DLiP-ID,C0008B
AATSC6Z,-0.7567290022700248
AATSC6c,0.004507424113900282
AATSC6d,-0.1781969516808994
AATSC6i,-0.061960556058993775
AATSC6m,-3.609672305588586
AATSC6p,-0.013525948452023135
AATSC6s,0.13116975342005063
AATSC6v,-4.52962007902659
AATSC7Z,-2.4723699856061083
AATSC7c,-0.00111809556966233
AATSC7d,-0.1404969021841167
AATSC7i,-0.2135681290780159
AATSC7m,-11.64939025658677
AATSC7p,-0.04162679292701208
AATSC7s,-0.5967067887713733
AATSC7v,-12.399563652072816
AATSC8Z,-1.7300832342449466
AATSC8c,-0.0012666331354073365
AATSC8d,0.011458220732893766
AATSC8i,-0.1881096973960452
AATSC8m,-8.176023043310623
AATSC8p,-0.035561979893949
AATSC8s,-0.4396171384875311
AATSC8v,-9.594704653281704
ATS0are,191.15
ATS1are,203.14999999999998
ATS2are,311.5
ATS3are,415.7999999999999
ATS4are,408.49999999999994
ATS5are,341.9199999999999
ATS6are,284.86
ATS7are,243.12999999999997
ATS8are,201.95
ATSC0dv,117.17241379310344
ATSC0pe,4.393275862068965
ATSC0se,3.384103448275862
ATSC1dv,15.815695600475618
ATSC1pe,-0.6285155766944128
ATSC1se,-0.46575996195005936
ATSC2dv,12.23186682520807
ATSC2pe,-0.005173840665875748
ATSC2se,-0.20525977645659943
ATSC3dv,14.69441141498216
ATSC3pe,1.2535524375743134
ATSC3se,0.8312656123662309
ATSC4dv,-21.63852556480381
ATSC4pe,-0.6199250891795511
ATSC4se,-0.23570214982163917
ATSC5dv,-3.8668252080856127
ATSC5pe,-0.09789381688466148
ATSC5se,-0.16375375029726483
ATSC6dv,-45.9512485136742
ATSC6pe,-0.2774254458977408
ATSC6se,-0.06910012841854901
ATSC7dv,-67.74316290130797
ATSC7pe,-1.6245407847800226
ATSC7se,-1.014376656361474
ATSC8dv,-25.19619500594529
ATSC8pe,-0.9371414982164059
ATSC8se,-0.5884753721759814
AXp-0dv,0.5173539960760343
AXp-1dv,0.2718239764491094
AXp-2dv,0.1383635468625368
AXp-3dv,0.07093082342648965
AXp-4dv,0.03658545647116401
AXp-5dv,0.018926111165069606
AXp-6dv,0.009272503135751604
AXp-7dv,0.004923542885986533
BertzCT,803.4836768266102
ECIndex,293
ETA_eta,10.311175631337251
GATS1dv,0.5473048662401034
GATS1pe,0.8239850312250369
GATS1se,0.8764727106944099
GATS2dv,0.6720865214832256
GATS2pe,0.672258414766558
GATS2se,0.7473753995183701
GATS3dv,0.8951670917533191
GATS3pe,0.8566374073928723
GATS3se,0.907679633535654
GATS4dv,1.1576047626858617
GATS4pe,1.2711176505026889
GATS4se,1.2813322208262985
GATS5dv,1.077592812642287
GATS5pe,1.0609206267637077
GATS5se,1.0745203881979484
GATS6dv,1.2518460056717857
GATS6pe,1.051831596447977
GATS6se,1.0332296436686739
GATS7dv,1.3677550261763889
GATS7pe,1.2804280588839152
GATS7se,1.229399583083285
GATS8dv,1.1622344694740223
GATS8pe,1.1611422414562005
GATS8se,1.0645937898225366
LogEE_A,3.8902319035346196
LogEE_D,72.07991074427323
MATS1dv,0.1262697222274962
MATS1pe,-0.133833203993868
MATS1se,-0.12875224968929846
MATS2dv,0.06307018834608584
MATS2pe,-0.0007115105372633048
MATS2se,-0.03664519032528695
MATS3dv,0.05772770163588291
MATS3pe,0.1313443754855
MATS3se,0.11307162484309187
MATS4dv,-0.08779513503603859
MATS4pe,-0.06708399250872268
MATS4se,-0.033112203016163355
MATS5dv,-0.01805723677635013
MATS5pe,-0.01219239196352744
MATS5se,-0.026477059588373545
MATS6dv,-0.2584742361817112
MATS6pe,-0.041620101965457346
MATS6se,-0.01345800066510481
MATS7dv,-0.4412192930826183
MATS7pe,-0.2821996988468186
MATS7se,-0.22875469540785592
MATS8dv,-0.1889703390586262
MATS8pe,-0.18745660759710384
MATS8se,-0.1528159620229441
MAXaaCH,1.8531296191316033
MAXaaaC,0.2314640022675738
MAXaasC,0.7261507936507938
MDEC-22,8.362451758595979
MDEC-23,16.417651205905546
MDEC-33,9.252577857748278
MDEO-11,0.6694329500821695
MDEO-12,0.8254818122236568
MINaaCH,1.2606916099773242
MINaaaC,-0.008006424792138533
MINaasC,-0.4237211829176115
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.0
SM1_Dzi,0.6925367435132048
SM1_Dzm,0.9970623163947749
SM1_Dzp,-4.329177057356608
SM1_Dzv,-1.5959779122321027
SddssSe,0
SpAD_Dt,338.4885884298516
SpAbs_A,24.995118168484357
SpAbs_D,144.15982148854647
SpMAD_A,1.3155325351833873
SpMAD_D,7.587359025712972
SpMax_A,2.463501443392905
SpMax_D,72.07991074427323
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,70.67
TpiPC10,9.144687271592538
VAdjMat,5.392317422778761
VE1_DzZ,4.295731190837791
VE1_Dzi,4.295714192966612
VE1_Dzm,4.295731987049307
VE1_Dzp,4.268114723889371
VE1_Dzv,4.287399722083993
VE2_DzZ,0.22609111530725215
VE2_Dzi,0.22609022068245324
VE2_Dzm,0.22609115721312142
VE2_Dzp,0.224637617046809
VE2_Dzv,0.22565261695178912
VE3_DzZ,2.099475669456119
VE3_Dzi,2.0994717125267734
VE3_Dzm,2.0994758548055756
VE3_Dzp,2.0930260992622087
VE3_Dzv,2.0975343099557193
VR1_DzZ,98.6760329378052
VR1_Dzi,98.69788444129263
VR1_Dzm,98.67620098542045
VR1_Dzp,100.66397643711218
VR1_Dzv,99.35391362013502
VR2_DzZ,5.193475417779221
VR2_Dzi,5.194625496910138
VR2_Dzm,5.19348426239055
VR2_Dzp,5.298104023005904
VR2_Dzv,5.2291533484281585
VR3_DzZ,5.233695975746629
VR3_Dzi,5.233917398150023
VR3_Dzm,5.233697678768803
VR3_Dzp,5.253641890387412
VR3_Dzv,5.240542246645348
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.06763973956303228
Xch-7dv,0.08284387597142714
Xpc-4dv,0.9119035199498758
Xpc-5dv,1.131461111217593
Xpc-6dv,1.4296571461031131
Zagreb1,102.0
Zagreb2,122.0
fragCpx,99.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,21
nBondsS,13
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,4
naHRing,1
AATS0are,6.591379310344828
AATS1are,6.5532258064516125
AATS2are,6.489583333333333
AATS3are,6.599999999999999
AATS4are,6.696721311475409
AATS5are,6.4513207547169795
AATS6are,6.47409090909091
AATS7are,6.398157894736841
AATS8are,6.119696969696969
AATSC0dv,4.040428061831153
AATSC0pe,0.15149227110582636
AATSC0se,0.11669322235434007
AATSC1dv,0.5101837290476006
AATSC1pe,-0.020274696022400413
AATSC1se,-0.015024514901614818
AATSC2dv,0.2548305588585014
AATSC2pe,-0.00010778834720574474
AATSC2se,-0.004276245342845822
AATSC3dv,0.23324462563463746
AATSC3pe,0.019897657739274818
AATSC3se,0.013194692259781442
AATSC4dv,-0.35472992729186575
AATSC4pe,-0.010162706379992642
AATSC4se,-0.0038639696692071997
AATSC5dv,-0.07295896619029459
AATSC5pe,-0.0018470531487671978
AATSC5se,-0.0030896934018351855
AATSC6dv,-1.0443465571289592
AATSC6pe,-0.006305123770403201
AATSC6se,-0.001570457464057932
AATSC7dv,-1.782714813192315
AATSC7pe,-0.042751073283684805
AATSC7se,-0.026694122535828264
AATSC8dv,-0.763521060786221
AATSC8pe,-0.028398227218678965
AATSC8se,-0.0178325870356358
AETA_eta,0.542693454280908
ATSC0are,4.865517241379307
ATSC1are,-0.7010701545778838
ATSC2are,-0.10154577883472109
ATSC3are,1.3421521997621866
ATSC4are,-0.5567776456599298
ATSC5are,-0.16525564803805015
ATSC6are,-0.2256123662306778
ATSC7are,-1.6748156956004756
ATSC8are,-0.9659334126040414
BCUTZ-1h,8.024284397018373
BCUTZ-1l,5.67185044929166
BCUTc-1h,0.48666415824543685
BCUTc-1l,-0.5248374483602456
BCUTd-1h,3.282382815689811
BCUTd-1l,0.9777731708693529
BCUTi-1h,13.638832949987396
BCUTi-1l,10.932927217586155
BCUTm-1h,16.01195293588439
BCUTm-1l,11.685500529148095
BCUTp-1h,2.0153414812605432
BCUTp-1l,0.7493807140798238
BCUTs-1h,7.008279940340504
BCUTs-1l,1.3808264154211702
BCUTv-1h,20.91512678952417
BCUTv-1l,14.701725687098547
BalabanJ,1.6898501348850619
Diameter,9
ETA_beta,28.75
GATS1are,0.8446537573443683
GATS2are,0.6965686274509808
GATS3are,0.874179069218049
GATS4are,1.2783167385065823
GATS5are,1.067892435446559
GATS6are,1.0450164293537791
GATS7are,1.262266403073595
GATS8are,1.1239267229345191
HybRatio,0.0
Lipinski,True
LogEE_Dt,169.24429421492582
MATS1are,-0.13479344322260592
MATS2are,-0.012609260571698632
MATS3are,0.12697850224427115
MATS4are,-0.05440276051167074
MATS5are,-0.018584437639570527
MATS6are,-0.030561819470394973
MATS7are,-0.26269536349733313
MATS8are,-0.1744625561067799
NsssssAs,0
RotRatio,0.047619047619047616
SM1_Dzpe,1.0348837209302326
SM1_Dzse,0.9939792008757524
SMR_VSA1,14.63020572673476
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,58.75426412366524
SMR_VSA8,0.0
SMR_VSA9,22.822722577139245
SpAD_DzZ,96.49186968811912
SpAD_Dzi,98.77402928838832
SpAD_Dzm,96.51352106676086
SpAD_Dzp,131.2799516736224
SpAD_Dzv,114.12910555879097
SpAbs_Dt,338.4885884298517
SpDiam_A,4.927002886785814
SpDiam_D,105.58785913684946
SpMAD_Dt,17.81518886472903
SpMax_Dt,169.24429421492582
SsssssAs,0
VE1_Dzpe,4.295720242685313
VE1_Dzse,4.295732801803666
VE2_Dzpe,0.2260905390887007
VE2_Dzse,0.2260912000949298
VE3_Dzpe,2.0994731208407744
VE3_Dzse,2.0994760444715705
VMcGowan,178.70999999999984
VR1_Dzpe,98.67410064851549
VR1_Dzse,98.67637823615001
VR2_Dzpe,5.1933737183429205
VR2_Dzse,5.193493591376317
VR3_Dzpe,5.233676393400728
VR3_Dzse,5.233699475053709
mZagreb1,6.027777777777778
mZagreb2,4.138888888888888
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,23
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.16777645659928647
AATSC1are,-0.022615166276705928
AATSC2are,-0.0021155370590566895
AATSC3are,0.021304003170828357
AATSC4are,-0.009127502387867702
AATSC5are,-0.00311803109505755
AATSC6are,-0.00512755377796995
AATSC7are,-0.04407409725264409
AATSC8are,-0.02927070947284974
AETA_beta,1.513157894736842
BCUTdv-1h,6.0237463951052455
BCUTdv-1l,2.734394845439209
BCUTpe-1h,3.494548390228709
BCUTpe-1l,2.2163291816835438
BCUTse-1h,3.7074203473828677
BCUTse-1l,2.4125027161553065
ETA_alpha,8.833333333333332
ETA_dBeta,5.25
ETA_eta_B,0.24950976442664619
ETA_eta_F,19.697694922272824
ETA_eta_L,3.303403239122654
ETA_eta_R,30.008870553610077
ETA_psi_1,0.539714867617108
LabuteASA,107.72496828574103
LogEE_DzZ,48.287103404729905
LogEE_Dzi,49.42346394648433
LogEE_Dzm,48.297933799993395
LogEE_Dzp,64.5007187164542
LogEE_Dzv,56.644558591965996
PEOE_VSA1,14.63020572673476
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,30.33183534230805
PEOE_VSA7,12.13273413692322
PEOE_VSA8,11.629818560158606
PEOE_VSA9,5.386224214464796
SM1_Dzare,1.1428571428571428
SpAD_Dzpe,96.23498599139037
SpAD_Dzse,96.53624734894706
SpAbs_DzZ,95.70239600390863
SpAbs_Dzi,98.22592884450273
SpAbs_Dzm,95.72636660644918
SpAbs_Dzp,133.33061449026505
SpAbs_Dzv,114.88509509616406
SpDiam_Dt,227.17318798767312
SpMAD_DzZ,5.078519457269428
SpMAD_Dzi,5.198633120441491
SpMAD_Dzm,5.079659003513729
SpMAD_Dzp,6.909471140716969
SpMAD_Dzv,6.006795029410051
SpMax_DzZ,48.287103404729905
SpMax_Dzi,49.42346394648433
SpMax_Dzm,48.297933799993395
SpMax_Dzp,64.5007187164542
SpMax_Dzv,56.644558591965996
VE1_Dzare,4.295668476921488
VE2_Dzare,0.22608781457481517
VE3_Dzare,2.0994610702246246
VR1_Dzare,98.66887506860512
VR2_Dzare,5.193098687821322
VR3_Dzare,5.2336234340299415
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46491228070175433
AETA_dBeta,0.27631578947368424
AETA_eta_B,0.013132092864560326
AETA_eta_F,1.0367207853827802
AETA_eta_L,0.17386332837487653
AETA_eta_R,1.5794142396636883
BCUTare-1h,3.5483334674132414
BCUTare-1l,2.1673123918372537
ETA_beta_s,11.75
ETA_dPsi_A,0.174285132382892
ETA_dPsi_B,0.0
ETA_eta_BR,0.5075097644266462
ETA_eta_FL,5.861300558823796
ETA_eta_RL,9.16470379794645
LogEE_Dzpe,48.158538177314796
LogEE_Dzse,48.309300936238316
PEOE_VSA10,5.760247418874442
PEOE_VSA11,16.761322366826686
PEOE_VSA12,5.749511833283905
PEOE_VSA13,0.0
SlogP_VSA1,5.428790391900541
SlogP_VSA2,10.213054789681411
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,57.74262466881805
SlogP_VSA7,0.0
SlogP_VSA8,22.292943266678478
SlogP_VSA9,0.0
SpAD_Dzare,95.44245282014504
SpAbs_Dzpe,95.41797252749808
SpAbs_Dzse,95.75152692720306
SpDiam_DzZ,70.68796245401532
SpDiam_Dzi,72.49837081628326
SpDiam_Dzm,70.705177242125
SpDiam_Dzp,95.63956741740122
SpDiam_Dzv,83.65087702880825
SpMAD_Dzpe,5.064999262704757
SpMAD_Dzse,5.080855123628792
SpMax_Dzpe,48.158538177314796
SpMax_Dzse,48.309300936238316
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,19
AETA_beta_s,0.618421052631579
AETA_eta_BR,0.02671104023298138
AETA_eta_FL,0.30848950309598927
AETA_eta_RL,0.4823528314708658
DetourIndex,1590
EState_VSA1,5.749511833283905
EState_VSA2,22.147546581291483
EState_VSA3,5.760247418874442
EState_VSA4,5.563451491696996
EState_VSA5,18.19910120538483
EState_VSA6,12.13273413692322
EState_VSA7,18.19910120538483
EState_VSA8,0.0
EState_VSA9,4.417150937053347
ETA_beta_ns,17.0
ETA_shape_p,0.11320754716981134
ETA_shape_x,0.0
ETA_shape_y,0.3962264150943397
GhoseFilter,True
LogEE_Dzare,47.76108363404505
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,94.54019718104729
SpDiam_Dzpe,70.48367021179028
SpDiam_Dzse,70.7232460247048
SpMAD_Dzare,5.02328699053395
SpMax_Dzare,47.76108363404505
TopoPSA(NO),70.67
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.530277777777778
VSA_EState9,44.63638888888889
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8947368421052632
EState_VSA10,15.007591973753234
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.035087719298245675
FilterItLogS,-3.7719704657206616
SpDiam_Dzare,69.85282778230693
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6678160919540231
ETA_epsilon_2,0.8614035087719296
ETA_epsilon_3,0.4433962264150947
ETA_epsilon_4,0.5480620155038763
ETA_epsilon_5,0.8079365079365078
AETA_beta_ns_d,0.07894736842105263
ETA_dEpsilon_A,0.22441986553892845
ETA_dEpsilon_B,0.1197540764501468
ETA_dEpsilon_C,-0.10466578908878166
ETA_dEpsilon_D,0.053467000835421774
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.8421052631578947
MDEDescriptor,"0.0,0.0,0.0,0.0,8.362451758595979,16.417651205905546,0.0,9.252577857748278,0.0,0.0,0.6694329500821695,0.8254818122236568,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,36.275929999999995
BCUTDescriptor,"11.85,15.997929758516857,-0.3583639309503955,0.2449297735613305,5.068945655882513,9.770151742040209"
BPolDescriptor,13.806069999999997
TPSADescriptor,70.67
ALOGPDescriptor,"3.5127000000000006,12.339061290000004,64.6688"
XLogPDescriptor,4.235000000000001
VAdjMaDescriptor,5.392317422778761
WeightDescriptor,254.05790888
ChiPathDescriptor,"13.405412915006313,9.16470379794645,8.348318287545574,7.375047550062663,5.928769964605951,4.964600170563444,3.382257370771257,2.3708968125804244,9.82972592544465,5.708303505431298,4.150906405876104,2.9081637604860764,1.9390291929716936,1.3248277815548735,0.686165232045619,0.39388343087892286"
ChiChainDescriptor,"0.0,0.0,0.0,0.21317318372707686,0.40038469676232186,0.0,0.0,0.0,0.06763973956303228,0.08284387597142716"
AtomCountDescriptor,29
BondCountDescriptor,21
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.2693534708301493,0.0,0.44976411737361943,0.0,0.4448357053620624,0.0,0.0772282350881053,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,13,2,0,0,0,0"
ZagrebIndexDescriptor,102.0
LargestChainDescriptor,10
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"38.98252509251026,2.051711846974224,10.828386562690973,10.828386562690973,0.0"
FractionalPSADescriptor,0.27816492826987643
WienerNumbersDescriptor,"664.0,32.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.4239028698890426,5.206934902497409,7.797019981515895,0.9119035199498755,1.1314611112175934,1.3219322906700408"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,19
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"13.959183673469388,5.78,2.741225461035098"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,619.04
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"22.097876142163784,22.66045988566282,33.32091977132564,37.53404179667265,30.86985784240753"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,1
AutocorrelationDescriptorCharge,"0.3802523518073385,-0.09030951510634416,-0.12323331844780964,-0.03419941424087258,0.06887091458355085"
EccentricConnectivityIndexDescriptor,293
AutocorrelationDescriptorPolarizability,"1189.1592249068674,1411.299511332939,1997.412827803547,2036.11070209179,1599.8063407718357"
