DLiP-ID,T001N7
MPC10,188
MWC01,37.0
MWC02,5.198497031265826
MWC03,6.056784013228625
MWC04,6.946013991099227
MWC05,7.826044013518965
MWC06,8.722417141427496
MWC07,9.612667227583843
MWC08,10.514040857292054
MWC09,11.410948108857763
MWC10,12.316320697698705
NaaCH,9
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,4
NdssS,0
NsCH3,0
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,2.9647700000000006
SRW02,4.31748811353631
SRW03,0.0
SRW04,5.659482215759621
SRW05,2.3978952727983707
SRW06,7.19668657083435
SRW07,4.844187086458591
SRW08,8.818630229100354
SRW09,7.034387929915503
SRW10,10.48668034842802
SaaCH,16.425830155035666
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.266225028677544
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.9090877825374994
SdssS,0
SsCH3,0
SsNH2,5.521978577432041
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,3.5697678250848344
SsssP,0
VE1_A,4.175120745357187
VE1_D,5.734024019547298
VE2_A,0.12279766898109375
VE2_D,0.16864776528080289
VE3_A,2.652918710550367
VE3_D,2.9701929880433546
VR1_A,1006.801175850477
VR1_D,232.27507045826906
VR2_A,29.61179928971991
VR2_D,6.831619719360854
VR3_A,8.138308862791293
VR3_D,6.6716977494893195
WPath,3903
Xc-3d,2.7231560448695227
Xc-4d,0.10206207261596575
Xc-5d,0.7539338936857123
Xc-6d,0.05892556509887896
Xp-0d,24.294317972067557
Xp-1d,16.287331364209276
Xp-2d,15.110589031831266
Xp-3d,12.544482207026805
Xp-4d,10.121276707393918
Xp-5d,7.871480054235966
Xp-6d,5.789772171130476
Xp-7d,4.225379644073045
ZMIC0,112.7314838620635
ZMIC1,57.6887892645477
ZMIC2,35.09285663677132
ZMIC3,27.38557324168044
ZMIC4,26.4375
ZMIC5,26.4375
nAcid,1
nAtom,64
nBase,2
nRing,4
piPC1,3.871201010907891
piPC2,4.382026634673881
piPC3,4.8283137373023015
piPC4,5.244389024522481
piPC5,5.681877639268151
piPC6,5.816180667665678
piPC7,6.089186588761049
piPC8,6.184921788051831
piPC9,6.3445392680142225
AATS0Z,22.15625
AATS0d,3.28125
AATS0i,162.9835658362105
AATS0m,87.34383228125
AATS0p,1.457228174147969
AATS0s,5.293511284722222
AATS0v,215.35580592429127
AATS1Z,24.074626865671643
AATS1d,4.029850746268656
AATS1i,147.04168260000674
AATS1m,90.96167231343283
AATS1p,1.8128835365074625
AATS1s,3.1909203980099505
AATS1v,264.0744445082655
AATS2Z,20.571428571428573
AATS2d,3.7058823529411766
AATS2i,152.12432103030622
AATS2m,76.36964236134453
AATS2p,1.6058947374255548
AATS2s,3.1317693744164337
AATS2v,226.20469665307283
AATS3Z,16.33139534883721
AATS3d,3.063953488372093
AATS3i,156.97380740193623
AATS3m,58.21071865116279
AATS3p,1.3815469688876627
AATS3s,2.806686046511628
AATS3v,188.15706379092939
AATS4Z,14.228426395939087
AATS4d,2.6192893401015227
AATS4i,160.07395506828792
AATS4m,49.19357558883249
AATS4p,1.2318655194170967
AATS4s,2.9710941906373383
AATS4v,163.96282188846683
AATS5Z,13.054726368159203
AATS5d,2.45771144278607
AATS5i,164.70459405078805
AATS5m,45.31202931343284
AATS5p,1.1181367364795671
AATS5s,2.9304173576561636
AATS5v,147.84691880996408
AATS6Z,14.881656804733728
AATS6d,2.633136094674556
AATS6i,161.66106264932668
AATS6m,53.21053457988166
AATS6p,1.1999281517526923
AATS6s,3.341880341880342
AATS6v,161.5030843327482
AATS7Z,14.924050632911392
AATS7d,2.607594936708861
AATS7i,159.71286362074824
AATS7m,52.56758012658227
AATS7p,1.240095532971329
AATS7s,3.191191983122363
AATS7v,166.54994309640043
AATS8Z,12.644171779141104
AATS8d,2.4294478527607364
AATS8i,163.5617953089504
AATS8m,42.96282537423313
AATS8p,1.1357348529095828
AATS8s,3.0195978186775734
AATS8v,147.6575636131615
AMID_C,1.5954147853336207
AMID_N,0.23222734103872586
AMID_O,0.20566259567816458
AMID_X,0.0
AMID_h,0.43788993671689036
ATS0dv,458.0
ATS0pe,398.5658000000001
ATS0se,491.8207439999999
ATS1dv,444.0
ATS1pe,433.1585
ATS1se,518.180372
ATS2dv,602.0
ATS2pe,750.7344
ATS2se,910.564228
ATS3dv,576.0
ATS3pe,1060.87
ATS3se,1307.938832
ATS4dv,573.0
ATS4pe,1208.254
ATS4se,1502.496332
ATS5dv,621.0
ATS5pe,1213.4987
ATS5se,1525.104408
ATS6dv,628.0
ATS6pe,1027.9996
ATS6se,1283.748704
ATS7dv,496.0
ATS7pe,968.6171999999999
ATS7se,1204.083736
ATS8dv,397.0
ATS8pe,986.6457
ATS8se,1237.815824
ATSC0Z,472.4375
ATSC0c,1.3759947778968726
ATSC0d,41.0
ATSC0i,94.92970358784335
ATSC0m,2246.9974144375
ATSC0p,14.426428292280939
ATSC0s,134.83062065972223
ATSC0v,3185.070029170198
ATSC1Z,8.3544921875
ATSC1c,-0.8998529296289356
ATSC1d,13.046875
ATSC1i,-1.830161145684544
ATSC1m,44.798639604491676
ATSC1p,0.8063955300557356
ATSC1s,-8.867060343424477
ATSC1v,176.53599557279597
ATSC2Z,24.1552734375
ATSC2c,0.47683161415173136
ATSC2d,-11.765625
ATSC2i,5.046648638258539
ATSC2m,103.191515780273
ATSC2p,-0.2079362326207448
ATSC2s,35.613767835828995
ATSC2v,-100.96351209837205
ATSC3Z,-150.20703125
ATSC3c,-0.2044109689028596
ATSC3d,-21.4375
ATSC3i,-15.283086244131102
ATSC3m,-712.9240206132815
ATSC3p,-3.519632431608583
ATSC3s,-27.12595621744792
ATSC3v,-851.070241013487
ATSC4Z,-244.2529296875
ATSC4c,-0.1656605453071257
ATSC4d,-2.171875
ATSC4i,-44.22755387114641
ATSC4m,-1161.4542440341797
ATSC4p,-6.808808735572853
ATSC4s,-51.83019171820746
ATSC4v,-1600.450964915051
ATSC5Z,50.9697265625
ATSC5c,-0.23204847582161253
ATSC5d,7.515625
ATSC5i,17.26938214024818
ATSC5m,256.6797726884768
ATSC5p,2.9150745164914627
ATSC5s,-28.382865058051213
ATSC5v,689.4088694704652
ATSC6Z,168.7509765625
ATSC6c,0.6992149084796148
ATSC6d,-4.109375
ATSC6i,12.747925823574821
ATSC6m,786.2574239072268
ATSC6p,1.293624303344556
ATSC6s,57.24251471625434
ATSC6v,530.0637056902858
ATSC7Z,-54.673828125
ATSC7c,-0.3678453750697672
ATSC7d,-6.03125
ATSC7i,-29.639877683693733
ATSC7m,-271.7316439550781
ATSC7p,-4.122013865214502
ATSC7s,5.6523132324218714
ATSC7v,-779.1474388909892
ATSC8Z,-124.0517578125
ATSC8c,0.04572004430178545
ATSC8d,0.921875
ATSC8i,-5.953419029008675
ATSC8m,-583.5007897080077
ATSC8p,-1.0648066778119498
ATSC8s,-24.494393242730037
ATSC8v,-523.6850629002236
AXp-0d,0.7145387638843399
AXp-1d,0.4401981449786291
AXp-2d,0.2851054534307786
AXp-3d,0.1792068886718115
AXp-4d,0.11501450803856725
AXp-5d,0.07155890958396333
AXp-6d,0.04631817736904381
AXp-7d,0.030181283171950322
GATS1Z,0.8269750598772245
GATS1c,1.614022074830862
GATS1d,0.9058973425555151
GATS1i,1.2517437242011018
GATS1m,0.8316769973008216
GATS1p,1.054633895009242
GATS1s,0.680345034642304
GATS1v,0.9704543917731212
GATS2Z,0.8505326723889715
GATS2c,0.6834301867661837
GATS2d,1.5882352941176472
GATS2i,1.1277554381979504
GATS2m,0.8594550822134644
GATS2p,1.074664661860207
GATS2s,0.4227935347842802
GATS2v,1.034445946589846
GATS3Z,1.0509142036137424
GATS3c,0.9158124867258628
GATS3d,1.3713131026659104
GATS3i,1.116440162094371
GATS3m,1.0536476082418418
GATS3p,1.1149305887188188
GATS3s,0.8711942599978509
GATS3v,1.100664625404485
GATS4Z,1.147359889008497
GATS4c,0.9049626621998815
GATS4d,0.9008914200817135
GATS4i,1.1375134167407746
GATS4m,1.1469827649846456
GATS4p,1.1473742910350726
GATS4s,1.1758984136422137
GATS4v,1.1473450001017185
GATS5Z,0.9858683826534742
GATS5c,0.9406925537276531
GATS5d,0.8867855842737532
GATS5i,0.8664300418180332
GATS5m,0.9819068226979772
GATS5p,0.8949664649104482
GATS5s,1.1436428267170833
GATS5v,0.9071763367608112
GATS6Z,0.8608633777205118
GATS6c,0.7054142815803467
GATS6d,1.0592437581180545
GATS6i,0.8904804871249842
GATS6m,0.8630940800163351
GATS6p,0.9602137946730342
GATS6s,0.8412126804407202
GATS6v,0.9318093372228227
GATS7Z,1.0258740942559879
GATS7c,1.0231080763722178
GATS7d,0.9627971596171657
GATS7i,1.101834310623778
GATS7m,1.0278774682117562
GATS7p,1.11877820605001
GATS7s,0.9877371663665216
GATS7v,1.0911035480708224
GATS8Z,1.1113944536111424
GATS8c,0.9500642986544203
GATS8d,0.9521173125841688
GATS8i,0.9634936118362138
GATS8m,1.1087900706201383
GATS8p,0.9960110082683193
GATS8s,1.1400935196991648
GATS8v,1.0418439411793659
MATS1Z,0.016891991951869176
MATS1c,-0.6246833354415291
MATS1d,0.30396796505278484
MATS1i,-0.018415875807312056
MATS1m,0.01904440570047658
MATS1p,0.05339424644200256
MATS1s,-0.06281976415513207
MATS1v,0.05294433001840054
MATS2Z,0.02749796836316217
MATS2c,0.1863722586664197
MATS2d,-0.15433490469358474
MATS2i,0.02859130357449859
MATS2m,0.02469871914854627
MATS2p,-0.007751832185462857
MATS2s,0.14205692255986554
MATS2v,-0.017048197838157336
MATS3Z,-0.11830345468362063
MATS3c,-0.05527629655831128
MATS3d,-0.19455473624503686
MATS3i,-0.059904640490063894
MATS3m,-0.1180571248000716
MATS3p,-0.09077996616301663
MATS3s,-0.07485969439485211
MATS3v,-0.09942553729792437
MATS4Z,-0.16796127653659232
MATS4c,-0.039112542560105865
MATS4d,-0.017209359910857994
MATS4i,-0.15135770819179714
MATS4m,-0.1679241970712294
MATS4p,-0.15332962062567193
MATS4s,-0.1248843533503829
MATS4v,-0.163243965100046
MATS5Z,0.0343519865943467
MATS5c,-0.05369648420219902
MATS5d,0.05836670307001577
MATS5i,0.05792400622093285
MATS5m,0.0363724863771335
MATS5p,0.06433906659493706
MATS5s,-0.06702728299787031
MATS5v,0.06891944913637657
MATS6Z,0.135268041309744
MATS6c,0.19243637322232546
MATS6d,-0.03795641506710925
MATS6i,0.05085465030938833
MATS6m,0.13251207535766885
MATS6p,0.03395803988186075
MATS6s,0.16077682208274371
MATS6v,0.06302347595657697
MATS7Z,-0.04687680541763444
MATS7c,-0.10828577306365002
MATS7d,-0.0595862920654523
MATS7i,-0.12647281040345518
MATS7m,-0.04898470879401263
MATS7p,-0.1157373445829798
MATS7s,0.01698089491298051
MATS7v,-0.0990885672809267
MATS8Z,-0.10309816356725864
MATS8c,0.013046145760050455
MATS8d,0.008828370492293881
MATS8i,-0.024623891906426543
MATS8m,-0.10196033296517258
MATS8p,-0.028980395915582765
MATS8s,-0.07132972041970394
MATS8v,-0.06455703426318019
MAXdNH,7.5241328297023955
MAXsOH,9.314320293305661
MINdNH,7.5241328297023955
MINsOH,9.314320293305661
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,8
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,43.536557349158166
SpAD_D,477.1441240744029
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.62475965301187
SssNH2,0
SsssAs,0
SsssCH,-0.37160663947013073
SsssNH,0
SssssB,0
SssssC,-0.4623778659828892
SssssN,0
TMPC10,1171
TMWC10,149.6037330819725
TSRW10,84.75543776683114
VE1_Dt,5.756321272735508
VE2_Dt,0.16930356684516198
VE3_Dt,2.974074034366813
VR1_Dt,230.91949542928572
VR2_Dt,6.791749865567227
VR3_Dt,6.665844576766929
Xc-3dv,1.387980355402554
Xc-4dv,0.08838834764831845
Xc-5dv,0.21539870899917818
Xc-6dv,0.016137430609197572
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.08333333333333333
Xch-6d,0.5068611755615624
Xch-7d,0.7165613957233138
Xp-0dv,19.07409286846973
Xp-1dv,11.599147535398822
Xp-2dv,9.238050335635963
Xp-3dv,7.189046778338266
Xp-4dv,5.119638863804684
Xp-5dv,3.5985074274447597
Xp-6dv,2.3026573876458776
Xp-7dv,1.4642685640018966
Xpc-4d,6.345927818441992
Xpc-5d,9.44674770596187
Xpc-6d,13.466543333792579
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,67
nFRing,0
nHBAcc,4
nHBDon,3
nHRing,2
nSpiro,1
naRing,2
piPC10,6.4337436283388625
AATS0dv,7.15625
AATS0pe,6.227590625000001
AATS0se,7.684699124999998
AATS1dv,6.626865671641791
AATS1pe,6.465052238805971
AATS1se,7.734035402985075
AATS2dv,5.0588235294117645
AATS2pe,6.30869243697479
AATS2se,7.651800235294117
AATS3dv,3.3488372093023258
AATS3pe,6.167848837209302
AATS3se,7.604295534883721
AATS4dv,2.9086294416243654
AATS4pe,6.133269035532995
AATS4se,7.626884934010152
AATS5dv,3.08955223880597
AATS5pe,6.03730696517413
AATS5se,7.587584119402985
AATS6dv,3.7159763313609466
AATS6pe,6.082837869822486
AATS6se,7.596146177514793
AATS7dv,3.1392405063291138
AATS7pe,6.130488607594936
AATS7se,7.6207831392405065
AATS8dv,2.4355828220858897
AATS8pe,6.053041104294479
AATS8se,7.593962110429448
AATSC0Z,7.3818359375
AATSC0c,0.021499918404638635
AATSC0d,0.640625
AATSC0i,1.4832766185600523
AATSC0m,35.10933460058594
AATSC0p,0.22541294206688967
AATSC0s,2.10672844780816
AATSC0v,49.76671920578434
AATSC1Z,0.12469391324626866
AATSC1c,-0.013430640740730382
AATSC1d,0.1947294776119403
AATSC1i,-0.0273158379952917
AATSC1m,0.6686364120073385
AATSC1p,0.012035754179936353
AATSC1s,-0.13234418423021607
AATSC1v,2.634865605564119
AATSC2Z,0.20298549107142858
AATSC2c,0.00400698835421623
AATSC2d,-0.09887079831932773
AATSC2i,0.042408812086206206
AATSC2m,0.86715559479221
AATSC2p,-0.0017473632993339897
AATSC2s,0.2992753599649495
AATSC2v,-0.8484328747762357
AATSC3Z,-0.8732966933139535
AATSC3c,-0.0011884358657143
AATSC3d,-0.12463662790697674
AATSC3i,-0.08885515258215756
AATSC3m,-4.144907096588846
AATSC3p,-0.020462979253538273
AATSC3s,-0.15770904777586
AATSC3v,-4.9480827965900405
AATSC4Z,-1.2398625872461928
AATSC4c,-0.000840916473640232
AATSC4d,-0.011024746192893401
AATSC4i,-0.22450534959972798
AATSC4m,-5.895706822508527
AATSC4p,-0.03456248089123276
AATSC4s,-0.26309741988937796
AATSC4v,-8.124116573172847
AATSC5Z,0.2535807291666667
AATSC5c,-0.0011544700289632464
AATSC5d,0.037391169154228854
AATSC5i,0.08591732408083672
AATSC5m,1.277013794470034
AATSC5p,0.014502858291002303
