DLiP-ID,T0026Z
AATSC5p,-0.010216108002959716
AATSC5s,-0.2172273809987673
AATSC5v,1.3184865270141821
AATSC6Z,3.85858585858586
AATSC6c,-0.011205012392150078
AATSC6d,-0.028183065220102253
AATSC6i,0.1768786878283025
AATSC6m,18.008918796857472
AATSC6p,-0.01471650067982765
AATSC6s,-0.5513938004920071
AATSC6v,0.12041785036873057
AATSC7Z,5.1307189542483655
AATSC7c,0.007268243476992503
AATSC7d,-0.08529008311143388
AATSC7i,0.07351388023117601
AATSC7m,24.957351572258524
AATSC7p,0.08422354807002701
AATSC7s,0.7225239545710181
AATSC7v,9.077746756034802
AATSC8Z,-18.511111111111113
AATSC8c,-0.00011973185597578558
AATSC8d,-0.07352537722908094
AATSC8i,-0.18465544189219976
AATSC8m,-98.71911779506173
AATSC8p,-0.08609143604630148
AATSC8s,0.09256060409339896
AATSC8v,-9.113021751409493
ATS0are,173.7501
ATS1are,180.754
ATS2are,274.67
ATS3are,357.904
ATS4are,332.3002
ATS5are,261.58
ATS6are,211.968
ATS7are,204.44
ATS8are,181.572
ATSC0dv,100.48661281308746
ATSC0pe,3.2628666666666652
ATSC0se,2.387312666666666
ATSC1dv,8.231126315056617
ATSC1pe,-0.4788395061728403
ATSC1se,-0.3261304691358023
ATSC2dv,-7.1226363792029534
ATSC2pe,0.4390012345679009
ATSC2se,0.28564938271604917
ATSC3dv,-26.05972064631822
ATSC3pe,0.2817765432098756
ATSC3se,0.21167995061728395
ATSC4dv,-13.301098334528199
ATSC4pe,-0.44596543209876593
ATSC4se,-0.4059416172839503
ATSC5dv,4.872917219409118
ATSC5pe,-0.9901641975308642
ATSC5se,-0.7334816790123451
ATSC6dv,-33.975737664199784
ATSC6pe,0.011874074074073931
ATSC6se,0.280635851851852
ATSC7dv,11.251273424519372
ATSC7pe,1.5166234567901251
ATSC7se,1.0805836049382707
ATSC8dv,-1.4434904344979058
ATSC8pe,-0.4007962962962952
ATSC8se,-0.38938962962962975
AXp-0dv,0.6847130996966149
AXp-1dv,0.35300400505305535
AXp-2dv,0.2045123977810424
AXp-3dv,0.10999116182041636
AXp-4dv,0.070727833569906
AXp-5dv,0.02951898259722903
AXp-6dv,0.021199161217668662
AXp-7dv,0.008639186768271571
BertzCT,561.7951574320452
ECIndex,293
ETA_eta,11.983645658189978
GATS1dv,0.6606500754849388
GATS1pe,0.7828009112641238
GATS1se,0.807882417540376
GATS2dv,0.8334153843100391
GATS2pe,0.5570041372284514
GATS2se,0.5806616186328208
GATS3dv,1.0628159049388137
GATS3pe,0.9057427590695885
GATS3se,0.9077812059090312
GATS4dv,1.1373257096747118
GATS4pe,1.2128215475144557
GATS4se,1.2146245192292924
GATS5dv,1.120963994943188
GATS5pe,1.3689316541940526
GATS5se,1.3753486154439094
GATS6dv,1.214900376703076
GATS6pe,0.9918430159016147
GATS6se,0.9432528661173201
GATS7dv,0.7840102907673541
GATS7pe,0.3725837739218849
GATS7se,0.32855367622891024
GATS8dv,0.9759513984179004
GATS8pe,0.9896951555891547
GATS8se,0.9992552295202778
LogEE_A,3.8040910641791124
LogEE_D,72.9789178809815
MATS1dv,0.07898721328038004
MATS1pe,-0.14151301368063754
MATS1se,-0.13173094449335596
MATS2dv,-0.04450695421122801
MATS2pe,0.08448152074387433
MATS2se,0.07513102192873386
MATS3dv,-0.12503663738901705
MATS3pe,0.04163717414718567
MATS3se,0.042750988429588285
MATS4dv,-0.06872895131511181
MATS4pe,-0.07096795487372293
MATS4se,-0.08829064627694129
MATS5dv,0.031934545076259244
MATS5pe,-0.1998424747952198
MATS5se,-0.20232981086622212
MATS6dv,-0.2766371563132535
MATS6pe,0.0029774895843587648
MATS6se,0.09617975672861943
MATS7dv,0.08891567272661732
MATS7pe,0.36911635503965656
MATS7se,0.35944621824592216
MATS8dv,-0.012928502162418535
MATS8pe,-0.11055207077620881
MATS8se,-0.1467971378696661
MAXaaCH,1.8516975447458852
MAXaasC,0.5975954270597126
MAXdssC,-0.19436130007558527
MAXssNH,2.757037037037037
MDEC-22,6.970491623742912
MDEC-23,11.848755197623145
MDEC-33,5.757779244560663
MDEO-11,0.14285714285714285
MINaaCH,1.6398148148148146
MINaasC,0.10436119509532205
MINdssC,-0.19436130007558527
MINssNH,2.757037037037037
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.3
SM1_Dzi,0.6652219305335886
SM1_Dzm,2.3403955737640763
SM1_Dzp,-1.7778523140732365
SM1_Dzv,-0.6692058710947175
SddssSe,0
SpAD_Dt,239.20643688593626
SpAbs_A,22.669735018856446
SpAbs_D,145.95783576196305
SpMAD_A,1.2594297232698026
SpMAD_D,8.108768653442391
SpMax_A,2.349755090380834
SpMax_D,72.9789178809815
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,49.33
TpiPC10,7.5607638252280465
VAdjMat,5.247927513443585
VE1_DzZ,4.1949431324185085
VE1_Dzi,4.186038242561747
VE1_Dzm,4.194904744378765
VE1_Dzp,4.192634263360183
VE1_Dzv,4.196449152625708
VE2_DzZ,0.2330523962454727
VE2_Dzi,0.23255768014231926
VE2_Dzm,0.23305026357659805
VE2_Dzp,0.23292412574223242
VE2_Dzv,0.23313606403476156
VE3_DzZ,2.021666448690908
VE3_Dzi,2.019541424708789
VE3_Dzm,2.0216572976215907
VE3_Dzp,2.0211159037581594
VE3_Dzv,2.02202539275459
VR1_DzZ,84.93983657239951
VR1_Dzi,86.38815768470955
VR1_Dzm,84.91236645443787
VR1_Dzp,85.63941994188811
VR1_Dzv,85.54987649427183
VR2_DzZ,4.718879809577751
VR2_Dzi,4.7993420935949755
VR2_Dzm,4.717353691913215
VR2_Dzp,4.757745552327117
VR2_Dzv,4.752770916348435
VR3_DzZ,5.029729865749598
VR3_Dzi,5.046637267483643
VR3_Dzm,5.029406406675042
VR3_Dzp,5.037932355385904
VR3_Dzv,5.036886221572089
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.052908348288312534
Xch-7dv,0.11760283288890255
Xpc-4dv,1.4859737104390693
Xpc-5dv,2.2777896032153153
Xpc-6dv,2.2560225820699453
Zagreb1,90.0
Zagreb2,103.0
fragCpx,55.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,1
nBondsM,13
nBondsO,19
nBondsS,15
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,5
naHRing,0
AATS0are,6.435188888888889
AATS1are,6.4555
AATS2are,6.387674418604652
AATS3are,6.3911428571428575
AATS4are,6.390388461538462
AATS5are,6.38
AATS6are,6.423272727272727
AATS7are,6.012941176470588
AATS8are,6.0524000000000004
AATSC0dv,3.721726400484721
AATSC0pe,0.12084691358024686
AATSC0se,0.08841898765432096
AATSC1dv,0.29396879696630773
AATSC1pe,-0.017101410934744297
AATSC1se,-0.011647516754850082
AATSC2dv,-0.16564270649309193
AATSC2pe,0.010209331036462812
AATSC2se,0.006643008900373237
AATSC3dv,-0.4653521543985396
AATSC3pe,0.005031723985890636
AATSC3se,0.003779999118165785
AATSC4dv,-0.2557903525870807
AATSC4pe,-0.008576258309591652
AATSC4se,-0.00780656956315289
AATSC5dv,0.11885163949778337
AATSC5pe,-0.02415034628124059
AATSC5se,-0.01788979704908159
AATSC6dv,-1.029567808006054
AATSC6pe,0.0003598204264870888
AATSC6se,0.008504116722783395
AATSC7dv,0.33091980660351095
AATSC7pe,0.044606572258533095
AATSC7se,0.031781870733478546
AATSC8dv,-0.04811634781659686
AATSC8pe,-0.01335987654320984
AATSC8se,-0.012979654320987659
AETA_eta,0.6657580921216655
ATSC0are,3.2455629629629614
ATSC1are,-0.4985727023319615
ATSC2are,0.5494849108367622
ATSC3are,0.022706447187928858
ATSC4are,-0.7576731138545951
ATSC5are,-0.7444807956104253
ATSC6are,-0.3075658436213985
ATSC7are,1.5954910836762688
ATSC8are,-0.19340329218107002
BCUTZ-1h,35.00142604323504
BCUTZ-1l,5.69434202821775
BCUTc-1h,0.4060446996083182
BCUTc-1l,-0.3553267357749258
BCUTd-1h,3.2305436552247255
BCUTd-1l,0.9779288523319646
BCUTi-1h,14.540290815583546
BCUTi-1l,10.954829583752478
BCUTm-1h,79.90518192770995
BCUTm-1l,11.705688265401864
BCUTp-1h,3.0603016174661644
BCUTp-1l,0.7518622878895692
BCUTs-1h,7.008270055701526
BCUTs-1l,1.0427283230002513
BCUTv-1h,26.524933884262744
BCUTv-1l,14.70255225635555
BalabanJ,1.8113285800762227
Diameter,10
ETA_beta,26.0
GATS1are,0.835698073103956
GATS2are,0.5514505379450528
GATS3are,0.9557476841806332
GATS4are,1.2859633436874505
GATS5are,1.3555286736819934
GATS6are,1.111116943702057
GATS7are,0.2933887820301542
GATS8are,0.8113476860716969
HybRatio,0.0
Lipinski,True
LogEE_Dt,119.60321844296813
MATS1are,-0.14813039829386937
MATS2are,0.10630679887198276
MATS3are,0.003373144026993985
MATS4are,-0.12121385356611343
MATS5are,-0.15105787396716064
MATS6are,-0.07753501750434301
MATS7are,0.3903814653207794
MATS8are,-0.05363105413430534
NsssssAs,0
RotRatio,0.10526315789473684
SM1_Dzpe,0.9556530980184593
SM1_Dzse,0.9311326805334965
SMR_VSA1,9.901064578912528
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,5.316788604006331
SMR_VSA7,56.97346000259309
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,105.54831063013417
SpAD_Dzi,108.75946278396547
SpAD_Dzm,105.57257880037983
SpAD_Dzp,140.60532257075926
SpAD_Dzv,130.32594322248713
SpAbs_Dt,239.20643688593628
SpDiam_A,4.699510180761669
SpDiam_D,111.08595971843936
SpMAD_Dt,13.289246493663125
SpMax_Dt,119.60321844296813
SsssssAs,0
VE1_Dzpe,4.189841884949039
VE1_Dzse,4.190483511040934
VE2_Dzpe,0.23276899360827993
VE2_Dzse,0.23280463950227415
VE3_Dzpe,2.0204496618351215
VE3_Dzse,2.020602788608327
VMcGowan,198.92999999999986
VR1_Dzpe,85.99047376911697
VR1_Dzse,85.937843472096
VR2_Dzpe,4.777248542728721
VR2_Dzse,4.774324637338667
VR3_Dzpe,5.042023184893616
VR3_Dzse,5.0414109495212305
mZagreb1,6.666666666666667
mZagreb2,3.9999999999999996
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,21
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12020603566529486
AATSC1are,-0.017806167940427196
AATSC2are,0.012778718856668888
AATSC3are,0.0004054722712130153
AATSC4are,-0.014570636804896061
AATSC5are,-0.01815806818562013
AATSC6are,-0.009320177079436318
AATSC7are,0.04692620834341967
AATSC8are,-0.006446776406035667
AETA_beta,1.4444444444444444
BCUTdv-1h,6.02195015749261
BCUTdv-1l,0.25507897540094043
BCUTpe-1h,3.489059144800375
BCUTpe-1l,2.2412487847706464
BCUTse-1h,3.7019875672299207
BCUTse-1l,2.437527875686431
ETA_alpha,10.233333333333333
ETA_dBeta,5.0
ETA_eta_B,0.33882616190368964
ETA_eta_F,15.806591504410562
ETA_eta_L,3.540147959991382
ETA_eta_R,27.79023716260054
ETA_psi_1,0.6977272727272729
LabuteASA,121.09415268708817
LogEE_DzZ,52.54469793306974
LogEE_Dzi,54.41668816590127
LogEE_Dzm,52.47604609474037
LogEE_Dzp,69.8088134203593
LogEE_Dzv,64.97708109149502
PEOE_VSA1,10.423315998847038
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,18.19910120538483
PEOE_VSA7,56.12535606974514
PEOE_VSA8,11.250837766380558
PEOE_VSA9,8.945439031664828
SM1_Dzare,0.9322788056233932
SpAD_Dzpe,109.68838223018189
SpAD_Dzse,110.41266121690208
SpAbs_DzZ,104.01497729680085
SpAbs_Dzi,108.16815440126898
SpAbs_Dzm,104.01231508453711
SpAbs_Dzp,141.39547915479181
SpAbs_Dzv,130.62336805408478
SpDiam_Dt,171.15284026792983
SpMAD_DzZ,5.8637950350074535
SpMAD_Dzi,6.0421923768869705
SpMAD_Dzm,5.8651432666877685
SpMAD_Dzp,7.811406809486625
SpMAD_Dzv,7.240330179027063
SpMax_DzZ,52.54469793306974
SpMax_Dzi,54.41668816590127
SpMax_Dzm,52.47604609474037
SpMax_Dzp,69.8088134203593
SpMax_Dzv,64.97708109149502
VE1_Dzare,4.188558797858421
VE2_Dzare,0.2326977109921345
VE3_Dzare,2.020143377342597
VR1_Dzare,86.10417575103594
VR2_Dzare,4.783565319501997
VR3_Dzare,5.043344574010365
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5685185185185184
AETA_dBeta,0.2777777777777778
AETA_eta_B,0.01882367566131609
AETA_eta_F,0.8781439724672535
AETA_eta_L,0.1966748866661879
AETA_eta_R,1.543902064588919
BCUTare-1h,3.543838664521934
BCUTare-1l,2.1899643187342
ETA_beta_s,10.5
ETA_dPsi_A,0.016272727272727106
ETA_dPsi_B,0.0
ETA_eta_BR,0.5108261619036896
ETA_eta_FL,5.0352394404780245
ETA_eta_RL,8.575387400469406
LogEE_Dzpe,54.89728295386975
LogEE_Dzse,55.25806020181402
PEOE_VSA10,5.749511833283905
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,11.013707124192212
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,10.357988675768818
SlogP_VSA6,51.4100085108961
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,109.10068460324014
SpAbs_Dzpe,108.83891280972107
SpAbs_Dzse,109.58498772309454
SpDiam_DzZ,82.73286747536895
SpDiam_Dzi,83.5353951598087
SpDiam_Dzm,82.66601715734441
SpDiam_Dzp,110.95062628147538
SpDiam_Dzv,102.77337155885655
SpMAD_Dzpe,6.0937990127878825
SpMAD_Dzse,6.134036734272338
SpMax_Dzpe,54.89728295386975
SpMax_Dzse,55.25806020181402
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,18
AETA_beta_s,0.5833333333333334
AETA_eta_BR,0.028379231216871643
AETA_eta_FL,0.27973552447100136
AETA_eta_RL,0.47641041113718924
DetourIndex,1044
EState_VSA1,0.0
EState_VSA2,11.65669156263541
EState_VSA3,20.196276798045385
EState_VSA4,0.0
EState_VSA5,0.0
EState_VSA6,36.39820241076966
EState_VSA7,6.06636706846161
EState_VSA8,37.17667639990503
EState_VSA9,0.0
ETA_beta_ns,15.5
ETA_shape_p,0.3257328990228013
ETA_shape_x,0.0
ETA_shape_y,0.2931596091205212
GhoseFilter,True
LogEE_Dzare,54.60213556859915
SlogP_VSA10,5.687386274683562
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,108.27199233157488
SpDiam_Dzpe,84.95613818716714
SpDiam_Dzse,85.64099295027137
SpMAD_Dzare,6.061149144624452
SpMax_Dzare,54.60213556859915
TopoPSA(NO),49.33
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.0282160703787695
VSA_EState9,37.54828100067188
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8611111111111112
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.06851851851851848
ETA_dAlpha_B,0.0
FilterItLogS,-4.929795812884775
SpDiam_Dzare,84.2902852147742
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.6432098765432099
ETA_epsilon_2,0.8148148148148145
ETA_epsilon_3,0.4384615384615388
ETA_epsilon_4,0.5376068376068378
ETA_epsilon_5,0.7633333333333332
AETA_beta_ns_d,0.1111111111111111
ETA_dEpsilon_A,0.20474833808167114
ETA_dEpsilon_B,0.10560303893637213
ETA_dEpsilon_C,-0.09914529914529902
ETA_dEpsilon_D,0.05148148148148135
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7777777777777778
MDEDescriptor,"0.0,0.0,0.0,0.0,6.970491623742912,11.848755197623145,0.0,5.757779244560663,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,37.68513699999999
BCUTDescriptor,"11.849999999999993,78.91933758314751,-0.3572424352814599,0.23534799393475453,5.343048058351965,11.017965913387863"
BPolDescriptor,14.036862999999999
TPSADescriptor,49.33
ALOGPDescriptor,"4.4666,19.950515559999996,75.65"
XLogPDescriptor,4.183000000000001
VAdjMaDescriptor,5.247927513443585
WeightDescriptor,368.90000280000004
ChiPathDescriptor,"13.120955864630139,8.575387400469408,7.762190690300955,6.3650597339291926,4.751818908232656,3.3757082754682264,2.1214992942450186,1.2613466726148999,12.324835794539066,6.707076096008052,5.317322342307103,3.519717178253324,2.6169298420865235,1.2397972690836194,0.8267672874890774,0.3110107236577767"
ChiChainDescriptor,"0.0,0.0,0.0,0.1576176281715213,0.2648759418314649,0.0,0.0,0.0,0.052908348288312534,0.11760283288890255"
AtomCountDescriptor,27
BondCountDescriptor,19
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"1.270347682815021,0.0,0.3900166571736666,0.0,0.8405461119259854,0.0,0.14378348364527177,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,11,1,0,0,0,0"
ZagrebIndexDescriptor,90.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.34
WeightedPathDescriptor,"35.95598643711824,1.9975548020621245,13.144214257146418,5.060345011767856,3.0531158206570708"
FractionalPSADescriptor,0.13372187483214623
WienerNumbersDescriptor,"638.0,26.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.0159908258530095,4.099606094958082,5.209499550039642,1.4859737104390696,2.2777896032153153,2.2203767962237277"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,16
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"14.409972299168976,6.437869822485207,3.75"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,478.05
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"106.42509995498918,31.3018987429152,50.658985172584,66.65984067947775,90.23890725900816"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.2613402268111872,-0.10511752033975658,-0.016594164749457945,-0.017164914839609195,0.03369512193441842"
EccentricConnectivityIndexDescriptor,293
AutocorrelationDescriptorPolarizability,"1340.2377447410795,1522.3978346353522,2017.337446918392,1918.5416268095053,1415.431109383427"
