DLiP-ID,T002S0
DLiP-Mol-ID,19195
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C25H28N4O4S/c1-15-11-16(2)23(17(3)12-15)34(32,33)29-22(24(30)31)13-18-7-9-19(10-8-18)20-5-4-6-21(14-20)28-25(26)27/h4-12,14,22,29H,13H2,1-3H3,(H,30,31)(H4,26,27,28)/t22-/m0/s1"
Standard Inchi Key(RDKit),JFDLROYLPHDXTE-QFIPXVFZSA-N
Canonical SMILES(RDKit),Cc1cc(C)c(S(=O)(=O)N[C@@H](Cc2ccc(-c3cccc(NC(=N)N)c3)cc2)C(=O)O)c(C)c1
SMILES(SDF),
MW(SDF),
MW(RDKit),480.59
MW Monoisotopic(RDKit),480.183126376
MolLogP(RDKit),3.55843
XLogP(SDF),
XLogP(CDK),2.248
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),4
HBA Lipinski(RDKit),8
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),5
HBD Lipinski(RDKit),6
PSA(SDF),
PSA(RDKit),145.37
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,1
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),8
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),34
QED Weighted(RDKit),0.246159641687745
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Integrins
Common Target Pref Name,Integrins
RDKit Descriptors
Ipc,19276822.71916066
qed,0.2461596416877454
Chi0,25.043241116511002
Chi1,15.957234680734476
TPSA,145.37
Chi0n,19.21551676881747
Chi0v,20.032013349745196
Chi1n,10.59457460009177
Chi1v,12.077737847686164
Chi2n,8.260480360877644
Chi2v,9.91130448712357
Chi3n,5.337574250531965
Chi3v,7.113801296748667
Chi4n,4.017247976371851
Chi4v,5.659426125480639
MolMR,133.5171
MolWt,480.59000000000015
fr_SH,0
Kappa1,24.942711140078405
Kappa2,10.065178521932008
Kappa3,6.0024343887147555
