DLiP-ID,C0019R
AATSC5p,-0.02647227957432575
AATSC5s,-0.34901698797480457
AATSC5v,-9.441025240535652
AATSC6Z,-0.7352941176470589
AATSC6c,0.0041167598229902925
AATSC6d,-0.173202614379085
AATSC6i,-0.29973717619568213
AATSC6m,-3.755328890184474
AATSC6p,-0.06137916488779143
AATSC6s,0.34383446562933745
AATSC6v,-12.052115359437776
AATSC7Z,-1.0721649484536082
AATSC7c,-0.0026776269863879737
AATSC7d,-0.04009163802978231
AATSC7i,-0.04209181995111241
AATSC7m,-5.043657116452148
AATSC7p,-0.01575418300061608
AATSC7s,-0.18273419925547865
AATSC7v,-4.813943193820045
AATSC8Z,0.2602739726027397
AATSC8c,-6.167414283421553e-05
AATSC8d,0.019786910197869146
AATSC8i,0.007652815853033729
AATSC8m,1.3028365337602266
AATSC8p,0.008812717833377491
AATSC8s,-0.07928473717023074
AATSC8v,2.6858220779582638
ATS0are,240.9549
ATS1are,259.975
ATS2are,426.33
ATS3are,520.139
ATS4are,553.836
ATS5are,586.4839999999998
ATS6are,615.0969999999999
ATS7are,577.282
ATS8are,423.3500000000001
ATSC0dv,156.0
ATSC0pe,4.49930769230769
ATSC0se,3.0693983589743565
ATSC1dv,61.0
ATSC1pe,-0.10381834319526796
ATSC1se,-0.17795273635765962
ATSC2dv,57.0
ATSC2pe,1.1313763313609448
ATSC2se,0.6599569125575274
ATSC3dv,-6.0
ATSC3pe,-1.091795857988168
ATSC3se,-0.9355771229454307
ATSC4dv,-57.0
ATSC4pe,0.30416982248520485
ATSC4se,0.1950789848783691
ATSC5dv,-110.0
ATSC5pe,-2.3697875739644974
ATSC5se,-1.2281561893491129
ATSC6dv,-40.0
ATSC6pe,1.5369491124260364
ATSC6se,1.499183266272189
ATSC7dv,-57.0
ATSC7pe,-1.9297934911242582
ATSC7se,-1.2082129441157128
ATSC8dv,-10.0
ATSC8pe,-0.40655029585798635
ATSC8se,-0.48838267192636375
AXp-0dv,0.5698560321196
AXp-1dv,0.29988228631169517
AXp-2dv,0.14862622750969312
AXp-3dv,0.0766987422855712
AXp-4dv,0.04025155858423912
AXp-5dv,0.02101209641364641
AXp-6dv,0.01061763260061637
AXp-7dv,0.005667803500116842
BertzCT,834.4095957330537
ECIndex,352
ETA_eta,16.03911567837804
GATS1dv,0.4604440275171982
GATS1pe,0.7607658213834024
GATS1se,0.8163838084505062
GATS2dv,0.7648001508295625
GATS2pe,0.7165716797053746
GATS2se,0.744194070523582
GATS3dv,1.059468643805993
GATS3pe,1.0993102223738265
GATS3se,1.1304531790033152
GATS4dv,1.2179487179487178
GATS4pe,0.9489129057928104
GATS4se,0.9799908833260828
GATS5dv,1.335814722911497
GATS5pe,1.3395630758743693
GATS5se,1.3826489679027467
GATS6dv,1.012569130216189
GATS6pe,0.7611064179138
GATS6se,0.6930515129295278
GATS7dv,1.1526566217287866
GATS7pe,1.293857474240023
GATS7se,1.2929613491502243
GATS8dv,0.9960484720758693
GATS8pe,1.1461799883508597
GATS8se,1.1729748820499288
LogEE_A,4.027137532287387
LogEE_D,91.33465992917671
MATS1dv,0.3719512195121951
MATS1pe,-0.021948717563803177
MATS1se,-0.05514830441509803
MATS2dv,0.2095588235294118
MATS2pe,0.1442172098874938
MATS2se,0.12331559986096036
MATS3dv,-0.018072289156626505
MATS3pe,-0.11402032194016902
MATS3se,-0.1432230281754479
MATS4dv,-0.16193181818181818
MATS4pe,0.029960728223922355
MATS4se,0.028166907353253508
MATS5dv,-0.2956989247311828
MATS5pe,-0.22087439975601442
MATS5se,-0.16779615431438763
MATS6dv,-0.09803921568627451
MATS6pe,0.1306105413904805
MATS6se,0.1867522765644732
MATS7dv,-0.14690721649484537
MATS7pe,-0.17244794203073263
MATS7se,-0.15826435071077738
MATS8dv,-0.03424657534246575
MATS8pe,-0.04827367188910674
MATS8se,-0.08500583483091732
MAXaaCH,1.9803880857898715
MAXaaaC,0.8653269085411945
MAXaasC,0.9641095049130766
MAXaasN,2.0010185185185185
MAXdssC,-0.37011007180650046
MAXsCH3,1.8852191987906273
MDEC-11,0.16666666666666669
MDEC-12,3.316241029784513
MDEC-13,3.847081170404761
MDEC-22,9.585815327075824
MDEC-23,18.304111803766435
MDEC-33,9.432961161075166
MDEO-11,0.16666666666666669
MDEO-12,0.5773502691896258
MINaaCH,1.605185185185185
MINaaaC,0.6942620937263797
MINaasC,0.1280186549928617
MINaasN,2.0010185185185185
MINdssC,-0.37011007180650046
MINsCH3,1.7788551902242378
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.8928571428571429
SM1_Dzi,0.7446521430925515
SM1_Dzm,0.8902969157782687
SM1_Dzp,-3.765064611199274
SM1_Dzv,-1.5163080624175058
SddssSe,0
SpAD_Dt,391.7190914743345
SpAbs_A,28.273970651174704
SpAbs_D,182.66931985835342
SpMAD_A,1.2851804841443046
SpMAD_D,8.303150902652428
SpMax_A,2.5510100554580677
SpMax_D,91.33465992917671
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,51.46
TpiPC10,9.126344189034993
VAdjMat,5.584962500721156
VE1_DzZ,4.5943346664892255
VE1_Dzi,4.588238491273398
VE1_Dzm,4.59431370259099
VE1_Dzp,4.559428049513241
VE1_Dzv,4.5802561714442165
VE2_DzZ,0.20883339393132844
VE2_Dzi,0.2085562950578817
VE2_Dzm,0.20883244102686319
VE2_Dzp,0.20724672952332915
VE2_Dzv,0.20819346233837346
VE3_DzZ,2.3132813105823793
VE3_Dzi,2.3119535398134
VE3_Dzm,2.3132767475830365
VE3_Dzp,2.305654548285524
VE3_Dzv,2.3102122895559343
VR1_DzZ,125.17989396124497
VR1_Dzi,125.74552271233638
VR1_Dzm,125.18155283164673
VR1_Dzp,127.64942228748538
VR1_Dzv,126.13841073463875
VR2_DzZ,5.68999518005659
VR2_Dzi,5.7157055778334716
VR2_Dzm,5.690070583256669
VR2_Dzp,5.802246467612972
VR2_Dzv,5.733564124301761
VR3_DzZ,5.6182092147702365
VR3_Dzi,5.622717564036988
VR3_Dzm,5.618222466574163
VR3_Dzp,5.637744978287392
VR3_Dzv,5.625837162302383
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02795084971874737
Xch-6dv,0.1443078368271035
Xch-7dv,0.20162830444365523
Xpc-4dv,1.3066382373592076
Xpc-5dv,2.108093049514261
Xpc-6dv,2.943828093014889
Zagreb1,116.0
Zagreb2,140.0
fragCpx,114.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,1
nBondsM,17
nBondsO,24
nBondsS,24
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,4
naHRing,1
AATS0are,6.17833076923077
AATS1are,6.340853658536586
AATS2are,6.269558823529412
AATS3are,6.266734939759036
AATS4are,6.293590909090909
AATS5are,6.306279569892471
AATS6are,6.030362745098038
AATS7are,5.9513608247422685
AATS8are,5.799315068493152
AATSC0dv,4.0
AATSC0pe,0.11536686390532538
AATSC0se,0.0787025220249835
AATSC1dv,1.4878048780487805
AATSC1pe,-0.0025321547120797064
AATSC1se,-0.004340310642869747
AATSC2dv,0.8382352941176471
AATSC2pe,0.016637887225896247
AATSC2se,0.009705248714081285
AATSC3dv,-0.07228915662650602
AATSC3pe,-0.013154166963712867
AATSC3se,-0.011272013529463021
AATSC4dv,-0.6477272727272727
AATSC4pe,0.0034564752555136915
AATSC4se,0.0022168066463451037
AATSC5dv,-1.1827956989247312
AATSC5pe,-0.02548158681682255
AATSC5se,-0.013205980530635621
AATSC6dv,-0.39215686274509803
AATSC6pe,0.015068128553196435
AATSC6se,0.014697875159531264
AATSC7dv,-0.5876288659793815
AATSC7pe,-0.019894778259012973
AATSC7se,-0.012455803547584668
AATSC8dv,-0.136986301369863
AATSC8pe,-0.005569182135040909
AATSC8se,-0.00669017358803238
AETA_eta,0.7290507126535473
ATSC0are,4.79487692307692
ATSC1are,-0.17373727810651096
ATSC2are,1.1393633136094645
ATSC3are,-1.3623585798816602
ATSC4are,0.3787136094674518
ATSC5are,-2.2758603550295895
ATSC6are,1.9187372781065095
ATSC7are,-2.0209349112426014
ATSC8are,-0.5515721893491097
BCUTZ-1h,8.028891511727783
BCUTZ-1l,5.67482235589944
BCUTc-1h,0.46326801632081627
BCUTc-1l,-0.49209398051479536
BCUTd-1h,3.3262685025404117
BCUTd-1l,0.9779265643284847
BCUTi-1h,14.55092373084207
BCUTi-1l,10.935761176059627
BCUTm-1h,16.014174573879764
BCUTm-1l,11.686564677521654
BCUTp-1h,2.0157817874586765
BCUTp-1l,0.7414837076232144
BCUTs-1h,7.00827257494533
BCUTs-1l,1.3864999096764001
BCUTv-1h,20.91356984564873
BCUTv-1l,14.701234985927076
BalabanJ,1.806140820903513
Diameter,10
ETA_beta,29.75
GATS1are,0.7833019795126868
GATS2are,0.7330391184860011
GATS3are,1.1351023166871685
GATS4are,0.9616959330427554
GATS5are,1.3479828432821068
GATS6are,0.7317376886102105
GATS7are,1.2925593265532316
GATS8are,1.1469718888147702
HybRatio,0.16666666666666666
Lipinski,True
LogEE_Dt,195.85954573716725
MATS1are,-0.0344664298128706
MATS2are,0.13628261611799447
MATS3are,-0.1335059070808549
MATS4are,0.03500381526086813
MATS5are,-0.19904432739782174
MATS6are,0.15300389423930796
MATS7are,-0.16946020797574088
MATS8are,-0.061456333069924075
MAXssCH2,0.3145827034517519
MINssCH2,0.3145827034517519
NsssssAs,0
RotRatio,0.125
SM1_Dzpe,0.9373470012239903
SM1_Dzse,0.8857473937688994
SMR_VSA1,14.637927532712576
SMR_VSA2,0.0
SMR_VSA3,4.567099647791355
SMR_VSA4,0.0
SMR_VSA5,13.847474399381248
SMR_VSA6,6.606881964512918
SMR_VSA7,59.788316034238335
SMR_VSA8,0.0
SMR_VSA9,11.436898107967467
SpAD_DzZ,132.61080573004725
SpAD_Dzi,132.22151467599866
SpAD_Dzm,132.64225014323137
SpAD_Dzp,192.56377304605348
SpAD_Dzv,165.77944839446076
SpAbs_Dt,391.7190914743343
SpDiam_A,4.896709182871309
SpDiam_D,123.82278918754201
SpMAD_Dt,17.805413248833386
SpMax_Dt,195.85954573716725
SsssssAs,0
VE1_Dzpe,4.594150754804156
VE1_Dzse,4.5943484410646045
VE2_Dzpe,0.20882503430927982
VE2_Dzse,0.2088340200483911
VE3_Dzpe,2.3132412796792083
VE3_Dzse,2.3132843087433166
VMcGowan,225.0899999999997
VR1_Dzpe,125.20537712576308
VR1_Dzse,125.17737207298143
VR2_Dzpe,5.691153505716503
VR2_Dzse,5.689880548771883
VR3_Dzpe,5.61841276639686
VR3_Dzse,5.618189068454505
mZagreb1,7.388888888888888
mZagreb2,4.944444444444444
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,8
nBondsKS,33
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.12294556213017745
AATSC1are,-0.004237494587963682
AATSC2are,0.01675534284719801
AATSC3are,-0.016413958793754943
AATSC4are,0.004303563743948316
AATSC5are,-0.024471616720748275
AATSC6are,0.018811149785357938
AATSC7are,-0.02083438052827424
AATSC8are,-0.007555783415741229
AETA_beta,1.3522727272727273
BCUTdv-1h,6.028135085035905
BCUTdv-1l,0.9879282398707934
BCUTpe-1h,3.5011754821228624
BCUTpe-1l,2.2233604987984443
BCUTse-1h,3.714087790227479
BCUTse-1l,2.4192598441059543
ETA_alpha,10.4
ETA_dBeta,2.25
ETA_eta_B,0.28398460703729533
ETA_eta_F,21.743403268651768
ETA_eta_L,4.564574264384065
ETA_eta_R,37.78251894702981
ETA_psi_1,0.5745856353591163
LabuteASA,128.11836330423893
LogEE_DzZ,66.34598728060804
LogEE_Dzi,66.14460516268535
LogEE_Dzm,66.36159311324197
LogEE_Dzp,95.42619002048144
LogEE_Dzv,82.54510872849917
PEOE_VSA1,14.41048999643211
PEOE_VSA2,0.0
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,18.19910120538483
PEOE_VSA7,44.179309741689295
PEOE_VSA8,16.76753848399682
PEOE_VSA9,17.687034173826177
SM1_Dzare,1.0428106095858538
SpAD_Dzpe,131.8016937112228
SpAD_Dzse,132.73288371774245
SpAbs_DzZ,131.79911741835895
SpAbs_Dzi,131.5445581822782
SpAbs_Dzm,131.83288931070564
SpAbs_Dzp,194.61744465216225
SpAbs_Dzv,166.60652551941587
SpDiam_Dt,266.7674768186008
SpMAD_DzZ,6.027763896820329
SpMAD_Dzi,6.01006884890903
SpMAD_Dzm,6.029193188328699
SpMAD_Dzp,8.752898774820613
SpMAD_Dzv,7.535429472475489
SpMax_DzZ,66.34598728060804
SpMax_Dzi,66.14460516268535
SpMax_Dzm,66.36159311324197
SpMax_Dzp,95.42619002048144
SpMax_Dzv,82.54510872849917
VE1_Dzare,4.594565515396625
VE2_Dzare,0.20884388706348297
VE3_Dzare,2.3133315557483685
VR1_Dzare,125.18152827701581
VR2_Dzare,5.690069467137082
VR3_Dzare,5.618222270421992
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4727272727272727
AETA_dBeta,0.10227272727272728
AETA_eta_B,0.01290839122896797
AETA_eta_F,0.988336512211444
AETA_eta_L,0.20748064838109387
AETA_eta_R,1.7173872248649913
BCUTare-1h,3.55508887747447
BCUTare-1l,2.1736804815863477
ETA_beta_s,13.75
ETA_dPsi_A,0.13941436464088364
ETA_dPsi_B,0.0
ETA_eta_BR,0.5419846070372953
ETA_eta_FL,6.065654690951735
ETA_eta_RL,10.6302289553358
LogEE_Dzpe,65.94345353748523
LogEE_Dzse,66.40670310404253
PEOE_VSA10,5.749511833283905
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,22.249814295096826
SlogP_VSA3,4.736862953800049
SlogP_VSA4,6.923737199690624
SlogP_VSA5,22.9756538703079
SlogP_VSA6,48.53093654769288
SlogP_VSA7,0.0
SlogP_VSA8,16.59031120676462
SlogP_VSA9,0.0
SpAD_Dzare,130.2954843400896
SpAbs_Dzpe,130.9495600737465
SpAbs_Dzse,131.9276588143162
SpDiam_DzZ,90.07859779649792
SpDiam_Dzi,89.45819631400238
SpDiam_Dzm,90.1004216656782
SpDiam_Dzp,131.52638532394803
SpDiam_Dzv,113.41998258392373
SpMAD_Dzpe,5.990986077782855
SpMAD_Dzse,6.0333128962610205
SpMax_Dzpe,65.94345353748523
SpMax_Dzse,66.40670310404253
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.625
AETA_eta_BR,0.024635663956240696
AETA_eta_FL,0.2757115768614425
AETA_eta_RL,0.4831922252425364
DetourIndex,2123
EState_VSA1,0.0
EState_VSA2,11.718817121235755
EState_VSA3,17.55655767067471
EState_VSA4,16.898014987148287
EState_VSA5,0.0
EState_VSA6,19.056471336613843
EState_VSA7,47.889039258251636
EState_VSA8,0.0
EState_VSA9,4.736862953800049
ETA_beta_ns,16.0
ETA_shape_p,0.16025641025641024
ETA_shape_x,0.0
ETA_shape_y,0.375
GhoseFilter,True
LogEE_Dzare,65.19514265229871
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,129.34747469501167
SpDiam_Dzpe,89.46587217570914
SpDiam_Dzse,90.170232314163
SpMAD_Dzare,5.922522015458617
SpMax_Dzare,65.19514265229871
TopoPSA(NO),51.46
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,2.0010185185185185
VSA_EState9,49.66564814814816
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7272727272727273
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.027272727272727258
FilterItLogS,-4.048984206971042
SpDiam_Dzare,88.38065812275684
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.594871794871795
ETA_epsilon_2,0.8227272727272723
ETA_epsilon_3,0.44193548387096804
ETA_epsilon_4,0.5169811320754719
ETA_epsilon_5,0.7999999999999996
AETA_beta_ns_d,0.022727272727272728
ETA_dEpsilon_A,0.15293631100082694
ETA_dEpsilon_B,0.07789066279632306
ETA_dEpsilon_C,-0.07504564820450388
ETA_dEpsilon_D,0.022727272727272707
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6818181818181818
MDEDescriptor,"0.16666666666666669,3.316241029784513,3.847081170404761,0.0,9.585815327075824,18.304111803766435,0.0,9.432961161075166,0.0,0.0,0.16666666666666669,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,46.52148099999998
BCUTDescriptor,"11.849999999999996,15.996929765030217,-0.3604573886935515,0.2951896719371596,5.001495458648719,11.40437148756204"
BPolDescriptor,23.438519
TPSADescriptor,51.46
ALOGPDescriptor,"4.456199999999999,19.857718439999992,84.90599999999999"
XLogPDescriptor,4.152000000000002
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,295.12084354
ChiPathDescriptor,"15.689869965382487,10.630228955335802,9.423799876068108,8.01554095088356,7.291122656559665,5.808294828067478,4.196413398703957,3.029136376519542,12.5368327066312,7.1971748714806845,5.053291735329567,3.681539629707418,2.7773575423124988,1.8700765808145297,1.0723808926622531,0.6404617955132026"
ChiChainDescriptor,"0.0,0.0,0.06415002990995841,0.3990494006692783,0.7024138139759564,0.0,0.0,0.02795084971874737,0.14430783682710346,0.20162830444365523"
AtomCountDescriptor,39
BondCountDescriptor,24
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.3778819005850016,0.0,0.4087004333881694,0.0,0.5576614695646304,0.0,0.1377657922505313,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,12,2,3,0,0,0"
ZagrebIndexDescriptor,116.0
LargestChainDescriptor,11
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"44.8139925736635,2.03699966243925,11.507067210034661,7.951788388770583,3.555278821264081"
FractionalPSADescriptor,0.1743692495004177
WienerNumbersDescriptor,"964.0,37.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.5036374292610533,6.704196477488374,10.127156417986466,1.3066382373592074,2.1080930495142605,2.6579823198636854"
FractionalCSP3Descriptor,0.16666666666666666
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,1,0,0,8,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,19
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"16.84375,7.26643598615917,3.298611111111111"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,1219.04
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.16666666666666666
AutocorrelationDescriptorMass,"24.683387407899318,25.826913708071597,37.43202052028644,40.15555350583018,42.4281148546872"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.38170371079265575,-0.217833654232125,0.05909727802053625,-0.06214649348256247,0.07439140379075133"
EccentricConnectivityIndexDescriptor,352
AutocorrelationDescriptorPolarizability,"1539.802822134172,1857.048074683355,2734.6008761786866,2854.9834724186,2640.1697216320526"
