DLiP-ID,J0002Z
SRW04,5.53338948872752
SRW05,2.3978952727983707
SRW06,7.025538314638521
SRW07,4.59511985013459
SRW08,8.602453035367061
SRW09,6.580639137284949
SRW10,10.222631954177766
SaaCH,18.060069349306882
SaaNH,0
SaaSe,0
SaaaC,2.058649038701799
SaasC,1.99181036772938
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.020578677458637396
SdssS,0
SsCH3,4.576020159113646
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.148054661488103
SssPH,0
SssSe,0
SsssB,0
SsssN,4.615429236318035
SsssP,0
VE1_A,4.893465932974586
VE1_D,5.46833835939938
VE2_A,0.15785373977337375
VE2_D,0.1763980115935284
VE3_A,2.7193029436615452
VE3_D,2.830376908357739
VR1_A,313.1653940759229
VR1_D,203.9132975504952
VR2_A,10.102109486320094
VR2_D,6.57784830808049
VR3_A,6.878133578046933
VR3_D,6.449097002984739
WPath,2859
Xc-3d,1.6824022414095159
Xc-4d,0.0
Xc-5d,0.36545089014000604
Xc-6d,0.0
Xp-0d,21.631181265251033
Xp-1d,15.135361590784806
Xp-2d,13.187538632121177
Xp-3d,11.135299213860076
Xp-4d,9.244735533882851
Xp-5d,7.043745690651076
Xp-6d,4.710560124759406
Xp-7d,3.6052189608839775
ZMIC0,104.60291607506942
ZMIC1,54.17991172610508
ZMIC2,32.55688730725489
ZMIC3,26.38497887415084
ZMIC4,26.042137333920543
ZMIC5,26.042137333920543
nAcid,0
nAtom,63
nBase,1
nRing,4
piPC1,3.784189633918261
piPC2,4.314149212270796
piPC3,4.83330127881334
piPC4,5.36392952987551
piPC5,5.796817340623391
piPC6,5.979953232929028
piPC7,6.3414472258351795
piPC8,6.684206372084953
piPC9,6.544204069050401
AATS0Z,22.984126984126984
AATS0d,3.0476190476190474
AATS0i,162.30103351219952
AATS0m,90.59861698412702
AATS0p,1.5530685230979044
AATS0s,2.886738737561783
AATS0v,212.20677892286903
AATS1Z,24.37878787878788
AATS1d,3.727272727272727
AATS1i,145.9145730199577
AATS1m,91.8738697575758
AATS1p,1.8669028168181827
AATS1s,2.5894594089038536
AATS1v,258.4237126463185
AATS2Z,19.857142857142858
AATS2d,3.3529411764705883
AATS2i,155.02490993771744
AATS2m,72.9061457731093
AATS2p,1.5708204509498913
AATS2s,2.3858284054362486
AATS2v,209.76202100015786
AATS3Z,15.154320987654321
AATS3d,2.8518518518518516
AATS3i,160.0459123650812
AATS3m,53.58685103703705
AATS3p,1.3408624067356048
AATS3s,2.156702484377381
AATS3v,173.4226502940987
AATS4Z,13.513661202185792
AATS4d,2.540983606557377
AATS4i,161.79069214030213
AATS4m,46.77958350273226
AATS4p,1.2270333292158855
AATS4s,2.2067901234567904
AATS4v,155.25449145846267
AATS5Z,12.360824742268042
AATS5d,2.38659793814433
AATS5i,164.13223638955927
AATS5m,42.65158273195877
AATS5p,1.1437522908074123
AATS5s,2.250509100165457
AATS5v,144.00933541772042
AATS6Z,13.302702702702703
AATS6d,2.464864864864865
AATS6i,163.5268935834138
AATS6m,46.57165696216218
AATS6p,1.1858279461010541
AATS6s,2.2978978978978977
AATS6v,151.68017317754288
AATS7Z,13.474576271186441
AATS7d,2.5480225988700567
AATS7i,160.24680637485963
AATS7m,47.31373221468927
AATS7p,1.2661964805353225
AATS7s,2.221141103438655
AATS7v,159.86462404442176
AATS8Z,13.434285714285714
AATS8d,2.525714285714286
AATS8i,159.45779142884456
AATS8m,46.558595828571434
AATS8p,1.28884974874888
AATS8s,2.078871252204585
AATS8v,158.49268891362578
AMID_C,1.6531224385567742
AMID_N,0.2759427998042094
AMID_O,0.057911272512719825
AMID_X,0.0
AMID_h,0.39956994654763384
ATS0dv,336.44444444444446
ATS0pe,372.89889999999986
ATS0se,466.4058569999998
ATS1dv,351.6666666666667
ATS1pe,416.60050000000007
ATS1se,501.25724399999973
ATS2dv,469.0
ATS2pe,734.2905
ATS2se,899.7766259999994
ATS3dv,441.66666666666663
ATS3pe,968.7900000000004
ATS3se,1207.0084119999995
ATS4dv,433.66666666666663
ATS4pe,1082.0062999999998
ATS4se,1358.4857919999997
ATS5dv,452.66666666666663
ATS5pe,1132.8926000000001
ATS5se,1433.9776420000003
ATS6dv,448.33333333333337
ATS6pe,1088.4525999999996
ATS6se,1373.0366799999997
ATS7dv,440.33333333333337
ATS7pe,1030.2222000000002
ATS7se,1297.3063479999998
ATS8dv,356.33333333333337
ATS8pe,1012.5544999999998
ATS8se,1279.188798
ATSC0Z,578.857142857143
ATSC0c,0.6801754227722508
ATSC0d,33.26984126984128
ATSC0i,97.39486920503627
ATSC0m,2681.7560775555544
ATSC0p,17.400027188987423
ATSC0s,45.615661811135084
ATSC0v,3351.2525347284413
ATSC1Z,49.53061224489789
ATSC1c,-0.4372969047221136
ATSC1d,12.288737717309159
ATSC1i,-17.540754752685213
ATSC1m,228.31972681481523
ATSC1p,-0.04376725541996579
ATSC1s,-0.27857148041353397
ATSC1v,18.081471763391633
ATSC2Z,41.571428571428555
ATSC2c,0.29203810160982724
ATSC2d,-2.7636684303350902
ATSC2i,-2.394347610948871
ATSC2m,181.12244739506227
ATSC2p,-0.25452125266077064
ATSC2s,9.022306534766528
ATSC2v,-83.12707409710055
ATSC3Z,-34.63265306122454
ATSC3c,-0.2625425317017434
ATSC3d,-9.201814058956911
ATSC3i,-5.282840658106789
ATSC3m,-164.72071622222188
ATSC3p,-0.48979629390519475
ATSC3s,-1.166871961404589
ATSC3v,-189.25113807323643
ATSC4Z,-35.20408163265305
ATSC4c,0.08152526377506483
ATSC4d,-0.9108087679516248
ATSC4i,-19.581272968229893
ATSC4m,-186.55971218518516
ATSC4p,-3.2938563228374353
ATSC4s,-0.559661968735063
ATSC4v,-639.6706254509305
ATSC5Z,93.55102040816331
ATSC5c,-0.04814777033135077
ATSC5d,10.518266565885611
ATSC5i,-1.120523546653678
ATSC5m,456.65934343209824
ATSC5p,1.9321739146736603
ATSC5s,3.5344005203564937
ATSC5v,647.4440915578494
ATSC6Z,154.9591836734694
ATSC6c,-0.024593304679171007
ATSC6d,7.826656588561348
ATSC6i,25.290299360262985
ATSC6m,706.6794345432095
ATSC6p,4.01645351965496
ATSC6s,-10.042447365574285
ATSC6v,842.5780496338309
ATSC7Z,113.44897959183673
ATSC7c,0.10144670132095959
ATSC7d,0.13076341647770245
ATSC7i,7.843583067775797
ATSC7m,518.0655825185183
ATSC7p,1.979610823967128
ATSC7s,10.785835337030713
ATSC7v,298.825128206348
ATSC8Z,-11.285714285714253
ATSC8c,-0.008421260268596655
ATSC8d,-1.2098765432098761
ATSC8i,-12.949705030376732
ATSC8m,-48.551253209876535
ATSC8p,-0.5560669474958408
ATSC8s,-2.4267218750529223
ATSC8v,-123.99057284680981
AXp-0d,0.6977800408145495
AXp-1d,0.4451576938466119
AXp-2d,0.2866856224374169
AXp-3d,0.18558832023100127
AXp-4d,0.12164125702477435
AXp-5d,0.07740379879836347
AXp-6d,0.049068334632910486
AXp-7d,0.03190459257419449
GATS1Z,0.8317067516228422
GATS1c,1.7500778603840341
GATS1d,0.818832408049965
GATS1i,1.3730314889962545
GATS1m,0.8374904166092403
GATS1p,1.0369771319771566
GATS1s,0.6144166991340878
GATS1v,1.0359751106622477
GATS2Z,0.9419168457116309
GATS2c,1.0377089595565698
GATS2d,1.346766951055231
GATS2i,1.1510130388325805
GATS2m,0.9441842850215828
GATS2p,1.003310160832438
GATS2s,0.5470861113128448
GATS2v,1.0026153731212128
GATS3Z,0.9044641877810681
GATS3c,1.4192554461568379
GATS3d,1.2768765903307886
GATS3i,1.0577289260925125
GATS3m,0.9157931423580757
GATS3p,0.9141533147795209
GATS3s,0.8095888939194072
GATS3v,0.9841619183363624
GATS4Z,0.8992941487439243
GATS4c,1.2401990749165483
GATS4d,1.0183331247653609
GATS4i,1.0492253856052676
GATS4m,0.9136124742395215
GATS4p,0.9553226225225551
GATS4s,1.1982285095146226
GATS4v,1.0203541150645916
GATS5Z,0.8350528185139574
GATS5c,1.23709597589219
GATS5d,0.898154068623593
GATS5i,0.9275599973553725
GATS5m,0.8432172503611397
GATS5p,0.8467728043739589
GATS5s,1.5342625757102744
GATS5v,0.8854549538970181
GATS6Z,0.7601744884074595
GATS6c,1.116245211283445
GATS6d,0.9065917062100266
GATS6i,0.847823265439553
GATS6m,0.776277331746983
GATS6p,0.7825261944721604
GATS6s,1.7126765220382822
GATS6v,0.8599669779021291
GATS7Z,0.7506608998276639
GATS7c,0.8543657252040048
GATS7d,0.984417453745633
GATS7i,0.9192421093345544
GATS7m,0.7683336833397448
GATS7p,0.85224104628386
GATS7s,0.9037778048417099
GATS7v,0.9492044380187037
GATS8Z,0.9994669299111546
GATS8c,0.8601693483185658
GATS8d,0.9850190839694655
GATS8i,1.0142045805185809
GATS8m,0.9976382154972502
GATS8p,1.0260182835016045
GATS8s,0.9067647657590805
GATS8v,1.0170645237374365
MATS1Z,0.08167683747644247
MATS1c,-0.6136942893172702
MATS1d,0.3525763358778629
MATS1i,-0.171913036642863
MATS1m,0.08126822541325145
MATS1p,-0.0024010212320529985
MATS1s,-0.0058293386489862735
MATS1v,0.0051501898183975705
MATS2Z,0.03802044016026942
MATS2c,0.22730666466080662
MATS2d,-0.04397732375392893
MATS2i,-0.013015016133583019
MATS2m,0.035755807661176774
MATS2p,-0.0077440422398634065
MATS2s,0.10471217635873876
MATS2v,-0.013131941128438037
MATS3Z,-0.0232669737852364
MATS3c,-0.15010814860588384
MATS3d,-0.1075593723494486
MATS3i,-0.021093904129417536
MATS3m,-0.023886608049391037
MATS3p,-0.010946898786413415
MATS3s,-0.009947976693291284
MATS3v,-0.021961241071384186
MATS4Z,-0.02093683750586635
MATS4c,0.04126299403758991
MATS4d,-0.00942466524840445
MATS4i,-0.06921405642506603
MATS4m,-0.023949036686903014
MATS4p,-0.0651694692803669
MATS4s,-0.004223779863691308
MATS4v,-0.0657110961744037
MATS5Z,0.0524826736955659
MATS5c,-0.02298762292057537
MATS5d,0.10266732903124258
MATS5i,-0.003736145044436387
MATS5m,0.05529831446994819
MATS5p,0.036060779243975105
MATS5s,0.0251617360260795
MATS5v,0.0627384718231721
MATS6Z,0.09116218884234677
MATS6c,-0.0123130254177493
MATS6d,0.08011140911904266
MATS6i,0.08842737081401306
MATS6m,0.08973709378057439
MATS6p,0.07860707559726822
MATS6s,-0.07497119012285784
MATS6v,0.08561932635528757
MATS7Z,0.06975839510097542
MATS7c,0.05308652256300296
MATS7d,0.0013989519989649397
MATS7i,0.02866458804834293
MATS7m,0.06875950644039602
MATS7p,0.04049460582883042
MATS7s,0.08416026391997025
MATS7v,0.03173783091800114
MATS8Z,-0.007018756169792674
MATS8c,-0.004457164424345734
MATS8d,-0.013091603053435107
MATS8i,-0.04786590760876095
MATS8m,-0.006517539496540388
MATS8p,-0.011504815419208102
MATS8s,-0.019151752716778422
MATS8v,-0.013319380071268943
MAXaaN,4.3284710711298535
MAXaaS,1.5929274113304317
MINaaN,4.3284710711298535
MINaaS,1.5929274113304317
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,7
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,40.794637495409226
SpAD_D,384.0386539319134
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,7.218411516528677
SssNH2,0
SsssAs,0
SsssCH,0.8665748329413823
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,938
TMWC10,141.6124392683038
TSRW10,80.19177355772605
VE1_Dt,5.466683475855864
VE2_Dt,0.17634462825341496
VE3_Dt,2.830074232500099
VR1_Dt,204.8734882059285
VR2_Dt,6.608822200191242
VR3_Dt,6.453794769423188
Xc-3dv,1.0202145962230267
Xc-4dv,0.0
Xc-5dv,0.2012080856475536
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.4201034543599429
Xch-7d,0.4786950484412741
Xp-0dv,19.275234377747044
Xp-1dv,12.205569711502807
Xp-2dv,9.3697024519634
Xp-3dv,7.100529534926852
Xp-4dv,5.229925149570906
Xp-5dv,3.3912644716057003
Xp-6dv,2.0344242847150484
Xp-7dv,1.3604031353554995
Xpc-4d,4.1199050533100685
Xpc-5d,6.370630868469097
Xpc-6d,8.910316413777666
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,66
nFRing,1
nHBAcc,4
nHBDon,1
nHRing,2
nSpiro,0
naRing,3
piPC10,6.755514232976347
AATS0dv,5.340388007054674
AATS0pe,5.919030158730156
AATS0se,7.403267571428568
AATS1dv,5.328282828282829
AATS1pe,6.312128787878789
AATS1se,7.594806727272723
AATS2dv,3.9411764705882355
AATS2pe,6.170508403361344
AATS2se,7.561148117647054
AATS3dv,2.7263374485596708
AATS3pe,5.980185185185188
AATS3se,7.45066920987654
AATS4dv,2.369763205828779
AATS4pe,5.912602732240436
AATS4se,7.423419628415299
AATS5dv,2.333333333333333
AATS5pe,5.839652577319589
AATS5se,7.391637329896909
AATS6dv,2.4234234234234235
AATS6pe,5.883527567567565
AATS6se,7.42181989189189
AATS7dv,2.4877589453860645
AATS7pe,5.820464406779662
AATS7se,7.329414395480225
AATS8dv,2.0361904761904763
AATS8pe,5.786025714285714
AATS8se,7.309650274285714
AATSC0Z,9.188208616780047
AATSC0c,0.010796435282099219
AATSC0d,0.5280927185689092
AATSC0i,1.5459503048418457
AATSC0m,42.5675567865961
AATSC0p,0.27619090776170513
AATSC0s,0.7240581239862711
AATSC0v,53.19448467822923
AATSC1Z,0.7504638218923922
AATSC1c,-0.0066257106776077815
AATSC1d,0.18619299571680545
AATSC1i,-0.2657690114043214
AATSC1m,3.459389800224473
AATSC1p,-0.0006631402336358453
AATSC1s,-0.004220780006265666
AATSC1v,0.2739616933847217
AATSC2Z,0.34933973589435763
AATSC2c,0.0024541016942002288
AATSC2d,-0.023224104456597398
AATSC2i,-0.020120568159234208
AATSC2m,1.52203737306775
AATSC2p,-0.0021388340559728627
AATSC2s,0.07581770197282797
AATSC2v,-0.6985468411521054
AATSC3Z,-0.21378180901990457
AATSC3c,-0.001620632911739157
AATSC3d,-0.05680132135158587
AATSC3i,-0.03261012751917771
AATSC3m,-1.0167945445816164
AATSC3p,-0.0030234339129950293
AATSC3s,-0.007202913342003636
AATSC3v,-1.1682169016866446
AATSC4Z,-0.19237203077952486
AATSC4c,0.00044549324467248544
