DLiP-ID,P00012
IC1,3.2234651896016464
IC2,3.893660689688186
IC3,4.133660689688186
IC4,4.293660689688186
IC5,4.373660689688185
MID,26.385267416057946
Mpe,0.963450980392157
Mse,0.9993590677348873
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,52.773400000000024
SdO,11.305096371882087
SdS,0
Spe,24.086274509803925
SsF,0
SsI,0
Sse,24.98397669337218
StN,0
fMF,0.44
nBr,0
nCl,0
AMID,2.0296359550813805
BIC0,0.30860744130485984
BIC1,0.656926240109475
BIC2,0.7935087636094567
BIC3,0.842419574911178
BIC4,0.875026782445659
BIC5,0.8913303862128994
CIC0,3.1295532383010993
CIC1,1.420391000173078
CIC2,0.7501955000865386
CIC3,0.5101955000865388
CIC4,0.35019550008653866
CIC5,0.2701955000865395
GGI1,3.0
GGI2,1.1111111111111116
GGI3,1.0
GGI4,0.8022222222222223
GGI5,0.12166666666666665
GGI6,0.08
GGI7,0.0
GGI8,0.0
GGI9,0.0
JGI1,0.21428571428571425
JGI2,0.05847953216374271
JGI3,0.05
JGI4,0.05348148148148148
JGI5,0.01520833333333333
JGI6,0.04
JGI7,0.0
JGI8,0.0
JGI9,0.0
MIC0,13.91844816081072
MIC1,26.900473628062027
MIC2,30.216750692149255
MIC3,31.338910692149256
MIC4,32.38043069214926
MIC5,32.46107069214926
MPC2,19
MPC3,23
MPC4,30
MPC5,35
MPC6,35
MPC7,32
MPC8,25
MPC9,21
Mare,0.9766400000000001
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.31257645001371037
RPCG,0.18569464037701464
SIC0,0.3260873915105206
SIC1,0.6941354464635172
SIC2,0.8384541920702908
SIC3,0.890135379039098
SIC4,0.9245895036849695
SIC5,0.941816566007905
SaaN,0
SaaO,0
SaaS,0
Sare,24.416
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,37.85757378684062
TIC1,80.58662974004116
TIC2,97.34151724220465
TIC3,103.34151724220465
TIC4,107.34151724220465
TIC5,109.34151724220462
Vabc,166.14130564679428
WPol,20
apol,27.70351599999998
bpol,14.046483999999996
nRot,0
ABCGG,8.748705977236762
ATS0Z,534.0
ATS0d,78.0
ATS0i,4094.886796613488
ATS0m,2103.1940769999997
ATS0p,36.287558858188
ATS0s,105.86111111111111
ATS0v,5311.193074072184
ATS1Z,614.0
ATS1d,97.0
ATS1i,3875.633576086601
ATS1m,2312.8023779999985
ATS1p,46.389827699999984
ATS1s,79.44444444444446
ATS1v,6719.721655854444
ATS2Z,895.0
ATS2d,155.0
ATS2i,6917.706513904197
ATS2m,3309.001891000001
ATS2p,68.86589442939598
ATS2s,132.05555555555557
ATS2v,9635.199216840447
ATS3Z,1021.0
ATS3d,181.0
ATS3i,10261.89251565719
ATS3m,3627.8108119999997
ATS3p,82.29362562164098
ATS3s,179.4166666666667
ATS3v,11266.217109420077
ATS4Z,832.0
ATS4d,152.0
ATS4i,10550.499332222082
ATS4m,2882.220743
ATS4p,72.67497690843301
ATS4s,180.66666666666666
ATS4v,9461.69209970807
ATS5Z,527.0
ATS5d,100.0
ATS5i,7829.617094760042
ATS5m,1675.6273919999999
ATS5p,53.80815948879201
ATS5s,143.5
ATS5v,6764.334957876926
ATS6Z,216.0
ATS6d,54.0
ATS6i,5842.436677356086
ATS6m,588.7274859999999
ATS6p,30.352609909886002
ATS6s,78.0
ATS6v,3275.9685654079244
ATS7Z,43.0
ATS7d,19.0
ATS7i,2831.7686398144892
ATS7m,75.73204799999999
ATS7p,9.879687179339
ATS7s,26.0
ATS7v,882.8812848477742
ATS8Z,3.0
ATS8d,3.0
ATS8i,554.7529560727469
ATS8m,3.0481920000000002
ATS8p,1.3338387145469999
ATS8s,3.0
ATS8v,93.25123329279079
C1SP1,0
C1SP2,1
C1SP3,1
C2SP1,0
C2SP2,6
C2SP3,2
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.3
GGI10,0.0
JGI10,0.0
JGT10,0.43145506126427174
Kier1,9.551020408163266
Kier2,4.022160664819944
Kier3,2.268431001890359
MAXdO,11.305096371882087
MID_C,20.562937573818935
MID_N,4.055365488802295
MID_O,1.7669643534367159
MID_X,0.0
MID_h,5.82232984223901
MINdO,11.305096371882087
MPC10,19
MWC01,14.0
MWC02,4.204692619390966
MWC03,5.017279836814924
MWC04,5.877735781779639
MWC05,6.70808408385307
MWC06,7.57095858316901
MWC07,8.40804774415544
MWC08,9.26926943950547
MWC09,10.109973126954195
MWC10,10.969111665377257
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,1.8291999999999997
SRW02,3.367295829986474
SRW03,0.0
SRW04,4.653960350157523
SRW05,0.0
SRW06,6.12029741895095
SRW07,2.70805020110221
SRW08,7.6708948313621175
SRW09,5.293304824724492
SRW10,9.264733855806515
SaaCH,7.738607331821617
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.872870370370371
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0.07402777777777803
SdssS,0
SsCH3,2.0016666666666665
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,6.120740740740741
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.4148953545360436
VE1_D,3.568538447012129
VE2_A,0.26268425804123413
VE2_D,0.27450295746247144
VE3_A,1.4905111141323208
VE3_D,1.5345203778365115
VR1_A,53.14970318275503
VR1_D,53.64382289639571
VR2_A,4.088438706365772
VR2_D,4.126447915107362
VR3_A,4.235476784719723
VR3_D,4.244730589849168
WPath,224
Xc-3d,0.910683602522959
Xc-4d,0.0
Xc-5d,0.08333333333333333
Xc-6d,0.0
Xp-0d,9.259148545064338
Xp-1d,6.254020195423489
Xp-2d,5.722066573379488
Xp-3d,4.281471149485698
Xp-4d,3.8180475143225543
Xp-5d,2.864257158923512
Xp-6d,1.8709125067088532
Xp-7d,1.2334326112652574
ZMIC0,43.392654839520844
ZMIC1,27.435096964161083
ZMIC2,21.703499667296864
ZMIC3,19.90841471547708
ZMIC4,18.427855249203237
ZMIC5,18.21634675402126
nAcid,0
nAtom,25
nBase,0
nRing,2
piPC1,2.9444389791664403
piPC2,3.449987545831587
piPC3,3.865979066926739
piPC4,4.380462912697699
piPC5,4.81065880206358
piPC6,4.794756953773458
piPC7,4.945874526041446
piPC8,5.029620594007336
piPC9,4.949203054577755
AATS0Z,21.36
AATS0d,3.12
AATS0i,163.79547186453954
AATS0m,84.12776307999998
AATS0p,1.45150235432752
AATS0s,4.234444444444445
AATS0v,212.44772296288735
AATS1Z,23.615384615384617
AATS1d,3.730769230769231
AATS1i,149.06282984948464
AATS1m,88.95393761538456
AATS1p,1.7842241423076917
AATS1s,3.0555555555555562
AATS1v,258.45083291747864
AATS2Z,19.88888888888889
AATS2d,3.4444444444444446
AATS2i,153.72681142009327
AATS2m,73.53337535555558
AATS2p,1.5303532095421328
AATS2s,2.9345679012345682
AATS2v,214.11553815200992
AATS3Z,16.206349206349206
AATS3d,2.873015873015873
AATS3i,162.88718278820934
AATS3m,57.584298603174595
AATS3p,1.306248025740333
AATS3s,2.8478835978835986
AATS3v,178.82884300666788
AATS4Z,13.0
AATS4d,2.375
AATS4i,164.85155206597003
AATS4m,45.034699109375
AATS4p,1.1355465141942658
AATS4s,2.8229166666666665
AATS4v,147.8389390579386
AATS5Z,10.979166666666666
AATS5d,2.0833333333333335
AATS5i,163.1170228075009
AATS5m,34.908904
AATS5p,1.1210033226831668
AATS5s,2.9895833333333335
AATS5v,140.92364495576928
AATS6Z,6.171428571428572
AATS6d,1.542857142857143
AATS6i,166.92676221017388
AATS6m,16.82078531428571
AATS6p,0.8672174259967429
AATS6s,2.2285714285714286
AATS6v,93.59910186879785
AATS7Z,2.6875
AATS7d,1.1875
AATS7i,176.98553998840558
AATS7m,4.7332529999999995
AATS7p,0.6174804487086875
AATS7s,1.625
AATS7v,55.180080302985886
AATS8Z,1.0
AATS8d,1.0
AATS8i,184.91765202424895
AATS8m,1.016064
AATS8p,0.44461290484899996
AATS8s,1.0
AATS8v,31.083744430930263
AMID_C,1.5817644287553028
AMID_N,0.3119511914463304
AMID_O,0.13592033487974736
AMID_X,0.0
AMID_h,0.4478715263260777
ATS0dv,166.0
ATS0pe,153.4218
ATS0se,189.78171600000002
ATS1dv,168.0
ATS1pe,167.77850000000004
ATS1se,200.71544000000003
ATS2dv,220.0
ATS2pe,282.37660000000005
ATS2se,343.127964
ATS3dv,240.0
ATS3pe,394.70110000000005
ATS3se,485.81664
ATS4dv,161.0
ATS4pe,383.3536
ATS4se,480.86898800000006
ATS5dv,75.0
ATS5pe,289.97900000000004
ATS5se,364.3965600000001
ATS6dv,21.0
ATS6pe,193.5405
ATS6se,251.574976
ATS7dv,0.0
ATS7pe,83.248
ATS7se,111.84479999999999
ATS8dv,0.0
ATS8pe,14.520000000000003
ATS8se,20.155392
ATSC0Z,180.56
ATSC0c,0.47720170077442686
ATSC0d,13.999999999999998
ATSC0i,37.94674027907374
ATSC0m,861.06863856
ATSC0p,5.588166907697759
ATSC0s,35.86
ATSC0v,1250.8040612494206
ATSC1Z,3.9776000000000167
ATSC1c,-0.2987827368282753
ATSC1d,3.559999999999997
ATSC1i,-1.866295371535472
ATSC1m,20.318373977600004
ATSC1p,0.1783025796196092
ATSC1s,-2.2588444444444424
ATSC1v,54.75376202816
ATSC2Z,15.912000000000006
ATSC2c,0.11436108694810976
ATSC2d,-1.800000000000003
ATSC2i,-18.633001988272
ATSC2m,69.06896179199998
ATSC2p,-1.469411206507168
ATSC2s,5.384222222222222
ATSC2v,-202.99158898362936
ATSC3Z,-54.811199999999985
ATSC3c,-0.07194517107018016
ATSC3d,-0.1200000000000011
ATSC3i,3.589220334487846
ATSC3m,-256.2682566512
ATSC3p,-0.16353570703463566
ATSC3s,-13.429422222222222
ATSC3v,-151.20644496941924
ATSC4Z,10.966399999999995
ATSC4c,0.03478831182617786
ATSC4d,-10.56
ATSC4i,0.821209583959153
ATSC4m,48.722416846399994
ATSC4p,-0.4815172101683056
ATSC4s,7.632844444444445
ATSC4v,-21.683169188022582
ATSC5Z,-129.1952
ATSC5c,-0.05565256222963745
ATSC5d,-4.319999999999999
ATSC5i,-0.0381686846556073
ATSC5m,-611.4662842752001
ATSC5p,-1.6535185608676992
ATSC5s,-15.767866666666665
ATSC5v,-598.2305252615259
ATSC6Z,-7.344000000000012
ATSC6c,0.035790996495964136
ATSC6d,1.2000000000000015
ATSC6i,-8.863523383557478
ATSC6m,-37.811414864
ATSC6p,-1.0746449383411032
ATSC6s,-1.37177777777778
ATSC6v,-186.78169232691792
ATSC7Z,47.36159999999999
ATSC7c,-0.001863230619720602
ATSC7d,3.9600000000000017
ATSC7i,3.800347880057096
ATSC7m,227.42953976159995
ATSC7p,1.285878371449714
ATSC7s,0.520711111111109
ATSC7v,326.5558117978579
ATSC8Z,22.852799999999995
ATSC8c,0.004702455090348346
ATSC8d,1.0800000000000003
ATSC8i,2.216841489979594
ATSC8m,109.47234413279998
ATSC8p,0.5843632180007089
ATSC8s,1.3601333333333325
ATSC8v,154.18181627878698
AXp-0d,0.7122421957741799
AXp-1d,0.4467157282445349
AXp-2d,0.3011613985989204
AXp-3d,0.18615091954285645
AXp-4d,0.12726825047741847
AXp-5d,0.08183591882638605
AXp-6d,0.05345464304882438
AXp-7d,0.03854476910203929
GATS1Z,0.8435295320541222
GATS1c,1.670216010732837
GATS1d,0.9230769230769231
GATS1i,1.2752702053844214
GATS1m,0.8471306981322013
GATS1p,1.0317904021012112
GATS1s,0.5756002688518026
GATS1v,0.9541782979434036
GATS2Z,0.8462560921577315
GATS2c,0.8915614669829678
GATS2d,1.3333333333333335
GATS2i,1.3851211234448555
GATS2m,0.8544794646844689
GATS2p,1.166231273586949
GATS2s,0.5118671376340087
GATS2v,1.07388014988408
GATS3Z,1.0918412557756818
GATS3c,1.3693850160394845
GATS3d,1.034013605442177
GATS3i,1.0218677466760717
GATS3m,1.0870480866256482
GATS3p,0.931950205308458
GATS3s,1.0986287059906692
GATS3v,0.9632042997405111
GATS4Z,0.95224579087284
GATS4c,1.053658285065866
GATS4d,1.3125000000000002
GATS4i,0.924011528280206
GATS4m,0.9530522565220763
GATS4p,0.9666603907987932
GATS4s,0.8721707101691764
GATS4v,0.9546354622571906
GATS5Z,1.36104342046965
GATS5c,0.9591287679588087
GATS5d,0.9285714285714286
GATS5i,0.8944723614786992
GATS5m,1.3540676919204229
GATS5p,1.1040260993803663
GATS5s,1.800404350250976
GATS5v,1.187489065799581
GATS6Z,1.000696246597886
GATS6c,0.3610509469935324
GATS6d,0.5632653061224491
GATS6i,0.8899444905658872
GATS6m,1.0047925550027343
GATS6p,1.0981898411173896
GATS6s,1.061801184500571
GATS6v,1.1042522206880452
GATS7Z,0.618907842268498
GATS7c,0.24808315032349296
GATS7d,0.16071428571428573
GATS7i,0.4322117333548229
GATS7m,0.6175414641035581
GATS7p,0.5427510674396255
GATS7s,0.8365867261572784
GATS7v,0.5899946348821269
GATS8Z,0.0
GATS8c,0.03481234667912847
GATS8d,0.0
GATS8i,0.0
GATS8m,0.0
GATS8p,0.0
GATS8s,0.0
GATS8v,0.0
MATS1Z,0.021181963804914713
MATS1c,-0.6020328356707038
MATS1d,0.24450549450549433
MATS1i,-0.04729035398363794
MATS1m,0.02268912974005994
MATS1p,0.030679969107510207
MATS1s,-0.060567925598600386
MATS1v,0.0420912033587502
MATS2Z,0.048958794860434224
MATS2c,0.13313853888259042
MATS2d,-0.07142857142857155
MATS2i,-0.2727946510064474
MATS2m,0.04456281848119616
MATS2p,-0.1460836035598959
MATS2s,0.08341423781096582
MATS2v,-0.09016048834879609
MATS3Z,-0.12046121062514502
MATS3c,-0.05982726174961963
MATS3d,-0.003401360544217719
MATS3i,0.03753402197533077
MATS3m,-0.11810179593746632
MATS3p,-0.011612953390806459
MATS3s,-0.1486094758078398
MATS3v,-0.04797118860296242
MATS4Z,0.023724800620292412
MATS4c,0.028476814489653987
MATS4d,-0.2946428571428572
MATS4i,0.008453558629143846
MATS4m,0.022102992988402535
MATS4p,-0.03365909847161057
MATS4s,0.08314500449278057
MATS4v,-0.006771634524124187
MATS5Z,-0.3726692881405996
MATS5c,-0.06074100207011705
MATS5d,-0.1607142857142857
MATS5i,-0.000523879603674196
MATS5m,-0.3698567208214594
MATS5p,-0.15411271674776525
MATS5s,-0.22901367974220732
MATS5v,-0.24910248393539564
MATS6Z,-0.029052471675422544
MATS6c,0.053572729216239345
MATS6d,0.06122448979591845
MATS6i,-0.1668414225978681
MATS6m,-0.031365854317319634
MATS6p,-0.13736231219742565
MATS6s,-0.02732407333634332
MATS6v,-0.10666378424288066
MATS7Z,0.40984991138679655
MATS7c,-0.006100770048784069
MATS7d,0.441964285714286
MATS7i,0.15648362728705398
MATS7m,0.41269492345207304
MATS7p,0.35954276036789534
MATS7s,0.02268854186032091
MATS7v,0.4079323626631608
MATS8Z,1.0547186530793087
MATS8c,0.08211857939589917
MATS8d,0.642857142857143
MATS8i,0.4868317791541861
MATS8m,1.0594620377367654
MATS8p,0.8714294980400793
MATS8s,0.3160748590196441
MATS8v,1.0272180182293815
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,4
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,16.4041186804671
SpAD_D,70.51492249296012
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.5225
SssNH2,0
SsssAs,0
SsssCH,0.19782407407407399
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,266
TMWC10,95.13515288099995
TSRW10,52.07853731209029
VE1_Dt,3.602699757749136
VE2_Dt,0.2771307505960874
VE3_Dt,1.5440477615786237
VR1_Dt,51.11369272094611
VR2_Dt,3.931822516995855
VR3_Dt,4.196416685096479
Xc-3dv,0.42063049617804116
Xc-4dv,0.0
Xc-5dv,0.020833333333333332
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.08333333333333333
Xch-7d,0.15713484026367724
Xp-0dv,7.50210641759854
Xp-1dv,4.409301499263133
Xp-2dv,3.343269400012664
Xp-3dv,2.094636983102669
Xp-4dv,1.5138016292181484
Xp-5dv,0.9543900373687347
Xp-6dv,0.5350346068646853
Xp-7dv,0.2879885294940151
Xpc-4d,1.566223537583089
Xpc-5d,2.72916860742043
Xpc-6d,3.7753987026845595
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,1
n7Ring,1
n8Ring,0
n9Ring,0
nARing,1
nBonds,26
nFRing,1
nHBAcc,2
nHBDon,2
nHRing,1
nSpiro,0
naRing,1
piPC10,5.046042655915012
AATS0dv,6.64
AATS0pe,6.136871999999999
AATS0se,7.591268640000001
AATS1dv,6.461538461538462
AATS1pe,6.4530192307692325
AATS1se,7.719824615384616
AATS2dv,4.888888888888889
AATS2pe,6.275035555555557
AATS2se,7.6250658666666675
AATS3dv,3.8095238095238093
AATS3pe,6.265096825396826
AATS3se,7.711375238095238
AATS4dv,2.515625
AATS4pe,5.9899
AATS4se,7.513577937500001
AATS5dv,1.5625
AATS5pe,6.0412291666666675
AATS5se,7.591595000000002
AATS6dv,0.6
AATS6pe,5.5297285714285715
AATS6se,7.187856457142857
AATS7dv,0.0
AATS7pe,5.203
AATS7se,6.9902999999999995
AATS8dv,0.0
AATS8pe,4.840000000000001
AATS8se,6.718464
AATSC0Z,7.2224
AATSC0c,0.019088068030977075
AATSC0d,0.5599999999999999
AATSC0i,1.5178696111629495
AATSC0m,34.4427455424
AATSC0p,0.22352667630791034
AATSC0s,1.4344
AATSC0v,50.03216244997682
AATSC1Z,0.15298461538461602
AATSC1c,-0.011491643724164434
AATSC1d,0.13692307692307681
AATSC1i,-0.07178059121290277
AATSC1m,0.7814759222153848
AATSC1p,0.006857791523831124
AATSC1s,-0.0868786324786324
AATSC1v,2.10591392416
AATSC2Z,0.35360000000000014
AATSC2c,0.0025413574877357725
AATSC2d,-0.04000000000000006
AATSC2i,-0.41406671085048885
AATSC2m,1.5348658175999996
AATSC2p,-0.03265358236682596
AATSC2s,0.11964938271604939
AATSC2v,-4.510924199636208
AATSC3Z,-0.8700190476190474
AATSC3c,-0.001141986842383812
AATSC3d,-0.0019047619047619223
AATSC3i,0.05697175134107692
AATSC3m,-4.067750105574603
AATSC3p,-0.0025958048735656453
AATSC3s,-0.21316543209876543
AATSC3v,-2.4001023011018927
AATSC4Z,0.17134999999999992
AATSC4c,0.000543567372284029
AATSC4d,-0.165
AATSC4i,0.012831399749361766
AATSC4m,0.7612877632249999
AATSC4p,-0.007523706408879775
AATSC4s,0.11926319444444446
AATSC4v,-0.33879951856285284
AATSC5Z,-2.6915666666666667
AATSC5c,-0.0011594283797841136
AATSC5d,-0.08999999999999998
AATSC5i,-0.000795180930325152
AATSC5m,-12.738880922400002
AATSC5p,-0.0344483033514104
AATSC5s,-0.32849722222222216
AATSC5v,-12.463135942948457
AATSC6Z,-0.20982857142857178
AATSC6c,0.0010225998998846897
AATSC6d,0.03428571428571433
AATSC6i,-0.2532435252444994
AATSC6m,-1.0803261389714285
AATSC6p,-0.030704141095460092
AATSC6s,-0.03919365079365086
AATSC6v,-5.336619780769084
AATSC7Z,2.9600999999999993
AATSC7c,-0.00011645191373253763
AATSC7d,0.2475000000000001
AATSC7i,0.2375217425035685
AATSC7m,14.214346235099997
AATSC7p,0.08036739821560712
AATSC7s,0.03254444444444431
AATSC7v,20.40973823736612
AATSC8Z,7.617599999999999
AATSC8c,0.0015674850301161155
