DLiP-ID,P0009B
AATS2d,2.9767441860465116
AATS2i,161.1254541418196
AATS2m,71.88521937209302
AATS2p,1.3517093073010005
AATS2s,3.260981912144703
AATS2v,190.15817070855175
AATS3Z,15.88679245283019
AATS3d,2.4339622641509435
AATS3i,169.7261140243376
AATS3m,55.86523869811321
AATS3p,1.139818260014943
AATS3s,3.384696016771489
AATS3v,157.34375479510925
AATS4Z,12.75
AATS4d,2.1346153846153846
AATS4i,174.7121603544478
AATS4m,43.227349980769226
AATS4p,0.9798469037285767
AATS4s,3.4540598290598297
AATS4v,131.01210528139455
AATS5Z,14.368421052631579
AATS5d,2.3421052631578947
AATS5i,168.12735848939448
AATS5m,50.462255315789484
AATS5p,1.1277613065695005
AATS5s,3.054093567251462
AATS5v,151.7440974768583
AATS6Z,13.685714285714285
AATS6d,2.057142857142857
AATS6i,168.32567708095553
AATS6m,46.634785371428585
AATS6p,1.1117733584312568
AATS6s,3.4761904761904754
AATS6v,146.70356051410963
AATS7Z,9.575757575757576
AATS7d,1.8181818181818181
AATS7i,167.0816071984877
AATS7m,29.287525939393937
AATS7p,0.9935361261194847
AATS7s,2.6666666666666665
AATS7v,118.08890206751819
AATS8Z,4.666666666666667
AATS8d,1.2222222222222223
AATS8i,178.56044338114964
AATS8m,9.080736
AATS8p,0.7638765049496666
AATS8s,2.111111111111111
AATS8v,77.59551190069094
AMID_C,1.2330949280504662
AMID_N,0.5732483092815278
AMID_O,0.13371906221255248
AMID_X,0.0
AMID_h,0.7069673714940803
ATS0dv,172.0
ATS0pe,163.74
ATS0se,201.82242000000002
ATS1dv,168.0
ATS1pe,173.697
ATS1se,207.39783599999998
ATS2dv,214.0
ATS2pe,272.5398000000001
ATS2se,332.17166800000007
ATS3dv,176.0
ATS3pe,340.3112
ATS3se,418.25453199999987
ATS4dv,141.0
ATS4pe,327.2471999999999
ATS4se,409.11929199999986
ATS5dv,103.0
ATS5pe,234.62759999999994
ATS5se,291.76565600000004
ATS6dv,68.0
ATS6pe,218.3471
ATS6se,270.901584
ATS7dv,12.0
ATS7pe,196.5781
ATS7se,248.28379199999998
ATS8dv,0.0
ATS8pe,154.242
ATS8se,199.03449599999996
ATSC0Z,199.11538461538458
ATSC0c,1.0460564745845615
ATSC0d,14.5
ATSC0i,38.649404744703084
ATSC0m,944.9845369615385
ATSC0p,5.055536061672347
ATSC0s,42.56517094017094
ATSC0v,1184.4211787751756
ATSC1Z,-11.846153846153861
ATSC1c,-0.7940382030916443
ATSC1d,4.5
ATSC1i,-0.25688803473853405
ATSC1m,-51.27662584615386
ATSC1p,0.5915452107692327
ATSC1s,-6.4700854700854675
ATSC1v,109.94101912221416
ATSC2Z,59.57840236686391
ATSC2c,0.677982619366935
ATSC2d,-3.25
ATSC2i,-10.636558279053773
ATSC2m,274.7632765636095
ATSC2p,-0.8756009197316472
ATSC2s,11.773627547666006
ATSC2v,-23.562910829098065
ATSC3Z,-50.65828402366864
ATSC3c,0.23282374105220047
ATSC3d,-0.75
ATSC3i,-9.477602368506302
ATSC3m,-241.67266492159757
ATSC3p,-1.4386085104916666
ATSC3s,-9.06340401051939
ATSC3v,-323.11905958245393
ATSC4Z,-38.384615384615394
ATSC4c,-0.44366635393149784
ATSC4d,0.0
ATSC4i,8.12179083927748
ATSC4m,-173.38213034615387
ATSC4p,1.2996683134985756
ATSC4s,-13.417735042735039
ATSC4v,105.65131576693571
ATSC5Z,0.4467455621301699
ATSC5c,0.028588405505733078
ATSC5d,-4.0
ATSC5i,0.9943177470840084
ATSC5m,2.314633786982249
ATSC5p,-0.22048363214792863
ATSC5s,-3.545036160420774
ATSC5v,-1.393977961687149
ATSC6Z,-48.61686390532545
ATSC6c,-0.09358489893150743
ATSC6d,-6.75
ATSC6i,-3.5872047854842783
ATSC6m,-233.23937075591715
ATSC6p,-1.1625517877697735
ATSC6s,4.78940664036818
ATSC6v,-304.273767396552
ATSC7Z,-75.30029585798817
ATSC7c,0.1340018202423041
ATSC7d,-5.25
ATSC7i,-12.09214948058638
ATSC7m,-361.6327217204142
ATSC7p,-2.318414791299248
ATSC7s,-8.650024654832347
ATSC7v,-596.2233068519876
ATSC8Z,-69.00443786982247
ATSC8c,-0.5027408316746544
ATSC8d,3.75
ATSC8i,1.663986177701944
ATSC8m,-328.17640219082824
ATSC8p,-1.0097304770700148
ATSC8s,-7.17344674556213
ATSC8v,-322.08905108540654
AXp-0d,0.7573026909762495
AXp-1d,0.468632627144232
AXp-2d,0.32910624234881847
AXp-3d,0.2160104258791382
AXp-4d,0.13535531350253088
AXp-5d,0.08916866565840043
AXp-6d,0.06481303515635016
AXp-7d,0.04260292928498665
GATS1Z,0.9682248406412982
GATS1c,1.8255537889252296
GATS1d,0.9946949602122016
GATS1i,1.4104443597179732
GATS1m,0.9672086983360954
GATS1p,1.0340723982112574
GATS1s,0.7840541151075525
GATS1v,0.9587593916666034
GATS2Z,0.727053020740215
GATS2c,0.524652322069167
GATS2d,1.483560545308741
GATS2i,1.3591350764916732
GATS2m,0.7370375563337884
GATS2p,1.231658856587129
GATS2s,0.487927885437638
GATS2v,1.070503504387439
GATS3Z,1.1074928657596554
GATS3c,0.9232397131162641
GATS3d,1.040988939492518
GATS3i,1.1566835958383652
GATS3m,1.1056287507863545
GATS3p,1.0767235305485083
GATS3s,1.1786710665461249
GATS3v,1.06383872554261
GATS4Z,1.132412594166506
GATS4c,1.3053930178441306
GATS4d,0.8952254641909816
GATS4i,0.7349232802003959
GATS4m,1.1207079156304307
GATS4p,0.7226875605691916
GATS4s,1.716353756180819
GATS4v,0.8354088312912651
GATS5Z,0.9515773207405225
GATS5c,0.8690646614785719
GATS5d,1.2477313974591653
GATS5i,0.9713444542149748
GATS5m,0.9520924835066074
GATS5p,1.0217388415868438
GATS5s,1.0319143595793279
GATS5v,0.9806860835012443
GATS6Z,1.1371726592897156
GATS6c,0.9154626712211584
GATS6d,1.206896551724138
GATS6i,1.0695956591367362
GATS6m,1.138805656578938
GATS6p,1.1467204729210543
GATS6s,0.945329111790797
GATS6v,1.1527726355491206
GATS7Z,1.2289204582038271
GATS7c,0.7517489761306115
GATS7d,1.1755485893416928
GATS7i,1.1380973227156264
GATS7m,1.2338779861661369
GATS7p,1.3628318471968557
GATS7s,1.2191643601497772
GATS7v,1.3841499402175719
GATS8Z,1.2764792994655851
GATS8c,1.547466677380368
GATS8d,0.19157088122605365
GATS8i,0.6837499343987546
GATS8m,1.2788569488686279
GATS8p,0.9841460390577256
GATS8s,0.7178534675334456
GATS8v,1.1454011852836292
MATS1Z,-0.0594939153950165
MATS1c,-0.7590777576392272
MATS1d,0.3103448275862069
MATS1i,-0.006646623316332981
MATS1m,-0.054261867618518346
MATS1p,0.11700939396989533
MATS1s,-0.15200421676162743
MATS1v,0.09282257113631277
MATS2Z,0.18092097874768098
MATS2c,0.39189373529274124
MATS2d,-0.1355252606255012
MATS2i,-0.16640378743225828
MATS2m,0.17580809861773472
MATS2p,-0.10472343739571918
MATS2s,0.16724795013667698
MATS2v,-0.012028948558891034
MATS3Z,-0.12480820464973888
MATS3c,0.10918666717700463
MATS3d,-0.025374105400130124
MATS3i,-0.12029654458756536
MATS3m,-0.12545856257167196
MATS3p,-0.1395959732530353
MATS3s,-0.10445625133490526
MATS3v,-0.13383012699943153
MATS4Z,-0.09638786942244547
MATS4c,-0.21206615737821358
MATS4d,0.0
MATS4i,0.10507006372964353
MATS4m,-0.09173807801323347
MATS4p,0.1285391200501744
MATS4s,-0.15761401571245698
MATS4v,0.04460039961299536
MATS5Z,0.0015351300793997485
MATS5c,0.018699265721169825
MATS5d,-0.18874773139745915
MATS5i,0.017602410012555702
MATS5m,0.0016758970540529498
MATS5p,-0.029840005126191962
MATS5s,-0.05698440775767886
MATS5v,-0.000805266244753311
MATS6Z,-0.1813791771296118
MATS6c,-0.06645932827139553
MATS6d,-0.3458128078817734
MATS6i,-0.06894752235876363
MATS6m,-0.18335065367169112
MATS6p,-0.1708245948502718
MATS6s,0.08358582508327748
MATS6v,-0.19083747027246162
MATS7Z,-0.2979554088304331
MATS7c,0.10092876844721739
MATS7d,-0.28526645768025083
MATS7i,-0.24650180613504047
MATS7m,-0.3015104896451692
MATS7p,-0.3613127892445226
MATS7s,-0.16011144298586882
MATS7v,-0.3966086597618953
MATS8Z,-0.333719657459275
MATS8c,-0.46280560623092243
MATS8d,0.24904214559386972
MATS8i,0.041458777194463343
MATS8m,-0.33441999129882827
MATS8p,-0.1923303562929595
MATS8s,-0.162286756523849
MATS8v,-0.26186616089715
MAXaaN,3.913611111111111
MINaaN,3.913611111111111
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,4
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,15.279552772134256
SpAD_D,83.04791622370445
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,-0.302564247921391
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,147
TMWC10,91.72638764081375
TSRW10,43.38321035769537
VE1_Dt,3.5683439199293345
VE2_Dt,0.27448799384071804
VE3_Dt,1.534465864654749
VR1_Dt,49.99776567598145
VR2_Dt,3.845981975075496
VR3_Dt,4.174342582416796
Xc-3dv,0.4866860213804751
Xc-4dv,0.0
Xc-5dv,0.05892556509887896
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.08333333333333333
Xch-7d,0.1422588984322123
Xp-0dv,7.742213231911952
Xp-1dv,4.127405484157061
Xp-2dv,3.091644097888384
Xp-3dv,1.546278231209211
Xp-4dv,0.7916489852863602
Xp-5dv,0.49391305990655815
Xp-6dv,0.21750300008494883
Xp-7dv,0.10378598953066433
Xpc-4d,1.9273535175993557
Xpc-5d,1.822436434583854
Xpc-6d,2.3901940299653632
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,26
nFRing,0
nHBAcc,3
nHBDon,3
nHRing,1
nSpiro,0
naRing,1
piPC10,0.0
AATS0dv,6.615384615384615
AATS0pe,6.297692307692308
AATS0se,7.76240076923077
AATS1dv,6.461538461538462
AATS1pe,6.680653846153846
AATS1se,7.976839846153846
AATS2dv,4.976744186046512
AATS2pe,6.338134883720933
AATS2se,7.724922511627908
AATS3dv,3.3207547169811322
AATS3pe,6.420966037735849
AATS3se,7.891594943396224
AATS4dv,2.7115384615384617
AATS4pe,6.293215384615383
AATS4se,7.86767869230769
AATS5dv,2.710526315789474
AATS5pe,6.174410526315788
AATS5se,7.67804357894737
AATS6dv,1.9428571428571428
AATS6pe,6.238488571428571
AATS6se,7.7400452571428575
AATS7dv,0.36363636363636365
AATS7pe,5.956912121212121
AATS7se,7.523751272727272
AATS8dv,0.0
AATS8pe,5.712666666666666
AATS8se,7.371647999999999
AATSC0Z,7.658284023668638
AATSC0c,0.040232941330175444
AATSC0d,0.5576923076923077
AATSC0i,1.4865155671039647
AATSC0m,36.34555911390533
AATSC0p,0.19444369467970565
AATSC0s,1.6371219592373438
AATSC0v,45.55466072212214
AATSC1Z,-0.4556213017751485
AATSC1c,-0.030539930888140165
AATSC1d,0.17307692307692307
AATSC1i,-0.009880309028405155
AATSC1m,-1.972177917159764
AATSC1p,0.02275173887573972
AATSC1s,-0.24884944115713337
AATSC1v,4.228500735469775
AATSC2Z,1.3855442410898584
AATSC2c,0.015767037659696163
AATSC2d,-0.0755813953488372
AATSC2i,-0.247361820443111
AATSC2m,6.389843641014175
AATSC2p,-0.020362812086782492
AATSC2s,0.2738052918061862
AATSC2v,-0.547974670444141
AATSC3Z,-0.9558166796918611
AATSC3c,0.0043929007745698205
AATSC3d,-0.014150943396226415
AATSC3i,-0.1788226861982321
AATSC3m,-4.559861602294294
AATSC3p,-0.027143556801729557
AATSC3s,-0.1710076228399885
AATSC3v,-6.0965860298576215
AATSC4Z,-0.7381656804733729
AATSC4c,-0.00853204526791342
AATSC4d,0.0
AATSC4i,0.15618828537072077
AATSC4m,-3.334271737426036
AATSC4p,0.024993621413434145
AATSC4s,-0.25803336620644307
AATSC4v,2.0317560724410715
AATSC5Z,0.011756462161320261
AATSC5c,0.0007523264606771863
AATSC5d,-0.10526315789473684
AATSC5i,0.026166256502210748
AATSC5m,0.06091141544690128
AATSC5p,-0.005802200845998122
AATSC5s,-0.0932904252742309
AATSC5v,-0.03668363057071445
AATSC6Z,-1.38905325443787
AATSC6c,-0.0026738542551859265
AATSC6d,-0.19285714285714287
AATSC6i,-0.10249156529955081
