DLiP-ID,J10080
DLiP-Mol-ID,36990
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C22H24N2O3/c1-4-24(5-2)22(25)18-11-13-19(14-12-18)26-15-20-16(3)27-23-21(20)17-9-7-6-8-10-17/h6-14H,4-5,15H2,1-3H3"
Standard Inchi Key(RDKit),SETNEQDYFGVAIN-UHFFFAOYSA-N
Canonical SMILES(RDKit),CCN(CC)C(=O)c1ccc(OCc2c(-c3ccccc3)noc2C)cc1
SMILES(SDF),
MW(SDF),
MW(RDKit),364.445
MW Monoisotopic(RDKit),364.178692628
MolLogP(RDKit),4.71102
XLogP(SDF),
XLogP(CDK),4.811
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),4
HBA Lipinski(RDKit),5
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),0
HBD Lipinski(RDKit),0
PSA(SDF),
PSA(RDKit),55.57
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),7
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),27
QED Weighted(RDKit),0.60908722194537
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,GATA4/NKX2-5
Common Target Pref Name,GATA4/NKX2-5
RDKit Descriptors
Ipc,1841920.024918307
qed,0.6090872219453703
Chi0,19.225403871315223
Chi1,13.134560252985372
TPSA,55.57000000000001
Chi0n,15.936644828657784
Chi0v,15.936644828657784
Chi1n,9.163108644194544
Chi1v,9.163108644194544
Chi2n,6.222441185604761
Chi2v,6.222441185604761
Chi3n,4.567005421479504
Chi3v,4.567005421479504
Chi4n,2.926623584400639
Chi4v,2.926623584400639
MolMR,104.70150000000005
MolWt,364.44500000000005
fr_SH,0
