DLiP-ID,C100PS
AATSC7c,0.0008207953825939103
AATSC7d,-0.13125
AATSC7i,0.7245119970850247
AATSC7m,-4.4120364
AATSC7p,0.024305692191274982
AATSC7s,-0.00012478298611112715
AATSC7v,0.285242377492548
AATSC8Z,-0.3786764705882353
AATSC8c,-0.0003045259527392828
AATSC8d,-0.1875
AATSC8i,-0.03776332986629621
AATSC8m,-1.8647445615808818
AATSC8p,-0.018949118853061588
AATSC8s,0.05761240042892159
AATSC8v,-4.3219187331151545
ATS0are,195.77960000000002
ATS1are,215.5498
ATS2are,334.7739
ATS3are,402.05100000000004
ATS4are,419.058
ATS5are,362.96200000000005
ATS6are,287.6359
ATS7are,242.3278
ATS8are,195.535
ATSC0dv,116.0
ATSC0pe,2.2735999999999987
ATSC0se,1.0873099999999996
ATSC1dv,42.875
ATSC1pe,0.6272000000000001
ATSC1se,0.40455012499999976
ATSC2dv,8.875
ATSC2pe,0.45079999999999976
ATSC2se,0.2051568749999998
ATSC3dv,-17.625
ATSC3pe,-0.3870999999999996
ATSC3se,-0.18046087499999997
ATSC4dv,5.3125
ATSC4pe,-0.04410000000000061
ATSC4se,-0.1967686875000001
ATSC5dv,-23.375
ATSC5pe,-1.0878000000000003
ATSC5se,-0.675801875
ATSC6dv,-30.875
ATSC6pe,-0.6565999999999996
ATSC6se,-0.2962846250000001
ATSC7dv,-29.0
ATSC7pe,-0.29399999999999915
ATSC7se,0.03743600000000005
ATSC8dv,-14.625
ATSC8pe,0.0784000000000002
ATSC8se,0.08901462500000015
AXp-0dv,0.5492503402353234
AXp-1dv,0.28456494671289767
AXp-2dv,0.15266545160401176
AXp-3dv,0.07812875162306142
AXp-4dv,0.0408163444336017
AXp-5dv,0.02162248521315061
AXp-6dv,0.010673422308847475
AXp-7dv,0.005372909016396727
BertzCT,795.986600661637
ECIndex,369
ETA_eta,11.011284803242903
GATS1dv,0.4283722109533469
GATS1pe,0.48732251521298164
GATS1se,0.4559234419319778
GATS2dv,0.8116219667943807
GATS2pe,0.6711965197956576
GATS2se,0.6977367182414502
GATS3dv,0.9616640543364682
GATS3pe,0.9439491901776383
GATS3se,0.9436273505674136
GATS4dv,1.0147426286856571
GATS4pe,1.1227042728635683
GATS4se,1.2271149688787872
GATS5dv,1.2440546967895363
GATS5pe,1.6184230083234248
GATS5se,1.8315006759801713
GATS6dv,1.2519677661169417
GATS6pe,1.4444106071964022
GATS6se,1.5490585261672905
GATS7dv,1.195905172413793
GATS7pe,1.1341056034482755
GATS7se,1.0224132492113562
GATS8dv,0.899974645030426
GATS8pe,0.4657074036511151
GATS8se,0.2531903613180287
LogEE_A,3.932826313790054
LogEE_D,88.74599547546525
MATS1dv,0.34787018255578095
MATS1pe,0.25963488843813404
MATS1se,0.3501789359276833
MATS2dv,0.04533844189016603
MATS2pe,0.11749680715197958
MATS2se,0.11181212758499817
MATS3dv,-0.07366771159874608
MATS3pe,-0.08254963427377217
MATS3se,-0.08047031832520794
MATS4dv,0.021239380309845075
MATS4pe,-0.008995502248875692
MATS4se,-0.083927346826812
MATS5dv,-0.11117717003567182
MATS5pe,-0.26397146254459
MATS5se,-0.3429161939985394
MATS6dv,-0.18515742128935533
MATS6pe,-0.20089955022488756
MATS6se,-0.18956051492054796
MATS7dv,-0.19999999999999998
MATS7pe,-0.10344827586206873
MATS7se,0.02754393871113119
MATS8dv,-0.11866125760649088
MATS8pe,0.03245436105476684
MATS8se,0.07705113591177813
MAXaaCH,2.04579475308642
MAXaasC,1.172248027412169
MAXaasN,1.7374811035525322
MAXsCH3,2.0394151041959483
MDEC-12,1.9316864235990854
MDEC-13,1.2247498457305164
MDEC-22,11.115059017652449
MDEC-23,15.596440918743527
MDEC-33,2.9398657698051562
MDEN-12,0.3086066999241838
MDEN-13,0.14285714285714285
MDEN-22,1.0
MDEN-23,1.4142135623730951
MINaaCH,1.7723001700680272
MINaasC,0.6181532921810704
MINaasN,1.7374811035525322
MINsCH3,2.0394151041959483
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.5714285714285716
SM1_Dzi,0.9009983418305914
SM1_Dzm,0.5700007139287502
SM1_Dzp,-2.0727272727272723
SM1_Dzv,-1.277298512973715
SddssSe,0
SpAD_Dt,314.42662130276267
SpAbs_A,26.412882640573862
SpAbs_D,177.49199095093059
SpMAD_A,1.320644132028693
SpMAD_D,8.874599547546529
SpMax_A,2.3995204462257447
SpMax_D,88.74599547546525
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,54.5
TpiPC10,8.736037514277616
VAdjMat,5.459431618637297
VE1_DzZ,4.4031506342929445
VE1_Dzi,4.399593137749102
VE1_Dzm,4.4031655776120076
VE1_Dzp,4.42118886899116
VE1_Dzv,4.418085944446278
VE2_DzZ,0.22015753171464722
VE2_Dzi,0.2199796568874551
VE2_Dzm,0.22015827888060038
VE2_Dzp,0.221059443449558
VE2_Dzv,0.22090429722231392
VE3_DzZ,2.1754675184887455
VE3_Dzi,2.174659248515282
VE3_Dzm,2.1754709122617384
VE3_Dzp,2.179555815367171
VE3_Dzv,2.1788537386158926
VR1_DzZ,105.69034754288586
VR1_Dzi,105.94567712700211
VR1_Dzm,105.68928724610751
VR1_Dzp,104.46815846711962
VR1_Dzv,104.68402476439756
VR2_DzZ,5.284517377144293
VR2_Dzi,5.297283856350106
VR2_Dzm,5.284464362305376
VR2_Dzp,5.223407923355981
VR2_Dzv,5.234201238219878
VR3_DzZ,5.35366074989906
VR3_Dzi,5.356073663375346
VR3_Dzm,5.353650717742656
VR3_Dzp,5.34202950186929
VR3_Dzv,5.344093705747941
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.025819888974716113
Xch-6dv,0.08137544453027167
Xch-7dv,0.1042473673742306
Xpc-4dv,0.89205700288954
Xpc-5dv,1.0888607557335233
Xpc-6dv,1.2371218334198577
Zagreb1,104.0
Zagreb2,121.0
fragCpx,104.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,0
nBondsM,18
nBondsO,22
nBondsS,16
nBondsT,1
nFARing,0
nFHRing,0
nFaRing,0
nHetero,4
naHRing,1
AATS0are,6.1181125000000005
AATS1are,6.339700000000001
AATS2are,6.199516666666667
AATS3are,6.091681818181819
AATS4are,6.073304347826086
AATS5are,6.25796551724138
AATS6are,6.252954347826087
AATS7are,6.0581949999999996
AATS8are,5.751029411764706
AATSC0dv,3.625
AATSC0pe,0.07104999999999996
AATSC0se,0.033978437499999986
AATSC1dv,1.2610294117647058
AATSC1pe,0.018447058823529414
AATSC1se,0.011898533088235286
AATSC2dv,0.16435185185185186
AATSC2pe,0.008348148148148144
AATSC2se,0.003799201388888885
AATSC3dv,-0.26704545454545453
AATSC3pe,-0.005865151515151509
AATSC3se,-0.0027342556818181814
AATSC4dv,0.0769927536231884
AATSC4pe,-0.0006391304347826176
AATSC4se,-0.0028517201086956535
AATSC5dv,-0.40301724137931033
AATSC5pe,-0.018755172413793108
AATSC5se,-0.011651756465517242
AATSC6dv,-0.6711956521739131
AATSC6pe,-0.014273913043478253
AATSC6se,-0.006440970108695654
AATSC7dv,-0.725
AATSC7pe,-0.007349999999999979
AATSC7se,0.0009359000000000013
AATSC8dv,-0.43014705882352944
AATSC8pe,0.0023058823529411823
AATSC8se,0.0026180772058823575
AETA_eta,0.5505642401621451
ATSC0are,2.325149999999998
ATSC1are,0.7472531249999989
ATSC2are,0.46380937499999914
ATSC3are,-0.3787593749999999
ATSC4are,-0.19882968750000013
ATSC5are,-1.283371875
ATSC6are,-0.6709781250000001
ATSC7are,-0.15412499999999982
ATSC8are,0.1319906250000006
BCUTZ-1h,7.2263150887039105
BCUTZ-1l,5.685577038057154
BCUTc-1h,0.384033725574076
BCUTc-1l,-0.39826260171733596
BCUTd-1h,3.157658406108203
BCUTd-1l,0.9113398873341972
BCUTi-1h,14.751061514483538
BCUTi-1l,10.947539502829912
BCUTm-1h,14.22666034560039
BCUTm-1l,11.697759541258414
BCUTp-1h,1.9981813989560582
BCUTp-1l,0.8725005506465169
BCUTs-1h,6.0272728355482785
BCUTs-1l,1.4759651972917585
BCUTv-1h,20.902608644372382
BCUTv-1l,15.384315266865485
BalabanJ,1.508545735552841
Diameter,11
ETA_beta,31.0
GATS1are,0.46655813476929375
GATS2are,0.676623013569017
GATS3are,0.939484842620124
GATS4are,1.1687072082306051
GATS5are,1.7238543008348737
GATS6are,1.4993815265775279
GATS7are,1.0929794851945036
GATS8are,0.36368241897107195
HybRatio,0.06666666666666667
Lipinski,True
LogEE_Dt,157.21331065138133
MATS1are,0.30247384419221507
MATS2are,0.11820742747779701
MATS3are,-0.07898024174393446
MATS4are,-0.03965803047769715
MATS5are,-0.30452540325540756
MATS6are,-0.2007472168695991
MATS7are,-0.05302883684923552
MATS8are,0.05342729311581445
NsssssAs,0
RotRatio,0.09090909090909091
SM1_Dzpe,0.6447368421052633
SM1_Dzse,0.5610519724483405
SMR_VSA1,0.0
SMR_VSA2,5.261891554738487
SMR_VSA3,14.993869839101091
SMR_VSA4,0.0
SMR_VSA5,6.923737199690624
SMR_VSA6,0.0
SMR_VSA7,65.85468310269995
SMR_VSA8,0.0
SMR_VSA9,23.01398707402129
SpAD_DzZ,127.83492894636004
SpAD_Dzi,124.64779385671562
SpAD_Dzm,127.84895867166881
SpAD_Dzp,156.5177072332724
SpAD_Dzv,147.68983225144137
SpAbs_Dt,314.4266213027626
SpDiam_A,4.696835875125918
SpDiam_D,135.09174396208283
SpMAD_Dt,15.721331065138134
SpMax_Dt,157.21331065138133
SsssssAs,0
VE1_Dzpe,4.402377748696644
VE1_Dzse,4.40325913373554
VE2_Dzpe,0.22011888743483218
VE2_Dzse,0.22016295668677702
VE3_Dzpe,2.175291972953107
VE3_Dzse,2.1754921595048824
VMcGowan,200.63999999999973
VR1_Dzpe,105.74532756794633
VR1_Dzse,105.68265135456578
VR2_Dzpe,5.287266378397317
VR2_Dzse,5.284132567728289
VR3_Dzpe,5.3541808137555575
VR3_Dzse,5.353587928977148
mZagreb1,5.666666666666667
mZagreb2,4.472222222222222
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,25
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.07266093749999994
AATSC1are,0.02197803308823526
AATSC2are,0.008589062499999984
AATSC3are,-0.005738778409090908
AATSC4are,-0.0028815896739130455
AATSC5are,-0.022127101293103447
AATSC6are,-0.014586480978260872
AATSC7are,-0.0038531249999999954
AATSC8are,0.003882077205882371
AETA_beta,1.55
BCUTdv-1h,5.223307154895158
BCUTdv-1l,0.9959460932262301
BCUTpe-1h,3.279052746390354
BCUTpe-1l,2.233293972411744
BCUTse-1h,3.4352210195101223
BCUTse-1l,2.428899467246994
ETA_alpha,9.600000000000001
ETA_dBeta,7.0
ETA_eta_B,0.15586206930003677
ETA_eta_F,19.50437490141654
ETA_eta_L,3.5497081568780833
ETA_eta_R,30.515659704659445
ETA_psi_1,0.6153846153846156
LabuteASA,116.46339044819906
LogEE_DzZ,63.94603590175144
LogEE_Dzi,62.3606014174634
LogEE_Dzm,63.952979371530844
LogEE_Dzp,77.7406717984544
LogEE_Dzv,73.52559149747724
PEOE_VSA1,0.0
PEOE_VSA2,0.0
PEOE_VSA3,4.681802935145185
PEOE_VSA4,5.261891554738487
PEOE_VSA5,5.098681808301038
PEOE_VSA6,29.47885336950131
PEOE_VSA7,36.75265696523406
PEOE_VSA8,5.563451491696996
PEOE_VSA9,23.516902650785905
SM1_Dzare,0.7426710097719869
SpAD_Dzpe,127.11637097144676
SpAD_Dzse,127.93691622194848
SpAbs_DzZ,127.32064323207435
SpAbs_Dzi,123.9269951832512
SpAbs_Dzm,127.33595802913302
SpAbs_Dzp,157.55407086963606
SpAbs_Dzv,148.3284815079282
SpDiam_Dt,227.98202595182815
SpMAD_DzZ,6.391746447318002
SpMAD_Dzi,6.232389692835781
SpMAD_Dzm,6.3924479335834405
SpMAD_Dzp,7.82588536166362
SpMAD_Dzv,7.384491612572068
SpMax_DzZ,63.94603590175144
SpMax_Dzi,62.3606014174634
SpMax_Dzm,63.952979371530844
SpMax_Dzp,77.7406717984544
SpMax_Dzv,73.52559149747724
VE1_Dzare,4.401328336294809
VE2_Dzare,0.22006641681474046
VE3_Dzare,2.175053570535608
VR1_Dzare,105.82041727267834
VR2_Dzare,5.291020863633917
VR3_Dzare,5.35489066125891
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4800000000000001
AETA_dBeta,0.35
AETA_eta_B,0.007793103465001838
AETA_eta_F,0.975218745070827
AETA_eta_L,0.17748540784390415
AETA_eta_R,1.5257829852329723
BCUTare-1h,3.30570598809328
BCUTare-1l,2.1838987388176276
ETA_beta_s,12.0
ETA_dPsi_A,0.09861538461538433
ETA_dPsi_B,0.0
ETA_eta_BR,0.4138620693000368
ETA_eta_FL,6.208643336194976
ETA_eta_RL,9.758351493073059
LogEE_Dzpe,63.590422327828634
LogEE_Dzse,63.99651070959666
PEOE_VSA10,5.693927994848461
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,14.993869839101091
SlogP_VSA3,0.0
SlogP_VSA4,18.254850067221383
SlogP_VSA5,11.126902983393991
SlogP_VSA6,54.727780119305955
SlogP_VSA7,0.0
SlogP_VSA8,16.944765761229018
SlogP_VSA9,0.0
SpAD_Dzare,126.16174583863096
SpAbs_Dzpe,126.53610781355201
SpAbs_Dzse,127.43196944674497
SpDiam_DzZ,98.09719532754897
SpDiam_Dzi,95.55104942569062
SpDiam_Dzm,98.10834917260313
SpDiam_Dzp,120.35636295657696
SpDiam_Dzv,113.51094937950867
SpMAD_Dzpe,6.355818548572338
SpMAD_Dzse,6.396845811097424
SpMax_Dzpe,63.590422327828634
SpMax_Dzse,63.99651070959666
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,20
AETA_beta_s,0.6
AETA_eta_BR,0.02069310346500184
AETA_eta_FL,0.31043216680974883
AETA_eta_RL,0.48791757465365293
DetourIndex,1536
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,5.563451491696996
EState_VSA4,16.944765761229018
EState_VSA5,5.563451491696996
EState_VSA6,10.748170003606795
EState_VSA7,55.585150250534966
EState_VSA8,16.381288216748178
EState_VSA9,5.261891554738487
ETA_beta_ns,19.0
ETA_shape_p,0.09374999999999999
ETA_shape_x,0.0
ETA_shape_y,0.30208333333333326
GhoseFilter,True
LogEE_Dzare,63.11800646980407
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,125.49334192983623
SpDiam_Dzpe,97.52597850033138
SpDiam_Dzse,98.17827757377765
SpMAD_Dzare,6.308087291931548
SpMax_Dzare,63.11800646980407
TopoPSA(NO),54.5
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.7374811035525322
VSA_EState9,43.095852229780796
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.95
EState_VSA10,0.0
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.019999999999999928
FilterItLogS,-4.185865320878495
SpDiam_Dzare,96.76724602550658
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6000000000000001
ETA_epsilon_2,0.7799999999999998
ETA_epsilon_3,0.44285714285714317
ETA_epsilon_4,0.5086956521739133
ETA_epsilon_5,0.7799999999999998
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.15714285714285692
ETA_dEpsilon_B,0.09130434782608676
ETA_dEpsilon_C,-0.06583850931677016
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.85
MDEDescriptor,"0.0,1.9316864235990854,1.2247498457305164,0.0,11.115059017652449,15.596440918743527,0.0,2.9398657698051562,0.0,0.0,0.0,0.0,0.0,0.0,0.3086066999241838,0.14285714285714285,1.0,1.4142135623730951,0.0"
APolDescriptor,40.561516
BCUTDescriptor,"11.850000000000001,14.006106467736638,-0.2563203801292978,0.15254792277330062,4.334794265767935,9.709945388319172"
BPolDescriptor,15.758483999999996
TPSADescriptor,54.5
ALOGPDescriptor,"3.9463,15.57328369,81.0103"
XLogPDescriptor,3.6390000000000007
VAdjMaDescriptor,5.459431618637297
WeightDescriptor,260.10619648
ChiPathDescriptor,"13.94938298937633,9.75835149307306,8.566028401256194,7.224757649016355,5.949722441624279,4.611197573384458,3.072105450264965,2.135028931718273,10.985006804706467,6.260428827683749,4.579963548120354,3.0470213132993953,2.0408172216800855,1.2973491127890355,0.6617521831485437,0.35998490409858075"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.30274943015462097,0.47021774309294456,0.0,0.0,0.025819888974716113,0.08137544453027167,0.1042473673742306"
AtomCountDescriptor,32
BondCountDescriptor,22
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.159465946493411,0.0,0.16666666666666666,0.0,0.5301536819390792,0.0,0.040761583118584285,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"1,0,1,10,3,1,0,0,0"
ZagrebIndexDescriptor,104.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"41.030663027942694,2.051533151397135,12.181420183257806,0.0,12.181420183257806"
FractionalPSADescriptor,0.20952980258657775
WienerNumbersDescriptor,"858.0,28.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.636217396458539,4.014178293833827,5.219369251648258,0.89205700288954,1.088860755733523,1.1498570263238823"
FractionalCSP3Descriptor,0.0625
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,9,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,19
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"14.917355371900827,6.84,3.621301775147929"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,776.04
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.06666666666666667
AutocorrelationDescriptorMass,"21.439921205105918,23.384688335274742,31.855617699900495,29.82800126498491,27.326547064526245"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.16320392003332432,-0.02364896325829214,-0.04560048005726978,0.005145198553643643,0.006196072797857306"
EccentricConnectivityIndexDescriptor,369
AutocorrelationDescriptorPolarizability,"1246.7700064102735,1450.1838892682497,1975.4337399131555,1794.3605646236613,1548.0636444675065"
