DLiP-ID,T000OV
AATSC4i,-0.03736747978592324
AATSC4m,-1.817273620066748
AATSC4p,-0.016429598804089854
AATSC4s,-0.24923414876893277
AATSC4v,-1.6340471942777512
AATSC5Z,-0.6339053137730986
AATSC5c,0.001867737158258099
AATSC5d,-0.04174743084885706
AATSC5i,0.07001777365726784
AATSC5m,-2.832371289506437
AATSC5p,-0.0031155245932472007
AATSC5s,0.48178902371463567
AATSC5v,-0.7555679638479907
AATSC6Z,-1.0557664404742715
AATSC6c,-0.00023738314720254743
AATSC6d,-0.054106637745306385
AATSC6i,-0.039743201458933404
AATSC6m,-4.886975469749822
AATSC6p,-0.01436519081595324
AATSC6s,-0.185211699724202
AATSC6v,-3.8774336066052886
AATSC7Z,-0.788160806671454
AATSC7c,0.00020312511480845066
AATSC7d,-0.03457006346089021
AATSC7i,-0.050615805950521474
AATSC7m,-3.6326871880596827
AATSC7p,-0.011737267873354634
AATSC7s,-0.1620086873448684
AATSC7v,-2.889128841449444
AATSC8Z,-0.7249341984452468
AATSC8c,-1.5516503790722757e-05
AATSC8d,-0.010899338923915048
AATSC8i,-0.016350766442305792
AATSC8m,-3.3222694137158006
AATSC8p,-0.004338945300390022
AATSC8s,-0.19067015584989203
AATSC8v,-1.8760716136301796
ATS0are,377.01829999999995
ATS1are,399.2538
ATS2are,713.1448999999999
ATS3are,970.5560000000002
ATS4are,989.4470000000001
ATS5are,933.3860000000001
ATS6are,841.5089999999997
ATS7are,836.1149999999999
ATS8are,793.7950000000003
ATSC0dv,218.99641577060936
ATSC0pe,7.1463887096774155
ATSC0se,4.676933887096772
ATSC1dv,22.971441785177465
ATSC1pe,-0.24863995837667688
ATSC1se,0.17479040686784209
ATSC2dv,83.46548733957678
ATSC2pe,3.256690478668069
ATSC2se,2.639285501560869
ATSC3dv,28.220950398890057
ATSC3pe,1.3729427679500463
ATSC3se,0.47427434703434235
ATSC4dv,-72.42062666204185
ATSC4pe,-2.4278765868886496
ATSC4se,-1.5812860884495377
ATSC5dv,1.0859058850734267
ATSC5pe,1.4852810874089593
ATSC5se,1.5758120205515005
ATSC6dv,-85.96311712336687
ATSC6pe,-2.2570144640998953
ATSC6se,-1.4442944994797076
ATSC7dv,-64.37171927390447
ATSC7pe,-1.837387044745062
ATSC7se,-1.2712992091571256
ATSC8dv,-65.49034570470572
ATSC8pe,-1.8109429760666054
ATSC8se,-1.2120365426638875
AXp-0dv,0.5978640935214703
AXp-1dv,0.37779743473796024
AXp-2dv,0.2201417253215616
AXp-3dv,0.13234207855865138
AXp-4dv,0.07976994473810292
AXp-5dv,0.046664520191765695
AXp-6dv,0.030985886542781498
AXp-7dv,0.019702545961713308
BertzCT,964.0418067198893
ECIndex,992
ETA_eta,30.140045670293077
GATS1dv,0.6835434993862519
GATS1pe,0.7238874710236005
GATS1se,0.6359815953794461
GATS2dv,0.6900885349060331
GATS2pe,0.5437181321284504
GATS2se,0.4529098033095035
GATS3dv,0.8926220510159273
GATS3pe,0.7917039808627049
GATS3se,0.7798820686909848
GATS4dv,1.1839980439902598
GATS4pe,1.2343830507869429
GATS4se,1.2532832135768939
GATS5dv,1.1055764684488087
GATS5pe,1.125160822894861
GATS5se,1.138299707110239
GATS6dv,1.1422893663124407
GATS6pe,1.1336868002050615
GATS6se,1.1449849287274043
GATS7dv,1.070691950393029
GATS7pe,1.108797788912559
GATS7se,1.1272523228462479
GATS8dv,1.0708217603735435
GATS8pe,1.0926237415569708
GATS8se,1.0933670816376135
LogEE_A,4.339924643938865
LogEE_D,231.7376953122731
MATS1dv,0.10161620294599011
MATS1pe,-0.0337051298862637
MATS1se,0.036204960502089385
MATS2dv,0.20370590891133797
MATS2pe,0.2435698618877416
MATS2se,0.3016191012564244
MATS3dv,0.04871721687756977
MATS3pe,0.07262959799544622
MATS3se,0.038336834097153265
MATS4dv,-0.12501816294758689
MATS4pe,-0.12843630820210164
MATS4se,-0.12781948425440923
MATS5dv,0.002009349293454439
MATS5pe,0.08422136480891076
MATS5se,0.1365348246549048
MATS6dv,-0.17138724326317972
MATS6pe,-0.13789580438048366
MATS6se,-0.13483351972519786
MATS7dv,-0.12833982619118964
MATS7pe,-0.11225801541083345
MATS7se,-0.11868337590170551
MATS8dv,-0.13633050929045915
MATS8pe,-0.11552365516496049
MATS8se,-0.11814280130081058
MAXaaCH,2.172979598105826
MAXaasC,1.2971043865513665
MAXdssC,-1.1466670630481464
MAXssNH,3.35964399195605
MDEC-22,23.164286511824887
MDEC-23,18.346455891087317
MDEC-33,2.697024429156037
MDEN-22,0.48274469230281497
MDEO-11,1.628650569956944
MINaaCH,1.4530931269720297
MINaasC,0.07614561112792884
MINdssC,-1.1466670630481464
MINssNH,2.316013890379733
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.053571428571429
SM1_Dzi,1.281385004616356
SM1_Dzm,2.0499215542742757
SM1_Dzp,-5.459584580867579
SM1_Dzv,-2.3963729217909213
SddssSe,0
SpAD_Dt,677.1346431844233
SpAbs_A,39.62927975466283
SpAbs_D,463.4753906245462
SpMAD_A,1.27836386305364
SpMAD_D,14.950819052404716
SpMax_A,2.3614509579071923
SpMax_D,231.7376953122731
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,116.76999999999998
TpiPC10,7.586613354807638
VAdjMat,6.044394119358453
VE1_DzZ,5.51369812260051
VE1_Dzi,5.513851255207424
VE1_Dzm,5.513693416310108
VE1_Dzp,5.5062242242130095
VE1_Dzv,5.509388477285877
VE2_DzZ,0.17786122976130678
VE2_Dzi,0.17786616952282014
VE2_Dzm,0.17786107794548736
VE2_Dzp,0.17762013626493578
VE2_Dzv,0.17772220894470572
VE3_DzZ,2.8386376751512294
VE3_Dzi,2.8386654478868896
VE3_Dzm,2.8386368215875586
VE3_Dzp,2.837281240995302
VE3_Dzv,2.8378557443380834
VR1_DzZ,189.77705945816223
VR1_Dzi,190.12880580101074
VR1_Dzm,189.77786232965923
VR1_Dzp,191.42580029255876
VR1_Dzv,190.8635036923406
VR2_DzZ,6.121840627682652
VR2_Dzi,6.133187283903572
VR2_Dzm,6.121866526763201
VR2_Dzp,6.175025815888993
VR2_Dzv,6.156887215881955
VR3_DzZ,6.37725212343971
VR3_Dzi,6.379103879232531
VR3_Dzm,6.377256354034288
VR3_Dzp,6.385902379192316
VR3_Dzv,6.382960643706351
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.09490308859163668
Xch-7dv,0.12023272733694873
Xpc-4dv,1.9922689876215791
Xpc-5dv,2.575404480583372
Xpc-6dv,3.157113294250621
Zagreb1,154.0
Zagreb2,174.0
fragCpx,159.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,33
nBondsS,49
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,8
naHRing,1
AATS0are,6.080940322580644
AATS1are,6.238340625
AATS2are,6.147800862068965
AATS3are,5.918024390243904
AATS4are,6.033213414634147
AATS5are,6.100562091503268
AATS6are,5.926119718309857
AATS7are,5.888133802816901
AATS8are,5.8367279411764725
AATSC0dv,3.532200254364667
AATSC0pe,0.11526433402705509
AATSC0se,0.07543441753381891
AATSC1dv,0.3589287778933979
AATSC1pe,-0.0038849993496355762
AATSC1se,0.0027311001073100326
AATSC2dv,0.7195300632722137
AATSC2pe,0.02807491791955232
AATSC2se,0.022752461220352318
AATSC3dv,0.17207896584689059
AATSC3pe,0.008371602243597844
AATSC3se,0.0028919167502094046
AATSC4dv,-0.44158918696366983
AATSC4pe,-0.014804125529808839
AATSC4se,-0.009641988344204497
AATSC5dv,0.007097424085447233
AATSC5pe,0.009707719525548754
AATSC5se,0.01029942497092484
AATSC6dv,-0.6053740642490625
AATSC6pe,-0.015894468057041516
AATSC6se,-0.010171088024504983
AATSC7dv,-0.45332196671763714
AATSC7pe,-0.012939345385528605
AATSC7se,-0.008952811332092433
AATSC8dv,-0.4815466595934244
AATSC8pe,-0.013315757176960333
AATSC8se,-0.008912033401940349
AETA_eta,0.9722595377513896
ATSC0are,7.553420967741934
ATSC1are,-0.5732119667013407
ATSC2are,3.9016333506763883
ATSC3are,1.342728407908423
ATSC4are,-2.9081748178980122
ATSC5are,1.9554998699271726
ATSC6are,-2.3396964099895947
ATSC7are,-1.9482206035379863
ATSC8are,-1.906757284079093
BCUTZ-1h,16.013123551061966
BCUTZ-1l,5.70084017750879
BCUTc-1h,0.4582443926541725
BCUTc-1l,-0.3739342487819946
BCUTd-1h,4.043822136162243
BCUTd-1l,0.9706496974849541
BCUTi-1h,14.551079506994435
BCUTi-1l,10.31976580558425
BCUTm-1h,32.06654434700113
BCUTm-1l,11.71191949573032
BCUTp-1h,2.9545867342900056
BCUTp-1l,0.741456339168232
BCUTs-1h,7.014583568908687
BCUTs-1l,0.2989336735117316
BCUTv-1h,24.441833326265517
BCUTv-1l,14.699975323977457
BalabanJ,1.2542116673454273
Diameter,19
ETA_beta,35.25
GATS1are,0.7568549104325939
GATS2are,0.5057163341461299
GATS3are,0.785205192611779
GATS4are,1.2641254051960895
GATS5are,1.1276972723484566
GATS6are,1.1318021603090616
GATS7are,1.1077197507304557
GATS8are,1.0865202032751986
HybRatio,0.4782608695652174
Lipinski,True
LogEE_Dt,338.5673215922117
MATS1are,-0.07351623788921807
MATS2are,0.27608096586988046
MATS3are,0.06720356766873822
MATS4are,-0.14555417314181002
MATS5are,0.10490938970252431
MATS6are,-0.135244360379617
MATS7are,-0.1126154009891643
MATS8are,-0.11508123284350258
MAXddssS,-3.836117539073571
MAXssCH2,1.15720988699693
MAXsssCH,-1.1135170889626511
MINddssS,-3.836117539073571
MINssCH2,0.27722619802435866
MINsssCH,-1.1135170889626511
NsssssAs,0
RotRatio,0.36363636363636365
SM1_Dzpe,1.5300642594859244
SM1_Dzse,1.4861242843716291
SMR_VSA1,18.318861563241466
SMR_VSA2,0.0
SMR_VSA3,9.706073385399296
SMR_VSA4,0.0
SMR_VSA5,68.72471891099984
SMR_VSA6,11.861545009918906
SMR_VSA7,53.721948965776726
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,381.077867177714
SpAD_Dzi,404.8338043131521
SpAD_Dzm,381.0953736486533
SpAD_Dzp,448.7433502194333
SpAD_Dzv,444.51234829417496
SpAbs_Dt,677.1346431844236
SpDiam_A,4.722901915814385
SpDiam_D,366.33749296883155
SpMAD_Dt,21.84305300594914
SpMax_Dt,338.5673215922117
SsssssAs,0
VE1_Dzpe,5.5130951060028694
VE1_Dzse,5.513098932361595
VE2_Dzpe,0.1778417776129958
VE2_Dzse,0.17784190104392242
VE3_Dzpe,2.838528302174746
VE3_Dzse,2.83852899622361
VMcGowan,342.0200000000012
VR1_Dzpe,190.0506962807588
VR1_Dzse,190.03689285160064
VR2_Dzpe,6.130667621959962
VR2_Dzse,6.130222350051634
VR3_Dzpe,6.3786929705910955
VR3_Dzse,6.378620337705629
mZagreb1,9.729166666666668
mZagreb2,6.930555555555555
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,55
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.12182937044745054
AATSC1are,-0.008956436979708448
AATSC2are,0.03363477026445162
AATSC3are,0.008187368340905018
AATSC4are,-0.01773277327986593
AATSC5are,0.012781044901484788
AATSC6are,-0.016476735281616865
AATSC7are,-0.013719863405197086
AATSC8are,-0.014020274147640389
AETA_beta,1.1370967741935485
BCUTdv-1h,6.022568619211166
BCUTdv-1l,0.6442317371535502
BCUTpe-1h,3.537055882509669
BCUTpe-1l,2.243532169745215
BCUTse-1h,3.768319512797524
BCUTse-1l,2.4428740151336372
ETA_alpha,14.866666666666669
ETA_dBeta,-2.25
ETA_eta_B,0.4598866370365968
ETA_eta_F,26.21471055110495
ETA_eta_L,8.7505383660282
ETA_eta_R,56.35475622139803
ETA_psi_1,0.5667090216010169
LabuteASA,183.89787563760854
LogEE_DzZ,190.21037578026733
LogEE_Dzi,202.44725833737775
LogEE_Dzm,190.2187187931176
LogEE_Dzp,223.6573528143164
LogEE_Dzv,222.02426709013997
PEOE_VSA1,10.423315998847038
PEOE_VSA2,4.794537184071822
PEOE_VSA3,13.401775505276145
PEOE_VSA4,4.722094864452088
PEOE_VSA5,0.0
PEOE_VSA6,49.948754765550476
PEOE_VSA7,55.86666081171187
PEOE_VSA8,12.238684400761036
PEOE_VSA9,4.895483475517775
SM1_Dzare,1.675270236251707
SpAD_Dzpe,406.07534082226823
SpAD_Dzse,405.3937805890663
SpAbs_DzZ,379.34188689279443
SpAbs_Dzi,403.7177593091316
SpAbs_Dzm,379.3623817576365
SpAbs_Dzp,452.77429020950046
SpAbs_Dzv,446.44490710207106
SpDiam_Dt,502.74049709473627
SpMAD_DzZ,12.292834425087548
SpMAD_Dzi,13.059154977843615
SpMAD_Dzm,12.293399149956558
SpMAD_Dzp,14.475591942562364
SpMAD_Dzv,14.339108009489514
SpMax_DzZ,190.21037578026733
SpMax_Dzi,202.44725833737775
SpMax_Dzm,190.2187187931176
SpMax_Dzp,223.6573528143164
SpMax_Dzv,222.02426709013997
VE1_Dzare,5.513308479828525
VE2_Dzare,0.17784866063962984
VE3_Dzare,2.83856700451754
VR1_Dzare,190.02017345618853
VR2_Dzare,6.129683014715759
VR3_Dzare,6.378532354100508
n10AHRing,0
n10FARing,1
n10FHRing,1
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4795698924731184
AETA_dBeta,-0.07258064516129033
AETA_eta_B,0.014835052807632155
AETA_eta_F,0.8456358242291919
AETA_eta_L,0.2822754311622
AETA_eta_R,1.8178953619805815
BCUTare-1h,3.581087114419228
BCUTare-1l,2.1894295462004925
ETA_beta_s,18.75
ETA_dPsi_A,0.14729097839898309
ETA_dPsi_B,0.0
ETA_eta_BR,0.7178866370365968
ETA_eta_FL,6.203788559308299
ETA_eta_RL,14.954326925336499
LogEE_Dzpe,203.08702732273045
LogEE_Dzse,202.74482978757737
PEOE_VSA10,11.85970360698299
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,0.0
SlogP_VSA1,10.038883468458419
SlogP_VSA2,37.06420542312924
SlogP_VSA3,27.659471583331424
SlogP_VSA4,0.0
SlogP_VSA5,56.20313084702752
SlogP_VSA6,47.360052954749044
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,405.0068108621201
SpAbs_Dzpe,404.7068830815631
SpAbs_Dzse,404.05478441959167
SpDiam_DzZ,311.3810670156835
SpDiam_Dzi,326.965821838894
SpDiam_Dzm,311.3934844163291
SpDiam_Dzp,357.6361345037076
SpDiam_Dzv,355.5264578532174
SpMAD_Dzpe,13.099204542653814
SpMAD_Dzse,13.077218728679558
SpMax_Dzpe,203.08702732273045
SpMax_Dzse,202.74482978757737
n10FAHRing,1
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6048387096774194
AETA_eta_BR,0.023157633452793445
AETA_eta_FL,0.20012221159059027
AETA_eta_RL,0.4823976427527903
DetourIndex,4992
EState_VSA1,22.034437270507393
EState_VSA2,11.316305098443785
EState_VSA3,6.4208216229260096
EState_VSA4,63.002298539078126
EState_VSA5,17.696185628620217
EState_VSA6,18.19910120538483
EState_VSA7,0.0
EState_VSA8,22.17161760538164
EState_VSA9,4.9839785209472085
ETA_beta_ns,16.5
ETA_shape_p,0.0896860986547085
ETA_shape_x,0.05605381165919282
ETA_shape_y,0.20179372197309414
GhoseFilter,True
LogEE_Dzare,202.557446406423
SlogP_VSA10,5.817862777835028
SlogP_VSA11,0.0
SpAbs_Dzare,403.5172299708517
SpDiam_Dzpe,328.36582639795296
SpDiam_Dzse,328.01134252723676
SpMAD_Dzare,13.06473583426194
SpMax_Dzare,202.557446406423
TopoPSA(NO),108.38999999999999
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,24.7212494145329
VSA_EState9,53.698201457874006
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.532258064516129
EState_VSA10,18.318861563241466
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02043010752688165
FilterItLogS,-6.476300221931498
SpDiam_Dzare,327.54005785577976
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.573118279569892
ETA_epsilon_2,0.8462365591397846
ETA_epsilon_3,0.4393258426966286
ETA_epsilon_4,0.5351851851851843
ETA_epsilon_5,0.7980392156862742
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.13379243687326342
ETA_dEpsilon_B,0.03793309438470771
ETA_dEpsilon_C,-0.09585934248855571
ETA_dEpsilon_D,0.048197343453510344
PetitjeanIndex,0.47368421052631576
TopoShapeIndex,0.9
CDK Descriptors
FMFDescriptor,0.8387096774193549
MDEDescriptor,"0.0,0.0,0.0,0.0,23.164286511824887,18.346455891087317,0.0,2.697024429156037,0.0,0.0,1.628650569956944,0.0,0.0,0.0,0.0,0.0,0.48274469230281497,0.0,0.0"
APolDescriptor,70.55858299999998
BCUTDescriptor,"11.850000000000003,31.972072572057208,-0.33040772377021294,0.27723164856316673,4.665104570142595,11.409826103066809"
BPolDescriptor,43.96341699999999
TPSADescriptor,116.76999999999998
ALOGPDescriptor,"-0.2991000000000011,0.08946081000000065,108.98649999999999"
XLogPDescriptor,2.254
VAdjMaDescriptor,6.044394119358453
WeightDescriptor,445.20352771999995
ChiPathDescriptor,"22.106237238868705,14.954326925336497,13.360547314783735,10.277013097055058,8.00021729836424,6.539394487550999,3.782910529695416,2.6425635301331027,17.921032089136098,11.35424832898711,8.399947970857028,5.897743272537057,4.091355402419946,2.8623521977290127,1.620598733050483,1.0469821441892386"
ChiChainDescriptor,"0.0,0.0,0.0,0.25343678769327627,0.31321973380314727,0.0,0.0,0.0,0.09490308859163667,0.10057860764151758"
AtomCountDescriptor,62
BondCountDescriptor,33
SmallRingDescriptor,"3,2,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.232271861514621,0.20412414523193154,0.598461712529338,0.10206207261596577,0.7329362005431054,0.025499585890087693,0.10009604635726425,0.008499861963362563"
RuleOfFiveDescriptor,1
CarbonTypesDescriptor,"0,0,2,9,1,1,10,0,0"
ZagrebIndexDescriptor,154.0
LargestChainDescriptor,20
MannholdLogPDescriptor,3.11
WeightedPathDescriptor,"62.69235052451688,2.0223338878876413,22.508194919833514,9.795243277869051,9.248113140582719"
FractionalPSADescriptor,0.26228453444205335
WienerNumbersDescriptor,"3496.0,44.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.353917856420916,5.955452268615656,8.326164104373063,1.3722718954891402,1.7245573728519137,1.9512586787297042"
FractionalCSP3Descriptor,0.4782608695652174
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,10,0,0,7,1,0,0,1,4,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.47368421052631576
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"25.619834710743802,13.03202479338843,8.37308650765397"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,3166.08
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.4782608695652174
AutocorrelationDescriptorMass,"41.30557008444323,43.391132999047,54.68302055412436,56.10461916121011,51.936562615999215"
PetitjeanShapeIndexDescriptor,"0.9,NaN"
RotatableBondsCountDescriptor,12
AutocorrelationDescriptorCharge,"0.5154774610065103,-0.2637809743176193,0.07393842059366659,0.015383092109379413,-0.21749593961771574"
EccentricConnectivityIndexDescriptor,992
AutocorrelationDescriptorPolarizability,"2157.395075451884,2432.029508404629,3206.8435536715924,3131.5118023218092,2662.054420171529"
