DLiP-ID,C0005K
AATSC5m,-2.098632251889348
AATSC5p,-0.013073649932413813
AATSC5s,-0.4179713827903671
AATSC5v,-1.3859663129466153
AATSC6Z,-0.6187801153313492
AATSC6c,0.0035796667198506765
AATSC6d,-0.06587025053924007
AATSC6i,-0.037401910217257826
AATSC6m,-3.1091679588958527
AATSC6p,-0.01280691892957072
AATSC6s,0.3290961227595373
AATSC6v,-6.6676402087007505
AATSC7Z,0.5384330602989498
AATSC7c,-0.0003573010951623237
AATSC7d,0.00680272108843535
AATSC7i,-0.177527257520667
AATSC7m,2.307519499537231
AATSC7p,-0.0038656484180529397
AATSC7s,-0.059125309289982025
AATSC7v,-2.7248646881600393
AATSC8Z,0.30261098105674367
AATSC8c,0.0007223415986862939
AATSC8d,0.040992258972554506
AATSC8i,0.030440828259214167
AATSC8m,1.6870765880452112
AATSC8p,0.01322447669392347
AATSC8s,0.033572910150217065
AATSC8v,4.3929905309006925
ATS0are,302.1034
ATS1are,325.86490000000003
ATS2are,542.7059999999999
ATS3are,733.4560000000001
ATS4are,739.962
ATS5are,746.9196
ATS6are,768.178
ATS7are,743.21
ATS8are,684.988
ATSC0dv,192.8284202569917
ATSC0pe,5.082453061224487
ATSC0se,3.382130775510203
ATSC1dv,30.397756079000008
ATSC1pe,0.41743756768013646
ATSC1se,0.3590637688463134
ATSC2dv,40.97760706701427
ATSC2pe,1.1988282382340731
ATSC2se,0.7405975210329021
ATSC3dv,29.425285760562726
ATSC3pe,0.7076967097042927
ATSC3se,0.020006152852976196
ATSC4dv,-74.0075174438634
ATSC4pe,-1.5913337775926615
ATSC4se,-1.111016693044568
ATSC5dv,-137.90071523696403
ATSC5pe,-3.2582981257809136
ATSC5se,-1.6835210762182458
ATSC6dv,-22.145011594962995
ATSC6pe,0.8004892544773073
ATSC6se,1.2241899512703018
ATSC7dv,10.917143577007522
ATSC7pe,-0.04512011661808013
ATSC7se,-0.20872958600582936
ATSC8dv,54.855168371203355
ATSC8pe,0.033188671386916474
ATSC8se,-0.5127670603915024
AXp-0dv,0.5718050655463398
AXp-1dv,0.3389662841507408
AXp-2dv,0.19140148372460325
AXp-3dv,0.10450790809692666
AXp-4dv,0.05693597138406334
AXp-5dv,0.032735450439694586
AXp-6dv,0.01922098899692558
AXp-7dv,0.011462291587842458
BertzCT,925.2792652019001
ECIndex,652
ETA_eta,23.198143555213157
GATS1dv,0.566022887081873
GATS1pe,0.5208871746563251
GATS1se,0.4777482097312379
GATS2dv,0.7119487388545684
GATS2pe,0.5947928805511498
GATS2se,0.5752776592645386
GATS3dv,1.001146987086031
GATS3pe,1.024129778026852
GATS3se,1.0901323297112087
GATS4dv,1.345090351120968
GATS4pe,1.4606156230863607
GATS4se,1.5514929747621766
GATS5dv,1.4415353149399373
GATS5pe,1.603998316490517
GATS5se,1.673683723810269
GATS6dv,1.0723329679908484
GATS6pe,1.118180998538369
GATS6se,1.1359065749863886
GATS7dv,0.8691677032484207
GATS7pe,0.8902300378278956
GATS7se,0.886616049942384
GATS8dv,0.8874809279169878
GATS8pe,1.0106333476863687
GATS8se,1.0567607847377307
LogEE_A,4.301238882487956
LogEE_D,159.86325336487533
MATS1dv,0.14854677201607178
MATS1pe,0.07739464119879876
MATS1se,0.10004005577277877
MATS2dv,0.1196884872082027
MATS2pe,0.13284965017003678
MATS2se,0.12332998683857872
MATS3dv,0.06336708343719819
MATS3pe,0.05782130279994711
MATS3se,0.0024563330916082806
MATS4dv,-0.16212234752516178
MATS4pe,-0.13225923171135112
MATS4se,-0.13876127407858999
MATS5dv,-0.2995061149166013
MATS5pe,-0.2684897190627583
MATS5se,-0.20846751032016247
MATS6dv,-0.04575049921216384
MATS6pe,0.06274412953854769
MATS6se,0.1441947281498182
MATS7dv,0.02201727229754135
MATS7pe,-0.0034524100482129865
MATS7se,-0.02400043705223068
MATS8dv,0.12016682868700805
MATS8pe,0.0027583830877984865
MATS8se,-0.06404243163122658
MAXaaCH,1.8613052872919396
MAXaasC,0.6992832320664214
MAXdssC,-0.2961900562694211
MAXsssN,1.4243761022927688
MDEC-22,24.9682429896499
MDEC-23,23.28880767336352
MDEC-33,5.138445678178493
MDEN-33,1.0
MDEO-11,0.5723571212766659
MINaaCH,1.7926074997900394
MINaasC,0.626282300084609
MINdssC,-0.2961900562694213
MINsssN,1.4243761022927688
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.6607142857142858
SM1_Dzi,0.883001233280407
SM1_Dzm,1.6581557966933946
SM1_Dzp,-3.8591084983466093
SM1_Dzv,-1.6780538154894666
SddssSe,0
SpAD_Dt,533.1610300461796
SpAbs_A,38.667402226006985
SpAbs_D,319.72650672975067
SpMAD_A,1.3333586974485168
SpMAD_D,11.025051956198299
SpMax_A,2.531408843114617
SpMax_D,159.86325336487533
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,63.68
TpiPC10,8.266694501758664
VAdjMat,6.0
VE1_DzZ,5.310226332551278
VE1_Dzi,5.301635459042529
VE1_Dzm,5.310244493206019
VE1_Dzp,5.326180920386877
VE1_Dzv,5.321848333470487
VE2_DzZ,0.1831112528465958
VE2_Dzi,0.18281501582905274
VE2_Dzm,0.18311187907606963
VE2_Dzp,0.18366141104782335
VE2_Dzv,0.1835120114989823
VE3_DzZ,2.7343451951705386
VE3_Dzi,2.732726087128195
VE3_Dzm,2.734348615104558
VE3_Dzp,2.737345193087526
VE3_Dzv,2.7365314111092465
VR1_DzZ,183.41855743771055
VR1_Dzi,184.4086395152134
VR1_Dzm,183.41722793093612
VR1_Dzp,182.51931974825393
VR1_Dzv,182.65902064763833
VR2_DzZ,6.324777842679674
VR2_Dzi,6.358918603972875
VR2_Dzm,6.324731997618487
VR2_Dzp,6.293769646491515
VR2_Dzv,6.29858691888408
VR3_DzZ,6.276481477288627
VR3_Dzi,6.281864899052179
VR3_Dzm,6.276474228776745
VR3_Dzp,6.271566766046296
VR3_Dzv,6.27233187662787
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.028867513459481287
Xch-6dv,0.16907519888716366
Xch-7dv,0.19216644171925845
Xpc-4dv,1.9358602896927297
Xpc-5dv,2.685904557621194
Xpc-6dv,3.549932157489097
Zagreb1,152.0
Zagreb2,181.0
fragCpx,212.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,18
nBondsD,2
nBondsM,20
nBondsO,32
nBondsS,32
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,0
AATS0are,6.165375510204082
AATS1are,6.266632692307693
AATS2are,6.237999999999999
AATS3are,6.215728813559323
AATS4are,6.3789827586206895
AATS5are,6.383928205128204
AATS6are,6.245349593495935
AATS7are,5.898492063492064
AATS8are,5.905068965517242
AATSC0dv,3.935273882795749
AATSC0pe,0.10372353186172423
AATSC0se,0.06902307705122863
AATSC1dv,0.5845722322884617
AATSC1pe,0.008027645532310317
AATSC1se,0.006905072477813719
AATSC2dv,0.4710069777817732
AATSC2pe,0.013779634922230726
AATSC2se,0.008512615184286232
AATSC3dv,0.24936682847934513
AATSC3pe,0.005997429743256718
AATSC3se,0.000169543668245561
AATSC4dv,-0.6379958400333052
AATSC4pe,-0.013718394634419496
AATSC4se,-0.009577730112453171
AATSC5dv,-1.1786385917689233
AATSC5pe,-0.027848701929751397
AATSC5se,-0.014389069027506375
AATSC6dv,-0.18004074467449588
AATSC6pe,0.006508042719327702
AATSC6se,0.009952763831465868
AATSC7dv,0.08664399664291685
AATSC7pe,-0.00035809616363555657
AATSC7se,-0.0016565840159192807
AATSC8dv,0.47288938251037377
AATSC8pe,0.00028610923609410753
AATSC8se,-0.004420405693030194
AETA_eta,0.7999359846625227
ATSC0are,5.378167346938773
ATSC1are,0.35414281549354426
ATSC2are,1.451960016659725
ATSC3are,0.7142908788004997
ATSC4are,-1.6918818825489355
ATSC5are,-3.788077134527277
ATSC6are,1.339420741357769
ATSC7are,-0.14636501457726042
ATSC8are,-0.1655390254060819
BCUTZ-1h,16.003516096853225
BCUTZ-1l,5.699559215189127
BCUTc-1h,0.43956057212053745
BCUTc-1l,-0.6318308299378462
BCUTd-1h,3.237220956646625
BCUTd-1l,0.9773387517019105
BCUTi-1h,14.64026111523888
BCUTi-1l,10.334092487134772
BCUTm-1h,32.06175256802899
BCUTm-1l,11.711233082886242
BCUTp-1h,2.922108409988786
BCUTp-1l,0.7511683502037473
BCUTs-1h,8.001603297481044
BCUTs-1l,0.3968993902261593
BCUTv-1h,24.435480603356194
BCUTv-1l,14.701778475055585
BalabanJ,1.4326664346331435
Diameter,13
ETA_beta,39.25
GATS1are,0.53467455459637
GATS2are,0.5772918939683651
GATS3are,1.0464682470573694
GATS4are,1.5139986180737148
GATS5are,1.6872547609927997
GATS6are,1.1138294123591075
GATS7are,0.877055709997058
GATS8are,1.0122150758406832
HybRatio,0.13043478260869565
Lipinski,True
LogEE_Dt,266.58051502308984
MATS1are,0.0620492962914249
MATS2are,0.152053763176629
MATS3are,0.05515118718777017
MATS4are,-0.13288434468244797
MATS5are,-0.2949814597223508
MATS6are,0.09921416389956289
MATS7are,-0.010583480248816592
MATS8are,-0.013001820716536957
MAXssCH2,0.24743984630889448
MAXsssCH,-0.8582643613000769
MINssCH2,0.22801508566389606
MINsssCH,-0.8582643613000769
NsssssAs,0
RotRatio,0.1875
SM1_Dzpe,1.1101591187270503
SM1_Dzse,1.0973664910406058
SMR_VSA1,14.141824241834009
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,5.917906046161393
SMR_VSA5,11.316305098443785
SMR_VSA6,15.770678654655853
SMR_VSA7,90.99550602692418
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,236.89747252789147
SpAD_Dzi,264.61168117718466
SpAD_Dzm,236.9146528462295
SpAD_Dzp,315.2301048916512
SpAD_Dzv,304.9430691289076
SpAbs_Dt,533.1610300461796
SpDiam_A,4.8921012936584605
SpDiam_D,229.3880622360863
SpMAD_Dt,18.384863105040676
SpMax_Dt,266.58051502308984
SsssssAs,0
VE1_Dzpe,5.304663026802869
VE1_Dzse,5.3060617609819385
VE2_Dzpe,0.1829194147173403
VE2_Dzse,0.18296764693041168
VE3_Dzpe,2.7332969871168404
VE3_Dzse,2.7335606324785187
VMcGowan,298.1100000000007
VR1_Dzpe,183.96843798800856
VR1_Dzse,183.8381628617229
VR2_Dzpe,6.343739240965812
VR2_Dzse,6.339246995231824
VR3_Dzpe,6.279474947214136
VR3_Dzse,6.2787665579061
mZagreb1,8.25
mZagreb2,6.472222222222222
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,41
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.10975851728446476
AATSC1are,0.006810438759491236
AATSC2are,0.016689195593789945
AATSC3are,0.006053312532207624
AATSC4are,-0.014585188642663238
AATSC5are,-0.03237672764553228
AATSC6are,0.010889599523233894
AATSC7are,-0.0011616270998195271
AATSC8are,-0.0014270605638455336
AETA_beta,1.353448275862069
BCUTdv-1h,7.001891040594938
BCUTdv-1l,0.5438877925158871
BCUTpe-1h,3.491805768758085
BCUTpe-1l,2.244642868121111
BCUTse-1h,3.7045682692766606
BCUTse-1l,2.4432416131945907
ETA_alpha,14.133333333333335
ETA_dBeta,3.75
ETA_eta_B,0.24950976442664619
ETA_eta_F,30.66170570877624
ETA_eta_L,6.471266835096641
ETA_eta_R,53.859849263989396
ETA_psi_1,0.5971830985915496
LabuteASA,172.2717095263909
LogEE_DzZ,118.22304218660997
LogEE_Dzi,132.3362889069813
LogEE_Dzm,118.23119116854384
LogEE_Dzp,156.60498782152473
LogEE_Dzv,152.0664870917494
PEOE_VSA1,4.552749873690364
PEOE_VSA2,9.589074368143644
PEOE_VSA3,10.017825047909064
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,54.59730361615449
PEOE_VSA7,47.57405688415495
PEOE_VSA8,6.4208216229260096
PEOE_VSA9,11.374772549367124
SM1_Dzare,1.2038881980944245
SpAD_Dzpe,264.32740871312456
SpAD_Dzse,263.2141584028421
SpAbs_DzZ,235.46582228158604
SpAbs_Dzi,263.78957658068214
SpAbs_Dzm,235.48520819390762
SpAbs_Dzp,317.06908414139593
SpAbs_Dzv,305.8110279989884
SpDiam_Dt,351.767978083846
SpMAD_DzZ,8.16887836303074
SpMAD_Dzi,9.124540730247746
SpMAD_Dzm,8.169470787801018
SpMAD_Dzp,10.87000361695349
SpMAD_Dzv,10.515278245824401
SpMax_DzZ,118.22304218660997
SpMax_Dzi,132.3362889069813
SpMax_Dzm,118.23119116854384
SpMax_Dzp,156.60498782152473
SpMax_Dzv,152.0664870917494
VE1_Dzare,5.3032498593437785
VE2_Dzare,0.18287068480495788
VE3_Dzare,2.7330305506401054
VR1_Dzare,184.0794892748041
VR2_Dzare,6.3475685956829
VR3_Dzare,6.280078408241571
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4873563218390805
AETA_dBeta,0.12931034482758622
AETA_eta_B,0.008603784980229179
AETA_eta_F,1.0573001968543532
AETA_eta_L,0.22314713224471175
AETA_eta_R,1.8572361815168756
BCUTare-1h,3.546224397338596
BCUTare-1l,2.1915006560208723
ETA_beta_s,17.75
ETA_dPsi_A,0.11681690140845036
ETA_dPsi_B,0.0
ETA_eta_BR,0.5935097644266462
ETA_eta_FL,7.693436962849809
ETA_eta_RL,14.16470379794645
LogEE_Dzpe,132.2019857054839
LogEE_Dzse,131.64491942525
PEOE_VSA10,11.670759652908181
PEOE_VSA11,4.895483475517775
PEOE_VSA12,0.0
PEOE_VSA13,11.814359458703011
SlogP_VSA1,10.017825047909064
SlogP_VSA2,22.119962939140162
SlogP_VSA3,20.76492884152893
SlogP_VSA4,5.917906046161393
SlogP_VSA5,6.4208216229260096
SlogP_VSA6,95.89098950244195
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,263.89276228925587
SpAbs_Dzpe,263.2938122922408
SpAbs_Dzse,262.19247235945954
SpDiam_DzZ,173.71462114288977
SpDiam_Dzi,199.50837906949002
SpDiam_Dzm,173.72015784018944
SpDiam_Dzp,220.5358442078805
SpDiam_Dzv,218.33306157889655
SpMAD_Dzpe,9.114738231487054
SpMAD_Dzse,9.076350289753176
SpMax_Dzpe,132.2019857054839
SpMax_Dzse,131.64491942525
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.6120689655172413
AETA_eta_BR,0.020465853945746418
AETA_eta_FL,0.2652909297534417
AETA_eta_RL,0.4884380619981534
DetourIndex,3716
EState_VSA1,17.09376051954668
EState_VSA2,23.98803468837581
EState_VSA3,16.270256024884898
EState_VSA4,0.0
EState_VSA5,10.017825047909064
EState_VSA6,36.39820241076966
EState_VSA7,54.59730361615449
EState_VSA8,0.0
EState_VSA9,0.0
ETA_beta_ns,21.5
ETA_shape_p,0.07075471698113207
ETA_shape_x,0.0
ETA_shape_y,0.3278301886792453
GhoseFilter,True
LogEE_Dzare,131.98789453076913
SlogP_VSA10,11.374772549367124
SlogP_VSA11,0.0
SpAbs_Dzare,262.77190086344376
SpDiam_Dzpe,197.90656624314488
SpDiam_Dzse,196.4061615065744
SpMAD_Dzare,9.099750423767444
SpMax_Dzare,131.98789453076913
TopoPSA(NO),63.68
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,12.579056507665815
VSA_EState9,57.57206076228745
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7413793103448276
EState_VSA10,14.141824241834009
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.012643678160919495
FilterItLogS,-5.104009299851015
SpDiam_Dzare,198.2032349528675
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6054421768707484
ETA_epsilon_2,0.8160919540229882
ETA_epsilon_3,0.4432098765432096
ETA_epsilon_4,0.5233830845771141
ETA_epsilon_5,0.8160919540229882
AETA_beta_ns_d,0.017241379310344827
ETA_dEpsilon_A,0.16223230032753883
ETA_dEpsilon_B,0.08205909229363428
ETA_dEpsilon_C,-0.08017320803390454
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.896551724137931
MDEDescriptor,"0.0,0.0,0.0,0.0,24.9682429896499,23.28880767336352,0.0,5.138445678178493,0.0,0.0,0.5723571212766659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0"
APolDescriptor,61.321859999999965
BCUTDescriptor,"11.849999999999996,31.97207245346553,-0.27916611369508654,0.23460355870092403,5.894544921874997,11.4181649514813"
BPolDescriptor,30.798139999999993
TPSADescriptor,63.68
ALOGPDescriptor,"2.9341,8.60894281,102.326"
XLogPDescriptor,2.3299999999999996
VAdjMaDescriptor,6.0
WeightDescriptor,404.11946366
ChiPathDescriptor,"20.216967702877938,14.16470379794645,12.285693104141462,10.80761320332996,9.196040615553514,7.414682805929237,4.685972718954204,3.4580597640320967,16.27695520370785,10.427431629872693,7.913395075261267,5.921577882396372,4.436780885758257,3.1983037146589663,1.9293303976168992,1.3465825395520916"
ChiChainDescriptor,"0.0,0.0,0.06415002990995841,0.5539212729045396,0.6903899142020223,0.0,0.0,0.028867513459481284,0.16907519888716366,0.1944942145907164"
AtomCountDescriptor,49
BondCountDescriptor,32
SmallRingDescriptor,"4,3,4,3,0,0,1,3,0,0,0"
ChiClusterDescriptor,"1.478907425565443,0.0,0.5514341784295003,0.0,0.6922447868504137,0.0,0.10667135899788141,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,18,0,1,1,1,0"
ZagrebIndexDescriptor,152.0
LargestChainDescriptor,14
MannholdLogPDescriptor,3.3299999999999996
WeightedPathDescriptor,"59.62261053271183,2.055952087334891,18.13913847327983,7.765109556870613,7.103500614037811"
FractionalPSADescriptor,0.1575771664726751
WienerNumbersDescriptor,"2231.0,47.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.262274445467149,7.471482200567679,10.978766891055495,1.5400714790948893,2.282470759803385,2.7808254638583745"
FractionalCSP3Descriptor,0.13043478260869565
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,2,0,0,15,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,18
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.203125,10.543388429752065,5.08680462241333"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,1892.06
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.13043478260869565
AutocorrelationDescriptorMass,"38.17112074762581,39.58486184902161,53.106466048126855,57.76692593378965,56.766291863101614"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.41681117126272466,-0.11547600614607272,-0.05072512341248081,-0.01703977547984099,-0.02130624707951586"
EccentricConnectivityIndexDescriptor,652
AutocorrelationDescriptorPolarizability,"2256.897348384442,2665.066354835846,3737.1299171957307,3884.7229353758457,3683.975803009372"
