DLiP-ID,C000IQ
AATSC6s,0.9003665123456789
AATSC6v,4.4077979811260635
AATSC7Z,-2.034188034188034
AATSC7c,-0.009073052571215583
AATSC7d,-0.2112820512820513
AATSC7i,-0.24590860667536737
AATSC7m,-9.56025941025641
AATSC7p,-0.0439288855892564
AATSC7s,-0.8014601139601143
AATSC7v,-10.662632621871106
AATSC8Z,-0.28104575163398676
AATSC8c,0.02062586551234797
AATSC8d,-0.14823529411764702
AATSC8i,-0.32134769524367124
AATSC8m,-1.6875863823529433
AATSC8p,-0.05935852977561771
AATSC8s,0.7093772694262888
AATSC8v,-11.596687025964549
ATS0are,203.40000000000003
ATS1are,214.09999999999997
ATS2are,323.5
ATS3are,436.4199999999999
ATS4are,446.2299999999999
ATS5are,388.35999999999996
ATS6are,306.96
ATS7are,255.12999999999997
ATS8are,223.7099999999999
ATSC0dv,124.6666666666667
ATSC0pe,5.155416666666663
ATSC0se,4.059479999999999
ATSC1dv,10.55555555555557
ATSC1pe,-1.0452277777777794
ATSC1se,-0.7626959999999995
ATSC2dv,0.11111111111111893
ATSC2pe,-0.100647222222224
ATSC2se,-0.33780000000000054
ATSC3dv,-13.111111111111104
ATSC3pe,-2.0192027777777812
ATSC3se,-1.8224759999999982
ATSC4dv,35.888888888888886
ATSC4pe,4.462430555555551
ATSC4se,3.6139
ATSC5dv,-81.55555555555553
ATSC5pe,-4.357405555555556
ATSC5se,-2.9858159999999976
ATSC6dv,31.999999999999993
ATSC6pe,2.1555333333333357
ATSC6se,1.4521079999999984
ATSC7dv,-56.66666666666666
ATSC7pe,-1.6631083333333325
ATSC7se,-1.1815599999999995
ATSC8dv,-17.88888888888889
ATSC8pe,1.1348444444444452
ATSC8se,0.9904959999999998
AXp-0dv,0.5099794625877492
AXp-1dv,0.26557245025928344
AXp-2dv,0.13531506596047668
AXp-3dv,0.06893325976785003
AXp-4dv,0.035061978157475186
AXp-5dv,0.01834744754292035
AXp-6dv,0.00891422561119968
AXp-7dv,0.004656302832581924
BertzCT,863.757138680937
ECIndex,310
ETA_eta,11.252330350343628
GATS1dv,0.5851854946524063
GATS1pe,0.8985212761658455
GATS1se,0.9483723592676895
GATS2dv,0.702608316053694
GATS2pe,0.6651282499583528
GATS2se,0.7505873879895747
GATS3dv,0.9609008638420402
GATS3pe,1.1254327226156213
GATS3se,1.1861062007941905
GATS4dv,0.8982723159193746
GATS4pe,0.7038319417590413
GATS4se,0.7155762655467051
GATS5dv,1.405748663101604
GATS5pe,1.5651208276085031
GATS5se,1.5236562318326485
GATS6dv,0.8577874331550801
GATS6pe,0.6271106441445083
GATS6se,0.6273205250426162
GATS7dv,1.2973056355409294
GATS7pe,1.206544523124173
GATS7se,1.1830973172514452
GATS8dv,1.1015256369927648
GATS8pe,0.8713442457723414
GATS8se,0.8283947552830585
LogEE_A,3.9399502381087013
LogEE_D,78.52725011437451
MATS1dv,0.07937834224598939
MATS1pe,-0.19007213286995922
MATS1se,-0.17613770729255956
MATS2dv,0.0005456728145804159
MATS2pe,-0.011952622316202218
MATS2se,-0.050946507072485304
MATS3dv,-0.04853969559851909
MATS3pe,-0.18076904425890164
MATS3se,-0.20720456049315888
MATS4dv,0.1328671328671328
MATS4pe,0.399498908914572
MATS4se,0.41087869533877414
MATS5dv,-0.33837359395168704
MATS5pe,-0.43717716830584985
MATS5se,-0.3804397573597839
MATS6dv,0.16042780748663094
MATS6pe,0.2613190010506753
MATS6se,0.22356742735522758
MATS7dv,-0.3496503496503495
MATS7pe,-0.24814950668017835
MATS7se,-0.22389377646701242
MATS8dv,-0.1266121421830764
MATS8pe,0.19422937040329774
MATS8se,0.21529039650978193
MAXaaCH,1.693635361552028
MAXaaaC,0.049308390022676285
MAXaasC,0.35586356764928184
MDEC-22,5.840961780610671
MDEC-23,17.164946567562495
MDEC-33,10.802009406422874
MDEO-11,1.040041911525952
MDEO-12,1.0
MINaaCH,1.0683690791131266
MINaaaC,-0.012063964474678501
MINaasC,-0.34945961409255033
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.25
SM1_Dzi,0.865670929391506
SM1_Dzm,1.2463278954934687
SM1_Dzp,-5.41147132169576
SM1_Dzv,-1.9949723902901284
SddssSe,0
SpAD_Dt,365.26615094196006
SpAbs_A,25.121579064872062
SpAbs_D,157.05450022874913
SpMAD_A,1.2560789532436032
SpMAD_D,7.852725011437454
SpMax_A,2.4693267878477676
SpMax_D,78.52725011437451
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,90.9
TpiPC10,9.218102163373988
VAdjMat,5.459431618637297
VE1_DzZ,4.408085132768732
VE1_Dzi,4.406944189844498
VE1_Dzm,4.408075007100851
VE1_Dzp,4.373066888566094
VE1_Dzv,4.394113975171195
VE2_DzZ,0.2204042566384366
VE2_Dzi,0.2203472094922249
VE2_Dzm,0.22040375035504253
VE2_Dzp,0.2186533444283047
VE2_Dzv,0.21970569875855978
VE3_DzZ,2.176587565465606
VE3_Dzi,2.1763287023605953
VE3_Dzm,2.176585268395743
VE3_Dzp,2.1686117486812257
VE3_Dzv,2.1734130930050743
VR1_DzZ,106.30991112886792
VR1_Dzi,106.4219052056443
VR1_Dzm,106.31095727527915
VR1_Dzp,109.30192373624678
VR1_Dzv,107.58847139809822
VR2_DzZ,5.3154955564433966
VR2_Dzi,5.321095260282215
VR2_Dzm,5.315547863763958
VR2_Dzp,5.465096186812339
VR2_Dzv,5.379423569904911
VR3_DzZ,5.3595056988979985
VR3_Dzi,5.360558612270832
VR3_Dzm,5.359515539384674
VR3_Dzp,5.38726117610216
VR3_Dzv,5.371460679407042
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.06334250238583085
Xch-7dv,0.09311785725782527
Xpc-4dv,0.9807918650075698
Xpc-5dv,1.3226750202612825
Xpc-6dv,1.5849056848620136
Zagreb1,108.0
Zagreb2,129.0
fragCpx,104.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,22
nBondsS,14
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,5
naHRing,1
AATS0are,6.780000000000001
AATS1are,6.690624999999999
AATS2are,6.6020408163265305
AATS3are,6.714153846153844
AATS4are,6.865076923076922
AATS5are,6.695862068965517
AATS6are,6.395
AATS7are,6.541794871794871
AATS8are,6.579705882352938
AATSC0dv,4.155555555555557
AATSC0pe,0.1718472222222221
AATSC0se,0.13531599999999996
AATSC1dv,0.32986111111111155
AATSC1pe,-0.03266336805555561
AATSC1se,-0.023834249999999984
AATSC2dv,0.0022675736961452844
AATSC2pe,-0.0020540249433106937
AATSC2se,-0.006893877551020419
AATSC3dv,-0.2017094017094016
AATSC3pe,-0.031064658119658174
AATSC3se,-0.02803809230769228
AATSC4dv,0.5521367521367521
AATSC4pe,0.06865277777777772
AATSC4se,0.05559846153846154
AATSC5dv,-1.4061302681992331
AATSC5pe,-0.07512768199233717
AATSC5se,-0.05147958620689651
AATSC6dv,0.6666666666666665
AATSC6pe,0.04490694444444449
AATSC6se,0.030252249999999967
AATSC7dv,-1.4529914529914527
AATSC7pe,-0.042643803418803396
AATSC7se,-0.030296410256410243
AATSC8dv,-0.5261437908496732
AATSC8pe,0.0333777777777778
AATSC8se,0.029132235294117643
AETA_eta,0.5626165175171814
ATSC0are,5.7666666666666675
ATSC1are,-1.1577777777777785
ATSC2are,-0.24222222222222273
ATSC3are,-2.394444444444446
ATSC4are,5.105555555555551
ATSC5are,-4.682222222222223
ATSC6are,2.296666666666669
ATSC7are,-1.793333333333333
ATSC8are,1.3511111111111112
BCUTZ-1h,8.024399786014703
BCUTZ-1l,5.671590882875305
BCUTc-1h,0.4830700023920573
BCUTc-1l,-0.5296886951921609
BCUTd-1h,3.281658932474227
BCUTd-1l,0.9777411149561485
BCUTi-1h,13.638989998260923
BCUTi-1l,10.932697706803483
BCUTm-1h,16.01226143691804
BCUTm-1l,11.685350833436457
BCUTp-1h,2.0160063873196563
BCUTp-1l,0.749663233525144
BCUTs-1h,7.008281063315657
BCUTs-1l,1.3788487223298083
BCUTv-1h,20.91528852341562
BCUTv-1l,14.701726673467896
BalabanJ,1.7042629377010257
Diameter,9
ETA_beta,30.0
GATS1are,0.9193460982658956
GATS2are,0.6942963312492625
GATS3are,1.1496843041351708
GATS4are,0.7052067585593595
GATS5are,1.5554913294797685
GATS6are,0.623898121387283
GATS7are,1.1979101823032454
GATS8are,0.8512155729343757
HybRatio,0.0
Lipinski,True
LogEE_Dt,182.63307547098003
MATS1are,-0.18822254335260125
MATS2are,-0.025716645039518746
MATS3are,-0.19164072921298364
MATS4are,0.40862605602489954
MATS5are,-0.41997209487741677
MATS6are,0.2489161849710985
MATS7are,-0.239217429968875
MATS8are,0.20673240394423661
NsssssAs,0
RotRatio,0.045454545454545456
SM1_Dzpe,1.2936046511627908
SM1_Dzse,1.2424740010946906
SMR_VSA1,19.736733121575465
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,52.68789705520363
SMR_VSA8,0.0
SMR_VSA9,28.57223441042315
SpAD_DzZ,105.73529453763575
SpAD_Dzi,108.4844408924836
SpAD_Dzm,105.76127129622452
SpAD_Dzp,145.8405779967585
SpAD_Dzv,126.21197577478685
SpAbs_Dt,365.2661509419601
SpDiam_A,4.938653575695536
SpDiam_D,115.49532203858195
SpMAD_Dt,18.263307547098
SpMax_Dt,182.63307547098003
SsssssAs,0
VE1_Dzpe,4.408204141400132
VE1_Dzse,4.408064363009126
VE2_Dzpe,0.2204102070700066
VE2_Dzse,0.22040321815045633
VE3_Dzpe,2.1766145629081137
VE3_Dzse,2.176582853712563
VMcGowan,184.57999999999984
VR1_Dzpe,106.29752678592935
VR1_Dzse,106.31205574407512
VR2_Dzpe,5.314876339296467
VR2_Dzse,5.315602787203757
VR3_Dzpe,5.359389199277157
VR3_Dzse,5.359525871933163
mZagreb1,6.888888888888888
mZagreb2,4.305555555555554
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,24
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.19222222222222224
AATSC1are,-0.03618055555555558
AATSC2are,-0.004943310657596382
AATSC3are,-0.03683760683760686
AATSC4are,0.07854700854700847
AATSC5are,-0.08072796934865901
AATSC6are,0.04784722222222227
AATSC7are,-0.045982905982905976
AATSC8are,0.03973856209150327
AETA_beta,1.5
BCUTdv-1h,6.023732901497446
BCUTdv-1l,2.752033385273341
BCUTpe-1h,3.4944362856588973
BCUTpe-1l,2.2159016484450875
BCUTse-1h,3.707315072739243
BCUTse-1l,2.412079345362607
ETA_alpha,9.166666666666666
ETA_dBeta,5.0
ETA_eta_B,0.3556629143092973
ETA_eta_F,21.6414540470904
ETA_eta_L,3.4556693652517687
ETA_eta_R,32.893784397434025
ETA_psi_1,0.5140186915887851
LabuteASA,112.51920203793705
LogEE_DzZ,52.928499935667624
LogEE_Dzi,54.28550399271138
LogEE_Dzm,52.94143526710257
LogEE_Dzp,71.52895809900843
LogEE_Dzv,62.607244789820896
PEOE_VSA1,19.736733121575465
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,12.13273413692322
PEOE_VSA8,18.19910120538483
PEOE_VSA9,5.563451491696996
SM1_Dzare,1.4285714285714284
SpAD_Dzpe,105.42705875873229
SpAD_Dzse,105.78853722806554
SpAbs_DzZ,104.73529453763575
SpAbs_Dzi,107.77693230068672
SpAbs_Dzm,104.76420897982973
SpAbs_Dzp,148.4693875197126
SpAbs_Dzv,127.2094619699319
SpDiam_Dt,249.96569955339595
SpMAD_DzZ,5.2867647268817874
SpMAD_Dzi,5.42422204462418
SpMAD_Dzm,5.288063564811226
SpMAD_Dzp,7.292028899837925
SpMAD_Dzv,6.310598788739343
SpMax_DzZ,52.928499935667624
SpMax_Dzi,54.28550399271138
SpMax_Dzm,52.94143526710257
SpMax_Dzp,71.52895809900843
SpMax_Dzv,62.607244789820896
VE1_Dzare,4.408557677704644
VE2_Dzare,0.22042788388523218
VE3_Dzare,2.176694759313995
VR1_Dzare,106.25965629771217
VR2_Dzare,5.312982814885609
VR3_Dzare,5.359032867036877
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4583333333333333
AETA_dBeta,0.25
AETA_eta_B,0.017783145715464865
AETA_eta_F,1.08207270235452
AETA_eta_L,0.17278346826258845
AETA_eta_R,1.6446892198717014
BCUTare-1h,3.5482601649346215
BCUTare-1l,2.166909339229252
ETA_beta_s,12.5
ETA_dPsi_A,0.19998130841121486
ETA_dPsi_B,0.0
ETA_eta_BR,0.6136629143092973
ETA_eta_FL,6.10288128281203
ETA_eta_RL,9.558550648063799
LogEE_Dzpe,52.77494450251182
LogEE_Dzse,52.955011615649596
PEOE_VSA10,33.978027274833195
PEOE_VSA11,5.428790391900541
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,5.428790391900541
SlogP_VSA2,15.319582184522117
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,51.67625760035644
SlogP_VSA7,0.0
SlogP_VSA8,22.292943266678478
SlogP_VSA9,0.0
SpAD_Dzare,104.47569699847554
SpAbs_Dzpe,104.39217503780205
SpAbs_Dzse,104.79455802718974
SpDiam_DzZ,77.73864440073858
SpDiam_Dzi,79.84971526858025
SpDiam_Dzm,77.75873785138062
SpDiam_Dzp,104.50528089470995
SpDiam_Dzv,91.96884583037951
SpMAD_Dzpe,5.271352937936614
SpMAD_Dzse,5.2894268614032764
SpMax_Dzpe,52.77494450251182
SpMax_Dzse,52.955011615649596
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,20
AETA_beta_s,0.625
AETA_eta_BR,0.030683145715464866
AETA_eta_FL,0.30514406414060147
AETA_eta_RL,0.4779275324031899
DetourIndex,1806
EState_VSA1,5.428790391900541
EState_VSA2,33.978027274833195
EState_VSA3,5.563451491696996
EState_VSA4,6.06636706846161
EState_VSA5,18.19910120538483
EState_VSA6,18.19910120538483
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,4.417150937053347
ETA_beta_ns,17.5
ETA_shape_p,0.14545454545454545
ETA_shape_x,0.0
ETA_shape_y,0.4363636363636364
GhoseFilter,True
LogEE_Dzare,52.30019908601382
SlogP_VSA10,0.0
SlogP_VSA11,17.248535499851716
SpAbs_Dzare,103.33283985561842
SpDiam_Dzpe,77.50016050725742
SpDiam_Dzse,77.77982768296343
SpMAD_Dzare,5.223784849923777
SpMax_Dzare,52.30019908601382
TopoPSA(NO),90.9
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.491157407407407
VSA_EState9,50.34217592592593
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.875
EState_VSA10,20.11411936859394
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0416666666666667
FilterItLogS,-3.344567636122638
SpDiam_Dzare,76.76338427345277
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.6944444444444445
ETA_epsilon_2,0.8916666666666664
ETA_epsilon_3,0.44285714285714317
ETA_epsilon_4,0.5689393939393942
ETA_epsilon_5,0.8144927536231883
AETA_beta_ns_d,0.1
ETA_dEpsilon_A,0.25158730158730136
ETA_dEpsilon_B,0.12550505050505034
ETA_dEpsilon_C,-0.12608225108225102
ETA_dEpsilon_D,0.07717391304347809
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.8
MDEDescriptor,"0.0,0.0,0.0,0.0,5.840961780610671,17.164946567562495,0.0,10.802009406422874,0.0,0.0,1.040041911525952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,37.077929999999995
BCUTDescriptor,"11.850000000000001,15.99893353835395,-0.3610416633907962,0.24094339840873064,5.013808834912556,9.881449767239056"
BPolDescriptor,13.806069999999997
TPSADescriptor,90.9
ALOGPDescriptor,"3.2453000000000003,10.531972090000002,66.3629"
XLogPDescriptor,3.668
VAdjMaDescriptor,5.459431618637297
WeightDescriptor,270.0528235
ChiPathDescriptor,"14.27565640300939,9.558550648063802,9.025653650541134,7.401092154980858,6.820048715917064,4.926600238640049,3.7535515939706032,2.2704377394751294,10.199589251754983,5.842593905704236,4.330082110735254,2.964130170017551,2.0686567112910366,1.321016223090266,0.7220522745071742,0.39112943793688176"
ChiChainDescriptor,"0.0,0.0,0.0,0.19444444444444445,0.472904987429245,0.0,0.0,0.0,0.06334250238583085,0.09311785725782526"
AtomCountDescriptor,30
BondCountDescriptor,22
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.5763091237137594,0.0,0.37695682242814754,0.0,0.5150805230689137,0.0,0.0812444584071296,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,13,2,0,0,0,0"
ZagrebIndexDescriptor,108.0
LargestChainDescriptor,10
MannholdLogPDescriptor,2.5599999999999996
WeightedPathDescriptor,"40.83781937309851,2.0418909686549256,13.391085374197509,13.391085374197509,0.0"
FractionalPSADescriptor,0.33660081321090135
WienerNumbersDescriptor,"762.0,34.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.4681473010319492,6.424020941655114,8.553753179515176,0.9807918650075697,1.3226750202612834,1.450023940885731"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,20
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"14.917355371900827,6.01171875,2.9789075175770687"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,644.05
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"23.87234517770473,23.992551862795384,35.98510372559077,39.31347163412102,39.29982596170388"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,1
AutocorrelationDescriptorCharge,"0.4247743222620235,-0.09684565862487918,-0.01810740278469464,-0.3348105312010116,0.34554758487248155"
EccentricConnectivityIndexDescriptor,310
AutocorrelationDescriptorPolarizability,"1243.707183191833,1484.9490539745025,2127.1622202673266,2183.2655820290743,1806.9855244333685"
