DLiP-ID,C0005O
nX,0
ABC,10.485281374238571
AMW,6.448729572148148
IC0,1.297231327577664
IC1,2.8834310202012166
IC2,3.7178504651264315
IC3,4.23636898364495
IC4,4.384517131793099
IC5,4.458591205867173
MID,27.412925830765253
Mpe,0.9430646332607118
Mse,0.9830055838795824
NdO,0
NdS,0
NsF,0
NsI,0
NtN,0
SMR,55.29970000000003
SdO,0
SdS,0
Spe,25.462745098039218
SsF,0
SsI,0
Sse,26.541150764748725
StN,0
fMF,0.48148148148148145
nBr,0
nCl,0
AMID,2.108686602366558
BIC0,0.2594462655155328
BIC1,0.5766862040402433
BIC2,0.7435700930252863
BIC3,0.8472737967289901
BIC4,0.8769034263586197
BIC5,0.8917182411734347
CIC0,3.4576561745858045
CIC1,1.8714564819622517
CIC2,1.0370370370370368
CIC3,0.5185185185185182
CIC4,0.37037037037036935
CIC5,0.29629629629629495
GGI1,1.5
GGI2,1.5555555555555562
GGI3,0.625
GGI4,0.5466666666666666
GGI5,0.11138888888888894
GGI6,0.024444444444444463
GGI7,0.0
GGI8,0.0
GGI9,0.0
JGI1,0.09999999999999999
JGI2,0.0740740740740741
JGI3,0.03289473684210526
JGI4,0.03904761904761905
JGI5,0.01591269841269842
JGI6,0.012222222222222232
JGI7,0.0
JGI8,0.0
JGI9,0.0
MIC0,10.730293520126764
MIC1,23.094419369496045
MIC2,28.010699355165848
MIC3,29.348403058869547
MIC4,30.31277342923992
MIC5,30.387440095906584
MPC2,21
MPC3,30
MPC4,41
MPC5,49
MPC6,49
MPC7,52
MPC8,53
MPC9,43
Mare,0.9546666666666667
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.38026483920079346
RPCG,0.1597786704872815
SIC0,0.2728206139445834
SIC1,0.6064141410052832
SIC2,0.781900825925916
SIC3,0.8909504129629581
SIC4,0.9221074378306845
SIC5,0.9376859502645477
SaaN,0
SaaO,0
SaaS,0
Sare,25.776
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,35.025245844596924
TIC1,77.85263754543284
TIC2,100.38196255841365
TIC3,114.38196255841365
TIC4,118.38196255841368
TIC5,120.38196255841368
Vabc,164.92706391916116
WPol,19
apol,29.905101999999978
bpol,16.324897999999997
nRot,0
ABCGG,8.965327300467626
ATS0Z,508.0
ATS0d,86.0
ATS0i,4406.065170949486
ATS0m,1993.5223249999997
ATS0p,39.322480667886005
ATS0s,56.583333333333336
ATS0v,5580.486687719016
ATS1Z,655.0
ATS1d,116.0
ATS1i,4274.469442724
ATS1m,2455.342794999999
ATS1p,52.283548329999974
ATS1s,70.69444444444446
ATS1v,7418.76311087094
ATS2Z,987.0
ATS2d,194.0
ATS2i,8360.410644248097
ATS2m,3586.567836999999
ATS2p,83.122576559396
ATS2s,119.72222222222223
ATS2v,11386.647416917018
ATS3Z,987.0
ATS3d,218.0
ATS3i,12193.905012585936
ATS3m,3420.377239
ATS3p,94.21669938243298
ATS3s,147.13888888888886
ATS3v,12107.30352217023
ATS4Z,785.0
ATS4d,175.0
ATS4i,11164.668737864888
ATS4m,2618.11075
ATS4p,83.118530497584
ATS4s,130.99999999999997
ATS4v,10296.885401077363
ATS5Z,486.0
ATS5d,125.0
ATS5i,9842.478895178383
ATS5m,1463.9578869999996
ATS5p,64.218951077282
ATS5s,104.49999999999999
ATS5v,7373.2846361508355
ATS6Z,211.0
ATS6d,68.0
ATS6i,6829.4750548987295
ATS6m,549.9752179999999
ATS6p,36.29633139213099
ATS6s,61.33333333333333
ATS6v,3732.357275096707
ATS7Z,49.0
ATS7d,25.0
ATS7i,3322.6647625926375
ATS7m,85.85136
ATS7p,12.461233623036996
ATS7s,24.0
ATS7v,1092.5083758252053
ATS8Z,4.0
ATS8d,4.0
ATS8i,739.670608096996
ATS8m,4.064256
ATS8p,1.7784516193959998
ATS8s,4.0
ATS8v,124.33497772372105
C1SP1,0
C1SP2,0
C1SP3,2
C2SP1,0
C2SP2,6
C2SP3,3
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.45454545454545453
GGI10,0.0
JGI10,0.0
JGT10,0.2741513505987191
Kier1,8.32
Kier2,3.292517006802721
Kier3,1.3333333333333333
MID_C,23.094446916838663
MID_N,4.318478913926589
MID_O,0.0
MID_X,0.0
MID_h,4.318478913926589
MPC10,29
MWC01,15.0
MWC02,4.290459441148391
MWC03,5.1647859739235145
MWC04,6.052089168924417
MWC05,6.942156705699469
MWC06,7.835579246669965
MWC07,8.729235349659273
MWC08,9.62397204275074
MWC09,10.518592107258032
MWC10,11.41364641962827
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,2.0808999999999997
SRW02,3.4339872044851463
SRW03,0.0
SRW04,4.74493212836325
SRW05,2.3978952727983707
SRW06,6.282266746896006
SRW07,4.59511985013459
SRW08,7.9269635448629785
SRW09,6.6052979209482015
SRW10,9.62648162008158
SaaCH,8.618185941043084
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.7054629629629634
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.4923611111111112
SssPH,0
SssSe,0
SsssB,0
SsssN,2.5474537037037037
SsssP,0
VE1_A,3.4216609101386855
VE1_D,3.5722503312259786
VE2_A,0.2632046853952835
VE2_D,0.27478848701738295
VE3_A,1.492490343893418
VE3_D,1.5355600065563773
VR1_A,59.47079528066967
VR1_D,56.82231201179967
VR2_A,4.574676560051513
VR2_D,4.370947077830744
VR3_A,4.347849620900844
VR3_D,4.302293330171304
WPath,217
Xc-3d,0.6054988603092419
Xc-4d,0.0
Xc-5d,0.1916383190435099
Xc-6d,0.0
Xp-0d,8.673362107437432
Xp-1d,6.449489742783178
Xp-2d,5.640579511162202
Xp-3d,5.143934187227623
Xp-4d,4.574167096448446
Xp-5d,3.5740008186066206
Xp-6d,2.3788941869058866
Xp-7d,1.6991425567224034
ZMIC0,45.60571137782692
ZMIC1,29.893848166737953
ZMIC2,21.787136123450892
ZMIC3,19.00284167612183
ZMIC4,17.57438148981484
ZMIC5,17.370315748913843
nAcid,0
nAtom,27
nBase,0
nRing,3
piPC1,2.9444389791664403
piPC2,3.449987545831587
piPC3,3.984343667007772
piPC4,4.487230888123405
piPC5,4.927706481180336
piPC6,4.943426544402806
piPC7,5.168528960202348
piPC8,5.345469284763161
piPC9,5.416378141409094
AATS0Z,18.814814814814813
AATS0d,3.185185185185185
AATS0i,163.18759892405504
AATS0m,73.83416018518517
AATS0p,1.4563881728846668
AATS0s,2.095679012345679
AATS0v,206.68469213774134
AATS1Z,22.586206896551722
AATS1d,4.0
AATS1i,147.39549802496552
AATS1m,84.66699293103446
AATS1p,1.8028809768965508
AATS1s,2.437739463601533
AATS1v,255.81941761623932
AATS2Z,18.27777777777778
AATS2d,3.5925925925925926
AATS2i,154.82241933792773
AATS2m,66.41792290740739
AATS2p,1.539306973322148
AATS2s,2.2170781893004117
AATS2v,210.86384105401885
AATS3Z,13.16
AATS3d,2.9066666666666667
AATS3i,162.58540016781248
AATS3m,45.605029853333335
AATS3p,1.2562226584324396
AATS3s,1.9618518518518515
AATS3v,161.43071362893642
AATS4Z,11.376811594202898
AATS4d,2.536231884057971
AATS4i,161.80679330238968
AATS4m,37.94363405797101
AATS4p,1.2046163840229567
AATS4s,1.8985507246376807
AATS4v,149.23022320401975
AATS5Z,8.1
AATS5d,2.0833333333333335
AATS5i,164.04131491963972
AATS5m,24.39929811666666
AATS5p,1.0703158512880333
AATS5s,1.7416666666666665
AATS5v,122.88807726918058
AATS6Z,5.146341463414634
AATS6d,1.6585365853658536
AATS6i,166.57256231460315
AATS6m,13.414029707317072
AATS6p,0.885276375417829
AATS6s,1.4959349593495934
AATS6v,91.03310427065139
AATS7Z,2.5789473684210527
AATS7d,1.3157894736842106
AATS7i,174.87709276803355
AATS7m,4.5184926315789475
AATS7p,0.6558544012124735
AATS7s,1.263157894736842
AATS7v,57.50044083290555
AATS8Z,1.0
AATS8d,1.0
AATS8i,184.917652024249
AATS8m,1.016064
AATS8p,0.44461290484899996
AATS8s,1.0
AATS8v,31.083744430930263
AMID_C,1.7764959166798973
AMID_N,0.3321906856866607
AMID_O,0.0
AMID_X,0.0
AMID_h,0.3321906856866607
ATS0dv,134.0
ATS0pe,157.7707
ATS0se,197.40744400000003
ATS1dv,156.0
ATS1pe,183.40300000000008
ATS1se,220.06684400000003
ATS2dv,219.0
ATS2pe,333.98850000000004
ATS2se,407.28376399999996
ATS3dv,188.0
ATS3pe,443.30609999999996
ATS3se,554.3344439999998
ATS4dv,113.0
ATS4pe,399.80899999999997
ATS4se,503.69964000000004
ATS5dv,45.0
ATS5pe,335.4554999999999
ATS5se,429.8003799999999
ATS6dv,12.0
ATS6pe,217.165
ATS6se,285.08448799999996
ATS7dv,0.0
ATS7pe,96.58
ATS7se,130.04582400000004
ATS8dv,0.0
ATS8pe,19.360000000000003
ATS8se,26.873855999999996
ATSC0Z,180.7407407407407
ATSC0c,0.3594834505371568
ATSC0d,14.296296296296294
ATSC0i,40.822523270641376
ATSC0m,869.0031765185183
ATSC0p,6.1996982371302956
ATSC0s,5.421810699588478
ATSC0v,1408.4623870011267
ATSC1Z,17.759945130315522
ATSC1c,-0.14231453573062702
ATSC1d,5.607681755829903
ATSC1i,-7.163937817530062
ATSC1m,84.17790692455408
ATSC1p,-0.07785660031438993
ATSC1s,0.6097012650510578
ATSC1v,45.18723171090153
ATSC2Z,-15.666666666666664
ATSC2c,-0.11146346235517196
ATSC2d,0.07407407407407696
ATSC2i,-13.341323603432688
ATSC2m,-76.04602066666686
ATSC2p,-1.078158853232664
ATSC2s,0.19238683127571882
ATSC2v,-191.53717714654434
ATSC3Z,-22.242798353909468
ATSC3c,0.14506166457789332
ATSC3d,-8.156378600823043
ATSC3i,6.764354573879908
ATSC3m,-105.52729851440336
ATSC3p,-0.013347992344785897
ATSC3s,1.3272748056698669
ATSC3v,-70.0598292370116
ATSC4Z,-63.707818930041185
ATSC4c,-0.08285342026674257
ATSC4d,-8.423868312757202
ATSC4i,-6.8112598412837375
ATSC4m,-305.1286285843621
ATSC4p,-1.6548504523331273
ATSC4s,-2.091335162322817
ATSC4v,-420.41458771854195
ATSC5Z,-78.3868312757202
ATSC5c,-0.06537700668130668
ATSC5d,-4.102880658436215
ATSC5i,1.2328588307031116
ATSC5m,-374.46054233744826
ATSC5p,-1.457660111775919
ATSC5s,-3.660608139003201
ATSC5v,-439.5939722715707
ATSC6Z,4.689986282578863
ATSC6c,0.05033579995275067
ATSC6d,2.5130315500685847
ATSC6i,-6.644469366193409
ATSC6m,19.937116953360935
ATSC6p,-0.6337480084765627
ATSC6s,-0.46665904587715146
ATSC6v,-91.55032260703524
ATSC7Z,42.55281207133059
ATSC7c,0.019707289857704875
ATSC7d,3.7544581618655677
ATSC7i,2.431860129929433
ATSC7m,203.92796322770928
ATSC7p,1.0385424545927902
ATSC7s,0.8111949397957638
ATSC7v,275.75667909767543
ATSC8Z,24.631001371742112
ATSC8c,0.007161945376920843
ATSC8d,1.5857338820301778
ATSC8i,3.120655458606758
ATSC8m,118.61791473799727
ATSC8p,0.7772304453195112
ATSC8s,0.5671391556165223
ATSC8v,187.9807846715637
AXp-0d,0.6671817005721101
AXp-1d,0.4299659828522119
AXp-2d,0.26859902434105726
AXp-3d,0.17146447290758746
AXp-4d,0.11156505113288892
AXp-5d,0.07293879221646164
AXp-6d,0.04854886095726299
AXp-7d,0.03267581839850776
GATS1Z,0.9077586206896554
GATS1c,1.5617827466222935
GATS1d,0.7211899231731286
GATS1i,1.37850199661628
GATS1m,0.9093168845920494
GATS1p,1.0770484843521693
GATS1s,0.9209644703265065
GATS1v,1.0029341450726574
GATS2Z,1.0495901639344265
GATS2c,1.5186152225402978
GATS2d,1.2292746113989639
GATS2i,1.3052112872647244
GATS2m,1.047821310192964
GATS2p,1.0752985032462006
GATS2s,0.9706831119544591
GATS2v,1.0433006807206242
GATS3Z,1.0347786885245904
GATS3c,1.1236783139660493
GATS3d,1.3943005181347154
GATS3i,0.9573730881177802
GATS3m,1.0317516971787042
GATS3p,0.936779277739092
GATS3s,0.8676204933586339
GATS3v,0.9577047418474366
GATS4Z,1.1007840342124022
GATS4c,1.1227783819061559
GATS4d,1.1728993016445146
GATS4i,1.0335392228168854
GATS4m,1.0998319175144633
GATS4p,1.0581279808233461
GATS4s,1.1621813381734178
GATS4v,1.0710158975805546
GATS5Z,1.1280430327868856
GATS5c,0.8574242499477684
GATS5d,0.8638601036269431
GATS5i,0.8693368785319733
GATS5m,1.1281481100114732
GATS5p,1.059352859053284
GATS5s,1.3265180265654648
GATS5v,1.0970515319237433
GATS6Z,0.8771491403438626
GATS6c,0.199950927694351
GATS6d,0.5101099456590422
GATS6i,0.8492426245912901
GATS6m,0.8834670431298568
GATS6p,1.0294376496820352
GATS6s,0.8837136113296616
GATS6v,1.0136140440326178
GATS7Z,0.5678386540120794
GATS7c,0.11307626682248316
GATS7d,0.2871557131169894
GATS7i,0.5497728569722563
GATS7m,0.5719286647630125
GATS7p,0.6664254258467912
GATS7s,0.5678817537201637
GATS7v,0.6561817232421685
GATS8Z,0.0
GATS8c,0.040901082459324015
GATS8d,0.0
GATS8i,0.0
GATS8m,0.0
GATS8p,0.0
GATS8s,0.0
GATS8v,0.0
MATS1Z,0.09148530243075197
MATS1c,-0.3685836996529613
MATS1d,0.36519564052170805
MATS1i,-0.16338708649241784
MATS1m,0.09018670604541273
MATS1p,-0.01169204964992061
MATS1s,0.10469803049139542
MATS1v,0.02987007057592053
MATS2Z,-0.04334016393442623
MATS2c,-0.15503281470762853
MATS2d,0.002590673575129635
MATS2i,-0.16340640576016846
MATS2m,-0.04375474263013027
MATS2p,-0.08695252671940693
MATS2s,0.017741935483870843
MATS2v,-0.06799513388297217
MATS3Z,-0.0443032786885246
MATS3c,0.14527010678797248
MATS3d,-0.2053886010362694
MATS3i,0.05965255088354825
MATS3m,-0.04371655765101297
MATS3p,-0.0007750824411652624
MATS3s,0.08812903225806447
MATS3v,-0.017907143817326516
MATS4Z,-0.13792765502494664
MATS4c,-0.090187471868854
MATS4d,-0.23056994818652857
MATS4i,-0.06528933972056437
MATS4m,-0.13739668880108835
MATS4p,-0.10444866060120632
MATS4s,-0.15093639138684928
MATS4v,-0.11680117096633955
MATS5Z,-0.19516393442622962
MATS5c,-0.08183868537655294
MATS5d,-0.1291450777202073
MATS5i,0.013590205341750395
MATS5m,-0.19390866294291487
MATS5p,-0.10580306092491158
MATS5s,-0.3038235294117647
MATS5v,-0.1404491091475974
MATS6Z,0.017088164734106317
MATS6c,0.09220999123328738
MATS6d,0.11575887779603175
MATS6i,-0.10718656803676502
MATS6m,0.015108484382192816
MATS6p,-0.06731718763101381
MATS6s,-0.0566807053269772
MATS6v,-0.042805003097843526
MATS7Z,0.3345664365832615
MATS7c,0.07790371454300359
MATS7d,0.37319334605944904
MATS7i,0.08465427808950443
MATS7m,0.3334767658252578
MATS7p,0.23804763258746447
MATS7s,0.21261360231698817
MATS7v,0.2782216679151614
MATS8Z,0.9198770491803281
MATS8c,0.13447943492803116
MATS8d,0.7487046632124351
MATS8i,0.5160000572709494
MATS8m,0.9213670860090571
MATS8p,0.8462194941176848
MATS8s,0.7060721062618601
MATS8v,0.9008904378587711
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,3
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,17.94558520621563
SpAD_D,68.17459863111736
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,5.057925170068028
SssNH2,0
SsssAs,0
SsssCH,0.7452777777777775
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,395
TMWC10,98.57051645566206
TSRW10,58.61294428857012
VE1_Dt,3.603667626177123
VE2_Dt,0.27720520201362486
VE3_Dt,1.5443163763694725
VR1_Dt,54.46005540533392
VR2_Dt,4.189235031179532
VR3_Dt,4.259831769070904
Xc-3dv,0.3571050438766018
Xc-4dv,0.0
Xc-5dv,0.09062976010599857
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.2902636039661994
Xch-7d,0.45860724782476087
Xp-0dv,7.662392066194279
Xp-1dv,5.045433694224604
Xp-2dv,3.887496241882487
Xp-3dv,3.1187543858276556
Xp-4dv,2.466417695930386
Xp-5dv,1.6004071372427262
Xp-6dv,0.9564475705556866
Xp-7dv,0.6107403564423891
Xpc-4d,1.8264920700996006
Xpc-5d,3.2690759253434067
Xpc-6d,4.95906727590819
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,29
nFRing,1
nHBAcc,2
nHBDon,1
nHRing,2
nSpiro,0
naRing,1
piPC10,5.104049738735681
AATS0dv,4.962962962962963
AATS0pe,5.84335925925926
AATS0se,7.311386814814816
AATS1dv,5.379310344827586
AATS1pe,6.324241379310347
AATS1se,7.588511862068967
AATS2dv,4.055555555555555
AATS2pe,6.184972222222223
AATS2se,7.542291925925925
AATS3dv,2.506666666666667
AATS3pe,5.910747999999999
AATS3se,7.391125919999998
AATS4dv,1.6376811594202898
AATS4pe,5.7943333333333324
AATS4se,7.299994782608696
AATS5dv,0.75
AATS5pe,5.590924999999999
AATS5se,7.163339666666665
AATS6dv,0.2926829268292683
AATS6pe,5.296707317073171
AATS6se,6.95328019512195
AATS7dv,0.0
AATS7pe,5.083157894736842
AATS7se,6.844517052631581
AATS8dv,0.0
AATS8pe,4.840000000000001
AATS8se,6.718463999999999
AATSC0Z,6.694101508916322
AATSC0c,0.013314201871746548
AATSC0d,0.5294924554183813
AATSC0i,1.511945306320051
AATSC0m,32.1853028340192
AATSC0p,0.229618453227048
AATSC0s,0.20080780368846213
AATSC0v,52.16527359263432
AATSC1Z,0.6124119010453628
AATSC1c,-0.004907397783814725
AATSC1d,0.1933683364079277
AATSC1i,-0.24703233853551937
AATSC1m,2.9026864456742785
AATSC1p,-0.002684710355668618
AATSC1s,0.021024181553484754
AATSC1v,1.5581804038241907
AATSC2Z,-0.2901234567901234
AATSC2c,-0.0020641381917624437
AATSC2d,0.0013717421124829067
AATSC2i,-0.24706154821171644
AATSC2m,-1.4082596419753122
AATSC2p,-0.019965904689493778
AATSC2s,0.0035627190976984966
AATSC2v,-3.5469847619730435
AATSC3Z,-0.2965706447187929
AATSC3c,0.0019341555277052442
AATSC3d,-0.10875171467764057
AATSC3i,0.09019139431839877
AATSC3m,-1.4070306468587115
AATSC3p,-0.00017797323126381197
AATSC3s,0.017696997408931558
AATSC3v,-0.9341310564934879
AATSC4Z,-0.9233017236237853
AATSC4c,-0.001200774206764385
AATSC4d,-0.12208504801097395
AATSC4i,-0.09871391074324257
AATSC4m,-4.422154037454523
AATSC4p,-0.023983339888885902
AATSC4s,-0.030309205251055318
AATSC4v,-6.092965039399159
AATSC5Z,-1.3064471879286699
AATSC5c,-0.001089616778021778
AATSC5d,-0.06838134430727025
AATSC5i,0.020547647178385194
AATSC5m,-6.241009038957471
AATSC5p,-0.024294335196265317
AATSC5s,-0.061010135650053345
AATSC5v,-7.326566204526178
AATSC6Z,0.11438990933119178
AATSC6c,0.0012277024378719676
AATSC6d,0.061293452440697185
AATSC6i,-0.16206022844374168
AATSC6m,0.4862711452039252
AATSC6p,-0.015457268499428358
AATSC6s,-0.011381927948223207
AATSC6v,-2.232934697732567
AATSC7Z,2.239621687964768
AATSC7c,0.001037225781984467
AATSC7d,0.19760306115081935
AATSC7i,0.12799263841733857
AATSC7m,10.733050696195226
