DLiP-ID,T007Y8
SRW08,8.765770543987257
SRW09,0.0
SRW10,10.450770459312455
SaaCH,5.490334135158408
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.1321192802618762
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-2.0763632041703266
SdssS,0
SsCH3,4.9280415353390135
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,1.309396631139957
SsssP,0
VE1_A,4.2272948059231945
VE1_D,5.663750402505136
VE2_A,0.12809984260373317
VE2_D,0.17162880007591322
VE3_A,2.6354847311602976
VE3_D,2.9280087565385395
VR1_A,1478.2290521739221
VR1_D,215.01916056117236
VR2_A,44.794819762846124
VR2_D,6.515732138217344
VR3_A,8.492522532380544
VR3_D,6.564649611518419
WPath,3534
Xc-3d,2.3013322548934503
Xc-4d,0.11785113019775792
Xc-5d,1.0375459863857732
Xc-6d,0.15137471507731048
Xp-0d,24.00986092169139
Xp-1d,15.81191616068366
Xp-2d,13.836527634439348
Xp-3d,12.407406027295988
Xp-4d,9.394065334126562
Xp-5d,7.030101406982215
Xp-6d,4.28525317627934
Xp-7d,2.783232962818856
ZMIC0,116.40749664735208
ZMIC1,54.83542065080203
ZMIC2,34.22113087134578
ZMIC3,27.687570719510394
ZMIC4,25.7693374309214
ZMIC5,25.048020458936044
nAcid,0
nAtom,68
nBase,0
nRing,3
piPC1,3.7376696182833684
piPC2,4.197201947661808
piPC3,4.656338472562491
piPC4,4.965463575449535
piPC5,5.290474189087011
piPC6,5.269145989247757
piPC7,5.260907512798718
piPC8,5.189478586513886
piPC9,5.325598090501624
AATS0Z,21.058823529411764
AATS0d,2.985294117647059
AATS0i,163.99082039009141
AATS0m,82.79613707352944
AATS0p,1.338182053966397
AATS0s,4.809334150326797
AATS0v,197.55740015864686
AATS1Z,23.0
AATS1d,3.7285714285714286
AATS1i,145.78907136792503
AATS1m,86.11332524285716
AATS1p,1.6950782075142858
AATS1s,2.950992063492064
AATS1v,247.01080842661042
AATS2Z,18.476923076923075
AATS2d,3.276923076923077
AATS2i,155.63375053791722
AATS2m,67.59395074615385
AATS2p,1.3974522291548537
AATS2s,2.794017094017094
AATS2v,197.92343817453525
AATS3Z,16.681564245810055
AATS3d,2.8547486033519553
AATS3i,158.84865506772465
AATS3m,60.23423855307262
AATS3p,1.2586893423383463
AATS3s,3.2367318435754195
AATS3v,174.63287403934555
AATS4Z,14.964824120603016
AATS4d,2.4824120603015074
AATS4i,161.01053677880208
AATS4m,52.349021929648245
AATS4p,1.1360569080515681
AATS4s,3.337171970965941
AATS4v,156.65222694155233
AATS5Z,13.969072164948454
AATS5d,2.350515463917526
AATS5i,166.536571333015
AATS5m,48.062373371134
AATS5p,1.034392886077598
AATS5s,3.598797250859107
AATS5v,144.26422991692093
AATS6Z,14.876543209876543
AATS6d,2.5555555555555554
AATS6i,162.52818897047885
AATS6m,51.35290820987656
AATS6p,1.1682260199581787
AATS6s,3.480967078189301
AATS6v,160.83634098411946
AATS7Z,13.220338983050848
AATS7d,2.384180790960452
AATS7i,160.66818229302748
AATS7m,45.56966448022598
AATS7p,1.1556087377833784
AATS7s,2.813951663527935
AATS7v,151.33467051571617
AATS8Z,11.304123711340207
AATS8d,2.1752577319587627
AATS8i,164.3216110060469
AATS8m,38.13702610824742
AATS8p,1.0402122901726132
AATS8s,2.4963487972508593
AATS8v,132.92120213699334
AMID_C,1.5476341187379905
AMID_N,0.06744417874976824
AMID_O,0.3907284663914497
AMID_X,0.0
AMID_h,0.4581726451412179
ATS0dv,466.0
ATS0pe,424.0393
ATS0se,527.322788
ATS1dv,421.0
ATS1pe,452.33899999999994
ATS1se,544.0130199999999
ATS2dv,610.0
ATS2pe,821.0882
ATS2se,1008.0173960000002
ATS3dv,720.0
ATS3pe,1118.2156000000002
ATS3se,1384.2895079999998
ATS4dv,607.0
ATS4pe,1250.5022
ATS4se,1555.650496
ATS5dv,543.0
ATS5pe,1239.5017000000003
ATS5se,1549.2910399999998
ATS6dv,493.0
ATS6pe,1035.3493
ATS6se,1284.64916
ATS7dv,455.0
ATS7pe,1070.2473000000002
ATS7se,1342.9870520000004
ATS8dv,395.0
ATS8pe,1147.5861
ATS8se,1456.6912120000002
ATSC0Z,527.5294117647059
ATSC0c,1.6699416613523312
ATSC0d,40.867647058823536
ATSC0i,89.13123911390569
ATSC0m,2497.2988206323535
ATSC0p,15.180320536185217
ATSC0s,131.13756127450975
ATSC0v,3347.083232729897
ATSC1Z,24.60207612456749
ATSC1c,-0.7289781570969001
ATSC1d,18.70977508650519
ATSC1i,-13.898296678579248
ATSC1m,114.86442171669556
ATSC1p,-1.2071903103667738
ATSC1s,-3.6507983708189156
ATSC1v,-51.704727035960374
ATSC2Z,61.017301038062314
ATSC2c,-0.6156364480937467
ATSC2d,-2.1293252595155767
ATSC2i,1.4154525504323037
ATSC2m,290.1527418205017
ATSC2p,0.8769979099452819
ATSC2s,9.446676158208382
ATSC2v,321.19619036457584
ATSC3Z,126.06228373702426
ATSC3c,0.8501047114231317
ATSC3d,-16.475129757785474
ATSC3i,-2.80310787604598
ATSC3m,573.1986146148356
ATSC3p,-1.5414116814233476
ATSC3s,52.90085994569397
ATSC3v,1.7122125491145184
ATSC4Z,-104.62283737024222
ATSC4c,-0.004961896593193934
ATSC4d,-13.583261245674741
ATSC4i,-47.92694619768572
ATSC4m,-506.8718302917385
ATSC4p,-7.547503548544601
ATSC4s,-35.310555135044204
ATSC4v,-1247.0784872638321
ATSC5Z,-165.59861591695505
ATSC5c,-0.5976019557235512
ATSC5d,-1.7400519031141868
ATSC5i,15.516621175894828
ATSC5m,-749.2609809805365
ATSC5p,2.964336158643224
ATSC5s,-63.452707492310644
ATSC5v,147.7801128444121
ATSC6Z,-249.3494809688581
ATSC6c,0.06696578683297823
ATSC6d,-7.31704152249135
ATSC6i,13.851385383434021
ATSC6m,-1169.5721849329586
ATSC6p,0.0044520932713111305
ATSC6s,-30.90931672914263
ATSC6v,-741.3469449475045
ATSC7Z,-46.89273356401383
ATSC7c,0.4544482324084713
ATSC7d,-3.6996107266435994
ATSC7i,-16.69440558525368
ATSC7m,-239.2508119253891
ATSC7p,-2.970037157790516
ATSC7s,13.216690996251442
ATSC7v,-699.8631635214036
ATSC8Z,39.519031141868474
ATSC8c,-0.36349378109374914
ATSC8d,2.8628892733564033
ATSC8i,-6.7864614585389536
ATSC8m,187.41923104887542
ATSC8p,-0.3886262366971577
ATSC8s,-5.617638047866208
ATSC8v,118.51330370656243
AXp-0d,0.7275715430815574
AXp-1d,0.4517690331623903
AXp-2d,0.28237811498855814
AXp-3d,0.18799100041357558
AXp-4d,0.12043673505290464
AXp-5d,0.07811223785535795
AXp-6d,0.05041474325034518
AXp-7d,0.032363173986265766
GATS1Z,0.8545765897795337
GATS1c,1.440244080691434
GATS1d,0.8782707037474937
GATS1i,1.4691372992679974
GATS1m,0.8646537986432783
GATS1p,1.3475898034093872
GATS1s,0.6234365774868496
GATS1v,1.1662578623485582
GATS2Z,0.8949118232347493
GATS2c,1.3081451525768695
GATS2d,1.4124394497190464
GATS2i,1.1490002970331772
GATS2m,0.8983363753344425
GATS2p,1.073182736443865
GATS2s,0.6114181706694437
GATS2v,1.0007433220322997
GATS3Z,0.8808902790305944
GATS3c,0.9003217035469334
GATS3d,1.4562611445377438
GATS3i,1.0940510435183268
GATS3m,0.8862954721378613
GATS3p,1.086248293529672
GATS3s,0.7704341840957191
GATS3v,1.0190327308158467
GATS4Z,1.0859429282899782
GATS4c,1.2048055459777935
GATS4d,1.178089077991613
GATS4i,1.1954446368561011
GATS4m,1.0846062163342374
GATS4p,1.1669952919970503
GATS4s,1.455469832765169
GATS4v,1.1048492899772975
GATS5Z,1.2046037687263766
GATS5c,1.4677449491406156
GATS5d,1.0478886197289685
GATS5i,0.8804204654255056
GATS5m,1.1896389957302715
GATS5p,0.828615508989618
GATS5s,1.8995586323221079
GATS5v,0.8853019912676593
GATS6Z,1.2434155460842944
GATS6c,1.1441623781160464
GATS6d,1.1992190103021336
GATS6i,0.971133677807359
GATS6m,1.2363021631741866
GATS6p,0.9706196601460623
GATS6s,1.6166565231273904
GATS6v,1.0442912307385495
GATS7Z,0.9880724685888811
GATS7c,0.7240536363081476
GATS7d,0.9586548020565864
GATS7i,1.0845718942494982
GATS7m,0.9935995533277467
GATS7p,1.098038951454911
GATS7s,0.9366654206128214
GATS7v,1.0946076863267447
GATS8Z,0.9355319486467348
GATS8c,0.8701480853248773
GATS8d,0.7985925368095768
GATS8i,0.9687089325212171
GATS8m,0.9374031819939536
GATS8p,0.9739982294759062
GATS8s,0.890249509698738
GATS8v,0.9730051011878958
MATS1Z,0.045303937810628296
MATS1c,-0.42405685548189087
MATS1d,0.4447334601346835
MATS1i,-0.15147553901397884
MATS1m,0.044681309330840975
MATS1p,-0.07725127778735995
MATS1s,-0.027044042999354867
MATS1v,-0.015006334061098763
MATS2Z,0.06050229877170112
MATS2c,-0.19283620886618547
MATS2d,-0.027253854457884752
MATS2i,0.008306746009615406
MATS2m,0.06077454654600362
MATS2p,0.030219214883215523
MATS2s,0.037680571837050446
MATS2v,0.0501960373488836
MATS3Z,0.09078087701025125
MATS3c,0.19338687934321458
MATS3d,-0.15314580020545154
MATS3i,-0.011947189414991618
MATS3m,0.08719478310591354
MATS3p,-0.03857390315153048
MATS3s,0.1532468338852779
MATS3v,0.00019433321933506317
MATS4Z,-0.06776971386818124
MATS4c,-0.0010153183750039921
MATS4d,-0.1135743488945266
MATS4i,-0.18374081977020015
MATS4m,-0.0693559108908286
MATS4p,-0.1698940699276411
MATS4s,-0.09200962882286262
MATS4v,-0.12731603694982066
MATS5Z,-0.11003154400066217
MATS5c,-0.125434757151236
MATS5d,-0.01492415502127517
MATS5i,0.061020308075721015
MATS5m,-0.10516465157229042
MATS5p,0.06844688564892688
MATS5s,-0.16960171431686918
MATS5v,0.015475926712822052
MATS6Z,-0.19840640521580158
MATS6c,0.01683238184794247
MATS6d,-0.07515359908307012
MATS6i,0.0652314701746225
MATS6m,-0.1965850183247163
MATS6p,0.00012310543029752668
MATS6s,-0.09893642195331294
MATS6v,-0.09297129668202715
MATS7Z,-0.034150299621504204
MATS7c,0.10454873090349832
MATS7d,-0.03477859572296664
MATS7i,-0.07195759877365741
MATS7m,-0.0368059943023366
MATS7p,-0.07516516016523006
MATS7s,0.03871963723795995
MATS7v,-0.08033083285665474
MATS8Z,0.026258311338366862
MATS8c,-0.07629619301073866
MATS8d,0.024554556819741592
MATS8i,-0.026688282471404246
MATS8m,0.026305758115693974
MATS8p,-0.008973427492635678
MATS8s,-0.015015293767334311
MATS8v,0.012411028570455814
MAXsOH,10.949433088949199
MAXssO,5.488729607583775
MINsOH,10.949433088949199
MINssO,5.231051242939493
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,10
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,42.42453085014938
SpAD_D,442.54958239742564
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,5.489304140176003
SssNH2,0
SsssAs,0
SsssCH,-1.0810367288132592
SsssNH,0
SssssB,0
SssssC,-1.6441891482801094
SssssN,0
TMPC10,786
TMWC10,145.7068291950236
TSRW10,69.19496548442132
VE1_Dt,5.663078566000221
VE2_Dt,0.1716084413939461
VE3_Dt,2.9278901290731527
VR1_Dt,213.93799645053164
VR2_Dt,6.482969589410049
VR3_Dt,6.559608705300172
Xc-3dv,1.1041435261362114
Xc-4dv,0.04564354645876384
Xc-5dv,0.32183808871644254
Xc-6dv,0.041591811124644266
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2235434987260137
Xch-7d,0.4265668461264172
Xp-0dv,19.801736091596702
Xp-1dv,11.767894610384198
Xp-2dv,9.017168328189886
Xp-3dv,6.966489939251365
Xp-4dv,4.80462714203027
Xp-5dv,3.336954527273993
Xp-6dv,1.6823430901181387
Xp-7dv,0.9596992187178311
Xpc-4d,6.65083531473241
Xpc-5d,10.120693129822683
Xpc-6d,15.003490577848211
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,70
nFRing,0
nHBAcc,7
nHBDon,1
nHRing,1
nSpiro,0
naRing,1
piPC10,5.496399487266875
AATS0dv,6.852941176470588
AATS0pe,6.23587205882353
AATS0se,7.75474688235294
AATS1dv,6.014285714285714
AATS1pe,6.4619857142857136
AATS1se,7.77161457142857
AATS2dv,4.6923076923076925
AATS2pe,6.3160630769230774
AATS2se,7.7539799692307705
AATS3dv,4.022346368715084
AATS3pe,6.247014525139666
AATS3se,7.733460938547485
AATS4dv,3.050251256281407
AATS4pe,6.2839306532663315
AATS4se,7.817339175879397
AATS5dv,2.7989690721649483
AATS5pe,6.389184020618558
AATS5se,7.986036288659793
AATS6dv,3.04320987654321
AATS6pe,6.391045061728396
AATS6se,7.929933086419752
AATS7dv,2.5706214689265536
AATS7pe,6.046594915254238
AATS7se,7.587497468926556
AATS8dv,2.036082474226804
AATS8pe,5.915392268041237
AATS8se,7.508717587628867
AATSC0Z,7.757785467128027
AATSC0c,0.02455796560812252
AATSC0d,0.6009948096885814
AATSC0i,1.310753516380966
AATSC0m,36.72498265635814
AATSC0p,0.22324000788507672
AATSC0s,1.928493548154555
AATSC0v,49.2218122460279
AATSC1Z,0.35145823035096413
AATSC1c,-0.010413973672812857
AATSC1d,0.2672825012357884
AATSC1i,-0.19854709540827498
AATSC1m,1.640920310238508
AATSC1p,-0.017245575862382484
AATSC1s,-0.05215426244027022
AATSC1v,-0.7386389576565767
AATSC2Z,0.4693638541389409
AATSC2c,-0.0047356649853365134
AATSC2d,-0.016379425073196743
AATSC2i,0.010888096541786952
AATSC2m,2.2319441678500134
AATSC2p,0.006746137768809861
AATSC2s,0.07266673967852601
AATSC2v,2.4707399258813525
AATSC3Z,0.7042585683632641
AATSC3c,0.004749188331972803
AATSC3d,-0.09203983104908087
AATSC3i,-0.01565982053656972
AATSC3m,3.2022268972895844
AATSC3p,-0.008611238443705852
AATSC3s,0.29553553042287134
AATSC3v,0.009565433235276638
AATSC4Z,-0.5257429013580012
AATSC4c,-2.4934153734642884e-05
AATSC4d,-0.06825759419937055
AATSC4i,-0.24083892561651116
