DLiP-ID,C001G1
AATSC4d,-0.06934255734051446
AATSC4i,-0.33757565704676473
AATSC4m,-5.60993055056179
AATSC4p,-0.06889378285836971
AATSC4s,-0.21070400125655983
AATSC4v,-12.223383797067328
AATSC5Z,1.2797085689430188
AATSC5c,-0.0014387654892513185
AATSC5d,-0.04325793823401482
AATSC5i,-0.09042465167507331
AATSC5m,5.472213136842108
AATSC5p,0.009629183674078445
AATSC5s,-0.060754825579470026
AATSC5v,-1.818634272377843
AATSC6Z,-0.18272355836196486
AATSC6c,0.0053356374409305445
AATSC6d,-0.01214133159996286
AATSC6i,0.005227048942719286
AATSC6m,-0.2240044606741573
AATSC6p,-0.011120557246756818
AATSC6s,0.45166399571271687
AATSC6v,1.6649074695404367
AATSC7Z,-2.0508366493214982
AATSC7c,-0.004836296222881918
AATSC7d,-0.0076267727782879215
AATSC7i,0.21940124261642038
AATSC7m,-8.74332265432099
AATSC7p,-0.005500892680088635
AATSC7s,-0.39374434902974526
AATSC7v,4.9085640536372255
AATSC8Z,-3.0252754820936643
AATSC8c,0.003350081804677134
AATSC8d,-0.007093663911845733
AATSC8i,0.11432257248331652
AATSC8m,-13.926639133333333
AATSC8p,-0.026264611787923352
AATSC8s,-0.2425994300468205
AATSC8v,-9.006457533543209
ATS0are,285.3769999999999
ATS1are,299.89979999999997
ATS2are,511.03950000000003
ATS3are,559.6444
ATS4are,588.301
ATS5are,609.201
ATS6are,549.6360000000001
ATS7are,519.994
ATS8are,396.82900000000006
ATSC0dv,205.30303030303025
ATSC0pe,6.632588636363634
ATSC0se,4.82321718181818
ATSC1dv,35.29430670339759
ATSC1pe,-0.024299483471075117
ATSC1se,0.07404040082644625
ATSC2dv,41.11363636363632
ATSC2pe,0.8092335227272713
ATSC2se,0.2616802500000012
ATSC3dv,-18.108126721763114
ATSC3pe,-1.2429462293388451
ATSC3se,-1.3037348285123944
ATSC4dv,-91.59022038567494
ATSC4pe,-1.224772469008264
ATSC4se,-0.5748796632231388
ATSC5dv,4.555325987144163
ATSC5pe,0.32163817148760376
ATSC5se,0.6106961756198346
ATSC6dv,99.1117998163453
ATSC6pe,3.52083207644628
ATSC6se,2.086056245867767
ATSC7dv,-46.484618916437114
ATSC7pe,-2.5203222623966943
ATSC7se,-1.9739146301652877
ATSC8dv,-40.67079889807164
ATSC8pe,-0.856329958677685
ATSC8se,0.07255129752066261
AXp-0dv,0.6195828148817982
AXp-1dv,0.35883650050404237
AXp-2dv,0.19792253471664645
AXp-3dv,0.11489756039297405
AXp-4dv,0.06658195685679445
AXp-5dv,0.03872249998934246
AXp-6dv,0.024105884510031112
AXp-7dv,0.014466940394705113
BertzCT,1030.8093128644828
ECIndex,621
ETA_eta,19.914285207722994
GATS1dv,0.6313749398363552
GATS1pe,0.7014827836030673
GATS1se,0.7244405681800564
GATS2dv,0.9137972236865228
GATS2pe,0.9786636459007286
GATS2se,1.0630692388288776
GATS3dv,1.066945083568483
GATS3pe,1.1273303147884504
GATS3se,1.2186771235046678
GATS4dv,1.2028138258910681
GATS4pe,1.107637166748974
GATS4se,1.1158504265008824
GATS5dv,0.9808465074124428
GATS5pe,1.0092303875594986
GATS5se,0.9765237679000754
GATS6dv,0.6873035089901463
GATS6pe,0.5861013420628591
GATS6se,0.5886766567078404
GATS7dv,1.2207656446934843
GATS7pe,1.3517426721243462
GATS7se,1.372157936307788
GATS8dv,1.1723185731857324
GATS8pe,1.2073443375381225
GATS8se,1.1401293665003567
LogEE_A,4.184130640815239
LogEE_D,143.45130008568884
MATS1dv,0.16443874003957423
MATS1pe,-0.0035043608859281167
MATS1se,0.014683405348487702
MATS2dv,0.11443331576172894
MATS2pe,0.06971925762271905
MATS2se,0.031002454542634568
MATS3dv,-0.045657477751248184
MATS3pe,-0.09700699005596737
MATS3se,-0.13992206322561573
MATS4dv,-0.2205547493677185
MATS4pe,-0.09129248374857653
MATS4se,-0.05892543500914651
MATS5dv,0.010276688030038185
MATS5pe,0.02246019865554024
MATS5se,0.058643172049179744
MATS6dv,0.238667164199732
MATS6pe,0.26243691236847205
MATS6se,0.21382174323601588
MATS7dv,-0.12299333363704013
MATS7pe,-0.20641472282776926
MATS7se,-0.2223101059187059
MATS8dv,-0.14527429274292752
MATS8pe,-0.0946802730365914
MATS8se,0.01103087064979102
MAXaaCH,1.8533748057431318
MAXaaaC,0.8596893820531991
MAXaasC,0.6940721384051667
MAXsCH3,1.8967570093824049
MAXssNH,2.506683279793399
MDEC-11,0.29516044404185915
MDEC-12,3.2604131682781965
MDEC-13,3.3919954821897744
MDEC-22,4.4744892675538965
MDEC-23,13.20065196345191
MDEC-33,5.386998285850542
MDEN-22,0.4999999999999999
MDEO-11,0.4999999999999999
MDEO-12,0.9654893846056299
MDEO-22,0.40852897032162194
MINaaCH,1.4044454925118706
MINaaaC,0.6721865475860789
MINaasC,0.059640251289782675
MINsCH3,1.4495876117449682
MINssNH,2.506683279793399
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.7857142857142856
SM1_Dzi,1.142369109767217
SM1_Dzm,2.7820456573237204
SM1_Dzp,-5.599559095990431
SM1_Dzv,-2.31846389643405
SddssSe,0
SpAD_Dt,475.2194047529655
SpAbs_A,33.042244561765415
SpAbs_D,286.9026001713779
SpMAD_A,1.2708555600679006
SpMAD_D,11.034715391206836
SpMax_A,2.4512765591261836
SpMax_D,143.45130008568884
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,123.36999999999999
TpiPC10,8.765747999473266
VAdjMat,5.807354922057604
VE1_DzZ,4.965275544779901
VE1_Dzi,5.005036295507404
VE1_Dzm,4.965195284958375
VE1_Dzp,4.9254250393145
VE1_Dzv,4.9772480014679585
VE2_DzZ,0.1909721363376885
VE2_Dzi,0.192501395981054
VE2_Dzm,0.19096904942147594
VE2_Dzp,0.18943942458901922
VE2_Dzv,0.19143261544107532
VE3_DzZ,2.557980238422693
VE3_Dzi,2.565956109617957
VE3_Dzm,2.5579640740689773
VE3_Dzp,2.549922018326534
VE3_Dzv,2.5603885731717395
VR1_DzZ,157.9745212694345
VR1_Dzi,154.94193632176217
VR1_Dzm,157.98198499582642
VR1_Dzp,162.2745636844131
VR1_Dzv,157.41790354385103
VR2_DzZ,6.0759431257474805
VR2_Dzi,5.959305243144699
VR2_Dzm,6.07623019214717
VR2_Dzp,6.241329372477427
VR2_Dzv,6.054534751686578
VR3_DzZ,6.017945207262579
VR3_Dzi,5.998561887389209
VR3_Dzm,6.017992452539985
VR3_Dzp,6.044801183201485
VR3_Dzv,6.014415520055874
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.06846531968814577
Xch-6dv,0.1614021237807512
Xch-7dv,0.24600916188615887
Xpc-4dv,2.347184310002149
Xpc-5dv,3.1844064326851025
Xpc-6dv,3.9549393311735406
Zagreb1,136.0
Zagreb2,160.0
fragCpx,134.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,2
nBondsM,18
nBondsO,28
nBondsS,28
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,9
naHRing,1
AATS0are,6.485840909090907
AATS1are,6.5195608695652165
AATS2are,6.636876623376624
AATS3are,6.584051764705882
AATS4are,6.610123595505619
AATS5are,6.412642105263158
AATS6are,6.175685393258428
AATS7are,6.4196790123456795
AATS8are,6.613816666666668
AATSC0dv,4.665977961432506
AATSC0pe,0.15074065082644622
AATSC0se,0.10961857231404953
AATSC1dv,0.7672675370303823
AATSC1pe,-0.000528249640675546
AATSC1se,0.0016095739310097012
AATSC2dv,0.5339433293978743
AATSC2pe,0.010509526269185342
AATSC2se,0.003398444805194821
AATSC3dv,-0.213036784961919
AATSC3pe,-0.01462289681575112
AATSC3se,-0.015338056806028169
AATSC4dv,-1.0291035998390443
AATSC4pe,-0.01376148841582319
AATSC4se,-0.006459322058686953
AATSC5dv,0.047950799864675396
AATSC5pe,0.003385664963027408
AATSC5se,0.006428380795998259
AATSC6dv,1.1136157282735426
AATSC6pe,0.03955991097130652
AATSC6se,0.02343883422323334
AATSC7dv,-0.5738841841535446
AATSC7pe,-0.03111508965921845
AATSC7se,-0.024369316421793675
AATSC8dv,-0.677846648301194
AATSC8pe,-0.014272165977961417
AATSC8se,0.0012091882920110435
AETA_eta,0.7659340464508844
ATSC0are,7.268263636363633
ATSC1are,-0.38778925619834753
ATSC2are,0.7670386363636356
ATSC3are,-1.430982024793388
ATSC4are,-1.3184559917355372
ATSC5are,0.25961260330578545
ATSC6are,3.987994008264461
ATSC7are,-2.85805805785124
ATSC8are,-0.5344958677685943
BCUTZ-1h,16.013267102100055
BCUTZ-1l,5.696781638462358
BCUTc-1h,0.47024370094991297
BCUTc-1l,-0.5282801415838285
BCUTd-1h,4.043822239008695
BCUTd-1l,0.9715176766050193
BCUTi-1h,14.550744234238321
BCUTi-1l,10.311204639098085
BCUTm-1h,32.066790040229336
BCUTm-1l,11.709730317264052
BCUTp-1h,2.95487113767544
BCUTp-1l,0.7608815337468734
BCUTs-1h,7.0142077609401685
BCUTs-1l,0.2989362782514457
BCUTv-1h,24.44261329554347
BCUTv-1l,14.701394228175793
BalabanJ,1.533354488178036
Diameter,15
ETA_beta,35.75
GATS1are,0.7662997322215207
GATS2are,1.0124228924073582
GATS3are,1.1555561122697884
GATS4are,1.1302602140603122
GATS5are,1.0209093660181308
GATS6are,0.5619892397161006
GATS7are,1.3685800508827726
GATS8are,1.1907594119224008
HybRatio,0.23529411764705882
Lipinski,True
LogEE_Dt,237.60970237648274
MATS1are,-0.05103403953306786
MATS2are,0.06030433321308093
MATS3are,-0.10191480020862806
MATS4are,-0.08968042057160902
MATS5are,0.01654337718195598
MATS6are,0.27126046082693367
MATS7are,-0.2136033367022221
MATS8are,-0.053928098370374766
MAXddssS,-3.807784483392122
MAXssCH2,0.5500324867866353
MINddssS,-3.807784483392122
MINssCH2,0.5500324867866353
NsssssAs,0
RotRatio,0.25
SM1_Dzpe,1.639228886168911
SM1_Dzse,1.6657121956381031
SMR_VSA1,22.628385845729085
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,11.819220675208399
SMR_VSA6,25.548571911520074
SMR_VSA7,36.39820241076966
SMR_VSA8,0.0
SMR_VSA9,17.248535499851716
SpAD_DzZ,174.55583565651494
SpAD_Dzi,212.8690802596916
SpAD_Dzm,174.59530655764954
SpAD_Dzp,290.41385072124444
SpAD_Dzv,267.10736787253086
SpAbs_Dt,475.2194047529657
SpDiam_A,4.85100052901717
SpDiam_D,217.1464958183916
SpMAD_Dt,18.277669413575595
SpMax_Dt,237.60970237648274
SsssssAs,0
VE1_Dzpe,5.0085428313939655
VE1_Dzse,5.005610829832694
VE2_Dzpe,0.19263626274592174
VE2_Dzse,0.1925234934551036
VE3_Dzpe,2.566656465801386
VE3_Dzse,2.566070894270483
VMcGowan,269.72000000000014
VR1_Dzpe,154.3760270141276
VR1_Dzse,154.6130589861071
VR2_Dzpe,5.9375395005433695
VR2_Dzse,5.946656114850272
VR3_Dzpe,5.994902805110643
VR3_Dzse,5.9964370471225115
mZagreb1,9.090277777777779
mZagreb2,5.847222222222223
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,9
nBondsKS,37
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1651878099173553
AATSC1are,-0.008430201221703208
AATSC2are,0.009961540731995268
AATSC3are,-0.016835082644628095
AATSC4are,-0.014814112266691428
AATSC5are,0.0027327642453240574
AATSC6are,0.044808921441173724
AATSC7are,-0.03528466738087951
AATSC8are,-0.008908264462809904
AETA_beta,1.375
BCUTdv-1h,6.01846802287244
BCUTdv-1l,0.6441393205904778
BCUTpe-1h,3.5370070874218222
BCUTpe-1l,2.229788304959124
BCUTse-1h,3.7683129837258513
BCUTse-1l,2.4320508920566493
ETA_alpha,12.633333333333335
ETA_dBeta,2.25
ETA_eta_B,0.4520253795368898
ETA_eta_F,26.928231089131916
ETA_eta_L,5.5301219855535635
ETA_eta_R,46.84251629685491
ETA_psi_1,0.5406562054208276
LabuteASA,155.1412153307844
LogEE_DzZ,86.85551063720044
LogEE_Dzi,106.47847740329838
LogEE_Dzm,86.87423243263882
LogEE_Dzp,143.698803526756
LogEE_Dzv,133.10782549464355
PEOE_VSA1,14.210588861400147
PEOE_VSA2,4.722094864452088
PEOE_VSA3,13.401775505276145
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,11.336785877934737
PEOE_VSA7,31.18920547353706
PEOE_VSA8,12.13273413692322
PEOE_VSA9,35.93858115667112
SM1_Dzare,1.7507266055885697
SpAD_Dzpe,207.29615856005262
SpAD_Dzse,205.81363245410571
SpAbs_DzZ,172.41297851365778
SpAbs_Dzi,211.81458569682957
SpAbs_Dzm,172.45527143663128
SpAbs_Dzp,293.05626170440803
SpAbs_Dzv,268.534114885721
SpDiam_Dt,336.18014803399643
SpMAD_DzZ,6.713685986789036
SpMAD_Dzi,8.187272317680446
SpMAD_Dzm,6.715204098371136
SpMAD_Dzp,11.169763489278633
SpMAD_Dzv,10.273360302789648
SpMax_DzZ,86.85551063720044
SpMax_Dzi,106.47847740329838
SpMax_Dzm,86.87423243263882
SpMax_Dzp,143.698803526756
SpMax_Dzv,133.10782549464355
VE1_Dzare,5.0110686202286345
VE2_Dzare,0.1927334084703321
VE3_Dzare,2.567160634830368
VR1_Dzare,154.14204780886354
VR2_Dzare,5.928540300340905
VR3_Dzare,5.993386010671566
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48589743589743595
AETA_dBeta,0.08653846153846154
AETA_eta_B,0.01738559152064961
AETA_eta_F,1.0357011957358428
AETA_eta_L,0.21269699944436782
AETA_eta_R,1.8016352421867272
BCUTare-1h,3.58100148328484
BCUTare-1l,2.171338705603468
ETA_beta_s,16.75
ETA_dPsi_A,0.17334379457917237
ETA_dPsi_B,0.0
ETA_eta_BR,0.7100253795368898
ETA_eta_FL,6.9320661972826425
ETA_eta_RL,12.462188182836206
LogEE_Dzpe,103.71112654487897
LogEE_Dzse,102.97088208073124
PEOE_VSA10,5.749511833283905
PEOE_VSA11,16.630582146407143
PEOE_VSA12,0.0
PEOE_VSA13,10.023291153407584
SlogP_VSA1,18.932683725852236
SlogP_VSA2,34.22825255234413
SlogP_VSA3,10.023291153407584
SlogP_VSA4,0.0
SlogP_VSA5,6.923737199690624
SlogP_VSA6,41.293685886287435
SlogP_VSA7,0.0
SlogP_VSA8,10.216620634085363
SlogP_VSA9,0.0
SpAD_Dzare,206.22315184777918
SpAbs_Dzpe,205.78302420358904
SpAbs_Dzse,204.27605196582434
SpDiam_DzZ,128.9478730332496
SpDiam_Dzi,161.44725552894022
SpDiam_Dzm,128.9712732182382
SpDiam_Dzp,208.6578622392685
SpDiam_Dzv,200.9870240640313
SpMAD_Dzpe,7.972929175386639
SpMAD_Dzse,7.915908940542527
SpMax_Dzpe,103.71112654487897
SpMax_Dzse,102.97088208073124
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6442307692307693
AETA_eta_BR,0.027308668443726532
AETA_eta_FL,0.266617930664717
AETA_eta_RL,0.4793149301090848
DetourIndex,3011
EState_VSA1,10.023291153407584
EState_VSA2,10.027041955357108
EState_VSA3,29.372118181980895
EState_VSA4,4.699919916469101
EState_VSA5,37.68911509741302
EState_VSA6,12.13273413692322
EState_VSA7,19.056471336613843
EState_VSA8,9.706073385399296
EState_VSA9,14.210588861400147
ETA_beta_ns,19.0
ETA_shape_p,0.17150395778364114
ETA_shape_x,0.06596306068601583
ETA_shape_y,0.27704485488126646
GhoseFilter,True
LogEE_Dzare,103.17891156256607
SlogP_VSA10,5.131558479839333
SlogP_VSA11,17.248535499851716
SpAbs_Dzare,204.60709651954355
SpDiam_Dzpe,158.1943045629419
SpDiam_Dzse,156.7927639278465
SpMAD_Dzare,7.931659686453045
SpMax_Dzare,103.17891156256607
TopoPSA(NO),86.75
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,25.300184940520438
VSA_EState9,41.17393982589848
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7307692307692307
EState_VSA10,8.417796984328938
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.014102564102564052
FilterItLogS,-5.27051540759101
SpDiam_Dzare,157.6230579272333
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.6537878787878789
ETA_epsilon_2,0.8987179487179484
ETA_epsilon_3,0.44054054054054076
ETA_epsilon_4,0.5779761904761906
ETA_epsilon_5,0.876543209876543
AETA_beta_ns_d,0.07692307692307693
ETA_dEpsilon_A,0.21324733824733816
ETA_dEpsilon_B,0.07581168831168827
ETA_dEpsilon_C,-0.13743564993564988
ETA_dEpsilon_D,0.022174738841405417
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.6538461538461539
MDEDescriptor,"0.29516044404185915,3.2604131682781965,3.3919954821897744,0.0,4.4744892675538965,13.20065196345191,0.0,5.386998285850542,0.0,0.0,0.4999999999999999,0.9654893846056299,0.40852897032162194,0.0,0.0,0.0,0.4999999999999999,0.0,0.0"
APolDescriptor,53.932273999999985
BCUTDescriptor,"11.850000000000009,31.973073555368483,-0.3469750253106309,0.2467891513416242,4.9663811169001,12.291817345875378"
BPolDescriptor,36.161725999999994
TPSADescriptor,123.37000000000002
ALOGPDescriptor,"3.712400000000002,13.781913760000014,96.8707"
XLogPDescriptor,2.524000000000001
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,394.06571382
ChiPathDescriptor,"18.733840039752497,12.462188182836208,11.364679490494824,9.32609829675828,7.797172911255411,5.9059474508397845,4.310979374695402,3.175030352382146,15.49639837689727,8.934354996747611,6.65431182012568,4.860563784013362,3.5250216362657625,2.335397839478376,1.4607067728403618,0.9528246259539292"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.34020690871988585,0.5403377937021158,0.0,0.0,0.06846531968814577,0.1614021237807512,0.21029234513502665"
AtomCountDescriptor,44
BondCountDescriptor,28
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"2.269729340079886,0.20412414523193154,0.5151283791960046,0.10206207261596577,0.8930682043381323,0.025499585890087693,0.11817280866303682,0.008499861963362563"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,12,0,2,0,0,0"
ZagrebIndexDescriptor,136.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.34
WeightedPathDescriptor,"52.578720773476356,2.0222584912875523,26.395818228032127,13.526580278199468,6.219003115687624"
FractionalPSADescriptor,0.31306961167485015
WienerNumbersDescriptor,"1793.0,41.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.6425929910157295,7.201774958944591,9.199291848639211,1.7273453442233178,2.3249959638988495,2.522991303069092"
FractionalCSP3Descriptor,0.23529411764705882
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,1,0,0,6,0,0,0,0,5,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,22
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.727040816326532,9.0,4.899408284023669"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,1466.09
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.23529411764705882
AutocorrelationDescriptorMass,"42.84781185715771,42.726707450322316,58.304582689494254,61.67701348789845,59.664428562197244"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.7158165198157034,-0.4039167964432186,0.06737675685704085,-0.03760512950076971,-0.029795616120720125"
EccentricConnectivityIndexDescriptor,621
AutocorrelationDescriptorPolarizability,"2112.991593571692,2492.4301927072574,3583.856534930463,3460.5846934077827,3081.2224699406506"
