DLiP-ID,C101UO
IC2,5.0830258146115685
IC3,5.186392934223818
IC4,5.186392934223818
IC5,5.186392934223818
MID,52.55817641130829
Mpe,0.9953964194373397
Mse,1.0249374584375697
NdO,2
NdS,0
NsF,1
NsI,0
NtN,0
SMR,92.91560000000004
SdO,23.10399713416381
SdS,0
Spe,45.78823529411763
SsF,13.886049221089877
SsI,0
Sse,47.147123088128204
StN,0
fMF,0.3695652173913043
nBr,0
nCl,0
AMID,2.0214683235118573
BIC0,0.3001841995825614
BIC1,0.6757605102446903
BIC2,0.8792094016776988
BIC3,0.8970887803592289
BIC4,0.8970887803592289
BIC5,0.8970887803592289
CIC0,3.7880891179537466
CIC1,1.616747366137492
CIC2,0.4405361414454445
CIC3,0.3371690218331951
CIC4,0.3371690218331951
CIC5,0.3371690218331951
GGI1,5.5
GGI2,3.7777777777777795
GGI3,2.576388888888889
GGI4,1.867777777777778
GGI5,0.8369444444444445
GGI6,0.5600907029478458
GGI7,0.4679350907029479
GGI8,0.31168902746283694
GGI9,0.26375000000000004
JGI1,0.1964285714285714
JGI2,0.0944444444444445
JGI3,0.058554292929292935
JGI4,0.0478917378917379
JGI5,0.025361952861952863
JGI6,0.018669690098261523
JGI7,0.015597836356764927
JGI8,0.011988039517801422
JGI9,0.012559523809523812
MIC0,17.669846296709412
MIC1,38.184799097837356
MIC2,42.9486820639054
MIC3,43.052876120474544
MIC4,43.052876120474544
MIC5,43.052876120474544
MPC2,40
MPC3,55
MPC4,71
MPC5,85
MPC6,89
MPC7,99
MPC8,106
MPC9,119
Mare,1.0113913043478264
NaaN,1
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,2
NssS,0
NtCH,0
NtsC,0
RNCG,0.1719049875676691
RPCG,0.08831858528464376
SIC0,0.31419450925144166
SIC1,0.707299858497178
SIC2,0.9202441929772577
SIC3,0.9389580447335323
SIC4,0.9389580447335323
SIC5,0.9389580447335323
SaaN,4.206284486016629
SaaO,0
SaaS,0
Sare,46.524000000000015
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,10.98706522055052
SssS,0
StCH,0
StsC,0
TIC0,79.83175055275025
TIC1,179.71347113629795
TIC2,233.81918747213214
TIC3,238.57407497429563
TIC4,238.57407497429563
TIC5,238.57407497429563
Vabc,316.77835205268474
WPol,44
apol,50.46085999999998
bpol,27.525139999999993
nRot,6
ABCGG,16.59424626270151
ATS0Z,1152.0
ATS0d,156.0
ATS0i,7659.730741584981
ATS0m,4590.474933149772
ATS0p,65.60552309698
ATS0s,291.02777777777777
ATS0v,10017.52875331117
ATS1Z,1251.0
ATS1d,198.0
ATS1i,7159.253956258196
ATS1m,4778.7677398352025
ATS1p,83.90430017000004
ATS1s,168.13888888888886
ATS1v,12682.947171677013
ATS2Z,1878.0
ATS2d,315.0
ATS2i,13161.124582595285
ATS2m,7073.220214096
ATS2p,126.289120744641
ATS2s,300.75000000000006
ATS2v,18755.18182120751
ATS3Z,2205.0
ATS3d,347.0
ATS3i,17282.727899468486
ATS3m,8208.388586515202
ATS3p,146.69917156488597
ATS3s,424.5833333333332
ATS3v,21550.11214396772
ATS4Z,2101.0
ATS4d,327.0
ATS4i,19069.479452270345
ATS4m,7578.697732372797
ATS4p,143.8825440147351
ATS4s,428.24999999999983
ATS4v,20753.643445201582
ATS5Z,1872.0
ATS5d,304.0
ATS5i,19607.242465725172
ATS5m,6623.243728924798
ATS5p,131.94098213367798
ATS5s,442.13888888888886
ATS5v,18534.655652764242
ATS6Z,1583.0
ATS6d,271.0
ATS6i,16063.935530493984
ATS6m,5655.731245835199
ATS6p,116.50671475813101
ATS6s,321.19444444444434
ATS6v,16371.34982374325
ATS7Z,1581.0
ATS7d,257.0
ATS7i,14661.165460270837
ATS7m,5733.819722457598
ATS7p,112.342666259886
ATS7s,334.4444444444444
ATS7v,15838.069470179913
ATS8Z,1394.0
ATS8d,239.0
ATS8i,13574.224329199491
ATS8m,4988.385785505602
ATS8p,109.82100579133896
ATS8s,271.0277777777777
ATS8v,15116.076926541118
C1SP1,0
C1SP2,4
C1SP3,2
C2SP1,0
C2SP2,4
C2SP3,3
C3SP2,3
C3SP3,1
C4SP3,0
FCSP3,0.3888888888888889
GGI10,0.19273951637588002
JGI10,0.012046219773492501
JGT10,0.4935423091118438
Kier1,20.727040816326532
Kier2,9.0
Kier3,4.379504132231405
MAXdO,11.559265617781998
MAXsF,13.886049221089877
MID_C,37.549094721196845
MID_N,5.796791669590289
MID_O,7.450247244745827
MID_X,1.762042775775312
MID_h,15.009081690111426
MINdO,11.54473151638181
MINsF,13.886049221089877
MPC10,119
MWC01,28.0
MWC02,4.919980925828125
MWC03,5.7899601708972535
MWC04,6.683360945766275
MWC05,7.57095858316901
MWC06,8.467372496432281
MWC07,9.359535938338036
MWC08,10.256360277191787
MWC09,11.150304305853954
MWC10,12.04708277568725
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,2
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,1.5837999999999999
SRW02,4.04305126783455
SRW03,0.0
SRW04,5.37989735354046
SRW05,2.3978952727983707
SRW06,6.918695219020472
SRW07,4.844187086458591
SRW08,8.550434525196039
SRW09,6.985641817639208
SRW10,10.231603544216687
SaaCH,6.490420760896951
SaaNH,0
SaaSe,0
SaaaC,1.3323958333333337
SaasC,0.8768806318441071
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.2078037172296732
SdssS,0
SsCH3,3.2665807500865154
SsNH2,5.375688386423797
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.6169627055877958
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.502963299131845
VE1_D,5.026790288910498
VE2_A,0.17319089612045557
VE2_D,0.19333808803501917
VE3_A,2.4602471359987215
VE3_D,2.5702931119213086
VR1_A,180.25095596266723
VR1_D,154.320776574249
VR2_A,6.9327290754872015
VR2_D,5.935414483624962
VR3_A,6.149861524716114
VR3_D,5.9945448458455886
WPath,1712
Xc-3d,1.8364006405892543
Xc-4d,0.0
Xc-5d,0.622898474083656
Xc-6d,0.0
Xp-0d,18.844570503761737
Xp-1d,12.45592745803129
Xp-2d,11.14415732063845
Xp-3d,9.729439301964321
Xp-4d,8.027032927456434
Xp-5d,6.239486400604813
Xp-6d,4.202532041175097
Xp-7d,3.0468398582245166
ZMIC0,83.93442473706104
ZMIC1,36.48287109748831
ZMIC2,24.505397197320203
ZMIC3,24.095033953192992
ZMIC4,24.095033953192992
ZMIC5,24.095033953192992
nAcid,0
nAtom,46
nBase,0
nRing,3
piPC1,3.597312260588446
piPC2,4.182050142641207
piPC3,4.770684624465665
piPC4,5.341735986915558
piPC5,5.918725829405071
piPC6,6.270042805310292
piPC7,6.668506164051946
piPC8,6.965655605037143
piPC9,7.315761426746098
AATS0Z,25.043478260869566
AATS0d,3.391304347826087
AATS0i,166.51588568663
AATS0m,99.79293332934287
AATS0p,1.4262070238473912
AATS0s,6.326690821256038
AATS0v,217.77236420241672
AATS1Z,26.0625
AATS1d,4.125
AATS1i,149.1511240887124
AATS1m,99.55766124656672
AATS1p,1.7480062535416676
AATS1s,3.5028935185185177
AATS1v,264.2280660766044
AATS2Z,22.357142857142858
AATS2d,3.75
AATS2i,156.68005455470578
AATS2m,84.2050025487619
AATS2p,1.5034419136266786
AATS2s,3.5803571428571437
AATS2v,223.27597406199416
AATS3Z,20.416666666666668
AATS3d,3.212962962962963
AATS3i,160.0252583284119
AATS3m,76.00359802328892
AATS3p,1.358325662637833
AATS3s,3.931327160493826
AATS3v,199.53807540710852
AATS4Z,17.957264957264957
AATS4d,2.7948717948717947
AATS4i,162.9870038655585
AATS4m,64.7751942937846
AATS4p,1.2297653334592742
AATS4s,3.660256410256409
AATS4v,177.38156790770583
AATS5Z,16.0
AATS5d,2.5982905982905984
AATS5i,167.583268937822
AATS5m,56.60892076004101
AATS5p,1.1277007019972476
AATS5s,3.7789648622981953
AATS5v,158.41586028003627
AATS6Z,16.153061224489797
AATS6d,2.7653061224489797
AATS6i,163.91770949483657
AATS6m,57.71154332484897
AATS6p,1.188844028144194
AATS6s,3.2774943310657587
AATS6v,167.05459003819644
AATS7Z,17.764044943820224
AATS7d,2.8876404494382024
AATS7i,164.7321961828184
AATS7m,64.42494070177077
AATS7p,1.262277148987483
AATS7s,3.757802746566791
AATS7v,177.95583674359452
AATS8Z,16.4
AATS8d,2.8117647058823527
AATS8i,159.69675681411167
AATS8m,58.68689159418356
AATS8p,1.292011832839282
AATS8s,3.1885620915032673
AATS8v,177.83619913577786
AMID_C,1.4441959508152633
AMID_N,0.22295352575347266
AMID_O,0.2865479709517626
AMID_X,0.06777087599135816
AMID_h,0.5772723726965933
ATS0dv,428.0
ATS0pe,304.7445999999999
ATS0se,370.11033999999984
ATS1dv,387.0
ATS1pe,321.01500000000004
ATS1se,381.5254679999998
ATS2dv,573.0
ATS2pe,555.3743000000002
ATS2se,670.1639200000001
ATS3dv,635.0
ATS3pe,711.149
ATS3se,863.037056
ATS4dv,532.0
ATS4pe,766.9032000000001
ATS4se,937.4253559999999
ATS5dv,487.0
ATS5pe,762.5051000000002
ATS5se,939.7221759999999
ATS6dv,396.0
ATS6pe,621.9590000000001
ATS6se,768.6855959999998
ATS7dv,428.0
ATS7pe,577.4087
ATS7se,706.9430480000001
ATS8dv,333.0
ATS8pe,533.7461
ATS8se,656.180044
ATSC0Z,367.21739130434776
ATSC0c,1.3828406715630135
ATSC0d,30.434782608695663
ATSC0i,88.45109440164077
ATSC0m,1751.5458779247754
ATSC0p,10.251210228727828
ATSC0s,118.18659420289853
ATSC0v,2168.485217176291
ATSC1Z,8.816635160680569
ATSC1c,-0.7355557745325347
ATSC1d,13.459357277882802
ATSC1i,-5.195431260350587
ATSC1m,43.25121789673907
ATSC1p,-0.2556928800759874
ATSC1s,-9.140963032976266
ATSC1v,61.769516766032126
ATSC2Z,43.907372400756174
ATSC2c,0.02000458444323516
ATSC2d,2.3799621928166355
ATSC2i,4.699927319100604
ATSC2m,210.73966769229293
ATSC2p,1.80096067134193
ATSC2s,6.098272421760127
ATSC2v,387.932146001284
ATSC3Z,32.75047258979211
ATSC3c,0.08124547334737948
ATSC3d,-12.455576559546312
ATSC3i,-0.9622733489404608
ATSC3m,161.09693527103087
ATSC3p,-0.8763894247488925
ATSC3s,14.31553245116572
ATSC3v,-22.08253655667376
ATSC4Z,-103.57466918714553
ATSC4c,-0.21053650240964744
ATSC4d,-9.5406427221172
ATSC4i,-25.211498522268535
ATSC4m,-510.8974778151261
ATSC4p,-3.6755948621918604
ATSC4s,-27.35261762234824
ATSC4v,-714.9974156220543
ATSC5Z,-84.74858223062382
ATSC5c,0.5352496934006257
ATSC5d,3.8071833648393194
ATSC5i,20.093657004356253
ATSC5m,-420.98464118455223
ATSC5p,1.2188799279307012
ATSC5s,-21.86348718756562
ATSC5v,-167.65684038340382
ATSC6Z,-32.89792060491494
ATSC6c,-0.6865989571796054
ATSC6d,-0.10018903591682415
ATSC6i,-25.91337358094781
ATSC6m,-139.7549216611711
ATSC6p,-0.5190618289026292
ATSC6s,-32.63484562066793
ATSC6v,-28.29858772939323
ATSC7Z,-23.224952741020786
ATSC7c,0.39279078316610505
ATSC7d,-5.623818525519847
ATSC7i,26.19495537836517
ATSC7m,-105.43108269432571
ATSC7p,1.342931106623032
ATSC7s,21.750091892459558
ATSC7v,-18.851705815317942
ATSC8Z,-76.07561436672967
ATSC8c,0.034705172424072415
ATSC8d,-9.75992438563327
ATSC8i,-23.237255578375684
ATSC8m,-359.3043135478247
ATSC8p,-3.805460510338503
ATSC8s,1.4559310018903533
ATSC8v,-734.6868481989546
AXp-0d,0.7247911732216052
AXp-1d,0.4448545520725461
AXp-2d,0.27860393301596126
AXp-3d,0.1768988963993513
AXp-4d,0.11305680179516103
AXp-5d,0.07340572236005662
AXp-6d,0.04721946113679884
AXp-7d,0.030776160184086028
GATS1Z,0.728876835188255
GATS1c,1.5213047452015986
GATS1d,0.7854910714285712
GATS1i,1.1684583375129318
GATS1m,0.730393970623074
GATS1p,1.1457197887153199
GATS1s,0.623242040803814
GATS1v,0.9753813909780463
GATS2Z,0.80747226074896
GATS2c,1.040561971045977
GATS2d,1.1793367346938772
GATS2i,1.029975779343047
GATS2m,0.807895932332351
GATS2p,0.9632872775806307
GATS2s,0.6773364092030841
GATS2v,0.891846728101675
GATS3Z,0.8861689951850977
GATS3c,0.9556319311388952
GATS3d,1.2869047619047616
GATS3i,1.0641852264011493
GATS3m,0.8863348241206338
GATS3p,1.0661847739171886
GATS3s,0.894301465892079
GATS3v,0.9856384823870645
GATS4Z,1.080370316399206
GATS4c,1.1467568263509385
GATS4d,1.0678571428571424
GATS4i,1.1486004822687184
GATS4m,1.0841661383464523
GATS4p,1.1347871799409435
GATS4s,1.0310275315103719
GATS4v,1.0937986310576684
GATS5Z,1.1180759212371811
GATS5c,0.9524993291567178
GATS5d,0.8530219780219777
GATS5i,0.8916927299834905
GATS5m,1.1197416304324996
GATS5p,0.9009892598610151
GATS5s,1.1103964476180483
GATS5v,0.982225670747295
GATS6Z,1.001603222392438
GATS6c,1.2119967671665666
GATS6d,0.9957725947521862
GATS6i,0.9455202298969152
GATS6m,0.9909587591621629
GATS6p,0.9696459106809394
GATS6s,0.9637022239420456
GATS6v,0.981152247804239
GATS7Z,0.977591945658739
GATS7c,0.8701243165703049
GATS7d,1.0300160513643657
GATS7i,0.7695636707603033
GATS7m,0.972553336092563
GATS7p,0.8781859027708508
GATS7s,0.5955517749688225
GATS7v,0.9613085892374783
GATS8Z,1.0084585811591984
GATS8c,0.7448753301666282
GATS8d,1.1045798319327726
GATS8i,1.1308467612242987
GATS8m,1.011862521414472
GATS8p,1.2351829204582965
GATS8s,0.6779533714495932
GATS8v,1.2072449483906218
MATS1Z,0.023008919409582555
MATS1c,-0.5097533155888411
MATS1d,0.4238095238095238
MATS1i,-0.056290484493356586
MATS1m,0.023664286696741844
MATS1p,-0.023903422581865296
MATS1s,-0.07412083944334592
MATS1v,0.02729822017318754
MATS2Z,0.06547759999097916
MATS2c,0.007922020017271426
MATS2d,0.04282312925170067
MATS2i,0.02909822359774978
MATS2m,0.06588754400994593
MATS2p,0.0962072131616035
MATS2s,0.02825642077469969
MATS2v,0.09796655778482342
MATS3Z,0.03798642355355599
MATS3c,0.02502425201571451
MATS3d,-0.17431216931216925
MATS3i,-0.004633715048004024
MATS3m,0.03917417304560585
MATS3p,-0.036412966750188784
MATS3s,0.051590930896254404
MATS3v,-0.004337370969926119
MATS4Z,-0.11089252789465907
MATS4c,-0.05985869293376873
MATS4d,-0.12324786324786317
MATS4i,-0.11206433522705361
MATS4m,-0.11467908295751322
MATS4p,-0.14096927485351998
MATS4s,-0.09099188174587859
MATS4v,-0.12963431468393533
MATS5Z,-0.09073632185164274
MATS5c,0.15217953501394238
MATS5d,0.049181929181929165
MATS5i,0.08931568714508117
MATS5m,-0.09449671350249292
MATS5p,0.046747431644693783
MATS5s,-0.07273160719718756
MATS5v,-0.03039742400504712
MATS6Z,-0.0420510614854514
MATS6c,-0.23305732163754303
MATS6d,-0.0015451895043731767
MATS6i,-0.1375157688501816
MATS6m,-0.037452201378088024
MATS6p,-0.02376707346660283
MATS6s,-0.12961196679962628
MATS6v,-0.006125478957220939
MATS7Z,-0.032688833488094884
MATS7c,0.146810449777117
MATS7d,-0.09550561797752803
MATS7i,0.15306724911395053
MATS7m,-0.031111071878826287
MATS7p,0.06770900295291249
MATS7s,0.09511756053641539
MATS7v,-0.004493264795808245
MATS8Z,-0.11211433188004068
MATS8c,0.013581913744543648
MATS8d,-0.17354621848739485
MATS8i,-0.14217411378721007
MATS8m,-0.11101452877918361
MATS8p,-0.2008958593178193
MATS8s,0.00666670874422821
MATS8v,-0.18335160062268555
MAXaaN,4.206284486016629
MAXssO,5.76756424792139
MINaaN,4.206284486016629
MINssO,5.219500972629129
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,3
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,33.19618929876504
SpAD_D,271.86463617193533
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.6144445079965464
SssNH2,0
SsssAs,0
SsssCH,-2.382299254093537
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,837
TMWC10,130.24491641916399
TSRW10,75.35140608670437
VE1_Dt,5.062629743035676
VE2_Dt,0.19471652857829522
VE3_Dt,2.5773975053856564
VR1_Dt,149.200519742284
VR2_Dt,5.738481528549385
VR3_Dt,5.960802616318402
Xc-3dv,0.7670191149067239
Xc-4dv,0.0
Xc-5dv,0.15794146892858302
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.39184288867432104
Xch-7d,0.7219676353806586
Xp-0dv,14.491186946254741
Xp-1dv,8.296448022592312
Xp-2dv,6.153935079054728
Xp-3dv,4.655268352373198
Xp-4dv,3.244128970089149
Xp-5dv,1.9546250522876547
Xp-6dv,1.059854490521128
Xp-7dv,0.6154462755221576
Xpc-4d,4.844631560883837
Xpc-5d,7.6165940237212295
Xpc-6d,11.332897008299925
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,48
nFRing,1
nHBAcc,5
nHBDon,2
nHRing,2
nSpiro,0
naRing,2
piPC10,7.239496756132142
AATS0dv,9.304347826086957
AATS0pe,6.62488260869565
AATS0se,8.045876956521736
AATS1dv,8.0625
AATS1pe,6.687812500000001
AATS1se,7.9484472499999965
AATS2dv,6.821428571428571
AATS2pe,6.611598809523811
AATS2se,7.978141904761905
AATS3dv,5.87962962962963
AATS3pe,6.584712962962963
AATS3se,7.991083851851852
AATS4dv,4.547008547008547
AATS4pe,6.554728205128206
AATS4se,8.01218252991453
AATS5dv,4.162393162393163
AATS5pe,6.517137606837609
AATS5se,8.031813470085469
AATS6dv,4.040816326530612
AATS6pe,6.346520408163266
AATS6se,7.843730571428569
AATS7dv,4.808988764044944
AATS7pe,6.487738202247191
AATS7se,7.943180314606742
AATS8dv,3.9176470588235293
AATS8pe,6.27936588235294
AATS8se,7.719765223529412
AATSC0Z,7.982986767485821
AATSC0c,0.030061753729630727
AATSC0d,0.6616257088846883
AATSC0i,1.9228498782965386
AATSC0m,38.07708430271251
AATSC0p,0.22285239627669193
AATSC0s,2.5692737870195335
AATSC0v,47.140982982093284
AATSC1Z,0.18367989918084518
AATSC1c,-0.015324078636094474
AATSC1d,0.2804032766225584
AATSC1i,-0.1082381512573039
AATSC1m,0.9010670395153973
AATSC1p,-0.005326935001583071
AATSC1s,-0.19043672985367222
AATSC1v,1.2868649326256694
AATSC2Z,0.5227068142947163
AATSC2c,0.00023814981480041857
AATSC2d,0.02833288324781709
AATSC2i,0.055951515703578626
AATSC2m,2.5088055677653918
AATSC2p,0.021440007992165833
AATSC2s,0.07259848121143009
AATSC2v,4.618239833348619
AATSC3Z,0.3032451165721492
AATSC3c,0.0007522729013646249
AATSC3d,-0.11532941258839179
AATSC3i,-0.008909938416115377
AATSC3m,1.491638289546582
AATSC3p,-0.008114716895823078
AATSC3s,0.1325512263996826
AATSC3v,-0.20446793108031258
AATSC4Z,-0.8852535827961157
AATSC4c,-0.0017994572855525423
AATSC4d,-0.0815439548898906
