DLiP-ID,T0024X
ATS6i,10090.425221313186
ATS6m,7444.033856
ATS6p,81.65949129473499
ATS6s,239.8456790123457
ATS6v,11031.363733841506
ATS7Z,1556.0
ATS7d,143.0
ATS7i,7444.72001603134
ATS7m,6449.529270999999
ATS7p,80.55959887533899
ATS7s,162.462962962963
ATS7v,10401.244808025549
ATS8Z,1601.0
ATS8d,120.0
ATS8i,6541.231012997799
ATS8m,6367.348619999998
ATS8p,81.654790310849
ATS8s,133.80246913580248
ATS8v,10011.051400058619
C1SP1,0
C1SP2,1
C1SP3,2
C2SP1,0
C2SP2,9
C2SP3,0
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.13333333333333333
GGI10,0.04122028364452607
JGI10,0.006870047274087678
JGT10,0.6037005606978489
Kier1,17.355371900826448
Kier2,7.05078125
Kier3,4.05
MAXdO,12.251494236583522
MID_C,30.68227259353158
MID_N,2.027178427784329
MID_O,5.281318430888592
MID_X,3.515430881755914
MID_h,10.823927740428836
MINdO,12.251494236583522
MPC10,48
MWC01,22.0
MWC02,4.6913478822291435
MWC03,5.53338948872752
MWC04,6.408528791059498
MWC05,7.264730177929867
MWC06,8.139440521874608
MWC07,8.998754769495703
MWC08,9.872976797331106
MWC09,10.733631987676262
MWC10,11.607371635262174
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,8
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,4.491940000000003
SRW02,3.8066624897703196
SRW03,0.0
SRW04,5.153291594497779
SRW05,0.0
SRW06,6.68586094706836
SRW07,0.0
SRW08,8.30325712085294
SRW09,0.0
SRW10,9.96199228190869
SaaCH,6.47279368228773
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,3.5194107058699435
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.28639833711262264
SdssS,0
SsCH3,3.485802496899178
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.7493121693121694
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.298590547490431
VE1_D,4.524670185572086
VE2_A,0.2046947879757348
VE2_D,0.2154604850272422
VE3_A,2.2002245340440134
VE3_D,2.2514820320584783
VR1_A,102.47351057129319
VR1_D,108.55432210378842
VR2_A,4.87969097958539
VR2_D,5.169253433513735
VR3_A,5.371541676457364
VR3_D,5.429188056970258
WPath,966
Xc-3d,1.9342022933359282
Xc-4d,0.0
Xc-5d,0.6621821841495753
Xc-6d,0.0
Xp-0d,15.731686328639373
Xp-1d,9.790601455632679
Xp-2d,9.409269294904508
Xp-3d,7.8594356216376715
Xp-4d,5.554682003008446
Xp-5d,4.025415197393051
Xp-6d,2.77039928791635
Xp-7d,1.5601864790210271
ZMIC0,79.06519122364182
ZMIC1,50.60733764416743
ZMIC2,42.211867442548694
ZMIC3,32.45831119144466
ZMIC4,31.481254373443893
ZMIC5,31.481254373443893
nAcid,0
nAtom,34
nBase,0
nRing,2
piPC1,3.4011973816621555
piPC2,4.060443010546419
piPC3,4.590056548178043
piPC4,5.070475294452272
piPC5,5.555379136065707
piPC6,5.678037224904343
piPC7,5.662526358140849
piPC8,5.719491768361381
piPC9,6.066832885380821
AATS0Z,95.41176470588235
AATS0d,3.5588235294117645
AATS0i,157.42854349302166
AATS0m,467.9579156176471
AATS0p,2.039943522442264
AATS0s,5.632872387638182
AATS0v,266.357224512222
AATS1Z,36.31428571428572
AATS1d,4.114285714285714
AATS1i,144.41574297893143
AATS1m,147.53793554285713
AATS1p,2.0757420392
AATS1s,3.5791887125220465
AATS1v,296.94104463777927
AATS2Z,36.785714285714285
AATS2d,3.892857142857143
AATS2i,147.5451783306731
AATS2m,151.6711109285714
AATS2p,1.949365625162393
AATS2s,3.3795194003527342
AATS2v,271.21335029780687
AATS3Z,40.25714285714286
AATS3d,3.257142857142857
AATS3i,149.12960367400643
AATS3m,164.89767554285717
AATS3p,1.8155826213714283
AATS3s,3.822310405643739
AATS3v,249.0484039405547
AATS4Z,41.7375
AATS4d,2.5875
AATS4i,159.46241084171112
AATS4m,183.29261201249997
AATS4p,1.5098788432561252
AATS4s,3.4418349194101516
AATS4v,193.26661810206386
AATS5Z,22.88235294117647
AATS5d,2.588235294117647
AATS5i,157.18669887920572
AATS5m,85.54929951470588
AATS5p,1.419836623826294
AATS5s,3.218591140159768
AATS5v,181.88225512533495
AATS6Z,29.83606557377049
AATS6d,2.442622950819672
AATS6i,165.41680690677353
AATS6m,122.03334190163935
AATS6p,1.33868018515959
AATS6s,3.9318963772515687
AATS6v,180.84202842363126
AATS7Z,32.416666666666664
AATS7d,2.9791666666666665
AATS7i,155.09833366731957
AATS7m,134.36519314583333
AATS7p,1.6783249765695623
AATS7s,3.3846450617283956
AATS7v,216.69260016719895
AATS8Z,36.38636363636363
AATS8d,2.727272727272727
AATS8i,148.66434120449543
AATS8m,144.71246863636358
AATS8p,1.8557906888829316
AATS8s,3.0409652076318747
AATS8v,227.5238954558777
AMID_C,1.4610605996919799
AMID_N,0.09653230608496804
AMID_O,0.25149135385183774
AMID_X,0.16740147055980542
AMID_h,0.5154251304966112
ATS0dv,284.1344307270233
ATS0pe,222.72310000000002
ATS0se,271.428478
ATS1dv,282.0740740740741
ATS1pe,232.37749999999997
ATS1se,276.827092
ATS2dv,387.6296296296296
ATS2pe,361.3331
ATS2se,435.207928
ATS3dv,360.74074074074076
ATS3pe,465.9283
ATS3se,560.740292
ATS4dv,286.69684499314127
ATS4pe,518.4684
ATS4se,638.982693
ATS5dv,266.0740740740741
ATS5pe,421.9181
ATS5se,523.079568
ATS6dv,235.18518518518522
ATS6pe,393.03799999999995
ATS6se,487.21840799999995
ATS7dv,197.11111111111111
ATS7pe,296.8136
ATS7se,367.15193999999997
ATS8dv,144.14814814814815
ATS8pe,279.17600000000004
ATS8se,341.969288
ATSC0Z,2020.0
ATSC0c,1.0345189257512843
ATSC0d,25.44117647058824
ATSC0i,47.565108627093394
ATSC0m,10843.150408617641
ATSC0p,14.152322400464026
ATSC0s,72.43737392076174
ATSC0v,1880.2306218287736
ATSC1Z,-25.0
ATSC1c,-0.6506156413727149
ATSC1d,9.339965397923875
ATSC1i,6.331669763792455
ATSC1m,-112.04386663581317
ATSC1p,1.331824694546262
ATSC1s,-11.58551079594268
ATSC1v,156.1620591905342
ATSC2Z,152.0
ATSC2c,0.13748986528526153
ATSC2d,-6.844290657439448
ATSC2i,2.7683021781272155
ATSC2m,741.7836751591694
ATSC2p,2.6145749745344795
ATSC2s,6.865272615945434
ATSC2v,517.0203240069019
ATSC3Z,-194.0
ATSC3c,0.1355104845226105
ATSC3d,-11.143598615916956
ATSC3i,-35.9856846080877
ATSC3m,-1078.4265496833905
ATSC3p,-7.585941760859532
ATSC3s,-5.390056530963877
ATSC3v,-1035.1563660401273
ATSC4Z,729.0
ATSC4c,-0.2734685661020487
ATSC4d,-5.7145328719723185
ATSC4i,-6.230685914080096
ATSC4m,4044.577016370242
ATSC4p,2.9466560882979316
ATSC4s,-37.75167522225545
ATSC4v,-188.78354826592158
ATSC5Z,-298.0
ATSC5c,0.1631420068389555
ATSC5d,1.6470588235294126
ATSC5i,-23.577394192824364
ATSC5m,-1573.4212115588236
ATSC5p,-4.715525992700851
ATSC5s,4.65137577664811
ATSC5v,-541.1343196404878
ATSC6Z,392.0
ATSC6c,-0.04402807212769926
ATSC6d,8.620242214532869
ATSC6i,45.72368087712276
ATSC6m,1976.6619689212796
ATSC6p,6.938436973760861
ATSC6s,-9.869834014457881
ATSC6v,1065.0016959620132
ATSC7Z,254.0
ATSC7c,0.0167758068430143
ATSC7d,-2.06401384083045
ATSC7i,17.81189103985401
ATSC7m,1267.9108498927333
ATSC7p,5.6722697166337825
ATSC7s,21.612176703167354
ATSC7v,788.1586426538411
ATSC8Z,-565.0
ATSC8c,0.0707363383124817
ATSC8d,-4.453287197231834
ATSC8i,-20.602908097055572
ATSC8m,-2957.340479416954
ATSC8p,-5.63126102082342
ATSC8s,1.2264703509096697
ATSC8v,-955.1693608129456
AXp-0d,0.7491279204113988
AXp-1d,0.4450273388923945
AXp-2d,0.2940396654657659
AXp-3d,0.1964858905409418
AXp-4d,0.12075395658714012
AXp-5d,0.0745447258776491
AXp-6d,0.051303690516969445
AXp-7d,0.032503884979604734
GATS1Z,0.48543140028288545
GATS1c,1.5022377489570955
GATS1d,0.7967960363336085
GATS1i,0.9343369082015702
GATS1m,0.4827562305453017
GATS1p,0.5665323428368587
GATS1s,0.8556468767766431
GATS1v,0.6875552293458023
GATS2Z,0.5598214285714286
GATS2c,0.600819561960408
GATS2d,1.389760528488852
GATS2i,0.9937073230649459
GATS2m,0.5628235488305993
GATS2p,0.6363212420573887
GATS2s,0.5546616253498929
GATS2v,0.695930271486378
GATS3Z,0.9416902404526167
GATS3c,0.8938091588083553
GATS3d,1.2229892650701897
GATS3i,1.3788176552558926
GATS3m,0.9462676933411981
GATS3p,1.1451859984631096
GATS3s,0.9425965411402901
GATS3v,1.124570084955741
GATS4Z,0.7095204207920792
GATS4c,1.2678269952800236
GATS4d,1.029580924855491
GATS4i,1.049867019736636
GATS4m,0.7015948262085718
GATS4p,0.8313204651957985
GATS4s,1.4135652645928949
GATS4v,0.9843682526549814
GATS5Z,0.8597153465346535
GATS5c,0.757687496241031
GATS5d,0.8965317919075142
GATS5i,1.2153502087337826
GATS5m,0.8545890181289432
GATS5p,1.051602370151417
GATS5s,0.8741622841345627
GATS5v,1.1360631041439901
GATS6Z,0.5415192338906022
GATS6c,0.8625524107573035
GATS6d,0.595394674500142
GATS6i,0.5164399793713396
GATS6m,0.5396069230274527
GATS6p,0.5548509895108558
GATS6s,1.4951506702259918
GATS6v,0.6341760475314306
GATS7Z,0.6604424504950496
GATS7c,0.6982622822192182
GATS7d,1.094436416184971
GATS7i,0.6881729367903612
GATS7m,0.6627016985858256
GATS7p,0.5937529616766412
GATS7s,0.5334627369084136
GATS7v,0.704676649633974
GATS8Z,1.597091584158416
GATS8c,0.5781563751984757
GATS8d,1.0612716763005778
GATS8i,1.233627389092578
GATS8m,1.6008246048426724
GATS8p,1.470861425995609
GATS8s,0.6242123939200728
GATS8v,1.4101311775445036
MATS1Z,-0.012022630834512021
MATS1c,-0.6109377096110563
MATS1d,0.3566308835672997
MATS1i,0.12931253792816672
MATS1m,-0.010037914185609583
MATS1p,0.09141768564952622
MATS1s,-0.1553686390410015
MATS1v,0.08068174420181286
MATS2Z,0.04568599717114569
MATS2c,0.08069063557910126
MATS2d,-0.16333608587943846
MATS2i,0.03533587838598109
MATS2m,0.04153485315117779
MATS2p,0.11216678615242885
MATS2s,0.05754213613084961
MATS2v,0.1669503693186114
MATS3Z,-0.04664780763790665
MATS3c,0.06362317455806565
MATS3d,-0.21274979355904208
MATS3i,-0.3674702234444361
MATS3m,-0.04830765612717975
MATS3p,-0.2603530487494581
MATS3s,-0.036141943256537225
MATS3v,-0.267408810970617
MATS4Z,0.15337871287128715
MATS4c,-0.11234607477960527
MATS4d,-0.09546242774566473
MATS4i,-0.05567193242938795
MATS4m,0.15852821063804606
MATS4p,0.0884892812705821
MATS4s,-0.2214942522213655
MATS4v,-0.042671897309586114
MATS5Z,-0.07376237623762376
MATS5c,0.07884921328069427
MATS5d,0.032369942196531803
MATS5i,-0.24784337588366748
MATS5m,-0.07255369298890942
MATS5p,-0.1665990167290931
MATS5s,0.032106187213082754
MATS5v,-0.14390104951970278
MATS6Z,0.10816425904885571
MATS6c,-0.023721399689052704
MATS6d,0.18885624940775123
MATS6i,0.5357988462668423
MATS6m,0.10160755628628948
MATS6p,0.27326437434973294
MATS6s,-0.07594448364315183
MATS6v,0.3157099431185679
MATS7Z,0.08906765676567657
MATS7c,0.011486366159844719
MATS7d,-0.05746628131021194
MATS7i,0.26525233553326394
MATS7m,0.08282680630900846
MATS7p,0.2839009458841322
MATS7s,0.21133600427714896
MATS7v,0.2969205118058711
MATS8Z,-0.21613411341134114
MATS8c,0.052836053963172085
MATS8d,-0.13526011560693638
MATS8i,-0.334708138877665
MATS8m,-0.21075218521082598
MATS8p,-0.30747101765386603
MATS8s,0.013083399328860209
MATS8v,-0.3925504704607746
MAXsBr,3.2114557463506777
MAXsOH,9.733692520702803
MINsBr,3.2114557463506777
MINsOH,9.650981032755924
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,25.56307007678442
SpAD_D,189.25932983564712
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,457
TMWC10,116.25017205158588
TSRW10,54.91106443409809
VE1_Dt,4.529954018328825
VE2_Dt,0.21571209611089642
VE3_Dt,2.2526491336935153
VR1_Dt,107.91589569711797
VR2_Dt,5.138852176053237
VR3_Dt,5.423289524930126
Xc-3dv,1.1851229459582926
Xc-4dv,0.0
Xc-5dv,0.20833320608206207
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.1111111111111111
Xch-7d,0.40469205835423183
Xp-0dv,14.539998582470147
Xp-1dv,7.674699829614325
Xp-2dv,6.409946075913374
Xp-3dv,4.236988855681943
Xp-4dv,3.1143923808664637
Xp-5dv,1.4815838092286386
Xp-6dv,1.0304973046131307
Xp-7dv,0.38690819125349046
Xpc-4d,4.645539936365877
Xpc-5d,6.053111022617953
Xpc-6d,8.36511501501415
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,35
nFRing,0
nHBAcc,3
nHBDon,3
nHRing,0
nSpiro,0
naRing,2
piPC10,6.410996912427582
AATS0dv,8.356895021383039
AATS0pe,6.5506794117647065
AATS0se,7.983190529411765
AATS1dv,8.059259259259258
AATS1pe,6.639357142857142
AATS1se,7.909345485714286
AATS2dv,6.921957671957672
AATS2pe,6.452376785714286
AATS2se,7.771570142857143
AATS3dv,5.1534391534391535
AATS3pe,6.656118571428571
AATS3se,8.0105756
AATS4dv,3.5837105624142658
AATS4pe,6.480855
AATS4se,7.9872836625
AATS5dv,3.9128540305010895
AATS5pe,6.20467794117647
AATS5se,7.692346588235294
AATS6dv,3.855494839101397
AATS6pe,6.443245901639344
AATS6se,7.987187016393442
AATS7dv,4.106481481481482
AATS7pe,6.1836166666666665
AATS7se,7.64899875
AATS8dv,3.2760942760942764
AATS8pe,6.344909090909092
AATS8se,7.772029272727273
AATSC0Z,59.411764705882355
AATSC0c,0.03042702722797895
AATSC0d,0.7482698961937717
AATSC0i,1.3989737831498057
AATSC0m,318.91618848875413
AATSC0p,0.4162447764842361
AATSC0s,2.130510997669463
AATSC0v,55.300900642022754
AATSC1Z,-0.7142857142857143
AATSC1c,-0.01858901832493471
AATSC1d,0.2668561542263964
AATSC1i,0.18090485039407014
AATSC1m,-3.201253332451805
AATSC1p,0.0380521341298932
AATSC1s,-0.33101459416979084
AATSC1v,4.461773119729548
AATSC2Z,2.7142857142857144
AATSC2c,0.0024551761658082416
AATSC2d,-0.12221947602570442
AATSC2i,0.04943396746655742
AATSC2m,13.24613705641374
AATSC2p,0.04668883883097285
AATSC2s,0.12259415385616847
AATSC2v,9.232505785837533
AATSC3Z,-2.7714285714285714
AATSC3c,0.0019358640646087214
AATSC3d,-0.1591942659416708
AATSC3i,-0.5140812086869672
AATSC3m,-15.406093566905579
AATSC3p,-0.1083705965837076
AATSC3s,-0.07700080758519824
AATSC3v,-14.787948086287534
AATSC4Z,9.1125
AATSC4c,-0.003418357076275609
AATSC4d,-0.07143166089965398
AATSC4i,-0.0778835739260012
AATSC4m,50.55721270462802
AATSC4p,0.03683320110372414
AATSC4s,-0.47189594027819315
AATSC4v,-2.3597943533240198
AATSC5Z,-4.382352941176471
AATSC5c,0.0023991471593964044
AATSC5d,0.024221453287197242
AATSC5i,-0.3467263851885936
AATSC5m,-23.13854722880623
AATSC5p,-0.06934597048089486
AATSC5s,0.0684025849507075
AATSC5v,-7.957857641771879
