DLiP-ID,C1007I
ATS8v,23168.06242236028
C1SP1,0
C1SP2,3
C1SP3,2
C2SP1,0
C2SP2,12
C2SP3,2
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.17391304347826086
GGI10,0.08877257422711969
JGI10,0.0044386287113559846
JGT10,0.3756151979516536
Kier1,23.168044077134986
Kier2,10.744801512287335
Kier3,5.16796875
MAXdO,13.27962117372967
MID_C,47.80222014897501
MID_N,6.42181996463218
MID_O,5.365174724982102
MID_X,1.7783432199618143
MID_h,13.565337909576096
MINdO,12.970264392794153
MPC10,152
MWC01,33.0
MWC02,5.0689042022202315
MWC03,5.937536205082426
MWC04,6.827629234502852
MWC05,7.721791776817535
MWC06,8.62604759632832
MWC07,9.532930988916153
MWC08,10.446131559688638
MWC09,11.361090435287798
MWC10,12.280386667882667
NaaCH,12
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,3
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,4
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,4.314200000000003
SRW02,4.204692619390966
SRW03,0.0
SRW04,5.5254529391317835
SRW05,3.044522437723423
SRW06,7.044905117129371
SRW07,5.41610040220442
SRW08,8.657824321155983
SRW09,7.5352967024440884
SRW10,10.32538359710204
SaaCH,21.449224465430063
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.9689372993228522
SaasN,1.9278838078441254
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.2426428256487738
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,1.571952947845805
SsssP,0
VE1_A,4.19109761680097
VE1_D,5.379234367850668
VE2_A,0.1397032538933657
VE2_D,0.17930781226168896
VE3_A,2.531574949346702
VE3_D,2.781158341906233
VR1_A,591.3819710988129
VR1_D,196.7032072606325
VR2_A,19.712732369960428
VR2_D,6.556773575354416
VR3_A,7.481074410499744
VR3_D,6.380308319271486
WPath,2359
Xc-3d,1.6782310906818707
Xc-4d,0.0
Xc-5d,0.6381875601550818
Xc-6d,0.0
Xp-0d,21.087211190881018
Xp-1d,14.57538740046941
Xp-2d,12.800977173478381
Xp-3d,11.347955547852639
Xp-4d,9.44678463233612
Xp-5d,7.27281205237804
Xp-6d,4.922015118599171
Xp-7d,3.4471515484707282
ZMIC0,96.60141500878616
ZMIC1,54.29580659550447
ZMIC2,37.29638017820092
ZMIC3,28.398596634566864
ZMIC4,27.302018206100648
ZMIC5,27.302018206100648
nAcid,0
nAtom,50
nBase,0
nRing,4
piPC1,3.817712325956905
piPC2,4.385146762010125
piPC3,4.954946388235667
piPC4,5.459851436230555
piPC5,5.843906670250319
piPC6,5.967588007689301
piPC7,6.264647481992055
piPC8,6.55526798316424
piPC9,6.871383005170916
AATS0Z,48.24
AATS0d,3.56
AATS0i,158.8852629366496
AATS0m,221.59074858
AATS0p,1.7579814019395996
AATS0s,4.962121056241426
AATS0v,248.90173884281376
AATS1Z,29.58490566037736
AATS1d,4.320754716981132
AATS1i,144.51920166709905
AATS1m,116.1855043773585
AATS1p,1.9635194316226416
AATS1s,3.3133589564407173
AATS1v,286.3762814632482
AATS2Z,26.865168539325843
AATS2d,4.01123595505618
AATS2i,151.36739039111623
AATS2m,104.6246906516854
AATS2p,1.7747962137589555
AATS2s,3.119711471771397
AATS2v,252.39770134343
AATS3Z,23.872881355932204
AATS3d,3.3813559322033897
AATS3i,154.2091382170168
AATS3m,92.27198563559321
AATS3p,1.558102588962576
AATS3s,3.1903902490060676
AATS3v,213.1525056987055
AATS4Z,23.5625
AATS4d,3.203125
AATS4i,158.0741260852104
AATS4m,89.78497554687499
AATS4p,1.4706792510947735
AATS4s,3.485291280864197
AATS4v,202.17216148783476
AATS5Z,26.03968253968254
AATS5d,3.253968253968254
AATS5i,154.36919787033366
AATS5m,101.58227763492063
AATS5p,1.566447830792746
AATS5s,3.7639991181657844
AATS5v,218.60748058162372
AATS6Z,27.0
AATS6d,3.0072463768115942
AATS6i,157.81493231709376
AATS6m,105.75098504347825
AATS6p,1.4584966085850362
AATS6s,3.647085793522992
AATS6v,203.63292211072627
AATS7Z,21.738805970149254
AATS7d,2.798507462686567
AATS7i,156.26272653972117
AATS7m,81.3731032164179
AATS7p,1.4627942287816045
AATS7s,3.434459646213378
AATS7v,196.66007242628987
AATS8Z,20.2
AATS8d,2.5538461538461537
AATS8i,159.17356030104563
AATS8m,75.10595719230768
AATS8p,1.3789520021655923
AATS8s,3.0601139601139598
AATS8v,178.21586478738675
AMID_C,1.593407338299167
AMID_N,0.21406066548773933
AMID_O,0.17883915749940338
AMID_X,0.05927810733206048
AMID_h,0.45217793031920317
ATS0dv,413.06721536351165
ATS0pe,318.34469999999993
ATS0se,388.8231649999999
ATS1dv,416.03703703703707
ATS1pe,346.5905
ATS1se,412.16382999999996
ATS2dv,597.8148148148148
ATS2pe,576.6162
ATS2se,692.6428439999999
ATS3dv,614.3333333333333
ATS3pe,740.2152000000001
ATS3se,905.645326
ATS4dv,647.1111111111111
ATS4pe,818.4816999999999
ATS4se,1003.7859619999999
ATS5dv,670.6296296296296
ATS5pe,812.2076
ATS5se,989.6767279999999
ATS6dv,628.962962962963
ATS6pe,898.4123999999999
ATS6se,1097.9987299999998
ATS7dv,539.074074074074
ATS7pe,849.6111000000001
ATS7se,1045.187526
ATS8dv,451.85185185185185
ATS8pe,802.0771
ATS8se,996.219302
ATSC0Z,1279.1200000000001
ATSC0c,1.0662795866477426
ATSC0d,30.079999999999995
ATSC0i,76.01379442207795
ATSC0m,6730.170784499999
ATSC0p,14.689568827788
ATSC0s,87.66893175582987
ATSC0v,2581.0636835222967
ATSC1Z,3.292800000000025
ATSC1c,-0.4824340207100301
ATSC1d,10.8352
ATSC1i,-13.58884940583584
ATSC1m,15.23073787000004
ATSC1p,-0.2046606822484791
ATSC1s,-4.3446060699588465
ATSC1v,15.063671219317769
ATSC2Z,-4.993599999999967
ATSC2c,-0.22379559828294848
ATSC2d,1.0976000000000017
ATSC2i,12.915598686566984
ATSC2m,-9.33583338999997
ATSC2p,0.4812094611271602
ATSC2s,-2.452339471879285
ATSC2v,-78.85580890227976
ATSC3Z,68.95680000000002
ATSC3c,0.17402380266251594
ATSC3d,-5.268799999999998
ATSC3i,-9.486360229926856
ATSC3m,319.41922222000005
ATSC3p,-0.9816851080884794
ATSC3s,24.082905418381337
ATSC3v,-96.48059068840843
ATSC4Z,-167.10720000000006
ATSC4c,0.04164741836074664
ATSC4d,-4.244800000000001
ATSC4i,20.618421194407304
ATSC4m,-872.3620788799997
ATSC4p,0.3850963263017191
ATSC4s,-1.2941285322359444
ATSC4v,135.13969741943356
ATSC5Z,28.777600000000056
ATSC5c,-0.10741324739827982
ATSC5d,-13.6016
ATSC5i,-18.45038143461053
ATSC5m,147.67231724
ATSC5p,0.05951264928424081
ATSC5s,9.50476694101508
ATSC5v,-79.58083267074647
ATSC6Z,36.428800000000095
ATSC6c,0.13192726167786928
ATSC6d,-10.9408
ATSC6i,0.42829250700452204
ATSC6m,151.25590872000012
ATSC6p,-3.5627665814550795
ATSC6s,-37.83154142661179
ATSC6v,-464.75454699173827
ATSC7Z,-357.88160000000005
ATSC7c,0.00017770097652776515
ATSC7d,-6.014399999999999
ATSC7i,-13.510605387393417
ATSC7m,-1769.9747240399997
ATSC7p,-2.2292279014892404
ATSC7s,-35.11497647462277
ATSC7v,-794.1310842803962
ATSC8Z,-297.59200000000004
ATSC8c,-0.07045330185385412
ATSC8d,-0.6480000000000006
ATSC8i,-5.0765720408968065
ATSC8m,-1522.0082266999996
ATSC8p,-2.1067299554278
ATSC8s,-15.53012277091906
ATSC8v,-459.3677530717971
AXp-0d,0.702907039696034
AXp-1d,0.4416784060748306
AXp-2d,0.27828211246692136
AXp-3d,0.17731180543519748
AXp-4d,0.10984633293414094
AXp-5d,0.06926487668931466
AXp-6d,0.04317557121578221
AXp-7d,0.027358345622783557
GATS1Z,0.5005283703300736
GATS1c,1.3974164262170337
GATS1d,0.7069199116820555
GATS1i,1.2563833731879488
GATS1m,0.4954980721489344
GATS1p,0.8151763874366279
GATS1s,0.6241049440066742
GATS1v,0.8414052772222361
GATS2Z,0.6045281482142568
GATS2c,1.1163179775186267
GATS2d,1.1531048290700454
GATS2i,1.0198919507383712
GATS2m,0.5973447225678087
GATS2p,0.8025768442249767
GATS2s,0.597867860058034
GATS2v,0.8852784308693656
GATS3Z,0.8299435999961837
GATS3c,0.8757999624180021
GATS3d,1.2424495131626399
GATS3i,1.0419850049725063
GATS3m,0.8307315187499515
GATS3p,0.9701778035057609
GATS3s,0.7239602188813032
GATS3v,0.9804458626436544
GATS4Z,1.1498261500093814
GATS4c,1.1003361265694593
GATS4d,1.2662846991356385
GATS4i,0.876324917175473
GATS4m,1.1525991248718994
GATS4p,0.9965920862599235
GATS4s,1.3110906260983968
GATS4v,0.9382650578111174
GATS5Z,0.9450724803858208
GATS5c,1.2296867394054387
GATS5d,1.3510268912529553
GATS5i,1.0677202358753572
GATS5m,0.9453020770722598
GATS5p,0.9645090812026306
GATS5s,1.2850553988143814
GATS5v,0.9468233647763944
GATS6Z,1.1536690532712255
GATS6c,1.3370164267533118
GATS6d,1.2335462920135678
GATS6i,0.9763239296547581
GATS6m,1.1606319153870763
GATS6p,1.1050962395818251
GATS6s,1.6374583377298633
GATS6v,1.0001849906736098
GATS7Z,1.1653796733388533
GATS7c,1.1923158142778632
GATS7d,1.0211575103207369
GATS7i,1.0054834795265144
GATS7m,1.1611753898237778
GATS7p,1.0670590780408644
GATS7s,1.4880366198577153
GATS7v,1.0826298372203982
GATS8Z,1.329420587230644
GATS8c,0.9041448553836356
GATS8d,0.8583520867430443
GATS8i,0.970132034983004
GATS8m,1.334393371238299
GATS8p,1.1255657245972945
GATS8s,1.1082911381451703
GATS8v,1.0916804446458674
MATS1Z,0.0024285564249950328
MATS1c,-0.4268359258972291
MATS1d,0.33982336411079894
MATS1i,-0.16864924778791335
MATS1m,0.0021349563171810344
MATS1p,-0.013143756470476872
MATS1s,-0.0467518525613463
MATS1v,0.0055058736733177875
MATS2Z,-0.0021932213228054815
MATS2c,-0.11791266172428307
MATS2d,0.02049964140568973
MATS2i,0.09545575738538044
MATS2m,-0.0007793041792015623
MATS2p,0.018403698369979456
MATS2s,-0.015715017587572554
MATS2v,-0.01716386020230993
MATS3Z,0.022843035095102462
MATS3c,0.06915531381886048
MATS3d,-0.07422015867291741
MATS3i,-0.05288045670899639
MATS3m,0.020110504234310798
MATS3p,-0.028317254986566134
MATS3s,0.11639951275342758
MATS3v,-0.015839053675774487
MATS4Z,-0.051032154919006825
MATS4c,0.015257276797648331
MATS4d,-0.055123836436170234
MATS4i,0.10595538402337769
MATS4m,-0.05063265821534664
MATS4p,0.010240481134956564
MATS4s,-0.005766226960682104
MATS4v,0.020452399001804875
MATS5Z,0.00892776482244243
MATS5c,-0.03997479184341576
MATS5d,-0.17943684566024995
MATS5i,-0.09631909563302539
MATS5m,0.0087070785816979
MATS5p,0.0016076803169113656
MATS5s,0.04302245775739598
MATS5v,-0.012235147743882343
MATS6Z,0.010318688301105588
MATS6c,0.04482851692046206
MATS6d,-0.13178384212149247
MATS6i,0.002041451104324622
MATS6m,0.008142864012377711
MATS6p,-0.08787578942460514
MATS6s,-0.15635048759587233
MATS6v,-0.06524028434292616
MATS7Z,-0.10439826634542593
MATS7c,6.218475468872551e-05
MATS7d,-0.07460701810098444
MATS7i,-0.0663204712416464
MATS7m,-0.09813099117584088
MATS7p,-0.056625314570572224
MATS7s,-0.14945549010070344
MATS7v,-0.11480443921359064
MATS8Z,-0.08948219208398081
MATS8c,-0.025413056884203325
MATS8d,-0.008285597381342071
MATS8i,-0.025686491812203602
MATS8m,-0.08697963220312094
MATS8p,-0.055160281529490617
MATS8s,-0.06813273554304455
MATS8v,-0.06845236177454744
MAXaaN,4.025914886326349
MAXsBr,3.5403639254714743
MAXsOH,10.702625976316451
MINaaN,4.025914886326349
MINsBr,3.5403639254714743
MINsOH,10.702625976316451
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,3
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,39.44458046948639
SpAD_D,327.72733976883484
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.719216573394739
SssNH2,0
SsssAs,0
SsssCH,-0.6633626228269094
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1044
TMWC10,140.8024486667266
TSRW10,81.75417813628206
VE1_Dt,5.376263950436798
VE2_Dt,0.17920879834789327
VE3_Dt,2.7806059886072063
VR1_Dt,196.03705402869159
VR2_Dt,6.534568467623052
VR3_Dt,6.3769159811975005
Xc-3dv,0.9361311579697958
Xc-4dv,0.0
Xc-5dv,0.228803496297391
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.20848759720736484
Xch-6d,0.5351925336219071
Xch-7d,0.777389726930607
Xp-0dv,17.696185818076273
Xp-1dv,10.409609847030815
Xp-2dv,7.888428066029275
Xp-3dv,5.880772864238455
Xp-4dv,4.225698211221822
Xp-5dv,2.8795464120332697
Xp-6dv,1.7361326587043786
Xp-7dv,1.051773425382302
Xpc-4d,4.818184082337502
Xpc-5d,8.142692079578955
Xpc-6d,13.298136156794634
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,53
nFRing,0
nHBAcc,5
nHBDon,1
nHRing,2
nSpiro,0
naRing,3
piPC10,7.0738257069367085
AATS0dv,8.261344307270234
AATS0pe,6.3668939999999985
AATS0se,7.776463299999998
AATS1dv,7.849755415793152
AATS1pe,6.539443396226416
AATS1se,7.776676037735848
AATS2dv,6.7170203911776944
AATS2pe,6.478833707865169
AATS2se,7.782503865168538
AATS3dv,5.206214689265536
AATS3pe,6.273010169491526
AATS3se,7.674960389830508
AATS4dv,5.055555555555555
AATS4pe,6.3943882812499995
AATS4se,7.842077828124999
AATS5dv,5.322457378012933
AATS5pe,6.446092063492063
AATS5se,7.854577206349206
AATS6dv,4.557702630166399
AATS6pe,6.510234782608695
AATS6se,7.956512536231883
AATS7dv,4.02294085129906
AATS7pe,6.340381343283583
AATS7se,7.799906910447761
AATS8dv,3.4757834757834756
AATS8pe,6.169823846153846
AATS8se,7.6632254
AATSC0Z,25.582400000000003
AATSC0c,0.02132559173295485
AATSC0d,0.6015999999999999
AATSC0i,1.520275888441559
AATSC0m,134.60341569
AATSC0p,0.29379137655576
AATSC0s,1.7533786351165974
AATSC0v,51.62127367044594
AATSC1Z,0.06212830188679293
AATSC1c,-0.009102528692642078
AATSC1d,0.2044377358490566
AATSC1i,-0.2563933850157706
AATSC1m,0.2873724126415102
AATSC1p,-0.0038615223065750774
AATSC1s,-0.08197369943318578
AATSC1v,0.2842202116852409
AATSC2Z,-0.05610786516853895
AATSC2c,-0.002514557284078073
AATSC2d,0.01233258426966294
AATSC2i,0.14511908636592116
AATSC2m,-0.10489700438202212
AATSC2p,0.00540684787783326
AATSC2s,-0.02755437608853129
AATSC2v,-0.8860203247447164
AATSC3Z,0.5843796610169493
AATSC3c,0.0014747779886653894
AATSC3d,-0.0446508474576271
AATSC3i,-0.08039288330446488
AATSC3m,2.706942561186441
AATSC3p,-0.008319365322783724
AATSC3s,0.20409241879984183
AATSC3v,-0.8176321244780375
AATSC4Z,-1.3055250000000005
AATSC4c,0.0003253704559433331
AATSC4d,-0.033162500000000004
AATSC4i,0.16108141558130706
AATSC4m,-6.815328741249997
