DLiP-ID,T0044F
AATSC5c,-0.001170275142701529
AATSC5d,-0.003039981877902363
AATSC5i,-0.22497425379889646
AATSC5m,-4.533520241370972
AATSC5p,-0.04016781004547011
AATSC5s,-0.08224739180226777
AATSC5v,-8.85672296581497
AATSC6Z,1.8416666666666666
AATSC6c,0.0020854056017919993
AATSC6d,-0.11006172839506169
AATSC6i,0.018172023596208602
AATSC6m,8.67062620591441
AATSC6p,0.009470545986403085
AATSC6s,0.3532390260631002
AATSC6v,5.921469450492643
AATSC7Z,-1.8461538461538463
AATSC7c,0.00047067076308885796
AATSC7d,-0.18169990503323835
AATSC7i,-0.23343254143996184
AATSC7m,-8.809255820718763
AATSC7p,-0.04024465947383986
AATSC7s,-0.023065184129998976
AATSC7v,-11.578361818826965
AATSC8Z,-1.4272727272727272
AATSC8c,-0.0023777179252853766
AATSC8d,-0.040852974186307525
AATSC8i,-0.06379925440501377
AATSC8m,-6.654129986071616
AATSC8p,-0.0028159248696509823
AATSC8s,-0.30905661553809693
AATSC8v,-3.969826969269012
ATS0are,284.78489999999994
ATS1are,300.87
ATS2are,495.27499999999986
ATS3are,605.0619999999998
ATS4are,649.362
ATS5are,667.1380000000001
ATS6are,721.1750000000002
ATS7are,661.3330000000001
ATS8are,673.1070000000001
ATSC0dv,198.0
ATSC0pe,6.982231111111107
ATSC0se,4.680671644444442
ATSC1dv,77.0
ATSC1pe,0.29957195061728265
ATSC1se,0.17386330469135775
ATSC2dv,32.0
ATSC2pe,0.3173253827160467
ATSC2se,-0.29070462024691385
ATSC3dv,-89.0
ATSC3pe,-2.6507301234567917
ATSC3se,-1.7655993382716049
ATSC4dv,-102.0
ATSC4pe,-2.596189679012345
ATSC4se,-1.5295373116049384
ATSC5dv,14.0
ATSC5pe,-0.28635980246913484
ATSC5se,0.09547810567901241
ATSC6dv,59.0
ATSC6pe,4.7169303703703696
ATSC6se,2.78962788148148
ATSC7dv,-130.0
ATSC7pe,-2.061225234567901
ATSC7se,-0.8752654893827161
ATSC8dv,-85.0
ATSC8pe,-3.549902716049381
ATSC8se,-2.1571169086419753
AXp-0dv,0.576591887185617
AXp-1dv,0.30141335547727616
AXp-2dv,0.15465774771131366
AXp-3dv,0.08126771706564723
AXp-4dv,0.04472212902039444
AXp-5dv,0.023035701843282252
AXp-6dv,0.012185686016696916
AXp-7dv,0.006600949185403535
BertzCT,851.6478211389191
ECIndex,469
ETA_eta,20.579241846923676
GATS1dv,0.4349881796690307
GATS1pe,0.6354336615685338
GATS1se,0.6861387000429076
GATS2dv,0.8438818565400843
GATS2pe,0.7653666863165733
GATS2se,0.8561726808224059
GATS3dv,1.2175438596491228
GATS3pe,1.1882439226349608
GATS3se,1.2380466507428727
GATS4dv,1.1591880341880343
GATS4pe,1.0454113778242264
GATS4se,1.058990541642305
GATS5dv,0.8318042813455658
GATS5pe,0.7513257856620206
GATS5se,0.7467877366777183
GATS6dv,0.8361111111111111
GATS6pe,0.5772419449497838
GATS6se,0.5896573418637207
GATS7dv,1.2873931623931625
GATS7pe,1.1871907779483808
GATS7se,1.216128953298525
GATS8dv,1.1565656565656566
GATS8pe,1.2416804688981937
GATS8se,1.2361670374523275
LogEE_A,4.145085917393772
LogEE_D,122.17394381799721
MATS1dv,0.37234042553191493
MATS1pe,0.04107916273086247
MATS1se,0.03556431188490497
MATS2dv,0.09205983889528194
MATS2pe,0.025887851885998413
MATS2se,-0.03537766627524409
MATS3dv,-0.21291866028708137
MATS3pe,-0.1798291958353903
MATS3se,-0.1786787436045916
MATS4dv,-0.2229020979020979
MATS4pe,-0.16088715563012065
MATS4se,-0.14139403045828944
MATS5dv,0.02919099249374479
MATS5pe,-0.01693182808157879
MATS5se,0.008421348378819775
MATS6dv,0.11174242424242424
MATS6pe,0.25333576914606104
MATS6se,0.22349580039377448
MATS7dv,-0.2840909090909091
MATS7pe,-0.1277351450025085
MATS7se,-0.08091160269572713
MATS8dv,-0.1756198347107438
MATS8pe,-0.2079898110192789
MATS8se,-0.18853211338144563
MAXaaCH,1.8997170781893005
MAXaasC,0.8834344293272866
MAXsCH3,1.9014423051895997
MDEC-11,0.4724703937105774
MDEC-12,3.9597646733247673
MDEC-13,6.060247701881096
MDEC-22,7.474822808025376
MDEC-23,21.007529731192363
MDEC-33,11.265949099242466
MDEO-12,0.33806170189140655
MDEO-22,0.16666666666666669
MINaaCH,1.3334832713949778
MINaasC,-0.33756745285605283
MINsCH3,1.8459910737711063
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.2261904761904763
SM1_Dzi,1.0983553366090928
SM1_Dzm,1.25808588869574
SM1_Dzp,-5.763269279062829
SM1_Dzv,-2.0629677277182132
SddssSe,0
SpAD_Dt,413.1480047636135
SpAbs_A,31.765350209328343
SpAbs_D,244.34788763599445
SpMAD_A,1.2706140083731337
SpMAD_D,9.773915505439781
SpMax_A,2.4476702757641706
SpMax_D,122.17394381799721
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,55.49000000000001
TpiPC10,8.693327678959578
VAdjMat,5.754887502163468
VE1_DzZ,4.919950885556778
VE1_Dzi,4.918945870455536
VE1_Dzm,4.920305792521356
VE1_Dzp,4.860584826777144
VE1_Dzv,4.895480746300422
VE2_DzZ,0.19679803542227112
VE2_Dzi,0.19675783481822143
VE2_Dzm,0.19681223170085424
VE2_Dzp,0.19442339307108575
VE2_Dzv,0.19581922985201689
VE3_DzZ,2.5095892797181345
VE3_Dzi,2.5093849854502586
VE3_Dzm,2.5096614133984523
VE3_Dzp,2.4974494972747223
VE3_Dzv,2.5046032147400834
VR1_DzZ,146.75184987403404
VR1_Dzi,146.93677882016775
VR1_Dzm,146.7204882867167
VR1_Dzp,152.69395850045805
VR1_Dzv,149.5844621064696
VR2_DzZ,5.870073994961362
VR2_Dzi,5.877471152806709
VR2_Dzm,5.8688195314686675
VR2_Dzp,6.107758340018322
VR2_Dzv,5.983378484258784
VR3_DzZ,5.9050337961181345
VR3_Dzi,5.90629315009038
VR3_Dzm,5.904820068394198
VR3_Dzp,5.944726378813479
VR3_Dzv,5.9241519290957365
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02282177322938192
Xch-6dv,0.10888847206746698
Xch-7dv,0.1210941710062528
Xpc-4dv,1.4500462794417281
Xpc-5dv,2.049013674462976
Xpc-6dv,2.363498999161425
Zagreb1,130.0
Zagreb2,153.0
fragCpx,129.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,0
nBondsM,17
nBondsO,27
nBondsS,30
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,5
naHRing,1
AATS0are,6.328553333333332
AATS1are,6.401489361702128
AATS2are,6.2693037974683525
AATS3are,6.369073684210524
AATS4are,6.243865384615384
AATS5are,6.1205321100917445
AATS6are,6.009791666666668
AATS7are,6.358971153846155
AATS8are,6.119154545454546
AATSC0dv,4.4
AATSC0pe,0.1551606913580246
AATSC0se,0.10401492543209871
AATSC1dv,1.6382978723404256
AATSC1pe,0.006373871289729418
AATSC1se,0.0036992192487522923
AATSC2dv,0.4050632911392405
AATSC2pe,0.004016776996405655
AATSC2se,-0.003679805319581188
AATSC3dv,-0.9368421052631579
AATSC3pe,-0.027902422352176756
AATSC3se,-0.018585256192332682
AATSC4dv,-0.9807692307692307
AATSC4pe,-0.024963362298195624
AATSC4se,-0.014707089534662869
AATSC5dv,0.12844036697247707
AATSC5pe,-0.00262715415109298
AATSC5se,0.0008759459236606643
AATSC6dv,0.49166666666666664
AATSC6pe,0.03930775308641975
AATSC6se,0.023246899012345668
AATSC7dv,-1.25
AATSC7pe,-0.01981947340930674
AATSC7se,-0.008416014320987654
AATSC8dv,-0.7727272727272727
AATSC8pe,-0.03227184287317619
AATSC8se,-0.019610153714927046
AETA_eta,0.8231696738769471
ATSC0are,7.669591111111108
ATSC1are,0.33652706172839536
ATSC2are,0.03812671604938254
ATSC3are,-2.9246256790123426
ATSC4are,-2.7119416790123427
ATSC5are,-0.12857624691358002
ATSC6are,4.9401637037037
ATSC7are,-1.9079416790123436
ATSC8are,-3.734520493827159
BCUTZ-1h,9.004067877841013
BCUTZ-1l,5.679760666114311
BCUTc-1h,0.39540669336556145
BCUTc-1l,-0.5252079676612692
BCUTd-1h,3.251969124234395
BCUTd-1l,0.9876187770928384
BCUTi-1h,17.42477158844479
BCUTi-1l,10.940367398378031
BCUTm-1h,19.000141679094252
BCUTm-1l,11.691249511108442
BCUTp-1h,2.0057495377706713
BCUTp-1l,0.5458602796794584
BCUTs-1h,8.001918584886514
BCUTs-1l,1.2706027923071304
BCUTv-1h,20.912399966745408
BCUTv-1l,13.304120340670877
BalabanJ,1.671227584537955
Diameter,11
ETA_beta,32.25
GATS1are,0.6389854916396616
GATS2are,0.7873662529989844
GATS3are,1.2029612685955766
GATS4are,1.039007099588411
GATS5are,0.7272126730629574
GATS6are,0.5709380856461709
GATS7are,1.1771350128026974
GATS8are,1.2309756626168105
HybRatio,0.25
Lipinski,True
LogEE_Dt,206.57400238180676
MATS1are,0.04201094381192324
MATS2are,0.002831669815737565
MATS3are,-0.18062879569172413
MATS4are,-0.1529985479563335
MATS5are,-0.006921090841763836
MATS6are,0.24154630436621846
MATS7are,-0.10763959591511885
MATS8are,-0.19919684918079733
MAXssCH2,0.5110495889892533
MAXsssCH,-0.8886772486772492
MINssCH2,0.5110495889892533
MINsssCH,-0.8886772486772492
NsssssAs,0
RotRatio,0.18518518518518517
SM1_Dzpe,1.2966434836360508
SM1_Dzse,1.1992473937688994
SMR_VSA1,18.75690033328892
SMR_VSA2,0.0
SMR_VSA3,5.156663257125445
SMR_VSA4,0.0
SMR_VSA5,26.875177986820177
SMR_VSA6,6.606881964512918
SMR_VSA7,70.86286871739406
SMR_VSA8,0.0
SMR_VSA9,16.876414816677897
SpAD_DzZ,189.39980095985845
SpAD_Dzi,191.11156326049797
SpAD_Dzm,189.24926909430087
SpAD_Dzp,243.54368098992603
SpAD_Dzv,214.11512676668266
SpAbs_Dt,413.1480047636135
SpDiam_A,4.854658993184106
SpDiam_D,173.67092243255024
SpMAD_Dt,16.52592019054454
SpMax_Dt,206.57400238180676
SsssssAs,0
VE1_Dzpe,4.920373315488564
VE1_Dzse,4.919712272330262
VE2_Dzpe,0.19681493261954255
VE2_Dzse,0.1967884908932105
VE3_Dzpe,2.5096751366316696
VE3_Dzse,2.5095407794345914
VMcGowan,255.03000000000003
VR1_Dzpe,146.69884074439193
VR1_Dzse,146.7758747974508
VR2_Dzpe,5.867953629775677
VR2_Dzse,5.871034991898032
VR3_Dzpe,5.904672514772318
VR3_Dzse,5.905197493932351
mZagreb1,8.75
mZagreb2,5.555555555555556
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,39
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.17043535802469129
AATSC1are,0.0071601502495403264
AATSC2are,0.0004826166588529435
AATSC3are,-0.030785533463287818
AATSC4are,-0.026076362298195602
AATSC5are,-0.0011795985955374315
AATSC6are,0.0411680308641975
AATSC7are,-0.01834559306742638
AATSC8are,-0.03395018630751963
AETA_beta,1.29
BCUTdv-1h,7.004058497129827
BCUTdv-1l,0.9878573594984198
BCUTpe-1h,3.9886682333102255
BCUTpe-1l,2.228860618431549
BCUTse-1h,4.009948439018665
BCUTse-1l,2.4248428036222505
ETA_alpha,11.685714285714285
ETA_dBeta,1.75
ETA_eta_B,0.42381126173115824
ETA_eta_F,24.287106531393125
ETA_eta_L,5.434266697592902
ETA_eta_R,44.8663483783168
ETA_psi_1,0.5482573726541556
LabuteASA,145.40895003902986
LogEE_DzZ,94.74894809897687
LogEE_Dzi,95.59971584371335
LogEE_Dzm,94.67495798269827
LogEE_Dzp,120.6191866391504
LogEE_Dzv,106.64496983779769
PEOE_VSA1,14.366485285614102
PEOE_VSA2,0.0
PEOE_VSA3,4.39041504767482
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,17.289397394048667
PEOE_VSA7,67.7934014164709
PEOE_VSA8,5.563451491696996
PEOE_VSA9,12.300809959361379
SM1_Dzare,1.433054512024878
SpAD_Dzpe,188.983319850758
SpAD_Dzse,189.54659803093654
SpAbs_DzZ,188.27170572176323
SpAbs_Dzi,190.10107635081766
SpAbs_Dzm,188.09183007670083
SpAbs_Dzp,247.00164255736374
SpAbs_Dzv,215.35290740331357
SpDiam_Dt,287.3987558650963
SpMAD_DzZ,7.575992038394338
SpMAD_Dzi,7.6444625304199185
SpMAD_Dzm,7.569970763772035
SpMAD_Dzp,9.741747239597041
SpMAD_Dzv,8.564605070667307
SpMax_DzZ,94.74894809897687
SpMax_Dzi,95.59971584371335
SpMax_Dzm,94.67495798269827
SpMax_Dzp,120.6191866391504
SpMax_Dzv,106.64496983779769
VE1_Dzare,4.921111170024483
VE2_Dzare,0.19684444680097932
VE3_Dzare,2.5098250844446013
VR1_Dzare,146.58914074609675
VR2_Dzare,5.86356562984387
VR3_Dzare,5.90392444454555
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4674285714285714
AETA_dBeta,0.07
AETA_eta_B,0.01695245046924633
AETA_eta_F,0.971484261255725
AETA_eta_L,0.21737066790371606
AETA_eta_R,1.794653935132672
BCUTare-1h,4.107716550253555
BCUTare-1l,2.179029896460223
ETA_beta_s,15.25
ETA_dPsi_A,0.16574262734584433
ETA_dPsi_B,0.0
ETA_eta_BR,0.6818112617311582
ETA_eta_FL,6.556135603049036
ETA_eta_RL,11.990402300641938
LogEE_Dzpe,94.54352566472444
LogEE_Dzse,94.82126891121902
PEOE_VSA10,23.430946480952542
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,4.736862953800049
SlogP_VSA2,16.87007261647907
SlogP_VSA3,0.0
SlogP_VSA4,19.664695240427143
SlogP_VSA5,35.60878198455582
SlogP_VSA6,46.987664416204616
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,188.0393645473375
SpAbs_Dzpe,187.79040784581287
SpAbs_Dzse,188.44329042866912
SpDiam_DzZ,136.52315284315006
SpDiam_Dzi,137.3771503153848
SpDiam_Dzm,136.43398895393435
SpDiam_Dzp,163.67655740360334
SpDiam_Dzv,148.70378379589883
SpMAD_Dzpe,7.55933279403032
SpMAD_Dzse,7.581863921237462
SpMax_Dzpe,94.54352566472444
SpMax_Dzse,94.82126891121902
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.61
AETA_eta_BR,0.02727245046924633
AETA_eta_FL,0.26224542412196145
AETA_eta_RL,0.4796160920256775
DetourIndex,2512
EState_VSA1,6.103966387748303
EState_VSA2,5.817220841045895
EState_VSA3,29.243544200065255
EState_VSA4,16.82083097824245
EState_VSA5,12.13273413692322
EState_VSA6,18.19910120538483
EState_VSA7,32.903945735995094
EState_VSA8,5.156663257125445
EState_VSA9,9.259957890773396
ETA_beta_ns,17.0
ETA_shape_p,0.18133659331703342
ETA_shape_x,0.0
ETA_shape_y,0.38508557457212717
GhoseFilter,True
LogEE_Dzare,94.07700445414974
SlogP_VSA10,4.39041504767482
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,186.7209543962747
SpDiam_Dzpe,136.30830060550082
SpDiam_Dzse,136.60394475975988
SpMAD_Dzare,7.5215745818935
SpMax_Dzare,94.07700445414974
TopoPSA(NO),55.49000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,18.389552501237205
VSA_EState9,41.77711416542945
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.68
EState_VSA10,9.496942442515525
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0325714285714286
FilterItLogS,-6.239290944381627
SpDiam_Dzare,135.83054154545533
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6069841269841271
ETA_epsilon_2,0.8525714285714282
ETA_epsilon_3,0.44084507042253557
ETA_epsilon_4,0.5341404358353513
ETA_epsilon_5,0.831318681318681
AETA_beta_ns_d,0.04
ETA_dEpsilon_A,0.1661390565615915
ETA_dEpsilon_B,0.07284369114877576
ETA_dEpsilon_C,-0.09329536541281575
ETA_dEpsilon_D,0.021252747252747173
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.72
MDEDescriptor,"0.4724703937105774,3.9597646733247673,6.060247701881096,0.0,7.474822808025376,21.007529731192363,0.0,11.265949099242466,0.0,0.0,0.0,0.33806170189140655,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,52.59885999999997
BCUTDescriptor,"11.850000000000009,18.998407298820414,-0.3831904307586978,0.18416204731177907,4.0496521923672715,10.697548759963277"
BPolDescriptor,26.89914
TPSADescriptor,55.49000000000001
ALOGPDescriptor,"4.280000000000001,18.31840000000001,95.558"
XLogPDescriptor,4.282
VAdjMaDescriptor,5.754887502163469
WeightDescriptor,341.14272188
ChiPathDescriptor,"17.974327015758657,11.990402300641938,10.870303602786347,9.058054160674486,7.518671252008654,5.641849735554255,3.940043954858694,2.8157641315623665,14.414797179640427,8.138160597886456,5.876994413029917,4.063385853282361,2.906938386325637,1.7737490419327342,1.0357833114192385,0.6336911217987388"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.3993803603627413,0.544029374437997,0.0,0.0,0.02282177322938192,0.10888847206746699,0.12109417100625282"
AtomCountDescriptor,45
BondCountDescriptor,27
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.767765001458763,0.0,0.4051404855491081,0.0,0.7477340775698026,0.0,0.11733284949726566,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,11,4,4,1,0,0"
ZagrebIndexDescriptor,130.0
LargestChainDescriptor,12
MannholdLogPDescriptor,3.1100000000000003
WeightedPathDescriptor,"50.57944936712036,2.0231779746848146,14.015382965282107,8.519038399893912,2.977528192559599"
FractionalPSADescriptor,0.16265919347245847
WienerNumbersDescriptor,"1473.0,39.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.085611414791679,6.63346584812818,8.563688113447128,1.4500462794417281,2.049013674462977,2.130386642963931"
FractionalCSP3Descriptor,0.25
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,1,0,0,7,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"19.753086419753085,8.79224376731302,4.6464"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1609.05
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.25
AutocorrelationDescriptorMass,"29.185431546941967,29.629796550302476,42.318851839652154,43.1526699064717,40.902976772079114"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.38151109321230015,-0.11418192417689778,-0.07317928950422348,0.030495336843591764,-0.047449199978945276"
EccentricConnectivityIndexDescriptor,469
AutocorrelationDescriptorPolarizability,"1603.302076149384,1887.0338239640068,2652.9723924632226,2698.799358638181,2515.433320381045"
