DLiP-ID,C001RC
VR3_A,5.626597159944614
VR3_D,5.424960105832882
WPath,1014
Xc-3d,1.3330061885466302
Xc-4d,0.0
Xc-5d,0.2041241452319315
Xc-6d,0.0
Xp-0d,15.242276208189782
Xp-1d,10.096555450524587
Xp-2d,8.835889506663944
Xp-3d,6.733758421116019
Xp-4d,5.575913921769719
Xp-5d,4.130925741095427
Xp-6d,2.5323100172357242
Xp-7d,1.5332360165721304
ZMIC0,67.53578407785804
ZMIC1,46.649710788147786
ZMIC2,30.24185591249335
ZMIC3,23.9732673677217
ZMIC4,23.331746881470366
ZMIC5,23.331746881470366
nAcid,0
nAtom,36
nBase,0
nRing,2
piPC1,3.4339872044851463
piPC2,3.970291913552122
piPC3,4.442651256490317
piPC4,4.962844630259907
piPC5,5.391921546507262
piPC6,5.347405105485325
piPC7,5.43413130842386
piPC8,5.53338948872752
piPC9,5.595872415376057
AATS0Z,30.166666666666668
AATS0d,3.25
AATS0i,160.76757469302322
AATS0m,119.6547367777778
AATS0p,1.7174750436870836
AATS0s,5.4051878524615145
AATS0v,238.29197230734195
AATS1Z,28.64864864864865
AATS1d,3.7837837837837838
AATS1i,148.14948931954322
AATS1m,109.75003913513513
AATS1p,1.9726555840540538
AATS1s,3.5026693360026697
AATS1v,279.23442200998494
AATS2Z,25.224137931034484
AATS2d,3.586206896551724
AATS2i,149.9392705655187
AATS2m,94.68705881034481
AATS2p,1.7854442334378617
AATS2s,3.6735312899106005
AATS2v,243.13566701461443
AATS3Z,21.492957746478872
AATS3d,3.1690140845070425
AATS3i,155.08746685348743
AATS3m,78.7639785774648
AATS3p,1.570000132792183
AATS3s,3.393670665971136
AATS3v,214.20530987965543
AATS4Z,20.45945945945946
AATS4d,2.7972972972972974
AATS4i,158.4821809353489
AATS4m,75.04307904054053
AATS4p,1.3918193371573107
AATS4s,3.694569569569569
AATS4v,190.13623422715568
AATS5Z,17.453333333333333
AATS5d,2.453333333333333
AATS5i,165.00889567243865
AATS5m,62.08022930666667
AATS5p,1.2268241145204932
AATS5s,3.7820576131687242
AATS5v,168.02992096780685
AATS6Z,18.96875
AATS6d,2.484375
AATS6i,165.75855515386385
AATS6m,69.27185415625
AATS6p,1.2192247594044685
AATS6s,4.347077546296296
AATS6v,167.08857613540857
AATS7Z,16.867924528301888
AATS7d,2.69811320754717
AATS7i,160.47187328673618
AATS7m,60.401300000000006
AATS7p,1.385240441949792
AATS7s,3.1542045189843937
AATS7v,184.1839967887861
AATS8Z,19.4375
AATS8d,2.7916666666666665
AATS8i,154.7784459892488
AATS8m,70.93174964583334
AATS8p,1.5488816703561248
AATS8s,3.242798353909466
AATS8v,203.85580795833596
AMID_C,1.4692889598852585
AMID_N,0.2747791450805009
AMID_O,0.16609889411378045
AMID_X,0.0
AMID_h,0.5309584168587587
ATS0dv,282.44444444444446
ATS0pe,228.1859
ATS0se,279.93688899999995
ATS1dv,276.33333333333337
ATS1pe,242.4565
ATS1se,289.59728399999995
ATS2dv,371.0
ATS2pe,371.6549000000001
ATS2se,449.985776
ATS3dv,363.66666666666663
ATS3pe,454.17299999999994
ATS3se,554.137872
ATS4dv,351.66666666666663
ATS4pe,470.3679
ATS4se,576.152336
ATS5dv,318.66666666666663
ATS5pe,479.88650000000007
ATS5se,593.0613940000002
ATS6dv,270.66666666666663
ATS6pe,408.2198
ATS6se,505.28912799999995
ATS7dv,181.66666666666669
ATS7pe,326.39300000000003
ATS7se,406.179906
ATS8dv,171.66666666666666
ATS8pe,296.1315
ATS8se,365.59057600000006
ATSC0Z,392.55555555555566
ATSC0c,0.8141666900079843
ATSC0d,20.30555555555556
ATSC0i,60.18151481000093
ATSC0m,1784.7855102222218
ATSC0p,10.811664454650973
ATSC0s,71.19855014479496
ATSC0v,1828.049249318751
ATSC1Z,8.373456790123425
ATSC1c,-0.6899736727835789
ATSC1d,6.658179012345679
ATSC1i,7.090106862788325
ATSC1m,41.9639136049382
ATSC1p,1.467055234113448
ATSC1s,-8.87537124887805
ATSC1v,167.07423519065787
ATSC2Z,-48.72839506172842
ATSC2c,0.558693862313654
ATSC2d,-1.6867283950617267
ATSC2i,0.24306621419915686
ATSC2m,-207.3047216913581
ATSC2p,-1.8537370894201464
ATSC2s,23.24749096089688
ATSC2v,-191.71942417986997
ATSC3Z,-121.54012345679014
ATSC3c,-0.4407815258155275
ATSC3d,-7.130401234567899
ATSC3i,-17.922765945648923
ATSC3m,-553.1405843827162
ATSC3p,-2.174208353382193
ATSC3s,-16.658607946366573
ATSC3v,-450.8264245921821
ATSC4Z,-1.1419753086419817
ATSC4c,0.4725650024094717
ATSC4d,-7.239197530864197
ATSC4i,-35.71095472100874
ATSC4m,-21.84989234567894
ATSC4p,-4.756677962496276
ATSC4s,7.523615450727361
ATSC4v,-679.3437884186445
ATSC5Z,-94.71296296296296
ATSC5c,-0.667185930428455
ATSC5d,-1.3310185185185195
ATSC5i,-9.396860093257681
ATSC5m,-421.3997492962963
ATSC5p,-1.026470958781694
ATSC5s,-24.150528851038967
ATSC5v,-135.8587956116093
ATSC6Z,103.12345679012344
ATSC6c,0.6068894316160857
ATSC6d,3.123456790123456
ATSC6i,17.82275411468493
ATSC6m,453.8386789382716
ATSC6p,1.4638804302956583
ATSC6s,24.621635209741054
ATSC6v,273.5786162856712
ATSC7Z,-24.98456790123455
ATSC7c,-0.32129939231840177
ATSC7d,1.8279320987654324
ATSC7i,21.304993188968957
ATSC7m,-99.80724649382717
ATSC7p,2.979472949058678
ATSC7s,-16.742870063421904
ATSC7v,419.7512876574219
ATSC8Z,-12.074074074074073
ATSC8c,0.0851208873502555
ATSC8d,-2.574074074074074
ATSC8i,7.462144991310005
ATSC8m,-62.17026340740742
ATSC8p,1.3363654899506208
ATSC8s,-8.371891352944166
ATSC8v,-28.190873722839832
AXp-0d,0.7258226765804658
AXp-1d,0.4589343386602085
AXp-2d,0.3046858450573774
AXp-3d,0.19239309774617197
AXp-4d,0.1296724167853423
AXp-5d,0.08606095293948807
AXp-6d,0.05889093063338893
AXp-7d,0.03833090041430326
GATS1Z,0.7614690830088507
GATS1c,1.885955598703367
GATS1d,0.7919547454431174
GATS1i,1.0214143782483165
GATS1m,0.7587756683110871
GATS1p,0.7864967620314062
GATS1s,0.6785351390903953
GATS1v,0.8022859591938133
GATS2Z,1.1044999365587511
GATS2c,0.5004087539422212
GATS2d,1.2333128921175525
GATS2i,1.078021117938895
GATS2m,1.0832582141716487
GATS2p,1.1936811423648994
GATS2s,0.4453147459988139
GATS2v,1.0249264655632089
GATS3Z,1.0680286075353904
GATS3c,1.257641649207016
GATS3d,1.2866804107820655
GATS3i,1.1787533563177035
GATS3m,1.066595645021221
GATS3p,1.0513411560275006
GATS3s,1.0435609287731633
GATS3v,1.050484314139864
GATS4Z,0.8626769991049638
GATS4c,0.9194272676214952
GATS4d,1.1879321181646758
GATS4i,1.285355377026852
GATS4m,0.8742575890066095
GATS4p,1.0919836166226013
GATS4s,0.88764542247211
GATS4v,1.1052483353490097
GATS5Z,1.0491084064534388
GATS5c,1.7067577732121766
GATS5d,0.9652530779753761
GATS5i,1.0468426051639
GATS5m,1.0529531436148187
GATS5p,0.9168258865447031
GATS5s,1.5544273929077324
GATS5v,0.9443343160379783
GATS6Z,0.7522820549108404
GATS6c,0.8220461710999407
GATS6d,0.8618331053351571
GATS6i,0.7827199370924208
GATS6m,0.768102634020046
GATS6p,0.7709882743907536
GATS6s,1.1788086268197586
GATS6v,0.8386882470890766
GATS7Z,0.9336498459270808
GATS7c,1.1998915722396648
GATS7d,0.9593991172598918
GATS7i,0.6845423789549201
GATS7m,0.9378503859363251
GATS7p,0.7261336947643641
GATS7s,1.2452925006188702
GATS7v,0.8236699975988127
GATS8Z,0.8730186810076419
GATS8c,0.6394124650652017
GATS8d,1.0413816689466482
GATS8i,0.8522081666734711
GATS8m,0.8834941404606568
GATS8p,0.8404141724292541
GATS8s,0.9766423430177044
GATS8v,0.9926679730959326
MATS1Z,0.02075412519794057
MATS1c,-0.8245556394289928
MATS1d,0.3190372314859318
MATS1i,0.11462792810653628
MATS1m,0.022876560541268645
MATS1p,0.13202454614070822
MATS1s,-0.12128753089350698
MATS1v,0.08892469137864857
MATS2Z,-0.07704695628409969
MATS2c,0.4259269078461135
MATS2d,-0.05155903580357558
MATS2i,0.00250689410447122
MATS2m,-0.0720937588776152
MATS2p,-0.10642167444602298
MATS2s,0.20266532280219154
MATS2v,-0.06509576442122862
MATS3Z,-0.15698664104639157
MATS3c,-0.27450749447609313
MATS3d,-0.1780505192578177
MATS3i,-0.15100317203885616
MATS3m,-0.15714249516990134
MATS3p,-0.10196538264273705
MATS3s,-0.11863469265136649
MATS3v,-0.12504479644477792
MATS4Z,-0.0014152278516841288
MATS4c,0.28237029404434044
MATS4d,-0.17343882870558652
MATS4i,-0.2886749684874089
MATS4m,-0.005955716973539208
MATS4p,-0.2140336077787771
MATS4s,0.051407468815815135
MATS4v,-0.18078920623575534
MATS5Z,-0.11581092555901497
MATS5c,-0.3933460439194802
MATS5d,-0.0314637482900137
MATS5i,-0.07494814411042601
MATS5m,-0.11333119778467808
MATS5p,-0.04557171213385746
MATS5s,-0.1628158694934628
MATS5v,-0.035673120906274676
MATS6Z,0.14776747806396823
MATS6c,0.4192941193414587
MATS6d,0.08652530779753757
MATS6i,0.1665843610145266
MATS6m,0.14303357767118616
MATS6p,0.07616151476908652
MATS6s,0.19452179542018153
MATS6v,0.08418152394856902
MATS7Z,-0.04323120550710547
MATS7c,-0.26805456345427603
MATS7d,0.06114652969568695
MATS7i,0.2404611478133056
MATS7m,-0.03798417289010411
MATS7p,0.18718606695750956
MATS7s,-0.15972959409495138
MATS7v,0.155966302488104
MATS8Z,-0.023068213982451163
MATS8c,0.07841227883207252
MATS8d,-0.09507523939808478
MATS8i,0.09299547811568981
MATS8m,-0.02612509866787858
MATS8p,0.09270303584308946
MATS8s,-0.08818885359236703
MATS8v,-0.011565965906011109
MAXssS,1.587499002470593
MINssS,1.587499002470593
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,26.296030584478817
SpAD_D,199.0261691358336
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,399
TMWC10,114.68141529620729
TSRW10,54.24866844468369
VE1_Dt,4.523650234659698
VE2_Dt,0.2154119159361761
VE3_Dt,2.2512565867008125
VR1_Dt,107.43178977736528
VR2_Dt,5.115799513207871
VR3_Dt,5.418793477209157
Xc-3dv,0.5417516472695331
Xc-4dv,0.0
Xc-5dv,0.03784367876932762
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.16666666666666666
Xch-7d,0.2248892177291057
Xp-0dv,12.23739387502595
Xp-1dv,7.432758206381604
Xp-2dv,5.100567372496876
Xp-3dv,3.4936691615796036
Xp-4dv,2.2519340907262984
Xp-5dv,1.403895050515028
Xp-6dv,0.679162279334503
Xp-7dv,0.3534634508171954
Xpc-4d,2.5968313655748543
Xpc-5d,4.075175264148589
Xpc-6d,5.471160768298246
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,37
nFRing,0
nHBAcc,3
nHBDon,3
nHRing,0
nSpiro,0
naRing,2
piPC10,6.014631606389516
AATS0dv,7.84567901234568
AATS0pe,6.338497222222222
AATS0se,7.776024694444443
AATS1dv,7.46846846846847
AATS1pe,6.552878378378378
AATS1se,7.8269536216216204
AATS2dv,6.396551724137931
AATS2pe,6.407843103448278
AATS2se,7.758375448275862
AATS3dv,5.12206572769953
AATS3pe,6.396802816901408
AATS3se,7.804758760563381
AATS4dv,4.7522522522522515
AATS4pe,6.356322972972973
AATS4se,7.785842378378378
AATS5dv,4.248888888888889
AATS5pe,6.398486666666668
AATS5se,7.907485253333336
AATS6dv,4.229166666666666
AATS6pe,6.378434375
AATS6se,7.895142624999999
AATS7dv,3.427672955974843
AATS7pe,6.158358490566038
AATS7se,7.663771811320755
AATS8dv,3.576388888888889
AATS8pe,6.169406250000001
AATS8se,7.616470333333335
AATSC0Z,10.904320987654323
AATSC0c,0.022615741389110672
AATSC0d,0.5640432098765433
AATSC0i,1.671708744722248
AATSC0m,49.5773752839506
AATSC0p,0.3003240126291937
AATSC0s,1.9777375040220824
AATSC0v,50.77914581440975
AATSC1Z,0.2263096429763088
AATSC1c,-0.01864793710225889
AATSC1d,0.17995078411745077
AATSC1i,0.19162450980508985
AATSC1m,1.1341598271604918
AATSC1p,0.03965014146252562
AATSC1s,-0.23987489861832567
AATSC1v,4.515519870017781
AATSC2Z,-0.8401447424435935
AATSC2c,0.009632652798511276
AATSC2d,-0.02908152405278839
AATSC2i,0.004190796796537187
AATSC2m,-3.5742193395061745
AATSC2p,-0.03196098430034735
AATSC2s,0.4008188096706359
AATSC2v,-3.305507313446034
AATSC3Z,-1.7118327247435232
AATSC3c,-0.006208190504444049
AATSC3d,-0.10042818640236478
AATSC3i,-0.25243332317815387
AATSC3m,-7.790712456094594
AATSC3p,-0.03062265286453793
AATSC3s,-0.23462828093474045
AATSC3v,-6.349667952002565
AATSC4Z,-0.015432098765432185
AATSC4c,0.0063860135460739416
AATSC4d,-0.09782699366032699
AATSC4i,-0.4825804692028208
AATSC4m,-0.29526881548214784
AATSC4p,-0.06427943192562535
AATSC4s,0.10167047906388325
AATSC4v,-9.180321465116817
AATSC5Z,-1.2628395061728395
AATSC5c,-0.008895812405712734
AATSC5d,-0.017746913580246926
AATSC5i,-0.1252914679101024
