DLiP-ID,T00215
JGI3,0.061038011695906426
JGI4,0.03998412698412698
JGI5,0.028627946127946124
JGI6,0.01776526702635077
JGI7,0.014891854177568463
JGI8,0.006886377236079615
JGI9,0.014025962236746552
MIC0,21.800541184237392
MIC1,38.01267335500558
MIC2,45.689176673518766
MIC3,48.06321133158731
MIC4,48.19761133158731
MIC5,48.19761133158731
MPC2,41
MPC3,49
MPC4,60
MPC5,66
MPC6,65
MPC7,70
MPC8,69
MPC9,66
Mare,0.9978666666666669
NaaN,1
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.1613472542232064
RPCG,0.11786696731207875
SIC0,0.3328615449420103
SIC1,0.6547479368850099
SIC2,0.7813363052125205
SIC3,0.9291484851502467
SIC4,0.9534268718795719
SIC5,0.9534268718795719
SaaN,3.627340324872584
SaaO,4.858071275979452
SaaS,0
Sare,44.90400000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,82.26120178074864
TIC1,161.81007680238335
TIC2,193.0942893175276
TIC3,229.62361433050842
TIC4,235.62361433050845
TIC5,235.62361433050845
Vabc,333.76245779825126
WPol,38
apol,54.66827399999999
bpol,29.389725999999996
nRot,5
ABCGG,16.549760419222668
ATS0Z,1566.0
ATS0d,158.0
ATS0i,7226.789869104183
ATS0m,6223.418729000002
ATS0p,81.79284428728198
ATS0s,221.2298525377229
ATS0v,10998.795128557775
ATS1Z,1603.0
ATS1d,190.0
ATS1i,6917.7440215603965
ATS1m,6202.945488000003
ATS1p,94.29712155000004
ATS1s,143.82561728395063
ATS1v,13321.713309226036
ATS2Z,2206.0
ATS2d,286.0
ATS2i,11704.122379742517
ATS2m,8442.900060000005
ATS2p,134.22366611909402
ATS2s,308.89197530864186
ATS2v,18787.35981769901
ATS3Z,2273.0
ATS3d,296.0
ATS3i,14660.593229072965
ATS3m,8365.420732000002
ATS3p,151.356051870245
ATS3s,316.06172839506155
ATS3v,20075.264244696322
ATS4Z,2263.0
ATS4d,286.0
ATS4i,16455.40432442468
ATS4m,8299.246648
ATS4p,147.022458122735
ATS4s,359.23611111111103
ATS4v,19096.43478735532
ATS5Z,2103.0
ATS5d,247.0
ATS5i,14854.990269529077
ATS5m,7782.601346
ATS5p,134.83051713328194
ATS5s,321.8101851851852
ATS5v,17452.504309058906
ATS6Z,1696.0
ATS6d,223.0
ATS6i,12124.407507021817
ATS6m,6093.639053999999
ATS6p,123.06627121818798
ATS6s,237.35802469135805
ATS6v,15547.827824069545
ATS7Z,1582.0
ATS7d,216.0
ATS7i,11837.884012206372
ATS7m,5766.664631999999
ATS7p,111.55498064364095
ATS7s,244.47102194787385
ATS7v,14776.168936092152
ATS8Z,1522.0
ATS8d,193.0
ATS8i,10593.017665506619
ATS8m,5587.202819999998
ATS8p,104.84844826109396
ATS8s,215.83641975308646
ATS8v,13718.274921069682
C1SP1,0
C1SP2,1
C1SP3,2
C2SP1,0
C2SP2,13
C2SP3,0
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.1111111111111111
GGI10,0.15702479338842976
JGI10,0.00872359963269054
JGT10,0.5318646477807181
Kier1,21.702734839476815
Kier2,9.666864961332541
Kier3,6.2374010828821325
MAXdO,12.371681728913941
MAXdS,5.301496830603921
MID_C,36.833445802262
MID_N,8.061279630584636
MID_O,5.473811618822904
MID_X,0.0
MID_h,17.55012092703965
MINdO,12.371681728913941
MINdS,5.301496830603921
MPC10,77
MWC01,29.0
MWC02,4.948759890378168
MWC03,5.771441123130016
MWC04,6.645090969505644
MWC05,7.482681828154651
MWC06,8.356319965828153
MWC07,9.199986959896691
MWC08,10.073694354466978
MWC09,10.9207270827385
MWC10,11.794858543579712
NaaCH,9
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,3
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.9011400000000016
SRW02,4.07753744390572
SRW03,0.0
SRW04,5.407171771460119
SRW05,2.3978952727983707
SRW06,6.90875477931522
SRW07,4.59511985013459
SRW08,8.486115235845377
SRW09,6.529418838262226
SRW10,10.10311679678527
SaaCH,15.503741288001446
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,3.391281960838672
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0.41305969989005686
SdssS,0
SsCH3,3.659817481608191
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,8.499965529181226
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.243864624192909
VE1_D,5.119399209991081
VE2_A,0.15718017126640405
VE2_D,0.1896073781478178
VE3_A,2.438726095089481
VE3_D,2.6262888633779955
VR1_A,333.6948265127816
VR1_D,160.5307099974248
VR2_A,12.359067648621542
VR2_D,5.945581851756474
VR3_A,6.803478655239526
VR3_D,6.071737036825096
WPath,2175
Xc-3d,2.5827818696650273
Xc-4d,0.2041241452319315
Xc-5d,0.46631284272709583
Xc-6d,0.10206207261596575
Xp-0d,19.440946820939047
Xp-1d,12.831337023048246
Xp-2d,12.293001183222827
Xp-3d,9.300055482812125
Xp-4d,7.5259665242630325
Xp-5d,5.401189109759822
Xp-6d,3.346632364029482
Xp-7d,2.341462555103412
ZMIC0,87.95544860094164
ZMIC1,53.39509113552924
ZMIC2,34.64843031792292
ZMIC3,28.166285122032452
ZMIC4,27.700704709188486
ZMIC5,27.700704709188486
nAcid,0
nAtom,45
nBase,0
nRing,3
piPC1,3.7256934272366524
piPC2,4.359908829420263
piPC3,4.802995929318011
piPC4,5.319650684484429
piPC5,5.679319002477826
piPC6,5.784978363314729
piPC7,6.055685635056469
piPC8,6.172548359045047
piPC9,6.260119082428578
AATS0Z,34.8
AATS0d,3.511111111111111
AATS0i,160.5953304245374
AATS0m,138.29819397777783
AATS0p,1.8176187619395996
AATS0s,4.916218945282731
AATS0v,244.4176695235061
AATS1Z,34.1063829787234
AATS1d,4.042553191489362
AATS1i,147.18604301192332
AATS1m,131.97756357446815
AATS1p,2.006321735106384
AATS1s,3.0601195166798005
AATS1v,283.4407087069369
AATS2Z,28.649350649350648
AATS2d,3.7142857142857144
AATS2i,152.0015893473054
AATS2m,109.6480527272728
AATS2p,1.743164495053169
AATS2s,4.011584094917427
AATS2v,243.99168594414297
AATS3Z,24.180851063829788
AATS3d,3.148936170212766
AATS3i,155.96375775609536
AATS3m,88.99383757446812
AATS3p,1.6101707645770746
AATS3s,3.362358812713421
AATS3v,213.5666409010247
AATS4Z,22.186274509803923
AATS4d,2.803921568627451
AATS4i,161.32749337671254
AATS4m,81.36516321568628
AATS4p,1.441396648262108
AATS4s,3.521922657952069
AATS4v,187.21994889564039
AATS5Z,22.858695652173914
AATS5d,2.6847826086956523
AATS5i,161.46728553835953
AATS5m,84.59349289130435
AATS5p,1.4655490992748037
AATS5s,3.497936795491144
AATS5v,189.70113379411853
AATS6Z,22.025974025974026
AATS6d,2.896103896103896
AATS6i,157.45983775353008
AATS6m,79.13816953246753
AATS6p,1.5982632625738697
AATS6s,3.0825717492384164
AATS6v,201.91984187103304
AATS7Z,21.093333333333334
AATS7d,2.88
AATS7i,157.83845349608495
AATS7m,76.88886175999998
AATS7p,1.4873997419152125
AATS7s,3.2596136259716513
AATS7v,197.01558581456203
AATS8Z,22.057971014492754
AATS8d,2.7971014492753623
AATS8i,153.52199515226985
AATS8m,80.97395391304345
AATS8p,1.5195427284216516
AATS8s,3.1280640543925573
AATS8v,198.8155785662273
AMID_C,1.364201696380074
AMID_N,0.2985659122438754
AMID_O,0.20273376366010754
AMID_X,0.0
AMID_h,0.6500044787792463
ATS0dv,376.8888888888889
ATS0pe,289.9449999999999
ATS0se,355.0110299999999
ATS1dv,335.0
ATS1pe,312.7472000000001
ATS1se,373.8726419999998
ATS2dv,533.0
ATS2pe,506.9824000000001
ATS2se,610.7969779999996
ATS3dv,432.66666666666663
ATS3pe,611.0808000000003
ATS3se,746.15378
ATS4dv,421.0
ATS4pe,651.6853999999998
ATS4se,804.418698
ATS5dv,440.0
ATS5pe,587.1659000000001
ATS5se,727.1166700000001
ATS6dv,333.33333333333337
ATS6pe,483.9953
ATS6se,599.5526219999998
ATS7dv,293.11111111111114
ATS7pe,476.38210000000015
ATS7se,587.884795
ATS8dv,259.33333333333337
ATS8pe,430.9420000000001
ATS8se,530.4436080000002
ATSC0Z,586.0000000000001
ATSC0c,0.8203401084827538
ATSC0d,29.644444444444446
ATSC0i,78.3570535222456
ATSC0m,2623.512391911111
ATSC0p,15.379062461969195
ATSC0s,74.39468830970887
ATSC0v,2285.726880705034
ATSC1Z,92.55555555555553
ATSC1c,-0.5622152557201792
ATSC1d,6.549135802469133
ATSC1i,-3.226365121778949
ATSC1m,400.3558007150614
ATSC1p,-0.7434285330527635
ATSC1s,-19.096723610899403
ATSC1v,83.38998141963816
ATSC2Z,112.2222222222222
ATSC2c,0.4387963350767829
ATSC2d,-6.102716049382714
ATSC2i,-17.343990559831752
ATSC2m,509.5233250187653
ATSC2p,-1.7786262592339626
ATSC2s,39.504801817134954
ATSC2v,-111.83294297600875
ATSC3Z,-206.5555555555555
ATSC3c,-0.25429823104792015
ATSC3d,-10.101728395061725
ATSC3i,-25.40089177945048
ATSC3m,-939.9389804143213
ATSC3p,-3.6763978103505286
ATSC3s,-12.091103829023357
ATSC3v,-842.7842425796171
ATSC4Z,-23.66666666666667
ATSC4c,-0.10047773606301712
ATSC4d,-2.3496296296296304
ATSC4i,-2.864797706210181
ATSC4m,-107.54523433185179
ATSC4p,0.061659151996813266
ATSC4s,1.7916976578773545
ATSC4v,-180.38151201521924
ATSC5Z,60.55555555555556
ATSC5c,-0.04972541345754913
ATSC5d,2.749135802469136
ATSC5i,11.819389654226711
ATSC5m,303.7785218928394
ATSC5p,4.493076436438968
ATSC5s,-3.937115700519908
ATSC5v,588.581195118326
ATSC6Z,-327.77777777777777
ATSC6c,0.3135445205328087
ATSC6d,0.14172839506172905
ATSC6i,11.156595067840621
ATSC6m,-1413.7275518701238
ATSC6p,-5.423718331052763
ATSC6s,19.937687429084328
ATSC6v,-197.5091967045443
ATSC7Z,9.33333333333329
ATSC7c,-0.43375464731551605
ATSC7d,-5.807407407407408
ATSC7i,12.445899409658313
ATSC7m,-17.130204318518274
ATSC7p,3.629841133865532
ATSC7s,-34.48624129959864
ATSC7v,6.004119439394451
ATSC8Z,14.66666666666665
ATSC8c,0.38945050383672875
ATSC8d,-0.32148148148148104
ATSC8i,-15.573616309295684
ATSC8m,11.887901802963086
ATSC8p,-5.685646184212637
ATSC8s,2.267831758370167
ATSC8v,-933.3386040544088
AXp-0d,0.7200350674421869
AXp-1d,0.4424598973464912
AXp-2d,0.29982929715177625
AXp-3d,0.1897970506696352
AXp-4d,0.12543277540438388
AXp-5d,0.08183619863272458
AXp-6d,0.05148665175429973
AXp-7d,0.03344946507290589
GATS1Z,0.7212983806549995
GATS1c,1.7646096755371556
GATS1d,0.9789785958084787
GATS1i,1.1685154496162191
GATS1m,0.7158957210656661
GATS1p,1.0202322302056541
GATS1s,0.8024242335899353
GATS1v,0.8516915853276037
GATS2Z,0.7030716723549487
GATS2c,0.729330601185072
GATS2d,1.3011351467123582
GATS2i,1.1723655634368635
GATS2m,0.7026761725881624
GATS2p,0.9611610570894784
GATS2s,0.5410747371126476
GATS2v,0.9321040959717702
GATS3Z,1.1678164258223802
GATS3c,1.301549335623034
GATS3d,1.2000382787329738
GATS3i,1.2034946224763452
GATS3m,1.1625082272517628
GATS3p,1.1224932239608882
GATS3s,1.0212317511009834
GATS3v,1.104609380202968
GATS4Z,1.049722277989694
GATS4c,1.1677726135971112
GATS4d,1.0113325690096129
GATS4i,1.0311236176291967
GATS4m,1.0466561402589527
GATS4p,0.9948651755455844
GATS4s,1.19702675252606
GATS4v,0.9939202992261765
GATS5Z,1.0516026116634514
GATS5c,1.1493655586535274
GATS5d,0.8873280750928884
GATS5i,0.9183062214056806
GATS5m,1.038680981843452
GATS5p,0.911049505397502
GATS5s,1.315041559940197
GATS5v,0.856495841239937
GATS6Z,1.7167235494880544
GATS6c,0.8614742318496494
GATS6d,1.0216320411222959
GATS6i,1.0207066803071878
GATS6m,1.6725333472083652
GATS6p,1.5174760407730024
GATS6s,0.53688025976104
GATS6v,1.08741892532584
GATS7Z,0.7984072810011376
GATS7c,1.1988822563079438
GATS7d,1.088455772113943
GATS7i,0.8156692875746139
GATS7m,0.8233041383526969
GATS7p,0.7150854198095759
GATS7s,1.5846909328973335
GATS7v,0.9478038577418384
GATS8Z,0.8373645941534351
GATS8c,0.47795395956915654
GATS8d,0.8281728700866958
GATS8i,1.0771459886021746
GATS8m,0.8560312168304344
GATS8p,1.1623896712129012
GATS8s,0.6741584676127594
GATS8v,1.251171762005179
MATS1Z,0.1512235857962384
MATS1c,-0.6561805240522316
MATS1d,0.2115218986251554
MATS1i,-0.039423036600786714
MATS1m,0.14610923312015525
MATS1p,-0.04628326844287835
MATS1s,-0.24577153946996538
MATS1v,0.03493045133518613
MATS2Z,0.11191879792562381
MATS2c,0.31260133931231016
MATS2d,-0.12030997488268848
MATS2i,-0.12935782962084977
MATS2m,0.11350179731657335
MATS2p,-0.06758909441440847
MATS2s,0.3103342774294515
MATS2v,-0.028593492633765368
MATS3Z,-0.16874228451092868
MATS3c,-0.14840005213023832
MATS3d,-0.1631312003572681
MATS3i,-0.1551870678793104
MATS3m,-0.17151464192949137
MATS3p,-0.11443985480389628
MATS3s,-0.07780521052978435
MATS3v,-0.1765130143352942
MATS4Z,-0.017817707287693236
MATS4c,-0.05403662762627199
MATS4d,-0.0349678102125408
MATS4i,-0.016129771145826245
MATS4m,-0.018085078255166344
MATS4p,0.0017688052912644516
MATS4s,0.010625151701326243
MATS4v,-0.0348160926408221
MATS5Z,0.050545333135480035
MATS5c,-0.029648938108391074
MATS5d,0.04536047193794407
MATS5i,0.07378050782365989
MATS5m,0.05663679003354108
MATS5p,0.14290210708887935
MATS5s,-0.025885760907656305
MATS5v,0.12595248290744757
MATS6Z,-0.326891538495634
MATS6c,0.22337113876632775
MATS6d,0.00279405751669621
MATS6i,0.08320996941020821
MATS6m,-0.31492300778832566
MATS6p,-0.20610525030287558
MATS6s,0.15662267717630773
MATS6v,-0.05049923225470193
MATS7Z,0.009556313993174016
MATS7c,-0.31724986465754523
MATS7d,-0.11754122938530734
MATS7i,0.09530143503513633
MATS7m,-0.003917695461550236
MATS7p,0.14161491870554846
MATS7s,-0.2781347062523926
MATS7v,0.0015760726681944982
MATS8Z,0.016322896572191697
MATS8c,0.309614824872717
MATS8d,-0.007072550681181138
MATS8i,-0.12962082967792563
MATS8m,0.00295519070564304
MATS8p,-0.24110898367883252
MATS8s,0.019880730003509192
MATS8v,-0.2663043842810073
MAXaaN,3.627340324872584
MAXaaO,4.858071275979452
MINaaN,3.627340324872584
MINaaO,4.858071275979452
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,-3.748137848803433
SdssSe,0
SdsssP,0
SpAD_A,33.811606651929004
SpAD_D,333.4445806369926
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,619
TMWC10,131.1935607176785
TSRW10,75.5051299885069
VE1_Dt,5.110341766501879
VE2_Dt,0.18927191727784737
VE3_Dt,2.6245180568880087
VR1_Dt,161.82562656514975
VR2_Dt,5.993541724635175
VR3_Dt,6.0797711493030455
Xc-3dv,1.2935819363018028
Xc-4dv,0.05103103630798288
Xc-5dv,0.15902069087198858
Xc-6dv,0.017010345435994292
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.3678511301977579
Xch-7d,0.3678511301977579
Xp-0dv,16.31760063238136
Xp-1dv,9.923490179329518
Xp-2dv,7.937374855887939
Xp-3dv,5.257411106873606
Xp-4dv,3.537893644202315
Xp-5dv,2.2949645412307365
Xp-6dv,1.313527774654952
Xp-7dv,0.7798509130788297
Xpc-4d,4.4937814697864
Xpc-5d,6.608360818505594
Xpc-6d,8.371858806588131
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,47
nFRing,0
nHBAcc,5
nHBDon,3
nHRing,1
nSpiro,0
naRing,3
piPC10,6.687809733591493
AATS0dv,8.375308641975309
AATS0pe,6.44322222222222
AATS0se,7.889133999999998
AATS1dv,7.127659574468085
AATS1pe,6.654195744680853
AATS1se,7.954737063829783
AATS2dv,6.922077922077922
AATS2pe,6.584187012987014
AATS2se,7.9324282857142805
AATS3dv,4.6028368794326235
AATS3pe,6.500859574468088
AATS3se,7.937806170212766
AATS4dv,4.127450980392157
AATS4pe,6.389072549019606
AATS4se,7.886457823529411
AATS5dv,4.782608695652174
AATS5pe,6.382238043478262
AATS5se,7.9034420652173925
AATS6dv,4.32900432900433
AATS6pe,6.285653246753246
AATS6se,7.786397688311686
AATS7dv,3.9081481481481486
AATS7pe,6.351761333333335
AATS7se,7.838463933333334
AATS8dv,3.758454106280194
AATS8pe,6.24553623188406
AATS8se,7.687588521739133
AATSC0Z,13.022222222222224
AATSC0c,0.018229780188505643
AATSC0d,0.6587654320987655
AATSC0i,1.741267856049902
AATSC0m,58.30027537580247
AATSC0p,0.3417569435993154
AATSC0s,1.6532152957713082
AATSC0v,50.79393068233409
AATSC1Z,1.9692671394799048
AATSC1c,-0.01196202671745062
AATSC1d,0.13934331494615176
AATSC1i,-0.0686460664208287
AATSC1m,8.51820852585237
AATSC1p,-0.015817628362824753
AATSC1s,-0.4063132683170086
AATSC1v,1.7742549238220886
AATSC2Z,1.457431457431457
AATSC2c,0.005698653702295882
AATSC2d,-0.0792560525893859
AATSC2i,-0.2252466306471656
AATSC2m,6.617186039204745
AATSC2p,-0.0230990423277138
AATSC2s,0.5130493742485059
AATSC2v,-1.4523758828053084
AATSC3Z,-2.1973995271867603
AATSC3c,-0.0027053003302970227
AATSC3d,-0.107465195692146
AATSC3i,-0.27022225297287744
AATSC3m,-9.999350855471503
AATSC3p,-0.039110615003729025
AATSC3s,-0.12862876413854635
AATSC3v,-8.965789814676777
AATSC4Z,-0.2320261437908497
AATSC4c,-0.0009850758437550697
AATSC4d,-0.023035584604212064
AATSC4i,-0.02808625202166844
