DLiP-ID,C100PJ
AATSC5i,-0.03856149394213236
AATSC5m,3.3335098649873482
AATSC5p,0.01646533248553561
AATSC5s,-0.11135610111403477
AATSC5v,5.527122673760901
AATSC6Z,-0.6584375831780677
AATSC6c,-0.0006106153885077863
AATSC6d,-0.024953420282140006
AATSC6i,0.38582837164534073
AATSC6m,-3.0662755774554173
AATSC6p,0.010926596678746526
AATSC6s,0.06848874099851285
AATSC6v,-0.29177829395116217
AATSC7Z,-0.18760343011885067
AATSC7c,0.00180094795280358
AATSC7d,-0.03415074469685574
AATSC7i,0.5239301249699804
AATSC7m,-1.06704867026478
AATSC7p,0.038636264065895494
AATSC7s,0.04221628185864345
AATSC7v,0.04674749744733382
AATSC8Z,1.1884165430878235
AATSC8c,1.037309209989396e-05
AATSC8d,-0.1463173504695996
AATSC8i,0.09652468722287855
AATSC8m,5.332858069657277
AATSC8p,0.02252416527244051
AATSC8s,0.03952165268592717
AATSC8v,1.764786800666611
ATS0are,219.9832
ATS1are,236.7398
ATS2are,365.2529
ATS3are,422.49499999999995
ATS4are,454.0978
ATS5are,425.40369999999996
ATS6are,341.8846
ATS7are,295.804
ATS8are,248.942
ATSC0dv,147.05882352941177
ATSC0pe,4.010061764705881
ATSC0se,2.666596970588235
ATSC1dv,49.44098423683199
ATSC1pe,1.3902816608996535
ATSC1se,1.0536404429065742
ATSC2dv,50.45367166474432
ATSC2pe,1.2137846885813137
ATSC2se,0.7531084316608996
ATSC3dv,-15.811995386389851
ATSC3pe,-0.5700246539792391
ATSC3se,-0.5117255302768162
ATSC4dv,-30.40061514801999
ATSC4pe,-1.5217878027681662
ATSC4se,-1.0790397915224912
ATSC5dv,-2.5048058439061904
ATSC5pe,-0.6363805363321807
ATSC5se,-0.6737866773356401
ATSC6dv,-29.018069973087275
ATSC6pe,-0.1513944636678204
ATSC6se,0.11027448615916889
ATSC7dv,-8.432525951557095
ATSC7pe,0.7084634948096891
ATSC7se,0.861588186851211
ATSC8dv,-8.196847366397545
ATSC8pe,0.25347370242214673
ATSC8se,0.1441224480968868
AXp-0dv,0.5703977656395994
AXp-1dv,0.3236269049482374
AXp-2dv,0.16618163523598184
AXp-3dv,0.09120663561610727
AXp-4dv,0.04683879989197218
AXp-5dv,0.025386008546736116
AXp-6dv,0.013055089218026655
AXp-7dv,0.006785492749948781
BertzCT,831.6695867052456
ECIndex,437
ETA_eta,13.927088568410126
GATS1dv,0.38404259259259266
GATS1pe,0.3145649802958879
GATS1se,0.2749470297736567
GATS2dv,0.602774269005848
GATS2pe,0.5203443937596754
GATS2se,0.5330356847258071
GATS3dv,0.8732248756218906
GATS3pe,0.8076504922478419
GATS3se,0.7924809884258246
GATS4dv,1.0661633802816903
GATS4pe,1.1644517001047003
GATS4se,1.169522359804596
GATS5dv,1.0561313432835822
GATS5pe,1.1065030372951132
GATS5se,1.089582120074217
GATS6dv,1.1701884615384615
GATS6pe,1.1267493820549699
GATS6se,1.063146306855837
GATS7dv,1.0612927536231884
GATS7pe,0.9184077341513351
GATS7se,0.8176027805751025
GATS8dv,0.8759317460317462
GATS8pe,0.6138175851144184
GATS8se,0.5347556996049786
LogEE_A,4.022372036575328
LogEE_D,105.95388686873399
MATS1dv,0.31752098765432096
MATS1pe,0.32743729844918695
MATS1se,0.37317407681805914
MATS2dv,0.20464717348927872
MATS2pe,0.18054881994012031
MATS2se,0.16846286792725113
MATS3dv,-0.05456318407960199
MATS3pe,-0.07213510895611831
MATS3se,-0.0973831498510987
MATS4dv,-0.09899467918622848
MATS4pe,-0.1817287357667862
MATS4se,-0.1937762947107092
MATS5dv,-0.008643449419568825
MATS5pe,-0.08053226997361905
MATS5se,-0.1282239503101517
MATS6dv,-0.12901880341880342
MATS6pe,-0.02468507808384492
MATS6se,0.0270391624372948
MATS7dv,-0.04238260869565218
MATS7pe,0.1305832582318589
MATS7se,0.2388160108838701
MATS8dv,-0.04512169312169315
MATS8pe,0.05116953534353619
MATS8se,0.04375260097724948
MAXaaCH,2.020399187452759
MAXaasC,1.1295360592456554
MAXaasN,1.660601851851852
MAXddsN,-0.4207668639080975
MAXsCH3,2.008910656746016
MDEC-12,1.5077180184994055
MDEC-13,0.9304957664692337
MDEC-22,9.28431215651338
MDEC-23,14.289568323608561
MDEC-33,2.9398657698051562
MDEN-22,1.0
MDEN-23,1.437216447852337
MDEN-33,0.16666666666666669
MDEO-11,0.4999999999999999
MINaaCH,1.4542331360919023
MINaasC,0.03836143420739435
MINaasN,1.660601851851852
MINddsN,-0.4207668639080975
MINsCH3,2.008910656746016
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.6964285714285716
SM1_Dzi,1.1603662183174015
SM1_Dzm,1.693890574559076
SM1_Dzp,-3.8131778703710935
SM1_Dzv,-1.9177085939182985
SddssSe,0
SpAD_Dt,361.05376111426597
SpAbs_A,28.88412907265102
SpAbs_D,211.907773737468
SpMAD_A,1.3129149578477735
SpMAD_D,9.632171533521273
SpMax_A,2.4066569891637224
SpMax_D,105.95388686873399
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,99.14999999999999
TpiPC10,8.777685512582933
VAdjMat,5.584962500721156
VE1_DzZ,4.628969144467865
VE1_Dzi,4.605194244478344
VE1_Dzm,4.628971464162661
VE1_Dzp,4.5926813988095
VE1_Dzv,4.60976012256754
VE2_DzZ,0.21040768838490295
VE2_Dzi,0.209327011112652
VE2_Dzm,0.2104077938255755
VE2_Dzp,0.2087582454004318
VE2_Dzv,0.20953455102579727
VE3_DzZ,2.320791556689711
VE3_Dzi,2.315642210393305
VE3_Dzm,2.320792057815155
VE3_Dzp,2.312921396615576
VE3_Dzv,2.3166331818687955
VR1_DzZ,120.13610480839559
VR1_Dzi,122.0989313810466
VR1_Dzm,120.13593096445238
VR1_Dzp,123.03938472376265
VR1_Dzv,122.02571435552294
VR2_DzZ,5.460732036745254
VR2_Dzi,5.549951426411209
VR2_Dzm,5.460724134747836
VR2_Dzp,5.592699305625575
VR2_Dzv,5.546623379796497
VR3_DzZ,5.5770826671564295
VR3_Dzi,5.59328898944465
VR3_Dzm,5.577081220097119
VR3_Dzp,5.600961865489486
VR3_Dzv,5.592689156293859
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.025819888974716113
Xch-6dv,0.08137544453027167
Xch-7dv,0.11049028046844142
Xpc-4dv,1.2093294437200894
Xpc-5dv,1.4140669317184578
Xpc-6dv,1.6478151484415562
Zagreb1,114.0
Zagreb2,133.0
fragCpx,114.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,24
nBondsS,18
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,1
AATS0are,6.470094117647059
AATS1are,6.576105555555555
AATS2are,6.407945614035088
AATS3are,6.305895522388059
AATS4are,6.395743661971831
AATS5are,6.34930895522388
AATS6are,6.574703846153846
AATS7are,6.430521739130434
AATS8are,5.927190476190477
AATSC0dv,4.325259515570934
AATSC0pe,0.11794299307958474
AATSC0se,0.07842932266435985
AATSC1dv,1.373360673245333
AATSC1pe,0.03861893502499038
AATSC1se,0.02926779008073817
AATSC2dv,0.8851521344691986
AATSC2pe,0.021294468220724803
AATSC2se,0.013212428625629817
AATSC3dv,-0.23599993114014703
AATSC3pe,-0.008507830656406553
AATSC3se,-0.007637694481743526
AATSC4dv,-0.4281776781411266
AATSC4pe,-0.021433631024903747
AATSC4se,-0.015197743542570299
AATSC5dv,-0.03738516184934613
AATSC5pe,-0.009498216960181802
AATSC5se,-0.010056517572173733
AATSC6dv,-0.5580398071747553
AATSC6pe,-0.0029114319936119305
AATSC6se,0.0021206631953686324
AATSC7dv,-0.183315781555589
AATSC7pe,0.015401380321949763
AATSC7se,0.018730177975026324
AATSC8dv,-0.19516303253327488
AATSC8pe,0.006035088152908256
AATSC8se,0.0034314868594496855
AETA_eta,0.6330494803822785
ATSC0are,4.371894117647057
ATSC1are,1.7291944636678185
ATSC2are,1.4419657439446363
ATSC3are,-0.6396325259515565
ATSC4are,-1.7664847750865047
ATSC5are,-0.9542737024221455
ATSC6are,-0.020649826989620416
ATSC7are,1.0667785467128024
ATSC8are,0.230713148788929
BCUTZ-1h,16.002212944101007
BCUTZ-1l,5.69095823066643
BCUTc-1h,0.45904767965094495
BCUTc-1l,-0.3876251020160926
BCUTd-1h,3.1610643204549826
BCUTd-1l,0.9729319253606559
BCUTi-1h,14.751080216098707
BCUTi-1l,10.33557074404045
BCUTm-1h,32.061103532041486
BCUTm-1l,11.702861100457055
BCUTp-1h,2.9180403590167803
BCUTp-1l,0.6692280293905101
BCUTs-1h,8.001936195542614
BCUTs-1l,0.6294042583880666
BCUTv-1h,24.43477546742538
BCUTv-1l,14.651592969093176
BalabanJ,1.510460323803284
Diameter,12
ETA_beta,32.0
GATS1are,0.28899182657850997
GATS2are,0.5108884021194204
GATS3are,0.8059522863279797
GATS4are,1.181837959359365
GATS5are,1.1320126743834238
GATS6are,1.1242196399336528
GATS7are,0.8749694777837459
GATS8are,0.5802870570877303
HybRatio,0.06666666666666667
Lipinski,True
LogEE_Dt,180.526880557133
MATS1are,0.37355161415805455
MATS2are,0.19673850607881938
MATS3are,-0.0742446251671373
MATS4are,-0.1934910278926006
MATS5are,-0.11076624541222037
MATS6are,-0.0030883204376455607
MATS7are,0.18035397697896574
MATS8are,0.042720107598434996
NsssssAs,0
RotRatio,0.16666666666666666
SM1_Dzpe,1.1738066095471238
SM1_Dzse,1.129397677045838
SMR_VSA1,4.923311048817671
SMR_VSA2,0.0
SMR_VSA3,14.993869839101091
SMR_VSA4,0.0
SMR_VSA5,4.895483475517775
SMR_VSA6,6.255769183511404
SMR_VSA7,64.84209838807153
SMR_VSA8,0.0
SMR_VSA9,16.944765761229018
SpAD_DzZ,145.97645170481803
SpAD_Dzi,151.23519479880065
SpAD_Dzm,145.99844989070027
SpAD_Dzp,206.254853430345
SpAD_Dzv,187.20703175010755
SpAbs_Dt,361.0537611142661
SpDiam_A,4.722568914002211
SpDiam_D,161.06163117360921
SpMAD_Dt,16.411534596103
SpMax_Dt,180.526880557133
SsssssAs,0
VE1_Dzpe,4.611309986920207
VE1_Dzse,4.613800521546536
VE2_Dzpe,0.20960499940546395
VE2_Dzse,0.20971820552484255
VE3_Dzpe,2.316969339028184
VE3_Dzse,2.3175092858796718
VMcGowan,218.93999999999974
VR1_Dzpe,121.64956053134003
VR1_Dzse,121.47697539122053
VR2_Dzpe,5.529525478697274
VR2_Dzse,5.5216806996009336
VR3_Dzpe,5.589601817021227
VR3_Dzse,5.588182102234002
mZagreb1,6.777777777777778
mZagreb2,4.916666666666668
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,27
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1285851211072664
AATSC1are,0.04803317954632829
AATSC2are,0.025297644630607654
AATSC3are,-0.009546754118679947
AATSC4are,-0.024880067254739503
AATSC5are,-0.014242891080927545
AATSC6are,-0.0003971120574927003
AATSC7are,0.02319083797201744
AATSC8are,0.0054931702092602145
AETA_beta,1.4545454545454546
BCUTdv-1h,7.004118520874164
BCUTdv-1l,0.6309177730924398
BCUTpe-1h,3.552988338154244
BCUTpe-1l,2.23932244350313
BCUTse-1h,3.7568437094960174
BCUTse-1l,2.435174201503673
ETA_alpha,10.600000000000001
ETA_dBeta,5.0
ETA_eta_B,0.24517846677707666
ETA_eta_F,21.55946617285298
ETA_eta_L,4.381318695408291
ETA_eta_R,35.486554741263106
ETA_psi_1,0.5638297872340428
LabuteASA,130.4819544001988
LogEE_DzZ,72.96374325529888
LogEE_Dzi,75.66964142865649
LogEE_Dzm,72.97399262242604
LogEE_Dzp,102.19363070513555
LogEE_Dzv,93.16767301279958
PEOE_VSA1,0.0
PEOE_VSA2,10.114318268765572
PEOE_VSA3,4.681802935145185
PEOE_VSA4,0.0
PEOE_VSA5,16.860566757692155
PEOE_VSA6,23.4124863010397
PEOE_VSA7,24.454870388896232
PEOE_VSA8,22.59166910413799
PEOE_VSA9,16.807540895114307
SM1_Dzare,1.289509417266132
SpAD_Dzpe,153.02558077907844
SpAD_Dzse,153.4401719348836
SpAbs_DzZ,144.58846469183106
SpAbs_Dzi,150.28580425654104
SpAbs_Dzm,144.6125394206066
SpAbs_Dzp,208.2004392806422
SpAbs_Dzv,188.2530546195176
SpDiam_Dt,264.037883696629
SpMAD_DzZ,6.63529325930991
SpMAD_Dzi,6.87432703630912
SpMAD_Dzm,6.636293176850012
SpMAD_Dzp,9.375220610470228
SpMAD_Dzv,8.509410534095798
SpMax_DzZ,72.96374325529888
SpMax_Dzi,75.66964142865649
SpMax_Dzm,72.97399262242604
SpMax_Dzp,102.19363070513555
SpMax_Dzv,93.16767301279958
VE1_Dzare,4.609586594983157
VE2_Dzare,0.20952666340832532
VE3_Dzare,2.316595537643078
VR1_Dzare,121.75489189182908
VR2_Dzare,5.534313267810412
VR3_Dzare,5.590467301329467
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48181818181818187
AETA_dBeta,0.22727272727272727
AETA_eta_B,0.011144475762594393
AETA_eta_F,0.9799757351296808
AETA_eta_L,0.19915084979128597
AETA_eta_R,1.6130252155119593
BCUTare-1h,3.607511791729809
BCUTare-1l,2.1892207359441396
ETA_beta_s,13.5
ETA_dPsi_A,0.1501702127659572
ETA_dPsi_B,0.0
ETA_eta_BR,0.5031784667770767
ETA_eta_FL,6.287716400187728
ETA_eta_RL,10.66903509559602
LogEE_Dzpe,76.56614523542771
LogEE_Dzse,76.77142222548935
PEOE_VSA10,5.693927994848461
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.687386274683562
SlogP_VSA1,0.0
SlogP_VSA2,26.172950071430165
SlogP_VSA3,0.0
SlogP_VSA4,10.114318268765572
SlogP_VSA5,0.0
SlogP_VSA6,59.623263594823726
SlogP_VSA7,0.0
SlogP_VSA8,16.944765761229018
SlogP_VSA9,0.0
SpAD_Dzare,151.99112707557939
SpAbs_Dzpe,151.9584838613083
SpAbs_Dzse,152.41344677393295
SpDiam_DzZ,113.04078419526826
SpDiam_Dzi,115.18094692934918
SpDiam_Dzm,113.05642203243006
SpDiam_Dzp,153.72944777959742
SpDiam_Dzv,141.1736215159206
SpMAD_Dzpe,6.955708217230838
SpMAD_Dzse,6.974553269767437
SpMax_Dzpe,76.56614523542771
SpMax_Dzse,76.77142222548935
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.6136363636363636
AETA_eta_BR,0.02287174848986712
AETA_eta_FL,0.285805290917624
AETA_eta_RL,0.48495614070890997
DetourIndex,1944
EState_VSA1,4.923311048817671
EState_VSA2,5.687386274683562
EState_VSA3,11.257379486545457
EState_VSA4,10.582869750201336
EState_VSA5,12.13273413692322
EState_VSA6,34.773265593072594
EState_VSA7,30.52123745735784
EState_VSA8,10.312066903955905
EState_VSA9,0.0
ETA_beta_ns,18.5
ETA_shape_p,0.11006289308176098
ETA_shape_x,0.0
ETA_shape_y,0.31132075471698106
GhoseFilter,True
LogEE_Dzare,76.05417760221088
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,150.81884578715562
SpDiam_Dzpe,116.90037701864995
SpDiam_Dzse,117.36239519652179
SpMAD_Dzare,6.908687594344517
SpMax_Dzare,76.05417760221088
TopoPSA(NO),73.85
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.660601851851852
VSA_EState9,50.856572192020884
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8409090909090909
EState_VSA10,10.114318268765572
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.01818181818181812
FilterItLogS,-4.197649315278251
SpDiam_Dzare,116.05140982029369
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6588235294117649
ETA_epsilon_2,0.8545454545454544
ETA_epsilon_3,0.44193548387096804
ETA_epsilon_4,0.554166666666667
ETA_epsilon_5,0.8545454545454544
AETA_beta_ns_d,0.045454545454545456
ETA_dEpsilon_A,0.21688804554079688
ETA_dEpsilon_B,0.10465686274509789
ETA_dEpsilon_C,-0.11223118279569899
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7727272727272727
MDEDescriptor,"0.0,1.5077180184994055,0.9304957664692337,0.0,9.28431215651338,14.289568323608561,0.0,2.9398657698051562,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.437216447852337,0.16666666666666669"
APolDescriptor,43.305516
BCUTDescriptor,"11.849999999999989,31.97207210073818,-0.16073688792853139,0.1420159471013439,3.790107563296673,10.649689065435684"
BPolDescriptor,18.634483999999997
TPSADescriptor,99.15
ALOGPDescriptor,"4.841600000000001,23.441090560000006,85.10979999999999"
XLogPDescriptor,4.113
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,312.06809672
ChiPathDescriptor,"15.526733258565956,10.66903509559602,9.464953276975793,7.94593872576271,6.340991321741505,5.015526288247197,3.4150556937046748,2.4613314069067527,12.37789315224851,7.76616786220924,5.474199820104537,3.926003008675213,2.548951036374621,1.6844310337812545,0.9194222208716136,0.5208126429721801"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.30274943015462097,0.43499693219208,0.0,0.0,0.025819888974716113,0.08137544453027167,0.11624324661251217"
AtomCountDescriptor,34
BondCountDescriptor,24
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.370790811898598,0.0,0.3333333333333333,0.0,0.6021289573687686,0.0,0.040761583118584285,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,12,1,0,0,0,0"
ZagrebIndexDescriptor,114.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.34
WeightedPathDescriptor,"44.89194571100295,2.04054298686377,20.3928452495216,4.841101921512398,12.763034058513664"
FractionalPSADescriptor,0.31771911657141083
WienerNumbersDescriptor,"1126.0,32.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.284240613747001,4.5031173646234395,5.880116057254407,1.1845684532881173,1.4200146188038023,1.5001670910477318"
FractionalCSP3Descriptor,0.06666666666666667
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,20
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"16.84375,7.7134986225895315,4.11032990805841"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,834.07
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.06666666666666667
AutocorrelationDescriptorMass,"31.11661231463782,29.83118193851394,39.80002303199296,38.495939582621105,36.271973515451165"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.14276507827840362,-0.0061450178963138305,-0.0415262169173076,-0.0074497181802875324,0.009456072183436273"
EccentricConnectivityIndexDescriptor,437
AutocorrelationDescriptorPolarizability,"1472.5985431493075,1704.2901308063422,2308.7948674119075,2168.4238199360743,1899.6507478356864"
