DLiP-ID,T0087M
AATSC5p,0.003186472713061191
AATSC5s,0.48218169942433703
AATSC5v,0.9732046780305926
AATSC6Z,2.228025244672094
AATSC6c,-0.021014576203750635
AATSC6d,0.04323302539711576
AATSC6i,0.32802615213458625
AATSC6m,10.987461930394215
AATSC6p,0.025205388559256397
AATSC6s,-1.0187799730084781
AATSC6v,3.091198628265714
AATSC7Z,4.030854599225587
AATSC7c,0.007873004748894285
AATSC7d,-0.0593310771669868
AATSC7i,0.043157641490358216
AATSC7m,19.839540368059993
AATSC7p,0.07738976864261539
AATSC7s,0.4646063015655358
AATSC7v,9.165480190246395
AATSC8Z,-4.989628748843967
AATSC8c,-0.005301570532058951
AATSC8d,-0.11606553045316424
AATSC8i,-0.23073883438302792
AATSC8m,-29.242549183148363
AATSC8p,-0.057046697827916666
AATSC8s,-0.4702033020038237
AATSC8v,-3.299738194191212
ATS0are,198.25010000000003
ATS1are,202.654
ATS2are,298.67
ATS3are,404.73400000000004
ATS4are,401.1911999999999
ATS5are,329.115
ATS6are,264.772
ATS7are,249.33999999999997
ATS8are,235.846
ATSC0dv,118.79182630906767
ATSC0pe,4.74518620689655
ATSC0se,3.7025792413793104
ATSC1dv,0.7525546861874819
ATSC1pe,-1.318965041617123
ATSC1se,-0.9271058359096314
ATSC2dv,-11.744896744192124
ATSC2pe,0.2699696789536264
ATSC2se,0.03152207372175815
ATSC3dv,-47.46107008933451
ATSC3pe,-1.4033680142687293
ATSC3se,-1.071009740784779
ATSC4dv,9.019938377625436
ATSC4pe,0.11568715814506529
ATSC4se,-0.0578142580261589
ATSC5dv,22.939320392308456
ATSC5pe,0.6760715814506542
ATSC5se,0.6209165231866831
ATSC6dv,-58.66763226872445
ATSC6pe,-1.6854952437574322
ATSC6se,-0.9876663590963127
ATSC7dv,14.29533069423852
ATSC7pe,1.0294288941736045
ATSC7se,0.5602197098692007
ATSC8dv,-14.448308483760101
ATSC8pe,-0.07849667063020185
ATSC8se,-0.17559560998810952
AXp-0dv,0.6532281223579866
AXp-1dv,0.33245904574750657
AXp-2dv,0.18842496470693407
AXp-3dv,0.10022978025460887
AXp-4dv,0.0620105894969049
AXp-5dv,0.025685354320906642
AXp-6dv,0.01857781948812487
AXp-7dv,0.007406196008690528
BertzCT,665.0616405882266
ECIndex,329
ETA_eta,13.976480599365651
GATS1dv,0.7031370294183777
GATS1pe,0.9751622939351484
GATS1se,1.009722544639075
GATS2dv,0.7883322843297805
GATS2pe,0.5858034954722415
GATS2se,0.6583916348787915
GATS3dv,1.074539051203496
GATS3pe,1.0415453580058875
GATS3se,1.0598295613712507
GATS4dv,1.0020353367752686
GATS4pe,1.0316419882993342
GATS4se,1.0224515272196366
GATS5dv,1.0179996798570348
GATS5pe,1.0128640609389157
GATS5se,0.9697207719077615
GATS6dv,1.3353631516345374
GATS6pe,1.3013652665190634
GATS6se,1.2619288569238012
GATS7dv,0.8280234790294208
GATS7pe,0.703592393955913
GATS7se,0.7350194877725498
GATS8dv,1.0969951114045315
GATS8pe,1.010637075556951
GATS8se,1.0345712408231955
LogEE_A,3.909640068006226
LogEE_D,85.8571569786762
MATS1dv,0.006123902229506366
MATS1pe,-0.26869325768013674
MATS1se,-0.24204811014716254
MATS2dv,-0.06371594488054859
MATS2pe,0.036664622247543285
MATS2se,0.0054865065574633476
MATS3dv,-0.19310686536767205
MATS3pe,-0.14294371404099324
MATS3se,-0.139809217925917
MATS4dv,0.036699805179998136
MATS4pe,0.011783617614172567
MATS4se,-0.007547051993833109
MATS5dv,0.11428675607493544
MATS5pe,0.08432208552818214
MATS5se,0.09925005884908089
MATS6dv,-0.36723612214040185
MATS6pe,-0.26412387659430053
MATS6se,-0.19835323617248288
MATS7dv,0.0894831034738289
MATS7pe,0.16131564370432974
MATS7se,0.11250903849943658
MATS8dv,-0.09797740744545644
MATS8pe,-0.013325805640012954
MATS8se,-0.03820364398315849
MAXaaCH,1.511744142101285
MAXaasC,0.4113822751322749
MAXdssC,-0.5806575963718819
MAXssNH,2.553981481481481
MDEC-22,2.6769361739427717
MDEC-23,12.970112209802029
MDEC-33,8.789402611005169
MDEO-11,0.9511766026112
MINaaCH,1.1618731890904508
MINaasC,-0.23869470164609008
MINdssC,-0.5806575963718819
MINssNH,2.553981481481481
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.8
SM1_Dzi,1.0114903022901909
SM1_Dzm,2.8389267319614637
SM1_Dzp,-3.9424408427515405
SM1_Dzv,-1.4671948272107689
SddssSe,0
SpAD_Dt,281.1152015193908
SpAbs_A,24.615028140450136
SpAbs_D,171.71431395735237
SpMAD_A,1.2307514070225067
SpMAD_D,8.585715697867622
SpMax_A,2.3718604371401124
SpMax_D,85.8571569786762
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,89.79
TpiPC10,7.751703786544192
VAdjMat,5.392317422778761
VE1_DzZ,4.423430122489808
VE1_Dzi,4.412816341237688
VE1_Dzm,4.423421569212861
VE1_Dzp,4.402800859304117
VE1_Dzv,4.415721127506559
VE2_DzZ,0.2211715061244904
VE2_Dzi,0.2206408170618844
VE2_Dzm,0.22117107846064304
VE2_Dzp,0.22014004296520584
VE2_Dzv,0.22078605637532794
VE3_DzZ,2.1800626214938745
VE3_Dzi,2.1776602923148056
VE3_Dzm,2.1800606878620594
VE3_Dzp,2.1753880778992154
VE3_Dzv,2.178318337066606
VR1_DzZ,99.57926717681924
VR1_Dzi,101.21245040404696
VR1_Dzm,99.55230428028159
VR1_Dzp,101.85520718431702
VR1_Dzv,100.96182289824823
VR2_DzZ,4.9789633588409625
VR2_Dzi,5.060622520202348
VR2_Dzm,4.9776152140140795
VR2_Dzp,5.092760359215851
VR2_Dzv,5.048091144912411
VR3_DzZ,5.294101162606707
VR3_Dzi,5.3103689575539965
VR3_Dzm,5.293830357766418
VR3_Dzp,5.316699447937819
VR3_Dzv,5.307889634838106
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.04488959454956774
Xch-7dv,0.1351100301651269
Xpc-4dv,1.6727985461078114
Xpc-5dv,2.494109697666788
Xpc-6dv,2.5201380067300243
Zagreb1,102.0
Zagreb2,118.0
fragCpx,61.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,1
nBondsM,13
nBondsO,21
nBondsS,17
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,0
AATS0are,6.836210344827587
AATS1are,6.755133333333333
AATS2are,6.637111111111111
AATS3are,6.745566666666667
AATS4are,6.686519999999999
AATS5are,6.716632653061224
AATS6are,6.789025641025641
AATS7are,6.393333333333333
AATS8are,6.551277777777778
AATSC0dv,4.096269872726472
AATSC0pe,0.16362711058263965
AATSC0se,0.12767514625445897
AATSC1dv,0.025085156206249397
AATSC1pe,-0.043965501387237434
AATSC1se,-0.030903527863654377
AATSC2dv,-0.26099770542649164
AATSC2pe,0.005999326198969476
AATSC2se,0.0007004905271501812
AATSC3dv,-0.7910178348222419
AATSC3pe,-0.02338946690447882
AATSC3se,-0.01785016234641298
AATSC4dv,0.15033230629375727
AATSC4pe,0.001928119302417755
AATSC4se,-0.0009635709671026484
AATSC5dv,0.4681493957613971
AATSC5pe,0.013797379213278657
AATSC5se,0.012671765779320063
AATSC6dv,-1.5042982633006268
AATSC6pe,-0.04321782676301108
AATSC6se,-0.025324778438366995
AATSC7dv,0.3665469408779108
AATSC7pe,0.026395612671118063
AATSC7se,0.01436460794536412
AATSC8dv,-0.4013419023266695
AATSC8pe,-0.0021804630730611627
AATSC8se,-0.004877655833003042
AETA_eta,0.6988240299682825
ATSC0are,5.05966896551724
ATSC1are,-1.3999161712247328
ATSC2are,0.31932401902497
ATSC3are,-1.7219702734839477
ATSC4are,-0.02527027348394796
ATSC5are,1.2737800237812125
ATSC6are,-2.131885850178358
ATSC7are,1.0453727705112965
ATSC8are,-0.32577526753864405
BCUTZ-1h,35.001426193813884
BCUTZ-1l,5.692726420522098
BCUTc-1h,0.43199957654386034
BCUTc-1l,-0.3533052377169747
BCUTd-1h,3.231215487245344
BCUTd-1l,0.9778690165411045
BCUTi-1h,14.540293553781463
BCUTi-1l,10.953457907135848
BCUTm-1h,79.90518199073766
BCUTm-1l,11.70481335279172
BCUTp-1h,3.0603042777487204
BCUTp-1l,0.751843221789956
BCUTs-1h,7.0082722927724745
BCUTs-1l,1.0427269967474195
BCUTv-1h,26.5249342515858
BCUTv-1l,14.702363765660692
BalabanJ,1.8861200644670568
Diameter,10
ETA_beta,28.5
GATS1are,1.0184236758935663
GATS2are,0.5988973276461078
GATS3are,1.076456458011882
GATS4are,1.0460427423356033
GATS5are,0.9560252778467956
GATS6are,1.3828582810238963
GATS7are,0.693901684960116
GATS8are,1.0083180520949382
HybRatio,0.0
Lipinski,True
LogEE_Dt,140.5576007596954
MATS1are,-0.2674586634171698
MATS2are,0.040671947402250025
MATS3are,-0.164494088023568
MATS4are,-0.0024139851046545502
MATS5are,0.14899587604065634
MATS6are,-0.3133107054039594
MATS7are,0.1536322782533521
MATS8are,-0.051867044744798724
NsssssAs,0
RotRatio,0.09523809523809523
SM1_Dzpe,1.4730949584835755
SM1_Dzse,1.428122280971373
SMR_VSA1,20.11411936859394
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,5.316788604006331
SMR_VSA7,44.840725865669874
SMR_VSA8,0.0
SMR_VSA9,17.248535499851716
SpAD_DzZ,125.04082648004162
SpAD_Dzi,128.808220803653
SpAD_Dzm,125.06917707036168
SpAD_Dzp,175.74451083679347
SpAD_Dzv,157.89026239480103
SpAbs_Dt,281.1152015193908
SpDiam_A,4.743720874280227
SpDiam_D,129.78561254994787
SpMAD_Dt,14.05576007596954
SpMax_Dt,140.5576007596954
SsssssAs,0
VE1_Dzpe,4.417858869581413
VE1_Dzse,4.4183565283285935
VE2_Dzpe,0.22089294347907065
VE2_Dzse,0.22091782641642968
VE3_Dzpe,2.178802340634195
VE3_Dzse,2.1789149813350597
VMcGowan,210.66999999999987
VR1_Dzpe,100.64229913155086
VR1_Dzse,100.5972002533046
VR2_Dzpe,5.0321149565775425
VR2_Dzse,5.02986001266523
VR3_Dzpe,5.304719818357955
VR3_Dzse,5.304271607354259
mZagreb1,8.38888888888889
mZagreb2,4.361111111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,23
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1744713436385255
AATSC1are,-0.04666387237415776
AATSC2are,0.007096089311665999
AATSC3are,-0.028699504558065796
AATSC4are,-0.000421171224732466
AATSC5are,0.0259955106894125
AATSC6are,-0.05466373974816303
AATSC7are,0.026804430013110166
AATSC8are,-0.009049312987184557
AETA_beta,1.425
BCUTdv-1h,6.021953982899648
BCUTdv-1l,0.2550789754009427
BCUTpe-1h,3.489268276397554
BCUTpe-1l,2.2401140198866303
BCUTse-1h,3.702193077990243
BCUTse-1l,2.4361858122026314
ETA_alpha,10.9
ETA_dBeta,4.5
ETA_eta_B,0.5342957092633789
ETA_eta_F,19.54934385841267
ETA_eta_L,3.848194934030545
ETA_eta_R,33.52582445777832
ETA_psi_1,0.619318181818182
LabuteASA,130.68262019148017
LogEE_DzZ,62.326071208628946
LogEE_Dzi,64.454684916941
LogEE_Dzm,62.25890600033112
LogEE_Dzp,86.88664520770885
LogEE_Dzv,78.57833249059783
PEOE_VSA1,20.63637078852845
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,62.19172313820675
PEOE_VSA8,5.687386274683562
PEOE_VSA9,14.508890523361824
SM1_Dzare,1.5037073770519647
SpAD_Dzpe,129.2139799451743
SpAD_Dzse,130.10872389988165
SpAbs_DzZ,123.08082648004162
SpAbs_Dzi,127.89787953159181
SpAbs_Dzm,123.08192835798869
SpAbs_Dzp,177.71573125816923
SpAbs_Dzv,158.62385980840642
SpDiam_Dt,203.17854169189735
SpMAD_DzZ,6.2520413240020805
SpMAD_Dzi,6.44041104018265
SpMAD_Dzm,6.253458853518084
SpMAD_Dzp,8.787225541839673
SpMAD_Dzv,7.8945131197400515
SpMax_DzZ,62.326071208628946
SpMax_Dzi,64.454684916941
SpMax_Dzm,62.25890600033112
SpMax_Dzp,86.88664520770885
SpMax_Dzv,78.57833249059783
VE1_Dzare,4.416953386827921
VE2_Dzare,0.22084766934139605
VE3_Dzare,2.178597359989359
VR1_Dzare,100.72386452272482
VR2_Dzare,5.036193226136241
VR3_Dzare,5.3055299385306265
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.545
AETA_dBeta,0.225
AETA_eta_B,0.026714785463168945
AETA_eta_F,0.9774671929206334
AETA_eta_L,0.19240974670152725
AETA_eta_R,1.676291222888916
BCUTare-1h,3.5440344851537944
BCUTare-1l,2.189687052216432
ETA_beta_s,12.0
ETA_dPsi_A,0.09468181818181798
ETA_dPsi_B,0.0
ETA_eta_BR,0.7062957092633788
ETA_eta_FL,5.531722919079172
ETA_eta_RL,9.379917853109717
LogEE_Dzpe,64.68064472051132
LogEE_Dzse,65.1257680639894
PEOE_VSA10,17.248535499851716
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,21.226761913873624
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,10.357988675768818
SlogP_VSA6,39.27727437397288
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,128.30267415114582
SpAbs_Dzpe,127.88819448253912
SpAbs_Dzse,128.82341384700737
SpDiam_DzZ,97.20131291127996
SpDiam_Dzi,98.22163939359763
SpDiam_Dzm,97.13471256985275
SpDiam_Dzp,134.56075165990015
SpDiam_Dzv,122.26569975845703
SpMAD_Dzpe,6.4606989972587145
SpMAD_Dzse,6.505436194994083
SpMax_Dzpe,64.68064472051132
SpMax_Dzse,65.1257680639894
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,20
AETA_beta_s,0.6
AETA_eta_BR,0.03531478546316894
AETA_eta_FL,0.2765861459539586
AETA_eta_RL,0.46899589265548586
DetourIndex,1369
EState_VSA1,5.907179729351506
EState_VSA2,22.81198699154871
EState_VSA3,14.63282530634839
EState_VSA4,6.06636706846161
EState_VSA5,24.26546827384644
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,37.17667639990503
EState_VSA9,0.0
ETA_beta_ns,16.5
ETA_shape_p,0.36697247706422015
ETA_shape_x,0.0
ETA_shape_y,0.36697247706422015
GhoseFilter,True
LogEE_Dzare,64.2265224444255
SlogP_VSA10,5.687386274683562
SlogP_VSA11,17.248535499851716
SpAbs_Dzare,126.94933751179906
SpDiam_Dzpe,99.46327958871396
SpDiam_Dzse,100.2754098945937
SpMAD_Dzare,6.415133707557291
SpMax_Dzare,64.2265224444255
TopoPSA(NO),89.79
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.8098256277819775
VSA_EState9,49.22660457084068
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.825
EState_VSA10,20.11411936859394
ETA_dAlpha_A,0.04500000000000002
ETA_dAlpha_B,0.0
FilterItLogS,-4.056879369104548
SpDiam_Dzare,98.58650418890255
ETA_beta_ns_d,3.0
ETA_epsilon_1,0.7000000000000001
ETA_epsilon_2,0.8799999999999997
ETA_epsilon_3,0.43793103448275894
ETA_epsilon_4,0.5829268292682929
ETA_epsilon_5,0.7833333333333332
AETA_beta_ns_d,0.15
ETA_dEpsilon_A,0.2620689655172411
ETA_dEpsilon_B,0.1170731707317072
ETA_dEpsilon_C,-0.14499579478553393
ETA_dEpsilon_D,0.09666666666666646
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7
MDEDescriptor,"0.0,0.0,0.0,0.0,2.6769361739427717,12.970112209802029,0.0,8.789402611005169,0.0,0.0,0.9511766026112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,39.28913699999999
BCUTDescriptor,"11.996206663030984,78.91933764671788,-0.385450381640636,0.23800388686878216,4.992891367511665,11.028994834169946"
BPolDescriptor,14.036862999999997
TPSADescriptor,89.79
ALOGPDescriptor,"4.059200000000001,16.477104640000004,78.96310000000001"
XLogPDescriptor,3.8000000000000003
VAdjMaDescriptor,5.392317422778761
WeightDescriptor,400.88983204
ChiPathDescriptor,"14.861442840636295,9.37991785310972,8.923463333766966,7.1616377278967756,5.4003676062302945,4.024885945703042,2.435688441889549,1.3854402716053742,13.06456244715973,6.981639960697637,5.652748941208022,3.7085018694205276,2.7284659378638176,1.3099530703662383,0.873157515941868,0.3184664283736927"
ChiChainDescriptor,"0.0,0.0,0.0,0.12359693729953272,0.3813168502864596,0.0,0.0,0.0,0.04488959454956774,0.1351100301651269"
AtomCountDescriptor,29
BondCountDescriptor,21
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"1.7641411746266376,0.0,0.46461561670578394,0.0,0.9684668839281385,0.0,0.16013842929649547,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,11,1,0,0,0,0"
ZagrebIndexDescriptor,102.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.1199999999999997
WeightedPathDescriptor,"39.6607695121772,1.98303847560886,18.20285139032109,10.119246897682684,3.0528723244387796"
FractionalPSADescriptor,0.22397674578845628
WienerNumbersDescriptor,"835.0,31.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.848576810971864,5.443895276835513,7.4185331839035085,1.6727985461078119,2.4941096976667874,2.4761427069154105"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,4
LargestPiSystemDescriptor,18
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"16.3718820861678,6.84,4.023374726077429"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,520.07
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"109.97403802607107,33.966082697180326,55.98735308111426,73.32030056514057,97.56311382301341"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.377041203577556,-0.12306380929404961,0.006807070666258561,-0.09957934545375063,-0.034394507932502184"
EccentricConnectivityIndexDescriptor,329
AutocorrelationDescriptorPolarizability,"1440.4065430616631,1655.4611458955596,2247.7222980458196,2191.111556436978,1667.2652292808007"
