DLiP-ID,C002K1
AATSC5i,0.22555675258432534
AATSC5m,5.8398028436363525
AATSC5p,0.08565140646765647
AATSC5s,-0.9949041291208073
AATSC5v,10.79134204556093
AATSC6Z,2.2249322493224937
AATSC6c,0.010594463731823007
AATSC6d,0.03696476964769648
AATSC6i,0.27079178819244437
AATSC6m,9.888581635121946
AATSC6p,-0.0005024908997181703
AATSC6s,-0.48773450991921163
AATSC6v,-1.5333113306396489
AATSC7Z,0.5321637426900584
AATSC7c,-0.014558437814412158
AATSC7d,-0.0639766081871345
AATSC7i,-0.16198167287552145
AATSC7m,1.581504245263153
AATSC7p,-0.06258140716283625
AATSC7s,-0.5352888841871736
AATSC7v,-6.49064107941683
AATSC8Z,3.842592592592592
AATSC8c,0.009800242443958267
AATSC8d,-0.00481481481481479
AATSC8i,0.0709278707850013
AATSC8m,17.98805890666665
AATSC8p,0.04147387184251843
AATSC8s,2.737968359258129
AATSC8v,9.086726902153211
ATS0are,202.03740000000002
ATS1are,202.6248
ATS2are,328.333
ATS3are,413.15600000000006
ATS4are,424.23
ATS5are,362.8992
ATS6are,268.7480999999999
ATS7are,233.645
ATS8are,233.07800000000003
ATSC0dv,127.10946502057615
ATSC0pe,4.959296666666667
ATSC0se,3.908001999999999
ATSC1dv,-18.450150891632394
ATSC1pe,-0.4910732222222217
ATSC1se,-0.00035600000000066134
ATSC2dv,17.554128943758556
ATSC2pe,2.283412111111111
ATSC2se,1.8486099999999988
ATSC3dv,-18.574266117969827
ATSC3pe,-1.2728395555555552
ATSC3se,-1.3604400000000003
ATSC4dv,-20.217064471879283
ATSC4pe,-3.0957095555555565
ATSC4se,-2.819267999999998
ATSC5dv,-25.01673525377229
ATSC5pe,-2.960180555555556
ATSC5se,-2.4429169999999987
ATSC6dv,-37.59692729766804
ATSC6pe,1.4551378888888902
ATSC6se,1.5462319999999994
ATSC7dv,-8.481865569272962
ATSC7pe,-0.29810577777777514
ATSC7se,0.12662199999999785
ATSC8dv,87.76164609053498
ATSC8pe,4.344810666666667
ATSC8se,3.270121999999999
AXp-0dv,0.5824699455413913
AXp-1dv,0.35057890161805605
AXp-2dv,0.20202532888067876
AXp-3dv,0.11877658638373483
AXp-4dv,0.06733206450161094
AXp-5dv,0.04055488343020713
AXp-6dv,0.02613142327610685
AXp-7dv,0.013840713967214426
BertzCT,723.9714024624775
ECIndex,377
ETA_eta,11.335913965335447
GATS1dv,0.7929818584678932
GATS1pe,0.6707106772142657
GATS1se,0.6144025357995411
GATS2dv,0.6945089383996906
GATS2pe,0.4358851302441516
GATS2se,0.46036378482834317
GATS3dv,0.9478075344151048
GATS3pe,0.9356256792797901
GATS3se,0.970736449053762
GATS4dv,1.1182377292991361
GATS4pe,1.3752969276053255
GATS4se,1.3974508145402686
GATS5dv,1.2921831532277146
GATS5pe,1.510170155482091
GATS5se,1.4874260904584071
GATS6dv,1.1603282902381853
GATS6pe,0.7177006102147085
GATS6se,0.6449475941427047
GATS7dv,0.8742036490882731
GATS7pe,0.7769541351559079
GATS7se,0.6765723251932829
GATS8dv,0.5048479540872928
GATS8pe,0.3202212589733265
GATS8se,0.3225546477031827
LogEE_A,3.909617179606034
LogEE_D,91.35296464488093
MATS1dv,-0.14046935632171437
MATS1pe,-0.09582652187997773
MATS1se,-8.815658974404265e-05
MATS2dv,0.08455252236482974
MATS2pe,0.2818963068619246
MATS2se,0.28961142824807307
MATS3dv,-0.06849755241585621
MATS3pe,-0.1203080964437833
MATS3se,-0.16317961198586908
MATS4dv,-0.07455580880353278
MATS4pe,-0.2926047687205646
MATS4se,-0.3381604909618775
MATS5dv,-0.10735228847351509
MATS5pe,-0.32557921978061527
MATS5se,-0.3409671187011116
MATS6dv,-0.2164272094034736
MATS6pe,0.21469476666054274
MATS6se,0.2895058058549312
MATS7dv,-0.052680653316166295
MATS7pe,-0.0474556539939463
MATS7se,0.02557949991891089
MATS8dv,0.5753678930487747
MATS8pe,0.7300784363015632
MATS8se,0.6973132732958343
MAXaaCH,1.4758384561099207
MAXaasC,0.43959362139917735
MAXdssC,-1.072121861090116
MAXssNH,2.3563548752834467
MDEC-22,7.817780798032604
MDEC-23,12.739664840702865
MDEC-33,2.2966420881930447
MDEO-11,1.1905507889761495
MINaaCH,1.3214763374485599
MINaasC,0.07334362139917738
MINdssC,-1.072121861090116
MINssNH,2.3563548752834467
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.4149159663865545
SM1_Dzi,0.9625467462964998
SM1_Dzm,2.426105964587757
SM1_Dzp,-4.189275990375503
SM1_Dzv,-1.6744350355664541
SddssSe,0
SpAD_Dt,265.87632537767706
SpAbs_A,24.349700886435222
SpAbs_D,182.70592928976194
SpMAD_A,1.217485044321761
SpMAD_D,9.135296464488096
SpMax_A,2.379838883860821
SpMax_D,91.35296464488093
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,91.85
TpiPC10,7.76046702921342
VAdjMat,5.392317422778761
VE1_DzZ,4.382223161218471
VE1_Dzi,4.398842406971758
VE1_Dzm,4.382381316198493
VE1_Dzp,4.3859854029182985
VE1_Dzv,4.400947349969549
VE2_DzZ,0.21911115806092357
VE2_Dzi,0.2199421203485879
VE2_Dzm,0.21911906580992463
VE2_Dzp,0.21929927014591494
VE2_Dzv,0.22004736749847745
VE3_DzZ,2.1707033472321298
VE3_Dzi,2.174488597545493
VE3_Dzm,2.1707394367055213
VE3_Dzp,2.1715615024421004
VE3_Dzv,2.1749670051202368
VR1_DzZ,101.63206723647568
VR1_Dzi,101.02431906620858
VR1_Dzm,101.6177277440934
VR1_Dzp,101.88592725010152
VR1_Dzv,100.94668361089286
VR2_DzZ,5.081603361823784
VR2_Dzi,5.051215953310429
VR2_Dzm,5.08088638720467
VR2_Dzp,5.094296362505076
VR2_Dzv,5.0473341805446434
VR3_DzZ,5.31450628831231
VR3_Dzi,5.308508451251419
VR3_Dzm,5.314365186153683
VR3_Dzp,5.317001007719575
VR3_Dzv,5.307739672980179
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.05555555555555555
Xch-7dv,0.09329550806720197
Xpc-4dv,1.7237114715269934
Xpc-5dv,1.9028196130766146
Xpc-6dv,2.2693669363717084
Zagreb1,102.0
Zagreb2,116.0
fragCpx,61.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,21
nBondsS,16
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,0
AATS0are,6.73458
AATS1are,6.5362838709677415
AATS2are,6.700673469387755
AATS3are,6.455562500000001
AATS4are,6.62859375
AATS5are,6.598167272727273
AATS6are,6.554831707317071
AATS7are,6.148552631578948
AATS8are,6.47438888888889
AATSC0dv,4.236982167352538
AATSC0pe,0.1653098888888889
AATSC0se,0.1302667333333333
AATSC1dv,-0.5951661577945934
AATSC1pe,-0.015841071684587798
AATSC1se,-1.1483870967763269e-05
AATSC2dv,0.3582475294644603
AATSC2pe,0.04660024716553288
AATSC2se,0.03772673469387752
AATSC3dv,-0.29022290809327855
AATSC3pe,-0.01988811805555555
AATSC3se,-0.021256875000000005
AATSC4dv,-0.3158916323731138
AATSC4pe,-0.04837046180555557
AATSC4se,-0.04405106249999997
AATSC5dv,-0.4548497318867689
AATSC5pe,-0.05382146464646465
AATSC5se,-0.044416672727272705
AATSC6dv,-0.9169982267723912
AATSC6pe,0.03549116802168025
AATSC6se,0.03771297560975608
AATSC7dv,-0.22320698866507796
AATSC7pe,-0.00784488888888882
AATSC7se,0.0033321578947367856
AATSC8dv,2.4378235025148607
AATSC8pe,0.12068918518518518
AATSC8se,0.0908367222222222
AETA_eta,0.5667956982667723
ATSC0are,5.224546666666665
ATSC1are,-0.7416515555555556
ATSC2are,2.878033777777778
ATSC3are,-1.1516195555555535
ATSC4are,-3.0891928888888898
ATSC5are,-3.3629288888888893
ATSC6are,1.0238795555555555
ATSC7are,-0.4079324444444401
ATSC8are,4.883690666666668
BCUTZ-1h,17.001103731769728
BCUTZ-1l,5.693372392144036
BCUTc-1h,0.4635867480831413
BCUTc-1l,-0.3612647249084707
BCUTd-1h,4.043810696668164
BCUTd-1l,0.9706496164674496
BCUTi-1h,14.539655670014067
BCUTi-1l,10.31977043640192
BCUTm-1h,35.4505174815842
BCUTm-1l,11.70512136884567
BCUTp-1h,2.954571947900514
BCUTp-1l,0.7414795763542448
BCUTs-1h,7.014577518197768
BCUTs-1l,0.29894179546715827
BCUTv-1h,24.44183047931047
BCUTv-1l,14.699975606427635
BalabanJ,1.8001368199351009
Diameter,12
ETA_beta,29.5
GATS1are,0.7384607367488013
GATS2are,0.4106797092677481
GATS3are,0.9108646148884368
GATS4are,1.392285570709803
GATS5are,1.590760897683221
GATS6are,0.7743120171752095
GATS7are,0.7544525142381194
GATS8are,0.2586790092580068
HybRatio,0.0
Lipinski,True
LogEE_Dt,132.9381626888385
MATS1are,-0.13737599788459298
MATS2are,0.3372659120533533
MATS3are,-0.10332411615936041
MATS4are,-0.27716455781809474
MATS5are,-0.35109741868861016
MATS6are,0.14339620457053234
MATS7are,-0.061642081193243825
MATS8are,0.7789656178569033
MAXddssS,-3.71926059775762
MINddssS,-3.71926059775762
NsssssAs,0
RotRatio,0.19047619047619047
SM1_Dzpe,1.4007338131168372
SM1_Dzse,1.4153824708093292
SMR_VSA1,18.318861563241466
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,4.895483475517775
SMR_VSA6,4.722094864452088
SMR_VSA7,59.1170213531312
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,112.35941674458431
SpAD_Dzi,137.98091750029184
SpAD_Dzm,112.29533130241157
SpAD_Dzp,155.71747013217953
SpAD_Dzv,155.3075899924856
SpAbs_Dt,265.87632537767706
SpDiam_A,4.759677767721643
SpDiam_D,139.5631614453236
SpMAD_Dt,13.293816268883853
SpMax_Dt,132.9381626888385
SsssssAs,0
VE1_Dzpe,4.399631285227003
VE1_Dzse,4.398586613208925
VE2_Dzpe,0.21998156426135015
VE2_Dzse,0.21992933066044626
VE3_Dzpe,2.1746679191607994
VE3_Dzse,2.174430445609895
VMcGowan,204.25999999999985
VR1_Dzpe,100.81450206779525
VR1_Dzse,100.863036966084
VR2_Dzpe,5.040725103389763
VR2_Dzse,5.0431518483042
VR3_Dzpe,5.306429395569149
VR3_Dzse,5.306910707463951
mZagreb1,7.868055555555556
mZagreb2,4.319444444444445
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,22
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1741515555555555
AATSC1are,-0.02392424372759857
AATSC2are,0.058735383219954654
AATSC3are,-0.017994055555555524
AATSC4are,-0.0482686388888889
AATSC5are,-0.061144161616161624
AATSC6are,0.024972672086720868
AATSC7are,-0.010735064327485265
AATSC8are,0.13565807407407413
AETA_beta,1.475
BCUTdv-1h,6.022579977268516
BCUTdv-1l,0.644231962032856
BCUTpe-1h,3.5369788789867465
BCUTpe-1l,2.2409707345659533
BCUTse-1h,3.7682618600808246
BCUTse-1l,2.4378334390476346
ETA_alpha,9.78095238095238
ETA_dBeta,5.5
ETA_eta_B,0.5323662821080308
ETA_eta_F,21.530348112395654
ETA_eta_L,3.503941145108818
ETA_eta_R,32.8662620777311
ETA_psi_1,0.5310237849017581
LabuteASA,120.4230995951022
LogEE_DzZ,55.96044204458542
LogEE_Dzi,69.03858608746074
LogEE_Dzm,55.92931473091591
LogEE_Dzp,76.63475517201648
LogEE_Dzv,77.23518623735117
PEOE_VSA1,5.106527394840706
PEOE_VSA2,4.722094864452088
PEOE_VSA3,13.212334168400758
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,11.600939890232516
PEOE_VSA7,48.53093654769288
PEOE_VSA8,10.710019588424888
PEOE_VSA9,10.45893496721477
SM1_Dzare,1.4205425052173035
SpAD_Dzpe,135.71408399006535
SpAD_Dzse,134.3190143906525
SpAbs_DzZ,110.42748397147507
SpAbs_Dzi,137.114625428625
SpAbs_Dzm,110.35444653074137
SpAbs_Dzp,157.45878633440844
SpAbs_Dzv,156.1448075102688
SpDiam_Dt,189.05754953664652
SpMAD_DzZ,5.617970837229215
SpMAD_Dzi,6.8990458750145915
SpMAD_Dzm,5.614766565120578
SpMAD_Dzp,7.785873506608977
SpMAD_Dzv,7.765379499624279
SpMax_DzZ,55.96044204458542
SpMax_Dzi,69.03858608746074
SpMax_Dzm,55.92931473091591
SpMax_Dzp,76.63475517201648
SpMax_Dzv,77.23518623735117
VE1_Dzare,4.399088046770117
VE2_Dzare,0.21995440233850588
VE3_Dzare,2.174544437904703
VR1_Dzare,100.85105366924287
VR2_Dzare,5.0425526834621435
VR3_Dzare,5.30679189279099
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.489047619047619
AETA_dBeta,0.275
AETA_eta_B,0.026618314105401542
AETA_eta_F,1.0765174056197826
AETA_eta_L,0.1751970572554409
AETA_eta_R,1.643313103886555
BCUTare-1h,3.5810112269502845
BCUTare-1l,2.1868214384071143
ETA_beta_s,12.0
ETA_dPsi_A,0.1829762150982419
ETA_dPsi_B,0.0
ETA_eta_BR,0.7043662821080308
ETA_eta_FL,5.8779061351562465
ETA_eta_RL,9.381847280265065
LogEE_Dzpe,67.92707868568851
LogEE_Dzse,67.23027631886673
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,10.023291153407584
SlogP_VSA1,4.722094864452088
SlogP_VSA2,19.493629667121493
SlogP_VSA3,10.023291153407584
SlogP_VSA4,0.0
SlogP_VSA5,10.357988675768818
SlogP_VSA6,53.42642002321065
SlogP_VSA7,5.022633313741326
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,136.1817610299974
SpAbs_Dzpe,134.45342355826023
SpAbs_Dzse,133.0451701669242
SpDiam_DzZ,85.98303735421489
SpDiam_Dzi,106.67089903759612
SpDiam_Dzm,85.9511830624562
SpDiam_Dzp,118.95861783426811
SpDiam_Dzv,120.6844421013764
SpMAD_Dzpe,6.785704199503267
SpMAD_Dzse,6.715950719532626
SpMax_Dzpe,67.92707868568851
SpMax_Dzse,67.23027631886673
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,20
AETA_beta_s,0.6
AETA_eta_BR,0.035218314105401535
AETA_eta_FL,0.29389530675781234
AETA_eta_RL,0.46909236401325327
DetourIndex,1288
EState_VSA1,15.992596441359433
EState_VSA2,16.146321241898335
EState_VSA3,5.022633313741326
EState_VSA4,0.0
EState_VSA5,48.53093654769288
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,4.722094864452088
EState_VSA9,16.70746728507322
ETA_beta_ns,17.5
ETA_shape_p,0.20934761441090555
ETA_shape_x,0.08519961051606623
ETA_shape_y,0.2555988315481987
GhoseFilter,True
LogEE_Dzare,68.16190764025956
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,134.90327277530187
SpDiam_Dzpe,105.30059051157147
SpDiam_Dzse,104.16345513247987
SpMAD_Dzare,6.80908805149987
SpMax_Dzare,68.16190764025956
TopoPSA(NO),83.47
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,24.12232930209121
VSA_EState9,32.75986783976342
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.875
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.010952380952381002
FilterItLogS,-3.653774889797433
SpDiam_Dzare,105.60414357767243
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.713968253968254
ETA_epsilon_2,0.9209523809523807
ETA_epsilon_3,0.43793103448275894
ETA_epsilon_4,0.5956916099773245
ETA_epsilon_5,0.8645021645021643
AETA_beta_ns_d,0.05
ETA_dEpsilon_A,0.2760372194854951
ETA_dEpsilon_B,0.11827664399092952
ETA_dEpsilon_C,-0.15776057549456557
ETA_dEpsilon_D,0.05645021645021642
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7
MDEDescriptor,"0.0,0.0,0.0,0.0,7.817780798032604,12.739664840702865,0.0,2.2966420881930447,0.0,0.0,1.1905507889761495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,38.93592999999999
BCUTDescriptor,"11.85,34.96885383995033,-0.32776186785128164,0.2907004030497644,4.161019997447484,11.624270872416984"
BPolDescriptor,19.446069999999995
TPSADescriptor,91.85
ALOGPDescriptor,"3.0363999999999995,9.219724959999997,72.7417"
XLogPDescriptor,2.9520000000000004
VAdjMaDescriptor,5.392317422778761
WeightDescriptor,311.00190656
ChiPathDescriptor,"14.75071237662706,9.381847280265065,9.174323553206332,6.7700221684647905,5.011260489740197,3.792640835346012,2.6351203585685687,1.429651436839343,11.036644100798341,6.249089916613601,4.798170297880184,3.108626974897738,1.898819668219943,1.2987241303418784,0.7244996992008695,0.31619440970421037"
ChiChainDescriptor,"0.0,0.0,0.0,0.16666666666666666,0.23203808753134778,0.0,0.0,0.0,0.05555555555555555,0.0762745411219385"
AtomCountDescriptor,30
BondCountDescriptor,21
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"2.1876136627761005,0.20412414523193154,0.5151283791960046,0.10206207261596577,0.7302110849167226,0.025499585890087693,0.07385488880163871,0.008499861963362563"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,11,1,0,0,0,0"
ZagrebIndexDescriptor,102.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.1199999999999997
WeightedPathDescriptor,"39.73439308952795,1.9867196544763974,18.843069305566566,9.811050282384528,3.0382427329214337"
FractionalPSADescriptor,0.29533581004681025
WienerNumbersDescriptor,"880.0,29.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.859711929918169,4.94063262336876,5.9983231776220824,1.1288150545801026,1.1692668080846678,1.2400296809827698"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,19
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"16.3718820861678,6.84,4.496326530612245"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,581.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"37.298559389739054,32.678175905763304,43.39567186582185,43.56832960113553,35.44477577822915"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.39651093001810356,-0.2178145943525533,0.0681249424877444,-0.004201304137213418,-0.005682548948897675"
EccentricConnectivityIndexDescriptor,377
AutocorrelationDescriptorPolarizability,"1460.201730262633,1672.4960944635402,2305.332703292063,2168.544455512549,1751.692778460447"
