DLiP-ID,T000JU
AATSC4d,-0.017462176964745224
AATSC4i,-0.04872957439189627
AATSC4m,-1.4560294426521683
AATSC4p,0.010757264206171572
AATSC4s,-0.4842027152261147
AATSC4v,2.073579543849168
AATSC5Z,-0.41288340192043926
AATSC5c,0.0014437373670679362
AATSC5d,-0.04119615912208504
AATSC5i,-0.15620465270529965
AATSC5m,-2.026370492784636
AATSC5p,-0.02020949015474199
AATSC5s,0.23572717573540605
AATSC5v,-4.160263291673854
AATSC6Z,-0.29810008316861636
AATSC6c,0.0037304784168554913
AATSC6d,-0.04013695818886835
AATSC6i,0.06887174239067133
AATSC6m,-1.3946019383256103
AATSC6p,-0.00975307879460561
AATSC6s,-0.14975631475420856
AATSC6v,-1.6436323952441523
AATSC7Z,-1.1547129139721732
AATSC7c,-0.0036042167801888297
AATSC7d,-0.09180873995688807
AATSC7i,-0.01108809491607761
AATSC7m,-5.32717284548305
AATSC7p,-0.0010852333656269932
AATSC7s,-0.5561135062163867
AATSC7v,-2.3177540212042693
AATSC8Z,-0.7887862964115687
AATSC8c,0.0002828475369500888
AATSC8d,-0.05765927770285069
AATSC8i,-0.10653798093521598
AATSC8m,-3.7906061475372033
AATSC8p,-0.009431024226059233
AATSC8s,0.2813307307376539
AATSC8v,-4.701104752681414
ATS0are,352.35959999999994
ATS1are,369.062
ATS2are,627.0250000000001
ATS3are,843.6477
ATS4are,887.0500000000002
ATS5are,811.0690000000001
ATS6are,827.1658000000001
ATS7are,826.6820000000001
ATS8are,760.6879999999999
ATSC0dv,237.70370370370372
ATSC0pe,8.630592592592587
ATSC0se,6.086192592592592
ATSC1dv,61.89986282578877
ATSC1pe,-1.0124108367626825
ATSC1se,-0.8626151330589884
ATSC2dv,50.01371742112483
ATSC2pe,1.9773170096021988
ATSC2se,1.3516475281207136
ATSC3dv,-31.127572016460903
ATSC3pe,0.790184773662554
ATSC3se,0.5998438847736625
ATSC4dv,-67.35939643347051
ATSC4pe,-3.43298861454046
ATSC4se,-2.6976130589849237
ATSC5dv,-41.24005486968449
ATSC5pe,-0.015212482853217385
ATSC5se,0.290106331961583
ATSC6dv,-65.71056241426611
ATSC6pe,-1.1107936899862751
ATSC6se,-1.061537097393702
ATSC7dv,-110.71604938271605
ATSC7pe,-4.051767901234555
ATSC7se,-2.7796539753086607
ATSC8dv,-9.235939643347045
ATSC8pe,-0.07509108367626596
ATSC8se,0.6922572126200246
AXp-0dv,0.548214236376937
AXp-1dv,0.29969174805940874
AXp-2dv,0.16191589418902141
AXp-3dv,0.08662556201142459
AXp-4dv,0.048003058442864184
AXp-5dv,0.025479441200101167
AXp-6dv,0.01391228096942222
AXp-7dv,0.007743175698460357
BertzCT,923.6328400306553
ECIndex,766
ETA_eta,27.364204991259662
GATS1dv,0.5036657503450118
GATS1pe,0.8216256294515271
GATS1se,0.8685208700342104
GATS2dv,0.7332614778666958
GATS2pe,0.6146833356323852
GATS2se,0.6050891585523135
GATS3dv,1.0067282359273635
GATS3pe,0.8634890673533895
GATS3se,0.8391535701055853
GATS4dv,1.200276708072415
GATS4pe,1.2602610021713068
GATS4se,1.3037008230117206
GATS5dv,1.0898610158928015
GATS5pe,0.9971372773853565
GATS5se,0.989973002059306
GATS6dv,1.1648691058366847
GATS6pe,1.12135601643857
GATS6se,1.167040181365827
GATS7dv,1.3050627698882606
GATS7pe,1.3884629366925336
GATS7se,1.4438713806530938
GATS8dv,0.9743080778587533
GATS8pe,1.0145745286691061
GATS8se,0.9786530495971737
LogEE_A,4.317858891767632
LogEE_D,184.14786213033733
MATS1dv,0.25110737657481197
MATS1pe,-0.11311544327978057
MATS1se,-0.1366712336293519
MATS2dv,0.11713190671853967
MATS2pe,0.1275433182492537
MATS2se,0.12363453191929427
MATS3dv,-0.05357092268902801
MATS3pe,0.03745483336623396
MATS3se,0.040319243336686586
MATS4dv,-0.11169543687575773
MATS4pe,-0.15678515495373102
MATS4se,-0.17470573308378634
MATS5dv,-0.07494920535992519
MATS5pe,-0.0007614532283948044
MATS5se,0.020591845147972486
MATS6dv,-0.11754097113678799
MATS6pe,-0.05472462908569326
MATS6se,-0.07416167390713516
MATS7dv,-0.199617148199261
MATS7pe,-0.2011996208884105
MATS7se,-0.1957348961618749
MATS8dv,-0.017631608579860725
MATS8pe,-0.003948158271659514
MATS8se,0.05161412825430333
MAXaaCH,1.586730926599773
MAXaasC,0.6443382990918096
MAXdssC,-0.4641577958343832
MAXsCH3,1.6729492102757748
MAXsNH2,5.696106677878786
MAXssNH,2.522544354161418
MAXsssN,1.3726347035600284
MDEC-12,0.9436525640285592
MDEC-13,1.7191298417300787
MDEC-22,7.966891823244693
MDEC-23,19.723763483286056
MDEC-33,9.968118152092076
MDEN-12,0.3849001794597506
MDEN-13,0.16666666666666669
MDEN-22,0.16666666666666669
MDEN-23,0.6666666666666667
MDEO-11,1.5690169265771632
MDEO-12,0.6029937225212806
MINaaCH,1.2075240578735695
MINaasC,0.05636836015849389
MINdssC,-1.1894676637362422
MINsCH3,1.6729492102757748
MINsNH2,5.696106677878786
MINssNH,2.522544354161418
MINsssN,1.3726347035600284
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.0714285714285716
SM1_Dzi,1.9398034571003988
SM1_Dzm,2.0655941885209126
SM1_Dzp,-8.566492858762185
SM1_Dzv,-3.671265381321869
SddssSe,0
SpAD_Dt,544.914323085449
SpAbs_A,37.66112687695913
SpAbs_D,368.29572426067455
SpMAD_A,1.2553708958986376
SpMAD_D,12.276524142022488
SpMax_A,2.4313835922560996
SpMax_D,184.14786213033733
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,158.99
TpiPC10,7.636390252471635
VAdjMat,6.0
VE1_DzZ,5.397853110909284
VE1_Dzi,5.395236160371834
VE1_Dzm,5.397859423026291
VE1_Dzp,5.401477467676619
VE1_Dzv,5.403384658836203
VE2_DzZ,0.17992843703030947
VE2_Dzi,0.17984120534572778
VE2_Dzm,0.1799286474342097
VE2_Dzp,0.18004924892255397
VE2_Dzv,0.1801128219612068
VE3_DzZ,2.7846135911317798
VE3_Dzi,2.7841286603537685
VE3_Dzm,2.784614760506564
VE3_Dzp,2.7852848099405816
VE3_Dzv,2.785637834561731
VR1_DzZ,187.34241144781106
VR1_Dzi,187.8533461228187
VR1_Dzm,187.34250763578567
VR1_Dzp,187.75477990026033
VR1_Dzv,187.08678455419627
VR2_DzZ,6.244747048260368
VR2_Dzi,6.2617782040939565
VR2_Dzm,6.244750254526189
VR2_Dzp,6.258492663342011
VR2_Dzv,6.236226151806543
VR3_DzZ,6.331550308405383
VR3_Dzi,6.334273873267365
VR3_Dzm,6.3315508218393095
VR3_Dzp,6.333749037844529
VR3_Dzv,6.330184886392037
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.11763940675226417
Xch-6dv,0.14745554309892833
Xch-7dv,0.18067515210834859
Xpc-4dv,1.6622620774226582
Xpc-5dv,2.03513302653372
Xpc-6dv,2.350787146717707
Zagreb1,154.0
Zagreb2,179.0
fragCpx,154.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,11
nBondsD,3
nBondsM,14
nBondsO,32
nBondsS,42
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,1
AATS0are,6.525177777777777
AATS1are,6.590392857142858
AATS2are,6.464175257731959
AATS3are,6.391270454545454
AATS4are,6.474817518248177
AATS5are,6.488552
AATS6are,6.513116535433071
AATS7are,6.560968253968255
AATS8are,6.392336134453781
AATSC0dv,4.401920438957476
AATSC0pe,0.15982578875171458
AATSC0se,0.11270727023319616
AATSC1dv,1.1053546933176566
AATSC1pe,-0.01807876494219076
AATSC1se,-0.01540384166176765
AATSC2dv,0.5156053342384003
AATSC2pe,0.020384711439197924
AATSC2se,0.013934510599182616
AATSC3dv,-0.2358149395186432
AATSC3pe,0.005986248285322379
AATSC3se,0.004544271854345928
AATSC4dv,-0.49167442652168253
AATSC4pe,-0.02505831105503985
AATSC4se,-0.019690606269962947
AATSC5dv,-0.3299204389574759
AATSC5pe,-0.00012169986282573908
AATSC5se,0.002320850655692664
AATSC6dv,-0.5174060032619379
AATSC6pe,-0.008746407007765945
AATSC6se,-0.008358559821997654
AATSC7dv,-0.8786988046247306
AATSC7pe,-0.032156888105036155
AATSC7se,-0.022060745835783022
AATSC8dv,-0.07761293817938693
AATSC8pe,-0.0006310175098845879
AATSC8se,0.0058172875010086104
AETA_eta,0.912140166375322
ATSC0are,9.437999999999997
ATSC1are,-1.251999999999994
ATSC2are,2.165800000000002
ATSC3are,1.0857000000000012
ATSC4are,-4.0219999999999905
ATSC5are,0.03220000000000685
ATSC6are,-1.2337999999999922
ATSC7are,-4.413999999999987
ATSC8are,0.2276000000000028
BCUTZ-1h,8.03049595304641
BCUTZ-1l,5.693375301107106
BCUTc-1h,0.4613556650576051
BCUTc-1l,-0.5122285031476448
BCUTd-1h,3.1949380821173037
BCUTd-1l,0.9725138291031183
BCUTi-1h,14.54885701034227
BCUTi-1l,10.953795390518023
BCUTm-1h,16.016304856584718
BCUTm-1l,11.704735790150602
BCUTp-1h,1.9840452412695853
BCUTp-1l,0.7413466555987704
BCUTs-1h,7.010464167874902
BCUTs-1l,1.2478171667753835
BCUTv-1h,20.89148594874507
BCUTv-1l,14.70031884010718
BalabanJ,1.5474568768148937
Diameter,16
ETA_beta,34.75
GATS1are,0.8503567455272
GATS2are,0.6179471887063263
GATS3are,0.85397269741278
GATS4are,1.2800649803635866
GATS5are,1.0022671752489933
GATS6are,1.131991505273538
GATS7are,1.4033286578741122
GATS8are,1.0031980052033527
HybRatio,0.4
Lipinski,True
LogEE_Dt,272.4571615427245
MATS1are,-0.12791753700844552
MATS2are,0.127749850898867
MATS3are,0.04705975842339486
MATS4are,-0.16797137832307008
MATS5are,0.001473871582962806
MATS6are,-0.05558464441785811
MATS7are,-0.20043592770865445
MATS8are,0.010943067627559745
MAXssCH2,0.6086578629002871
MAXsssCH,-0.4718079067137997
MINssCH2,0.044696728936447494
MINsssCH,-1.170057815060521
NsssssAs,0
RotRatio,0.21875
SM1_Dzpe,2.197062423500612
SM1_Dzse,2.0520207737619693
SMR_VSA1,29.013817278950224
SMR_VSA2,0.0
SMR_VSA3,15.200676855804016
SMR_VSA4,5.733667477162185
SMR_VSA5,44.311724555912534
SMR_VSA6,6.544756405912575
SMR_VSA7,47.67673467805686
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,308.17284105063186
SpAD_Dzi,297.93404881244373
SpAD_Dzm,308.23624396800335
SpAD_Dzp,427.1960933467853
SpAD_Dzv,385.76154746065436
SpAbs_Dt,544.914323085449
SpDiam_A,4.759948059595904
SpDiam_D,274.15686242029943
SpMAD_Dt,18.163810769514967
SpMax_Dt,272.4571615427245
SsssssAs,0
VE1_Dzpe,5.39741378605803
VE1_Dzse,5.397913106065673
VE2_Dzpe,0.17991379286860099
VE2_Dzse,0.17993043686885576
VE3_Dzpe,2.7845321990076775
VE3_Dzse,2.7846247057030262
VMcGowan,300.8200000000008
VR1_Dzpe,187.39765839655766
VR1_Dzse,187.33527078585706
VR2_Dzpe,6.246588613218589
VR2_Dzse,6.244509026195235
VR3_Dzpe,6.331845163178558
VR3_Dzse,6.331512192113468
mZagreb1,11.222222222222221
mZagreb2,6.583333333333332
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,48
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.17477777777777773
AATSC1are,-0.02235714285714275
AATSC2are,0.022327835051546414
AATSC3are,0.00822500000000001
AATSC4are,-0.029357664233576573
AATSC5are,0.0002576000000000548
AATSC6are,-0.009714960629921198
AATSC7are,-0.03503174603174593
AATSC8are,0.0019126050420168303
AETA_beta,1.1583333333333334
BCUTdv-1h,6.025284592420444
BCUTdv-1l,0.9939394813424056
BCUTpe-1h,3.502812726911091
BCUTpe-1l,2.242639980284227
BCUTse-1h,3.7156280600636986
BCUTse-1l,2.438659273240527
ETA_alpha,13.600000000000001
ETA_dBeta,-4.75
ETA_eta_B,0.6572856115516323
ETA_eta_F,30.52601167294209
ETA_eta_L,7.303765432299354
ETA_eta_R,57.89021666420175
ETA_psi_1,0.5000000000000003
LabuteASA,172.2336270307652
LogEE_DzZ,154.15546814436354
LogEE_Dzi,149.03168452145854
LogEE_Dzm,154.18697512361902
LogEE_Dzp,212.68826000896573
LogEE_Dzv,192.513647192195
PEOE_VSA1,30.58057153875375
PEOE_VSA2,9.589074368143644
PEOE_VSA3,9.77851570501903
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,37.46156607416286
PEOE_VSA8,12.965578028838586
PEOE_VSA9,6.041840829147961
SM1_Dzare,2.456956724057701
SpAD_Dzpe,305.4326839648315
SpAD_Dzse,308.56560022242064
SpAbs_DzZ,306.2395077172987
SpAbs_Dzi,296.12356558581666
SpAbs_Dzm,306.3083560587172
SpAbs_Dzp,433.9430128766936
SpAbs_Dzv,388.69855976571193
SpDiam_Dt,405.64917295302837
SpMAD_DzZ,10.272428035021061
SpMAD_Dzi,9.931134960414791
SpMAD_Dzm,10.274541465600112
SpMAD_Dzp,14.239869778226176
SpMAD_Dzv,12.85871824868848
SpMax_DzZ,154.15546814436354
SpMax_Dzi,149.03168452145854
SpMax_Dzm,154.18697512361902
SpMax_Dzp,212.68826000896573
SpMax_Dzv,192.513647192195
VE1_Dzare,5.396860011044048
VE2_Dzare,0.17989533370146826
VE3_Dzare,2.7844295936773187
VR1_Dzare,187.44193585465206
VR2_Dzare,6.248064528488402
VR3_Dzare,6.332081410677379
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.45333333333333337
AETA_dBeta,-0.15833333333333333
AETA_eta_B,0.02190952038505441
AETA_eta_F,1.017533722431403
AETA_eta_L,0.2434588477433118
AETA_eta_R,1.929673888806725
BCUTare-1h,3.556648213957249
BCUTare-1l,2.192771757388596
ETA_beta_s,19.75
ETA_dPsi_A,0.21399999999999963
ETA_dPsi_B,0.0
ETA_eta_BR,0.9152856115516323
ETA_eta_FL,6.9531625185221095
ETA_eta_RL,14.256927950821463
LogEE_Dzpe,152.78957739653242
LogEE_Dzse,154.35120080366906
PEOE_VSA10,24.096356487218884
PEOE_VSA11,5.693927994848461
PEOE_VSA12,11.797903651377414
PEOE_VSA13,5.907179729351506
SlogP_VSA1,11.050456081168516
SlogP_VSA2,56.509045852342446
SlogP_VSA3,16.00989599106965
SlogP_VSA4,0.0
SlogP_VSA5,47.74986186733379
SlogP_VSA6,34.945782206538844
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,301.5016044390327
SpAbs_Dzpe,303.3820923695642
SpAbs_Dzse,306.65038083357615
SpDiam_DzZ,232.90168489337998
SpDiam_Dzi,223.91432819570707
SpDiam_Dzm,232.94995785284794
SpDiam_Dzp,323.21819727192076
SpDiam_Dzv,293.37477630268387
SpMAD_Dzpe,10.181089465494383
SpMAD_Dzse,10.285520007414021
SpMax_Dzpe,152.78957739653242
SpMax_Dzse,154.35120080366906
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,30
AETA_beta_s,0.6583333333333333
AETA_eta_BR,0.03050952038505441
AETA_eta_FL,0.23177208395073698
AETA_eta_RL,0.4752309316940488
DetourIndex,3944
EState_VSA1,35.909187234098745
EState_VSA2,23.75498537308428
EState_VSA3,24.94985114346159
EState_VSA4,0.0
EState_VSA5,23.295806863412754
EState_VSA6,19.056471336613843
EState_VSA7,0.0
EState_VSA8,10.30076712495354
EState_VSA9,10.150818414215532
ETA_beta_ns,15.0
ETA_shape_p,0.18872549019607843
ETA_shape_x,0.0
ETA_shape_y,0.39705882352941174
GhoseFilter,True
LogEE_Dzare,150.83270077698495
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,299.20844482991225
SpDiam_Dzpe,230.6742451473342
SpDiam_Dzse,233.2194895348954
SpMAD_Dzare,10.05005348130109
SpMax_Dzare,150.83270077698495
TopoPSA(NO),158.99
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.193617012282548
VSA_EState9,76.4730496543841
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5
EState_VSA10,24.596666341896878
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.04666666666666662
FilterItLogS,-2.3997422349282846
SpDiam_Dzare,227.56992025396113
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6370370370370366
ETA_epsilon_2,0.9066666666666662
ETA_epsilon_3,0.4395348837209298
ETA_epsilon_4,0.5935483870967735
ETA_epsilon_5,0.8199999999999997
AETA_beta_ns_d,0.016666666666666666
ETA_dEpsilon_A,0.19750215331610682
ETA_dEpsilon_B,0.043488649940263135
ETA_dEpsilon_C,-0.15401350337584369
ETA_dEpsilon_D,0.08666666666666645
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7
MDEDescriptor,"0.0,0.9436525640285592,1.7191298417300787,0.0,7.966891823244693,19.723763483286056,0.0,9.968118152092076,0.0,0.0,1.5690169265771632,0.6029937225212806,0.0,0.0,0.3849001794597506,0.16666666666666669,0.16666666666666669,0.6666666666666667,0.0"
APolDescriptor,60.41503199999997
BCUTDescriptor,"11.993653502147453,16.00221470018577,-0.36056341382740736,0.2770069235401873,4.485593801818999,10.305033772817056"
BPolDescriptor,34.326968
TPSADescriptor,158.99
ALOGPDescriptor,"-1.2668999999999988,1.605035609999997,100.56750000000001"
XLogPDescriptor,-2.0570000000000004
VAdjMaDescriptor,6.0
WeightDescriptor,416.1695846799999
ChiPathDescriptor,"21.836134335324456,14.256927950821465,13.273641067346498,10.62008724003345,8.14792442838202,6.206592351314159,4.091136741991146,2.4726773416346233,16.44642709130811,9.59013593790108,7.286215238505963,4.937657034651202,3.360214091000491,2.0383552960080924,1.1547193204620434,0.65042675867067"
ChiChainDescriptor,"0.0,0.0,0.23570226039551587,0.355498860309242,0.6877131698482442,0.0,0.0,0.11763940675226417,0.14745554309892833,0.18067515210834856"
AtomCountDescriptor,54
BondCountDescriptor,32
SmallRingDescriptor,"3,2,3,2,0,0,2,1,0,0,0"
ChiClusterDescriptor,"2.359783823594711,0.0,0.6599063987506028,0.0,0.9182177438988177,0.0,0.1303907046481749,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,5,6,1,2,6,0,0"
ZagrebIndexDescriptor,154.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.56
WeightedPathDescriptor,"60.07778081897719,2.0025926939659064,27.50892164748208,15.543045431031905,11.965876216450201"
FractionalPSADescriptor,0.3820317626581246
WienerNumbersDescriptor,"2664.0,44.0"
AminoAcidCountDescriptor,"2,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,2,0,0"
ChiPathClusterDescriptor,"5.254929021805697,6.918596977485318,9.552294860292275,1.6622620774226584,2.035133026533719,2.129470291574011"
FractionalCSP3Descriptor,0.4
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,4,0,0,5,3,0,0,3,4,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,4
LargestPiSystemDescriptor,8
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"24.638671875,11.227654320987654,6.515235457063712"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,2266.1
HBondAcceptorCountDescriptor,8
HybridizationRatioDescriptor,0.4
AutocorrelationDescriptorMass,"36.086735418351594,35.65409930537152,52.085772841966644,52.1649883703425,51.80521957744834"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.8970356684468106,-0.4330093255161009,-0.14101436060917488,0.35405584140592233,-0.2940852644241825"
EccentricConnectivityIndexDescriptor,766
AutocorrelationDescriptorPolarizability,"1797.4064697389767,2091.322063742161,2869.145374750022,2728.364353372317,2680.561525264739"
