DLiP-ID,C0005B
AATS3dv,9.092307692307692
AATS3pe,6.643407692307694
AATS3se,7.955518092307695
AATS4dv,8.027777777777779
AATS4pe,6.702433333333332
AATS4se,8.11595872222222
AATS5dv,6.483333333333333
AATS5pe,6.952746666666667
AATS5se,8.415405199999999
AATS6dv,3.4375
AATS6pe,6.447866666666666
AATS6se,7.964125666666665
AATS7dv,1.8
AATS7pe,6.37417142857143
AATS7se,7.926394742857141
AATS8dv,0.3076923076923077
AATS8pe,5.515480769230769
AATS8se,7.167702153846155
AATSC0Z,7.074910820451842
AATSC0c,0.034932764154618164
AATSC0d,0.784780023781213
AATSC0i,1.3716901122417466
AATSC0m,33.416591236623056
AATSC0p,0.23412642097658737
AATSC0s,3.177170035671818
AATSC0v,46.580169911272534
AATSC1Z,-0.3229642131103529
AATSC1c,-0.01565388577656915
AATSC1d,0.34758927544014423
AATSC1i,0.26614569551997075
AATSC1m,-1.3173311943538917
AATSC1p,0.04409225024286765
AATSC1s,-0.4321446988778508
AATSC1v,5.725635309468287
AATSC2Z,1.0195719381688466
AATSC2c,0.00047008320334739664
AATSC2d,0.07728894173602845
AATSC2i,0.07027090989084973
AATSC2m,4.866233370963135
AATSC2p,0.016348520074497518
AATSC2s,0.007657550535077312
AATSC2v,5.983863405102288
AATSC3Z,-0.07013628464282462
AATSC3c,-0.003932629035437468
AATSC3d,-0.07072166834354707
AATSC3i,-0.25963203743767
AATSC3m,-0.3908639665965496
AATSC3p,-0.04050401453287804
AATSC3s,-0.31686941675051067
AATSC3v,-4.641907309019932
AATSC4Z,1.5026753864447089
AATSC4c,0.0021182649669772846
AATSC4d,-0.2009677632448144
AATSC4i,-0.19255740298685772
AATSC4m,6.964035479852025
AATSC4p,-0.025846784816405406
AATSC4s,0.34475418740182895
AATSC4v,1.3848716347464358
AATSC5Z,-2.44789932619897
AATSC5c,0.0012508724431631814
AATSC5d,-0.17098692033293691
AATSC5i,-0.08004922205882072
AATSC5m,-11.628831841795487
AATSC5p,-0.0245236115191788
AATSC5s,-0.0182300612146035
AATSC5v,-12.276864833770016
AATSC6Z,-1.490140705509314
AATSC6c,0.006087734518790834
AATSC6d,-0.14972255251684502
AATSC6i,-0.04008278567202885
AATSC6m,-7.0272444966805345
AATSC6p,-0.0121351094653475
AATSC6s,-0.29458702162328804
