DLiP-ID,P000LF
AATSC5Z,0.5240482319468908
AATSC5c,5.350511532826658e-05
AATSC5d,0.07010868747083351
AATSC5i,0.01817895253003461
AATSC5m,2.549051724235649
AATSC5p,0.017732789057427163
AATSC5s,-0.022399855484803312
AATSC5v,4.243397785886283
AATSC6Z,0.4587208988278507
AATSC6c,0.00022915843245800352
AATSC6d,-0.012159023388969927
AATSC6i,0.06978410979996168
AATSC6m,2.2312084201777127
AATSC6p,0.018727002928369558
AATSC6s,0.033128372254931975
AATSC6v,4.334760127999187
AATSC7Z,-0.43486416269121386
AATSC7c,-0.0010945696324070559
AATSC7d,-0.08217989204685439
AATSC7i,0.030766694025147888
AATSC7m,-2.060747975321395
AATSC7p,-0.00457937099178648
AATSC7s,-0.026608160939276974
AATSC7v,-1.7140207181064164
AATSC8Z,-0.7643258743737212
AATSC8c,0.0008123926411017151
AATSC8d,-0.04194657902791874
AATSC8i,-0.17182942373946233
AATSC8m,-3.7845566480796795
AATSC8p,-0.04209003325365002
AATSC8s,0.03027215268044614
AATSC8v,-9.026565375572982
ATS0are,396.3147
ATS1are,438.15
ATS2are,766.8469
ATS3are,977.4708999999999
ATS4are,1036.566
ATS5are,1066.9029
ATS6are,1007.1320000000001
ATS7are,982.6550000000001
ATS8are,1007.517
ATSC0dv,241.030303030303
ATSC0pe,6.211916666666664
ATSC0se,3.803147939393938
ATSC1dv,73.3011937557392
ATSC1pe,0.4713944444444551
ATSC1se,0.04384460973369828
ATSC2dv,-20.011019283746556
ATSC2pe,-1.4031916666666484
ATSC2se,-0.9664278264462858
ATSC3dv,-43.96786042240588
ATSC3pe,-0.4672861111110985
ATSC3se,0.2230319660238723
ATSC4dv,-34.17171717171718
ATSC4pe,-0.9798277777777765
ATSC4se,-0.44546141414141294
ATSC5dv,46.840220385674925
ATSC5pe,0.1487249999999929
ATSC5se,-0.2800742561983453
ATSC6dv,-1.562901744719924
ATSC6pe,0.10363888888888911
ATSC6se,-0.14524154086317717
ATSC7dv,-60.863177226813576
ATSC7pe,-1.007444444444437
ATSC7se,-0.44630233425160787
ATSC8dv,-4.820936639118463
ATSC8pe,0.8852583333333346
ATSC8se,1.0677764600550976
AXp-0dv,0.5757555182188387
AXp-1dv,0.3135993991192982
AXp-2dv,0.1675634511404387
AXp-3dv,0.09376073534217286
AXp-4dv,0.0509507827704862
AXp-5dv,0.02787417050523014
AXp-6dv,0.014936387754427927
AXp-7dv,0.008191919617906428
BertzCT,1344.639676010789
ECIndex,910
ETA_eta,31.196940271869362
GATS1dv,0.5740238514314452
GATS1pe,0.7234045162811109
GATS1se,0.7890167128740403
GATS2dv,1.1280334484260106
GATS2pe,1.2314738620334704
GATS2se,1.3055567029412198
GATS3dv,1.1055026026984354
GATS3pe,1.026410284847055
GATS3se,0.9661134457036058
GATS4dv,0.970679060849887
GATS4pe,0.8825497150515929
GATS4se,0.8016536094078747
GATS5dv,0.9055501510735913
GATS5pe,0.9074909563695548
GATS5se,0.8826802873153424
GATS6dv,1.0247674126225799
GATS6pe,0.9000494779562683
GATS6se,0.8438940098705006
GATS7dv,1.1157007212201868
GATS7pe,0.954684037335792
GATS7se,0.8727678964174658
GATS8dv,0.8807827022925683
GATS8pe,0.7295106486283317
GATS8se,0.6034573258661741
LogEE_A,4.49046920293479
LogEE_D,236.50458145972505
MATS1dv,0.28673802938323933
MATS1pe,0.07154919212496884
MATS1se,0.010869733211006505
MATS2dv,-0.0445488387496397
MATS2pe,-0.12120769711245247
MATS2se,-0.1363531046093029
MATS3dv,-0.07477936020315573
MATS3pe,-0.0308372265522172
MATS3se,0.024040414574883272
MATS4dv,-0.053165074176514976
MATS4pe,-0.05915008786874685
MATS4se,-0.043923621422323714
MATS5dv,0.0700874289459474
MATS5pe,0.008634778518196702
MATS5se,-0.026559678742727865
MATS6dv,-0.0025174163203123805
MATS6pe,0.006477272099561975
MATS6se,-0.014826636574148547
MATS7dv,-0.10162090557289781
MATS7pe,-0.06526728884261551
MATS7se,-0.04722652887595212
MATS8dv,-0.00771982760522126
MATS8pe,0.05500374092334801
MATS8se,0.10836398013121712
MAXaaCH,2.1725140817439836
MAXaaaC,1.1406075207860926
MAXaasC,1.3169186810689755
MAXaasN,2.3738502036617115
MAXsCH3,1.5266425810576363
MAXsssN,2.4597568486086914
MDEC-12,2.198597839290134
MDEC-13,1.4807810855995691
MDEC-22,33.11676037493101
MDEC-23,32.07356170796418
MDEC-33,7.4310892400904995
MDEN-23,0.6324555320336759
MDEN-33,0.33333333333333337
MDEO-12,0.29814239699997197
MDEO-22,0.07142857142857142
MINaaCH,1.5306645737784044
MINaaaC,0.9725546947173932
MINaasC,0.33767363861651556
MINaasN,2.3738502036617115
MINsCH3,1.5266425810576363
MINsssN,2.4597568486086914
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.1785714285714288
SM1_Dzi,1.1951513140078474
SM1_Dzm,1.1752972727426438
SM1_Dzp,-4.80142824756291
SM1_Dzv,-2.1549573189043634
SddssSe,0
SpAD_Dt,874.2009323859928
SpAbs_A,46.92499637392384
SpAbs_D,473.0091629194502
SpMAD_A,1.3407141821121098
SpMAD_D,13.514547511984288
SpMax_A,2.488524256448515
SpMax_D,236.50458145972505
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,56.589999999999996
TpiPC10,9.560900407915014
VAdjMat,6.285402218862249
VE1_DzZ,5.800182838942849
VE1_Dzi,5.797667351673358
VE1_Dzm,5.800171822894023
VE1_Dzp,5.775158784013622
VE1_Dzv,5.78970387054274
VE2_DzZ,0.1657195096840814
VE2_Dzi,0.16564763861923879
VE2_Dzm,0.16571919493982923
VE2_Dzp,0.1650045366861035
VE2_Dzv,0.16542011058693543
VE3_DzZ,3.0106524095065357
VE3_Dzi,3.010218624405402
VE3_Dzm,3.010650510245841
VE3_Dzp,3.0063287195925366
VE3_Dzv,3.00884411378834
VR1_DzZ,250.73574627539622
VR1_Dzi,251.17019487364533
VR1_Dzm,250.73740285939317
VR1_Dzp,253.62330076665472
VR1_Dzv,251.93948463674752
VR2_DzZ,7.1638784650113205
VR2_Dzi,7.1762912821041525
VR2_Dzm,7.163925795982662
VR2_Dzp,7.246380021904421
VR2_Dzv,7.198270989621358
VR3_DzZ,6.777162549356391
VR3_Dzi,6.778893745069116
VR3_Dzm,6.777169156226569
VR3_Dzp,6.788613066832426
VR3_Dzv,6.781951886838118
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.025
Xch-6dv,0.1659976751487861
Xch-7dv,0.204597289520247
Xpc-4dv,1.8804456932428972
Xpc-5dv,2.5162560001714875
Xpc-6dv,3.0786759953398493
Zagreb1,184.0
Zagreb2,216.0
fragCpx,331.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,1
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,23
nBondsD,1
nBondsM,24
nBondsO,39
nBondsS,46
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,6
naHRing,1
AATS0are,6.004768181818182
AATS1are,6.259285714285714
AATS2are,6.234527642276423
AATS3are,6.071247826086956
AATS4are,5.889579545454546
AATS5are,5.830070491803279
AATS6are,5.924305882352941
AATS7are,5.991798780487805
AATS8are,5.891912280701755
AATSC0dv,3.6519742883379243
AATSC0pe,0.09411994949494945
AATSC0se,0.057623453627180875
AATSC1dv,1.0471599107962744
AATSC1pe,0.006734206349206502
AATSC1se,0.0006263515676242612
AATSC2dv,-0.1626912136889964
AATSC2pe,-0.011408062330623157
AATSC2se,-0.007857136800376308
AATSC3dv,-0.27309230076028496
AATSC3pe,-0.0029023982056589973
AATSC3se,0.0013852917144339895
AATSC4dv,-0.19415748393021123
AATSC4pe,-0.005567203282828275
AATSC4se,-0.002531030762167119
AATSC5dv,0.25595748844631105
AATSC5pe,0.000812704918032748
AATSC5se,-0.0015304604163844007
AATSC6dv,-0.009193539674823083
AATSC6pe,0.0006096405228758183
AATSC6se,-0.0008543620050775127
AATSC7dv,-0.3711169343098389
AATSC7pe,-0.00614295392953925
AATSC7se,-0.0027213556966561455
AATSC8dv,-0.02819261192466937
AATSC8pe,0.005176949317738799
AATSC8se,0.006244306783947939
AETA_eta,0.8913411506248389
ATSC0are,6.445486363636362
ATSC1are,0.3566417355371973
ATSC2are,-1.5512473140495726
ATSC3are,-0.24462128099172614
ATSC4are,-0.9221318181818182
ATSC5are,-0.05891219008264965
ATSC6are,-0.07929669421487522
ATSC7are,-1.0118206611570193
ATSC8are,1.351903512396693
BCUTZ-1h,8.022639155677046
BCUTZ-1l,5.680276810093593
BCUTc-1h,0.4593841505796089
BCUTc-1l,-0.5241551394162912
BCUTd-1h,3.2698620157772362
BCUTd-1l,0.977793379598372
BCUTi-1h,14.557987482021604
BCUTi-1l,10.942816599439327
BCUTm-1h,16.010648993369166
BCUTm-1l,11.692877507025802
BCUTp-1h,2.0143569679722977
BCUTp-1l,0.7505809551874235
BCUTs-1h,7.0082817872782
BCUTs-1l,1.35801183174018
BCUTv-1h,20.916648879169017
BCUTv-1l,14.702345273170266
BalabanJ,1.1997779067768286
Diameter,15
ETA_beta,45.25
GATS1are,0.7483620119143075
GATS2are,1.2746822646035878
GATS3are,1.0236722017776263
GATS4are,0.8609449301026015
GATS5are,0.9072564406286832
GATS6are,0.9045954058386585
GATS7are,0.949653495982776
GATS8are,0.6831946700978228
HybRatio,0.3103448275862069
Lipinski,True
LogEE_Dt,437.10046619299646
MATS1are,0.052170183725670775
MATS2are,-0.12914100823094313
MATS3are,-0.015558101542805569
MATS4are,-0.053649858569104404
MATS5are,-0.0032964183267751726
MATS6are,-0.004776330856078445
MATS7are,-0.06317539077131704
MATS8are,0.08095390962549248
MAXssCH2,0.979071520060427
MINssCH2,0.803513431386912
NsssssAs,0
RotRatio,0.20512820512820512
SM1_Dzpe,1.2597154222766218
SM1_Dzse,1.1662733799930698
SMR_VSA1,9.473725907600098
SMR_VSA2,0.0
SMR_VSA3,14.450987899589041
SMR_VSA4,0.0
SMR_VSA5,19.386399651764595
SMR_VSA6,39.95783068804109
SMR_VSA7,94.40758838720862
SMR_VSA8,0.0
SMR_VSA9,16.876414816677897
SpAD_DzZ,367.89540118799005
SpAD_Dzi,360.6779880021265
SpAD_Dzm,367.9493688042643
SpAD_Dzp,470.83226113355175
SpAD_Dzv,432.88733450526297
SpAbs_Dt,874.2009323859929
SpDiam_A,4.839957320706185
SpDiam_D,332.0345931437365
SpMAD_Dt,24.97716949674265
SpMax_Dt,437.10046619299646
SsssssAs,0
VE1_Dzpe,5.8001669096910575
VE1_Dzse,5.800179048922856
VE2_Dzpe,0.16571905456260164
VE2_Dzse,0.1657194013977959
VE3_Dzpe,3.0106496631666175
VE3_Dzse,3.010651756075198
VMcGowan,365.4200000000014
VR1_Dzpe,250.74615110179118
VR1_Dzse,250.7352142666445
VR2_Dzpe,7.164175745765462
VR2_Dzse,7.163863264761272
VR3_Dzpe,6.777204045675405
VR3_Dzse,6.7771604275635315
mZagreb1,8.86111111111111
mZagreb2,7.805555555555556
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,11
nBondsKS,59
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.09765888429752063
AATSC1are,0.0050948819362456755
AATSC2are,-0.012611766780890835
AATSC3are,-0.0015193868384579263
AATSC4are,-0.0052393853305785125
AATSC5are,-0.0003219245359707631
AATSC6are,-0.00046645114244044247
AATSC7are,-0.006169638177786703
AATSC8are,0.007905868493547913
AETA_beta,1.292857142857143
BCUTdv-1h,6.022421516189509
BCUTdv-1l,0.9975660682590137
BCUTpe-1h,3.491042202451737
BCUTpe-1l,2.2276016765691753
BCUTse-1h,3.7040075057846207
BCUTse-1l,2.423209970015806
ETA_alpha,16.7
ETA_dBeta,-0.25
ETA_eta_B,0.20637232651685622
ETA_eta_F,35.968620051749525
ETA_eta_L,8.164413760741766
ETA_eta_R,67.16556032361889
ETA_psi_1,0.5964285714285718
LabuteASA,205.30361761714974
LogEE_DzZ,183.91279826685061
LogEE_Dzi,180.28768826463755
LogEE_Dzm,183.93988568855016
LogEE_Dzp,234.73021224569547
LogEE_Dzv,216.13581620707373
PEOE_VSA1,14.040825555391454
PEOE_VSA2,9.694446914922299
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,48.53093654769288
PEOE_VSA7,47.376644371863435
PEOE_VSA8,32.59984724657631
PEOE_VSA9,31.356962905535894
SM1_Dzare,1.4141461144718472
SpAD_Dzpe,365.7463537744644
SpAD_Dzse,368.20555511999265
SpAbs_DzZ,366.8515236369695
SpAbs_Dzi,359.6194254097196
SpAbs_Dzm,366.90839121983504
SpAbs_Dzp,474.2618527389538
SpAbs_Dzv,434.42658973305197
SpDiam_Dt,567.5061556532029
SpMAD_DzZ,10.511297176799715
SpMAD_Dzi,10.305085371489328
SpMAD_Dzm,10.512839108693266
SpMAD_Dzp,13.452350318101479
SpMAD_Dzv,12.368209557293227
SpMax_DzZ,183.91279826685061
SpMax_Dzi,180.28768826463755
SpMax_Dzm,183.93988568855016
SpMax_Dzp,234.73021224569547
SpMax_Dzv,216.13581620707373
VE1_Dzare,5.800437322746925
VE2_Dzare,0.16572678064991214
VE3_Dzare,3.0106962836788767
VR1_Dzare,250.71038905658702
VR2_Dzare,7.163153973045343
VR3_Dzare,6.7770614129948
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,22
nAromBond,23
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47714285714285715
AETA_dBeta,-0.007142857142857143
AETA_eta_B,0.005896352186195892
AETA_eta_F,1.027674858621415
AETA_eta_L,0.2332689645926219
AETA_eta_R,1.919016009246254
BCUTare-1h,3.545343472281944
BCUTare-1l,2.1782516676829595
ETA_beta_s,22.75
ETA_dPsi_A,0.11757142857142822
ETA_dPsi_B,0.0
ETA_eta_BR,0.6363723265168562
ETA_eta_FL,9.043427475114473
ETA_eta_RL,17.20784123585624
LogEE_Dzpe,182.8316847844558
LogEE_Dzse,184.06878869231676
PEOE_VSA10,5.824404497999927
PEOE_VSA11,5.749511833283905
PEOE_VSA12,5.428790391900541
PEOE_VSA13,0.0
SlogP_VSA1,10.16565334570059
SlogP_VSA2,54.40881858763013
SlogP_VSA3,24.123262605564644
SlogP_VSA4,0.0
SlogP_VSA5,11.387855989696924
SlogP_VSA6,77.59094200561115
SlogP_VSA7,0.0
SlogP_VSA8,22.160304418626517
SlogP_VSA9,0.0
SpAD_Dzare,362.5503565776316
SpAbs_Dzpe,364.6306058290195
SpAbs_Dzse,367.17257012628465
SpDiam_DzZ,254.786306011717
SpDiam_Dzi,249.63837979012902
SpDiam_Dzm,254.82054744748052
SpDiam_Dzp,320.77041470906033
SpDiam_Dzv,297.09967889763783
SpMAD_Dzpe,10.449895822127555
SpMAD_Dzse,10.520158717714075
SpMax_Dzpe,182.8316847844558
SpMax_Dzse,184.06878869231676
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,35
AETA_beta_s,0.65
AETA_eta_BR,0.018182066471910174
AETA_eta_FL,0.2583836421461278
AETA_eta_RL,0.4916526067387497
DetourIndex,7461
EState_VSA1,0.0
EState_VSA2,5.428790391900541
EState_VSA3,5.749511833283905
EState_VSA4,80.2191417151546
EState_VSA5,18.739616101436138
EState_VSA6,12.13273413692322
EState_VSA7,6.06636706846161
EState_VSA8,57.99794592633471
EState_VSA9,14.457704428547306
ETA_beta_ns,22.5
ETA_shape_p,0.0499001996007984
ETA_shape_x,0.0
ETA_shape_y,0.2874251497005988
GhoseFilter,False
LogEE_Dzare,181.22559347428418
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,361.2978271619567
SpDiam_Dzpe,253.34858393279245
SpDiam_Dzse,254.99310473490368
SpMAD_Dzare,10.35858161650376
SpMax_Dzare,181.22559347428418
TopoPSA(NO),56.589999999999996
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,2.3738502036617115
VSA_EState9,69.95948312967163
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6428571428571429
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.022857142857142878
FilterItLogS,-7.415192969316113
SpDiam_Dzare,251.26544553658445
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5651515151515144
ETA_epsilon_2,0.7999999999999996
ETA_epsilon_3,0.4443298969072154
ETA_epsilon_4,0.5083333333333321
ETA_epsilon_5,0.7999999999999996
AETA_beta_ns_d,0.02857142857142857
ETA_dEpsilon_A,0.12082161824429899
ETA_dEpsilon_B,0.05681818181818232
ETA_dEpsilon_C,-0.06400343642611667
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.9142857142857143
MDEDescriptor,"0.0,2.198597839290134,1.4807810855995691,0.0,33.11676037493101,32.07356170796418,0.0,7.4310892400904995,0.0,0.0,0.0,0.29814239699997197,0.07142857142857142,0.0,0.0,0.0,0.0,0.6324555320336759,0.33333333333333337"
APolDescriptor,77.41658299999999
BCUTDescriptor,"11.988342460431488,16.00615263223831,-0.37817030806619906,0.28578475720607305,5.0690402997247865,11.098938179644527"
BPolDescriptor,43.959416999999995
TPSADescriptor,56.589999999999996
ALOGPDescriptor,"4.9166,24.17295556,135.59890000000001"
XLogPDescriptor,4.759999999999999
VAdjMaDescriptor,6.285402218862249
WeightDescriptor,469.2365421
ChiPathDescriptor,"24.036958659186848,17.20784123585624,14.891772610673717,12.981835039879961,10.785016774766596,8.762840818023017,6.261653470394346,4.837190083260076,20.151443137659356,12.230376565652628,8.880862910443248,6.657012209294276,4.687472014884733,3.2612779491119253,2.001475959093343,1.3352828977187476"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.49438774919813094,0.656645915409967,0.0,0.0,0.025,0.1659976751487861,0.19070840063135813"
AtomCountDescriptor,66
BondCountDescriptor,39
SmallRingDescriptor,"5,4,4,3,0,0,1,3,1,0,0"
ChiClusterDescriptor,"1.7494494111686212,0.0,0.3928227825746012,0.0,0.8393498745670464,0.0,0.10615510656271523,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,16,3,6,2,0,0"
ZagrebIndexDescriptor,184.0
LargestChainDescriptor,16
MannholdLogPDescriptor,3.99
WeightedPathDescriptor,"72.74995951685395,2.0785702719101127,18.570268134160635,8.33107187375921,10.239196260401453"
FractionalPSADescriptor,0.1206001556203182
WienerNumbersDescriptor,"3974.0,57.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.574605597198031,7.214898172739318,9.493078607550942,1.880445693242897,2.51625600017149,2.7480799744767928"
FractionalCSP3Descriptor,0.3103448275862069
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,8,0,0,12,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,18
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"26.600920447074294,13.181203275186899,6.906566157508431"
AromaticAtomsCountDescriptor,22
AromaticBondsCountDescriptor,23
FragmentComplexityDescriptor,3710.06
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.3103448275862069
AutocorrelationDescriptorMass,"38.40334801045228,41.98991535110639,57.01435149587629,61.17955237467741,52.98646317173238"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.7050298839070471,-0.3572823577535017,-0.2260492174031112,0.34610793739593304,-0.11257555807577915"
EccentricConnectivityIndexDescriptor,910
AutocorrelationDescriptorPolarizability,"2590.3418225738574,3042.501124554332,4228.106035642229,4539.6313649675885,3963.4600721330266"
