DLiP-ID,T0012O
ATS1m,5264.447923000001
ATS1p,98.53346401600002
ATS1s,189.5277777777778
ATS1v,14500.156960594435
ATS2Z,2139.0
ATS2d,378.0
ATS2i,16448.279000000388
ATS2m,7953.701533000001
ATS2p,153.90861333818805
ATS2s,338.74999999999994
ATS2v,21934.310094002634
ATS3Z,2515.0
ATS3d,438.0
ATS3i,23419.779114730336
ATS3m,9076.230945999996
ATS3p,193.304901076678
ATS3s,440.4444444444444
ATS3v,26933.001271407098
ATS4Z,2482.0
ATS4d,438.0
ATS4i,28171.66799808952
ATS4m,8601.292075999998
ATS4p,201.44876577147
ATS4s,563.152777777778
ATS4v,27080.291206574442
ATS5Z,2125.0
ATS5d,404.0
ATS5i,28795.8311361365
ATS5m,7248.930297000001
ATS5p,180.86441731644996
ATS5s,506.26388888888886
ATS5v,23758.823370692262
ATS6Z,1815.0
ATS6d,345.0
ATS6i,22712.46528690587
ATS6m,6277.966892999999
ATS6p,158.23432200656407
ATS6s,379.01388888888886
ATS6v,20709.859522609488
ATS7Z,1736.0
ATS7d,322.0
ATS7i,20892.18949036817
ATS7m,6059.02674
ATS7p,151.491084377168
ATS7s,328.79166666666663
ATS7v,19828.633355659233
ATS8Z,1732.0
ATS8d,300.0
ATS8i,21440.21240362216
ATS8m,6029.894333999998
ATS8p,134.293703846564
ATS8s,463.5
ATS8v,17902.48873517506
C1SP1,0
C1SP2,3
C1SP3,3
C2SP1,0
C2SP2,5
C2SP3,5
C3SP2,1
C3SP3,1
C4SP3,0
FCSP3,0.5
GGI10,0.1686583001734517
JGI10,0.008432915008672584
JGT10,0.5500611170694558
Kier1,23.658688865764827
Kier2,10.08
Kier3,5.08680462241333
MAXdO,13.277121588878895
MID_C,41.2704953654778
MID_N,10.031134773088162
MID_O,6.966752054416004
MID_X,0.0
MID_h,16.997886827504164
MINdO,10.612925460023543
MPC10,152
MWC01,31.0
MWC02,5.030437921392435
MWC03,5.8998973535824915
MWC04,6.803505257608338
MWC05,7.7039102096163115
MWC06,8.622093601241607
MWC07,9.540003766668065
MWC08,10.468772952091733
MWC09,11.397907353385962
MWC10,12.334065604305334
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,4
NdssS,0
NsCH3,1
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,3
NsssP,0
SLogP,1.4585699999999997
SRW02,4.143134726391533
SRW03,0.0
SRW04,5.493061443340548
SRW05,2.3978952727983707
SRW06,7.046647277848756
SRW07,5.043425116919247
SRW08,8.697345730925353
SRW09,7.368339686311381
SRW10,10.406170111359652
SaaCH,6.527628260927045
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.011059431995944
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.4145937001663325
SdssS,0
SsCH3,1.6733048387832838
SsNH2,5.4708748502237965
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,4.99150063430637
SsssP,0
VE1_A,3.9586994100049773
VE1_D,5.268104822299341
VE2_A,0.1365068762070682
VE2_D,0.18165878697583934
VE3_A,2.4406262764963516
VE3_D,2.7263814186062802
VR1_A,1453.0505367721883
VR1_D,184.0208178872889
VR2_A,50.1051909231789
VR2_D,6.3455454443892725
VR3_A,8.346131180943544
VR3_D,6.279759628893276
WPath,2492
Xc-3d,2.4403110315271097
Xc-4d,0.08333333333333333
Xc-5d,0.8769850461952493
Xc-6d,0.09622504486493763
Xp-0d,21.181433796945203
Xp-1d,13.758561925081125
Xp-2d,12.78753690084501
Xp-3d,10.770391232132773
Xp-4d,8.544285680711152
Xp-5d,6.575989584115146
Xp-6d,4.703557481368118
Xp-7d,3.562428350139024
ZMIC0,96.95650462659947
ZMIC1,44.30468072067799
ZMIC2,30.353750599819982
ZMIC3,26.857839902722922
ZMIC4,26.217500104027206
ZMIC5,26.217500104027206
nAcid,1
nAtom,56
nBase,3
nRing,3
piPC1,3.6635616461296463
piPC2,4.151039905898646
piPC3,4.58751525074937
piPC4,5.013132174294843
piPC5,5.413040168907826
piPC6,5.60855562471318
piPC7,5.945256982655135
piPC8,6.155388738762221
piPC9,6.1469981987601345
AATS0Z,22.285714285714285
AATS0d,3.1964285714285716
AATS0i,166.5476639949058
AATS0m,87.81372137500001
AATS0p,1.3643815076950538
AATS0s,5.700520833333333
AATS0v,203.42380551049206
AATS1Z,24.086206896551722
AATS1d,3.9482758620689653
AATS1i,150.7284631886509
AATS1m,90.7663435
AATS1p,1.6988528278620694
AATS1s,3.2677203065134104
AATS1v,250.00270621714543
AATS2Z,20.567307692307693
AATS2d,3.6346153846153846
AATS2i,158.15652884615758
AATS2m,76.47789935576924
AATS2p,1.4798905128671929
AATS2s,3.257211538461538
AATS2v,210.90682782694842
AATS3Z,17.226027397260275
AATS3d,3.0
AATS3i,160.40944599130367
AATS3m,62.16596538356162
AATS3p,1.3240061717580685
AATS3s,3.0167427701674274
AATS3v,184.4726114479938
AATS4Z,14.430232558139535
AATS4d,2.546511627906977
AATS4i,163.78876743075304
AATS4m,50.00751206976743
AATS4p,1.1712137544852907
AATS4s,3.274144056847547
AATS4v,157.4435535265956
AATS5Z,12.354651162790697
AATS5d,2.3488372093023258
AATS5i,167.41762288451454
AATS5m,42.144943587209305
AATS5p,1.0515373099793601
AATS5s,2.9433947028423773
AATS5v,138.13269401565267
AATS6Z,13.152173913043478
AATS6d,2.5
AATS6i,164.58308178917298
AATS6m,45.4925137173913
AATS6p,1.146625521786696
AATS6s,2.746477455716586
AATS6v,150.0714458160108
AATS7Z,13.457364341085272
AATS7d,2.496124031007752
AATS7i,161.95495728967575
AATS7m,46.96919953488372
AATS7p,1.1743494912958758
AATS7s,2.548772609819121
AATS7v,153.71033609038165
AATS8Z,13.53125
AATS8d,2.34375
AATS8i,167.50165940329813
AATS8m,47.10854948437498
AATS8p,1.0491695613012813
AATS8s,3.62109375
AATS8v,139.86319324355514
AMID_C,1.4231205298440621
AMID_N,0.3459011990720056
AMID_O,0.2402328294626208
AMID_X,0.0
AMID_h,0.5861340285346264
ATS0dv,414.0
ATS0pe,354.27240000000006
ATS0se,436.62389199999996
ATS1dv,397.0
ATS1pe,381.06200000000007
ATS1se,455.27500399999985
ATS2dv,577.0
ATS2pe,667.2920999999998
ATS2se,809.4613479999998
ATS3dv,567.0
ATS3pe,916.8481
ATS3se,1127.0096479999997
ATS4dv,511.0
ATS4pe,1069.8892000000003
ATS4se,1328.248216
ATS5dv,440.0
ATS5pe,1045.6761999999999
ATS5se,1316.3830839999996
ATS6dv,392.0
ATS6pe,836.1045000000001
ATS6se,1048.3035399999999
ATS7dv,352.0
ATS7pe,769.5514999999999
ATS7se,963.9490560000002
ATS8dv,355.0
ATS8pe,789.5116
ATS8se,988.7682320000001
ATSC0Z,430.2142857142858
ATSC0c,1.4344967751356643
ATSC0d,37.55357142857143
ATSC0i,82.20784044027792
ATSC0m,2039.4299668392857
ATSC0p,11.880690637870837
ATSC0s,132.53162202380952
ATSC0v,2667.7976059716307
ATSC1Z,8.456632653061204
ATSC1c,-1.0361046153086269
ATSC1d,16.319515306122458
ATSC1i,-17.014020700358042
ATSC1m,43.41337043431075
ATSC1p,-0.2802108310695675
ATSC1s,-9.673872413548752
ATSC1v,32.870498648991685
ATSC2Z,80.8877551020408
ATSC2c,0.5803414744635169
ATSC2d,-1.3852040816326454
ATSC2i,12.967408988212224
ATSC2m,373.9369790663262
ATSC2p,1.3084699764360637
ATSC2s,40.02088647959182
ATSC2v,269.9447244114349
ATSC3Z,-30.34438775510204
ATSC3c,-0.3289348259157746
ATSC3d,-18.068239795918362
ATSC3i,-15.449931739213675
ATSC3m,-142.19823575956667
ATSC3p,-1.5790179120237604
ATSC3s,-10.100052260487523
ATSC3v,-190.287357855019
ATSC4Z,-180.44387755102045
ATSC4c,0.0701917516135542
ATSC4d,-6.432397959183672
ATSC4i,-22.766842945424415
ATSC4m,-860.5451652563776
ATSC4p,-4.940960972473972
ATSC4s,-2.31971903344672
ATSC4v,-1148.0171314258823
ATSC5Z,-21.55102040816328
ATSC5c,-0.16210603957662384
ATSC5d,7.246173469387754
ATSC5i,5.613160045471131
ATSC5m,-83.00263534566305
ATSC5p,2.3820453724895843
ATSC5s,-48.86188173185939
ATSC5v,382.57084557351976
ATSC6Z,-10.278061224489782
ATSC6c,0.399045318909514
ATSC6d,0.635841836734694
ATSC6i,24.63592806045275
ATSC6m,-45.106864371811
ATSC6p,2.1033887431899854
ATSC6s,-19.38397728883219
ATSC6v,157.83421112666034
ATSC7Z,27.684948979591873
ATSC7c,-0.5695185235244221
ATSC7d,-6.953762755102041
ATSC7i,-32.28428992385976
ATSC7m,119.78782338807414
ATSC7p,-3.73092837321304
ATSC7s,2.9431534332483076
ATSC7v,-397.46837970228887
ATSC8Z,47.295918367346935
ATSC8c,0.7729726233140918
ATSC8d,-9.229591836734695
ATSC8i,0.0984156885493079
ATSC8m,219.87005490306137
ATSC8p,-0.09474907866823878
ATSC8s,24.611872874149668
ATSC8v,36.28297227753564
AXp-0d,0.7303942688601794
AXp-1d,0.44382457822842336
AXp-2d,0.28416748668544467
AXp-3d,0.17656379069070122
AXp-4d,0.10954212411168143
AXp-5d,0.06710193453178721
AXp-6d,0.0423743917240371
AXp-7d,0.027831471485461126
GATS1Z,0.8364917242524345
GATS1c,1.736462236457036
GATS1d,0.8332923409907029
GATS1i,1.548570833014242
GATS1m,0.842437088175392
GATS1p,1.2098849799894977
GATS1s,0.6911619489557669
GATS1v,1.0616452611799052
GATS2Z,0.7990204217167522
GATS2c,0.7150264080040971
GATS2d,1.4504919711767073
GATS2i,1.1345035375722625
GATS2m,0.8070678375624861
GATS2p,1.0245514061619028
GATS2s,0.40593390244613425
GATS2v,0.975075445918546
GATS3Z,0.9588245060601027
GATS3c,0.9910595974847408
GATS3d,1.399370761925234
GATS3i,1.1795762299361963
GATS3m,0.9618649056180503
GATS3p,1.100661923937893
GATS3s,0.8058891285568632
GATS3v,1.0430781154293174
GATS4Z,1.1067361934290643
GATS4c,0.8749486093202856
GATS4d,0.9664488161983433
GATS4i,1.1035829253354854
GATS4m,1.1080369599817705
GATS4p,1.13130271073763
GATS4s,0.9603384614346826
GATS4v,1.1259399910730403
GATS5Z,1.0238610520137919
GATS5c,0.8256709131309774
GATS5d,0.8898141083059636
GATS5i,0.8703242815604548
GATS5m,1.0193226419949084
GATS5p,0.8880104555764439
GATS5s,1.205133410821161
GATS5v,0.9257919634298761
GATS6Z,0.9768893155945685
GATS6c,0.5752512736429546
GATS6d,0.9445443707057549
GATS6i,0.827917166681795
GATS6m,0.9779369572810951
GATS6p,0.9339323469858031
GATS6s,0.920144315272363
GATS6v,0.9834515590405584
GATS7Z,0.8929208061603644
GATS7c,0.8652389258125541
GATS7d,0.9877362350573377
GATS7i,1.163335196894437
GATS7m,0.901345222288373
GATS7p,1.1814331836617342
GATS7s,0.5924674476595402
GATS7v,1.106845984896946
GATS8Z,0.9678134858044162
GATS8c,0.7703063295346649
GATS8d,1.144198763670946
GATS8i,0.9063832249256211
GATS8m,0.9662991977481373
GATS8p,0.9485344399728878
GATS8s,1.0382199808652284
GATS8v,0.9557951831417081
MATS1Z,0.01897897141417664
MATS1c,-0.6973712923534099
MATS1d,0.41958122222768807
MATS1i,-0.19982680780082349
MATS1m,0.020552977225139
MATS1p,-0.02277210954020585
MATS1s,-0.07047593973087422
MATS1v,0.011896342176519028
MATS2Z,0.10124011800916995
MATS2c,0.21784054770224892
MATS2d,-0.019861735981564686
MATS2i,0.08493655783021478
MATS2m,0.09872890185475108
MATS2p,0.05930301343733681
MATS2s,0.16260050073577278
MATS2v,0.054484962157846296
MATS3Z,-0.027053827906267976
MATS3c,-0.08795194574843496
MATS3d,-0.18454393267282873
MATS3i,-0.0720855964991072
MATS3m,-0.026743644030588088
MATS3p,-0.050977735591493885
MATS3s,-0.029230704255338087
MATS3v,-0.027358496617821547
MATS4Z,-0.13655792330948419
MATS4c,0.015931111751825787
MATS4d,-0.055767508210861544
MATS4i,-0.09016731803390567
MATS4m,-0.13738029754416475
MATS4p,-0.1354033209697748
MATS4s,-0.0056986955127671796
MATS4v,-0.14010546328452733
MATS5Z,-0.016309572993447607
MATS5c,-0.03679249160726736
MATS5d,0.06282276703269968
MATS5i,0.02223073213130442
MATS5m,-0.013250817273884496
MATS5p,0.06527816267576743
MATS5s,-0.1200356517991657
MATS5v,0.046689430053763845
MATS6Z,-0.00969472096095401
MATS6c,0.11288379072519573
MATS6d,0.006870791898392221
MATS6i,0.12160869504542353
MATS6m,-0.008975172040800422
MATS6p,0.07184338699021092
MATS6s,-0.05935158476332202
MATS6v,0.02400806764402383
MATS7Z,0.0279355493862674
MATS7c,-0.17234813748401287
MATS7d,-0.0803835052914441
MATS7i,-0.17048113018518846
MATS7m,0.02549776968311894
MATS7p,-0.13632438300909658
MATS7s,0.0096403257012937
MATS7v,-0.06467672529122576
MATS8Z,0.048096878631911
MATS8c,0.2357450560792881
MATS8d,-0.10752496433666191
MATS8i,0.0005237561710625645
MATS8m,0.047166684114762596
MATS8p,-0.003489083520550561
MATS8s,0.08124622801723536
MATS8v,0.00595015166663683
MAXdNH,7.470503152856591
MAXsOH,8.724191537058024
MINdNH,7.470503152856591
MINsOH,8.724191537058024
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,8
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,36.522468206372054
SpAD_D,362.44458486461474
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,4.885360848906487
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,-0.8393899071974471
SssssN,0
TMPC10,1023
TMWC10,137.80059401989226
TSRW10,79.59601936589485
VE1_Dt,5.329979355447294
VE2_Dt,0.18379239156714805
VE3_Dt,2.7380581018882517
VR1_Dt,178.7149699925124
VR2_Dt,6.1625851721556
VR3_Dt,6.25050292729165
Xc-3dv,1.1017920773782817
Xc-4dv,0.05590169943749474
Xc-5dv,0.2713675970587807
Xc-6dv,0.03815705698034395
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.05555555555555555
Xch-6d,0.432811218735521
Xch-7d,0.9032385620920101
Xp-0dv,16.557204848831933
Xp-1dv,9.77061262716669
Xp-2dv,7.666773766575118
Xp-3dv,5.956164137132724
Xp-4dv,4.096750013282752
Xp-5dv,2.897211265508461
Xp-6dv,1.8689640583334655
Xp-7dv,1.211031772350854
Xpc-4d,6.093263523842089
Xpc-5d,9.63711024215223
Xpc-6d,15.04978824136511
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,58
nFRing,0
nHBAcc,5
nHBDon,3
nHRing,2
nSpiro,1
naRing,1
piPC10,6.292610264066731
AATS0dv,7.392857142857143
AATS0pe,6.3262928571428585
AATS0se,7.7968552142857135
AATS1dv,6.844827586206897
AATS1pe,6.570034482758622
AATS1se,7.849569034482756
AATS2dv,5.548076923076923
AATS2pe,6.416270192307691
AATS2se,7.7832821923076905
AATS3dv,3.8835616438356166
AATS3pe,6.279781506849315
AATS3se,7.71924416438356
AATS4dv,2.9709302325581395
AATS4pe,6.22028604651163
AATS4se,7.722373348837209
AATS5dv,2.558139534883721
AATS5pe,6.079512790697674
AATS5se,7.653390023255811
AATS6dv,2.8405797101449277
AATS6pe,6.058728260869566
AATS6se,7.596402463768115
AATS7dv,2.7286821705426356
AATS7pe,5.965515503875968
AATS7se,7.472473302325582
AATS8dv,2.7734375
AATS8pe,6.168059375
AATS8se,7.724751812500001
AATSC0Z,7.682397959183675
AATSC0c,0.02561601384170829
AATSC0d,0.6705994897959184
AATSC0i,1.4679971507192486
AATSC0m,36.41839226498725
AATSC0p,0.2121551899619792
AATSC0s,2.366636107568027
AATSC0v,47.63924296377912
AATSC1Z,0.14580401125967593
AATSC1c,-0.017863872677734947
AATSC1d,0.28137095355383546
AATSC1i,-0.29334518448893177
AATSC1m,0.7485063867984612
AATSC1p,-0.004831221225337371
AATSC1s,-0.16679090368187505
AATSC1v,0.5667327353274428
AATSC2Z,0.7777668759811616
AATSC2c,0.005580206485226124
AATSC2d,-0.013319270015698513
AATSC2i,0.124686624886656
AATSC2m,3.595547875637752
AATSC2p,0.012581442081115998
AATSC2s,0.3848162161499214
AATSC2v,2.595622350109951
AATSC3Z,-0.20783827229521945
AATSC3c,-0.0022529782596970864
AATSC3d,-0.12375506709533125
AATSC3i,-0.10582145026858682
AATSC3m,-0.9739605189011415
AATSC3p,-0.010815191178244934
AATSC3s,-0.0691784401403255
AATSC3v,-1.30333806750013
AATSC4Z,-1.049092311343142
AATSC4c,0.00040809157914857097
AATSC4d,-0.03739766255339344
AATSC4i,-0.13236536596176984
AATSC4m,-5.003169565444056
AATSC4p,-0.028726517281825417
AATSC4s,-0.013486738566550699
AATSC4v,-6.674518205964432
