DLiP-ID,C001TC
AATSC5v,-11.558493899108193
AATSC6Z,0.9865445970314884
AATSC6c,-0.00100038551734806
AATSC6d,-0.09668469968095439
AATSC6i,-0.8313734955638107
AATSC6m,5.13005083584278
AATSC6p,-0.03623743427384443
AATSC6s,-0.14403551068494633
AATSC6v,-0.8732755178377555
AATSC7Z,-1.1913580246913578
AATSC7c,0.0038353970402166585
AATSC7d,-0.07153231663035592
AATSC7i,0.1782922557623641
AATSC7m,-6.018844682582138
AATSC7p,0.011319207717393776
AATSC7s,-1.4141479186839345
AATSC7v,0.4245359879665049
AATSC8Z,-5.623607347184584
AATSC8c,-0.000303641069322453
AATSC8d,0.05480277024992465
AATSC8i,-0.41367675954759753
AATSC8m,-27.47293080172445
AATSC8p,-0.005290200555109071
AATSC8s,-3.0511275835173475
AATSC8v,-10.522660480800413
ATS0are,252.1149
ATS1are,257.02500000000003
ATS2are,497.18600000000004
ATS3are,614.056
ATS4are,673.8599999999999
ATS5are,675.15
ATS6are,563.6249999999999
ATS7are,480.31500000000005
ATS8are,310.05000000000007
ATSC0dv,198.8888888888889
ATSC0pe,9.597455555555552
ATSC0se,6.483179
ATSC1dv,67.25925925925927
ATSC1pe,-0.07984907407407435
ATSC1se,-0.15926125000000022
ATSC2dv,133.86419753086417
ATSC2pe,6.7561317901234546
ATSC2se,4.729961249999999
ATSC3dv,61.69135802469137
ATSC3pe,1.1166709876543246
ATSC3se,0.17330649999999836
ATSC4dv,-3.1234567901234587
ATSC4pe,-1.0383938271604918
ATSC4se,-1.0592910000000004
ATSC5dv,88.64197530864197
ATSC5pe,6.673423456790124
ATSC5se,5.145970999999999
ATSC6dv,13.024691358024704
ATSC6pe,0.726179320987657
ATSC6se,-0.4878157500000011
ATSC7dv,-132.01234567901236
ATSC7pe,-4.175154938271606
ATSC7se,-2.7732269999999986
ATSC8dv,-201.679012345679
ATSC8pe,-8.158718827160497
ATSC8se,-5.068383749999997
AXp-0dv,0.5361338554979048
AXp-1dv,0.2958875517823636
AXp-2dv,0.15155281592375308
AXp-3dv,0.08394236687601352
AXp-4dv,0.046347518459037146
AXp-5dv,0.025397954809235474
AXp-6dv,0.014269308694745592
AXp-7dv,0.00786301937734461
BertzCT,820.7214425192411
ECIndex,325
ETA_eta,19.973505911594046
GATS1dv,0.3068328319724967
GATS1pe,0.5117816127013011
GATS1se,0.5623579783771875
GATS2dv,0.48092523149919636
GATS2pe,0.4002962368751878
GATS2se,0.4007163389171667
GATS3dv,0.6581205107741419
GATS3pe,0.5218086903655186
GATS3se,0.5425122899914202
GATS4dv,0.8781961753330466
GATS4pe,0.8040106761736976
GATS4se,0.8190247912209546
GATS5dv,0.7848603351955306
GATS5pe,0.6876442367247801
GATS5se,0.6705862355489489
GATS6dv,0.9322861088443912
GATS6pe,0.8077047158475564
GATS6se,0.8551598154706774
GATS7dv,1.6161477160696678
GATS7pe,1.732854737097734
GATS7se,1.706709960726148
GATS8dv,2.382136530862515
GATS8pe,2.7474590219274186
GATS8se,2.7059283047677085
LogEE_A,4.063393280917102
LogEE_D,83.2904289495491
MATS1dv,0.31216158143532446
MATS1pe,-0.007679831094833479
MATS1se,-0.022675663376776244
MATS2dv,0.3319201040789775
MATS2pe,0.34715357633078897
MATS2se,0.3597901014513074
MATS3dv,0.11394367802987118
MATS3pe,0.04274108554707413
MATS3se,0.009819814051855943
MATS4dv,-0.005436183927804042
MATS4pe,-0.03745201163093168
MATS4se,-0.05655831095302998
MATS5dv,0.16044692737430166
MATS5pe,0.25031972594588153
MATS5se,0.28574709413391175
MATS6dv,0.026489234825183627
MATS6pe,0.0306055551890907
MATS6se,-0.03043549011018809
MATS7dv,-0.3513966480446927
MATS7pe,-0.23030855740836012
MATS7se,-0.22645973526259253
MATS8dv,-0.8903665349502656
MATS8pe,-0.746422119390215
MATS8se,-0.6864361096202504
MAXaaCH,1.566875
MAXaaaC,0.11590277777777813
MAXaasC,0.9930319349962206
MAXsssN,2.2057190098261525
MDEC-22,8.804731548091553
MDEC-23,18.475357040350822
MDEC-24,1.6798335738893075
MDEC-33,9.883989415152922
MDEC-34,2.476871056846167
MDEO-12,0.4999999999999999
MINaaCH,0.5603850151171577
MINaaaC,0.018148148148148247
MINaasC,-0.8884287603930454
MINsssN,2.2057190098261525
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.6428571428571428
SM1_Dzi,1.6326275377638746
SM1_Dzm,1.7443982554319888
SM1_Dzp,-8.677384350450785
SM1_Dzv,-2.7572925802616024
SddssSe,0
SpAD_Dt,591.8490545944271
SpAbs_A,28.43684422012792
SpAbs_D,166.5808578990983
SpMAD_A,1.2925838281876327
SpMAD_D,7.571857177231741
SpMax_A,2.5627044690982688
SpMax_D,83.2904289495491
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,33.45
TpiPC10,9.24932442852273
VAdjMat,5.643856189774724
VE1_DzZ,4.6174854512824295
VE1_Dzi,4.62039614941348
VE1_Dzm,4.618384566983038
VE1_Dzp,4.557649237724502
VE1_Dzv,4.595446398644125
VE2_DzZ,0.20988570233101952
VE2_Dzi,0.21001800679152183
VE2_Dzm,0.20992657122650174
VE2_Dzp,0.2071658744420228
VE2_Dzv,0.20888392721109658
VE3_DzZ,2.3183076426725306
VE3_Dzi,2.3189378084081804
VE3_Dzm,2.318502343486135
VE3_Dzp,2.305264332922581
VE3_Dzv,2.313523260233289
VR1_DzZ,127.65488273250428
VR1_Dzi,127.47359624566862
VR1_Dzm,127.54019542609107
VR1_Dzp,134.13641946477497
VR1_Dzv,130.46173719155618
VR2_DzZ,5.802494669659286
VR2_Dzi,5.794254374803119
VR2_Dzm,5.797281610276867
VR2_Dzp,6.097109975671589
VR2_Dzv,5.930078963252554
VR3_DzZ,5.6377877542603185
VR3_Dzi,5.6363666152477485
VR3_Dzm,5.6368889335231644
VR3_Dzp,5.687314698155195
VR3_Dzv,5.659537342537756
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.11183052869110505
Xch-7dv,0.21723783514384726
Xpc-4dv,1.6153189098730423
Xpc-5dv,2.6595142546859347
Xpc-6dv,4.103116434437399
Zagreb1,128.0
Zagreb2,157.0
fragCpx,163.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,2
n6FRing,0
n6HRing,3
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,2
nBondsA,11
nBondsD,1
nBondsM,12
nBondsO,25
nBondsS,27
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,6
naHRing,1
AATS0are,7.003191666666667
AATS1are,6.590384615384616
AATS2are,6.810767123287672
AATS3are,6.2658775510204086
AATS4are,6.479423076923076
AATS5are,6.7515
AATS6are,6.332865168539325
AATS7are,7.063455882352942
AATS8are,7.562195121951222
AATSC0dv,5.524691358024692
AATSC0pe,0.2665959876543209
AATSC0se,0.18008830555555555
AATSC1dv,1.7245963912630582
AATSC1pe,-0.002047412155745496
AATSC1se,-0.0040836217948718
AATSC2dv,1.8337561305597831
AATSC2pe,0.09254975054963636
AATSC2se,0.06479398972602739
AATSC3dv,0.6295036533131773
AATSC3pe,0.011394601914840046
AATSC3se,0.001768433673469371
AATSC4dv,-0.030033238366571718
AATSC4pe,-0.009984556030389344
AATSC4se,-0.010185490384615388
AATSC5dv,0.8864197530864197
AATSC5pe,0.06673423456790123
AATSC5se,0.05145970999999999
AATSC6dv,0.1463448467193787
AATSC6pe,0.00815931821334446
AATSC6se,-0.005481075842696642
AATSC7dv,-1.9413580246913582
AATSC7pe,-0.06139933732752362
AATSC7se,-0.04078274999999998
AATSC8dv,-4.919000301114123
AATSC8pe,-0.19899314212586577
AATSC8se,-0.12361911585365846
AETA_eta,0.9078866323451839
ATSC0are,10.985763888888885
ATSC1are,-0.1651775462962957
ATSC2are,7.9608260030864155
ATSC3are,0.8665594135802526
ATSC4are,-1.4470873456790085
ATSC5are,7.860133641975306
ATSC6are,0.27503927469136163
ATSC7are,-4.666481790123458
ATSC8are,-9.030650540123458
BCUTZ-1h,9.014092372849982
BCUTZ-1l,5.665306659607679
BCUTc-1h,0.5197490207305042
BCUTc-1l,-0.49981833784038243
BCUTd-1h,4.022248797934004
BCUTd-1l,0.9775641458023246
BCUTi-1h,17.430697171824637
BCUTi-1l,10.92649441102859
BCUTm-1h,19.005605197702476
BCUTm-1l,11.6777961348613
BCUTp-1h,2.0177264080575132
BCUTp-1l,0.5269839761895918
BCUTs-1h,8.00738707389015
BCUTs-1l,1.2168039916698419
BCUTv-1h,20.920908862800147
BCUTv-1l,13.302789351361566
BalabanJ,1.654327672357755
Diameter,8
ETA_beta,24.75
GATS1are,0.5275061207322023
GATS2are,0.3964358536174575
GATS3are,0.5222213091437782
GATS4are,0.8065072804498828
GATS5are,0.6801953032649576
GATS6are,0.8080245437379764
GATS7are,1.7377342557491402
GATS8are,2.754673723923622
HybRatio,0.4375
Lipinski,True
LogEE_Dt,295.92452729721356
MATS1are,-0.013879014945041006
MATS2are,0.3573612937388267
MATS3are,0.028976405379307964
MATS4are,-0.04559672458771661
MATS5are,0.25757408767660167
MATS6are,0.010126909933019086
MATS7are,-0.22488107194583026
MATS8are,-0.7217842813631529
MAXssCH2,0.9405553980851599
MAXssssC,-4.557373630007559
MINssCH2,0.6531982237339381
MINssssC,-4.557373630007559
NsssssAs,0
RotRatio,0.0
SM1_Dzpe,1.756515518227613
SM1_Dzse,1.5777525935499612
SMR_VSA1,17.588396080077807
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,31.859585009147512
SMR_VSA6,17.98942254267563
SMR_VSA7,39.24321211516401
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,123.21165725061857
SpAD_Dzi,122.0894198411068
SpAD_Dzm,122.76369982472822
SpAD_Dzp,179.97263968332658
SpAD_Dzv,149.37387752698123
SpAbs_Dt,591.8490545944273
SpDiam_A,5.125408938196538
SpDiam_D,117.57100831368419
SpMAD_Dt,26.90222975429214
SpMax_Dt,295.92452729721356
SsssssAs,0
VE1_Dzpe,4.6181950104086935
VE1_Dzse,4.616964389218295
VE2_Dzpe,0.209917955018577
VE2_Dzse,0.2098620176917407
VE3_Dzpe,2.3184612987308153
VE3_Dzse,2.3181947908895473
VMcGowan,198.3599999999998
VR1_Dzpe,127.56056364853255
VR1_Dzse,127.72165142668149
VR2_Dzpe,5.798207438569661
VR2_Dzse,5.805529610303704
VR3_Dzpe,5.637048621189784
VR3_Dzse,5.6383106581827045
mZagreb1,7.201388888888888
mZagreb2,4.499999999999999
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,2
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,5
nBondsKS,34
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.30516010802469123
AATSC1are,-0.004235321699905018
AATSC2are,0.10905241100118378
AATSC3are,0.008842442995716862
AATSC4are,-0.013914301400759697
AATSC5are,0.07860133641975306
AATSC6are,0.003090328929116423
AATSC7are,-0.06862473220769792
AATSC8are,-0.22025976927130386
AETA_beta,1.125
BCUTdv-1h,7.014088618252892
BCUTdv-1l,1.8563756639793336
BCUTpe-1h,4.0071435432989535
BCUTpe-1l,2.2122937235710385
BCUTse-1h,4.030587468561912
BCUTse-1l,2.408270790823417
ETA_alpha,9.923809523809522
ETA_dBeta,-4.75
ETA_eta_B,0.46570525395002704
ETA_eta_F,18.805605983264968
ETA_eta_L,5.860969790309869
ETA_eta_R,38.779111894859014
ETA_psi_1,0.4799631506218333
LabuteASA,123.87877894798487
LogEE_DzZ,61.680503949984605
LogEE_Dzi,61.11892026317903
LogEE_Dzm,61.46114074215647
LogEE_Dzp,88.21654725026043
LogEE_Dzv,74.31094432072767
PEOE_VSA1,9.317060667903824
PEOE_VSA2,0.0
PEOE_VSA3,4.794537184071822
PEOE_VSA4,13.171245143024459
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,37.31310505186265
PEOE_VSA8,35.792941861132114
PEOE_VSA9,5.563451491696996
SM1_Dzare,1.9278280311886409
SpAD_Dzpe,122.4247041794495
SpAD_Dzse,123.54430608972632
SpAbs_DzZ,121.8456696910161
SpAbs_Dzi,120.7162224149168
SpAbs_Dzm,121.30477645581097
SpAbs_Dzp,185.11047885097167
SpAbs_Dzv,151.37918122171692
SpDiam_Dt,364.73924717536534
SpMAD_DzZ,5.6005298750281165
SpMAD_Dzi,5.549519083686673
SpMAD_Dzm,5.580168173851283
SpMAD_Dzp,8.1805745310603
SpMAD_Dzv,6.789721705771874
SpMax_DzZ,61.680503949984605
SpMax_Dzi,61.11892026317903
SpMax_Dzm,61.46114074215647
SpMax_Dzp,88.21654725026043
SpMax_Dzv,74.31094432072767
VE1_Dzare,4.618715317890786
VE2_Dzare,0.20994160535867207
VE3_Dzare,2.318573957068755
VR1_Dzare,127.46202812246723
VR2_Dzare,5.793728551021238
VR3_Dzare,5.636275861958655
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,10
nAromBond,11
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.45108225108225103
AETA_dBeta,-0.2159090909090909
AETA_eta_B,0.021168420634092137
AETA_eta_F,0.8548002719665895
AETA_eta_L,0.2664077177413577
AETA_eta_R,1.7626869043117734
BCUTare-1h,4.1245233783035316
BCUTare-1l,2.162878074076359
ETA_beta_s,14.75
ETA_dPsi_A,0.23403684937816666
ETA_dPsi_B,0.0
ETA_eta_BR,0.809705253950027
ETA_eta_FL,4.5875385181132
ETA_eta_RL,10.448508308423069
LogEE_Dzpe,61.29219370418965
LogEE_Dzse,61.843869071842704
PEOE_VSA10,5.583020141642242
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,10.525496049928465
SlogP_VSA2,13.08951281182515
SlogP_VSA3,19.017941763295493
SlogP_VSA4,0.0
SlogP_VSA5,29.531997720943007
SlogP_VSA6,21.34442225804839
SlogP_VSA7,0.0
SlogP_VSA8,10.969244356107037
SlogP_VSA9,0.0
SpAD_Dzare,121.16562543647333
SpAbs_Dzpe,120.9648773495466
SpAbs_Dzse,122.23623317527813
SpDiam_DzZ,85.84186858711305
SpDiam_Dzi,85.22303778436006
SpDiam_Dzm,85.59972178419764
SpDiam_Dzp,117.44712100000503
SpDiam_Dzv,101.10491465606191
SpMAD_Dzpe,5.5647592808840685
SpMAD_Dzse,5.6156502768057415
SpMax_Dzpe,61.29219370418965
SpMax_Dzse,61.843869071842704
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,1
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.6704545454545454
AETA_eta_BR,0.036804784270455776
AETA_eta_FL,0.20852447809605454
AETA_eta_RL,0.4749321958374122
DetourIndex,3244
EState_VSA1,17.365336328218458
EState_VSA2,10.969244356107037
EState_VSA3,12.487188691387619
EState_VSA4,49.166266938680735
EState_VSA5,0.0
EState_VSA6,6.06636706846161
EState_VSA7,0.0
EState_VSA8,4.899909730850478
EState_VSA9,4.417150937053347
ETA_beta_ns,10.0
ETA_shape_p,0.11996161228406911
ETA_shape_x,0.05038387715930903
ETA_shape_y,0.3929942418426104
GhoseFilter,True
LogEE_Dzare,60.670441265108884
SlogP_VSA10,18.858631417708022
SlogP_VSA11,0.0
SpAbs_Dzare,119.59037408890228
SpDiam_Dzpe,85.35867682638994
SpDiam_Dzse,86.03154095218046
SpMAD_Dzare,5.507528428930606
SpMax_Dzare,60.670441265108884
TopoPSA(NO),33.45
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,44.98136479591837
VSA_EState9,17.435301870748297
nBridgehead,0
nG12FAHRing,1
nG12FaHRing,0
AETA_beta_ns,0.45454545454545453
EState_VSA10,17.96578232709628
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.048917748917748985
FilterItLogS,-5.175960133317068
SpDiam_Dzare,84.58802518158883
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6910052910052911
ETA_epsilon_2,0.9398268398268396
ETA_epsilon_3,0.446666666666667
ETA_epsilon_4,0.6199134199134201
ETA_epsilon_5,0.9398268398268396
AETA_beta_ns_d,0.022727272727272728
ETA_dEpsilon_A,0.24433862433862408
ETA_dEpsilon_B,0.07109187109187098
ETA_dEpsilon_C,-0.1732467532467531
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.375
TopoShapeIndex,0.6
CDK Descriptors
FMFDescriptor,0.7727272727272727
MDEDescriptor,"0.0,0.0,0.0,0.0,8.804731548091553,18.475357040350822,1.6798335738893075,9.883989415152922,2.476871056846167,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,41.870101999999996
BCUTDescriptor,"11.900000000000011,19.000412713877125,-0.27482852774882627,0.41754877146581343,3.9869843749999965,10.774007641046001"
BPolDescriptor,23.767897999999995
TPSADescriptor,33.45
ALOGPDescriptor,"2.3025,5.301506250000001,69.558"
XLogPDescriptor,4.312
VAdjMaDescriptor,5.643856189774724
WeightDescriptor,309.09766346000004
ChiPathDescriptor,"15.482763184195939,10.448508308423069,10.735677703877474,8.480089089395625,7.849711007708538,7.30893166569717,5.200248983336582,4.2625213472768015,11.794944820953905,7.39718879455909,5.910559821026371,4.5328878113047315,3.7078014767229703,2.920764803062081,1.8978180564011633,1.3288502747712398"
ChiChainDescriptor,"0.0,0.0,0.0,0.23699924020616134,0.5654840808022263,0.0,0.0,0.0,0.11183052869110505,0.21723783514384726"
AtomCountDescriptor,36
BondCountDescriptor,25
SmallRingDescriptor,"4,2,1,1,0,0,0,4,0,0,0"
ChiClusterDescriptor,"2.6252444034853166,0.2886751345948129,0.6692490564106163,0.11785113019775793,0.7357769641152857,0.01349873117890097,0.15507325755099766,0.003896748039928435"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,4,4,3,4,0,0"
ZagrebIndexDescriptor,128.0
LargestChainDescriptor,9
MannholdLogPDescriptor,2.5599999999999996
WeightedPathDescriptor,"45.73705633193349,2.078957105996977,16.4024154039284,5.682814099074528,3.541981640963364"
FractionalPSADescriptor,0.10821822341057175
WienerNumbersDescriptor,"892.0,42.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.584272013919116,8.035908430952505,13.367640521316854,1.615318909873043,2.6595142546859325,3.724118403459416"
FractionalCSP3Descriptor,0.4375
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.375
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.5232,5.522682445759369,2.606310013717421"
AromaticAtomsCountDescriptor,10
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1059.06
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.4375
AutocorrelationDescriptorMass,"28.41505078948632,28.240177065514498,48.01905242849639,48.14799026466808,48.94826139676885"
PetitjeanShapeIndexDescriptor,"0.6,NaN"
RotatableBondsCountDescriptor,1
AutocorrelationDescriptorCharge,"0.5912066622813922,-0.3696979905170681,0.18136114115173896,0.01848197936228313,-0.32175461722887677"
EccentricConnectivityIndexDescriptor,325
AutocorrelationDescriptorPolarizability,"1523.3946603578497,1897.0405163714604,2902.641056620423,3141.379254045898,2705.9921535842295"
