DLiP-ID,T0018S
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,2
NssS,0
NtCH,0
NtsC,0
RNCG,0.20155389299905704
RPCG,0.1461234958542915
SIC0,0.2574876055741248
SIC1,0.5946396978252441
SIC2,0.7580392711198944
SIC3,0.8617367263542253
SIC4,0.8617367263542253
SIC5,0.8617367263542253
SaaN,0
SaaO,0
SaaS,0
Sare,48.068000000000005
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,10.099647046040644
SssS,0
StCH,0
StsC,0
TIC0,70.84019149397993
TIC1,163.59773888897342
TIC2,208.55235733135666
TIC3,237.08168234433742
TIC4,237.08168234433742
TIC5,237.08168234433742
Vabc,347.68876862726745
WPol,36
apol,54.714238999999985
bpol,28.851760999999993
nRot,5
ABCGG,15.35001349072825
ATS0Z,1084.0
ATS0d,151.0
ATS0i,7868.832680467727
ATS0m,4272.984066
ATS0p,72.575812811527
ATS0s,225.97916666666669
ATS0v,10717.658339726431
ATS1Z,1195.0
ATS1d,177.0
ATS1i,7222.806568750101
ATS1m,4510.953379
ATS1p,89.93058712
ATS1s,166.19444444444446
ATS1v,13116.390643008337
ATS2Z,1694.0
ATS2d,277.0
ATS2i,12644.490956290088
ATS2m,6328.544681
ATS2p,128.464600102188
ATS2s,274.3055555555556
ATS2v,18379.854258028317
ATS3Z,1830.0
ATS3d,294.0
ATS3i,15805.851611940396
ATS3m,6538.391191999999
ATS3p,151.39135840424498
ATS3s,335.05555555555554
ATS3v,20868.114204751342
ATS4Z,1683.0
ATS4d,289.0
ATS4i,20542.232146027418
ATS4m,5865.290075
ATS4p,147.292531319715
ATS4s,377.22222222222223
ATS4v,19381.407934981406
ATS5Z,1432.0
ATS5d,241.0
ATS5i,16911.132176010375
ATS5m,4983.21085
ATS5p,126.685486041225
ATS5s,307.9027777777778
ATS5v,16571.525330492117
ATS6Z,1277.0
ATS6d,218.0
ATS6i,15003.985275200272
ATS6m,4560.71908
ATS6p,100.222997900319
ATS6s,272.11111111111114
ATS6v,13573.460638066263
ATS7Z,1189.0
ATS7d,173.0
ATS7i,10803.021520725893
ATS7m,4242.887718
ATS7p,80.104517812792
ATS7s,298.19444444444446
ATS7v,11755.596286645621
ATS8Z,1012.0
ATS8d,167.0
ATS8i,9730.488783248342
ATS8m,3618.366495999999
ATS8p,82.55426132849001
ATS8s,200.11111111111111
ATS8v,11406.36047282912
C1SP1,0
C1SP2,3
C1SP3,3
C2SP1,0
C2SP2,11
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,1
FCSP3,0.23809523809523808
GGI10,0.13202734414855627
JGI10,0.006601367207427813
JGT10,0.5112215378089582
Kier1,22.290809327846365
Kier2,10.51862673484295
Kier3,7.510204081632653
MAXdO,11.944849852411629
MID_C,42.18494987967746
MID_N,2.0258719833348686
MID_O,7.400999114133504
MID_X,0.0
MID_h,9.426871097468373
MINdO,11.497287336486837
MPC10,46
MWC01,27.0
MWC02,4.859812404361672
MWC03,5.659482215759621
MWC04,6.511745329644728
MWC05,7.328437352895162
MWC06,8.181160858023409
MWC07,9.003193193746572
MWC08,9.855714371064444
MWC09,10.680171330023866
MWC10,11.532424124504262
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,2
NdssC,2
NdssS,0
NsCH3,4
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,4.301900000000003
SRW02,4.007333185232471
SRW03,0.0
SRW04,5.313205979041787
SRW05,0.0
SRW06,6.796823718274855
SRW07,0.0
SRW08,8.35490952835879
SRW09,0.0
SRW10,9.951086531335408
SaaCH,14.238976154867657
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.7160618990199485
SaasN,0
SdCH2,0
SddsN,0
SdsCH,2.6052301036155203
SdssC,-0.8222170408822644
SdssS,0
SsCH3,7.730742348386593
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.663042375326827
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.9861689145284886
VE1_D,5.029801398309932
VE2_A,0.15331418902032648
VE2_D,0.19345389993499737
VE3_A,2.338342042871614
VE3_D,2.5708919449222036
VR1_A,306.1605364130815
VR1_D,146.558554503159
VR2_A,11.77540524665698
VR2_D,5.63686748089073
VR3_A,6.679621038211161
VR3_D,5.942936483071369
WPath,2095
Xc-3d,2.6096553232027038
Xc-4d,0.28867513459481287
Xc-5d,0.5508638320899772
Xc-6d,0.14433756729740643
Xp-0d,19.15648977056287
Xp-1d,12.291043563524166
Xp-2d,11.533695560713037
Xp-3d,8.388554893159332
Xp-4d,6.155828508497784
Xp-5d,4.509934951897649
Xp-6d,3.160926487056136
Xp-7d,2.1139480678237286
ZMIC0,88.03374303254245
ZMIC1,51.2847278633981
ZMIC2,30.3371631412245
ZMIC3,27.32705735225577
ZMIC4,27.32705735225577
ZMIC5,27.32705735225577
nAcid,0
nAtom,49
nBase,0
nRing,2
piPC1,3.6109179126442243
piPC2,4.143134726391533
piPC3,4.600157644164547
piPC4,5.043425116919247
piPC5,5.518957787644128
piPC6,5.61699834457131
piPC7,5.826737298714979
piPC8,5.819526395693716
piPC9,5.961005339623274
AATS0Z,22.122448979591837
AATS0d,3.0816326530612246
AATS0i,160.58842205036177
AATS0m,87.20375644897959
AATS0p,1.4811390369699389
AATS0s,4.611819727891157
AATS0v,218.72772121890677
AATS1Z,23.9
AATS1d,3.54
AATS1i,144.45613137500203
AATS1m,90.21906757999999
AATS1p,1.7986117423999999
AATS1s,3.3238888888888893
AATS1v,262.3278128601667
AATS2Z,20.40963855421687
AATS2d,3.3373493975903616
AATS2i,152.34326453361552
AATS2m,76.24752627710843
AATS2p,1.5477662662914218
AATS2s,3.304886211512718
AATS2v,221.44402720516044
AATS3Z,17.596153846153847
AATS3d,2.826923076923077
AATS3i,151.9793424225038
AATS3m,62.869146076923066
AATS3p,1.4556861385023556
AATS3s,3.221688034188034
AATS3v,200.6549442764552
AATS4Z,13.251968503937007
AATS4d,2.2755905511811023
AATS4i,161.74985941753872
AATS4m,46.183386417322836
AATS4p,1.1597837111788583
AATS4s,2.9702537182852145
AATS4v,152.60951129906618
AATS5Z,13.50943396226415
AATS5d,2.2735849056603774
AATS5i,159.5389827925507
AATS5m,47.01142311320755
AATS5p,1.1951460947285377
AATS5s,2.9047431865828095
AATS5v,156.33514462728414
AATS6Z,13.880434782608695
AATS6d,2.369565217391304
AATS6i,163.08679646956816
AATS6m,49.57303347826087
AATS6p,1.0893804119599892
AATS6s,2.9577294685990343
AATS6v,147.53761563115503
AATS7Z,18.015151515151516
AATS7d,2.621212121212121
AATS7i,163.68214425342262
AATS7m,64.28617754545455
AATS7p,1.2137048153453334
AATS7s,4.518097643097644
AATS7v,178.11509525220637
AATS8Z,16.322580645161292
AATS8d,2.693548387096774
AATS8i,156.94336747174745
AATS8m,58.36074993548386
AATS8p,1.3315203440079035
AATS8s,3.227598566308244
AATS8v,183.9735560133729
AMID_C,1.6224980722952869
AMID_N,0.07791815320518726
AMID_O,0.28465381208205787
AMID_X,0.0
AMID_h,0.3625719652872451
ATS0dv,366.0
ATS0pe,304.4485
ATS0se,376.48400799999996
ATS1dv,349.0
ATS1pe,321.7915
ATS1se,385.881308
ATS2dv,456.0
ATS2pe,523.8962
ATS2se,639.626684
ATS3dv,427.0
ATS3pe,651.1875
ATS3se,797.337344
ATS4dv,394.0
ATS4pe,762.5952
ATS4se,958.7911320000001
ATS5dv,354.0
ATS5pe,634.5292000000001
ATS5se,795.358176
ATS6dv,317.0
ATS6pe,552.1730000000001
ATS6se,695.4825040000001
ATS7dv,320.0
ATS7pe,443.31519999999995
ATS7se,543.6724240000001
ATS8dv,240.0
ATS8pe,384.7825
ATS8se,476.039712
ATSC0Z,362.69387755102036
ATSC0c,1.007857939688245
ATSC0d,30.000000000000004
ATSC0i,68.49130754873671
ATSC0m,1723.917071632653
ATSC0p,11.480956702361262
ATSC0s,75.91666666666667
ATSC0v,2492.699148005586
ATSC1Z,12.659308621407773
ATSC1c,-0.5641437036872342
ATSC1d,9.755102040816327
ATSC1i,-5.786061439259382
ATSC1m,58.48964170137398
ATSC1p,-0.713468556670088
ATSC1s,-5.3055555555555545
ATSC1v,-32.58118301953163
ATSC2Z,91.96751353602669
ATSC2c,0.16867471024080835
ATSC2d,-9.897959183673468
ATSC2i,10.372678365709879
ATSC2m,437.0436583977505
ATSC2p,2.5204918984367746
ATSC2s,19.38888888888889
ATSC2v,573.3773402374168
ATSC3Z,-165.02374010828817
ATSC3c,-0.20115129254358272
ATSC3d,-7.040816326530612
ATSC3i,-36.90577399318532
ATSC3m,-795.0563009754273
ATSC3p,-6.6744024594332565
ATSC3s,-7.361111111111111
ATSC3v,-1414.6537339116717
ATSC4Z,45.73219491878382
ATSC4c,0.07624631040798599
ATSC4d,3.8979591836734695
ATSC4i,7.079416033203186
ATSC4m,216.81036778883825
ATSC4p,1.3065576050213534
ATSC4s,-0.48611111111110894
ATSC4v,285.02511225234565
ATSC5Z,3.560183256976261
ATSC5c,0.15761840331456842
ATSC5d,1.469387755102041
ATSC5i,-13.189736113371335
ATSC5m,4.372731815077273
ATSC5p,-2.7414371520559615
ATSC5s,-2.576388888888887
ATSC5v,-426.53694524298237
ATSC6Z,160.4319033735943
ATSC6c,-0.1562140672129347
ATSC6d,-2.6734693877551017
ATSC6i,-12.174331849244723
ATSC6m,759.9416487305292
ATSC6p,0.13420506211644168
ATSC6s,7.131944444444445
ATSC6v,612.1540809095735
ATSC7Z,-91.60807996668053
ATSC7c,0.019771228444975683
ATSC7d,-1.8775510204081636
ATSC7i,18.971704398352205
ATSC7m,-423.29440468888004
ATSC7p,2.215442136374336
ATSC7s,15.861111111111107
ATSC7v,24.58277010884602
ATSC8Z,-28.224906289046224
ATSC8c,-0.18980961777611596
ATSC8d,1.1020408163265316
ATSC8i,-1.8009537018081634
ATSC8m,-131.34107749437746
ATSC8p,-0.5499394334922136
ATSC8s,-8.722222222222221
ATSC8v,-109.74527658756563
AXp-0d,0.736788068098572
AXp-1d,0.4552238356860802
AXp-2d,0.3117215016408929
AXp-3d,0.19972749745617457
AXp-4d,0.13097507464888902
AXp-5d,0.08351731392403054
AXp-6d,0.05747139067374793
AXp-7d,0.03988581260044771
GATS1Z,0.8099392302498314
GATS1c,1.560228955193399
GATS1d,0.9759999999999998
GATS1i,1.232999510525048
GATS1m,0.8174367484309495
GATS1p,1.1497026507920034
GATS1s,0.6108452250274423
GATS1v,1.0224254473161356
GATS2Z,0.7765186336161664
GATS2c,0.9614923662472447
GATS2d,1.7445783132530117
GATS2i,0.9725139846196036
GATS2m,0.7786546641495129
GATS2p,0.9029070044749801
GATS2s,0.5330035840397814
GATS2v,0.8548751500315742
GATS3Z,1.1268243910039994
GATS3c,1.129744548089044
GATS3d,1.2230769230769227
GATS3i,1.3175786468129238
GATS3m,1.1325098204745412
GATS3p,1.2967966182486812
GATS3s,0.8584818035970615
GATS3v,1.2516143799683621
GATS4Z,0.947242499481623
GATS4c,0.8331531918523704
GATS4d,0.7622047244094486
GATS4i,0.9127780739612663
GATS4m,0.9472017849214954
GATS4p,0.9198746355366257
GATS4s,1.0296377607025247
GATS4v,0.9368990195661443
GATS5Z,0.9594868332207969
GATS5c,0.7484466756111561
GATS5d,0.7169811320754715
GATS5i,1.0580548425569027
GATS5m,0.9650827137732767
GATS5p,1.091954341150519
GATS5s,0.9246525692272644
GATS5v,1.0733056784677042
GATS6Z,0.7854270029063795
GATS6c,1.1255838640520566
GATS6d,0.9826086956521737
GATS6i,1.0216920612218257
GATS6m,0.7845621503717062
GATS6p,0.9443088015448167
GATS6s,0.9994988784422277
GATS6v,0.8450431066337476
GATS7Z,1.3204223190718802
GATS7c,1.9870457943951967
GATS7d,0.9090909090909091
GATS7i,0.8075854856919495
GATS7m,1.2978068248793666
GATS7p,0.7434867077595685
GATS7s,1.4280011974852806
GATS7v,0.8394067257114705
GATS8Z,1.0320620330639718
GATS8c,1.2755175476615677
GATS8d,0.9419354838709676
GATS8i,1.0314319881055531
GATS8m,1.0301350646282228
GATS8p,1.0274335094751457
GATS8s,1.1835983145072766
GATS8v,1.0059604776148257
MATS1Z,0.03420549178483014
MATS1c,-0.5485503540156689
MATS1d,0.31866666666666665
MATS1i,-0.08278919491264378
MATS1m,0.03324977158736596
MATS1p,-0.060900777144546114
MATS1s,-0.0684888401024515
MATS1v,-0.012809231063719787
MATS2Z,0.14969669359409288
MATS2c,0.09880266045789826
MATS2d,-0.1947791164658634
MATS2i,0.08940739512479715
MATS2m,0.14966713323262762
MATS2p,0.1296060319554879
MATS2s,0.15077654195266246
MATS2v,0.1357965223491503
MATS3Z,-0.2143724354646029
MATS3c,-0.09403428936625943
MATS3d,-0.11057692307692306
MATS3i,-0.25387597323646904
MATS3m,-0.21729225858797235
MATS3p,-0.27390316600479053
MATS3s,-0.045684511244335604
MATS3v,-0.2673886851695149
MATS4Z,0.04864902943850451
MATS4c,0.029188506273321473
MATS4d,0.05013123359580052
MATS4i,0.0398799253662883
MATS4m,0.048523937515023326
MATS4p,0.04390791776273279
MATS4s,-0.0024705336640823187
MATS4v,0.044116964130428184
MATS5Z,0.004537559612534452
MATS5c,0.07229326129414682
MATS5d,0.022641509433962263
MATS5i,-0.08902067114540742
MATS5m,0.0011725373529049893
MATS5p,-0.11038001016058141
MATS5s,-0.015687888766922783
MATS5v,-0.07910009476935694
MATS6Z,0.23559103719578428
MATS6c,-0.08255227974543543
MATS6d,-0.047463768115942016
MATS6i,-0.09467121067953019
MATS6m,0.23478596329393364
MATS6p,0.006225855992389215
MATS6s,0.050035595539222696
MATS6v,0.1307974076343178
MATS7Z,-0.18751918237063409
MATS7c,0.014564194736212689
MATS7d,-0.046464646464646465
MATS7i,0.2056473116011215
MATS7m,-0.18229648797777467
MATS7p,0.14326314368855517
MATS7s,0.15511315127121927
MATS7v,0.007321719706668917
MATS8Z,-0.06150305300835674
MATS8c,-0.14884124145362554
MATS8d,0.02903225806451615
MATS8i,-0.02078124112644038
MATS8m,-0.0602127683623238
MATS8p,-0.03785656226599261
MATS8s,-0.09080178936062225
MATS8v,-0.034795282164595785
MAXssO,5.4458694413384166
MINssO,4.653777604702227
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,31.926493586834315
SpAD_D,332.5055180536399
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0.0763799247266086
SssssN,0
TMPC10,473
TMWC10,126.61214118002374
TSRW10,60.42335894224331
VE1_Dt,5.034311757066274
VE2_Dt,0.19362737527177978
VE3_Dt,2.5717882701102606
VR1_Dt,146.44448715015668
VR2_Dt,5.632480275006026
VR3_Dt,5.942157874370782
Xc-3dv,1.6686336135095228
Xc-4dv,0.25
Xc-5dv,0.26388888888888884
Xc-6dv,0.08333333333333333
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.16666666666666666
Xch-7d,0.20763031929689338
Xp-0dv,15.406495853751712
Xp-1dv,8.225190009807088
Xp-2dv,6.7566149421346084
Xp-3dv,3.6950880558080947
Xp-4dv,2.233588587197849
Xp-5dv,1.3267395236872852
Xp-6dv,0.7333486473075542
Xp-7dv,0.38056863341968244
Xpc-4d,4.113354625655449
Xpc-5d,5.156970265745837
Xpc-6d,6.0859809961459135
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,50
nFRing,0
nHBAcc,4
nHBDon,1
nHRing,0
nSpiro,0
naRing,2
piPC10,6.2278944427479255
AATS0dv,7.469387755102041
AATS0pe,6.213234693877552
AATS0se,7.683347102040815
AATS1dv,6.98
AATS1pe,6.435829999999999
AATS1se,7.71762616
AATS2dv,5.493975903614458
AATS2pe,6.312002409638555
AATS2se,7.706345590361445
AATS3dv,4.105769230769231
AATS3pe,6.261418269230769
AATS3se,7.666705230769231
AATS4dv,3.1023622047244093
AATS4pe,6.004686614173228
AATS4se,7.549536472440946
AATS5dv,3.339622641509434
AATS5pe,5.986124528301888
AATS5se,7.503379018867924
AATS6dv,3.4456521739130435
AATS6pe,6.00188043478261
AATS6se,7.559592434782609
AATS7dv,4.848484848484849
AATS7pe,6.716896969696969
AATS7se,8.23746096969697
AATS8dv,3.870967741935484
AATS8pe,6.2061693548387105
AATS8se,7.678059870967742
AATSC0Z,7.401915868388171
AATSC0c,0.020568529381392756
AATSC0d,0.6122448979591838
AATSC0i,1.3977817867089126
AATSC0m,35.18198105372761
AATSC0p,0.23430523882369922
AATSC0s,1.5493197278911566
AATSC0v,50.871411183787465
AATSC1Z,0.25318617242815544
AATSC1c,-0.011282874073744684
AATSC1d,0.19510204081632654
AATSC1i,-0.11572122878518763
AATSC1m,1.1697928340274797
AATSC1p,-0.01426937113340176
AATSC1s,-0.10611111111111109
AATSC1v,-0.6516236603906326
AATSC2Z,1.1080423317593577
AATSC2c,0.0020322254245880526
AATSC2d,-0.1192525202852225
AATSC2i,0.12497202850252866
AATSC2m,5.2655862457560305
AATSC2p,0.030367372270322584
AATSC2s,0.23360107095046856
AATSC2v,6.908160725752009
AATSC3Z,-1.5867667318104632
AATSC3c,-0.0019341470436882954
AATSC3d,-0.06770015698587127
AATSC3i,-0.35486321147293576
AATSC3m,-7.644772124763724
AATSC3p,-0.06417694672531978
AATSC3s,-0.07077991452991453
AATSC3v,-13.602439749150689
AATSC4Z,0.3600960229825498
AATSC4c,0.0006003646488817794
AATSC4d,0.030692591997428895
AATSC4i,0.05574343333230855
AATSC4m,1.707168250305813
AATSC4p,0.010287855157648452
AATSC4s,-0.00382764654418196
AATSC4v,2.2442922224594146
AATSC5Z,0.033586634499776044
AATSC5c,0.0014869660690053623
AATSC5d,0.013862148633038121
AATSC5i,-0.12443147276765411
AATSC5m,0.04125218693469126
