DLiP-ID,C000F4
AATSC5i,0.07138260754050614
AATSC5m,1.5635505079221252
AATSC5p,0.013624760862671313
AATSC5s,-0.10243774374291227
AATSC5v,4.224369637634631
AATSC6Z,1.673472105690732
AATSC6c,0.010754033516929652
AATSC6d,0.001078748651564186
AATSC6i,0.03307574253209622
AATSC6m,7.873579673831688
AATSC6p,0.009775497470727246
AATSC6s,0.14259828968766597
AATSC6v,6.555977739328241
AATSC7Z,-0.6705019456342206
AATSC7c,-0.0057572115249820656
AATSC7d,-0.05215419501133786
AATSC7i,-0.1832869866791378
AATSC7m,-2.9674565654376983
AATSC7p,-0.00444047424611982
AATSC7s,-0.5601879068957261
AATSC7v,0.23566816575450636
AATSC8Z,-2.538662253235522
AATSC8c,-0.0012455294536251236
AATSC8d,-0.012077294685990338
AATSC8i,-0.0494781608616791
AATSC8m,-11.883590266520544
AATSC8p,-0.013555527855895436
AATSC8s,-0.6128423556854402
AATSC8v,-8.925763977982824
ATS0are,355.17959999999994
ATS1are,369.916
ATS2are,605.1720000000001
ATS3are,742.7798
ATS4are,738.47
ATS5are,702.6959999999999
ATS6are,671.1688999999999
ATS7are,646.8420000000001
ATS8are,598.3939999999999
ATSC0dv,238.37037037037032
ATSC0pe,8.405037037037035
ATSC0se,5.996576000000001
ATSC1dv,42.430727023319626
ATSC1pe,-0.6436680384087751
ATSC1se,-0.6509911111111129
ATSC2dv,-20.445816186556907
ATSC2pe,0.28770727023320175
ATSC2se,0.25429688888888546
ATSC3dv,-61.41838134430727
ATSC3pe,2.660458161865573
ATSC3se,2.523576444444443
ATSC4dv,-89.16598079561041
ATSC4pe,-4.00313511659808
ATSC4se,-2.8351311111111097
ATSC5dv,61.326474622770924
ATSC5pe,-0.730763648834019
ATSC5se,-0.629846222222225
ATSC6dv,89.29355281207133
ATSC6pe,2.510855281207132
ATSC6se,1.1835311111111058
ATSC7dv,-109.26474622770918
ATSC7pe,-3.959733882030172
ATSC7se,-3.232817777777788
ATSC8dv,-142.9272976680384
ATSC8pe,-4.250696433470502
ATSC8se,-2.4364724444444494
AXp-0dv,0.5328568612320509
AXp-1dv,0.28695962719110857
AXp-2dv,0.15248609167139088
AXp-3dv,0.08301047685794784
AXp-4dv,0.04730684175819276
AXp-5dv,0.02597235213277424
AXp-6dv,0.013790973188844235
AXp-7dv,0.0074917085063825
BertzCT,978.5536421295093
ECIndex,1044
ETA_eta,23.01122050899457
GATS1dv,0.5280647917961467
GATS1pe,0.7479624132543349
GATS1se,0.7952841159450227
GATS2dv,0.894205825924825
GATS2pe,0.8007881842955913
GATS2se,0.8001582613289575
GATS3dv,1.094314589131786
GATS3pe,0.826469006392915
GATS3se,0.7874459082620827
GATS4dv,1.159634116285549
GATS4pe,1.2036521044061639
GATS4se,1.18158373872943
GATS5dv,0.8873324362388173
GATS5pe,1.071258889464208
GATS5se,1.0646456066892138
GATS6dv,0.8505162103942027
GATS6pe,0.9103288348522026
GATS6se,0.9771750910901694
GATS7dv,1.3295208077015768
GATS7pe,1.4106396580030116
GATS7se,1.481564527109184
GATS8dv,1.3461422838922366
GATS8pe,1.3541376586158749
GATS8se,1.3257796217157194
LogEE_A,4.368162543141989
LogEE_D,250.21821622402678
MATS1dv,0.17164609784249318
MATS1pe,-0.07384618193172102
MATS1se,-0.10468331070454708
MATS2dv,-0.050345204961223515
MATS2pe,0.02009172093721924
MATS2se,0.02489107407148718
MATS3dv,-0.12098792120409656
MATS3pe,0.14863213685222137
MATS3se,0.19761005642872356
MATS4dv,-0.17413364479972568
MATS4pe,-0.2217156697984424
MATS4se,-0.22009266851501633
MATS5dv,0.12745679406549174
MATS5pe,-0.043072944948630384
MATS5se,-0.052035346213719635
MATS6dv,0.1963922595593959
MATS6pe,0.15661688629718448
MATS6se,0.10347438919058952
MATS7dv,-0.2525779733894801
MATS7pe,-0.25959364251217426
MATS7se,-0.2970609513543357
MATS8dv,-0.35194017348069284
MATS8pe,-0.2968427125977671
MATS8se,-0.2384866616056147
MAXaaCH,1.7662928395391417
MAXaasC,0.727967073460851
MAXdssC,-0.7727974693651374
MAXssNH,2.527285889437037
MDEC-22,13.643841897018913
MDEC-23,19.87506358191748
MDEC-33,5.157289415475099
MDEN-22,0.9805609178109599
MDEO-11,0.8422668914687274
MDEO-12,0.8979555718889167
MDEO-22,0.055555555555555566
MINaaCH,1.4765369920430258
MINaasC,0.5375422824398361
MINdssC,-0.7745462451509526
MINssNH,2.459036379360035
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.0714285714285716
SM1_Dzi,1.9398034571003988
SM1_Dzm,2.0655941885209126
SM1_Dzp,-8.566492858762183
SM1_Dzv,-3.671265381321869
SddssSe,0
SpAD_Dt,653.2269155882846
SpAbs_A,41.489601153826264
SpAbs_D,500.43643244805367
SpMAD_A,1.2965500360570708
SpMAD_D,15.638638514001673
SpMax_A,2.2758280354147087
SpMax_D,250.21821622402678
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,142.68
TpiPC10,7.625899903715366
VAdjMat,6.087462841250339
VE1_DzZ,5.57001196634454
VE1_Dzi,5.569462172064326
VE1_Dzm,5.570006980748371
VE1_Dzp,5.564345789738873
VE1_Dzv,5.565302227995632
VE2_DzZ,0.1740628739482669
VE2_Dzi,0.1740456928770102
VE2_Dzm,0.17406271814838659
VE2_Dzp,0.17388580592933978
VE2_Dzv,0.1739156946248635
VE3_DzZ,2.8805480120988567
VE3_Dzi,2.880449301105173
VE3_Dzm,2.880547117020277
VE3_Dzp,2.8795302296243004
VE3_Dzv,2.8797021017729234
VR1_DzZ,202.47341725417414
VR1_Dzi,202.64029709377175
VR1_Dzm,202.47460515876097
VR1_Dzp,203.86574417684054
VR1_Dzv,203.34930510422663
VR2_DzZ,6.327294289192942
VR2_Dzi,6.332509284180367
VR2_Dzm,6.32733141121128
VR2_Dzp,6.370804505526267
VR2_Dzv,6.354665784507082
VR3_DzZ,6.473759414916351
VR3_Dzi,6.4745832816141515
VR3_Dzm,6.473765281864804
VR3_Dzp,6.480612470215795
VR3_Dzv,6.478076024912981
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.07856742013183861
Xch-6dv,0.08333333333333333
Xch-7dv,0.06706148784369709
Xpc-4dv,0.9773014201933843
Xpc-5dv,1.063866323138121
Xpc-6dv,0.9656108771081268
Zagreb1,156.0
Zagreb2,174.0
fragCpx,164.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,4
nBondsM,20
nBondsO,34
nBondsS,36
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,2
AATS0are,6.577399999999999
AATS1are,6.605642857142857
AATS2are,6.577956521739132
AATS3are,6.4589547826086955
AATS4are,6.3661206896551725
AATS5are,6.446752293577981
AATS6are,6.516202912621358
AATS7are,6.600428571428573
AATS8are,6.504282608695651
AATSC0dv,4.414266117969821
AATSC0pe,0.15564883401920435
AATSC0se,0.11104770370370372
AATSC1dv,0.7576915539878505
AATSC1pe,-0.011494072114442411
AATSC1se,-0.0116248412698413
AATSC2dv,-0.2222371324625751
AATSC2pe,0.0031272529373174104
AATSC2se,0.0027640966183574505
AATSC3dv,-0.5340728812548459
AATSC3pe,0.02313441879883107
AATSC3se,0.02194414299516907
AATSC4dv,-0.7686722482380207
AATSC4pe,-0.03450978548791448
AATSC4se,-0.024440785440613014
AATSC5dv,0.5626282075483571
AATSC5pe,-0.006704253659027697
AATSC5se,-0.00577840570846078
AATSC6dv,0.866927697204576
AATSC6pe,0.024377235739875068
AATSC6se,0.011490593311758309
AATSC7dv,-1.1149463900786651
AATSC7pe,-0.04040544777581808
AATSC7se,-0.03298793650793661
AATSC8dv,-1.5535575833482433
AATSC8pe,-0.046203222102940235
AATSC8se,-0.026483396135265756
AETA_eta,0.7191006409060803
ATSC0are,9.227333333333327
ATSC1are,-0.8861530864197479
ATSC2are,0.3939358024691417
ATSC3are,3.588486419753087
ATSC4are,-4.489856790123455
ATSC5are,-1.0766320987654296
ATSC6are,2.4099716049382733
ATSC7are,-4.694123456790114
ATSC8are,-4.308553086419746
BCUTZ-1h,8.029354576836173
BCUTZ-1l,5.689490144427104
BCUTc-1h,0.4912190192968339
BCUTc-1l,-0.5363953597548068
BCUTd-1h,3.133839622918209
BCUTd-1l,0.9761799098712226
BCUTi-1h,14.54385693985576
BCUTi-1l,10.949983662285613
BCUTm-1h,16.016006821244538
BCUTm-1l,11.700623460078052
BCUTp-1h,1.9884128528183773
BCUTp-1l,0.7460732783256254
BCUTs-1h,7.011687072743588
BCUTs-1l,1.4151183310290276
BCUTv-1h,20.896439927465963
BCUTv-1l,14.70165253437765
BalabanJ,1.2643037064584108
Diameter,20
ETA_beta,41.0
GATS1are,0.7819164335772603
GATS2are,0.8064426577622252
GATS3are,0.7951123787864036
GATS4are,1.2063920847357554
GATS5are,1.0864696298525394
GATS6are,0.9346396978724393
GATS7are,1.4448657788380872
GATS8are,1.341072247544316
HybRatio,0.18181818181818182
Lipinski,True
LogEE_Dt,326.6134577941423
MATS1are,-0.09260581915014349
MATS2are,0.025058506076779213
MATS3are,0.18261271647248425
MATS4are,-0.22651243556749193
MATS5are,-0.057804064377275505
MATS6are,0.1369279956903054
MATS7are,-0.28031477022569695
MATS8are,-0.2740697926450398
MAXssCH2,0.12343743090215376
MINssCH2,0.11460986918480254
NsssssAs,0
RotRatio,0.23529411764705882
SM1_Dzpe,2.197062423500612
SM1_Dzse,2.052020773761969
SMR_VSA1,28.01245061039398
SMR_VSA2,0.0
SMR_VSA3,21.267154416025324
SMR_VSA4,0.0
SMR_VSA5,26.1790256236503
SMR_VSA6,0.0
SMR_VSA7,83.70466036011388
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,415.6309675278501
SpAD_Dzi,400.335486098696
SpAD_Dzm,415.7231452598925
SpAD_Dzp,580.8344571767556
SpAD_Dzv,528.3872243551388
SpAbs_Dt,653.2269155882841
SpDiam_A,4.547651305470742
SpDiam_D,385.9862234038484
SpMAD_Dt,20.413341112133892
SpMax_Dt,326.6134577941423
SsssssAs,0
VE1_Dzpe,5.570076257523187
VE1_Dzse,5.570001038905951
VE2_Dzpe,0.1740648830475996
VE2_Dzse,0.17406253246581097
VE3_Dzpe,2.8805595544093583
VE3_Dzse,2.8805460502629803
VMcGowan,316.100000000001
VR1_Dzpe,202.46310915595342
VR1_Dzse,202.47534521003385
VR2_Dzpe,6.326972161123544
VR2_Dzse,6.327354537813558
VR3_Dzpe,6.473708502748391
VR3_Dzse,6.473768936890677
mZagreb1,9.88888888888889
mZagreb2,7.222222222222223
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,45
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1708765432098764
AATSC1are,-0.015824162257495496
AATSC2are,0.004281910896403714
AATSC3are,0.031204229736983367
AATSC4are,-0.03870566198382289
AATSC5are,-0.009877358704269997
AATSC6are,0.023397782572216246
AATSC7are,-0.04789921894683789
AATSC8are,-0.04683209876543202
AETA_beta,1.28125
BCUTdv-1h,6.028267042082745
BCUTdv-1l,1.9891156959138587
BCUTpe-1h,3.5016850273012774
BCUTpe-1l,2.2392791027711407
BCUTse-1h,3.7143224392330616
BCUTse-1l,2.4352479695892697
ETA_alpha,14.600000000000001
ETA_dBeta,-1.0
ETA_eta_B,0.40617317152611676
ETA_eta_F,34.67421989621709
ETA_eta_L,6.511058994877128
ETA_eta_R,57.68544040521166
ETA_psi_1,0.5104895104895107
LabuteASA,182.89932410955876
LogEE_DzZ,207.88021590678215
LogEE_Dzi,200.22836190738238
LogEE_Dzm,207.92612244833754
LogEE_Dzp,289.6141198828688
LogEE_Dzv,263.8494310480704
PEOE_VSA1,30.101456290132017
PEOE_VSA2,19.178148736287287
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,24.26546827384644
PEOE_VSA7,35.392371257240434
PEOE_VSA8,13.08951281182515
PEOE_VSA9,25.615838803103266
SM1_Dzare,2.4569567240577013
SpAD_Dzpe,411.60105826242295
SpAD_Dzse,416.2079803280909
SpAbs_DzZ,413.6890032421355
SpAbs_Dzi,398.51692035766433
SpAbs_Dzm,413.7866507081543
SpAbs_Dzp,587.7947326244997
SpAbs_Dzv,531.3701274774628
SpDiam_Dt,492.13117326844855
SpMAD_DzZ,12.988467735245315
SpMAD_Dzi,12.51048394058425
SpMAD_Dzm,12.99134828937164
SpMAD_Dzp,18.15107678677361
SpMAD_Dzv,16.512100761098086
SpMax_DzZ,207.88021590678215
SpMax_Dzi,200.22836190738238
SpMax_Dzm,207.92612244833754
SpMax_Dzp,289.6141198828688
SpMax_Dzv,263.8494310480704
VE1_Dzare,5.570262105313255
VE2_Dzare,0.1740706907910392
VE3_Dzare,2.880592919246948
VR1_Dzare,202.42192729296175
VR2_Dzare,6.325685227905055
VR3_Dzare,6.473505077778701
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.45625000000000004
AETA_dBeta,-0.03125
AETA_eta_B,0.012692911610191149
AETA_eta_F,1.083569371756784
AETA_eta_L,0.20347059358991024
AETA_eta_R,1.8026700126628643
BCUTare-1h,3.5552511929175425
BCUTare-1l,2.1893299766506003
ETA_beta_s,21.0
ETA_dPsi_A,0.20351048951048922
ETA_dPsi_B,0.0
ETA_eta_BR,0.6641731715261168
ETA_eta_FL,8.99698139596985
ETA_eta_RL,15.508040390846979
LogEE_Dzpe,205.86918733194588
LogEE_Dzse,208.16811581322554
PEOE_VSA10,11.520494837748885
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,21.267154416025324
SlogP_VSA2,23.628718917406022
SlogP_VSA3,45.35717435993758
SlogP_VSA4,0.0
SlogP_VSA5,22.647397821142874
SlogP_VSA6,69.89156441307769
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,405.8466221456389
SpAbs_Dzpe,409.54131224039116
SpAbs_Dzse,414.2842108526889
SpDiam_DzZ,324.7295595491824
SpDiam_Dzi,312.12647460601613
SpDiam_Dzm,324.79883670761194
SpDiam_Dzp,449.16934139615773
SpDiam_Dzv,410.5509577729706
SpMAD_Dzpe,12.862533070700717
SpMAD_Dzse,13.006499385252841
SpMax_Dzpe,205.86918733194588
SpMax_Dzse,208.16811581322554
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,32
AETA_beta_s,0.65625
AETA_eta_BR,0.02075541161019115
AETA_eta_FL,0.28115566862405783
AETA_eta_RL,0.4846262622139681
DetourIndex,5017
EState_VSA1,23.628718917406022
EState_VSA2,26.1790256236503
EState_VSA3,11.520494837748885
EState_VSA4,11.126902983393991
EState_VSA5,12.526325991278114
EState_VSA6,48.53093654769288
EState_VSA7,0.0
EState_VSA8,21.267154416025324
EState_VSA9,8.834301874106695
ETA_beta_ns,20.0
ETA_shape_p,0.09132420091324199
ETA_shape_x,0.0
ETA_shape_y,0.273972602739726
GhoseFilter,True
LogEE_Dzare,203.00009097044625
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,403.5432252168347
SpDiam_Dzpe,321.5704268441293
SpDiam_Dzse,325.18048947442145
SpMAD_Dzare,12.682706942051215
SpMax_Dzare,203.00009097044625
TopoPSA(NO),142.68
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,10.170949744971448
VSA_EState9,74.16238358836188
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.625
EState_VSA10,19.178148736287287
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.043749999999999956
FilterItLogS,-5.853110648796859
SpDiam_Dzare,317.14105269016846
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6518518518518512
ETA_epsilon_2,0.8937499999999996
ETA_epsilon_3,0.4391304347826079
ETA_epsilon_4,0.5794117647058813
ETA_epsilon_5,0.8277777777777775
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.21272141706924336
ETA_dEpsilon_B,0.07244008714596994
ETA_dEpsilon_C,-0.1402813299232734
ETA_dEpsilon_D,0.0659722222222221
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.875
MDEDescriptor,"0.0,0.0,0.0,0.0,13.643841897018913,19.87506358191748,0.0,5.157289415475099,0.0,0.0,0.8422668914687274,0.8979555718889167,0.055555555555555566,0.0,0.0,0.0,0.9805609178109599,0.0,0.0"
APolDescriptor,62.60144599999997
BCUTDescriptor,"11.993638513780445,16.00221702976414,-0.3711793823083489,0.28651157469223953,4.767780944824222,9.347485407750552"
BPolDescriptor,34.35455399999999
TPSADescriptor,142.68
ALOGPDescriptor,"0.9096000000000006,0.8273721600000011,109.87720000000002"
XLogPDescriptor,-0.003999999999999948
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,438.15393459999996
ChiPathDescriptor,"22.760937777247953,15.50804039084698,13.418158249597875,10.904737355991536,7.65720886208376,5.134242624950485,3.548940907262804,2.4366728866103933,17.05141955942563,9.75662732449769,6.709388033541197,4.316544796613289,2.6964899802169873,1.5063964237009064,0.8274583913306546,0.46448592739571515"
ChiChainDescriptor,"0.0,0.0,0.2886751345948129,0.2874574785652649,0.2621886974951644,0.0,0.0,0.07856742013183861,0.08333333333333333,0.06706148784369709"
AtomCountDescriptor,54
BondCountDescriptor,34
SmallRingDescriptor,"3,3,3,3,0,0,2,1,0,0,0"
ChiClusterDescriptor,"1.7593056225097896,0.0,0.3333333333333333,0.0,0.6064930722941141,0.0,0.020833333333333332,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,6,10,2,4,0,0,0"
ZagrebIndexDescriptor,156.0
LargestChainDescriptor,21
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"64.42201066232988,2.013187833197809,28.06308044733369,16.068785012148375,11.994295435185336"
FractionalPSADescriptor,0.32563897921002494
WienerNumbersDescriptor,"3859.0,39.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.9552203082849773,4.423244904332001,4.688609308582335,0.977301420193384,1.0638663231381211,0.9038124084583605"
FractionalCSP3Descriptor,0.18181818181818182
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,4,0,0,10,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,4
LargestPiSystemDescriptor,6
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"26.602076124567475,14.411157024793388,9.652366863905325"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,2144.1
HBondAcceptorCountDescriptor,8
HybridizationRatioDescriptor,0.18181818181818182
AutocorrelationDescriptorMass,"38.086735418351594,37.98619128250408,50.864221625035654,46.91512776364746,40.31510296949097"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,14
AutocorrelationDescriptorCharge,"1.0541387691863455,-0.49154246450494965,-0.28994409801687326,0.5456022829970322,-0.42450222345452954"
EccentricConnectivityIndexDescriptor,1044
AutocorrelationDescriptorPolarizability,"1692.871575975874,1887.7009994382624,2379.6217626059793,2127.9884395749655,1945.768378472502"
