DLiP-ID,T001C1
AATSC4Z,1.8378328402366864
AATSC4c,0.0034736790751927716
AATSC4d,-0.09789894600591717
AATSC4i,-0.2736433991841808
AATSC4m,8.259101017058066
AATSC4p,-0.03409392246721484
AATSC4s,-0.0689365021951482
AATSC4v,-4.814138492300199
AATSC5Z,-1.7858813815880006
AATSC5c,0.0005971555316446526
AATSC5d,-0.09586429521581581
AATSC5i,-0.09077230512196445
AATSC5m,-8.332040074087773
AATSC5p,-0.019768196982703004
AATSC5s,-0.019649210035481843
AATSC5v,-4.725393403956917
AATSC6Z,-2.2255201374308076
AATSC6c,-0.0033444706745205974
AATSC6d,-0.06061509830120252
AATSC6i,-0.039896943739338254
AATSC6m,-10.393491575586944
AATSC6p,-0.013599333239766141
AATSC6s,-0.30979976000986126
AATSC6v,-8.207074922734225
AATSC7Z,-1.378024726992833
AATSC7c,0.0014067311467454784
AATSC7d,0.055909342377447456
AATSC7i,-0.18224727773407293
AATSC7m,-6.6488825365643205
AATSC7p,-0.057505949067094005
AATSC7s,-0.026284778334670588
AATSC7v,-7.230845984444005
AATSC8Z,1.8683431952662712
AATSC8c,-0.0016380428368805888
AATSC8d,0.019045857988165677
AATSC8i,0.11152299918381717
AATSC8m,9.041840212093188
AATSC8p,0.05811166056136299
AATSC8s,-0.07724583314168625
AATSC8v,12.208402280401618
ATS0are,332.4324999999999
ATS1are,349.6539
ATS2are,577.6800000000001
ATS3are,731.809
ATS4are,814.0360999999999
ATS5are,815.47
ATS6are,775.622
ATS7are,731.101
ATS8are,615.6899999999999
ATSC0dv,212.74453941120612
ATSC0pe,7.182130769230767
ATSC0se,5.263962923076921
ATSC1dv,57.40251296661552
ATSC1pe,-0.15252426035502686
ATSC1se,-0.2501460355029593
ATSC2dv,9.968734020016049
ATSC2pe,-0.47450710059171286
ATSC2se,-0.4707032899408299
ATSC3dv,4.966907736138493
ATSC3pe,-0.012277662721891042
ATSC3se,-0.24366381065088938
ATSC4dv,-49.14895171305429
ATSC4pe,2.5126588757396475
ATSC4se,2.157794112426032
ATSC5dv,-124.52794214332675
ATSC5pe,-2.9487897928994062
ATSC5se,-1.9947565207100615
ATSC6dv,-140.01285703849805
ATSC6pe,-5.073761834319524
ATSC6se,-3.064137585798816
ATSC7dv,36.10782380013151
ATSC7pe,0.491513757396442
ATSC7se,0.4933382011834431
ATSC8dv,23.47483380816715
ATSC8pe,0.29669230769229765
ATSC8se,-0.4753676923076811
AXp-0dv,0.5949851122911793
AXp-1dv,0.30795592653982157
AXp-2dv,0.1669949914740554
AXp-3dv,0.08889132916118651
AXp-4dv,0.048550015536629146
AXp-5dv,0.025350175059476007
AXp-6dv,0.015171203724233227
AXp-7dv,0.007620381610091682
BertzCT,1126.23322736244
ECIndex,786
ETA_eta,26.13475820902373
GATS1dv,0.5455176373141285
GATS1pe,0.6887862302606911
GATS1se,0.7292918958775694
GATS2dv,0.9158020861232625
GATS2pe,0.871472807691168
GATS2se,0.8797589954578144
GATS3dv,0.9293138229117739
GATS3pe,0.8694164460840685
GATS3se,0.8936567768187703
GATS4dv,1.0725735809023744
GATS4pe,0.8711348342025669
GATS4se,0.8788221628555721
GATS5dv,1.2695123774247727
GATS5pe,1.206639709649104
GATS5se,1.186337034292869
GATS6dv,1.2490644016519261
GATS6pe,1.294598904946993
GATS6se,1.2368334845780162
GATS7dv,0.7983585960312773
GATS7pe,0.8253534406333708
GATS7se,0.7967808919746531
GATS8dv,0.9173631260601729
GATS8pe,0.8794944611466278
GATS8se,0.8893423330898493
LogEE_A,4.346008307313948
LogEE_D,199.0509097144435
MATS1dv,0.2598256769402202
MATS1pe,-0.020450089032692725
MATS1se,-0.045760460520220925
MATS2dv,0.02707337638504492
MATS2pe,-0.03817246816142556
MATS2se,-0.05166485874405304
MATS3dv,0.010556821401815806
MATS3pe,-0.0007729793531147463
MATS3se,-0.020930698095551117
MATS4dv,-0.09385322739041158
MATS4pe,0.1421260209633526
MATS4se,0.1665292615056411
MATS5dv,-0.23595110901642913
MATS5pe,-0.16550234040484074
MATS5se,-0.15275333652067216
MATS6dv,-0.27598860700801475
MATS6pe,-0.29625004668499877
MATS6se,-0.24410523817402388
MATS7dv,0.0717531753480199
MATS7pe,0.02893214293890051
MATS7se,0.03962143097083904
MATS8dv,0.05517141326667263
MATS8pe,0.0206548945727477
MATS8se,-0.0451530243710205
MAXaaCH,1.8253293930741021
MAXaasC,0.8594467540102464
MAXaasN,1.2390195405965398
MAXdssC,-0.46176966011381526
MAXsCH3,1.5688666520191246
MAXssNH,2.7548285917392157
MDEC-11,0.16666666666666669
MDEC-12,2.634813545725231
MDEC-13,3.07625798378347
MDEC-22,9.580175912877891
MDEC-23,23.446319476657628
MDEC-33,10.64156605356563
MDEN-22,0.09999999999999998
MDEN-23,0.6666666666666667
MDEO-11,0.3661567333410855
MDEO-12,0.3944303841493943
MINaaCH,1.4879084294854288
MINaasC,0.1669059173088483
MINaasN,1.2390195405965398
MINdssC,-0.46176966011381526
MINsCH3,1.4802555409080134
MINssNH,2.7548285917392157
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.722689075630252
SM1_Dzi,1.6316073250770273
SM1_Dzm,2.7469323863970496
SM1_Dzp,-5.415832603645181
SM1_Dzv,-2.3873745374871707
SddssSe,0
SpAD_Dt,598.728546090212
SpAbs_A,39.19995713412862
SpAbs_D,398.10181942888687
SpMAD_A,1.2645147462622135
SpMAD_D,12.841994175125386
SpMax_A,2.4252914718397958
SpMax_D,199.0509097144435
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,93.45000000000002
TpiPC10,8.58784385467342
VAdjMat,6.044394119358453
VE1_DzZ,5.507010450107804
VE1_Dzi,5.502795803966136
VE1_Dzm,5.50705993085343
VE1_Dzp,5.478868462203254
VE1_Dzv,5.491951563947484
VE2_DzZ,0.1776454983905743
VE2_Dzi,0.17750954206342376
VE2_Dzm,0.17764709454365904
VE2_Dzp,0.17673769232913722
VE2_Dzv,0.17715972786927367
VE3_DzZ,2.837424019374112
VE3_Dzi,2.836658402568461
VE3_Dzm,2.837433004380366
VE3_Dzp,2.8323007061306558
VE3_Dzv,2.8346857799747376
VR1_DzZ,193.99774616516186
VR1_Dzi,194.928440215548
VR1_Dzm,193.98181158947347
VR1_Dzp,198.4733628931293
VR1_Dzv,196.7091480630925
VR2_DzZ,6.257991811779415
VR2_Dzi,6.288014200501548
VR2_Dzm,6.257477793208822
VR2_Dzp,6.402366544939655
VR2_Dzv,6.345456389132016
VR3_DzZ,6.3992486527815915
VR3_Dzi,6.404034629450085
VR3_Dzm,6.399166511465747
VR3_Dzp,6.422057010639637
VR3_Dzv,6.413128343497052
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.06626779572375283
Xch-7dv,0.1335490952033506
Xpc-4dv,2.0517415519999282
Xpc-5dv,2.838605005631382
Xpc-6dv,3.3355044881790596
Zagreb1,158.0
Zagreb2,186.0
fragCpx,159.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,2
nBondsM,20
nBondsO,33
nBondsS,34
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,1
AATS0are,6.39293269230769
AATS1are,6.475072222222223
AATS2are,6.418666666666668
AATS3are,6.36355652173913
AATS4are,6.359657031249999
AATS5are,6.321472868217055
AATS6are,6.255016129032258
AATS7are,5.943910569105691
AATS8are,5.920096153846154
AATSC0dv,4.091241142523194
AATSC0pe,0.13811789940828398
AATSC0se,0.10123005621301771
AATSC1dv,1.063009499381769
AATSC1pe,-0.002824523339907905
AATSC1se,-0.004632333990795542
AATSC2dv,0.11076371133351165
AATSC2pe,-0.005272301117685698
AATSC2se,-0.00523003655489811
AATSC3dv,0.0431905020533782
AATSC3pe,-0.00010676228453818296
AATSC3se,-0.0021188157447903423
AATSC4dv,-0.3839761852582366
AATSC4pe,0.019630147466715996
AATSC4se,0.016857766503328375
AATSC5dv,-0.9653328848319903
AATSC5pe,-0.022858835603871367
AATSC5se,-0.015463228842713655
AATSC6dv,-1.1291359438588553
AATSC6pe,-0.040917434147738095
AATSC6se,-0.024710786982248514
AATSC7dv,0.2935595430905001
AATSC7pe,0.003996046808101154
AATSC7se,0.004010879684418237
AATSC8dv,0.22571955584776107
AATSC8pe,0.0028528106508874775
AATSC8se,-0.004570843195266164
AETA_eta,0.8430567164201203
ATSC0are,7.082405769230766
ATSC1are,-0.15262522189349126
ATSC2are,-0.5032772928994078
ATSC3are,0.22730262573964494
ATSC4are,1.6796819526627216
ATSC5are,-2.7111873890532534
ATSC6are,-5.030817603550293
ATSC7are,0.596805584319526
ATSC8are,-0.04136923076923192
BCUTZ-1h,17.002127090389465
BCUTZ-1l,5.681909706218056
BCUTc-1h,0.47482926693596783
BCUTc-1l,-0.5257985261958285
BCUTd-1h,3.276638062106696
BCUTd-1l,0.9771668694512187
BCUTi-1h,14.692677518780384
BCUTi-1l,10.942702945314995
BCUTm-1h,35.45152840972591
BCUTm-1l,11.693467637852594
BCUTp-1h,2.2126902207329806
BCUTp-1l,0.747877484084097
BCUTs-1h,7.0093670671634225
BCUTs-1l,1.2429359457231894
BCUTv-1h,22.457065284840166
BCUTv-1l,14.701767398683929
BalabanJ,1.4941417914615334
Diameter,15
ETA_beta,40.5
GATS1are,0.7333760357578049
GATS2are,0.9192843804976092
GATS3are,0.8636904917696502
GATS4are,0.9303730825656538
GATS5are,1.2519788306320547
GATS6are,1.340536833924272
GATS7are,0.7408570153937805
GATS8are,0.8777118596435209
HybRatio,0.22727272727272727
Lipinski,True
LogEE_Dt,299.36427304510596
MATS1are,-0.020751767222368423
MATS2are,-0.041057014434378855
MATS3are,0.014512062860374021
MATS4are,0.0963473169291943
MATS5are,-0.1543093934226416
MATS6are,-0.2978786832406777
MATS7are,0.03562462532203172
MATS8are,-0.002920563443918938
MAXssCH2,0.37111284328546223
MAXsssCH,-0.5472034307550184
MINssCH2,-0.2695600190387346
MINsssCH,-0.5472034307550184
NsssssAs,0
RotRatio,0.21212121212121213
SM1_Dzpe,1.9045123018762689
SM1_Dzse,1.8343365255357489
SMR_VSA1,14.637927532712578
SMR_VSA2,0.0
SMR_VSA3,15.097273347452553
SMR_VSA4,7.04767198267719
SMR_VSA5,12.462662452073971
SMR_VSA6,13.716679505790452
SMR_VSA7,80.18738674084483
SMR_VSA8,0.0
SMR_VSA9,16.876414816677897
SpAD_DzZ,311.384787375162
SpAD_Dzi,311.4384672206232
SpAD_Dzm,311.30654329642766
SpAD_Dzp,393.1935288874751
SpAD_Dzv,364.1843443102882
SpAbs_Dt,598.7285460902121
SpDiam_A,4.850582943679592
SpDiam_D,306.9709716669203
SpMAD_Dt,19.313824067426193
SpMax_Dt,299.36427304510596
SsssssAs,0
VE1_Dzpe,5.504369865888991
VE1_Dzse,5.504269960714
VE2_Dzpe,0.1775603182544836
VE2_Dzse,0.1775570955069032
VE3_Dzpe,2.8369444093354703
VE3_Dzse,2.836926259014165
VMcGowan,323.1600000000008
VR1_Dzpe,194.58834338814933
VR1_Dzse,194.60296551950296
VR2_Dzpe,6.277043335101591
VR2_Dzse,6.27751501675816
VR3_Dzpe,6.4022883790796845
VR3_Dzse,6.402363520178809
mZagreb1,11.472222222222221
mZagreb2,7.027777777777776
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,44
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1362001109467455
AATSC1are,-0.002826392998027616
AATSC2are,-0.005591969921104532
AATSC3are,0.0019765445716490864
AATSC4are,0.013122515255177512
AATSC5are,-0.021016956504288788
AATSC6are,-0.040571109706050754
AATSC7are,0.0048520779212969595
AATSC8are,-0.00039778106508876846
AETA_beta,1.3064516129032258
BCUTdv-1h,6.023572930098696
BCUTdv-1l,0.7730833712270192
BCUTpe-1h,3.493327042555357
BCUTpe-1l,2.2305720916498135
BCUTse-1h,3.705824417324938
BCUTse-1l,2.426476339067211
ETA_alpha,14.961904761904762
ETA_dBeta,1.5
ETA_eta_B,0.564439254224455
ETA_eta_F,34.445593834634366
ETA_eta_L,6.584189104742161
ETA_eta_R,60.580352043658095
ETA_psi_1,0.5472914126458808
LabuteASA,188.74018305405954
LogEE_DzZ,155.78022236744002
LogEE_Dzi,155.7671081782661
LogEE_Dzm,155.74188237035563
LogEE_Dzp,195.72324305605287
LogEE_Dzv,181.70711174587194
PEOE_VSA1,15.160178952647087
PEOE_VSA2,9.589074368143644
PEOE_VSA3,4.681802935145185
PEOE_VSA4,5.098681808301038
PEOE_VSA5,0.0
PEOE_VSA6,53.53371512277308
PEOE_VSA7,29.68045874324322
PEOE_VSA8,7.04767198267719
PEOE_VSA9,47.12753351742813
SM1_Dzare,1.9330759478893134
SpAD_Dzpe,313.81592968904545
SpAD_Dzse,315.4453901167999
SpAbs_DzZ,308.86162007505436
SpAbs_Dzi,310.0173898729755
SpAbs_Dzm,308.7604877664106
SpAbs_Dzp,396.86231871575103
SpAbs_Dzv,365.8015980292312
SpDiam_Dt,435.1737264402445
SpMAD_DzZ,10.044670560489097
SpMAD_Dzi,10.0464021684072
SpMAD_Dzm,10.042146557949279
SpMAD_Dzp,12.683662222176617
SpMAD_Dzv,11.747882074525426
SpMax_DzZ,155.78022236744002
SpMax_Dzi,155.7671081782661
SpMax_Dzm,155.74188237035563
SpMax_Dzp,195.72324305605287
SpMax_Dzv,181.70711174587194
VE1_Dzare,5.504188047020113
VE2_Dzare,0.17755445312968107
VE3_Dzare,2.8369113770581578
VR1_Dzare,194.6101268881113
VR2_Dzare,6.277746028648751
VR3_Dzare,6.402400319396249
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.482642089093702
AETA_dBeta,0.04838709677419355
AETA_eta_B,0.018207717878208223
AETA_eta_F,1.1111481882140117
AETA_eta_L,0.2123931969271665
AETA_eta_R,1.954204904634132
BCUTare-1h,3.5473446702837066
BCUTare-1l,2.1808938669460436
ETA_beta_s,19.5
ETA_dPsi_A,0.1667085873541192
ETA_dPsi_B,0.0
ETA_eta_BR,0.822439254224455
ETA_eta_FL,8.26558520340648
ETA_eta_RL,14.84977430814864
LogEE_Dzpe,156.9694007252284
LogEE_Dzse,157.78186720438498
PEOE_VSA10,0.0
PEOE_VSA11,5.749511833283905
PEOE_VSA12,0.0
PEOE_VSA13,11.466446624403513
SlogP_VSA1,15.612918452858388
SlogP_VSA2,40.55271220257685
SlogP_VSA3,13.4684936056032
SlogP_VSA4,0.0
SlogP_VSA5,15.921440167465814
SlogP_VSA6,53.455950234916166
SlogP_VSA7,10.045266627482652
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,312.11327100868215
SpAbs_Dzpe,312.07303311889183
SpAbs_Dzse,313.75132760868905
SpDiam_DzZ,245.30741692350745
SpDiam_Dzi,243.88283359410957
SpDiam_Dzm,245.27128348718185
SpDiam_Dzp,300.0809197102916
SpDiam_Dzv,281.4725060634879
SpMAD_Dzpe,10.12309450609824
SpMAD_Dzse,10.175657745703223
SpMax_Dzpe,156.9694007252284
SpMax_Dzse,157.78186720438498
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6290322580645161
AETA_eta_BR,0.026530298523369515
AETA_eta_FL,0.2666317807550478
AETA_eta_RL,0.47902497768221425
DetourIndex,4494
EState_VSA1,11.949020558499466
EState_VSA2,27.774866978744576
EState_VSA3,23.297236439603907
EState_VSA4,5.563451491696996
EState_VSA5,17.988444048035795
EState_VSA6,37.37950732498524
EState_VSA7,12.13273413692322
EState_VSA8,10.415470412307368
EState_VSA9,27.938742734265084
ETA_beta_ns,21.0
ETA_shape_p,0.22915340547422022
ETA_shape_x,0.0
ETA_shape_y,0.3609166136218969
GhoseFilter,True
LogEE_Dzare,156.11899279298265
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,310.3683651662751
SpDiam_Dzpe,246.30208716222555
SpDiam_Dzse,247.5363028303882
SpMAD_Dzare,10.068170032538134
SpMax_Dzare,156.11899279298265
TopoPSA(NO),93.45000000000002
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.2390195405965398
VSA_EState9,65.14508834546139
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6774193548387096
EState_VSA10,14.69560176298435
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.017357910906298
FilterItLogS,-6.450855136830389
SpDiam_Dzare,244.97550719649715
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.6468864468864465
ETA_epsilon_2,0.8818740399385556
ETA_epsilon_3,0.4393258426966286
ETA_epsilon_4,0.5733044733044724
ETA_epsilon_5,0.8466089466089463
AETA_beta_ns_d,0.06451612903225806
ETA_dEpsilon_A,0.20756060418981787
ETA_dEpsilon_B,0.07358197358197405
ETA_dEpsilon_C,-0.13397863060784382
ETA_dEpsilon_D,0.035265093329609365
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.7096774193548387
MDEDescriptor,"0.16666666666666669,2.634813545725231,3.07625798378347,0.0,9.580175912877891,23.446319476657628,0.0,10.64156605356563,0.0,0.0,0.3661567333410855,0.3944303841493943,0.0,0.0,0.0,0.0,0.09999999999999998,0.6666666666666667,0.0"
APolDescriptor,63.59065299999997
BCUTDescriptor,"11.850000000000005,34.96985530779547,-0.39420524510229016,0.25625743788002786,4.771559829051516,11.033425911013326"
BPolDescriptor,30.269346999999996
TPSADescriptor,93.45000000000002
ALOGPDescriptor,"4.1577,17.286469290000003,115.83479999999999"
XLogPDescriptor,4.388
VAdjMaDescriptor,6.044394119358453
WeightDescriptor,461.09091168
ChiPathDescriptor,"22.543241116511,14.849774308148643,13.126018518957752,11.241205474774507,9.253396789400187,6.84512161244099,4.427277073102246,2.8409308358543384,18.44453848102656,10.162545575814114,7.681769607806547,5.422371078832378,3.738351196320445,2.256165580293365,1.31989472400829,0.685834344908251"
ChiChainDescriptor,"0.0,0.0,0.0,0.20693027063286604,0.464874397217231,0.0,0.0,0.0,0.06626779572375283,0.1335490952033506"
AtomCountDescriptor,52
BondCountDescriptor,33
SmallRingDescriptor,"3,3,3,3,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.0990629773313576,0.0,0.5470461649045396,0.0,1.0534490140481119,0.0,0.16197749366143005,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,10,4,1,2,0,0"
ZagrebIndexDescriptor,158.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.8899999999999997
WeightedPathDescriptor,"62.315782959483684,2.010186547080119,24.706953083571634,10.386357992291774,9.248018524650341"
FractionalPSADescriptor,0.2026715288304249
WienerNumbersDescriptor,"2998.0,52.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.185158766156185,8.710793392978184,11.676263714751208,2.0517415519999282,2.8386050056313774,3.0154783859325227"
FractionalCSP3Descriptor,0.22727272727272727
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,2,0,0,8,1,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"25.619834710743802,11.9234404536862,6.320881483472185"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,1986.09
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.22727272727272727
AutocorrelationDescriptorMass,"50.603716861690785,39.75489113171772,57.903921102992,69.35692802110415,78.67555218870658"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.7097041960298556,-0.29612426871325687,-0.06777972353448533,-0.06717877502180378,0.14082924285574672"
EccentricConnectivityIndexDescriptor,786
AutocorrelationDescriptorPolarizability,"2210.281943198503,2574.011904144664,3539.7067819807676,3745.3334940254585,3316.9987985506955"
