DLiP-ID,T003HK
AATSC6v,7.325450088450869
AATSC7Z,-4.937126365697794
AATSC7c,-0.0004430010068465981
AATSC7d,-0.20408163265306126
AATSC7i,-0.6284785818893092
AATSC7m,-23.52669883075654
AATSC7p,-0.12075929004205156
AATSC7s,-0.4873107492155112
AATSC7v,-31.98299205271678
AATSC8Z,-2.4310657596371867
AATSC8c,-0.002641312439165789
AATSC8d,0.29591836734693866
AATSC8i,0.20126892757942533
AATSC8m,-11.200109062358269
AATSC8p,0.027430254314823165
AATSC8s,-1.1832703451751072
AATSC8v,-2.4699905818710675
ATS0are,137.97
ATS1are,144.0
ATS2are,232.37
ATS3are,255.17999999999998
ATS4are,235.97999999999996
ATS5are,197.79999999999998
ATS6are,132.45
ATS7are,68.9
ATS8are,59.620000000000005
ATSC0dv,98.95238095238098
ATSC0pe,3.3554952380952376
ATSC0se,2.557116952380953
ATSC1dv,30.335600907029477
ATSC1pe,0.011057369614510572
ATSC1se,-0.12397471201814053
ATSC2dv,3.07936507936508
ATSC2pe,0.2458793650793618
ATSC2se,0.1510494603174613
ATSC3dv,-41.578231292517
ATSC3pe,-1.2947244897959207
ATSC3se,-0.9773493877551008
ATSC4dv,-17.154195011337865
ATSC4pe,-0.21088684807256136
ATSC4se,0.1496388934240362
ATSC5dv,24.122448979591837
ATSC5pe,0.5659979591836772
ATSC5se,0.05544021768707281
ATSC6dv,-19.526077097505677
ATSC6pe,-0.1458811791383228
ATSC6se,-0.01693519274376302
ATSC7dv,-35.78458049886621
ATSC7pe,-0.6255498866213143
ATSC7se,-0.3192003083900226
ATSC8dv,-9.97732426303855
ATSC8pe,-0.578254875283445
ATSC8se,-0.34916673922902514
AXp-0dv,0.5470381705645937
AXp-1dv,0.2766758818305095
AXp-2dv,0.1399046075776638
AXp-3dv,0.07626061461550916
AXp-4dv,0.038931875527182205
AXp-5dv,0.020227087129597112
AXp-6dv,0.010914394300995335
AXp-7dv,0.006160340385379406
BertzCT,484.73899475620004
ECIndex,152
ETA_eta,6.14286699653322
GATS1dv,0.4363898853792982
GATS1pe,0.6692549560751544
GATS1se,0.7664967440604643
GATS2dv,0.8806544754571701
GATS2pe,0.9017532008616994
GATS2se,0.9572695857477583
GATS3dv,1.1271933071740576
GATS3pe,1.142228886582853
GATS3se,1.1774570505318163
GATS4dv,0.9860052545326845
GATS4pe,0.938057849974904
GATS4se,0.8730097800296199
GATS5dv,0.8513430746347009
GATS5pe,0.7792012430601013
GATS5se,0.792359677467936
GATS6dv,1.4704042348411932
GATS6pe,1.4729122377791086
GATS6se,1.4482575763896
GATS7dv,1.62612652025549
GATS7pe,1.28007117355081
GATS7se,1.1540567900386514
GATS8dv,1.3743984600577475
GATS8pe,1.5207293224759948
GATS8se,1.3602803723002328
LogEE_A,3.498044359653762
LogEE_D,37.8303849743626
MATS1dv,0.29263277627088974
MATS1pe,0.0031455153876932787
MATS1se,-0.0462784847307476
MATS2dv,0.018671799807507217
MATS2pe,0.04396597479046397
MATS2se,0.035442131853254004
MATS3dv,-0.2262530539720144
MATS3pe,-0.2077664521005512
MATS3se,-0.20580406166211698
MATS4dv,-0.09839242514892174
MATS4pe,-0.03567060207198471
MATS4se,0.03321325709217308
MATS5dv,0.15513168256190388
MATS5pe,0.10734049489665794
MATS5se,0.013796841984598164
MATS6dv,-0.20719441770933592
MATS6pe,-0.045649070323875524
MATS6se,-0.006953906572162939
MATS7dv,-0.6903928602677397
MATS7pe,-0.3559032324568313
MATS7se,-0.23830838333733845
MATS8dv,-0.21174205967276225
MATS8pe,-0.3618944900617882
MATS8se,-0.2867487745127252
MAXaaCH,1.8443518518518518
MAXaaaC,0.8892592592592594
MAXaasC,0.6822685185185187
MAXsCH3,1.5716406840513983
MDEC-12,1.1562710338145383
MDEC-13,1.0162654963092295
MDEC-22,4.251415002085969
MDEC-23,9.86275646315305
MDEC-33,2.6207413942088964
MDEO-12,0.5773502691896258
MDEO-22,0.25
MINaaCH,1.3976284958427816
MINaaaC,0.5480092592592596
MINaasC,0.6822685185185187
MINsCH3,1.5716406840513983
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.75
SM1_Dzi,0.5194025576349036
SM1_Dzm,0.7477967372960812
SM1_Dzp,-3.246882793017456
SM1_Dzv,-1.196983434174077
SddssSe,0
SpAD_Dt,188.46387134982106
SpAbs_A,16.854883835862235
SpAbs_D,75.66076994872527
SpMAD_A,1.2965295258355565
SpMAD_D,5.82005922682502
SpMax_A,2.365948387201402
SpMax_D,37.8303849743626
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,39.44
TpiPC10,8.083286410750988
VAdjMat,4.807354922057604
VE1_DzZ,3.5523431577084734
VE1_Dzi,3.5482493396171164
VE1_Dzm,3.552304178537916
VE1_Dzp,3.4860491663612634
VE1_Dzv,3.517671001246782
VE2_DzZ,0.2732571659775749
VE2_Dzi,0.27294225689362434
VE2_Dzm,0.27325416757983967
VE2_Dzp,0.26815762818163563
VE2_Dzv,0.2705900770189832
VE3_DzZ,1.52997169464622
VE3_Dzi,1.5288186025496096
VE3_Dzm,1.5299607217805131
VE3_Dzp,1.5111333154134405
VE3_Dzv,1.520163387719201
VR1_DzZ,54.311833837110235
VR1_Dzi,54.49693261341986
VR1_Dzm,54.3136261058914
VR1_Dzp,57.067012428033664
VR1_Dzv,55.78094750239449
VR2_DzZ,4.177833372085403
VR2_Dzi,4.192071739493835
VR2_Dzm,4.177971238914723
VR2_Dzp,4.389770186771821
VR2_Dzv,4.290842115568807
VR3_DzZ,4.25710640204822
VR3_Dzi,4.260508682230209
VR3_Dzm,4.257139401103547
VR3_Dzp,4.306590498391127
VR3_Dzv,4.283796632940539
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.0410666066522287
Xch-7dv,0.06011704339925264
Xpc-4dv,0.49850502668814833
Xpc-5dv,0.5891117502602837
Xpc-6dv,0.697033890130169
Zagreb1,66.0
Zagreb2,76.0
fragCpx,40.03
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,1
nBondsM,12
nBondsO,14
nBondsS,10
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,3
naHRing,1
AATS0are,6.57
AATS1are,6.545454545454546
AATS2are,6.639142857142858
AATS3are,6.543076923076923
AATS4are,6.377837837837837
AATS5are,5.993939393939393
AATS6are,6.6225
AATS7are,6.263636363636365
AATS8are,5.962000000000001
AATSC0dv,4.712018140589571
AATSC0pe,0.15978548752834465
AATSC0se,0.12176747392290252
AATSC1dv,1.3788909503195217
AATSC1pe,0.0005026077097504806
AATSC1se,-0.005635214182642751
AATSC2dv,0.08798185941043085
AATSC2pe,0.007025124716553195
AATSC2se,0.00431569886621318
AATSC3dv,-1.066108494679923
AATSC3pe,-0.03319806384092104
AATSC3se,-0.025060240711669252
AATSC4dv,-0.4636268921983207
AATSC4pe,-0.005699644542501658
AATSC4se,0.0040442944168658426
AATSC5dv,0.7309833024118738
AATSC5pe,0.01715145330859628
AATSC5se,0.0016800065965779638
AATSC6dv,-0.9763038548752838
AATSC6pe,-0.00729405895691614
AATSC6se,-0.0008467596371881511
AATSC7dv,-3.2531436817151103
AATSC7pe,-0.05686817151102857
AATSC7se,-0.02901820985363842
AATSC8dv,-0.9977324263038551
AATSC8pe,-0.0578254875283445
AATSC8se,-0.034916673922902514
AETA_eta,0.4725282305025554
ATSC0are,3.7028571428571424
ATSC1are,-0.05632653061224599
ATSC2are,0.24714285714285472
ATSC3are,-1.4338775510204096
ATSC4are,-0.04408163265306071
ATSC5are,0.4269387755102074
ATSC6are,-0.11938775510204203
ATSC7are,-0.5995918367346933
ATSC8are,-0.5961224489795904
BCUTZ-1h,8.03881450282716
BCUTZ-1l,5.675918997374104
BCUTc-1h,0.4940550122249522
BCUTc-1l,-0.5290206671860807
BCUTd-1h,3.193042220459431
BCUTd-1l,0.9776868082478943
BCUTi-1h,13.651254955568835
BCUTi-1l,10.936633068100786
BCUTm-1h,16.019237599516533
BCUTm-1l,11.688314157554991
BCUTp-1h,2.004352170701649
BCUTp-1l,0.7204757538288495
BCUTs-1h,7.0082814033761265
BCUTs-1l,1.4378393135079903
BCUTv-1h,20.90798153831102
BCUTv-1l,14.698062566831409
BalabanJ,1.9147844909478389
Diameter,7
ETA_beta,18.75
GATS1are,0.7021604938271605
GATS2are,0.923611111111111
GATS3are,1.1571106362773027
GATS4are,0.9101810143476808
GATS5are,0.7815422745978301
GATS6are,1.4718364197530862
GATS7are,1.2300084175084172
GATS8are,1.466435185185185
HybRatio,0.1
Lipinski,True
LogEE_Dt,94.23193567491055
MATS1are,-0.014520202020202303
MATS2are,0.04004629629629591
MATS3are,-0.20851139601139623
MATS4are,-0.006756756756756678
MATS5are,0.07337261503928229
MATS6are,-0.03385416666666701
MATS7are,-0.30913299663299637
MATS8are,-0.33807870370370297
NsssssAs,0
RotRatio,0.07142857142857142
SM1_Dzpe,0.7761627906976745
SM1_Dzse,0.7454844006568143
SMR_VSA1,9.154013890853395
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,7.109797541277533
SMR_VSA7,40.75195884545786
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,47.49807144902685
SpAD_Dzi,49.496680185162994
SpAD_Dzm,47.516929789027245
SpAD_Dzp,79.37150553315105
SpAD_Dzv,63.367605922576686
SpAbs_Dt,188.46387134982115
SpDiam_A,4.731896774402805
SpDiam_D,55.521637270524984
SpMAD_Dt,14.497220873063158
SpMax_Dt,94.23193567491055
SsssssAs,0
VE1_Dzpe,3.552805660013201
VE1_Dzse,3.5522632649236394
VE2_Dzpe,0.27329274307793855
VE2_Dzse,0.2732510203787415
VE3_Dzpe,1.5301018825753532
VE3_Dzse,1.5299492042280083
VMcGowan,126.15000000000003
VR1_Dzpe,54.290518252657584
VR1_Dzse,54.31550663196261
VR2_Dzpe,4.176193711742891
VR2_Dzse,4.178115894766355
VR3_Dzpe,4.256713858345138
VR3_Dzse,4.257174023971723
mZagreb1,4.194444444444445
mZagreb2,2.944444444444444
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,5
nBondsKS,17
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.17632653061224488
AATSC1are,-0.0025602968460111813
AATSC2are,0.007061224489795849
AATSC3are,-0.03676609105180537
AATSC4are,-0.0011913954771097489
AATSC5are,0.012937538651824468
AATSC6are,-0.005969387755102101
AATSC7are,-0.05450834879406303
AATSC8are,-0.05961224489795904
AETA_beta,1.4423076923076923
BCUTdv-1h,6.038707278808529
BCUTdv-1l,0.9975772321564138
BCUTpe-1h,3.5222502229738253
BCUTpe-1l,2.2228267547776435
BCUTse-1h,3.7347990179222568
BCUTse-1l,2.418928475056691
ETA_alpha,5.999999999999999
ETA_dBeta,2.25
ETA_eta_B,0.12218856448882143
ETA_eta_F,10.747590026468293
ETA_eta_L,2.3457717158530347
ETA_eta_R,16.890457023001513
ETA_psi_1,0.5263157894736842
LabuteASA,74.55789391918846
LogEE_DzZ,23.80117246921608
LogEE_Dzi,24.788294135600715
LogEE_Dzm,23.810570079733935
LogEE_Dzp,38.930548064638145
LogEE_Dzv,31.40757601494062
PEOE_VSA1,9.154013890853395
PEOE_VSA2,0.0
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,18.19910120538483
PEOE_VSA8,17.518958351388015
PEOE_VSA9,7.109797541277533
SM1_Dzare,0.8571428571428571
SpAD_Dzpe,47.27437295596291
SpAD_Dzse,47.5367250232815
SpAbs_DzZ,46.978840679796086
SpAbs_Dzi,49.12808591769068
SpAbs_Dzm,46.999224355514585
SpAbs_Dzp,81.10797892229377
SpAbs_Dzv,64.01213546405505
SpDiam_Dt,117.44576374094743
SpMAD_DzZ,3.6536978037712964
SpMAD_Dzi,3.8074369373202304
SpMAD_Dzm,3.655148445309788
SpMAD_Dzp,6.105500425627004
SpMAD_Dzv,4.874431224813591
SpMax_DzZ,23.801172468874526
SpMax_Dzi,24.788294135476487
SpMax_Dzm,23.810570079395664
SpMax_Dzp,38.930548064638145
SpMax_Dzv,31.40757601494048
VE1_Dzare,3.5542321333392937
VE2_Dzare,0.2734024717953303
VE3_Dzare,1.5305033081444088
VR1_Dzare,54.224164532052406
VR2_Dzare,4.171089579388647
VR3_Dzare,4.2554909136307035
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,10
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46153846153846145
AETA_dBeta,0.17307692307692307
AETA_eta_B,0.009399120345293955
AETA_eta_F,0.8267376943437148
AETA_eta_L,0.18044397814254112
AETA_eta_R,1.2992659248462703
BCUTare-1h,3.5740949145523575
BCUTare-1l,2.1733988304689955
ETA_beta_s,8.25
ETA_dPsi_A,0.1876842105263158
ETA_dPsi_B,0.0
ETA_eta_BR,0.2941885644888214
ETA_eta_FL,3.946253282031239
ETA_eta_RL,6.2920249978842735
LogEE_Dzpe,23.689632440740855
LogEE_Dzse,23.820433659678006
PEOE_VSA10,11.332531974926148
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,10.362449272878036
SlogP_VSA2,7.109797541277533
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,39.54352346343322
SlogP_VSA7,0.0
SlogP_VSA8,10.969244356107037
SlogP_VSA9,0.0
SpAD_Dzare,46.584800587357165
SpAbs_Dzpe,46.737029485479916
SpAbs_Dzse,47.0206204382114
SpDiam_DzZ,34.77992930122005
SpDiam_Dzi,36.24294666134471
SpDiam_Dzm,34.7938258942799
SpDiam_Dzp,57.830567658403055
SpDiam_Dzv,46.18808270243159
SpMAD_Dzpe,3.6364902273817625
SpMAD_Dzse,3.656671155637038
SpMax_Dzpe,23.689632440357823
SpMax_Dzse,23.820433659343145
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,13
AETA_beta_s,0.6346153846153846
AETA_eta_BR,0.022629889576063187
AETA_eta_FL,0.3035579447716338
AETA_eta_RL,0.4840019229141749
DetourIndex,610
EState_VSA1,0.0
EState_VSA2,5.625586319077987
EState_VSA3,11.332531974926148
EState_VSA4,5.386224214464796
EState_VSA5,6.06636706846161
EState_VSA6,19.242531678200752
EState_VSA7,12.13273413692322
EState_VSA8,0.0
EState_VSA9,9.154013890853395
ETA_beta_ns,10.5
ETA_shape_p,0.1388888888888889
ETA_shape_x,0.0
ETA_shape_y,0.33333333333333337
GhoseFilter,True
LogEE_Dzare,23.34501680562501
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,45.99139399395057
SpDiam_Dzpe,34.61503972316025
SpDiam_Dzse,34.808412216428394
SpMAD_Dzare,3.5834461990274744
SpMax_Dzare,23.345016805078988
TopoPSA(NO),39.44
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,4.9685648148148145
VSA_EState9,27.698101851851852
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8076923076923077
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03846153846153853
FilterItLogS,-2.9789613976367817
SpDiam_Dzare,34.106174909168615
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6571428571428574
ETA_epsilon_2,0.8769230769230768
ETA_epsilon_3,0.4405405405405409
ETA_epsilon_4,0.5586206896551728
ETA_epsilon_5,0.8769230769230768
AETA_beta_ns_d,0.07692307692307693
ETA_dEpsilon_A,0.21660231660231644
ETA_dEpsilon_B,0.09852216748768461
ETA_dEpsilon_C,-0.11808014911463183
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.42857142857142855
TopoShapeIndex,0.75
CDK Descriptors
FMFDescriptor,0.7692307692307693
MDEDescriptor,"0.0,1.1562710338145383,1.0162654963092295,0.0,4.251415002085969,9.86275646315305,0.0,2.6207413942088964,0.0,0.0,0.0,0.5773502691896258,0.25,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,25.340344
BCUTDescriptor,"11.85000000000001,15.996922201105717,-0.3486121904039583,0.2910476593456502,4.242580603677986,8.880541782245006"
BPolDescriptor,13.535655999999998
TPSADescriptor,39.44
ALOGPDescriptor,"2.3806000000000003,5.667256360000001,42.80550000000001"
XLogPDescriptor,2.565
VAdjMaDescriptor,4.807354922057604
WeightDescriptor,176.04734418
ChiPathDescriptor,"9.259148545064338,6.292024997884274,5.525709779712813,4.561180583982188,3.5967107474352784,3.0510051101067472,2.0165625257518207,1.1727925366880618,7.111496217339719,3.873462345627134,2.658187543975612,1.8302547507722198,1.1679562658154663,0.788856398054287,0.39291819483583207,0.19097055194676155"
ChiChainDescriptor,"0.0,0.0,0.0,0.13608276348795434,0.30860399390632126,0.0,0.0,0.0,0.0410666066522287,0.06011704339925263"
AtomCountDescriptor,21
BondCountDescriptor,14
SmallRingDescriptor,"2,2,1,1,0,0,0,2,0,0,0"
ChiClusterDescriptor,"0.8261326131600778,0.0,0.08333333333333333,0.0,0.2584128026086583,0.0,0.019641855032959652,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,7,1,0,0,0,0"
ZagrebIndexDescriptor,66.0
LargestChainDescriptor,8
MannholdLogPDescriptor,2.23
WeightedPathDescriptor,"26.386085004117216,2.029698846470555,8.39686676996984,8.39686676996984,0.0"
FractionalPSADescriptor,0.22403064461838446
WienerNumbersDescriptor,"238.0,18.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"1.7366605255421168,2.513577647634928,3.503368617020152,0.49850502668814844,0.5891117502602836,0.6330039518930628"
FractionalCSP3Descriptor,0.1
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.42857142857142855
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"9.551020408163266,4.022160664819944,2.0833333333333335"
AromaticAtomsCountDescriptor,10
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,328.03
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.1
AutocorrelationDescriptorMass,"15.323407106622838,15.66045988566282,21.76702089833633,20.324643839927948,14.102836944071203"
PetitjeanShapeIndexDescriptor,"0.75,NaN"
RotatableBondsCountDescriptor,1
AutocorrelationDescriptorCharge,"0.40062139326494217,-0.24260619452501453,0.05725032378477367,-0.04606517463498169,0.1118141934702814"
EccentricConnectivityIndexDescriptor,152
AutocorrelationDescriptorPolarizability,"672.9408748407594,773.0358195549318,1044.6272468890995,946.1916307567144,570.7486872600099"
