DLiP-ID,C1026P
Mi,1.1481804913621532
Mm,0.6545450954111737
Mp,0.6670580543830372
Mv,0.6265069654613225
SZ,41.99999999999999
Si,70.03900997309134
Sm,39.927250820081596
Sp,40.69054131736527
Sv,38.21692489314067
nB,0
nC,23
nF,3
nH,28
nI,0
nN,5
nO,1
nP,0
nS,1
nX,3
ABC,25.851719761469617
AMW,7.855683052065587
IC0,1.7502063411116653
IC1,3.818449005712956
IC2,4.9572278623947845
IC3,5.3281981981831565
IC4,5.3281981981831565
IC5,5.3281981981831565
MID,67.56046298730176
Mpe,0.9862423657987784
Mse,1.0167695485534847
NdO,0
NdS,0
NsF,3
NsI,0
NtN,0
SMR,124.70410000000005
SdO,0
SdS,0
Spe,60.160784313725486
SsF,38.299778773801066
SsI,0
Sse,62.02294246176257
StN,0
fMF,0.3770491803278688
nBr,0
nCl,0
AMID,2.0472867571909625
BIC0,0.2845980992552799
BIC1,0.6209115483142833
BIC2,0.8060864562499366
BIC3,0.8664093164553252
BIC4,0.8664093164553252
BIC5,0.8664093164553252
CIC0,4.180530996451221
CIC1,2.1122883318499306
CIC2,0.9735094751681022
CIC3,0.6025391393797301
CIC4,0.6025391393797301
CIC5,0.6025391393797301
GGI1,8.0
GGI2,2.222222222222223
GGI3,2.1319444444444446
GGI4,1.492777777777778
GGI5,0.9380555555555555
GGI6,0.8237188208616779
GGI7,0.481859410430839
GGI8,0.297296233308138
GGI9,0.22719135802469143
JGI1,0.22222222222222224
JGI2,0.04444444444444447
JGI3,0.04634661835748792
JGI4,0.03317283950617284
JGI5,0.021319444444444443
JGI6,0.019156251647945995
JGI7,0.012355369498226637
JGI8,0.010617722618147786
JGI9,0.007834184759472116
MIC0,19.769436609695063
MIC1,38.859341423346905
MIC2,43.5213768799451
MIC3,43.895314978419776
MIC4,43.895314978419776
MIC5,43.895314978419776
MPC2,50
MPC3,60
MPC4,81
MPC5,100
MPC6,110
MPC7,129
MPC8,143
MPC9,149
Mare,1.0012459016393445
NaaN,2
NaaO,0
NaaS,1
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.17424057967285533
RPCG,0.1388618324630597
SIC0,0.2951077145208518
SIC1,0.6438405190411061
SIC2,0.8358535507883164
SIC3,0.8984040086274785
SIC4,0.8984040086274785
SIC5,0.8984040086274785
SaaN,8.456131815185376
SaaO,0
SaaS,1.0733443706819616
Sare,61.07600000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,5.741098649407459
SssS,0
StCH,0
StsC,0
TIC0,106.76258680781159
TIC1,232.9253893484903
TIC2,302.39089960608186
TIC3,325.0200900891725
TIC4,325.0200900891725
TIC5,325.0200900891725
Vabc,406.26880194712743
WPol,46
apol,67.95320399999999
bpol,39.61479600000002
nRot,9
ABCGG,18.120789392886593
ATS0Z,1664.0
ATS0d,200.0
ATS0i,10353.607733321573
ATS0m,6694.1343934493125
ATS0p,92.62781233577196
ATS0s,341.1770404663923
ATS0v,13172.104481186494
ATS1Z,1725.0
ATS1d,251.0
ATS1i,9595.221274607407
ATS1m,6607.476197505603
ATS1p,116.55337465000004
ATS1s,192.0077160493827
ATS1v,16818.653852527867
ATS2Z,2716.0
ATS2d,395.0
ATS2i,18476.596444510895
ATS2m,10311.785674954914
ATS2p,177.27545834049005
ATS2s,491.20987654320993
ATS2v,24787.66288192768
ATS3Z,2584.0
ATS3d,437.0
ATS3i,24816.393041717816
ATS3m,9238.654161059203
ATS3p,201.734664030923
ATS3s,399.5478395061729
ATS3v,26658.564124026783
ATS4Z,2771.0
ATS4d,437.0
ATS4i,26140.538441145796
ATS4m,10180.965059281603
ATS4p,195.85953200680908
ATS4s,384.32407407407396
ATS4v,25899.990461837817
ATS5Z,2335.0
ATS5d,419.0
ATS5i,24352.1756847879
ATS5m,8396.344473288
ATS5p,189.31436003301704
ATS5s,395.87345679012344
ATS5v,25369.75357831522
ATS6Z,2429.0
ATS6d,408.0
ATS6i,23449.96755898537
ATS6m,8724.259754372799
ATS6p,195.78784569182895
ATS6s,411.05092592592587
ATS6v,25677.741489593263
ATS7Z,2404.0
ATS7d,395.0
ATS7i,26062.16339975579
ATS7m,8570.477624239998
ATS7p,184.77572536826207
ATS7s,471.2870370370372
ATS7v,23654.491463076098
ATS8Z,1748.0
ATS8d,328.0
ATS8i,22254.247354029085
ATS8m,5933.179241059201
ATS8p,149.196949755168
ATS8s,321.99999999999994
ATS8v,18954.745131197564
C1SP1,0
C1SP2,2
C1SP3,6
C2SP1,0
C2SP2,7
C2SP3,5
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.4782608695652174
GGI10,0.14059789817365576
JGI10,0.004848203385298474
JGT10,0.4223173008838629
Kier1,26.074074074074073
Kier2,12.3008
Kier3,8.0
MAXsF,12.766592924600356
MID_C,48.24951594283719
MID_N,10.161706161644322
MID_O,2.0213357122922346
MID_X,5.055116060918518
MID_h,19.31094704446456
MINsF,12.766592924600356
MPC10,165
MWC01,36.0
MWC02,5.153291594497779
MWC03,5.973809611869261
MWC04,6.853299093186078
MWC05,7.693937325509272
MWC06,8.579416534596369
MWC07,9.431481920619719
MWC08,10.319397918505832
MWC09,11.179283220142068
MWC10,12.068343884839617
NaaCH,6
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,0
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,4.6002000000000045
SRW02,4.290459441148391
SRW03,0.0
SRW04,5.60947179518496
SRW05,2.3978952727983707
SRW06,7.10085190894405
SRW07,4.727387818712341
SRW08,8.674025985443025
SRW09,6.842683282238422
SRW10,10.291908226035034
SaaCH,11.12808778152664
SaaNH,0
SaaSe,0
SaaaC,1.243869836860408
SaasC,2.9454911929005023
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0
SsNH2,5.517086308701572
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.439661566093849
SssPH,0
SssSe,0
SsssB,0
SsssN,2.4015585606372944
SsssP,0
VE1_A,4.114313119219038
VE1_D,5.645931724348396
VE2_A,0.12467615512784964
VE2_D,0.1710888401317696
VE3_A,2.6083943674581316
VE3_D,2.9248577054832525
VR1_A,3048.1787465143934
VR1_D,222.2835532004751
VR2_A,92.36905292467858
VR2_D,6.735865248499246
VR3_A,9.216222027429039
VR3_D,6.5978763020023665
WPath,3909
Xc-3d,3.0506969947607665
Xc-4d,0.3535533905932738
Xc-5d,0.13608276348795434
Xc-6d,0.0
Xp-0d,23.260937777247957
Xp-1d,15.892292647723751
Xp-2d,14.96972633293054
Xp-3d,10.879870118658072
Xp-4d,9.531469392431575
Xp-5d,7.587354046443059
Xp-6d,5.45247195963259
Xp-7d,4.197783424380031
ZMIC0,106.11464836081458
ZMIC1,48.55219604386852
ZMIC2,33.483618723258445
ZMIC3,31.250293491632828
ZMIC4,31.25029349163283
ZMIC5,31.25029349163283
nAcid,0
nAtom,61
nBase,2
nRing,4
piPC1,3.8066624897703196
piPC2,4.366278277705742
piPC3,4.874242669190701
piPC4,5.483499411575128
piPC5,5.966627392821963
piPC6,6.232601492002425
piPC7,6.581776233264651
piPC8,6.893295773627497
piPC9,6.861011652038575
AATS0Z,27.278688524590162
AATS0d,3.278688524590164
AATS0i,169.7312743167471
AATS0m,109.73990808933299
AATS0p,1.5184887268159337
AATS0s,5.593066237153972
AATS0v,215.93613903584418
AATS1Z,26.953125
AATS1d,3.921875
AATS1i,149.92533241574074
AATS1m,103.24181558602504
AATS1p,1.8211464789062506
AATS1s,3.000120563271605
AATS1v,262.7914664457479
AATS2Z,23.617391304347827
AATS2d,3.4347826086956523
AATS2i,160.66605603922517
AATS2m,89.66770152134707
AATS2p,1.5415257246999134
AATS2s,4.271390230810521
AATS2v,215.54489462545808
AATS3Z,17.0
AATS3d,2.875
AATS3i,163.26574369551196
AATS3m,60.78061948065265
AATS3p,1.327201737045546
AATS3s,2.6286042072774536
AATS3v,175.3852902896499
AATS4Z,17.427672955974842
AATS4d,2.748427672955975
AATS4i,164.40590214557105
AATS4m,64.03122678793461
AATS4p,1.2318209560176672
AATS4s,2.417132541346377
AATS4v,162.89302177256488
AATS5Z,15.671140939597315
AATS5d,2.8120805369127515
AATS5i,163.4374207032745
AATS5m,56.35130518985235
AATS5p,1.270566174718235
AATS5s,2.656868837517607
AATS5v,170.26680253902833
AATS6Z,16.636986301369863
AATS6d,2.7945205479452055
AATS6i,160.61621615743402
AATS6m,59.75520379707397
AATS6p,1.3410126417248558
AATS6s,2.815417300862506
AATS6v,175.8749417095429
AATS7Z,15.312101910828025
AATS7d,2.515923566878981
AATS7i,166.00104076277574
AATS7m,54.58902945375795
AATS7p,1.1769154482054909
AATS7s,3.0018282613824026
AATS7v,150.66555072022993
AATS8Z,13.242424242424242
AATS8d,2.484848484848485
AATS8i,168.59278298506882
AATS8m,44.948327583781825
AATS8p,1.1302799223876363
AATS8s,2.439393939393939
AATS8v,143.59655402422396
AMID_C,1.462106543722339
AMID_N,0.3079304897467976
AMID_O,0.06125259734218893
AMID_X,0.15318533517934904
AMID_h,0.585180213468623
ATS0dv,494.44444444444446
ATS0pe,397.29669999999993
ATS0se,482.6526049999999
ATS1dv,433.33333333333337
ATS1pe,422.5305
ATS1se,503.0139999999998
ATS2dv,658.3333333333334
ATS2pe,761.9045999999997
ATS2se,916.3861279999998
ATS3dv,540.3333333333334
ATS3pe,948.4690000000002
ATS3se,1171.88755
ATS4dv,481.0
ATS4pe,969.2518999999996
ATS4se,1208.283904
ATS5dv,518.0
ATS5pe,917.1515999999999
ATS5se,1136.1509100000003
ATS6dv,524.6666666666667
ATS6pe,900.6757000000001
ATS6se,1109.3727039999999
ATS7dv,524.6666666666667
ATS7pe,965.9936999999999
ATS7se,1201.1050280000002
ATS8dv,311.33333333333337
ATS8pe,807.8912999999999
ATS8se,1010.7951459999999
ATSC0Z,622.9508196721312
ATSC0c,1.148528015454516
ATSC0d,36.06557377049181
ATSC0i,157.13212655846212
ATSC0m,2923.9089936114237
ATSC0p,16.928829813384855
ATSC0s,147.3649902179047
ATSC0v,3031.76745547356
ATSC1Z,32.85487772104266
ATSC1c,-0.5739636890849626
ATSC1d,4.963988175221715
ATSC1i,-14.815941532470626
ATSC1m,151.75418389232902
ATSC1p,0.30879272211741116
ATSC1s,-11.285749254684335
ATSC1v,79.63772010630029
ATSC2Z,105.45337274926088
ATSC2c,0.1106507383690145
ATSC2d,0.7780166621875808
ATSC2i,67.11601415853693
ATSC2m,515.0546464392593
ATSC2p,2.3082390161395483
ATSC2s,115.0636914498182
ATSC2v,15.724419736786324
ATSC3Z,-134.56597688793335
ATSC3c,-0.34284117940594816
ATSC3d,2.8693899489384567
ATSC3i,-14.792541416399624
ATSC3m,-635.3230165517657
ATSC3p,-0.336388977762727
ATSC3s,-18.952075289877754
ATSC3v,-260.9849988886067
ATSC4Z,316.4888470841171
ATSC4c,0.45784929637791477
ATSC4d,3.6487503359312017
ATSC4i,-38.9161449956691
ATSC4m,1485.4817279115312
ATSC4p,-2.400056250668107
ATSC4s,1.5820514032800213
ATSC4v,456.76683649565325
ATSC5Z,15.529965063155089
ATSC5c,-0.32076126711702085
ATSC5d,-6.7995162590701455
ATSC5i,-20.243577024740688
ATSC5m,92.00932842785276
ATSC5p,0.9743927795276403
ATSC5s,-12.088756548584767
ATSC5v,248.31130069594286
ATSC6Z,-77.99704380542865
ATSC6c,-0.08546231667159733
ATSC6d,-12.747110991668904
ATSC6i,-8.572595302954733
ATSC6m,-371.5327033049099
ATSC6p,-5.90643989156779
ATSC6s,24.931979438429938
ATSC6v,-1307.0784878634495
ATSC7Z,10.372480515990322
ATSC7c,0.3073188957025631
ATSC7d,-7.6605751142166065
ATSC7i,-11.542919502882189
ATSC7m,97.86921481989047
ATSC7p,-5.5921196610765245
ATSC7s,56.34451302233385
ATSC7v,-777.7215890700463
ATSC8Z,-188.22144584789038
ATSC8c,-0.25615994229464883
ATSC8d,-0.8632088148347206
ATSC8i,-11.115512560508432
ATSC8m,-872.9328833832831
ATSC8p,-2.3950300327973895
ATSC8s,-24.757667502946422
ATSC8v,-390.07312774102763
AXp-0d,0.7048769023408472
AXp-1d,0.441452573547882
AXp-2d,0.29939452665861077
AXp-3d,0.1813311686443012
AXp-4d,0.11767246163495772
AXp-5d,0.07587354046443058
AXp-6d,0.04956792690575082
AXp-7d,0.03254095677813978
GATS1Z,0.7359128289473684
GATS1c,1.6265030890657313
GATS1d,1.052769886363636
GATS1i,1.1131508148152527
GATS1m,0.730339220926914
GATS1p,1.0306447486537489
GATS1s,0.6121149563694229
GATS1v,0.9949242175543944
GATS2Z,0.8262219679633868
GATS2c,1.0587705938944831
GATS2d,1.1211462450592884
GATS2i,0.8071220706135257
GATS2m,0.8167848829388685
GATS2p,0.94076887753816
GATS2s,0.3909317761124322
GATS2v,0.9753381938682769
GATS3Z,1.0708795013850416
GATS3c,1.127106270998787
GATS3d,0.9084330143540668
GATS3i,0.9085538805782831
GATS3m,1.0604970344374962
GATS3p,1.024959207538425
GATS3s,0.7147412042443351
GATS3v,1.036690230457399
GATS4Z,0.7883962264150944
GATS4c,0.8405379849322753
GATS4d,0.9259862778730701
GATS4i,0.8511415577301352
GATS4m,0.776710084073765
GATS4p,1.0427445009747653
GATS4s,0.49895214966900253
GATS4v,0.9536467174475377
GATS5Z,0.8083415754150477
GATS5c,0.9351615773662393
GATS5d,1.0830384380719948
GATS5i,0.8894467820577949
GATS5m,0.8164039711889949
GATS5p,0.8733843086476851
GATS5s,0.6944459020394912
GATS5v,0.9692138368531438
GATS6Z,0.8701405912040375
GATS6c,0.7878128575545921
GATS6d,1.0369240348692403
GATS6i,0.8452511859754313
GATS6m,0.8741070197884379
GATS6p,1.0771133945518716
GATS6s,0.4316098939950266
GATS6v,1.1922491517263119
GATS7Z,0.9981260476030841
GATS7c,0.811499535547243
GATS7d,0.9801679212507236
GATS7i,0.8433025111734757
GATS7m,0.9823266848542365
GATS7p,1.1233965305699456
GATS7s,0.5199917414207946
GATS7v,1.1048126062918655
GATS8Z,1.1645454545454546
GATS8c,1.0615552514719668
GATS8d,0.9263429752066114
GATS8i,0.8664294072169852
GATS8m,1.1549421829176014
GATS8p,1.0445751876698406
GATS8s,0.8288432011317758
GATS8v,1.0491790709918234
MATS1Z,0.050268503289473576
MATS1c,-0.47631327559964914
MATS1d,0.13118607954545455
MATS1i,-0.08986987309614296
MATS1m,0.0494682655439714
MATS1p,0.017385611794351764
MATS1s,-0.07299379413295733
MATS1v,0.025036452528467822
MATS2Z,0.08979221967963381
MATS2c,0.05110280251111926
MATS2d,0.011442687747035524
MATS2i,0.22656517899603548
MATS2m,0.09343755226737221
MATS2p,0.07232456550344886
MATS2s,0.4141674631816506
MATS2v,0.002751127613587802
MATS3Z,-0.08668975069252077
MATS3c,-0.11979470829271713
MATS3d,0.031928827751196154
MATS3i,-0.03778018261998049
MATS3m,-0.08720010045297541
MATS3p,-0.0079744559824423
MATS3s,-0.0516117637294689
MATS3v,-0.03454664726368662
MATS4Z,0.19491145316120484
MATS4c,0.1529373879848385
MATS4d,0.03881360777587193
MATS4i,-0.0950161732684467
MATS4m,0.1949109210410209
MATS4p,-0.0543910186100467
MATS4s,0.00411868882471888
MATS4v,0.057800472474758335
MATS5Z,0.010206110914871084
MATS5c,-0.11433623676095657
MATS5d,-0.07718425869432582
MATS5i,-0.05274312196803072
MATS5m,0.012882838909590936
MATS5p,0.023564090643400554
MATS5s,-0.033583880704066454
MATS5v,0.03353081926191539
MATS6Z,-0.05231200432588319
MATS6c,-0.03108923583484626
MATS6d,-0.14767123287671227
MATS6i,-0.022794197823888748
MATS6m,-0.05308968831567969
MATS6p,-0.14577257613087813
MATS6s,0.0706869787345824
MATS6v,-0.18012863564263926
MATS7Z,0.006469326181696277
MATS7c,0.10396277262924977
MATS7d,-0.08252750434279094
MATS7i,-0.028541767332300565
MATS7m,0.013005062257404028
MATS7p,-0.12834522022848077
MATS7s,0.1485550749141494
MATS7v,-0.09966862129613263
MATS8Z,-0.1396275917065391
MATS8c,-0.10306839836489023
MATS8d,-0.011060606060606042
MATS8i,-0.03269041315939655
MATS8m,-0.13796626469939915
MATS8p,-0.06537924912848637
MATS8s,-0.07763745852280095
MATS8v,-0.05945741857019818
MAXaaN,4.3057280776812465
MAXaaS,1.0733443706819616
MAXssO,5.741098649407459
MINaaN,4.15040373750413
MINaaS,1.0733443706819616
MINssO,5.741098649407459
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,9
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,10
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,41.9481981070615
SpAD_D,493.2971273209531
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,5.683125796951893
SssNH2,0
SsssAs,0
SsssCH,0.21874681263114004
SsssNH,0
SssssB,0
SssssC,-4.2313147987125
SssssN,0
TMPC10,1056
TMWC10,146.25226110376596
TSRW10,82.9346837305046
VE1_Dt,5.687173974125296
VE2_Dt,0.17233860527652411
VE3_Dt,2.932135927875747
VR1_Dt,217.94073894649085
VR2_Dt,6.604264816560329
VR3_Dt,6.57814565461142
Xc-3dv,1.1818654287506838
Xc-4dv,0.019090088708030313
Xc-5dv,0.05566590136130231
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.4263463674541537
Xch-7d,0.6674204036935257
Xp-0dv,19.091290551578943
Xp-1dv,11.91958318577874
Xp-2dv,9.393824312293834
Xp-3dv,6.6484109498609
Xp-4dv,5.025461255595198
Xp-5dv,3.500566939823403
Xp-6dv,2.1204158027658924
Xp-7dv,1.3890834304044608
Xpc-4d,3.8695276906202816
Xpc-5d,6.733940243811402
Xpc-6d,9.251541548472048
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,64
nFRing,1
nHBAcc,7
nHBDon,2
nHRing,3
nSpiro,0
naRing,3
piPC10,7.058049200712811
AATS0dv,8.105646630236794
AATS0pe,6.5130606557377035
AATS0se,7.912337786885244
AATS1dv,6.770833333333334
AATS1pe,6.6020390625
AATS1se,7.859593749999997
AATS2dv,5.724637681159421
AATS2pe,6.625257391304346
AATS2se,7.968575026086954
AATS3dv,3.554824561403509
AATS3pe,6.239927631578948
AATS3se,7.709786513157894
AATS4dv,3.0251572327044025
AATS4pe,6.0959238993710665
AATS4se,7.599269836477987
AATS5dv,3.476510067114094
AATS5pe,6.1553798657718115
AATS5se,7.625173892617451
AATS6dv,3.5936073059360734
AATS6pe,6.169011643835617
AATS6se,7.598443178082191
AATS7dv,3.341825902335457
AATS7pe,6.152826114649681
AATS7se,7.650350496815288
AATS8dv,2.358585858585859
AATS8pe,6.120388636363636
AATS8se,7.657538984848484
AATSC0Z,10.212308519215265
AATSC0c,0.018828328122205182
AATSC0d,0.5912389142703576
AATSC0i,2.575936500958395
AATSC0m,47.93293432149875
AATSC0p,0.27752180021942385
AATSC0s,2.4158195117689294
AATSC0v,49.701105827435406
AATSC1Z,0.5133574643912916
AATSC1c,-0.008968182641952541
AATSC1d,0.0775623152378393
AATSC1i,-0.23149908644485354
AATSC1m,2.371159123317641
AATSC1p,0.004824886283084549
AATSC1s,-0.17633983210444273
AATSC1v,1.244339376660942
AATSC2Z,0.9169858499935729
AATSC2c,0.0009621803336436044
AATSC2d,0.006765362279892007
AATSC2i,0.5836175144220602
AATSC2m,4.478736055993559
AATSC2p,0.020071643618604768
AATSC2s,1.0005538386940713
AATSC2v,0.13673408466770717
AATSC3Z,-0.8853024795258773
AATSC3c,-0.0022555340750391325
AATSC3d,0.018877565453542477
AATSC3i,-0.09731935142368174
AATSC3m,-4.179756687840563
AATSC3p,-0.0022130853800179408
