DLiP-ID,T007C9
AATSC3c,-0.0036519810997562383
AATSC3d,-0.13747719454302854
AATSC3i,-0.0473912397066953
AATSC3m,-3.5812481393129745
AATSC3p,0.0016839317445471488
AATSC3s,-0.4817345927706051
AATSC3v,-3.0639048273970104
AATSC4Z,-2.2199762187871586
AATSC4c,0.0023781432480784854
AATSC4d,-0.10392390011890609
AATSC4i,-0.20374430199746052
AATSC4m,-10.194666929310342
AATSC4p,-0.06901039911465923
AATSC4s,-0.2032054124686627
AATSC4v,-9.497221685351144
AATSC5Z,-1.708680142687277
AATSC5c,-0.0009373202015765397
AATSC5d,0.07895362663495839
AATSC5i,0.149201034268701
AATSC5m,-7.860384012068965
AATSC5p,0.008784923850225198
AATSC5s,-0.05090537935764631
AATSC5v,-3.093250876381849
AATSC6Z,2.0288047636165873
AATSC6c,-0.003495733870234976
AATSC6d,-0.05698273557687877
AATSC6i,-0.1704109808318317
AATSC6m,9.358806947674415
AATSC6p,0.006865393108353713
AATSC6s,0.25454605570974365
AATSC6v,5.646789068156144
AATSC7Z,0.21474435196195002
AATSC7c,0.006206826160428101
AATSC7d,-0.050059453032104614
AATSC7i,-0.21195214274858604
AATSC7m,0.9239658791666675
AATSC7p,-0.04307189490400814
AATSC7s,0.5721225565843622
AATSC7v,-5.9610644689524115
AATSC8Z,-1.2970702325490733
AATSC8c,-0.002625161981850201
AATSC8d,0.05107112921775404
AATSC8i,0.233975065441442
AATSC8m,-5.967223290983608
AATSC8p,0.027917339038577717
AATSC8s,-0.7399192414940744
AATSC8v,1.2618848168952403
ATS0are,389.413
ATS1are,402.6058000000001
ATS2are,673.4648999999997
ATS3are,866.6096999999999
ATS4are,975.4547
ATS5are,970.6699000000003
ATS6are,805.7160000000001
ATS7are,798.5707000000001
ATS8are,816.9679
ATSC0dv,275.0114942528736
ATSC0pe,9.915165517241377
ATSC0se,7.056375603448274
ATSC1dv,53.026423569824246
ATSC1pe,-0.327216052318664
ATSC1se,0.11665503091557601
ATSC2dv,45.07557140969738
ATSC2pe,3.4533330558858504
ATSC2se,2.1143276284185486
ATSC3dv,-174.20795349451706
ATSC3pe,-4.711532461355523
ATSC3se,-3.1585283112366227
ATSC4dv,-72.1915708812261
ATSC4pe,-0.18939999999999185
ATSC4se,0.37699568103448033
ATSC5dv,-41.670498084291204
ATSC5pe,-2.9799275862068892
ATSC5se,-1.2895914224137943
ATSC6dv,89.83841987052456
ATSC6pe,2.1492353151010586
ATSC6se,0.879984244054699
ATSC7dv,45.30955212049147
ATSC7pe,4.514585136741977
ATSC7se,3.0482723549346
ATSC8dv,-112.73298982692565
ATSC8pe,-5.449399881093927
ATSC8se,-3.3318943210463754
AXp-0dv,0.5640778714282844
AXp-1dv,0.3217107217890198
AXp-2dv,0.17855730728420183
AXp-3dv,0.1050904619638538
AXp-4dv,0.06059586762452869
AXp-5dv,0.031188678084528316
AXp-6dv,0.018041418560633567
AXp-7dv,0.010082031576923679
BertzCT,1217.1035355403544
ECIndex,1018
ETA_eta,31.24497736108018
GATS1dv,0.5528960823650699
GATS1pe,0.7149313329841642
GATS1se,0.6993698432929762
GATS2dv,0.7610971246310108
GATS2pe,0.5749727515982135
GATS2se,0.6187025595583896
GATS3dv,1.237079914979584
GATS3pe,1.1479458676358532
GATS3se,1.1505997660262055
GATS4dv,1.1084259801053247
GATS4pe,1.05475447225045
GATS4se,1.0497366567141038
GATS5dv,1.1328053163922092
GATS5pe,1.2868521157766677
GATS5se,1.2730255799362273
GATS6dv,0.8228079861225858
GATS6pe,0.8141237863338375
GATS6se,0.8432253339109289
GATS7dv,0.9269309537741369
GATS7pe,0.8202559741294942
GATS7se,0.8527329256055391
GATS8dv,1.2806767245454904
GATS8pe,1.4680283689651217
GATS8se,1.4449272676909792
LogEE_A,4.440412534115858
LogEE_D,249.93511283779486
MATS1dv,0.18638812263739105
MATS1pe,-0.031901519951904225
MATS1se,0.015980800374338158
MATS2dv,0.09320049455319462
MATS2pe,0.19804611123637944
MATS2se,0.1703799227038794
MATS3dv,-0.2804618736439049
MATS3pe,-0.21038700787834888
MATS3se,-0.19817998086593508
MATS4dv,-0.10500153250299539
MATS4pe,-0.007640820505543602
MATS4se,0.021370499657090366
MATS5dv,-0.060609100281423293
MATS5pe,-0.120216957791582
MATS5se,-0.07310219834576853
MATS6dv,0.14687556226876114
MATS6pe,0.09745907450272112
MATS6se,0.056070120539913886
MATS7dv,0.07963164200730026
MATS7pe,0.22007191700070758
MATS7se,0.20879438978537507
MATS8dv,-0.19488048075372658
MATS8pe,-0.2612864404151079
MATS8se,-0.2244800194851313
MAXaaCH,1.7399877996251414
MAXaasC,0.7570179178318609
MAXdssC,0.6143849500950043
MAXsCH3,1.414906871637764
MAXsNH2,5.436464294798878
MAXssNH,2.408436009887579
MDEC-11,0.25
MDEC-12,1.220061161055519
MDEC-13,3.4969572061815657
MDEC-22,5.720373080893793
MDEC-23,16.23046960519664
MDEC-33,9.74216286229203
MDEN-11,0.4999999999999999
MDEN-12,0.677824356602956
MDEN-22,1.0246239345061205
MDEO-11,2.1654897931113086
MDEO-12,1.525708776115836
MDEO-22,0.09090909090909091
MINaaCH,1.676489436068789
MINaasC,-0.24495757130315976
MINdssC,-1.4653898593923842
MINsCH3,1.3906013160822086
MINsNH2,5.436464294798878
MINssNH,2.046945954180664
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.2321428571428577
SM1_Dzi,2.4765363186242033
SM1_Dzm,3.2252188270169198
SM1_Dzp,-10.26101282843049
SM1_Dzv,-4.551330240695284
SddssSe,0
SpAD_Dt,651.8320095158339
SpAbs_A,41.758374320249686
SpAbs_D,499.8702256755897
SpMAD_A,1.2281874800073438
SpMAD_D,14.702065461046757
SpMax_A,2.4481458420098967
SpMax_D,249.93511283779486
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,218.44
TpiPC10,7.952900860479725
VAdjMat,6.169925001442312
VE1_DzZ,5.756298522240964
VE1_Dzi,5.756144193260666
VE1_Dzm,5.756308225912333
VE1_Dzp,5.768528024057893
VE1_Dzv,5.767551429942557
VE2_DzZ,0.16930289771296955
VE2_Dzi,0.1692983586253137
VE2_Dzm,0.16930318311506862
VE2_Dzp,0.16966258894287922
VE2_Dzv,0.1696338655865458
VE3_DzZ,2.9740700820961834
VE3_Dzi,2.9740432712821585
VE3_Dzm,2.9740717678432222
VE3_Dzp,2.9761923711142524
VE3_Dzv,2.9760230598466655
VR1_DzZ,221.42126561617968
VR1_Dzi,221.7724446961225
VR1_Dzm,221.4203082180647
VR1_Dzp,221.35165806980496
VR1_Dzv,220.96072845756666
VR2_DzZ,6.512390165181755
VR2_Dzi,6.522718961650662
VR2_Dzm,6.512362006413667
VR2_Dzp,6.510342884406028
VR2_Dzv,6.498844954634314
VR3_DzZ,6.623842497944334
VR3_Dzi,6.6254272639068015
VR3_Dzm,6.6238381740589025
VR3_Dzp,6.62352808148739
VR3_Dzv,6.6217604180624505
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.060089572854378416
Xch-6dv,0.14635838760252373
Xch-7dv,0.19116733651374332
Xpc-4dv,2.875350066265499
Xpc-5dv,4.133004132092701
Xpc-6dv,4.359482450545498
Zagreb1,176.0
Zagreb2,204.0
fragCpx,174.14
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,11
nBondsD,6
nBondsM,17
nBondsO,36
nBondsS,43
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,14
naHRing,1
AATS0are,6.71401724137931
AATS1are,6.710096666666669
AATS2are,6.602597058823527
AATS3are,6.615341221374044
AATS4are,6.727273793103448
AATS5are,6.694275172413795
AATS6are,6.24586046511628
AATS7are,6.6547558333333345
AATS8are,6.696458196721311
AATSC0dv,4.74157748711851
AATSC0pe,0.17095112960760994
AATSC0se,0.12166164833531506
AATSC1dv,0.8837737261637374
AATSC1pe,-0.005453600871977733
AATSC1se,0.0019442505152596002
AATSC2dv,0.44191736676173904
AATSC2pe,0.03385620643025344
AATSC2se,0.020728702239397535
AATSC3dv,-1.3298317060650158
AATSC3pe,-0.03596589665156887
AATSC3se,-0.02411090313921086
AATSC4dv,-0.4978729026291455
AATSC4pe,-0.001306206896551668
AATSC4se,0.002599970214030899
AATSC5dv,-0.28738274540890485
AATSC5pe,-0.020551224732461307
AATSC5se,-0.00889373394768134
AATSC6dv,0.6964218594614308
AATSC6pe,0.01666073887675239
AATSC6se,0.006821583287245729
AATSC7dv,0.37757960100409554
AATSC7pe,0.03762154280618314
AATSC7se,0.025402269624455
AATSC8dv,-0.9240409002207021
AATSC8pe,-0.04466721214011416
AATSC8se,-0.027310609188904718
AETA_eta,0.9189699223847112
ATSC0are,10.940834482758618
ATSC1are,-0.5964011890606391
ATSC2are,3.7491083234244944
ATSC3are,-5.2678571938168774
ATSC4are,0.17872758620690432
ATSC5are,-2.7157551724137847
ATSC6are,1.7392370986920218
ATSC7are,5.168614863258026
ATSC8are,-5.9411035671819175
BCUTZ-1h,16.01312405255665
BCUTZ-1l,5.687533383675033
BCUTc-1h,0.47696826979668133
BCUTc-1l,-0.4643204585903096
BCUTd-1h,4.044078324239939
BCUTd-1l,0.9704514854309957
BCUTi-1h,14.565741320411227
BCUTi-1l,10.319769475900813
BCUTm-1h,32.06654457169202
BCUTm-1l,11.699295269245164
BCUTp-1h,2.9545909637348338
BCUTp-1l,0.7157049539466801
BCUTs-1h,7.015041026290856
BCUTs-1l,0.2989023622828969
BCUTv-1h,24.441833176637452
BCUTv-1l,14.681627991975542
BalabanJ,1.4187987137104305
Diameter,18
ETA_beta,41.0
GATS1are,0.7548320480502969
GATS2are,0.5862985678417757
GATS3are,1.159640845459469
GATS4are,1.0524182735856369
GATS5are,1.2739514605517703
GATS6are,0.8259777680352101
GATS7are,0.8169051240181515
GATS8are,1.4712866476402326
HybRatio,0.35
Lipinski,True
LogEE_Dt,325.91600475791694
MATS1are,-0.05269444029464201
MATS2are,0.19485222199072325
MATS3are,-0.21317694944341808
MATS4are,0.006534331050837359
MATS5are,-0.0992887764345023
MATS6are,0.07147375940448111
MATS7are,0.22833394057021023
MATS8are,-0.2581575543779174
MAXddssS,-4.241758930107256
MAXssCH2,0.34114049799340185
MAXsssCH,-0.5650394590228198
MINddssS,-4.241758930107256
MINssCH2,-0.48242592523363825
MINsssCH,-1.6122703509423741
NsssssAs,0
RotRatio,0.2777777777777778
SM1_Dzpe,2.789779681762546
SM1_Dzse,2.652397664364699
SMR_VSA1,32.47408226802327
SMR_VSA2,5.409283605791522
SMR_VSA3,15.195546725583863
SMR_VSA4,10.889380203912726
SMR_VSA5,43.730408337647305
SMR_VSA6,6.544756405912575
SMR_VSA7,46.846546670963335
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,395.36360036824715
SpAD_Dzi,421.24739352511466
SpAD_Dzm,395.45072004176916
SpAD_Dzp,520.1071940028262
SpAD_Dzv,499.1045335789073
SpAbs_Dt,651.8320095158339
SpDiam_A,4.819460303698092
SpDiam_D,386.9517504598009
SpMAD_Dt,19.171529691642174
SpMax_Dt,325.91600475791694
SsssssAs,0
VE1_Dzpe,5.756738014414017
VE1_Dzse,5.757230135066522
VE2_Dzpe,0.16931582395335343
VE2_Dzse,0.16933029809019184
VE3_Dzpe,2.9741464289698976
VE3_Dzse,2.974231911341642
VMcGowan,338.7000000000011
VR1_Dzpe,221.53025093759305
VR1_Dzse,221.45496928551722
VR2_Dzpe,6.51559561581156
VR2_Dzse,6.513381449574036
VR3_Dzpe,6.624334584863736
VR3_Dzse,6.623994701502559
mZagreb1,13.534722222222223
mZagreb2,7.3472222222222205
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,49
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1886350772889417
AATSC1are,-0.009940019817677318
AATSC2are,0.0367559639551421
AATSC3are,-0.04021265033447998
AATSC4are,0.0012326040428062366
AATSC5are,-0.018729346016646792
AATSC6are,0.013482458129395518
AATSC7are,0.04307179052715022
AATSC8are,-0.048697570222802605
AETA_beta,1.2058823529411764
BCUTdv-1h,6.034128013885078
BCUTdv-1l,0.644231717091742
BCUTpe-1h,3.5380486740140484
BCUTpe-1l,2.236237094045288
BCUTse-1h,3.768844398991845
BCUTse-1l,2.4320337521536466
ETA_alpha,15.56666666666667
ETA_dBeta,-3.0
ETA_eta_B,0.9401421292330134
ETA_eta_F,37.94014763840017
ETA_eta_L,7.580313548248322
ETA_eta_R,69.18512499948035
ETA_psi_1,0.4890052356020945
LabuteASA,194.42828910422435
LogEE_DzZ,197.4118029111626
LogEE_Dzi,210.69653606604626
LogEE_Dzm,197.45478460746435
LogEE_Dzp,258.8731290706844
LogEE_Dzv,249.15067882703934
PEOE_VSA1,25.5176669967192
PEOE_VSA2,14.998357973935164
PEOE_VSA3,8.417796984328938
PEOE_VSA4,4.722094864452088
PEOE_VSA5,0.0
PEOE_VSA6,34.577844257722425
PEOE_VSA7,19.410925891078243
PEOE_VSA8,18.52902952053558
PEOE_VSA9,12.132506625696712
SM1_Dzare,3.089416350723554
SpAD_Dzpe,421.6534650433897
SpAD_Dzse,422.90068255924166
SpAbs_DzZ,392.51170961194464
SpAbs_Dzi,418.9165358134684
SpAbs_Dzm,392.6049387238129
SpAbs_Dzp,528.0072709697993
SpAbs_Dzv,502.8526878947739
SpDiam_Dt,483.9904145683757
SpMAD_DzZ,11.628341187301388
SpMAD_Dzi,12.389629221326901
SpMAD_Dzm,11.63090353064027
SpMAD_Dzp,15.29727041184783
SpMAD_Dzv,14.67954510526198
SpMax_DzZ,197.4118029111626
SpMax_Dzi,210.69653606604626
SpMax_Dzm,197.45478460746435
SpMax_Dzp,258.8731290706844
SpMax_Dzv,249.15067882703934
VE1_Dzare,5.7560388555774535
VE2_Dzare,0.1692952604581604
VE3_Dzare,2.9740249710722386
VR1_Dzare,221.6089767541519
VR2_Dzare,6.517911081004468
VR3_Dzare,6.62468989449316
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.45784313725490206
AETA_dBeta,-0.08823529411764706
AETA_eta_B,0.02765123909508863
AETA_eta_F,1.1158866952470639
AETA_eta_L,0.2229503984778918
AETA_eta_R,2.034856617631775
BCUTare-1h,3.582496870943645
BCUTare-1l,2.1865603171020735
ETA_beta_s,22.0
ETA_dPsi_A,0.22499476439790544
ETA_dPsi_B,0.0
ETA_eta_BR,1.1981421292330134
ETA_eta_FL,8.39375788489176
ETA_eta_RL,15.974071433140082
LogEE_Dzpe,210.9087848652761
LogEE_Dzse,211.52835297563152
PEOE_VSA10,28.570838473019773
PEOE_VSA11,5.760247418874442
PEOE_VSA12,15.930470882759089
PEOE_VSA13,0.0
SlogP_VSA1,15.772550945620605
SlogP_VSA2,60.79534106493524
SlogP_VSA3,24.44995410528786
SlogP_VSA4,19.25675800517277
SlogP_VSA5,35.42272164296892
SlogP_VSA6,38.8397594130881
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,417.4293971293439
SpAbs_Dzpe,419.0277900487896
SpAbs_Dzse,420.4043082868983
SpDiam_DzZ,315.6277494404905
SpDiam_Dzi,332.2427628359294
SpDiam_Dzm,315.70359061415877
SpDiam_Dzp,408.323827309017
SpDiam_Dzv,394.00778683886233
SpMAD_Dzpe,12.401572501276167
SpMAD_Dzse,12.438255369389461
SpMax_Dzpe,210.9087848652761
SpMax_Dzse,211.52835297563152
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,34
AETA_beta_s,0.6470588235294118
AETA_eta_BR,0.03523947438920628
AETA_eta_FL,0.24687523190858118
AETA_eta_RL,0.469825630386473
DetourIndex,5334
EState_VSA1,40.590339793519775
EState_VSA2,28.60610029792396
EState_VSA3,17.695958117393708
EState_VSA4,5.563451491696996
EState_VSA5,13.847474399381248
EState_VSA6,24.26546827384644
EState_VSA7,4.722094864452088
EState_VSA8,15.629164587882316
EState_VSA9,20.503634603663688
ETA_beta_ns,19.0
ETA_shape_p,0.22269807280513915
ETA_shape_x,0.053533190578158446
ETA_shape_y,0.35331905781584577
GhoseFilter,False
LogEE_Dzare,208.8055637514579
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,414.5217111521924
SpDiam_Dzpe,333.369738543889
SpDiam_Dzse,334.83493297238914
SpMAD_Dzare,12.277335209686585
SpMax_Dzare,208.8055637514579
TopoPSA(NO),210.06
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,29.94963542254668
VSA_EState9,70.37545684089392
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5588235294117647
EState_VSA10,23.113398747313283
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.042156862745097945
FilterItLogS,-4.07229654658161
SpDiam_Dzare,329.6160123115999
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6729885057471251
ETA_epsilon_2,0.9362745098039212
ETA_epsilon_3,0.4387755102040806
ETA_epsilon_4,0.6277777777777762
ETA_epsilon_5,0.8408333333333327
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.23421299554304448
ETA_dEpsilon_B,0.045210727969348885
ETA_dEpsilon_C,-0.1890022675736956
ETA_dEpsilon_D,0.09544117647058858
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6764705882352942
MDEDescriptor,"0.25,1.220061161055519,3.4969572061815657,0.0,5.720373080893793,16.23046960519664,0.0,9.74216286229203,0.0,0.0,2.1654897931113086,1.525708776115836,0.09090909090909091,0.4999999999999999,0.677824356602956,0.0,1.0246239345061205,0.0,0.0"
APolDescriptor,66.31703199999998
BCUTDescriptor,"11.996151378275396,31.972072777176166,-0.3496132825114303,0.2978446649087637,4.671475276667062,11.753891190262188"
BPolDescriptor,39.120968
TPSADescriptor,218.44
ALOGPDescriptor,"0.03949999999999915,0.0015602499999999326,116.82290000000002"
XLogPDescriptor,-1.592
VAdjMaDescriptor,6.169925001442312
WeightDescriptor,492.1427183
ChiPathDescriptor,"25.043241116511002,15.974071433140084,15.530762011590777,11.71063749663623,9.693506784774996,6.407368302084588,4.14976854547955,3.168623403006391,18.56589281853218,10.468518967039138,8.04608878498983,5.438627435256103,3.7081218595126817,2.0096204200639765,1.1730579529680076,0.7103542879981402"
ChiChainDescriptor,"0.0,0.0,0.21407617506269555,0.4752706605729879,0.6113709600616143,0.0,0.0,0.060089572854378416,0.13237423628281783,0.14478894647476276"
AtomCountDescriptor,58
BondCountDescriptor,36
SmallRingDescriptor,"3,2,3,2,0,0,2,1,0,0,0"
ChiClusterDescriptor,"3.4442389944679963,0.20412414523193154,0.7850572385075131,0.06804138174397717,1.1799635268390254,0.025499585890087693,0.17846452636049978,0.006374896472521923"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,8,2,3,4,0,0"
ZagrebIndexDescriptor,176.0
LargestChainDescriptor,19
MannholdLogPDescriptor,2.12
WeightedPathDescriptor,"67.70904427482405,1.9914424786712956,38.71632738565564,18.36656890063659,16.895282588816837"
FractionalPSADescriptor,0.443854987338944
WienerNumbersDescriptor,"4115.0,51.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.393165733164356,10.164484404853653,12.20865553127824,2.0843795126552545,2.7404555858058988,2.479659298082132"
FractionalCSP3Descriptor,0.35
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,3,0,0,4,2,0,0,4,5,0,0,0,1,0,1,2,0,0,0,1,1,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,5
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"28.569444444444443,12.497041420118343,7.75"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,2478.14
HBondAcceptorCountDescriptor,9
HybridizationRatioDescriptor,0.35
AutocorrelationDescriptorMass,"47.70891809489551,48.82669599093879,66.39203565702113,70.12727793718467,71.04351615520127"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,11
AutocorrelationDescriptorCharge,"0.8600920075236164,-0.22641017929973745,-0.046559614048773026,-0.24990520891896284,0.05946198204185789"
EccentricConnectivityIndexDescriptor,1018
AutocorrelationDescriptorPolarizability,"2282.4574762871557,2645.7595057740114,3701.9687436240315,3504.2648249222852,3324.8935018891907"
