DLiP-ID,C00119
DLiP-Mol-ID,31672
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C18H20N2O/c1-19-10-4-8-16(19)12-14-6-3-7-15(18(14)21)13-17-9-5-11-20(17)2/h4-5,8-13H,3,6-7H2,1-2H3/b14-12+,15-13+"
Standard Inchi Key(RDKit),VTZLPXIVTAFLQG-QUMQEAAQSA-N
Canonical SMILES(RDKit),Cn1cccc1/C=C1\CCC/C(=C\c2cccn2C)C1=O
SMILES(SDF),
MW(SDF),
MW(RDKit),280.371
MW Monoisotopic(RDKit),280.15756326
MolLogP(RDKit),3.5836
XLogP(SDF),
XLogP(CDK),2.729
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),3
HBA Lipinski(RDKit),3
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),0
HBD Lipinski(RDKit),0
PSA(SDF),
PSA(RDKit),26.93
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),2
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),21
QED Weighted(RDKit),0.772359518227724
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,99110.14737670218
qed,0.7723595182277236
Chi0,14.819626477379408
Chi1,10.147867045540846
TPSA,26.93
Chi0n,12.542797978540431
Chi0v,12.542797978540431
Chi1n,7.334653633314887
Chi1v,7.334653633314887
Chi2n,5.609746773434122
Chi2v,5.609746773434122
Chi3n,4.087617052465645
Chi3v,4.087617052465645
Chi4n,2.783605966264588
Chi4v,2.783605966264588
MolMR,85.63800000000005
MolWt,280.37100000000004
fr_SH,0
Kappa1,13.68203547366416
Kappa2,5.602297368900154
Kappa3,2.7718591436111257
fr_ArN,0
fr_COO,0
fr_C_O,1
fr_C_S,0
fr_NH0,2
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,667.7422311324124
MolLogP,3.5836000000000023
NOCount,3
fr_Ar_N,2
fr_COO2,0
fr_urea,0
BalabanJ,1.9098781360033186
SMR_VSA1,4.794537184071822
SMR_VSA2,0.0
SMR_VSA3,9.13419929558271
SMR_VSA4,14.09534396535438
SMR_VSA5,19.26246486877803
SMR_VSA6,0.0
SMR_VSA7,59.193220466908045
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,124.75266716689237
NHOHCount,0
PEOE_VSA1,9.13419929558271
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,55.67997335629223
PEOE_VSA8,49.02309615841598
PEOE_VSA9,0.0
RingCount,3
SMR_VSA10,17.935285160032702
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,1
fr_lactam,0
fr_phenol,0
ExactMolWt,280.15756325999996
NumHDonors,0
PEOE_VSA10,0.0
PEOE_VSA11,5.783244946364939
PEOE_VSA12,0.0
PEOE_VSA13,0.0
PEOE_VSA14,0.0
SlogP_VSA1,0.0
SlogP_VSA2,14.91744424194765
SlogP_VSA3,18.889881149426202
SlogP_VSA4,0.0
SlogP_VSA5,30.650320858474952
SlogP_VSA6,47.80536447721113
SlogP_VSA7,0.0
SlogP_VSA8,12.152040213667762
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,0
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
