DLiP-ID,T0031C
MIC4,39.04224022746391
MIC5,39.04224022746391
MPC2,37
MPC3,46
MPC4,51
MPC5,52
MPC6,49
MPC7,48
MPC8,45
MPC9,42
Mare,0.9680000000000002
NaaN,1
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,1
NtCH,0
NtsC,0
RNCG,0.16446089527904847
RPCG,0.14702607453862995
SIC0,0.26696965507857556
SIC1,0.5573846772274964
SIC2,0.7987883407333273
SIC3,0.8833047867674559
SIC4,0.8833047867674559
SIC5,0.8833047867674559
SaaN,4.084294330198565
SaaO,0
SaaS,0
Sare,52.27200000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,1.2745436245485848
StCH,0
StsC,0
TIC0,82.96453789930366
TIC1,173.21505009519262
TIC2,248.23460010384645
TIC3,274.49926261033676
TIC4,274.49926261033676
TIC5,274.49926261033676
Vabc,369.91771836717896
WPol,38
apol,59.576203999999976
bpol,36.00379600000001
nRot,8
ABCGG,17.07990031583275
ATS0Z,1294.0
ATS0d,156.0
ATS0i,8799.745168706573
ATS0m,5101.871913000003
ATS0p,80.98677333577197
ATS0s,246.62148491083676
ATS0v,11073.260793155725
ATS1Z,1326.0
ATS1d,195.0
ATS1i,7954.570647092198
ATS1m,4979.3161930000015
ATS1p,101.47956068000002
ATS1s,151.51080246913583
ATS1v,13931.128502138905
ATS2Z,1977.0
ATS2d,316.0
ATS2i,15590.588888578744
ATS2m,7251.206326000001
ATS2p,153.72194408758406
ATS2s,243.55864197530872
ATS2v,20380.928312761862
ATS3Z,2241.0
ATS3d,354.0
ATS3i,21396.203036923616
ATS3m,7967.782331
ATS3p,181.79267964207398
ATS3s,394.68518518518516
ATS3v,23302.585769300735
ATS4Z,2249.0
ATS4d,336.0
ATS4i,24373.117485399533
ATS4m,7850.892646999998
ATS4p,176.98322011396
ATS4s,454.43364197530866
ATS4v,22417.49417170584
ATS5Z,2059.0
ATS5d,304.0
ATS5i,21362.255695697542
ATS5m,7122.797999000002
ATS5p,154.351664104923
ATS5s,453.4969135802469
ATS5v,20015.968034005626
ATS6Z,1881.0
ATS6d,280.0
ATS6i,17753.122939253597
ATS6m,6570.5208969999985
ATS6p,155.421526161886
ATS6s,321.4398148148149
ATS6v,19682.576259032587
ATS7Z,1726.0
ATS7d,291.0
ATS7i,22321.16240830909
ATS7m,5899.742329000001
ATS7p,163.639571045658
ATS7s,302.21759259259255
ATS7v,19321.30992180988
ATS8Z,1417.0
ATS8d,259.0
ATS8i,22177.600893036266
ATS8m,4597.861012000001
ATS8p,137.26462541069498
ATS8s,329.36574074074076
ATS8v,15972.977197696357
C1SP1,0
C1SP2,4
C1SP3,5
C2SP1,0
C2SP2,3
C2SP3,6
C3SP2,1
C3SP3,0
C4SP3,1
FCSP3,0.6
GGI10,0.11438016528925621
JGI10,0.0063544536271809
JGT10,0.4736491062338746
Kier1,22.290809327846365
Kier2,10.51862673484295
Kier3,6.260869565217392
MAXdO,12.588661281665047
MID_C,39.95101818298438
MID_N,4.2084367264693725
MID_O,5.284715005065957
MID_X,0.0
MID_h,11.496897114227968
MINdO,12.453002318005959
MPC10,44
MWC01,27.0
MWC02,4.859812404361672
MWC03,5.68697535633982
MWC04,6.546785410760524
MWC05,7.393263094763838
MWC06,8.259199362666282
MWC07,9.113939597689829
MWC08,9.984099329028517
MWC09,10.844490409005417
MWC10,11.717896898984073
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,1
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,3
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,3.2703000000000024
SRW02,4.007333185232471
SRW03,0.0
SRW04,5.313205979041787
SRW05,2.3978952727983707
SRW06,6.810142450115136
SRW07,4.59511985013459
SRW08,8.388222810119277
SRW09,6.6052979209482015
SRW10,10.009422902944797
SaaCH,7.515813078758571
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.1579753590521644
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.8804825860710936
SdssS,0
SsCH3,5.468798040658195
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,1.4962226001511716
SsssP,0
VE1_A,3.897468296060666
VE1_D,5.023288219437645
VE2_A,0.14990262677156407
VE2_D,0.19320339305529405
VE3_A,2.3158386325145544
VE3_D,2.569596188088984
VR1_A,953.8617821572514
VR1_D,147.9475092047214
VR2_A,36.686991621432746
VR2_D,5.690288815566207
VR3_A,7.8160302235445025
VR3_D,5.95236898834648
WPath,1923
Xc-3d,2.1215855046518475
Xc-4d,0.2041241452319315
Xc-5d,0.728941992479452
Xc-6d,0.11785113019775792
Xp-0d,19.15648977056287
Xp-1d,12.364209190060024
Xp-2d,11.014316137340217
Xp-3d,9.210254459435422
Xp-4d,6.370373716735451
Xp-5d,4.251553609490765
Xp-6d,2.5213969895567163
Xp-7d,1.641360790051456
ZMIC0,87.17440315675354
ZMIC1,42.34113428730423
ZMIC2,28.249012974821973
ZMIC3,25.184573852568587
ZMIC4,25.184573852568587
ZMIC5,25.184573852568587
nAcid,0
nAtom,54
nBase,0
nRing,2
piPC1,3.5263605246161616
piPC2,3.960813169597578
piPC3,4.353498551059343
piPC4,4.58113360815985
piPC5,4.811676096149278
piPC6,4.5278840920280174
piPC7,4.517021799211387
piPC8,4.5278840920280174
piPC9,4.570190467092065
AATS0Z,23.962962962962962
AATS0d,2.888888888888889
AATS0i,162.95824386493655
AATS0m,94.47910950000005
AATS0p,1.499755061773555
AATS0s,4.567064535385866
AATS0v,205.06038505843935
AATS1Z,24.10909090909091
AATS1d,3.5454545454545454
AATS1i,144.62855721985815
AATS1m,90.53302169090912
AATS1p,1.8450829214545459
AATS1s,2.7547418630751968
AATS1v,253.29324549343463
AATS2Z,19.574257425742573
AATS2d,3.128712871287129
AATS2i,154.36226622355193
AATS2m,71.79412203960398
AATS2p,1.5219994464117235
AATS2s,2.411471702725829
AATS2v,201.79136943328575
AATS3Z,16.477941176470587
AATS3d,2.6029411764705883
AATS3i,157.3250223303207
AATS3m,58.586634786764705
AATS3p,1.3367108797211322
AATS3s,2.9020969498910674
AATS3v,171.34254242132894
AATS4Z,14.993333333333334
AATS4d,2.24
AATS4i,162.48744990266354
AATS4m,52.339284313333316
AATS4p,1.1798881340930665
AATS4s,3.0295576131687243
AATS4v,149.44996114470558
AATS5Z,15.96124031007752
AATS5d,2.356589147286822
AATS5i,165.59888136199646
AATS5m,55.215488364341105
AATS5p,1.1965245279451395
AATS5s,3.515479950234472
AATS5v,155.1625428992684
AATS6Z,16.646017699115045
AATS6d,2.47787610619469
AATS6i,157.10728264826193
AATS6m,58.14620262831857
AATS6p,1.3754117359458937
AATS6s,2.844600131104557
AATS6v,174.182090787899
AATS7Z,12.417266187050359
AATS7d,2.093525179856115
AATS7i,160.583902218051
AATS7m,42.444189417266195
AATS7p,1.177263101047899
AATS7s,2.1742272848387953
AATS7v,139.0022296533085
AATS8Z,10.654135338345865
AATS8d,1.9473684210526316
AATS8i,166.7488788950095
AATS8m,34.57038354887219
AATS8p,1.0320648527119922
AATS8s,2.476434140907825
AATS8v,120.0975729150102
AMID_C,1.536577622422476
AMID_N,0.1618629510180528
AMID_O,0.20325826942561373
AMID_X,0.0
AMID_h,0.44218835054722955
ATS0dv,314.44444444444446
ATS0pe,326.2103999999999
ATS0se,408.12958099999986
ATS1dv,285.0
ATS1pe,345.85650000000004
ATS1se,417.67758399999985
ATS2dv,378.33333333333337
ATS2pe,615.8903
ATS2se,760.94901
ATS3dv,400.0
ATS3pe,821.0405000000001
ATS3se,1024.2619699999998
ATS4dv,314.0
ATS4pe,910.8625
ATS4se,1148.3358039999998
ATS5dv,267.66666666666663
ATS5pe,816.0583
ATS5se,1022.578112
ATS6dv,225.0
ATS6pe,691.588
ATS6se,862.2206880000001
ATS7dv,206.66666666666666
ATS7pe,794.5919999999999
ATS7se,1012.9659239999999
ATS8dv,212.66666666666669
ATS8pe,767.3866
ATS8se,989.8169539999999
ATSC0Z,538.3703703703704
ATSC0c,0.6795330067488595
ATSC0d,31.48148148148148
ATSC0i,78.78449986554048
ATSC0m,2476.6210755000006
ATSC0p,15.258549575593927
ATSC0s,101.91347387339333
ATSC0v,2823.328463055389
ATSC1Z,34.474622770919034
ATSC1c,-0.29069773190844767
ATSC1d,12.046639231824415
ATSC1i,-10.820679900433637
ATSC1m,156.57390674999994
ATSC1p,0.049157042966265274
ATSC1s,-0.06661325645744237
ATSC1v,-23.624095130464333
ATSC2Z,76.01097393689986
ATSC2c,-0.2682923280404404
ATSC2d,-6.88203017832648
ATSC2i,-2.808762408496633
ATSC2m,349.2366497499999
ATSC2p,-0.4655450881895985
ATSC2s,2.3951844783804823
ATSC2v,201.5838395077663
ATSC3Z,-4.414266117969809
ATSC3c,0.38102499132092904
ATSC3d,-9.65706447187929
ATSC3i,-25.715126451649336
ATSC3m,-39.813184000000035
ATSC3p,-5.347826435472477
ATSC3s,35.62525043937145
ATSC3v,-776.6197367449804
ATSC4Z,-24.954732510288103
ATSC4c,0.0005448821983168586
ATSC4d,0.06995884773662414
ATSC4i,-17.442073844182346
ATSC4m,-97.64579300000003
ATSC4p,-0.6304998436686833
ATSC4s,-39.88897762169273
ATSC4v,-87.67495071030112
ATSC5Z,-190.84773662551441
ATSC5c,-0.2281431012891688
ATSC5d,-2.909465020576133
ATSC5i,40.71712619373623
ATSC5m,-867.3139722500001
ATSC5p,4.54598270895025
ATSC5s,-50.17363166254581
ATSC5v,215.97338287889545
ATSC6Z,-147.58984910836764
ATSC6c,-0.0049937193706608195
ATSC6d,-15.21124828532236
ATSC6i,-4.906706343363084
ATSC6m,-725.3462217499998
ATSC6p,-3.0809544464386933
ATSC6s,-4.718105084807161
ATSC6v,-1009.4432369102733
ATSC7Z,79.93552812071337
ATSC7c,0.06828745075094442
ATSC7d,-3.4801097393689973
ATSC7i,-26.04698062119989
ATSC7m,338.94000025000014
ATSC7p,-2.3619594720397723
ATSC7s,15.282617714148895
ATSC7v,-564.7335173601542
ATSC8Z,-99.80109739369
ATSC8c,0.04806872806964871
ATSC8d,9.906721536351167
ATSC8i,9.305156808129784
ATSC8m,-382.79445425
ATSC8p,1.0354188831349935
ATSC8s,-10.328889431046907
ATSC8v,750.280170824815
AXp-0d,0.736788068098572
AXp-1d,0.4579336737059268
AXp-2d,0.29768421992811395
AXp-3d,0.20022292303120484
AXp-4d,0.12490928856344022
AXp-5d,0.08176064633636086
AXp-6d,0.05145708141952482
AXp-7d,0.034195016459405335
GATS1Z,0.82067531395407
GATS1c,1.4221030105719155
GATS1d,0.9795080213903744
GATS1i,1.3757782907758067
GATS1m,0.8290419160652095
GATS1p,1.1080488146257235
GATS1s,0.513019030535498
GATS1v,1.1196067261890605
GATS2Z,0.9464388857708005
GATS2c,1.2501220990363806
GATS2d,1.6501921956901573
GATS2i,1.1626524623384529
GATS2m,0.941859646769159
GATS2p,1.1117739866047736
GATS2s,0.5655422054008731
GATS2v,1.0087733645726036
GATS3Z,1.0123210831525784
GATS3c,0.9855105469387035
GATS3d,1.3121626297577855
GATS3i,1.1812267419962523
GATS3m,1.0122885047154666
GATS3p,1.1846613338874556
GATS3s,0.7118626029544314
GATS3v,1.1245638235253588
GATS4Z,1.1567315630159603
GATS4c,1.4266963068724157
GATS4d,1.0045058823529414
GATS4i,1.0391882977716158
GATS4m,1.1403271954309102
GATS4p,1.0605311453324056
GATS4s,1.6798191984264155
GATS4v,0.9722652240544917
GATS5Z,1.401890734791568
GATS5c,1.723517840701485
GATS5d,1.135403556771546
GATS5i,0.783517711893297
GATS5m,1.3771049034967389
GATS5p,0.9191793819675373
GATS5s,2.256776921470634
GATS5v,0.8752458143302027
GATS6Z,1.2201111308633796
GATS6c,1.0387959560215487
GATS6d,1.340864133263925
GATS6i,1.0967129321596916
GATS6m,1.2185536314206895
GATS6p,1.1840399326366056
GATS6s,1.1474555205175978
GATS6v,1.179661680749375
GATS7Z,0.8852989155181082
GATS7c,0.6691384789958601
GATS7d,0.8659881506559459
GATS7i,1.069851185228714
GATS7m,0.8922007699992834
GATS7p,1.0595923232632392
GATS7s,0.5681774658381666
GATS7v,1.091004849849666
GATS8Z,1.3623192716243
GATS8c,0.8186200016382374
GATS8d,0.6961963732861566
GATS8i,0.8505278280957648
GATS8m,1.3211765147643604
GATS8p,1.1092800307998618
GATS8s,1.2751220869579918
GATS8v,0.8644795881021818
MATS1Z,0.06287086606294084
MATS1c,-0.4200124434963664
MATS1d,0.3757005347593582
MATS1i,-0.13484810189836718
MATS1m,0.06207130754324975
MATS1p,0.0031630318667964356
MATS1s,-0.0006417415073229972
MATS1v,-0.00821532684971101
MATS2Z,0.07548619473945192
MATS2c,-0.21109117804151672
MATS2d,-0.1168782760629005
MATS2i,-0.019061040656483726
MATS2m,0.07539327952183994
MATS2p,-0.016312513416986325
MATS2s,0.012565499269519876
MATS2v,0.038173914144601785
MATS3Z,-0.003255608792774117
MATS3c,0.2226372130369609
MATS3d,-0.12179930795847756
MATS3i,-0.1295993231311718
MATS3m,-0.006382961106316407
MATS3p,-0.13916143617638296
MATS3s,0.13879734925894252
MATS3v,-0.10921992358904427
MATS4Z,-0.01668684645019265
MATS4c,0.00028866528843471563
MATS4d,0.0007999999999999842
MATS4i,-0.07970027853984103
MATS4m,-0.014193727828510519
MATS4p,-0.014875591064289673
MATS4s,-0.14090415524103114
MATS4v,-0.011179351842594727
MATS5Z,-0.14839180350949047
MATS5c,-0.1405402863170193
MATS5d,-0.03868673050615597
MATS5i,0.21634177326465853
MATS5m,-0.14659556376787586
MATS5p,0.12471496695308447
MATS5s,-0.2060857586481859
MATS5v,0.032021588626152786
MATS6Z,-0.13100583963647167
MATS6c,-0.0035117928703680243
MATS6d,-0.23090057261842792
MATS6i,-0.029762170548888994
MATS6m,-0.13995908842168786
MATS6p,-0.09649111843384574
MATS6s,-0.022123371923775077
MATS6v,-0.1708581944295661
MATS7Z,0.05768164774729478
MATS7c,0.03903995455456995
MATS7d,-0.04294540837917899
MATS7i,-0.12843860030946772
MATS7m,0.05316700797462104
MATS7p,-0.060136499971390873
MATS7s,0.058256595874530526
MATS7v,-0.07770717439316432
MATS8Z,-0.07526555795101401
MATS8c,0.028720645267355464
MATS8d,0.1277664750110571
MATS8i,0.04795402138388407
MATS8m,-0.06275497946398811
MATS8p,0.02755148087168126
MATS8s,-0.041149460137728404
MATS8v,0.10789571094884062
MAXaaN,4.084294330198565
MAXssS,1.2745436245485848
MINaaN,4.084294330198565
MINssS,1.2745436245485848
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,7
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,32.78058219660946
SpAD_D,306.4540372892433
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,4.998217285662393
SssNH2,0
SsssAs,0
SsssCH,-0.45602030318300213
SsssNH,0
SssssB,0
SssssC,-0.6764554747728342
SssssN,0
TMPC10,467
TMWC10,127.40646186359996
TSRW10,74.12664037133463
VE1_Dt,5.018692686305333
VE2_Dt,0.19302664178097434
VE3_Dt,2.5686809237609083
VR1_Dt,147.20684418436343
VR2_Dt,5.661801699398594
VR3_Dt,5.9473501460590015
Xc-3dv,1.498544247283514
Xc-4dv,0.1767766952966369
Xc-5dv,0.22906907735259247
Xc-6dv,0.03608439182435161
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.2381448361039201
Xch-7d,0.334931489700965
Xp-0dv,16.68041574803706
Xp-1dv,10.260355431472394
Xp-2dv,8.454750793685506
Xp-3dv,6.104841346684993
Xp-4dv,3.8538876272333717
Xp-5dv,2.507888223434528
Xp-6dv,1.6212722052802666
Xp-7dv,1.0762405865510354
Xpc-4d,5.0024610278441894
Xpc-5d,6.7184674254075665
Xpc-6d,8.84185545022203
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,55
nFRing,0
nHBAcc,5
nHBDon,0
nHRing,2
nSpiro,0
naRing,1
piPC10,4.741120525599924
AATS0dv,5.823045267489712
AATS0pe,6.0409333333333315
AATS0se,7.557955203703701
AATS1dv,5.181818181818182
AATS1pe,6.2883000000000004
AATS1se,7.594137890909089
AATS2dv,3.7458745874587462
AATS2pe,6.0979237623762375
AATS2se,7.534148613861387
AATS3dv,2.9411764705882355
AATS3pe,6.0370625
AATS3se,7.531338014705881
AATS4dv,2.0933333333333333
AATS4pe,6.072416666666666
AATS4se,7.655572026666666
AATS5dv,2.0749354005167957
AATS5pe,6.326033333333333
AATS5se,7.926962108527132
AATS6dv,1.991150442477876
AATS6pe,6.120247787610619
AATS6se,7.63027157522124
AATS7dv,1.4868105515587529
AATS7pe,5.716489208633092
AATS7se,7.287524633093525
AATS8dv,1.598997493734336
AATS8pe,5.769824060150376
AATS8se,7.442232736842104
AATSC0Z,9.969821673525379
AATSC0c,0.012583944569423324
AATSC0d,0.5829903978052126
AATSC0i,1.4589722197322312
AATSC0m,45.86335325000001
AATSC0p,0.282565732881369
AATSC0s,1.8872865532109875
AATSC0v,52.28386042695165
AATSC1Z,0.6268113231076188
AATSC1c,-0.0052854133074263215
AATSC1d,0.21902980421498935
AATSC1i,-0.19673963455333884
AATSC1m,2.8467983045454535
AATSC1p,0.0008937644175684595
AATSC1s,-0.0012111501174080432
AATSC1v,-0.4295290023720788
AATSC2Z,0.7525839003653452
AATSC2c,-0.002656359683568717
AATSC2d,-0.06813891265669782
AATSC2i,-0.027809528796996368
AATSC2m,3.4577886113861376
AATSC2p,-0.004609357308807906
AATSC2s,0.02371469780574735
AATSC2v,1.995879599086795
AATSC3Z,-0.03245783910271918
AATSC3c,0.002801654347948008
AATSC3d,-0.07100782699911243
AATSC3i,-0.18908181214448042
AATSC3m,-0.2927440000000003
AATSC3p,-0.039322253202003506
AATSC3s,0.26195037087773126
AATSC3v,-5.7104392407719144
AATSC4Z,-0.16636488340192068
AATSC4c,3.6325479887790572e-06
AATSC4d,0.00046639231824416094
AATSC4i,-0.11628049229454897
