DLiP-ID,C005GZ
piPC6,6.619281226330147
piPC7,7.036615622975215
piPC8,7.443640825920488
piPC9,7.8418490913709595
AATS0Z,30.523809523809526
AATS0d,3.761904761904762
AATS0i,156.68412724799012
AATS0m,121.18283678571429
AATS0p,1.8012242494662853
AATS0s,5.072606391665034
AATS0v,254.7679966662991
AATS1Z,33.4
AATS1d,4.4
AATS1i,141.72054697166217
AATS1m,129.5565103333334
AATS1p,2.090864821111112
AATS1s,3.0110768175582994
AATS1v,298.87447202424534
AATS2Z,27.64864864864865
AATS2d,4.094594594594595
AATS2i,147.42491972299354
AATS2m,105.63011360810808
AATS2p,1.8630504697371222
AATS2s,4.078745412078743
AATS2v,264.76667496193056
AATS3Z,23.891304347826086
AATS3d,3.641304347826087
AATS3i,151.20858916064464
AATS3m,89.27734097826087
AATS3p,1.6855573600863367
AATS3s,3.386708266237251
AATS3v,230.9597570472143
AATS4Z,22.846938775510203
AATS4d,3.295918367346939
AATS4i,155.2086268002692
AATS4m,84.67013645918367
AATS4p,1.5479568643197865
AATS4s,3.5873645754598127
AATS4v,212.93002579828027
AATS5Z,22.103092783505154
AATS5d,3.1237113402061856
AATS5i,157.48273128440482
AATS5m,81.98516980412371
AATS5p,1.495736767639557
AATS5s,3.799859997454498
AATS5v,205.78449699970426
AATS6Z,21.546511627906977
AATS6d,3.13953488372093
AATS6i,153.85801663061557
AATS6m,79.0491693604651
AATS6p,1.5359578873411515
AATS6s,3.6098550100488076
AATS6v,208.95738047304013
AATS7Z,18.51219512195122
AATS7d,2.8048780487804876
AATS7i,160.36083733310022
AATS7m,66.23929884146341
AATS7p,1.3740895904937804
AATS7s,3.5446589882565482
AATS7v,188.26157265296513
AATS8Z,18.808823529411764
AATS8d,2.911764705882353
AATS8i,155.88288097989658
AATS8m,68.38070513235294
AATS8p,1.4640366352255736
AATS8s,3.3906590413943363
AATS8v,192.76632216227753
AMID_C,1.6033936777906168
AMID_N,0.15770152117987346
AMID_O,0.21221978658484136
AMID_X,0.0
AMID_h,0.4563398650768556
ATS0dv,370.44444444444446
ATS0pe,268.13039999999995
ATS0se,327.50801299999995
ATS1dv,333.3333333333333
ATS1pe,293.86060000000003
ATS1se,351.40792399999975
ATS2dv,579.6666666666666
ATS2pe,485.7323000000001
ATS2se,582.9882819999998
ATS3dv,542.6666666666666
ATS3pe,588.2826
ATS3se,716.1566399999999
ATS4dv,532.6666666666666
ATS4pe,629.6397
ATS4se,770.531908
ATS5dv,555.3333333333334
ATS5pe,626.6623
ATS5se,767.7015639999997
ATS6dv,445.6666666666667
ATS6pe,545.6181
ATS6se,669.7547759999999
ATS7dv,324.0
ATS7pe,525.1287000000001
ATS7se,647.8891560000001
ATS8dv,305.0
ATS8pe,420.70470000000006
ATS8se,520.7248320000001
ATSC0Z,422.4761904761905
ATSC0c,0.6733888376829249
ATSC0d,27.61904761904762
ATSC0i,66.55785313823385
ATSC0m,1927.7456316428572
ATSC0p,12.31931270859962
ATSC0s,71.91675035926578
ATSC0v,2113.0552026209743
ATSC1Z,103.20408163265301
ATSC1c,-0.36719600897737437
ATSC1d,8.217687074829925
ATSC1i,-6.577287055404535
ATSC1m,445.1355785969389
ATSC1p,-1.186838426882063
ATSC1s,-19.044354890447266
ATSC1v,70.53180224319772
ATSC2Z,22.78004535147396
ATSC2c,0.049295625673817976
ATSC2d,-1.1383219954648514
ATSC2i,-2.8047902933885602
ATSC2m,107.5055996530611
ATSC2p,-0.02050338232432436
ATSC2s,32.092036877622554
ATSC2v,-59.35441305367365
ATSC3Z,-53.99546485260771
ATSC3c,0.09612114794620034
ATSC3d,-4.879818594104306
ATSC3i,-16.17590726395698
ATSC3m,-243.67659647959192
ATSC3p,-1.8853260619075904
ATSC3s,-3.042556277197664
ATSC3v,-396.8876304962154
ATSC4Z,-62.111111111111114
ATSC4c,-0.19047243115485502
ATSC4d,-1.7777777777777777
ATSC4i,-18.002817989540098
ATSC4m,-272.55913614285726
ATSC4p,-2.413972811785824
ATSC4s,-10.093336980425457
ATSC4v,-228.16338343965953
ATSC5Z,12.424036281179141
ATSC5c,0.04157172183475982
ATSC5d,-3.73922902494331
ATSC5i,15.647280089367362
ATSC5m,63.30969865816321
ATSC5p,2.7804415196327352
ATSC5s,-10.516760342111237
ATSC5v,184.12782791298707
ATSC6Z,-128.21315192743765
ATSC6c,0.2597509071099311
ATSC6d,-7.458049886621316
ATSC6i,-25.561354662080497
ATSC6m,-556.6641001020408
ATSC6p,-4.988049362983647
ATSC6s,7.15140817415215
ATSC6v,-411.27709996550027
ATSC7Z,-128.88208616780045
ATSC7c,-0.40146425252038775
ATSC7d,1.7913832199546476
ATSC7i,21.743959082051134
ATSC7m,-598.811615969388
ATSC7p,2.069613290293789
ATSC7s,-46.91846921667614
ATSC7v,5.285842144201872
ATSC8Z,6.086167800453513
ATSC8c,0.15358957323170241
ATSC8d,-3.1927437641723353
ATSC8i,9.743908320006677
ATSC8m,22.32815174489804
ATSC8p,0.7441032866302826
ATSC8s,13.975416052337708
ATSC8v,-47.915769575561384
AXp-0d,0.6980020616202153
AXp-1d,0.43253942492460484
AXp-2d,0.281130679335164
AXp-3d,0.17528098509180118
AXp-4d,0.11145977260204776
AXp-5d,0.06999571437437793
AXp-6d,0.04603875360814784
AXp-7d,0.028263661579868714
GATS1Z,0.7882363991584008
GATS1c,1.4850337336447383
GATS1d,0.8412068965517241
GATS1i,1.133543191187318
GATS1m,0.7733435820440436
GATS1p,1.158243936038649
GATS1s,0.7791828934276813
GATS1v,0.8413245291891932
GATS2Z,0.8445702239660761
GATS2c,1.0139065808865761
GATS2d,1.1534832246039142
GATS2i,1.039361024237553
GATS2m,0.8367801800849336
GATS2p,0.9398086524928595
GATS2s,0.5804365275274445
GATS2v,0.8862310914769465
GATS3Z,1.0717352099423687
GATS3c,0.9818128707812455
GATS3d,1.2182440029985007
GATS3i,1.127583306382731
GATS3m,1.059442386520611
GATS3p,1.0852711424005967
GATS3s,0.9177368424103423
GATS3v,1.0158878031816034
GATS4Z,1.1724848640989307
GATS4c,1.2350152104050216
GATS4d,1.0830665024630541
GATS4i,1.1555947611388646
GATS4m,1.154451096148676
GATS4p,1.1330049724778655
GATS4s,1.2479921899153936
GATS4v,0.9865469119733608
GATS5Z,1.0064862930289198
GATS5c,1.1469132465764131
GATS5d,1.0483202986135798
GATS5i,0.9149977589532169
GATS5m,1.0005879007590142
GATS5p,0.8790469103622127
GATS5s,1.4194373825329574
GATS5v,0.8967073893922269
GATS6Z,1.318596394195483
GATS6c,0.8592449930475009
GATS6d,1.182407778668805
GATS6i,1.1997577758401174
GATS6m,1.2909634016881406
GATS6p,1.3042272881487074
GATS6s,1.0964959728601824
GATS6v,1.0684995369369261
GATS7Z,1.1154474752028853
GATS7c,1.3776662840474672
GATS7d,0.8508620689655172
GATS7i,0.8460081730429201
GATS7m,1.1227926703459377
GATS7p,0.8338515903066931
GATS7s,1.8791669832662021
GATS7v,0.9358395935033118
GATS8Z,0.9669009905585317
GATS8c,0.7814854809045699
GATS8d,1.00420892494929
GATS8i,0.8633698683949982
GATS8m,0.9717745398511001
GATS8p,0.9435889313833309
GATS8s,0.8090063772787213
GATS8v,1.0215854053950442
MATS1Z,0.22799819657348952
MATS1c,-0.5089426136388118
MATS1d,0.2777011494252871
MATS1i,-0.0922325610316973
MATS1m,0.21551592001434394
MATS1p,-0.08991701820481215
MATS1s,-0.24715704119400625
MATS1v,0.031153791917976355
MATS2Z,0.030603416762118342
MATS2c,0.04154894882380623
MATS2d,-0.023392357875116468
MATS2i,-0.023917658537594946
MATS2m,0.03165183761458257
MATS2p,-0.0009446188361304664
MATS2s,0.2532706110597246
MATS2v,-0.015942621754267958
MATS3Z,-0.05834672834908065
MATS3c,0.06516501487996955
MATS3d,-0.08065967016491751
MATS3i,-0.11095089411638778
MATS3m,-0.05770660910041579
MATS3p,-0.06986528818358284
MATS3s,-0.0193139022012212
MATS3v,-0.08574685180432076
MATS4Z,-0.06300721370604148
MATS4c,-0.12122422789839365
MATS4d,-0.027586206896551724
MATS4i,-0.11592160895070222
MATS4m,-0.06059464300141636
MATS4p,-0.08397869272020785
MATS4s,-0.06014893369269766
MATS4v,-0.04627626721116259
MATS5Z,0.012733213724633508
MATS5c,0.026730658384442548
MATS5d,-0.05862068965517239
MATS5i,0.10179281102199896
MATS5m,0.014219950180002517
MATS5p,0.09772481161347701
MATS5s,-0.0633183338398404
MATS5v,0.03772994248441979
MATS6Z,-0.14821125254262169
MATS6c,0.18838312587191702
MATS6d,-0.1318765036086608
MATS6i,-0.18755791673302857
MATS6m,-0.14102442107263802
MATS6p,-0.1977402607698358
MATS6s,0.04856376519554911
MATS6v,-0.09505490338044635
MATS7Z,-0.1562520618443335
MATS7c,-0.30536299426388497
MATS7d,0.033221194280908306
MATS7i,0.16733036371534982
MATS7m,-0.15910210539855585
MATS7p,0.08604748143733021
MATS7s,-0.3341559642524053
MATS7v,0.0012812644735008404
MATS8Z,0.008897788150426984
MATS8c,0.1408757360738882
MATS8d,-0.0713995943204868
MATS8i,0.09042203183445319
MATS8m,0.007153909223204349
MATS8p,0.037306724597330185
MATS8s,0.12002592688685623
MATS8v,-0.014005802646756504
MAXaaN,4.375038002855463
MAXaaO,5.482518111340868
MINaaN,4.375038002855463
MINaaO,5.482518111340868
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,-3.7016407890316603
SdssSe,0
SdsssP,0
SpAD_A,33.90413796383167
SpAD_D,263.6320748119144
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,943
TMWC10,131.66407245717107
TSRW10,74.52327553416424
VE1_Dt,5.04772809364128
VE2_Dt,0.1941433882169723
VE3_Dt,2.5744497046399637
VR1_Dt,155.219409364065
VR2_Dt,5.969977283233269
VR3_Dt,6.0003511052926335
Xc-3dv,1.1562485726130132
Xc-4dv,0.05103103630798288
Xc-5dv,0.18747256419304467
Xc-6dv,0.017010345435994292
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.14433756729740643
Xch-6d,0.3055555555555555
Xch-7d,0.4781892775490226
Xp-0dv,14.82490656855865
Xp-1dv,9.539111374608012
Xp-2dv,7.638507986135147
Xp-3dv,5.513320300481812
Xp-4dv,3.8892613943380203
Xp-5dv,2.797061840432772
Xp-6dv,1.84726111988516
Xp-7dv,1.0484614262914382
Xpc-4d,4.666318856281176
Xpc-5d,7.375611353937256
Xpc-6d,11.244448585685033
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,45
nFRing,1
nHBAcc,4
nHBDon,1
nHRing,2
nSpiro,0
naRing,4
piPC10,8.034310734954639
AATS0dv,8.82010582010582
AATS0pe,6.3840571428571415
AATS0se,7.797809833333332
AATS1dv,7.4074074074074066
AATS1pe,6.5302355555555565
AATS1se,7.809064977777772
AATS2dv,7.833333333333333
AATS2pe,6.563950000000002
AATS2se,7.878220027027024
AATS3dv,5.898550724637681
AATS3pe,6.394376086956521
AATS3se,7.784311304347825
AATS4dv,5.4353741496598635
AATS4pe,6.424894897959184
AATS4se,7.862570489795919
AATS5dv,5.725085910652921
AATS5pe,6.460436082474226
AATS5se,7.914449113402059
AATS6dv,5.182170542635659
AATS6pe,6.344396511627907
AATS6se,7.787846232558138
AATS7dv,3.951219512195122
AATS7pe,6.404008536585367
AATS7se,7.901087268292684
AATS8dv,4.485294117647059
AATS8pe,6.186833823529413
AATS8se,7.65771811764706
AATSC0Z,10.058956916099774
AATSC0c,0.016033067563879164
AATSC0d,0.6575963718820862
AATSC0i,1.5847107890055678
AATSC0m,45.898705515306126
AATSC0p,0.2933169692523719
AATSC0s,1.7123035799825186
AATSC0v,50.310838157642245
AATSC1Z,2.293424036281178
AATSC1c,-0.00815991131060832
AATSC1d,0.18261526832955388
AATSC1i,-0.14616193456454524
AATSC1m,9.891901746598641
AATSC1p,-0.026374187264045848
AATSC1s,-0.4232078864543837
AATSC1v,1.5673733831821715
AATSC2Z,0.307838450695594
AATSC2c,0.000666157103700243
AATSC2d,-0.015382729668443937
AATSC2i,-0.03790257153227784
AATSC2m,1.4527783736900148
AATSC2p,-0.00027707273411249134
AATSC2s,0.43367617402192643
AATSC2v,-0.8020866628874818
AATSC3Z,-0.5869072266587795
AATSC3c,0.001044795086371743
AATSC3d,-0.053041506457655506
AATSC3i,-0.17582507895605412
AATSC3m,-2.6486586573868687
AATSC3p,-0.02049267458595207
AATSC3s,-0.03307126388258331
AATSC3v,-4.313995983654515
AATSC4Z,-0.6337868480725624
AATSC4c,-0.0019435962362740308
AATSC4d,-0.018140589569160998
AATSC4i,-0.18370222438306222
