DLiP-ID,T0035D
GATS3v,1.006617938309952
GATS4Z,1.4165000138396808
GATS4c,0.969868109049301
GATS4d,0.902996368038741
GATS4i,1.2148162148084978
GATS4m,1.3937457622346439
GATS4p,1.4477815536174217
GATS4s,1.2079403596049543
GATS4v,1.2281039687074804
GATS5Z,0.7696829052258634
GATS5c,0.7243194961843397
GATS5d,0.8090847457627118
GATS5i,0.9164059041528101
GATS5m,0.7795057967872581
GATS5p,0.8040609515602435
GATS5s,1.036102139861389
GATS5v,0.8717023110615405
GATS6Z,0.7848232245887931
GATS6c,1.1478645614843783
GATS6d,1.0952230092100201
GATS6i,0.9103227981443238
GATS6m,0.791309182528883
GATS6p,0.789822597140303
GATS6s,1.0135464150159954
GATS6v,0.8181386825673336
GATS7Z,0.9212285299462162
GATS7c,1.0190325228031052
GATS7d,1.0757345048800577
GATS7i,0.9945611668440324
GATS7m,0.9339111069448609
GATS7p,0.9821023662894318
GATS7s,1.1009324104327092
GATS7v,1.0540508308599033
GATS8Z,0.8894446321441287
GATS8c,0.7345729622349941
GATS8d,0.8274880806769676
GATS8i,0.9884959809694139
GATS8m,0.90693354450989
GATS8p,0.939731215553722
GATS8s,1.3270596688049123
GATS8v,1.0490120612016773
MATS1Z,0.055790659274568395
MATS1c,-0.43598872048083287
MATS1d,0.28589364182584537
MATS1i,-0.00968009237899222
MATS1m,0.05567857824525229
MATS1p,0.06388912877309987
MATS1s,-0.046363260199942254
MATS1v,0.019845109808583828
MATS2Z,0.10072124509679868
MATS2c,0.001959476734591257
MATS2d,-0.13040470425458314
MATS2i,0.078636261496112
MATS2m,0.10015159148934166
MATS2p,0.12272461783251792
MATS2s,0.16967238059173895
MATS2v,0.06463903647350425
MATS3Z,-0.02732146888870692
MATS3c,0.0167847085955839
MATS3d,-0.16943048405802988
MATS3i,0.07614644383044246
MATS3m,-0.029389184237601416
MATS3p,0.017780982277206373
MATS3s,-0.04080996412307237
MATS3v,-0.017136968330283858
MATS4Z,-0.19955436226749335
MATS4c,-0.09413951924371558
MATS4d,0.006280266343825656
MATS4i,-0.21752503148155983
MATS4m,-0.20203253470782168
MATS4p,-0.25213398656400754
MATS4s,-0.1589703871397159
MATS4v,-0.21031271685860514
MATS5Z,0.10524948331857098
MATS5c,0.1121083580013656
MATS5d,0.134682808716707
MATS5i,-0.01865819132480569
MATS5m,0.11016726879078956
MATS5p,0.0815477078033813
MATS5s,-0.04281414339304693
MATS5v,0.12539123086580214
MATS6Z,0.07989867801296319
MATS6c,-0.1370688198667881
MATS6d,-0.05686678282908283
MATS6i,0.05600707648312912
MATS6m,0.08599377645620127
MATS6p,0.08471258475109349
MATS6s,-0.042125370934988964
MATS6v,0.14580912420454809
MATS7Z,-0.07720848970746241
MATS7c,0.011728640814161908
MATS7d,-0.12059109857467358
MATS7i,0.002776918465226392
MATS7m,-0.08050148188406026
MATS7p,-0.10698516201228894
MATS7s,0.11607460764522466
MATS7v,-0.13156053074401372
MATS8Z,0.0160955015995057
MATS8c,0.18639029044580832
MATS8d,0.05464167145103716
MATS8i,-0.09340233757341529
MATS8m,0.007996594069520458
MATS8p,-0.03828246396687572
MATS8s,0.0452724935357633
MATS8v,-0.08500452302445291
MAXssS,1.2293570984996571
MINssS,1.2293570984996571
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,38.20122344972076
SpAD_D,395.8941019611016
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.9561486539765207
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,756
TMWC10,137.86399615647832
TSRW10,65.39270765701782
VE1_Dt,5.398930831995683
VE2_Dt,0.17996436106652278
VE3_Dt,2.78481322856005
VR1_Dt,187.6836662050838
VR2_Dt,6.256122206836126
VR3_Dt,6.333370207723295
Xc-3dv,1.0114549082677504
Xc-4dv,0.0
Xc-5dv,0.19308834678004652
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2347080484106438
Xch-7d,0.37399269822800685
Xp-0dv,17.32381122343477
Xp-1dv,10.252967081179289
Xp-2dv,7.917652140209675
Xp-3dv,5.976940786382681
Xp-4dv,4.055095324582765
Xp-5dv,2.8305233284216573
Xp-6dv,1.6735602448638423
Xp-7dv,1.0145739778889575
Xpc-4d,4.865268145587915
Xpc-5d,6.25101077910906
Xpc-6d,8.818373013365257
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,54
nFRing,0
nHBAcc,6
nHBDon,1
nHRing,1
nSpiro,0
naRing,2
piPC10,7.1792722409694365
AATS0dv,8.508547008547009
AATS0pe,6.4228788461538455
AATS0se,7.867582711538459
AATS1dv,7.3765432098765435
AATS1pe,6.5973
AATS1se,7.860273703703702
AATS2dv,5.86080586080586
AATS2pe,6.4545527472527455
AATS2se,7.813987780219778
AATS3dv,4.140056022408963
AATS3pe,6.336894957983192
AATS3se,7.776513109243696
AATS4dv,3.7447916666666665
AATS4pe,6.27965546875
AATS4se,7.7794490624999995
AATS5dv,4.28
AATS5pe,6.160185599999999
AATS5se,7.68020728
AATS6dv,4.775700934579439
AATS6pe,6.287173831775702
AATS6se,7.768328280373833
AATS7dv,5.2130584192439855
AATS7pe,6.520778350515464
AATS7se,7.959285752577319
AATS8dv,4.044673539518901
AATS8pe,6.35036907216495
AATS8se,7.871666144329897
AATSC0Z,10.0207100591716
AATSC0c,0.01950913265604122
AATSC0d,0.6109467455621302
AATSC0i,1.6062711420842146
AATSC0m,45.969753649038466
AATSC0p,0.27631199912142745
AATSC0s,2.696770293057686
AATSC0v,49.55795016299805
AATSC1Z,0.5590620206004828
AATSC1c,-0.008505761784398243
AATSC1d,0.17466579005040556
AATSC1i,-0.015548853041084538
AATSC1m,2.5595305254629603
AATSC1p,0.017653332893421535
AATSC1s,-0.12503106279650802
AATSC1v,0.9834829628730212
AATSC2Z,1.0092983939137787
AATSC2c,3.8227691551567305e-05
AATSC2d,-0.07967032967032964
AATSC2i,0.12631115756259279
AATSC2m,4.603943988324174
AATSC2p,0.03391028449471621
AATSC2s,0.45756743553217905
AATSC2v,3.2033781481381367
AATSC3Z,-0.27378051812440934
AATSC3c,0.00032745510658424164
AATSC3d,-0.10351300283426974
AATSC3i,0.12231183529717632
AATSC3m,-1.3510135593487413
AATSC3p,0.004913098759357564
AATSC3s,-0.1100550989078515
AATSC3v,-0.8492730224570832
AATSC4Z,-1.999676405325444
AATSC4c,-0.0018365803691015922
AATSC4d,0.003836908284023662
AATSC4i,-0.34940418074978985
AATSC4m,-9.287385849609375
AATSC4p,-0.06966764587395606
AATSC4s,-0.4287066175142654
AATSC4v,-10.422667140723473
AATSC5Z,1.0546745562130178
AATSC5c,0.002187136828099601
AATSC5d,0.08228402366863903
