DLiP-ID,T006VW
AATSC4m,-6.381006370340324
AATSC4p,-0.039207806111364214
AATSC4s,-0.5311627582450942
AATSC4v,-6.284650015843742
AATSC5Z,-0.35589366188448335
AATSC5c,0.0005360578611019435
AATSC5d,0.02950391165134622
AATSC5i,0.07863753131566538
AATSC5m,-1.5167893987265892
AATSC5p,0.006501318742217125
AATSC5s,0.42122485356076517
AATSC5v,0.5730970016705172
AATSC6Z,1.1290586258571367
AATSC6c,0.0007081500497851475
AATSC6d,-0.0012740363995983656
AATSC6i,-0.09580724708491072
AATSC6m,5.091209615071977
AATSC6p,0.0016642875389026748
AATSC6s,0.17890928843877474
AATSC6v,1.981314180518086
AATSC7Z,0.597938870369501
AATSC7c,0.0002768892612238256
AATSC7d,-0.016492688754297283
AATSC7i,-0.08907715467398826
AATSC7m,2.7134494167566547
AATSC7p,0.0021947478077920146
AATSC7s,0.2887280752562035
AATSC7v,0.42119991608064095
AATSC8Z,-0.7362182126725061
AATSC8c,-0.0014331200789365766
AATSC8d,0.016113065974561826
AATSC8i,-0.11233709903094653
AATSC8m,-3.289863838561553
AATSC8p,-0.014144874514544334
AATSC8s,-0.2321965210140204
AATSC8v,-2.0648035586352003
ATS0are,364.8132
ATS1are,379.6868
ATS2are,629.5249
ATS3are,833.5139000000001
ATS4are,891.7368000000004
ATS5are,857.6359999999997
ATS6are,754.9599999999998
ATS7are,744.4219999999999
ATS8are,696.7280000000003
ATSC0dv,229.39571150097467
ATSC0pe,7.794403508771927
ATSC0se,5.396640842105262
ATSC1dv,6.528025717314721
ATSC1pe,-0.7753931055709433
ATSC1se,-0.16671036288088675
ATSC2dv,26.999965801443153
ATSC2pe,3.221383441058789
ATSC2se,2.6184435346260395
ATSC3dv,-66.18063677712802
ATSC3pe,-0.5148029239766079
ATSC3se,-0.5426983157894734
ATSC4dv,-107.70291713689682
ATSC4pe,-3.547592828562632
ATSC4se,-2.1253116121883653
ATSC5dv,67.72080298211415
ATSC5pe,2.245758417974762
ATSC5se,2.0056348975069245
ATSC6dv,30.644266611948975
ATSC6pe,1.367708279470605
ATSC6se,0.9649633905817171
ATSC7dv,16.822133305974482
ATSC7pe,0.5398137888581095
ATSC7se,0.24218759002770054
ATSC8dv,-4.953831948291783
ATSC8pe,-2.2486927977839337
ATSC8se,-1.9555202188365644
AXp-0dv,0.559284525347314
AXp-1dv,0.3318518618445338
AXp-2dv,0.1874975540017613
AXp-3dv,0.11083484357204179
AXp-4dv,0.06475732902341544
AXp-5dv,0.035904668156906315
AXp-6dv,0.021425123799680285
AXp-7dv,0.01232724575635429
BertzCT,1215.1138676257965
ECIndex,1026
ETA_eta,25.24835354864393
GATS1dv,0.682937353812119
GATS1pe,0.7425814758631724
GATS1se,0.6839900320164538
GATS2dv,0.7781659706710693
GATS2pe,0.5135662854300382
GATS2se,0.47190879664335655
GATS3dv,1.0665193745751191
GATS3pe,0.91603917340602
GATS3se,0.9140027613278652
GATS4dv,1.2437508497620666
GATS4pe,1.3174555292708892
GATS4se,1.3285947702984358
GATS5dv,0.9659526974238258
GATS5pe,1.061281560174351
GATS5se,1.0691690851874298
GATS6dv,0.9250089155364366
GATS6pe,0.8677928800119522
GATS6se,0.8635972633074062
GATS7dv,0.9701572203850717
GATS7pe,1.0003183357120258
GATS7se,1.0268984724813082
GATS8dv,1.0070240873096072
GATS8pe,1.2162692992510158
GATS8se,1.2776074625568214
LogEE_A,4.402881797966773
LogEE_D,245.5547900424729
MATS1dv,0.0274928274320478
MATS1pe,-0.09610852102725168
MATS1se,-0.02984433629204267
MATS2dv,0.06845839287448487
MATS2pe,0.24038552728786441
MATS2se,0.2822074517268474
MATS3dv,-0.12364280858502479
MATS3pe,-0.028306184599386417
MATS3se,-0.04309810478150517
MATS4dv,-0.19115646547538115
MATS4pe,-0.1853095081073207
MATS4se,-0.1603414915726914
MATS5dv,0.12557606258307374
MATS5pe,0.12256041095680108
MATS5se,0.1580878230795955
MATS6dv,0.06241356108814122
MATS6pe,0.08198334158698332
MATS6se,0.08354151490308977
MATS7dv,0.035423267925658766
MATS7pe,0.03345445329892947
MATS7se,0.02167810014219198
MATS8dv,-0.011089394969408568
MATS8pe,-0.14814913522285666
MATS8se,-0.1860761328578131
MAXaaCH,1.891939552430381
MAXaasC,0.9951927284989363
MAXdssC,-0.5099919772520785
MAXsNH2,5.682333604301517
MAXssNH,2.467370589701037
MDEC-22,17.51232358700523
MDEC-23,22.42304929924969
MDEC-33,5.234350707392441
MDEN-12,0.44422638413081267
MDEN-22,0.4367902323681495
MDEO-11,2.1654897931113086
MINaaCH,1.351366341724593
MINaasC,-0.063375414866081
MINdssC,-1.402488679688979
MINsNH2,5.682333604301517
MINssNH,2.1043976722665394
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.4464285714285716
SM1_Dzi,1.6797687759523052
SM1_Dzm,2.4416873118551568
SM1_Dzp,-7.060060663388549
SM1_Dzv,-3.1146920280923753
SddssSe,0
SpAD_Dt,639.1314515564827
SpAbs_A,41.76970831083942
SpAbs_D,491.10958008494583
SpMAD_A,1.2657487366921036
SpMAD_D,14.8821084874226
SpMax_A,2.366515718177954
SpMax_D,245.5547900424729
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,159.85999999999996
TpiPC10,8.076787198609445
VAdjMat,6.129283016944966
VE1_DzZ,5.665961583512915
VE1_Dzi,5.664252232306423
VE1_Dzm,5.66596533534016
VE1_Dzp,5.671458302445739
VE1_Dzv,5.670452439330943
VE2_DzZ,0.17169580556099742
VE2_Dzi,0.1716440070395886
VE2_Dzm,0.17169591925273212
VE2_Dzp,0.17186237280138603
VE2_Dzv,0.17183189210093766
VE3_DzZ,2.928399089680032
VE3_Dzi,2.928097356412285
VE3_Dzm,2.928399751849365
VE3_Dzp,2.929368749341366
VE3_Dzv,2.9291913783250827
VR1_DzZ,211.68924984994308
VR1_Dzi,212.2973230315262
VR1_Dzm,211.68944669289033
VR1_Dzp,212.24546236380954
VR1_Dzv,211.97248390638725
VR2_DzZ,6.414825753028579
VR2_Dzi,6.4332522130765515
VR2_Dzm,6.414831717966374
VR2_Dzp,6.431680677691198
VR2_Dzv,6.423408603223856
VR3_DzZ,6.549041865210263
VR3_Dzi,6.5519102277358074
VR3_Dzm,6.549042795077302
VR3_Dzp,6.551665914701839
VR3_Dzv,6.550378941826221
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.08136936687835375
Xch-7dv,0.10045156934902129
Xpc-4dv,2.1707190603894793
Xpc-5dv,2.6025694584598895
Xpc-6dv,2.9554660044914938
Zagreb1,166.0
Zagreb2,188.0
fragCpx,169.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,4
nBondsM,22
nBondsO,35
nBondsS,37
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,1
AATS0are,6.400231578947368
AATS1are,6.435369491525424
AATS2are,6.423723469387755
AATS3are,6.2670218045112795
AATS4are,6.369548571428574
AATS5are,6.400268656716416
AATS6are,6.188196721311474
AATS7are,6.308661016949152
AATS8are,6.276828828828831
AATSC0dv,4.024486166683766
AATSC0pe,0.13674392120652504
AATSC0se,0.09467790951061862
AATSC1dv,0.11064450368330035
AATSC1pe,-0.013142256026626158
AATSC1se,-0.0028255993708624872
AATSC2dv,0.27550985511676684
AATSC2pe,0.0328712596026407
AATSC2se,0.02671881157781673
AATSC3dv,-0.497598772760361
AATSC3pe,-0.0038706986765158487
AATSC3se,-0.004080438464582507
AATSC4dv,-0.7693065509778344
AATSC4pe,-0.025339948775447374
AATSC4se,-0.015180797229916896
AATSC5dv,0.5053791267321952
AATSC5pe,0.016759391178916134
AATSC5se,0.014967424608260631
AATSC6dv,0.2511825132126965
AATSC6pe,0.011210723602218075
AATSC6se,0.00790953598837473
AATSC7dv,0.14256045174554646
AATSC7pe,0.004574693125916182
AATSC7se,0.002052437203624581
AATSC8dv,-0.04462911665127733
AATSC8pe,-0.020258493673729134
AATSC8se,-0.017617299268797876
AETA_eta,0.7651016226861796
ATSC0are,8.463192982456137
ATSC1are,-1.1398874730686355
ATSC2are,3.898069959987688
ATSC3are,-0.46146608187134464
ATSC4are,-3.9160810095413945
ATSC5are,2.833588427208373
ATSC6are,1.2362465989535232
ATSC7are,0.42110224684518344
ATSC8are,-2.622772299168974
BCUTZ-1h,16.0131238405639
BCUTZ-1l,5.688604382213091
BCUTc-1h,0.46379390799959624
BCUTc-1l,-0.36892133192722437
BCUTd-1h,4.043826103177558
BCUTd-1l,0.9706243180081312
BCUTi-1h,14.551201456266824
BCUTi-1l,10.319765785109242
BCUTm-1h,32.06654447745731
BCUTm-1l,11.699861403066684
BCUTp-1h,2.9545902881123256
BCUTp-1l,0.7414005748258835
BCUTs-1h,7.015038514098571
BCUTs-1l,0.29893426213187885
BCUTv-1h,24.44183365967878
BCUTv-1l,14.699968033460559
BalabanJ,1.366141538120586
Diameter,19
ETA_beta,44.75
GATS1are,0.7864395677028351
GATS2are,0.492819740737867
GATS3are,0.9104464741025119
GATS4are,1.3338464600063848
GATS5are,1.054766511388563
GATS6are,0.8759485133853058
GATS7are,1.0144474342694279
GATS8are,1.232678543195498
HybRatio,0.17391304347826086
Lipinski,True
LogEE_Dt,319.56572577824136
MATS1are,-0.1301219553928543
MATS2are,0.26789472688922594
MATS3are,-0.0233683880723072
MATS4are,-0.18839277496480403
MATS5are,0.14242052534744212
MATS6are,0.06824736542089478
MATS7are,0.024035112708235
MATS8are,-0.1591395849396438
MAXddssS,-4.049736341997421
MAXssCH2,0.7090338821267614
MAXsssCH,-1.5238536490463044
MINddssS,-4.049736341997421
MINssCH2,-0.4136107620526326
MINsssCH,-1.5238536490463044
NsssssAs,0
RotRatio,0.2857142857142857
SM1_Dzpe,1.9499694002447985
SM1_Dzse,1.8748820777026522
SMR_VSA1,23.113398747313283
SMR_VSA2,0.0
SMR_VSA3,15.022861989405627
SMR_VSA4,0.0
SMR_VSA5,23.778967550517756
SMR_VSA6,12.27842388307476
SMR_VSA7,89.6172357997818
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,374.0400706330994
SpAD_Dzi,395.20400083730794
SpAD_Dzm,374.0757821642264
SpAD_Dzp,481.975257538205
SpAD_Dzv,464.868606430212
SpAbs_Dt,639.1314515564825
SpDiam_A,4.733031436355908
SpDiam_D,380.18507819260765
SpMAD_Dt,19.36761974413584
SpMax_Dt,319.56572577824136
SsssssAs,0
VE1_Dzpe,5.664966262829992
VE1_Dzse,5.665399423448713
VE2_Dzpe,0.17166564432818157
VE2_Dzse,0.17167877040753676
VE3_Dzpe,2.928223407564855
VE3_Dzse,2.928299867695256
VMcGowan,340.6700000000011
VR1_Dzpe,212.02136555728464
VR1_Dzse,211.96263076255747
VR2_Dzpe,6.424889865372262
VR2_Dzse,6.423110023107802
VR3_Dzpe,6.550609518996978
VR3_Dzse,6.55033245761913
mZagreb1,11.45138888888889
mZagreb2,7.263888888888889
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,13
nBondsKS,46
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.14847706986765152
AATSC1are,-0.019320126662180262
AATSC2are,0.03977622408150702
AATSC3are,-0.003469669788506351
AATSC4are,-0.02797200721100996
AATSC5are,0.021146182292599798
AATSC6are,0.010133168843881338
AATSC7are,0.003568663108857487
AATSC8are,-0.023628579271792557
AETA_beta,1.356060606060606
BCUTdv-1h,6.024082778667617
BCUTdv-1l,0.6442328227314225
BCUTpe-1h,3.537201674889631
BCUTpe-1l,2.238058502510739
BCUTse-1h,3.7684224645017608
BCUTse-1l,2.4340492071716
ETA_alpha,15.600000000000003
ETA_dBeta,4.25
ETA_eta_B,0.672192936801892
ETA_eta_F,38.61694099723091
ETA_eta_L,6.737980560740348
ETA_eta_R,63.865294545874846
ETA_psi_1,0.5416666666666671
LabuteASA,191.27256110787852
LogEE_DzZ,186.70727792629097
LogEE_Dzi,197.65189408500066
LogEE_Dzm,186.72467153470998
LogEE_Dzp,239.703198019212
LogEE_Dzv,231.96238018054657
PEOE_VSA1,16.156983476009223
PEOE_VSA2,9.589074368143644
PEOE_VSA3,13.401775505276145
PEOE_VSA4,4.722094864452088
PEOE_VSA5,0.0
PEOE_VSA6,36.39820241076966
PEOE_VSA7,54.80329714831868
PEOE_VSA8,17.802135892458033
PEOE_VSA9,4.895483475517775
SM1_Dzare,2.1466522744089893
SpAD_Dzpe,398.91028904623886
SpAD_Dzse,399.19769147001784
SpAbs_DzZ,371.94236494068264
SpAbs_Dzi,393.72784039783477
SpAbs_Dzm,371.98205676354905
SpAbs_Dzp,486.4664567018127
SpAbs_Dzv,467.0394523891854
SpDiam_Dt,465.2308801271398
SpMAD_DzZ,11.334547594942405
SpMAD_Dzi,11.975878813251756
SpMAD_Dzm,11.335629762552315
SpMAD_Dzp,14.605310834491062
SpMAD_Dzv,14.086927467582182
SpMax_DzZ,186.70727792629097
SpMax_Dzi,197.65189408500066
SpMax_Dzm,186.72467153470998
SpMax_Dzp,239.703198019212
SpMax_Dzv,231.96238018054657
VE1_Dzare,5.664503582861783
VE2_Dzare,0.17165162372308432
VE3_Dzare,2.9281417303152097
VR1_Dzare,212.05066795740302
VR2_Dzare,6.425777816891
VR3_Dzare,6.550747714387616
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47272727272727283
AETA_dBeta,0.12878787878787878
AETA_eta_B,0.020369482933390665
AETA_eta_F,1.1702103332494216
AETA_eta_L,0.20418122911334388
AETA_eta_R,1.9353119559356013
BCUTare-1h,3.581257405467506
BCUTare-1l,2.188170525980903
ETA_beta_s,20.25
ETA_dPsi_A,0.1723333333333329
ETA_dPsi_B,0.0
ETA_eta_BR,0.930192936801892
ETA_eta_FL,9.004040064830857
ETA_eta_RL,15.742020625571204
LogEE_Dzpe,199.51423450494502
LogEE_Dzse,199.6556603434242
PEOE_VSA10,11.85970360698299
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,5.907179729351506
SlogP_VSA1,15.772550945620605
SlogP_VSA2,42.97138515248074
SlogP_VSA3,27.659471583331424
SlogP_VSA4,0.0
SlogP_VSA5,21.615368162314272
SlogP_VSA6,77.6918882970571
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,396.7814362299001
SpAbs_Dzpe,397.1406784809052
SpAbs_Dzse,397.48729008319253
SpDiam_DzZ,296.12837755843555
SpDiam_Dzi,308.819200982466
SpDiam_Dzm,296.15693390130536
SpDiam_Dzp,377.4893188770977
SpDiam_Dzv,364.53534741264093
SpMAD_Dzpe,12.088190577158754
SpMAD_Dzse,12.096899741515692
SpMax_Dzpe,199.51423450494502
SpMax_Dzse,199.6556603434242
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,33
AETA_beta_s,0.6136363636363636
AETA_eta_BR,0.028187664751572482
AETA_eta_FL,0.2728496989342684
AETA_eta_RL,0.4770309280476122
DetourIndex,5046
EState_VSA1,34.486373405771474
EState_VSA2,4.895483475517775
EState_VSA3,24.222957515384042
EState_VSA4,11.257379486545457
EState_VSA5,24.26546827384644
EState_VSA6,36.39820241076966
EState_VSA7,12.13273413692322
EState_VSA8,15.022861989405627
EState_VSA9,5.733667477162185
ETA_beta_ns,24.5
ETA_shape_p,0.13247863247863242
ETA_shape_x,0.05341880341880341
ETA_shape_y,0.25641025641025633
GhoseFilter,True
LogEE_Dzare,198.45576818387153
SlogP_VSA10,5.817862777835028
SlogP_VSA11,0.0
SpAbs_Dzare,394.8417052179291
SpDiam_Dzpe,312.66383966298946
SpDiam_Dzse,313.21904927580107
SpMAD_Dzare,12.023679885754548
SpMax_Dzare,198.45576818387153
TopoPSA(NO),151.47999999999996
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,24.766598680359948
VSA_EState9,67.69980432830413
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7424242424242424
EState_VSA10,23.113398747313283
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.027272727272727174
FilterItLogS,-5.353909451046407
SpDiam_Dzare,310.8381300776367
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6315789473684204
ETA_epsilon_2,0.8727272727272724
ETA_epsilon_3,0.43894736842105175
ETA_epsilon_4,0.5589041095890399
ETA_epsilon_5,0.7973684210526313
AETA_beta_ns_d,0.015151515151515152
ETA_dEpsilon_A,0.1926315789473686
ETA_dEpsilon_B,0.07267483777938044
ETA_dEpsilon_C,-0.11995674116798816
ETA_dEpsilon_D,0.07535885167464107
PetitjeanIndex,0.47368421052631576
TopoShapeIndex,0.9
CDK Descriptors
FMFDescriptor,0.7878787878787878
MDEDescriptor,"0.0,0.0,0.0,0.0,17.51232358700523,22.42304929924969,0.0,5.234350707392441,0.0,0.0,2.1654897931113086,0.0,0.0,0.0,0.44422638413081267,0.0,0.4367902323681495,0.0,0.0"
APolDescriptor,67.79303199999997
BCUTDescriptor,"11.988256710663054,31.972072690761568,-0.3303987716786342,0.2785552603838446,4.677933222480213,11.407546173919737"
BPolDescriptor,36.608968
TPSADescriptor,159.85999999999996
ALOGPDescriptor,"1.859500000000001,3.457740250000004,122.3169"
XLogPDescriptor,0.07900000000000063
VAdjMaDescriptor,6.129283016944966
WeightDescriptor,468.1467410599999
ChiPathDescriptor,"23.846724214874857,15.742020625571204,14.582328857717192,11.15855063153767,8.449511465073467,6.694580249783945,4.018465760734016,2.726235751950433,17.84363452643188,10.501748147193105,7.713594648792861,5.2011991925349115,3.3657371121773068,2.217690162925437,1.1805218439721965,0.6924854721148068"
ChiChainDescriptor,"0.0,0.0,0.0,0.2687287392826324,0.300328022271543,0.0,0.0,0.0,0.08136936687835375,0.08079744965359013"
AtomCountDescriptor,57
BondCountDescriptor,35
SmallRingDescriptor,"3,3,3,3,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.7941067350702147,0.20412414523193154,0.6329795093937626,0.10206207261596577,0.9017235275787122,0.025499585890087693,0.09428461856387663,0.008499861963362563"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,14,2,1,3,0,0"
ZagrebIndexDescriptor,166.0
LargestChainDescriptor,20
MannholdLogPDescriptor,2.8899999999999997
WeightedPathDescriptor,"66.29711417652604,2.0090034598947284,27.398539654884647,12.353876891604003,11.579843979547581"
FractionalPSADescriptor,0.3414741276165619
WienerNumbersDescriptor,"3914.0,48.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.256758471222432,6.840505491883595,9.005286766009501,1.5507219682570401,1.7646746070846449,1.8311837808399232"
FractionalCSP3Descriptor,0.17391304347826086
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,3,0,0,12,1,0,0,2,5,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,4
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.47368421052631576
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"27.58530612244898,13.347222222222221,8.86426592797784"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,2425.1
HBondAcceptorCountDescriptor,9
HybridizationRatioDescriptor,0.17391304347826086
AutocorrelationDescriptorMass,"44.44001942126066,45.88940690935999,59.73475606150397,61.294693460703826,57.985429786914615"
PetitjeanShapeIndexDescriptor,"0.9,NaN"
RotatableBondsCountDescriptor,11
AutocorrelationDescriptorCharge,"0.6744477446376637,-0.32782876061112043,0.07170463600504871,0.006491600573030694,-0.1973053005330157"
EccentricConnectivityIndexDescriptor,1026
AutocorrelationDescriptorPolarizability,"2261.6081341337467,2570.232589820997,3436.7824809399667,3375.9387624163246,2954.7992337337573"
