DLiP-ID,C0004C
AATSC5p,0.01700459704373848
AATSC5s,-0.26596512354525703
AATSC5v,3.613718085340333
AATSC6Z,-2.601431261770244
AATSC6c,-0.001776204444794442
AATSC6d,0.014237288135593237
AATSC6i,-0.3230132380317469
AATSC6m,-11.847070185821023
AATSC6p,-0.06321711722397019
AATSC6s,-0.7850252553466797
AATSC6v,-7.491225342536093
AATSC7Z,2.722742316784871
AATSC7c,-0.013468100260726474
AATSC7d,-0.08680851063829788
AATSC7i,-0.21018686386349308
AATSC7m,12.502031178186163
AATSC7p,-0.008318213828696328
AATSC7s,-1.3247381625988226
AATSC7v,2.695550571969303
AATSC8Z,2.1233333333333335
AATSC8c,0.05461020600997605
AATSC8d,0.010000000000000056
AATSC8i,0.07569546774370728
AATSC8m,9.48718330499482
AATSC8p,-0.015131740329060206
AATSC8s,3.9640982753729923
AATSC8v,-0.007003178224562904
ATS0are,214.5672
ATS1are,200.55999999999997
ATS2are,341.1116
ATS3are,481.43199999999985
ATS4are,555.7180000000002
ATS5are,427.06800000000004
ATS6are,384.9279999999999
ATS7are,301.8299999999999
ATS8are,171.88400000000001
ATSC0dv,159.40576131687249
ATSC0pe,7.904666666666667
ATSC0se,6.168955466666665
ATSC1dv,-45.57530864197532
ATSC1pe,-3.7131000000000007
ATSC1se,-2.628419599999998
ATSC2dv,86.93761316872431
ATSC2pe,4.56803333333333
ATSC2se,3.2954089199999985
ATSC3dv,-101.3304801097394
ATSC3pe,-1.9168555555555604
ATSC3se,-1.242917675555555
ATSC4dv,-38.37689986282577
ATSC4pe,-1.0420555555555606
ATSC4se,0.09935268444444485
ATSC5dv,17.770754458161868
ATSC5pe,0.00967777777778378
ATSC5se,-0.4959215422222226
ATSC6dv,-17.792647462277095
ATSC6pe,-2.1814111111111076
ATSC6se,-2.1512626177777783
ATSC7dv,-20.024581618655702
ATSC7pe,-2.394177777777773
ATSC7se,-2.2338952311111107
ATSC8dv,68.26139917695473
ATSC8pe,4.9202999999999975
ATSC8se,3.9309898933333334
AXp-0dv,0.6085275277027572
AXp-1dv,0.43279489970944246
AXp-2dv,0.27081467176599994
AXp-3dv,0.18595571091294685
AXp-4dv,0.08582660308948595
AXp-5dv,0.030499717868609673
AXp-6dv,0.017135566541368927
AXp-7dv,0.009947827509365596
BertzCT,490.40342746612794
ECIndex,230
ETA_eta,14.468911286245797
GATS1dv,1.0552437550986689
GATS1pe,1.2569030952180142
GATS1se,1.2668511185664577
GATS2dv,0.5607737133283076
GATS2pe,0.5185008064856204
GATS2se,0.5914772665133629
GATS3dv,1.3235452889724793
GATS3pe,1.1590632902788072
GATS3se,1.1724520902160858
GATS4dv,1.1683168441270668
GATS4pe,1.1747310327454796
GATS4se,1.1292367694574046
GATS5dv,0.833784086619844
GATS5pe,0.8299162343800939
GATS5se,0.8426851550670701
GATS6dv,0.9419478529889116
GATS6pe,1.010629457246881
GATS6se,1.0314179729053778
GATS7dv,1.059632208141919
GATS7pe,1.1158720766438353
GATS7se,1.1094565730732289
GATS8dv,0.540536354154834
GATS8pe,0.3993935544404147
GATS8se,0.3441463555926464
LogEE_A,3.79552228985814
LogEE_D,65.7611845042139
MATS1dv,-0.2859075372525532
MATS1pe,-0.46973517753225946
MATS1se,-0.4260720658792888
MATS2dv,0.3408660250518903
MATS2pe,0.36118168592392647
MATS2se,0.33387022910588465
MATS3dv,-0.284631222803567
MATS3pe,-0.10858061048388849
MATS3se,-0.09021467337456365
MATS4dv,-0.09503280268225986
MATS4pe,-0.05203732638503596
MATS4se,0.006357342847454857
MATS5dv,0.04991698022244336
MATS5pe,0.0005481993758964352
MATS5se,-0.03599546521131435
MATS6dv,-0.05675521891043687
MATS6pe,-0.14032117193161994
MATS6se,-0.17731727095991778
MATS7dv,-0.08018309837802733
MATS7pe,-0.19332865584384082
MATS7se,-0.23113970926752553
MATS8dv,0.5352802073544747
MATS8pe,0.7780688622754486
MATS8se,0.796526639431514
MAXaaCH,1.1479217057193247
MAXaasC,-0.1283219954648518
MAXsCH3,0.6264014865205341
MDEC-12,0.894427190999916
MDEC-13,0.47140452079103173
MDEC-14,1.0
MDEC-22,3.3019272488946267
MDEC-23,5.656854249492381
MDEC-24,1.1547005383792517
MDEC-33,0.33333333333333337
MDEC-34,0.6324555320336759
MDEO-11,5.25
MDEO-12,2.169122637497156
MINaaCH,1.123912037037037
MINaasC,-0.1926388888888888
MINsCH3,0.6264014865205341
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.2
SM1_Dzi,1.2375321751348594
SM1_Dzm,3.2185649833029943
SM1_Dzp,-7.578464307550682
SM1_Dzv,-2.8767980741212695
SddssSe,0
SpAD_Dt,174.39303193752227
SpAbs_A,20.05654384153567
SpAbs_D,131.52236900842786
SpMAD_A,1.1142524356408705
SpMAD_D,7.306798278245992
SpMax_A,2.4986232829574204
SpMax_D,65.7611845042139
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,164.14000000000001
TpiPC10,6.767702669367349
VAdjMat,5.169925001442312
VE1_DzZ,4.173995081765264
VE1_Dzi,4.185413291132527
VE1_Dzm,4.173238121204889
VE1_Dzp,4.187238141091537
VE1_Dzv,4.186876352443069
VE2_DzZ,0.23188861565362576
VE2_Dzi,0.2325229606184737
VE2_Dzm,0.2318465622891605
VE2_Dzp,0.23262434117175207
VE2_Dzv,0.23260424180239272
VE3_DzZ,2.0166602952539097
VE3_Dzi,2.0193921193158433
VE3_Dzm,2.016478927237935
VE3_Dzp,2.019828026627327
VE3_Dzv,2.019741620202153
VR1_DzZ,82.9896938604912
VR1_Dzi,84.3471042709433
VR1_Dzm,82.97164253613207
VR1_Dzp,82.44064882085561
VR1_Dzv,83.8964145762098
VR2_DzZ,4.610538547805067
VR2_Dzi,4.6859502372746284
VR2_Dzm,4.609535696451782
VR2_Dzp,4.58003604560309
VR2_Dzv,4.660911920900545
VR3_DzZ,5.006503094633413
VR3_Dzi,5.022727143381199
VR3_Dzm,5.006285558129764
VR3_Dzp,4.999865291112423
VR3_Dzv,5.017369542971191
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.027777777777777776
Xch-7dv,0.02376283016566169
Xpc-4dv,6.756852785358994
Xpc-5dv,6.731106139561185
Xpc-6dv,6.381566573506133
Zagreb1,94.0
Zagreb2,109.0
fragCpx,18.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,6
nBondsD,2
nBondsM,8
nBondsO,18
nBondsS,22
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,0
AATS0are,7.152240000000001
AATS1are,6.6853333333333325
AATS2are,7.106491666666667
AATS3are,7.185552238805968
AATS4are,7.312078947368423
AATS5are,6.374149253731344
AATS6are,6.5242033898305065
AATS7are,6.42191489361702
AATS8are,7.161833333333334
AATSC0dv,5.313525377229083
AATSC0pe,0.26348888888888894
AATSC0se,0.20563184888888883
AATSC1dv,-1.5191769547325107
AATSC1pe,-0.12377000000000002
AATSC1se,-0.0876139866666666
AATSC2dv,1.8112002743484232
AATSC2pe,0.09516736111111103
AATSC2se,0.06865435249999997
AATSC3dv,-1.5123952255184985
AATSC3pe,-0.028609784411277022
AATSC3se,-0.018551010082918734
AATSC4dv,-0.5049592087213918
AATSC4pe,-0.013711257309941587
AATSC4se,0.0013072721637426953
AATSC5dv,0.265235141166595
AATSC5pe,0.00014444444444453405
AATSC5se,-0.007401814063018248
AATSC6dv,-0.3015702959707982
AATSC6pe,-0.036973069679849285
AATSC6se,-0.03646207826741997
AATSC7dv,-0.4260549280565043
AATSC7pe,-0.05093995271867602
AATSC7se,-0.047529685768321506
AATSC8dv,2.844224965706447
AATSC8pe,0.2050124999999999
AATSC8se,0.16379124555555555
AETA_eta,0.8038284047914331
ATSC0are,9.05418666666667
ATSC1are,-4.534239999999998
ATSC2are,5.129754666666663
ATSC3are,-2.195363555555558
ATSC4are,-0.3676195555555587
ATSC5are,-0.12965688888888527
ATSC6are,-2.5350471111111075
ATSC7are,-3.1032924444444414
ATSC8are,5.672863999999997
BCUTZ-1h,15.01309438308599
BCUTZ-1l,5.699405094616236
BCUTc-1h,0.5649606870522313
BCUTc-1l,-0.49466994985225804
BCUTd-1h,4.157673522195516
BCUTd-1l,0.9766849866075675
BCUTi-1h,13.645504322162724
BCUTi-1l,10.441118616301026
BCUTm-1h,30.98043631147536
BCUTm-1l,11.71115033342454
BCUTp-1h,3.665329692039631
BCUTp-1l,0.7767480456361977
BCUTs-1h,7.007722596070987
BCUTs-1l,0.2810025400358249
BCUTv-1h,24.442331332146413
BCUTv-1l,14.702292460605392
BalabanJ,2.8095261642421803
Diameter,8
ETA_beta,21.25
GATS1are,1.3296891014690804
GATS2are,0.5569375640587629
GATS3are,1.184523020361125
GATS4are,1.140895002067861
GATS5are,0.8242259406758483
GATS6are,1.0009344617326696
GATS7are,1.1076441640195094
GATS8are,0.3709536214554148
HybRatio,0.25
Lipinski,True
LogEE_Dt,87.19651596876113
MATS1are,-0.5007893217723215
MATS2are,0.3541010125702434
MATS3are,-0.10856840522010902
MATS4are,-0.016027169286268475
MATS5are,-0.006411986578188831
MATS6are,-0.14236585273807573
MATS7are,-0.218774478311949
MATS8are,0.7831824393577035
MAXdsssP,-5.234415902935248
MAXssssC,-2.975225812547241
MINdsssP,-5.234415902935249
MINssssC,-2.975225812547241
NsssssAs,0
RotRatio,0.2222222222222222
SM1_Dzpe,1.741000318572794
SM1_Dzse,1.8042605886302328
SMR_VSA1,38.54713332951331
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,12.006964819758135
SMR_VSA6,0.0
SMR_VSA7,24.26546827384644
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
SpAD_DzZ,77.3509462429888
SpAD_Dzi,107.25231457177148
SpAD_Dzm,76.98601171705789
SpAD_Dzp,146.86687636288286
SpAD_Dzv,130.3536392091799
SpAbs_Dt,174.39303193752232
SpDiam_A,4.997246565914839
SpDiam_D,95.91963741997515
SpMAD_Dt,9.688501774306793
SpMax_Dt,87.19651596876113
SsssssAs,0
VE1_Dzpe,4.184632106763466
VE1_Dzse,4.18542662779166
VE2_Dzpe,0.23247956148685922
VE2_Dzse,0.2325237015439811
VE3_Dzpe,2.0192054573960583
VE3_Dzse,2.0193953057724623
VMcGowan,187.6999999999998
VR1_Dzpe,84.48937682043629
VR1_Dzse,84.34590587338707
VR2_Dzpe,4.693854267802016
VR2_Dzse,4.685883659632615
VR3_Dzpe,5.0244124732607185
VR3_Dzse,5.0227129353526
mZagreb1,9.659722222222221
mZagreb2,3.6666666666666665
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,5
nBondsKS,25
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.3018062222222223
AATSC1are,-0.15114133333333327
AATSC2are,0.10686988888888882
AATSC3are,-0.03276662023217251
AATSC4are,-0.00483709941520472
AATSC5are,-0.0019351774461027651
AATSC6are,-0.04296690018832386
AATSC7are,-0.06602749881796684
AATSC8are,0.2363693333333332
AETA_beta,1.1805555555555556
BCUTdv-1h,6.011609946632049
BCUTdv-1l,0.5371046591988143
BCUTpe-1h,3.499803653680388
BCUTpe-1l,2.093026291534761
BCUTse-1h,3.718515709335768
BCUTse-1l,2.3966796903034235
ETA_alpha,8.666666666666666
ETA_dBeta,-1.25
ETA_eta_B,0.9420684502708818
ETA_eta_F,18.21606937084202
ETA_eta_L,4.055366660985184
ETA_eta_R,32.68498065708782
ETA_psi_1,0.4727272727272727
LabuteASA,102.17188217147287
LogEE_DzZ,38.37200127212236
LogEE_Dzi,53.694909073393234
LogEE_Dzm,38.16663632521492
LogEE_Dzp,71.18809253702052
LogEE_Dzv,64.69735325890308
PEOE_VSA1,29.417036759650657
PEOE_VSA2,9.130096569862658
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,31.18920547353706
PEOE_VSA8,0.0
PEOE_VSA9,0.0
SM1_Dzare,1.8585298196948683
SpAD_Dzpe,105.7230447184384
SpAD_Dzse,103.40491383142906
SpAbs_DzZ,75.21761290965549
SpAbs_Dzi,106.15228597165158
SpAbs_Dzm,74.84030172818922
SpAbs_Dzp,150.23508272179424
SpAbs_Dzv,132.2715045919274
SpDiam_Dt,125.45893324736451
SpMAD_DzZ,4.297274791277156
SpMAD_Dzi,5.958461920653971
SpMAD_Dzm,4.27700065094766
SpMAD_Dzp,8.159270909049049
SpMAD_Dzv,7.241868844954439
SpMax_DzZ,38.37200127212236
SpMax_Dzi,53.694909073393234
SpMax_Dzm,38.16663632521492
SpMax_Dzp,71.18809253702052
SpMax_Dzv,64.69735325890308
VE1_Dzare,4.184117137916494
VE2_Dzare,0.23245095210647188
VE3_Dzare,2.0190823879068036
VR1_Dzare,84.5681165927146
VR2_Dzare,4.698228699595256
VR3_Dzare,5.0253439880534945
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48148148148148145
AETA_dBeta,-0.06944444444444445
AETA_eta_B,0.0523371361261601
AETA_eta_F,1.012003853935668
AETA_eta_L,0.22529814783251023
AETA_eta_R,1.8158322587271012
BCUTare-1h,3.552879996588157
BCUTare-1l,1.975697067755305
ETA_beta_s,11.25
ETA_dPsi_A,0.24127272727272725
ETA_dPsi_B,0.0
ETA_eta_BR,1.028068450270882
ETA_eta_FL,3.91677845111703
ETA_eta_RL,7.972145112102214
LogEE_Dzpe,52.95824459913991
LogEE_Dzse,51.80269361508287
PEOE_VSA10,11.49902366656781
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,4.736862953800049
SlogP_VSA2,29.763401425918122
SlogP_VSA3,9.130096569862658
SlogP_VSA4,0.0
SlogP_VSA5,6.923737199690624
SlogP_VSA6,24.26546827384644
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,106.00964930483431
SpAbs_Dzpe,104.17548887970703
SpAbs_Dzse,101.80112664153562
SpDiam_DzZ,59.26057066882153
SpDiam_Dzi,77.31512122927941
SpDiam_Dzm,59.05317608569328
SpDiam_Dzp,114.65983615678063
SpDiam_Dzv,97.32201215482985
SpMAD_Dzpe,5.873502484357689
SpMAD_Dzse,5.744717435079392
SpMax_Dzpe,52.95824459913991
SpMax_Dzse,51.80269361508287
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,18
AETA_beta_s,0.625
AETA_eta_BR,0.057114913903937886
AETA_eta_FL,0.217598802839835
AETA_eta_RL,0.44289695067234525
DetourIndex,753
EState_VSA1,20.274752273643283
EState_VSA2,11.49902366656781
EState_VSA3,6.923737199690624
EState_VSA4,24.26546827384644
EState_VSA5,0.0
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,29.417036759650657
ETA_beta_ns,10.0
ETA_shape_p,0.326923076923077
ETA_shape_x,0.2884615384615385
ETA_shape_y,0.11538461538461539
GhoseFilter,True
LogEE_Dzare,53.108076309066874
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,104.35762279843885
SpDiam_Dzpe,75.43599230675889
SpDiam_Dzse,74.21945031121538
SpMAD_Dzare,5.889424961379684
SpMax_Dzare,53.108076309066874
TopoPSA(NO),144.52
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,22.3979935122197
VSA_EState9,41.29645093222475
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5555555555555556
EState_VSA10,9.130096569862658
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.018518518518518552
FilterItLogS,0.8804907030519609
SpDiam_Dzare,75.29845286767927
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.7311111111111114
ETA_epsilon_2,1.0185185185185184
ETA_epsilon_3,0.4333333333333337
ETA_epsilon_4,0.6592592592592595
ETA_epsilon_5,0.8623188405797102
AETA_beta_ns_d,0.05555555555555555
ETA_dEpsilon_A,0.2977777777777777
ETA_dEpsilon_B,0.07185185185185183
ETA_dEpsilon_C,-0.22592592592592586
ETA_dEpsilon_D,0.15619967793880818
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.3333333333333333
MDEDescriptor,"0.0,0.894427190999916,0.47140452079103173,1.0,3.3019272488946267,5.656854249492381,1.1547005383792517,0.33333333333333337,0.6324555320336759,0.0,5.25,2.169122637497156,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,35.75751599999999
BCUTDescriptor,"11.998999999999995,30.975252529878706,-0.360540815145527,0.37332338215036764,3.1440742187500015,8.066073103593435"
BPolDescriptor,31.910484
TPSADescriptor,164.14
ALOGPDescriptor,"1.3572000000000002,1.8419918400000006,59.16760000000001"
XLogPDescriptor,-1.7850000000000004
VAdjMaDescriptor,5.169925001442312
WeightDescriptor,298.00074069999994
ChiPathDescriptor,"14.19023444431199,7.972145112102215,9.162128584104709,6.143012070753044,3.8479620992320456,2.5301960119037585,1.3337769564868263,0.8148478827543348,9.612526036077934,5.372975423200304,4.60337100145016,3.0116533450288623,1.3508881009033458,0.6788815408544665,0.2810460681629944,0.1524732096223201"
ChiChainDescriptor,"0.0,0.0,0.0,0.08333333333333333,0.1422588984322123,0.0,0.0,0.0,0.027777777777777776,0.02376283016566169"
AtomCountDescriptor,30
BondCountDescriptor,18
SmallRingDescriptor,"1,1,1,1,0,0,0,1,0,0,0"
ChiClusterDescriptor,"3.559741018068337,0.5883883476483185,2.3409902576697323,1.3106601717798214,1.2226504081733065,0.1467474756026558,0.5133493523370583,0.17809432256968574"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,6,0,2,0,0,0"
ZagrebIndexDescriptor,94.0
LargestChainDescriptor,9
MannholdLogPDescriptor,1.2399999999999998
WeightedPathDescriptor,"34.36072757679966,1.9089293098222033,26.112027931131237,19.685855833847654,0.0"
FractionalPSADescriptor,0.5508040000653597
WienerNumbersDescriptor,"573.0,30.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.7057911086641075,8.744414928613917,12.140883081385997,2.353629224779905,2.105096620578443,1.9744169454454363"
FractionalCSP3Descriptor,0.25
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,5
LargestPiSystemDescriptor,8
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,4
KappaShapeIndicesDescriptor,"16.055555555555557,5.174791914387634,3.5261707988980717"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,594.1
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.25
AutocorrelationDescriptorMass,"35.496579884897685,36.765464608371886,50.978422151422166,55.73692266154553,40.942315628254526"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.7847944195172115,-0.2936975236723465,-0.17696597697882602,-0.07606601427279801,0.165960569989904"
EccentricConnectivityIndexDescriptor,230
AutocorrelationDescriptorPolarizability,"610.9272000860291,702.467329457703,984.3241507833561,950.6098341060793,708.8020852863926"
