DLiP-ID,T0032W
AMID,2.0453241920058933
BIC0,0.23309287343072693
BIC1,0.4499380232443734
BIC2,0.5739922643682488
BIC3,0.6567553125033547
BIC4,0.6785782412593604
BIC5,0.7222240987713715
CIC0,4.249825063184384
CIC1,3.0077532940939777
CIC2,2.2971804688852164
CIC3,1.8231203125901447
CIC4,1.6981203125901447
CIC5,1.4481203125901452
GGI1,4.5
GGI2,2.88888888888889
GGI3,1.0625
GGI4,1.017777777777778
GGI5,0.8611111111111112
GGI6,0.5232653061224491
GGI7,0.16493055555555555
GGI8,0.2169312169312169
GGI9,0.10250000000000001
JGI1,0.19565217391304346
JGI2,0.09027777777777782
JGI3,0.033203125
JGI4,0.03914529914529915
JGI5,0.03444444444444445
JGI6,0.02275066548358474
JGI7,0.008680555555555556
JGI8,0.016687016687016682
JGI9,0.01138888888888889
MIC0,11.577285193998014
MIC1,21.42086983212853
MIC2,25.692420039368322
MIC3,27.17035601024709
MIC4,28.213272676913757
MIC5,29.382189343580418
MPC2,32
MPC3,41
MPC4,51
MPC5,68
MPC6,69
MPC7,73
MPC8,76
MPC9,82
Mare,0.9562499999999999
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.21461307147952136
RPCG,0.0844767177191513
SIC0,0.23905933788532555
SIC1,0.461455060135927
SIC2,0.5886847103111984
SIC3,0.6735662392800784
SIC4,0.6959477682489585
SIC5,0.7407108261867189
SaaN,0
SaaO,0
SaaS,0
Sare,45.9
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,64.08659700176503
TIC1,123.70604191810456
TIC2,157.8135375281251
TIC3,180.56842503028855
TIC4,186.56842503028855
TIC5,198.56842503028852
Vabc,284.39727183160704
WPol,32
apol,50.22341099999997
bpol,33.356589
nRot,2
ABCGG,12.867405662675607
ATS0Z,848.0
ATS0d,137.0
ATS0i,8077.686616144724
ATS0m,3316.639909
ATS0p,62.676948430923005
ATS0s,105.33333333333334
ATS0v,8832.102393732808
ATS1Z,1070.0
ATS1d,174.0
ATS1i,7618.847755525101
ATS1m,3960.6515229999995
ATS1p,81.07555235
ATS1s,124.44444444444446
ATS1v,11450.651731274225
ATS2Z,1549.0
ATS2d,300.0
ATS2i,15370.325771251935
ATS2m,5568.517559999999
ATS2p,125.448847612735
ATS2s,202.11111111111111
ATS2v,17250.64037450683
ATS3Z,1708.0
ATS3d,347.0
ATS3i,19896.980604914836
ATS3m,5869.528351999999
ATS3p,161.155958122433
ATS3s,259.1111111111111
ATS3v,20860.41798403826
ATS4Z,1526.0
ATS4d,339.0
ATS4i,24028.126498842208
ATS4m,5030.787189999999
ATS4p,167.17332333850698
ATS4s,273.33333333333337
ATS4v,20142.84908638106
ATS5Z,1395.0
ATS5d,316.0
ATS5i,23687.185200440697
ATS5m,4692.640001
ATS5p,145.485857756393
ATS5s,258.33333333333337
ATS5v,17618.41355128763
ATS6Z,1288.0
ATS6d,275.0
ATS6i,18031.850980292074
ATS6m,4362.503535
ATS6p,122.50676283577201
ATS6s,221.0
ATS6v,15473.855277731589
ATS7Z,1142.0
ATS7d,234.0
ATS7i,16513.429803916282
ATS7m,3755.7970709999995
ATS7p,115.80910884698001
ATS7s,204.66666666666669
ATS7v,14350.164496797524
ATS8Z,922.0
ATS8d,207.0
ATS8i,18339.410805948413
ATS8m,2851.3246289999997
ATS8p,109.18815999941299
ATS8s,195.33333333333334
ATS8v,12522.609864926371
C1SP1,0
C1SP2,0
C1SP3,8
C2SP1,0
C2SP2,6
C2SP3,0
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.625
GGI10,0.03305785123966942
JGI10,0.006611570247933884
JGT10,0.45884151714354465
Kier1,15.879017013232515
Kier2,7.05078125
Kier3,3.8548483045806066
MID_C,32.478171749538944
MID_N,10.473636282584799
MID_O,0.0
MID_X,0.0
MID_h,10.473636282584799
MPC10,78
MWC01,23.0
MWC02,4.709530201312334
MWC03,5.54907608489522
MWC04,6.415096959171596
MWC05,7.274479558773871
MWC06,8.144679183447758
MWC07,9.01127949117793
MWC08,9.883845912280838
MWC09,10.754001663810453
MWC10,11.627975881532684
NaaCH,3
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,2
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,4
NsssP,0
SLogP,0.7724000000000011
SRW02,3.8501476017100584
SRW03,0.0
SRW04,5.1647859739235145
SRW05,0.0
SRW06,6.680854678790215
SRW07,0.0
SRW08,8.281723990411392
SRW09,0.0
SRW10,9.924612834151077
SaaCH,6.521334089191232
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,3.4196172944486447
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,4.372354280453126
SsNH2,6.224516093474427
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,9.652887849584278
SsssP,0
VE1_A,4.13752631628097
VE1_D,4.509353006935967
VE2_A,0.1970250626800462
VE2_D,0.21473109556837938
VE3_A,2.1620354458427773
VE3_D,2.2480910305108255
VR1_A,130.82350442048377
VR1_D,113.44232979983471
VR2_A,6.229690686689703
VR2_D,5.402015704754033
VR3_A,5.615786465013141
VR3_D,5.4732319450300375
WPath,952
Xc-3d,1.4491352930730959
Xc-4d,0.0
Xc-5d,0.24759975994224814
Xc-6d,0.0
Xp-0d,14.819626477379408
Xp-1d,10.131030293135234
Xp-2d,9.254174498259877
Xp-3d,7.691808577781235
Xp-4d,5.94728901457678
Xp-5d,5.188601278393244
Xp-6d,3.4413498295565352
Xp-7d,2.30269352609924
ZMIC0,75.22204366827425
ZMIC1,50.616961141065346
ZMIC2,39.716103915069134
ZMIC3,35.962782819080545
ZMIC4,33.228446880829345
ZMIC5,29.58684271296075
nAcid,0
nAtom,48
nBase,2
nRing,3
piPC1,3.295836866004329
piPC2,3.7727609380946383
piPC3,4.223177434065069
piPC4,4.671659927256925
piPC5,5.174382635453809
piPC6,5.316280066922209
piPC7,5.527815683500254
piPC8,5.67482557456854
piPC9,5.816180667665678
AATS0Z,17.666666666666668
AATS0d,2.8541666666666665
AATS0i,168.2851378363484
AATS0m,69.09666477083333
AATS0p,1.3057697589775625
AATS0s,2.1944444444444446
AATS0v,184.00213320276683
AATS1Z,21.4
AATS1d,3.48
AATS1i,152.37695511050202
AATS1m,79.21303045999998
AATS1p,1.6215110469999998
AATS1s,2.488888888888889
AATS1v,229.0130346254845
AATS2Z,16.655913978494624
AATS2d,3.225806451612903
AATS2i,165.27232012098855
AATS2m,59.8765329032258
AATS2p,1.3489123399218816
AATS2s,2.173237753882915
AATS2v,185.49075671512722
AATS3Z,13.886178861788618
AATS3d,2.821138211382114
AATS3i,161.7640699586572
AATS3m,47.71974269918699
AATS3p,1.3102110416457966
AATS3s,2.1065943992773257
AATS3v,169.59689417917284
AATS4Z,10.31081081081081
AATS4d,2.2905405405405403
AATS4i,162.35220607325817
AATS4m,33.99180533783783
AATS4p,1.129549482016939
AATS4s,1.846846846846847
AATS4v,136.10033166473687
AATS5Z,9.893617021276595
AATS5d,2.2411347517730498
AATS5i,167.99422127972124
AATS5m,33.28113475886525
AATS5p,1.0318145940169716
AATS5s,1.832151300236407
AATS5v,124.95328759778462
AATS6Z,11.925925925925926
AATS6d,2.5462962962962963
AATS6i,166.96158315085253
AATS6m,40.39355125
AATS6p,1.134321878109
AATS6s,2.0462962962962963
AATS6v,143.27643775677396
AATS7Z,11.42
AATS7d,2.34
AATS7i,165.13429803916281
AATS7m,37.55797070999999
AATS7p,1.1580910884698001
AATS7s,2.046666666666667
AATS7v,143.50164496797524
AATS8Z,8.381818181818181
AATS8d,1.8818181818181818
AATS8i,166.72191641771286
AATS8m,25.92113299090909
AATS8p,0.9926196363582999
AATS8s,1.7757575757575759
AATS8v,113.841907862967
AMID_C,1.5465796071209021
AMID_N,0.4987445848849904
AMID_O,0.0
AMID_X,0.0
AMID_h,0.4987445848849904
ATS0dv,218.0
ATS0pe,280.92800000000005
ATS0se,353.054964
ATS1dv,231.0
ATS1pe,319.427
ATS1se,383.92306799999994
ATS2dv,295.0
ATS2pe,579.9490000000001
ATS2se,712.2542080000001
ATS3dv,298.0
ATS3pe,742.7743
ATS3se,920.8040960000001
ATS4dv,242.0
ATS4pe,840.8276000000001
ATS4se,1067.940584
ATS5dv,224.0
ATS5pe,796.5246000000001
ATS5se,1019.1422120000002
ATS6dv,194.0
ATS6pe,638.4076
ATS6se,801.957756
ATS7dv,146.0
ATS7pe,591.5312
ATS7se,741.8673719999999
ATS8dv,88.0
ATS8pe,619.0726
ATS8se,792.999892
ATSC0Z,327.9166666666667
ATSC0c,0.7358711362528019
ATSC0d,25.97916666666667
ATSC0i,69.52737269859541
ATSC0m,1571.4734854791668
ATSC0p,10.127135671028812
ATSC0s,14.583333333333334
ATSC0v,2350.0566517131433
ATSC1Z,31.75347222222224
ATSC1c,-0.22782401362907792
ATSC1d,11.33420138888889
ATSC1i,-33.42613962734457
ATSC1m,147.01339139670125
ATSC1p,-1.6333631295877393
ATSC1s,-1.024305555555555
ATSC1v,-136.24423453392757
ATSC2Z,15.494791666666687
ATSC2c,-0.2981766619001911
ATSC2d,-5.022135416666662
ATSC2i,16.005052464699823
ATSC2m,88.04132227994775
ATSC2p,3.501792278985239
ATSC2s,1.189236111111112
ATSC2v,662.8960735284206
ATSC3Z,-145.61979166666663
ATSC3c,0.12744507634137625
ATSC3d,-8.779947916666664
ATSC3i,23.844326552487292
ATSC3m,-694.418613936198
ATSC3p,-1.5847950686648935
ATSC3s,-0.13368055555555536
ATSC3v,-677.0382954464022
ATSC4Z,-56.74305555555556
ATSC4c,-0.0009215204834526133
ATSC4d,1.5017361111111107
ATSC4i,-33.438762297872486
ATSC4m,-283.1714189565971
ATSC4p,-4.680022503533733
ATSC4s,-1.4374999999999996
ATSC4v,-905.7160600297966
ATSC5Z,124.82812499999999
ATSC5c,0.12099840621806099
ATSC5d,1.8528645833333335
ATSC5i,-1.3433923992215877
ATSC5m,596.6498772382813
ATSC5p,2.4078149417138626
ATSC5s,0.5781249999999997
ATSC5v,714.8405364684567
ATSC6Z,-43.479166666666664
ATSC6c,-0.1635255088099253
ATSC6d,-12.057291666666664
ATSC6i,-4.661294929213976
ATSC6m,-206.28405930729173
ATSC6p,-0.7759475576806407
ATSC6s,-2.8958333333333335
ATSC6v,-216.57710654681725
ATSC7Z,-144.49305555555554
ATSC7c,0.0053528938607522066
ATSC7d,-9.206597222222221
ATSC7i,0.8804143688035619
ATSC7m,-693.0823241440971
ATSC7p,-3.255936275390922
ATSC7s,-4.5625
ATSC7v,-918.0707449226799
ATSC8Z,-78.3923611111111
ATSC8c,0.13727704790693318
ATSC8d,-2.4314236111111125
ATSC8i,-29.698797535338112
ATSC8m,-384.7332828897568
ATSC8p,-4.604429735906195
ATSC8s,-3.2395833333333335
ATSC8v,-945.2348369717811
AXp-0d,0.7056964989228289
AXp-1d,0.4404795779624015
AXp-2d,0.28919295307062115
AXp-3d,0.18760508726295697
AXp-4d,0.11661351008974079
AXp-5d,0.07630295997637124
AXp-6d,0.04987463521096428
AXp-7d,0.031543746932866296
GATS1Z,1.0176365946632782
GATS1c,1.566816327160891
GATS1d,0.7779310344827585
GATS1i,1.877601565414293
GATS1m,1.0217821167758334
GATS1p,1.3811439885758805
GATS1s,1.260495238095238
GATS1v,1.2303004483839355
GATS2Z,1.0834446858220272
GATS2c,1.743448108937161
GATS2d,1.5367979926015984
GATS2i,1.0921812208760422
GATS2m,1.0739289358166548
GATS2p,0.8191978795212536
GATS2s,0.7585458269329236
GATS2v,0.8559626763052534
GATS3Z,1.2095577525025567
GATS3c,1.09018072885876
GATS3d,1.3458251021964907
GATS3i,1.036052223874441
GATS3m,1.208602592136811
GATS3p,1.1328875441648123
GATS3s,0.8937824235385211
GATS3v,1.1637974368054238
GATS4Z,0.992650846526323
GATS4c,0.6498474259057229
GATS4d,0.8617872082186435
GATS4i,1.1437003717328447
GATS4m,0.9990481308884911
GATS4p,1.2154249389144929
GATS4s,0.9061261261261262
GATS4v,1.1662142780048923
GATS5Z,0.816264294790343
GATS5c,0.8213095652331953
GATS5d,0.9302325581395346
GATS5i,0.9090411755947925
GATS5m,0.8176744813323173
GATS5p,0.8824758676086673
GATS5s,1.053968253968254
GATS5v,0.8623437658870081
GATS6Z,1.076295355075533
GATS6c,1.4151929149776994
GATS6d,1.3987347411565532
GATS6i,1.0663688339702877
GATS6m,1.0737940897595035
GATS6p,1.003321807856363
GATS6s,1.3411992945326277
GATS6v,1.014893526265819
GATS7Z,1.2225972045743327
GATS7c,1.2206686108539575
GATS7d,1.1216680032076982
GATS7i,1.059980860893902
GATS7m,1.2219719425615834
GATS7p,1.1583065063567708
GATS7s,1.4413333333333334
GATS7v,1.1861948296605556
GATS8Z,1.0384844634399906
GATS8c,0.7264401501892186
GATS8d,0.7483268936356344
GATS8i,1.0926184249527562
GATS8m,1.04286329247826
GATS8p,1.1768049902414595
GATS8s,1.3298354978354978
GATS8v,1.150809704382678
MATS1Z,0.09296060991105468
MATS1c,-0.2972137950642198
MATS1d,0.4188291900561347
MATS1i,-0.4615318082183055
MATS1m,0.08980925039139274
MATS1p,-0.1548343633718629
MATS1s,-0.06742857142857138
MATS1v,-0.055655877511388493
MATS2Z,0.024388244456285638
MATS2c,-0.20913666043780738
MATS2d,-0.09977494373593387
MATS2i,0.11881179914068507
MATS2m,0.0289159714668773
MATS2p,0.17846869231661067
MATS2s,0.04208909370199696
MATS2v,0.14558794089856578
MATS3Z,-0.1732977965103666
MATS3c,0.06758610507725113
MATS3d,-0.1318872611340387
MATS3i,0.13383366411975856
MATS3m,-0.17244492658183813
MATS3p,-0.061069253168115296
MATS3s,-0.003577235772357718
MATS3v,-0.11242710524576734
MATS4Z,-0.056121432741508985
MATS4c,-0.0004061465294979567
MATS4d,0.018747697175924918
MATS4i,-0.15598178915105582
MATS4m,-0.058441570901245764
MATS4p,-0.1498790166920923
MATS4s,-0.03196911196911195
MATS4v,-0.12499517787569857
MATS5Z,0.12958987807185915
MATS5c,0.05597576092927092
MATS5d,0.024279547509768122
MATS5i,-0.006577626254597033
MATS5m,0.12925121149203797
MATS5p,0.08093914300274195
MATS5s,0.013495440729483273
MATS5v,0.10355068235661685
MATS6Z,-0.058929831992093736
MATS6c,-0.09876458028454929
MATS6d,-0.20627283257596
MATS6i,-0.02979670530895903
MATS6m,-0.05834129877706393
MATS6p,-0.03405361519723386
MATS6s,-0.08825396825396827
MATS6v,-0.0409592218674458
MATS7Z,-0.21150698856416766
MATS7c,0.003491629072781527
MATS7d,-0.1701042502004811
MATS7i,0.006078165773035849
MATS7m,-0.2116990955706309
MATS7p,-0.15432294608815814
MATS7s,-0.15017142857142857
MATS7v,-0.1875163125287401
MATS8Z,-0.1043178930345385
MATS8c,0.081403806811843
MATS8d,-0.04083983378289715
MATS8i,-0.18639385878030376
MATS8m,-0.10683197387877247
MATS8p,-0.19839822119582315
MATS8s,-0.09693506493506494
MATS8v,-0.17551326278790597
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,8
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,27.36857473351319
SpAD_D,188.13600630817936
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,8.809290392848293
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,614
TMWC10,117.36996493640268
TSRW10,54.90212507898626
VE1_Dt,4.534393818306657
VE2_Dt,0.21592351515745983
VE3_Dt,2.2536287519546203
VR1_Dt,111.99217704939623
VR2_Dt,5.332960811876011
VR3_Dt,5.460366365811755
Xc-3dv,0.8932390482700534
Xc-4dv,0.0
Xc-5dv,0.09105923498898841
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2347080484106438
Xch-7d,0.40950051340742005
Xp-0dv,13.25510970825072
Xp-1dv,7.8981719209419765
Xp-2dv,6.3237668384528005
Xp-3dv,4.726408320123211
Xp-4dv,3.1146209109033913
Xp-5dv,2.3793510798585316
Xp-6dv,1.3347981847442119
Xp-7dv,0.7457374509425124
Xpc-4d,3.1601993876710734
Xpc-5d,4.413071023855851
Xpc-6d,6.770982187546233
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,50
nFRing,0
nHBAcc,5
nHBDon,1
nHRing,2
nSpiro,0
naRing,1
piPC10,5.874755153641502
AATS0dv,4.541666666666667
AATS0pe,5.852666666666668
AATS0se,7.355311749999999
AATS1dv,4.62
AATS1pe,6.388540000000001
AATS1se,7.678461359999999
AATS2dv,3.172043010752688
AATS2pe,6.2360107526881725
AATS2se,7.658647397849463
AATS3dv,2.4227642276422765
AATS3pe,6.038815447154472
AATS3se,7.4862121626016265
AATS4dv,1.635135135135135
AATS4pe,5.681267567567568
AATS4se,7.215814756756757
AATS5dv,1.5886524822695036
AATS5pe,5.649110638297873
AATS5se,7.227958950354611
AATS6dv,1.7962962962962963
AATS6pe,5.911181481481481
AATS6se,7.425534777777778
AATS7dv,1.46
AATS7pe,5.915312
AATS7se,7.418673719999999
AATS8dv,0.8
AATS8pe,5.627932727272727
AATS8se,7.209089927272728
AATSC0Z,6.831597222222222
AATSC0c,0.015330648671933372
AATSC0d,0.541232638888889
AATSC0i,1.4484869312207378
AATSC0m,32.73903094748264
AATSC0p,0.2109819931464336
AATSC0s,0.3038194444444445
AATSC0v,48.95951357735715
AATSC1Z,0.6350694444444448
AATSC1c,-0.004556480272581559
AATSC1d,0.2266840277777778
AATSC1i,-0.6685227925468914
AATSC1m,2.940267827934025
AATSC1p,-0.032667262591754787
AATSC1s,-0.020486111111111097
AATSC1v,-2.7248846906785515
AATSC2Z,0.1666106630824375
AATSC2c,-0.0032062006655934525
AATSC2d,-0.05400145609318991
AATSC2i,0.17209733833010563
AATSC2m,0.946680884730621
AATSC2p,0.03765368041919612
AATSC2s,0.012787485065710882
AATSC2v,7.127914769122802
AATSC3Z,-1.1839007452574524
AATSC3c,0.0010361388320437094
AATSC3d,-0.07138169037940377
AATSC3i,0.19385631343485604
AATSC3m,-5.64567978809917
AATSC3p,-0.012884512753373118
AATSC3s,-0.001086833785004515
AATSC3v,-5.504376385743107
AATSC4Z,-0.38339902402402404
AATSC4c,-6.226489753058198e-06
AATSC4d,0.010146865615615614
AATSC4i,-0.22593758309373302
AATSC4m,-1.913320398355386
AATSC4p,-0.03162177367252522
AATSC4s,-0.009712837837837834
AATSC4v,-6.119703108309436
AATSC5Z,0.8853058510638296
AATSC5c,0.0008581447249507871
AATSC5d,0.013140883569739954
AATSC5i,-0.009527605668238211
AATSC5m,4.231559413037456
AATSC5p,0.017076701714282713
AATSC5s,0.004100177304964536
AATSC5v,5.06979103878338
AATSC6Z,-0.40258487654320985
AATSC6c,-0.0015141250815733824
AATSC6d,-0.11164158950617281
AATSC6i,-0.043160138233462736
AATSC6m,-1.9100375861786272
AATSC6p,-0.007184699608154081
AATSC6s,-0.026813271604938273
AATSC6v,-2.0053435791371967
AATSC7Z,-1.4449305555555554
AATSC7c,5.352893860752207e-05
