DLiP-ID,T0029Y
GGI7,0.5364583333333334
GGI8,0.3613000755857898
GGI9,0.30812500000000004
JGI1,0.2424242424242424
JGI2,0.07246376811594206
JGI3,0.04755434782608695
JGI4,0.036944444444444446
JGI5,0.032407407407407406
JGI6,0.015934693877551018
JGI7,0.013084349593495935
JGI8,0.01062647281134676
JGI9,0.010625
MIC0,18.87717886296783
MIC1,34.1950020282034
MIC2,43.40994998538464
MIC3,47.26097760474521
MIC4,47.48602602009583
MIC5,47.48602602009583
MPC2,46
MPC3,55
MPC4,71
MPC5,89
MPC6,91
MPC7,99
MPC8,102
MPC9,108
Mare,1.0026923076923078
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.16058226753693997
RPCG,0.10549751574823502
SIC0,0.3026493107218681
SIC1,0.6121543456485039
SIC2,0.771558254347759
SIC3,0.9405928403868572
SIC4,0.9797586465097745
SIC5,0.9797586465097745
SaaN,0
SaaO,0
SaaS,0
Sare,52.14000000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.220164552715612
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,89.712175878362
TIC1,181.4565451695049
TIC2,228.70750853306575
TIC3,278.8132248689
TIC4,290.4228653433368
TIC5,290.4228653433368
Vabc,385.7481496291439
WPol,46
apol,60.95265299999999
bpol,30.029346999999994
nRot,8
ABCGG,18.935047057969115
ATS0Z,1536.0
ATS0d,179.0
ATS0i,8341.05295113183
ATS0m,6091.419758000002
ATS0p,85.94869100182899
ATS0s,357.07724622770917
ATS0v,12378.80411278827
ATS1Z,1700.0
ATS1d,220.0
ATS1i,7879.24519617775
ATS1m,6549.564521
ATS1p,106.69178614600001
ATS1s,181.72067901234567
ATS1v,15377.77369949543
ATS2Z,2316.0
ATS2d,332.0
ATS2i,13105.943310493425
ATS2m,8773.256619000002
ATS2p,156.26794958969805
ATS2s,412.1913580246914
ATS2v,21998.39070493292
ATS3Z,2498.0
ATS3d,389.0
ATS3i,18602.17717035733
ATS3m,9111.108422000001
ATS3p,184.90079234333896
ATS3s,407.40895061728395
ATS3v,25004.613276292686
ATS4Z,2703.0
ATS4d,393.0
ATS4i,20425.51445000737
ATS4m,9928.786295
ATS4p,189.17628084498
ATS4s,466.0524691358024
ATS4v,25466.39173041301
ATS5Z,2943.0
ATS5d,387.0
ATS5i,20924.84166362867
ATS5m,10878.119272999998
ATS5p,191.61204417698002
ATS5s,513.0
ATS5v,26415.888776392596
ATS6Z,2795.0
ATS6d,366.0
ATS6i,21049.03306236708
ATS6m,10231.082378999998
ATS6p,182.99958296297999
ATS6s,687.6234567901234
ATS6v,25495.952434224462
ATS7Z,2256.0
ATS7d,327.0
ATS7i,19594.68177241419
ATS7m,8130.6316830000005
ATS7p,161.11714319698004
ATS7s,494.43981481481484
ATS7v,22373.740229701587
ATS8Z,1857.0
ATS8d,283.0
ATS8i,17075.561102241947
ATS8m,6615.575681
ATS8p,140.792758999584
ATS8s,410.9382716049383
ATS8v,19213.1495914093
C1SP1,0
C1SP2,1
C1SP3,0
C2SP1,0
C2SP2,15
C2SP3,2
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.09090909090909091
GGI10,0.09509233751657994
JGI10,0.003521938426539998
JGT10,0.485586664927057
Kier1,25.619834710743802
Kier2,11.9234404536862
Kier3,7.775206611570248
MAXdO,13.015787656507353
MID_C,45.81370706436838
MID_N,5.706609522476819
MID_O,8.602659123463614
MID_X,0.0
MID_h,16.558132583091272
MINdO,11.079872670577712
MPC10,110
MWC01,33.0
MWC02,5.0689042022202315
MWC03,5.8888779583328805
MWC04,6.767343125265392
MWC05,7.613324979540639
MWC06,8.49596955496461
MWC07,9.353487881194667
MWC08,10.237707254104047
MWC09,11.101598207993488
MWC10,11.986728118775185
NaaCH,13
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,0
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.3385000000000016
SRW02,4.204692619390966
SRW03,0.0
SRW04,5.5254529391317835
SRW05,0.0
SRW06,7.029087564149662
SRW07,0.0
SRW08,8.616676469901188
SRW09,0.0
SRW10,10.250511070945045
SaaCH,21.566546145829115
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.292001598705313
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.8267292696901953
SdssS,0
SsCH3,0
SsNH2,5.143746042362391
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,4.966187758963681
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.6581395402623205
VE1_D,5.480331516889177
VE2_A,0.15026256581491357
VE2_D,0.17678488764158637
VE3_A,2.6700182396239778
VE3_D,2.832567706403925
VR1_A,311.8059077452539
VR1_D,198.39208533787075
VR2_A,10.058255088556576
VR2_D,6.399744688318411
VR3_A,6.87378301516188
VR3_D,6.4216474130959
WPath,2836
Xc-3d,2.88210177577568
Xc-4d,0.2041241452319315
Xc-5d,0.5151283791960046
Xc-6d,0.10206207261596575
Xp-0d,22.43251065250176
Xp-1d,14.742020625571204
Xp-2d,14.026293293578549
Xp-3d,9.993653084568857
Xp-4d,8.502921573613872
Xp-5d,6.873949717603544
Xp-6d,4.550565781540013
Xp-7d,3.163542632483368
ZMIC0,100.1337284240821
ZMIC1,64.95237924692057
ZMIC2,39.022558495403054
ZMIC3,27.712894644729055
ZMIC4,26.636729414139868
ZMIC5,26.636729414139868
nAcid,1
nAtom,52
nBase,0
nRing,3
piPC1,3.8501476017100584
piPC2,4.448516375942715
piPC3,4.8846940707384086
piPC4,5.430989014698171
piPC5,5.979043980232517
piPC6,6.156581660899843
piPC7,6.561737629517393
piPC8,6.840279113857223
piPC9,7.159644194991142
AATS0Z,29.53846153846154
AATS0d,3.4423076923076925
AATS0i,160.40486444484287
AATS0m,117.1426876538462
AATS0p,1.6528594423428653
AATS0s,6.866870119763638
AATS0v,238.05392524592827
AATS1Z,31.48148148148148
AATS1d,4.074074074074074
AATS1i,145.91194807736574
AATS1m,121.28823187037038
AATS1p,1.9757738175185187
AATS1s,3.3651977594878826
AATS1v,284.77358702769317
AATS2Z,26.318181818181817
AATS2d,3.772727272727273
AATS2i,148.93117398287984
AATS2m,99.69609794318184
AATS2p,1.7757721544283869
AATS2s,4.683992704826038
AATS2v,249.98171255605592
AATS3Z,20.816666666666666
AATS3d,3.2416666666666667
AATS3i,155.01814308631108
AATS3m,75.92590351666668
AATS3p,1.5408399361944913
AATS3s,3.395074588477366
AATS3v,208.37177730243906
AATS4Z,20.79230769230769
AATS4d,3.023076923076923
AATS4i,157.11934192313362
AATS4m,76.37527919230769
AATS4p,1.455202160346
AATS4s,3.5850189933523264
AATS4v,195.89532100317697
AATS5Z,22.127819548872182
AATS5d,2.9097744360902253
AATS5i,157.32963656863663
AATS5m,81.79037047368419
AATS5p,1.4406920614810528
AATS5s,3.857142857142857
AATS5v,198.61570508565862
AATS6Z,21.015037593984964
AATS6d,2.7518796992481205
AATS6i,158.26340648396302
AATS6m,76.92543142105261
AATS6p,1.3759367140073684
AATS6s,5.170101178873108
AATS6v,191.6988904828907
AATS7Z,18.341463414634145
AATS7d,2.658536585365854
AATS7i,159.3063558732861
AATS7m,66.10269660975611
AATS7p,1.3098954731461792
AATS7s,4.019835892803373
AATS7v,181.90032707074462
AATS8Z,17.35514018691589
AATS8d,2.6448598130841123
AATS8i,159.58468319852287
AATS8m,61.82781010280374
AATS8p,1.3158201775662057
AATS8s,3.8405445944386756
AATS8v,179.5621457141056
AMID_C,1.4778615182054315
AMID_N,0.18408417814441352
AMID_O,0.2775051330149553
AMID_X,0.0
AMID_h,0.5341333091319765
ATS0dv,452.44444444444446
ATS0pe,338.2441999999999
ATS0se,413.0864329999999
ATS1dv,371.33333333333337
ATS1pe,356.63160000000005
ATS1se,426.7189079999999
ATS2dv,604.0
ATS2pe,579.1157000000001
ATS2se,695.3817619999999
ATS3dv,547.6666666666666
ATS3pe,763.8365
ATS3se,937.0818640000001
ATS4dv,612.3333333333333
ATS4pe,823.5147000000001
ATS4se,1014.8021659999999
ATS5dv,652.3333333333334
ATS5pe,853.6814
ATS5se,1050.8850799999998
ATS6dv,732.6666666666666
ATS6pe,867.9759000000001
ATS6se,1066.4935859999998
ATS7dv,532.6666666666667
ATS7pe,784.4742
ATS7se,969.407088
ATS8dv,453.66666666666663
ATS8pe,678.8652999999999
ATS8se,838.6979259999999
ATSC0Z,518.6923076923077
ATSC0c,1.2545552440343528
ATSC0d,33.4423076923077
ATSC0i,81.84167100470647
ATSC0m,2377.036215769231
ATSC0p,14.502038929936514
ATSC0s,145.76789035295985
ATSC0v,2558.380474071195
ATSC1Z,84.89644970414199
ATSC1c,-0.9900160358716126
ATSC1d,4.752218934911241
ATSC1i,6.633080896288476
ATSC1m,364.44399720118383
ATSC1p,0.5196877244189395
ATSC1s,-29.4874537468243
ATSC1v,250.63440899498468
ATSC2Z,3.751479289940793
ATSC2c,0.7717370959250842
ATSC2d,-5.575443786982252
ATSC2i,3.7946575238983584
ATSC2m,-0.08797660946687103
ATSC2p,-1.1449123538777275
ATSC2s,68.68748478096767
ATSC2v,-507.178818805667
ATSC3Z,-187.8284023668639
ATSC3c,-0.5651271965175465
ATSC3d,-1.2130177514792926
ATSC3i,-5.609104594150407
ATSC3m,-855.43286208284
ATSC3p,-0.8119035457449884
ATSC3s,-42.19254143127897
ATSC3v,-492.3847238894692
ATSC4Z,-12.769230769230777
ATSC4c,0.290356070399248
ATSC4d,-2.682692307692308
ATSC4i,-10.930746347894155
ATSC4m,-43.379239653846085
ATSC4p,-0.3457413050687599
ATSC4s,-17.480303464967808
ATSC4v,-103.93125245553782
ATSC5Z,33.80621301775146
ATSC5c,-0.36098694757433103
ATSC5d,-6.977440828402367
ATSC5i,-12.260002815399211
ATSC5m,156.35933035946778
ATSC5p,-1.5384200003826554
ATSC5s,-46.68450181892799
ATSC5v,77.85096215031365
ATSC6Z,-96.50147928994083
ATSC6c,0.3449431744495252
ATSC6d,-2.88128698224852
ATSC6i,-13.104714124528208
ATSC6m,-413.5646739482246
ATSC6p,-2.4155124769562897
ATSC6s,62.741218015935324
ATSC6v,-223.7331324095637
ATSC7Z,-88.06065088757397
ATSC7c,-0.09256216014821814
ATSC7d,-1.2769970414201182
ATSC7i,-13.90867694574889
ATSC7m,-394.1676514926036
ATSC7p,-1.068979453554285
ATSC7s,-50.538619467628095
ATSC7v,-125.22601922691132
ATSC8Z,-136.61686390532543
ATSC8c,0.10889803072167799
ATSC8d,0.28217455621301835
ATSC8i,5.310918687613519
ATSC8m,-624.102877025148
ATSC8p,-1.0355918646907218
ATSC8s,-37.137335818347644
ATSC8v,-381.26947754760283
AXp-0d,0.7236293758871536
AXp-1d,0.44672789774458194
AXp-2d,0.3049194194256206
AXp-3d,0.1817027833557974
AXp-4d,0.11975945878329397
AXp-5d,0.07723539008543308
AXp-6d,0.05000621737956058
AXp-7d,0.03195497608569058
GATS1Z,0.8357555983983389
GATS1c,1.7544764218693292
GATS1d,1.0590377611654205
GATS1i,1.096198018821087
GATS1m,0.823468982806813
GATS1p,1.1067242353884923
GATS1s,0.7837220017595762
GATS1v,0.8438271142655354
GATS2Z,0.858102004772626
GATS2c,0.45660674840879983
GATS2d,1.2910633070207536
GATS2i,1.0647390596351418
GATS2m,0.8580903015057664
GATS2p,1.0580436001647135
GATS2s,0.43603293209558974
GATS2v,1.0556476417537886
GATS3Z,1.202832567106629
GATS3c,0.9629020966773246
GATS3d,1.1310523289246692
GATS3i,1.0689349610905339
GATS3m,1.1900083618139612
GATS3p,1.1014156405926785
GATS3s,0.9595147918716789
GATS3v,1.0675246675561076
GATS4Z,1.1174922141480053
GATS4c,0.6978402532020088
GATS4d,1.126164462334675
GATS4i,1.0677548234684069
GATS4m,1.1012255045443946
GATS4p,1.1053966254657763
GATS4s,0.9459409220030869
GATS4v,1.0181689016251936
GATS5Z,1.1333156411717413
GATS5c,1.0111539450534237
GATS5d,1.1810261709477834
GATS5i,1.0674320654963765
GATS5m,1.1141979238863664
GATS5p,1.1622695032082162
GATS5s,1.1974040875267924
GATS5v,0.9766781249352838
GATS6Z,1.2065043224998577
GATS6c,0.8935201268331464
GATS6d,1.0606302991521355
GATS6i,1.035727174894504
GATS6m,1.1862568546417642
GATS6p,1.1487361534182599
GATS6s,1.0928128215983743
GATS6v,1.004024680441835
GATS7Z,1.037599968169339
GATS7c,0.9860248772311813
GATS7d,0.9670822872691061
GATS7i,1.0088872073859627
GATS7m,1.03870274329014
GATS7p,0.9890928609295426
GATS7s,1.2985636049239269
GATS7v,0.9962260855292229
GATS8Z,1.0539985391565636
GATS8c,0.919158463901858
GATS8d,0.8979056606815602
GATS8i,0.9225158345935831
GATS8m,1.0599081878722252
GATS8p,0.9677235892183139
GATS8s,1.143611674854059
GATS8v,1.0489399001779092
MATS1Z,0.1576120091617644
MATS1c,-0.7599097607037463
MATS1d,0.1368389666262006
MATS1i,0.07804595330287985
MATS1m,0.14764018699031403
MATS1p,0.03450825317320621
MATS1s,-0.19479822175871037
MATS1v,0.09433767008165697
MATS2Z,0.004273792350316112
MATS2c,0.36349652033452123
MATS2d,-0.09851534319619429
MATS2i,0.027397994203089682
MATS2m,-2.187016671284062e-05
MATS2p,-0.04665131030671126
MATS2s,0.27844307199942586
MATS2v,-0.11714308242506671
MATS3Z,-0.15691828562954174
MATS3c,-0.1951994166767554
MATS3d,-0.015717845505079577
MATS3i,-0.02969895361323613
MATS3m,-0.1559452780357714
MATS3p,-0.024260372732592607
MATS3s,-0.12542840934275507
MATS3v,-0.0833991331031004
MATS4Z,-0.009847248998961892
MATS4c,0.09257657541346098
MATS4d,-0.03208740655549165
MATS4i,-0.053423866906459234
MATS4m,-0.007299718761719944
MATS4p,-0.009536350212246284
MATS4s,-0.04796750072362659
MATS4v,-0.016249538097849882
MATS5Z,0.025482287953310517
MATS5c,-0.11250023034854213
MATS5d,-0.08157397519099645
MATS5i,-0.05856899670497381
MATS5m,0.025718148870769366
MATS5p,-0.04147606566583912
MATS5s,-0.12521678905504313
MATS5v,0.011897358689419615
MATS6Z,-0.07274043034324651
MATS6c,0.10750024853665473
MATS6d,-0.033685421143427846
MATS6i,-0.06260438679631118
MATS6m,-0.0680235571989171
MATS6p,-0.06512262846685121
MATS6s,0.16828398194821406
MATS6v,-0.0341913992256712
MATS7Z,-0.07177452317308283
MATS7c,-0.031191906717573457
MATS7d,-0.016143283917025478
MATS7i,-0.07184715309829537
MATS7m,-0.07010409923052616
MATS7p,-0.031162947171133982
MATS7s,-0.14657494441062183
MATS7v,-0.02069320096667872
MATS8Z,-0.12800120859153347
MATS8c,0.04218419850794279
MATS8d,0.00410054118544873
MATS8i,0.03153658986903585
MATS8m,-0.1275968497020705
MATS8p,-0.03470396761544275
MATS8s,-0.12381362595154548
MATS8v,-0.07242466139564827
MAXsOH,9.220164552715612
MINsOH,9.220164552715612
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,-4.015958994708994
SdssSe,0
SdsssP,0
SpAD_A,38.6273359801185
SpAD_D,379.2775927849067
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,-0.3990415749920828
SssNH2,0
SsssAs,0
SsssCH,-0.9208790335846613
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,835
TMWC10,140.51394128239116
TSRW10,66.62642066351864
VE1_Dt,5.488728477083934
VE2_Dt,0.1770557573252882
VE3_Dt,2.83409873309894
VR1_Dt,196.95298355921304
VR2_Dt,6.353322050297195
VR3_Dt,6.414367149608775
Xc-3dv,1.2300106954804357
Xc-4dv,0.05103103630798288
Xc-5dv,0.17915249285508827
Xc-6dv,0.017010345435994292
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2687287392826324
Xch-7d,0.2557428417293622
Xp-0dv,17.172312447777937
Xp-1dv,10.787845057061807
Xp-2dv,8.494287504882628
Xp-3dv,5.955229779242749
Xp-4dv,4.37434391305578
Xp-5dv,3.162764164765993
Xp-6dv,1.87719705453434
Xp-7dv,1.1706293156901348
Xpc-4d,4.639223957226211
Xpc-5d,7.146127287253763
Xpc-6d,10.583844691240726
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,54
nFRing,0
nHBAcc,4
nHBDon,4
nHRing,0
nSpiro,0
naRing,3
piPC10,7.433592660368566
AATS0dv,8.700854700854702
AATS0pe,6.504696153846153
AATS0se,7.943969865384613
AATS1dv,6.8765432098765435
AATS1pe,6.60428888888889
AATS1se,7.902201999999998
AATS2dv,6.863636363636363
AATS2pe,6.580860227272728
AATS2se,7.902065477272726
AATS3dv,4.563888888888888
AATS3pe,6.365304166666666
AATS3se,7.809015533333334
AATS4dv,4.7102564102564095
AATS4pe,6.334728461538462
AATS4se,7.806170507692308
AATS5dv,4.904761904761905
AATS5pe,6.4186571428571435
AATS5se,7.901391578947367
AATS6dv,5.508771929824561
AATS6pe,6.526134586466166
AATS6se,8.018748766917293
AATS7dv,4.330623306233063
AATS7pe,6.377839024390244
AATS7se,7.881358439024391
AATS8dv,4.239875389408099
AATS8pe,6.344535514018691
AATS8se,7.838298373831775
AATSC0Z,9.974852071005918
AATSC0c,0.024126062385276016
AATSC0d,0.643121301775148
AATSC0i,1.5738782885520475
AATSC0m,45.71223491863906
AATSC0p,0.2788853640372407
AATSC0s,2.8032286606338435
AATSC0v,49.19962450136913
AATSC1Z,1.5721564760026294
AATSC1c,-0.01833363029391875
AATSC1d,0.08800405435020817
AATSC1i,0.12283483141274955
AATSC1m,6.748962911133034
AATSC1p,0.00962384674849888
AATSC1s,-0.546063958274524
AATSC1v,4.641377944351568
AATSC2Z,0.04263044647659992
AATSC2c,0.008769739726421411
AATSC2d,-0.06335731576116195
AATSC2i,0.043121108226117706
AATSC2m,-0.0009997341984871707
AATSC2p,-0.013010367657701449
AATSC2s,0.7805395997837234
AATSC2v,-5.763395668246216
AATSC3Z,-1.5652366863905327
AATSC3c,-0.0047093933043128875
AATSC3d,-0.010108481262327438
AATSC3i,-0.04674253828458673
AATSC3m,-7.128607184023666
AATSC3p,-0.006765862881208237
AATSC3s,-0.3516045119273247
AATSC3v,-4.103206032412244
AATSC4Z,-0.09822485207100598
AATSC4c,0.0022335082338403693
AATSC4d,-0.020636094674556214
AATSC4i,-0.08408266421457043
AATSC4m,-0.3336864588757391
AATSC4p,-0.002659548500528922
