DLiP-ID,C0028T
Sp,29.8015886227545
Sv,28.107479951150008
nB,0
nC,18
nF,0
nH,21
nI,0
nN,3
nO,3
nP,0
nS,0
nX,0
ABC,18.482235566772953
AMW,7.270184256266679
IC0,1.5628066316931741
IC1,3.3038504349612987
IC2,4.105044830628192
IC3,4.763966707392708
IC4,4.897300040726042
IC5,4.941744485170487
MID,48.97127951767142
Mpe,0.9720261437908495
Mse,1.0067492109735374
NdO,0
NdS,0
NsF,0
NsI,0
NtN,0
SMR,94.14560000000003
SdO,0
SdS,0
Spe,43.74117647058823
SsF,0
SsI,0
Sse,45.30371449380919
StN,0
fMF,0.4444444444444444
nBr,0
nCl,0
AMID,2.040469979902976
BIC0,0.2715616301979247
BIC1,0.5740947036270063
BIC2,0.7133145224967402
BIC3,0.827812308338219
BIC4,0.8509810207210777
BIC5,0.8587039248486974
CIC0,3.9290464646365004
CIC1,2.188002661368376
CIC2,1.3868082657014824
CIC3,0.7278863889369669
CIC4,0.5945530556036331
CIC5,0.550108611159188
GGI1,4.5
GGI2,2.88888888888889
GGI3,1.1875
GGI4,1.137777777777778
GGI5,0.576388888888889
GGI6,0.38204081632653064
GGI7,0.27951388888888884
GGI8,0.17611489040060466
GGI9,0.12125000000000005
JGI1,0.17307692307692307
JGI2,0.08253968253968258
JGI3,0.03298611111111111
JGI4,0.03923371647509579
JGI5,0.022168803418803416
JGI6,0.017365491651205937
JGI7,0.014711257309941519
JGI8,0.010359699435329685
JGI9,0.008083333333333335
MIC0,14.683636867370474
MIC1,29.158838282911578
MIC2,35.44504913681277
MIC3,37.57630905525807
MIC4,38.376975721924744
MIC5,38.42177572192474
MPC2,35
MPC3,45
MPC4,54
MPC5,67
MPC6,62
MPC7,65
MPC8,70
MPC9,74
Mare,0.9858666666666669
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,1
NsBr,0
NsCl,0
NsLi,0
NsOH,2
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.19455269492924632
RPCG,0.11315824299791712
SIC0,0.28456817840550613
SIC1,0.6015911891687952
SIC2,0.7474789945440607
SIC3,0.8674606956578228
SIC4,0.8917390823871479
SIC5,0.8998318779635899
SaaN,0
SaaO,0
SaaS,0
Sare,44.36400000000001
SdNH,0
SdSe,0
SddC,0
SdsN,4.452578971403376
SsBr,0
SsCl,0
SsLi,0
SsOH,18.823550633954603
SsSH,0
SssO,5.422583072926168
SssS,0
StCH,0
StsC,0
TIC0,70.32629842619284
TIC1,148.67326957325844
TIC2,184.72701737826867
TIC3,214.37850183267184
TIC4,220.37850183267187
TIC5,222.3785018326719
Vabc,301.9205661473864
WPol,36
apol,49.76865299999998
bpol,26.223346999999997
nRot,4
ABCGG,13.923728907856265
ATS0Z,1008.0
ATS0d,143.0
ATS0i,7355.64314796673
ATS0m,3974.583672
ATS0p,65.09668300182899
ATS0s,181.1388888888889
ATS0v,9655.177715095595
ATS1Z,1163.0
ATS1d,178.0
ATS1i,6988.175635137397
ATS1m,4400.530938000003
ATS1p,81.64973786200004
ATS1s,155.55555555555557
ATS1v,12077.070966848036
ATS2Z,1636.0
ATS2d,277.0
ATS2i,12422.546259237391
ATS2m,6061.625130999998
ATS2p,118.55159274194301
ATS2s,235.94444444444449
ATS2v,17188.04004327423
ATS3Z,1827.0
ATS3d,313.0
ATS3i,16403.247570462438
ATS3m,6598.39772
ATS3p,137.81785448618797
ATS3s,325.111111111111
ATS3v,19304.777677859143
ATS4Z,1592.0
ATS4d,286.0
ATS4i,17333.012256679285
ATS4m,5525.138001000002
ATS4p,134.78255906473498
ATS4s,293.8333333333333
ATS4v,18017.692562043565
ATS5Z,1429.0
ATS5d,272.0
ATS5i,17930.508612425227
ATS5m,4913.070186000001
ATS5p,129.026287168074
ATS5s,265.3333333333333
ATS5v,16776.919747523145
ATS6Z,1274.0
ATS6d,246.0
ATS6i,16881.56927968503
ATS6m,4311.900046000001
ATS6p,120.766410036376
ATS6s,242.6666666666667
ATS6v,15246.192729586302
ATS7Z,1089.0
ATS7d,219.0
ATS7i,16442.65850573756
ATS7m,3719.6795309999993
ATS7p,103.66683416456395
ATS7s,211.94444444444449
ATS7v,12830.662985038189
ATS8Z,933.0
ATS8d,184.0
ATS8i,13042.234739380367
ATS8m,3237.949157000001
ATS8p,78.70272586977197
ATS8s,193.1111111111112
ATS8v,10346.914900615346
C1SP1,0
C1SP2,1
C1SP3,4
C2SP1,0
C2SP2,11
C2SP3,0
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.2777777777777778
GGI10,0.07846138149168452
JGI10,0.005230758766112302
JGT10,0.40575577711753874
Kier1,18.781065088757398
Kier2,9.08734693877551
Kier3,5.019259259259259
MID_C,37.014805148262276
MID_N,6.539666603546867
MID_O,5.416807765862279
MID_X,0.0
MID_h,11.956474369409147
MPC10,76
MWC01,26.0
MWC02,4.812184355372417
MWC03,5.645446897643238
MWC04,6.4967749901858625
MWC05,7.344072850573066
MWC06,8.197263371414335
MWC07,9.048409504829962
MWC08,9.902336890778733
MWC09,10.754983730499118
MWC10,11.609407684939793
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,1
NdssC,0
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,2.2625
SRW02,3.970291913552122
SRW03,0.0
SRW04,5.262690188904886
SRW05,0.0
SRW06,6.760414691083428
SRW07,0.0
SRW08,8.344980368770571
SRW09,0.0
SRW10,9.970351492789636
SaaCH,12.674226515774343
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.4685917205058496
SaasN,0
SdCH2,0
SddsN,0
SdsCH,1.692381424792139
SdssC,0
SdssS,0
SsCH3,1.6869525791545439
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,4.284779030426577
SsssP,0
VE1_A,4.182767040729342
VE1_D,4.829459015739922
VE2_A,0.17428196003038923
VE2_D,0.20122745898916342
VE3_A,2.306441736350449
VE3_D,2.45020319372256
VR1_A,203.52712898135294
VR1_D,135.50241698576372
VR2_A,8.480297040889706
VR2_D,5.645934041073488
VR3_A,6.191268045298982
VR3_D,5.784458215047881
WPath,1564
Xc-3d,1.3490689080761824
Xc-4d,0.0
Xc-5d,0.30274943015462097
Xc-6d,0.0
Xp-0d,16.94094682093905
Xp-1d,11.669035095596021
Xp-2d,10.108441175240957
Xp-3d,8.6791019733571
Xp-4d,6.661527382108568
Xp-5d,5.492843406449438
Xp-6d,3.3802766679654876
Xp-7d,2.2883493227125924
ZMIC0,79.60341508675856
ZMIC1,48.74686611523812
ZMIC2,32.339436635690035
ZMIC3,26.726635812798413
ZMIC4,25.174701103318554
ZMIC5,25.01950763237057
nAcid,0
nAtom,45
nBase,0
nRing,3
piPC1,3.5263605246161616
piPC2,4.060443010546419
piPC3,4.584967478670572
piPC4,5.041810911564705
piPC5,5.520460417528663
piPC6,5.523957798060834
piPC7,5.679319002477826
piPC8,5.844721260511228
piPC9,6.096387467034761
AATS0Z,22.4
AATS0d,3.1777777777777776
AATS0i,163.4587366214829
AATS0m,88.3240816
AATS0p,1.4465929555961998
AATS0s,4.025308641975309
AATS0v,214.5595047799021
AATS1Z,24.74468085106383
AATS1d,3.7872340425531914
AATS1i,148.68458798164676
AATS1m,93.62831782978729
AATS1p,1.737228465148937
AATS1s,3.3096926713947994
AATS1v,256.9589567414476
AATS2Z,20.70886075949367
AATS2d,3.5063291139240507
AATS2i,157.24742100300494
AATS2m,76.72943203797466
AATS2p,1.5006530726828229
AATS2s,2.9866385372714492
AATS2v,217.57012713005358
AATS3Z,17.91176470588235
AATS3d,3.0686274509803924
AATS3i,160.81615265159252
AATS3m,64.6901737254902
AATS3p,1.3511554361390978
AATS3s,3.1873638344226567
AATS3v,189.262526253521
AATS4Z,14.74074074074074
AATS4d,2.6481481481481484
AATS4i,160.4908542285119
AATS4m,51.158685194444466
AATS4p,1.2479866580068053
AATS4s,2.7206790123456788
AATS4v,166.83048668558857
AATS5Z,12.99090909090909
AATS5d,2.4727272727272727
AATS5i,163.00462374932025
AATS5m,44.664274418181826
AATS5p,1.1729662469824909
AATS5s,2.412121212121212
AATS5v,152.5174522502104
AATS6Z,12.25
AATS6d,2.3653846153846154
AATS6i,162.322781535433
AATS6m,41.46057736538462
AATS6p,1.161215481119
AATS6s,2.333333333333334
AATS6v,146.5980070152529
AATS7Z,11.0
AATS7d,2.212121212121212
AATS7i,166.08745965391475
AATS7m,37.57252051515151
AATS7p,1.0471397390359996
AATS7s,2.140852974186308
AATS7v,129.60265641452716
AATS8Z,12.116883116883116
AATS8d,2.3896103896103895
AATS8i,169.37967194000476
AATS8m,42.05128775324677
AATS8p,1.0221133229840516
AATS8s,2.5079365079365092
AATS8v,134.3755181898097
AMID_C,1.5422835478442616
AMID_N,0.2724861084811195
AMID_O,0.22570032357759495
AMID_X,0.0
AMID_h,0.49818643205871443
ATS0dv,330.0
ATS0pe,281.9105999999999
ATS0se,347.4770879999999
ATS1dv,330.0
ATS1pe,310.10510000000005
ATS1se,370.24659999999983
ATS2dv,427.0
ATS2pe,510.7255000000001
ATS2se,619.0735319999997
ATS3dv,443.0
ATS3pe,650.4647999999997
ATS3se,795.9242479999996
ATS4dv,320.0
ATS4pe,667.6451
ATS4se,826.9776360000001
ATS5dv,272.0
ATS5pe,661.0470999999999
ATS5se,828.3813200000002
ATS6dv,265.0
ATS6pe,618.0592999999998
ATS6se,776.1420159999997
ATS7dv,236.0
ATS7pe,569.9636999999999
ATS7se,724.7451000000001
ATS8dv,199.0
ATS8pe,459.4620000000001
ATS8se,581.3227479999999
ATSC0Z,335.19999999999993
ATSC0c,1.3552216537761435
ATSC0d,24.577777777777776
ATSC0i,66.84817174500876
ATSC0m,1592.7995951999997
ATSC0p,10.054042525508795
ATSC0s,53.345679012345684
ATSC0v,2219.8168336667404
ATSC1Z,13.568888888888866
ATSC1c,-0.5439452661671701
ATSC1d,9.685432098765423
ATSC1i,-8.334766867931412
ATSC1m,65.00208648000022
ATSC1p,-0.37349237300798827
ATSC1s,-5.878943758573391
ATSC1v,-8.125445313916039
ATSC2Z,-5.528888888888897
ATSC2c,-0.42663521640436636
ATSC2d,-5.014320987654321
ATSC2i,-3.6121472281955773
ATSC2m,-17.969956039999886
ATSC2p,0.5636007609211532
ATSC2s,-0.6056241426611803
ATSC2v,176.7406484172581
ATSC3Z,-58.386666666666684
ATSC3c,0.5770474208112757
ATSC3d,-12.30962962962963
ATSC3i,8.496004322986835
ATSC3m,-281.75600991999977
ATSC3p,-1.008935498123146
ATSC3s,16.534979423868318
ATSC3v,-320.862121142967
ATSC4Z,-153.4133333333333
ATSC4c,-0.3390282795196535
ATSC4d,-10.542222222222225
ATSC4i,-24.066541299999315
ATSC4m,-732.6136386799999
ATSC4p,-4.569420270805987
ATSC4s,-15.398148148148152
ATSC4v,-1077.8260840190296
ATSC5Z,-46.777777777777764
ATSC5c,-0.22465629584083613
ATSC5d,-3.056790123456791
ATSC5i,-8.629106497880821
ATSC5m,-220.50008920000008
ATSC5p,-0.695731945080845
ATSC5s,-0.5826474622770867
ATSC5v,-239.33528571191897
ATSC6Z,-59.48444444444445
ATSC6c,0.2470583075999066
ATSC6d,2.198024691358024
ATSC6i,-17.32751248003338
ATSC6m,-294.7653242400001
ATSC6p,-2.7098072512367377
ATSC6s,5.2115912208504875
ATSC6v,-712.904132593055
ATSC7Z,137.02666666666664
ATSC7c,0.27893370454133554
ATSC7d,5.84
ATSC7i,-10.565954763837365
ATSC7m,638.7400039599999
ATSC7p,-0.20029089629076136
ATSC7s,15.339506172839513
ATSC7v,317.6408559484908
ATSC8Z,92.90222222222224
ATSC8c,-0.3045950384025938
ATSC8d,2.1669135802469146
ATSC8i,14.336793062828804
ATSC8m,450.9684510799999
ATSC8p,2.9259824981654075
ATSC8s,-4.180384087791495
ATSC8v,815.2237253153844
AXp-0d,0.7058727842057938
AXp-1d,0.4488090421383085
AXp-2d,0.2888126050068845
AXp-3d,0.1928689327412689
AXp-4d,0.12336161818719571
AXp-5d,0.08198273740969311
AXp-6d,0.05452059141879819
AXp-7d,0.03520537419557834
GATS1Z,0.8308789925354189
GATS1c,1.344581208752764
GATS1d,0.7237120541725982
GATS1i,1.3333238416581905
GATS1m,0.833794441655529
GATS1p,1.123032601628223
GATS1s,0.9656895813124423
GATS1v,0.9976037099018253
GATS2Z,0.9387933899277969
GATS2c,1.1789917849123885
GATS2d,1.359672213702017
GATS2i,1.187626449559628
GATS2m,0.9365817299138407
GATS2p,0.9604149794481561
GATS2s,0.6700848666652995
GATS2v,0.9079622030668794
GATS3Z,1.034676400393093
GATS3c,0.8081734168528859
GATS3d,1.3690032975215403
GATS3i,1.044584780569987
GATS3m,1.0354446394381027
GATS3p,1.0040620337503263
GATS3s,0.7504594524687911
GATS3v,1.0073698212201811
GATS4Z,1.1467448952532486
GATS4c,0.9938622396454163
GATS4d,1.1106088004822183
GATS4i,1.1679026639313892
GATS4m,1.148512926427881
GATS4p,1.1698416141571883
GATS4s,0.999508215690812
GATS4v,1.1745554633987718
GATS5Z,1.0232696897374705
GATS5c,0.8728908823916001
GATS5d,0.9276672694394215
GATS5i,1.014883388728636
GATS5m,1.024912563086769
GATS5p,1.0015412023472439
GATS5s,0.6130872483221476
GATS5v,1.0334909718911542
GATS6Z,1.0242449972461907
GATS6c,0.5467383852386114
GATS6d,0.748800250382529
GATS6i,1.0702414311328896
GATS6m,1.0316074043885373
GATS6p,1.1019285120541178
GATS6s,0.49446687020454655
GATS6v,1.1436951997011433
GATS7Z,0.7763192787059138
GATS7c,0.3965614099646858
GATS7d,0.7414104882459314
GATS7i,0.9796319737537138
GATS7m,0.7854922566622992
GATS7p,0.9686041879764689
GATS7s,0.40071742652163855
GATS7v,0.9511930307092832
GATS8Z,0.8685646096147291
GATS8c,1.0384003373233204
GATS8d,1.011366571945234
GATS8i,0.779668533393631
GATS8m,0.8637795995915436
GATS8p,0.7374693831241416
GATS8s,1.13411247396436
GATS8v,0.7448342509881613
MATS1Z,0.038757426496724666
MATS1c,-0.3842903909077095
MATS1d,0.37730368204378406
MATS1i,-0.11937642764294414
MATS1m,0.03907336518314098
MATS1p,-0.03556769126769399
MATS1s,-0.10551512406013192
MATS1v,-0.00350465027814299
MATS2Z,-0.009395486541192124
MATS2c,-0.17932126401613188
MATS2d,-0.1162130610936892
MATS2i,-0.03077948378963775
MATS2m,-0.006426452480090822
MATS2p,0.031931276131478045
MATS2s,-0.006466798883287102
MATS2v,0.045352864871111606
MATS3Z,-0.0768461322476485
MATS3c,0.18785100117476022
MATS3d,-0.22096053611317945
MATS3i,0.056070900721343735
MATS3m,-0.0780412817771473
MATS3p,-0.04427259990036963
MATS3s,0.1367466681187634
MATS3v,-0.063769593961265
MATS4Z,-0.19069875364624767
MATS4c,-0.10423518746146206
MATS4d,-0.1787221217600965
MATS4i,-0.15000747634381048
MATS4m,-0.19164726290943335
MATS4p,-0.18936911277282245
MATS4s,-0.12027019208516548
MATS4v,-0.20231137761613074
MATS5Z,-0.05708939032328053
MATS5c,-0.06781536292786006
MATS5d,-0.05087950024658887
MATS5i,-0.05280756271578827
MATS5m,-0.05663272530787406
MATS5p,-0.0283087736275818
MATS5s,-0.004468136584544783
MATS5v,-0.04410719304605496
MATS6Z,-0.0767853864512576
MATS6c,0.07888025471855208
MATS6d,0.03869627208234802
MATS6i,-0.11215686481527008
MATS6m,-0.08007453590359688
MATS6p,-0.11662102581763617
MATS6s,0.042271754223559416
MATS6v,-0.13896107535392355
MATS7Z,0.1858139871266363
MATS7c,0.09355521081404727
MATS7d,0.1080059181325004
MATS7i,-0.07184499718488953
MATS7m,0.18228053693089213
MATS7p,-0.00905519508842473
MATS7s,0.13070417201405404
MATS7v,0.0650423967687552
MATS8Z,0.16197346805938698
MATS8c,-0.1313512714928499
MATS8d,0.05152532819802262
MATS8i,0.1253384360071745
MATS8m,0.16546525481620056
MATS8p,0.17007982284902584
MATS8s,-0.0457971789839413
MATS8v,0.21462556848560518
MAXdsN,4.452578971403376
MAXsOH,9.503424236690346
MAXssO,5.422583072926168
MINdsN,4.452578971403376
MINsOH,9.320126397264259
MINssO,5.422583072926168
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,31.684932555038102
SpAD_D,269.3008537618084
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.3276893843957334
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,598
TMWC10,123.81088027623653
TSRW10,58.30872865510064
VE1_Dt,4.840339182645234
VE2_Dt,0.20168079927688476
VE3_Dt,2.4524535346859504
VR1_Dt,135.4711857552042
VR2_Dt,5.644632739800175
VR3_Dt,5.784227703807066
Xc-3dv,0.560603176149177
Xc-4dv,0.0
Xc-5dv,0.06415604337131642
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.23470804841064383
Xch-7d,0.3982714609831187
Xp-0dv,13.591545546226854
Xp-1dv,7.8603620582572695
Xp-2dv,5.605281325607653
Xp-3dv,4.051496465480348
Xp-4dv,2.712368329391606
Xp-5dv,1.887195091997442
Xp-6dv,0.9351123608330905
Xp-7dv,0.5409661828939026
Xpc-4d,3.376523882673795
Xpc-5d,4.637405750696004
Xpc-6d,6.778554585429858
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,47
nFRing,0
nHBAcc,6
nHBDon,2
nHRing,1
nSpiro,0
naRing,2
piPC10,6.310599864075918
AATS0dv,7.333333333333333
AATS0pe,6.264679999999998
AATS0se,7.721713066666665
AATS1dv,7.0212765957446805
AATS1pe,6.597980851063831
AATS1se,7.87758723404255
AATS2dv,5.405063291139241
AATS2pe,6.464879746835445
AATS2se,7.836373822784806
AATS3dv,4.3431372549019605
AATS3pe,6.3771058823529385
AATS3se,7.80317890196078
AATS4dv,2.962962962962963
AATS4pe,6.181899074074074
AATS4se,7.657200333333334
AATS5dv,2.4727272727272727
AATS5pe,6.00951909090909
AATS5se,7.530739272727274
AATS6dv,2.548076923076923
AATS6pe,5.942877884615383
AATS6se,7.462903999999996
AATS7dv,2.3838383838383836
AATS7pe,5.75720909090909
AATS7se,7.3206575757575765
AATS8dv,2.5844155844155843
AATS8pe,5.967038961038963
AATS8se,7.549646077922077
AATSC0Z,7.448888888888887
AATSC0c,0.030116036750580964
AATSC0d,0.5461728395061728
AATSC0i,1.4855149276668613
AATSC0m,35.39554655999999
AATSC0p,0.22342316723352876
AATSC0s,1.1854595336076819
AATSC0v,49.32926297037201
AATSC1Z,0.2886997635933801
AATSC1c,-0.011573303535471703
AATSC1d,0.20607302337798772
AATSC1i,-0.17733546527513644
AATSC1m,1.3830231165957492
AATSC1p,-0.007946646234212516
AATSC1s,-0.12508390975688066
AATSC1v,-0.17288181518970297
AATSC2Z,-0.0699859353023911
AATSC2c,-0.00540044577727046
AATSC2d,-0.06347241756524456
AATSC2i,-0.045723382635387055
AATSC2m,-0.2274677979746821
AATSC2p,0.007134186847103205
AATSC2s,-0.007666128388116205
AATSC2v,2.237223397686811
AATSC3Z,-0.5724183006535949
AATSC3c,0.005657327655012507
AATSC3d,-0.12068264342774146
AATSC3i,0.0832941600292827
AATSC3m,-2.762313822745096
AATSC3p,-0.009891524491403392
AATSC3s,0.1621076414104737
AATSC3v,-3.145707070029088
AATSC4Z,-1.4204938271604934
AATSC4c,-0.0031391507362930875
AATSC4d,-0.09761316872427986
AATSC4i,-0.22283834537036404
AATSC4m,-6.783459617407407
AATSC4p,-0.04230944695190728
AATSC4s,-0.14257544581618659
AATSC4v,-9.979871148324348
AATSC5Z,-0.4252525252525251
AATSC5c,-0.0020423299621894196
AATSC5d,-0.027789001122334463
