DLiP-ID,C0025N
ATS8i,3027.5554243748097
ATS8m,1333.2181489999998
ATS8p,33.636455694849
ATS8s,49.25925925925927
ATS8v,4027.858672307215
C1SP1,0
C1SP2,2
C1SP3,0
C2SP1,0
C2SP2,6
C2SP3,0
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.0
GGI10,0.0
JGI10,0.0
JGT10,0.31132246787603934
Kier1,11.484375
Kier2,5.915
Kier3,3.8109640831758034
MAXdS,5.128458049886621
MID_C,20.49621338195166
MID_N,6.027414720412484
MID_O,0.0
MID_X,0.0
MID_h,9.796974691128222
MINdS,5.128458049886621
MPC10,16
MWC01,16.0
MWC02,4.290459441148391
MWC03,5.0689042022202315
MWC04,5.883322388488279
MWC05,6.673297967767654
MWC06,7.491645473605133
MWC07,8.285261134068948
MWC08,9.104201775914515
MWC09,9.899529730681785
MWC10,10.71834338675493
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.952000000000001
SRW02,3.4965075614664802
SRW03,0.0
SRW04,4.727387818712341
SRW05,2.3978952727983707
SRW06,6.129050210060545
SRW07,4.442651256490317
SRW08,7.605392364814935
SRW09,6.259581464064923
SRW10,9.11964950669168
SaaCH,13.405173007474595
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.7592474489795922
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0.5519907407407407
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,6.065296674225245
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.71081999895918
VE1_D,3.8255760533307352
VE2_A,0.247387999930612
VE2_D,0.2550384035553824
VE3_A,1.7167179842835227
VE3_D,1.747174166225264
VR1_A,66.73305567910893
VR1_D,65.38339057768941
VR2_A,4.448870378607262
VR2_D,4.3588927051792945
VR3_A,4.606165525659806
VR3_D,4.585733367614316
WPath,411
Xc-3d,0.6969234250586759
Xc-4d,0.0
Xc-5d,0.0
Xc-6d,0.0
Xp-0d,10.510225400620904
Xp-1d,7.34333659290053
Xp-2d,6.23109453522807
Xp-3d,4.67089426357421
Xp-4d,3.903203390573996
Xp-5d,2.430857440593265
Xp-6d,1.3339756008815216
Xp-7d,0.8939505508593785
ZMIC0,53.78651170783403
ZMIC1,35.73496436676749
ZMIC2,28.2357113632784
ZMIC3,23.858772399409066
ZMIC4,23.30689271199921
ZMIC5,23.30689271199921
nAcid,0
nAtom,24
nBase,0
nRing,2
piPC1,3.1570004211501135
piPC2,3.657130755799356
piPC3,4.079653846812097
piPC4,4.58687891601584
piPC5,4.73014948851507
piPC6,4.553218780355992
piPC7,4.765906277173684
piPC8,4.848606440570063
piPC9,4.924986624562562
AATS0Z,42.833333333333336
AATS0d,3.375
AATS0i,157.52425966451838
AATS0m,170.669213875
AATS0p,2.180854839318375
AATS0s,2.8722422267946963
AATS0v,268.26748794041697
AATS1Z,33.92
AATS1d,3.88
AATS1i,147.46484026487605
AATS1m,131.49932067999995
AATS1p,2.173402190799999
AATS1s,3.114814814814815
AATS1v,295.03930066558297
AATS2Z,32.81578947368421
AATS2d,3.5789473684210527
AATS2i,149.7060808014245
AATS2m,125.29544271052627
AATS2p,1.944917919999999
AATS2s,2.8849902534113063
AATS2v,257.12485619350497
AATS3Z,21.75
AATS3d,2.8863636363636362
AATS3i,157.8913922333265
AATS3m,78.24465754545454
AATS3p,1.6200185787328403
AATS3s,2.4611391694725024
AATS3v,197.75439576608412
AATS4Z,30.0
AATS4d,2.8157894736842106
AATS4i,159.30416629212482
AATS4m,114.19288055263154
AATS4p,1.7279935674721842
AATS4s,2.4073442350732797
AATS4v,203.8242969705433
AATS5Z,27.939393939393938
AATS5d,2.727272727272727
AATS5i,156.86445716937223
AATS5m,104.35205187878789
AATS5p,1.8473992696695152
AATS5s,2.389637111859334
AATS5v,216.22456922266758
AATS6Z,24.821428571428573
AATS6d,2.7857142857142856
AATS6i,154.60064994303454
AATS6m,89.66173739285715
AATS6p,1.8211763173052495
AATS6s,2.3822751322751325
AATS6v,212.65638693476467
AATS7Z,23.291666666666668
AATS7d,2.7916666666666665
AATS7i,154.8103678495703
AATS7m,84.66034929166666
AATS7p,1.7771745487248332
AATS7s,2.40354938271605
AATS7v,213.85805394749778
AATS8Z,19.15
AATS8d,2.6
AATS8i,151.3777712187405
AATS8m,66.66090745
AATS8p,1.6818227847424498
AATS8s,2.4629629629629632
AATS8v,201.39293361536073
AMID_C,1.366414225463444
AMID_N,0.40182764802749893
AMID_O,0.0
AMID_X,0.0
AMID_h,0.6531316460752148
ATS0dv,168.88888888888889
ATS0pe,149.62259999999998
ATS0se,183.963942
ATS1dv,175.33333333333334
ATS1pe,164.41250000000002
ATS1se,196.14884200000006
ATS2dv,204.33333333333331
ATS2pe,246.84000000000006
ATS2se,297.8446620000001
ATS3dv,162.0
ATS3pe,272.08549999999997
ATS3se,337.027846
ATS4dv,130.44444444444446
ATS4pe,234.07289999999998
ATS4se,290.763253
ATS5dv,114.66666666666667
ATS5pe,203.2525
ATS5se,253.31801
ATS6dv,96.0
ATS6pe,172.2489999999999
ATS6se,214.586386
ATS7dv,82.0
ATS7pe,145.67649999999998
ATS7se,181.77606400000002
ATS8dv,53.0
ATS8pe,120.399
ATS8se,149.71664599999997
ATSC0Z,407.83333333333337
ATSC0c,0.44547522110855536
ATSC0d,10.958333333333334
ATSC0i,47.779794529763926
ATSC0m,1788.6897026250003
ATSC0p,10.202503039775625
ATSC0s,8.942944101508917
ATSC0v,1286.7054892066317
ATSC1Z,4.590277777777791
ATSC1c,-0.3765104531614663
ATSC1d,0.8350694444444451
ATSC1i,-1.9569198697621748
ATSC1m,27.18212889062495
ATSC1p,0.7038250409943902
ATSC1s,-1.2866887431412877
ATSC1v,59.792558758715785
ATSC2Z,2.430555555555582
ATSC2c,0.38247585815368207
ATSC2d,-2.5173611111111103
ATSC2i,-21.07666488366622
ATSC2m,-8.311997406250043
ATSC2p,-4.337794274943905
ATSC2s,-1.7370220336076805
ATSC2v,-493.09553207725236
ATSC3Z,-147.77777777777774
ATSC3c,-0.360742440106565
ATSC3d,-2.548611111111111
ATSC3i,-10.80928018964477
ATSC3m,-653.1446419375001
ATSC3p,-2.589086326326562
ATSC3s,-1.1661308299039779
ATSC3v,-359.0333404343309
ATSC4Z,230.9305555555556
ATSC4c,0.18348329664544022
ATSC4d,-0.7673611111111113
ATSC4i,5.403128437066997
ATSC4m,991.8769449687502
ATSC4p,3.944661750360219
ATSC4s,-0.5932891803840883
ATSC4v,266.27965031923014
ATSC5Z,-29.854166666666682
ATSC5c,-0.05534616616544309
ATSC5d,0.09895833333333293
ATSC5i,4.922177938665503
ATSC5m,-100.29641673437504
ATSC5p,1.1779659583811406
ATSC5s,0.7549779235253767
ATSC5v,240.32397332049132
ATSC6Z,-147.13888888888889
ATSC6c,-0.020356811277634605
ATSC6d,0.8402777777777777
ATSC6i,0.08019969502726171
ATSC6m,-640.0982410625002
ATSC6p,-1.9709643695459378
ATSC6s,-0.7677254801097397
ATSC6v,-187.55299312478408
ATSC7Z,-81.50000000000004
ATSC7c,0.027450191857088253
ATSC7d,-1.3333333333333335
ATSC7i,5.543044977372664
ATSC7m,-344.649178625
ATSC7p,-0.5416124075377503
ATSC7s,1.119855967078189
ATSC7v,71.33135424639396
ATSC8Z,-106.69444444444446
ATSC8c,-0.010437325213973676
ATSC8d,-2.3819444444444446
ATSC8i,-5.198757299636154
ATSC8m,-484.9216669375001
ATSC8p,-2.4458398087888122
ATSC8s,-1.3186942729766804
ATSC8v,-392.39084225959334
AXp-0d,0.700681693374727
AXp-1d,0.45895853705628314
AXp-2d,0.3115547267614035
AXp-3d,0.20308235928583523
AXp-4d,0.13940012109192843
AXp-5d,0.0934945169458948
AXp-6d,0.060635254585523705
AXp-7d,0.04063411594815357
GATS1Z,0.6237351859419697
GATS1c,1.9013754287606077
GATS1d,0.8815209125475285
GATS1i,1.0278075259739605
GATS1m,0.6211209388691383
GATS1p,0.6270879815210094
GATS1s,1.0431379391336442
GATS1v,0.7043296096676718
GATS2Z,0.8073473426107155
GATS2c,0.5663128105203925
GATS2d,1.1598959375625377
GATS2i,1.2762103054814258
GATS2m,0.8100588212730104
GATS2p,1.0893627294389883
GATS2s,1.1055878464069444
GATS2v,1.0487815027647878
GATS3Z,1.1362428948248318
GATS3c,1.546736802988347
GATS3d,1.1686830279986173
GATS3i,1.1005722497911696
GATS3m,1.1396569675463555
GATS3p,1.0753705648958005
GATS3s,1.0232696873974596
GATS3v,1.0957766509818083
GATS4Z,0.6188673563762286
GATS4c,0.936195724628717
GATS4d,1.104662797678607
GATS4i,0.9069617281057442
GATS4m,0.62896238795361
GATS4p,0.7212340610458483
GATS4s,0.9613721583763454
GATS4v,0.8440207690814541
GATS5Z,1.2808633948805586
GATS5c,1.219474848043467
GATS5d,1.049429657794677
GATS5i,0.9545374538632276
GATS5m,1.2558093617476986
GATS5p,1.0911828010404756
GATS5s,0.8555895110939904
GATS5v,0.8781255243388819
GATS6Z,1.5327514741082373
GATS6c,1.0682180980000353
GATS6d,0.9369907658881044
GATS6i,1.0169465576996664
GATS6m,1.5150395412280324
GATS6p,1.3388374845906714
GATS6s,0.9887492493222501
GATS6v,1.1230980901563001
GATS7Z,1.3041479362484674
GATS7c,0.6963131085427651
GATS7d,1.005703422053232
GATS7i,0.8472185219215944
GATS7m,1.2903646579417658
GATS7p,1.1380876247024996
GATS7s,1.0249551419400091
GATS7v,0.9580621379521206
GATS8Z,1.1955864323661625
GATS8c,0.48626038073958083
GATS8d,0.8395437262357415
GATS8i,1.0043445603119223
GATS8m,1.209330267807495
GATS8p,1.197362520512901
GATS8s,1.255038562752551
GATS8v,1.3306383401383126
MATS1Z,0.010805067429505547
MATS1c,-0.8113807859740146
MATS1d,0.07315589353612172
MATS1i,-0.0393187767645465
MATS1m,0.014588804137858194
MATS1p,0.06622610517442926
MATS1s,-0.13812243254514145
MATS1v,0.04461071852872866
MATS2Z,0.0037640074849977817
MATS2c,0.5422606880028255
MATS2d,-0.14508705223133875
MATS2i,-0.2786026593934088
MATS2m,-0.0029349319586646303
MATS2p,-0.26852817699626835
MATS2s,-0.12267398018920728
MATS2v,-0.2420357725321014
MATS3Z,-0.19764461121224497
MATS3c,-0.4417049352483301
MATS3d,-0.12685793294158312
MATS3i,-0.123398835649255
MATS3m,-0.19917412911879506
MATS3p,-0.13841984655758474
MATS3s,-0.07112549900188726
MATS3v,-0.15219983838755954
MATS4Z,0.3576237283031855
MATS4c,0.2601361015471065
MATS4d,-0.04422653592155294
MATS4i,0.07142144926247795
MATS4m,0.3502276531826738
MATS4p,0.2441915779200563
MATS4s,-0.04189995506835743
MATS4v,0.13070327488689465
MATS5Z,-0.05323773080209536
MATS5c,-0.09035689372590852
MATS5d,0.006567576909782206
MATS5i,0.07492216759837536
MATS5m,-0.04078004610136868
MATS5p,0.08396983679851223
MATS5s,0.06139754953632746
MATS5v,0.13583611243749333
MATS6Z,-0.30924163698990015
MATS6c,-0.03916872264501932
MATS6d,0.06572514937533948
MATS6i,0.0014387377847518874
MATS6m,-0.3067360618173439
MATS6p,-0.1655866236405972
MATS6s,-0.07358319632251789
MATS6v,-0.12493900876399829
MATS7Z,-0.1998365345320802
MATS7c,0.061620019602390115
MATS7d,-0.12167300380228138
MATS7i,0.11601232345023338
MATS7m,-0.19268248602270613
MATS7p,-0.05308622848983356
MATS7s,0.1252222930577458
MATS7v,0.05543720365285461
MATS8Z,-0.3139354311401717
MATS8c,-0.02811557110988294
MATS8d,-0.26083650190114066
MATS8i,-0.13056792773935375
MATS8m,-0.32532529229134666
MATS8p,-0.28767526548182454
MATS8s,-0.1769476706563577
MATS8v,-0.3659493292453773
MAXaaN,4.077745338876291
MAXaaS,1.5120887398169143
MINaaN,4.077745338876291
MINaaS,1.5120887398169143
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,19.345577626847998
SpAD_D,112.70949939430167
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,226
TMWC10,98.41496550064986
TSRW10,59.17811545509959
VE1_Dt,3.806186112508264
VE2_Dt,0.25374574083388424
VE3_Dt,1.7420927755522702
VR1_Dt,66.50496676013245
VR2_Dt,4.433664450675496
VR3_Dt,4.602741741103246
Xc-3dv,0.3733570816335735
Xc-4dv,0.0
Xc-5dv,0.0
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.14433756729740643
Xch-6d,0.2041241452319315
Xch-7d,0.1310943487475822
Xp-0dv,9.438155222610519
Xp-1dv,5.65767427593157
Xp-2dv,4.085221059386407
Xp-3dv,2.577095775922632
Xp-4dv,1.8785729343955295
Xp-5dv,0.8972452806117699
Xp-6dv,0.4199631467796253
Xp-7dv,0.24177986066396245
Xpc-4d,1.1463858629184749
Xpc-5d,1.9157042617472797
Xpc-6d,2.079654690757782
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,25
nFRing,0
nHBAcc,3
nHBDon,2
nHRing,1
nSpiro,0
naRing,2
piPC10,5.2108513407667605
AATS0dv,7.037037037037037
AATS0pe,6.234274999999999
AATS0se,7.66516425
AATS1dv,7.013333333333334
AATS1pe,6.576500000000001
AATS1se,7.845953680000003
AATS2dv,5.3771929824561395
AATS2pe,6.495789473684212
AATS2se,7.838017421052633
AATS3dv,3.6818181818181817
AATS3pe,6.183761363636363
AATS3se,7.659723772727273
AATS4dv,3.432748538011696
AATS4pe,6.159813157894736
AATS4se,7.65166455263158
AATS5dv,3.474747474747475
AATS5pe,6.159166666666667
AATS5se,7.676303333333333
AATS6dv,3.4285714285714284
AATS6pe,6.151749999999997
AATS6se,7.6637995000000005
AATS7dv,3.4166666666666665
AATS7pe,6.069854166666666
AATS7se,7.574002666666668
AATS8dv,2.65
AATS8pe,6.01995
AATS8se,7.485832299999998
AATSC0Z,16.993055555555557
AATSC0c,0.018561467546189807
AATSC0d,0.45659722222222227
AATSC0i,1.9908247720734968
AATSC0m,74.52873760937501
AATSC0p,0.42510429332398436
AATSC0s,0.3726226708962049
AATSC0v,53.61272871694299
AATSC1Z,0.18361111111111164
AATSC1c,-0.015060418126458652
AATSC1d,0.0334027777777778
AATSC1i,-0.07827679479048699
AATSC1m,1.0872851556249978
AATSC1p,0.02815300163977561
AATSC1s,-0.051467549725651505
AATSC1v,2.3917023503486314
AATSC2Z,0.06396198830409426
AATSC2c,0.010065154161939002
AATSC2d,-0.06624634502923975
AATSC2i,-0.5546490758859531
AATSC2m,-0.21873677384868534
AATSC2p,-0.11415248091957644
AATSC2s,-0.04571110614757054
AATSC2v,-12.976198212559273
AATSC3Z,-3.3585858585858577
AATSC3c,-0.00819869182060375
AATSC3d,-0.0579229797979798
AATSC3i,-0.24566545885556296
AATSC3m,-14.844196407670456
AATSC3p,-0.058842871052876417
AATSC3s,-0.02650297340690859
AATSC3v,-8.159848646234794
AATSC4Z,6.077119883040937
AATSC4c,0.0048285078064589535
AATSC4d,-0.020193713450292403
AATSC4i,0.1421875904491315
AATSC4m,26.10202486759869
AATSC4p,0.10380688816737418
AATSC4s,-0.015612873168002323
AATSC4v,7.0073592189271094
AATSC5Z,-0.9046717171717177
AATSC5c,-0.0016771565504679724
AATSC5d,0.0029987373737373614
AATSC5i,0.14915690723228797
AATSC5m,-3.0392853555871224
AATSC5p,0.03569593813276184
AATSC5s,0.022878118894708387
AATSC5v,7.282544646075494
AATSC6Z,-5.254960317460317
AATSC6c,-0.0007270289742012359
AATSC6d,0.030009920634920632
