DLiP-ID,T000QE
AATSC3m,-9.132143084520266
AATSC3p,-0.030182308741600637
AATSC3s,0.0052370763376972575
AATSC3v,-4.542469161184615
AATSC4Z,2.3589074387447835
AATSC4c,-0.006132686963522538
AATSC4d,-0.058192104664966014
AATSC4i,-0.15323997460108307
AATSC4m,10.746752766751701
AATSC4p,0.028280839684893908
AATSC4s,-0.787386110320806
AATSC4v,3.4987935736065974
AATSC5Z,-0.191370974821919
AATSC5c,0.004272509226034313
AATSC5d,0.024902596517995812
AATSC5i,0.11631826293430367
AATSC5m,-0.9724956470043311
AATSC5p,-0.014007777737410809
AATSC5s,0.21311444520784978
AATSC5v,-2.468524259578845
AATSC6Z,0.30274985811317995
AATSC6c,0.0011638796454152692
AATSC6d,-0.046081177569066836
AATSC6i,-0.08272691188446558
AATSC6m,1.4810257989509485
AATSC6p,0.007001802729715306
AATSC6s,-0.22487673087640503
AATSC6v,-1.1405767359665009
AATSC7Z,-1.4536918998765658
AATSC7c,-0.004221455739584216
AATSC7d,-0.0656398782423186
AATSC7i,-0.18516918265830062
AATSC7m,-6.659996253115489
AATSC7p,-0.024158858052306782
AATSC7s,-0.5471973563544116
AATSC7v,-2.3108866288974923
AATSC8Z,-1.884842036882366
AATSC8c,0.00274660551603767
AATSC8d,0.06672831404367019
AATSC8i,0.14682535895589333
AATSC8m,-8.849245415463548
AATSC8p,-0.01381519154054344
AATSC8s,0.3797837165941626
AATSC8v,-2.645793682493086
ATS0are,334.70609999999994
ATS1are,342.3998
ATS2are,597.211
ATS3are,817.6319
ATS4are,895.8691
ATS5are,858.0952
ATS6are,794.323
ATS7are,844.7319999999999
ATS8are,758.9591
ATSC0dv,214.71653352699104
ATSC0pe,7.748098039215683
ATSC0se,5.862652156862745
ATSC1dv,5.032418680374589
ATSC1pe,-0.4446685505574771
ATSC1se,-0.017045829680890898
ATSC2dv,30.8081317252149
ATSC2pe,2.663852556708958
ATSC2se,2.162761560169167
ATSC3dv,2.121990117760978
ATSC3pe,-0.2575420991926192
ATSC3se,-0.7553848477508622
ATSC4dv,-67.62173143282975
ATSC4pe,-4.392214340638216
ATSC4se,-3.537947068435222
ATSC5dv,-48.789876638140136
ATSC5pe,2.0114519415609413
ATSC5se,2.6492378446751155
ATSC6dv,-54.82085237871475
ATSC6pe,-1.1635186851211081
ATSC6se,-1.124022367935404
ATSC7dv,-46.68366392792897
ATSC7pe,-3.8915811610918882
ATSC7se,-3.336191507112649
ATSC8dv,32.07055216179912
ATSC8pe,0.76292210688197
ATSC8se,1.2067217804690447
AXp-0dv,0.593492037664222
AXp-1dv,0.34745206887872643
AXp-2dv,0.20519636860519852
AXp-3dv,0.11949701021622755
AXp-4dv,0.07571050288708897
AXp-5dv,0.04283561950152488
AXp-6dv,0.026916641462879115
AXp-7dv,0.01577391298351925
BertzCT,1158.6615513367017
ECIndex,829
ETA_eta,28.42762429432504
GATS1dv,0.6668362096937883
GATS1pe,0.6293936587924935
GATS1se,0.6038803721099945
GATS2dv,0.7452497595444743
GATS2pe,0.5247851712693785
GATS2se,0.5073696071593096
GATS3dv,0.9125622149668721
GATS3pe,0.8779173789557757
GATS3se,0.8937789546571157
GATS4dv,1.2371420677489091
GATS4pe,1.372295810912085
GATS4se,1.3843823222223077
GATS5dv,1.2030913879008034
GATS5pe,1.132137126352992
GATS5se,1.0781821470278583
GATS6dv,1.0573164343088381
GATS6pe,0.9919715545985623
GATS6se,0.9807021670001118
GATS7dv,1.1018134053885913
GATS7pe,1.2648750558197226
GATS7se,1.2975689966164616
GATS8dv,1.0313131030004248
GATS8pe,1.187374268474097
GATS8se,1.1667944722428962
LogEE_A,4.381535305060012
LogEE_D,200.13063354038127
MATS1dv,0.022553065705364556
MATS1pe,-0.05522498593690166
MATS1se,-0.0027978106812643765
MATS2dv,0.07953938416915914
MATS2pe,0.19058882145704933
MATS2se,0.20450167213498577
MATS3dv,0.003907134266029754
MATS3pe,-0.01314115656938069
MATS3se,-0.05093949175446893
MATS4dv,-0.11723854187478028
MATS4pe,-0.21102700107235567
MATS4se,-0.22465020160505655
MATS5dv,-0.09124954089383984
MATS5pe,0.10425118698665749
MATS5se,0.18146516926243828
MATS6dv,-0.10334272943490143
MATS6pe,-0.060782405802309564
MATS6se,-0.07760334784794433
MATS7dv,-0.08337157039029232
MATS7pe,-0.19259700092563378
MATS7se,-0.21821036724368745
MATS8dv,0.06566790134178882
MATS8pe,0.04329096621413436
MATS8se,0.09049513057440262
MAXaaCH,1.6070118751624398
MAXaasC,0.6121934182623672
MAXdssC,-0.6942175820945653
MAXssNH,2.4500650002799476
MAXsssN,1.0465741807895486
MDEC-22,12.338713948810012
MDEC-23,23.350071391317485
MDEC-33,7.713546833545465
MDEN-12,0.12499999999999997
MDEN-13,0.09090909090909091
MDEN-23,0.33333333333333337
MDEO-11,1.9905358527674863
MINaaCH,1.2509984846813293
MINaasC,-0.13697486865176756
MINdssC,-1.2530214684205474
MINssNH,2.4500650002799476
MINsssN,1.0465741807895486
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.597689075630252
SM1_Dzi,1.7178410156855362
SM1_Dzm,3.6215566679286817
SM1_Dzp,-6.073988936949851
SM1_Dzv,-2.628790140373728
SddssSe,0
SpAD_Dt,602.3049883032397
SpAbs_A,39.46843921914875
SpAbs_D,400.26126708076237
SpMAD_A,1.2333887255983984
SpMAD_D,12.50816459627383
SpMax_A,2.4872810732076718
SpMax_D,200.13063354038127
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,135.95000000000002
TpiPC10,7.953362282326348
VAdjMat,6.087462841250339
VE1_DzZ,5.575438941736797
VE1_Dzi,5.577000892527592
VE1_Dzm,5.575530434721569
VE1_Dzp,5.5964641854984905
VE1_Dzv,5.59437548768479
VE2_DzZ,0.1742324669292749
VE2_Dzi,0.17428127789148726
VE2_Dzm,0.17423532608504902
VE2_Dzp,0.17488950579682783
VE2_Dzv,0.17482423399014968
VE3_DzZ,2.8815218579963293
VE3_Dzi,2.8818019672503077
VE3_Dzm,2.881538267867379
VE3_Dzp,2.8852858126860377
VE3_Dzv,2.8849125256228763
VR1_DzZ,204.80822710533914
VR1_Dzi,205.55045317563332
VR1_Dzm,204.78465975874934
VR1_Dzp,203.83808985233176
VR1_Dzv,203.7982038470241
VR2_DzZ,6.400257097041848
VR2_Dzi,6.423451661738541
VR2_Dzm,6.399520617460917
VR2_Dzp,6.369940307885368
VR2_Dzv,6.368693870219503
VR3_DzZ,6.485224873576973
VR3_Dzi,6.4888423278449405
VR3_Dzm,6.485109796643893
VR3_Dzp,6.480476811326949
VR3_Dzv,6.480281117243516
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.09128709291752768
Xch-6dv,0.2092809843277655
Xch-7dv,0.36209416386468346
Xpc-4dv,3.3594320754891256
Xpc-5dv,5.146266535229938
Xpc-6dv,6.899378056766955
Zagreb1,166.0
Zagreb2,194.0
fragCpx,164.11
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,4
nBondsM,17
nBondsO,34
nBondsS,36
nBondsT,1
nFARing,0
nFHRing,0
nFaRing,0
nHetero,11
naHRing,0
AATS0are,6.562864705882352
AATS1are,6.4603735849056605
AATS2are,6.491423913043478
AATS3are,6.338231782945736
AATS4are,6.539190510948905
AATS5are,6.756655118110236
AATS6are,6.304150793650794
AATS7are,6.351368421052631
AATS8are,6.542750862068965
AATSC0dv,4.210128108372373
AATSC0pe,0.1519234909650134
AATSC0se,0.11495396386005381
AATSC1dv,0.09495129585612433
AATSC1pe,-0.00838997265202787
AATSC1se,-0.0003216194279413377
AATSC2dv,0.33487099701320544
AATSC2pe,0.028954919094662586
AATSC2se,0.02350827782792573
AATSC3dv,0.01644953579659673
AATSC3pe,-0.0019964503813381337
AATSC3se,-0.005855696494192731
AATSC4dv,-0.493589280531604
AATSC4pe,-0.0320599586907899
AATSC4se,-0.025824431156461474
AATSC5dv,-0.38417225699322943
AATSC5pe,0.01583820426425938
AATSC5se,0.02086014050925288
AATSC6dv,-0.43508612998979956
AATSC6pe,-0.009234275278738954
AATSC6se,-0.008920812443931777
AATSC7dv,-0.35100499193931556
AATSC7pe,-0.0292600087300142
AATSC7se,-0.02508414667001992
AATSC8dv,0.276470277256889
AATSC8pe,0.006576914714499742
AATSC8se,0.01040277396956073
AETA_eta,0.8883632591976575
ATSC0are,7.85527450980392
ATSC1are,-0.7210695886197611
ATSC2are,3.239973433294886
ATSC3are,0.3715566320645889
ATSC4are,-5.55944721261053
ATSC5are,1.5369693579392611
ATSC6are,-1.3549762399077294
ATSC7are,-3.929225682429834
ATSC8are,1.2908893502499061
BCUTZ-1h,17.002129464297788
BCUTZ-1l,5.687456461039304
BCUTc-1h,0.46083341779112
BCUTc-1l,-0.39838034347620677
BCUTd-1h,4.048546947354616
BCUTd-1l,0.9113040553238663
BCUTi-1h,14.563385906402978
BCUTi-1l,10.319764227645337
BCUTm-1h,35.4515290581023
BCUTm-1l,11.699327972470154
BCUTp-1h,2.9546266205558505
BCUTp-1l,0.7413869084542223
BCUTs-1h,7.015039308630414
BCUTs-1l,0.2975835044636367
BCUTv-1h,24.441835085152587
BCUTv-1l,14.699968256038307
BalabanJ,1.6081724797960784
Diameter,16
ETA_beta,42.0
GATS1are,0.6885711107344403
GATS2are,0.5113394766164576
GATS3are,0.8477392862452331
GATS4are,1.4945511419618287
GATS5are,1.23016796861188
GATS6are,1.035832168766453
GATS7are,1.255913475775936
GATS8are,1.1647483601023967
HybRatio,0.3
Lipinski,True
LogEE_Dt,301.15249415161986
MATS1are,-0.08833038420214527
MATS2are,0.22864538051278696
MATS3are,0.01870010809435182
MATS4are,-0.2634631338660356
MATS5are,0.07857245047147844
MATS6are,-0.06981840839396282
MATS7are,-0.19180686308989472
MATS8are,0.07225033054451699
MAXddssS,-4.074953533303289
MAXssCH2,0.4434270914332523
MAXsssCH,-1.0550258789364133
MINddssS,-4.074953533303289
MINssCH2,-0.017705318621173527
MINsssCH,-1.2627741034685485
NsssssAs,0
RotRatio,0.20588235294117646
SM1_Dzpe,2.1748611390855714
SM1_Dzse,2.154187429914308
SMR_VSA1,23.113398747313283
SMR_VSA2,5.261891554738487
SMR_VSA3,9.622004595302565
SMR_VSA4,0.0
SMR_VSA5,36.24163000259173
SMR_VSA6,6.544756405912575
SMR_VSA7,63.63673909010791
SMR_VSA8,0.0
SMR_VSA9,6.069221312792274
SpAD_DzZ,296.3681495680938
SpAD_Dzi,327.10356461891786
SpAD_Dzm,296.27393511652747
SpAD_Dzp,399.48140070714544
SpAD_Dzv,387.9620497908496
SpAbs_Dt,602.3049883032395
SpDiam_A,4.927608422013995
SpDiam_D,297.8864306751239
SpMAD_Dt,18.82203088447624
SpMax_Dt,301.15249415161986
SsssssAs,0
VE1_Dzpe,5.578951649068732
VE1_Dzse,5.579482788007713
VE2_Dzpe,0.17434223903339788
VE2_Dzse,0.17435883712524103
VE3_Dzpe,2.882151692036918
VE3_Dzse,2.882246891581689
VMcGowan,331.29000000000093
VR1_Dzpe,205.03034392729037
VR1_Dzse,204.9412136864307
VR2_Dzpe,6.407198247727824
VR2_Dzse,6.404412927700959
VR3_Dzpe,6.486308797147848
VR3_Dzse,6.485873985314644
mZagreb1,12.42361111111111
mZagreb2,7.000000000000001
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,42
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.15402499038831216
AATSC1are,-0.013605086577731343
AATSC2are,0.035217102535813984
AATSC3are,0.0028802839694929373
AATSC4are,-0.040579906661390726
AATSC5are,0.0121021209286556
AATSC6are,-0.010753779681807376
AATSC7are,-0.02954305024383334
AATSC8are,0.011128356467671605
AETA_beta,1.3125
BCUTdv-1h,6.024078295489888
BCUTdv-1l,0.6449025543307255
BCUTpe-1h,3.537278294091635
BCUTpe-1l,2.2356243254774366
BCUTse-1h,3.768509010256984
BCUTse-1l,2.4312899149809835
ETA_alpha,15.62857142857143
ETA_dBeta,2.0
ETA_eta_B,0.8027842281631195
ETA_eta_F,37.05322495655524
ETA_eta_L,7.18049131310988
ETA_eta_R,65.48084925088028
ETA_psi_1,0.5375921375921379
LabuteASA,194.9540070353433
LogEE_DzZ,147.94751986686805
LogEE_Dzi,163.60546484119908
LogEE_Dzm,147.9017226057179
LogEE_Dzp,198.62467257880485
LogEE_Dzv,193.57027643599145
PEOE_VSA1,10.423315998847038
PEOE_VSA2,4.794537184071822
PEOE_VSA3,13.212334168400758
PEOE_VSA4,9.56710754603472
PEOE_VSA5,0.0
PEOE_VSA6,35.33461391738825
PEOE_VSA7,48.73693007985707
PEOE_VSA8,23.01084465632124
PEOE_VSA9,16.528156280007046
SM1_Dzare,2.194200069669173
SpAD_Dzpe,328.6704886905294
SpAD_Dzse,328.1393097942621
SpAbs_DzZ,293.2201716269175
SpAbs_Dzi,325.49308866671265
SpAbs_Dzm,293.10507303209
SpAbs_Dzp,403.3233340945594
SpAbs_Dzv,389.7693430123566
SpDiam_Dt,445.55595935093555
SpMAD_DzZ,9.261504674002932
SpMAD_Dzi,10.221986394341183
SpMAD_Dzm,9.258560472391483
SpMAD_Dzp,12.483793772098295
SpMAD_Dzv,12.12381405596405
SpMax_DzZ,147.94751986686805
SpMax_Dzi,163.60546484119908
SpMax_Dzm,147.9017226057179
SpMax_Dzp,198.62467257880485
SpMax_Dzv,193.57027643599145
VE1_Dzare,5.577305476459967
VE2_Dzare,0.17429079613937398
VE3_Dzare,2.881856580046904
VR1_Dzare,205.23748096242576
VR2_Dzare,6.413671280075805
VR3_Dzare,6.487318562185071
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4883928571428572
AETA_dBeta,0.0625
AETA_eta_B,0.025087007130097483
AETA_eta_F,1.1579132798923513
AETA_eta_L,0.22439035353468376
AETA_eta_R,2.046276539090009
BCUTare-1h,3.581293736631334
BCUTare-1l,2.1844210938470527
ETA_beta_s,20.0
ETA_dPsi_A,0.1764078624078621
ETA_dPsi_B,0.0
ETA_eta_BR,1.0607842281631195
ETA_eta_FL,7.930938021100096
ETA_eta_RL,15.111429334209976
LogEE_Dzpe,164.40320875586113
LogEE_Dzse,164.13697325431588
PEOE_VSA10,12.083681658295921
PEOE_VSA11,0.0
PEOE_VSA12,15.930470882759089
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,48.334463451977726
SlogP_VSA3,26.033187144477235
SlogP_VSA4,11.33111286753076
SlogP_VSA5,23.968546229246012
SlogP_VSA6,47.360052954749044
SlogP_VSA7,10.045266627482652
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,327.8609981925809
SpAbs_Dzpe,326.6315563726366
SpAbs_Dzse,326.1197590787174
SpDiam_DzZ,226.7202415873599
SpDiam_Dzi,246.74949850048193
SpDiam_Dzm,226.68648586115947
SpDiam_Dzp,307.7912675854415
SpDiam_Dzv,298.34999158791646
SpMAD_Dzpe,10.270952771579044
SpMAD_Dzse,10.25435343107069
SpMax_Dzpe,164.40320875586113
SpMax_Dzse,164.13697325431588
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,32
AETA_beta_s,0.625
AETA_eta_BR,0.03314950713009748
AETA_eta_FL,0.247841813159378
AETA_eta_RL,0.47223216669406176
DetourIndex,4647
EState_VSA1,33.98345782900686
EState_VSA2,34.327149754765024
EState_VSA3,17.547724606320003
EState_VSA4,4.305215991296234
EState_VSA5,18.19910120538483
EState_VSA6,24.26546827384644
EState_VSA7,6.069221312792274
EState_VSA8,5.316788604006331
EState_VSA9,28.463771335203518
ETA_beta_ns,22.0
ETA_shape_p,0.22364411943936624
ETA_shape_x,0.05332114564290067
ETA_shape_y,0.31352833638025596
GhoseFilter,False
LogEE_Dzare,163.9990678484676
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,325.803935627266
SpDiam_Dzpe,249.2381170948637
SpDiam_Dzse,249.167783228965
SpMAD_Dzare,10.245656193518153
SpMax_Dzare,163.9990678484676
TopoPSA(NO),127.57000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,27.268170543456016
VSA_EState9,55.41544401536036
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6875
EState_VSA10,23.113398747313283
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.011607142857142816
FilterItLogS,-4.966531767046745
SpDiam_Dzare,248.17628608725207
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6817927170868341
ETA_epsilon_2,0.9084821428571425
ETA_epsilon_3,0.4391304347826079
ETA_epsilon_4,0.6090702947845794
ETA_epsilon_5,0.8726890756302518
AETA_beta_ns_d,0.03125
ETA_dEpsilon_A,0.2426622823042262
ETA_dEpsilon_B,0.07272242230225467
ETA_dEpsilon_C,-0.16993986000197153
ETA_dEpsilon_D,0.035793067226890685
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6875
MDEDescriptor,"0.0,0.0,0.0,0.0,12.338713948810012,23.350071391317485,0.0,7.713546833545465,0.0,0.0,1.9905358527674863,0.0,0.0,0.0,0.12499999999999997,0.09090909090909091,0.0,0.33333333333333337,0.0"
APolDescriptor,64.19906699999999
BCUTDescriptor,"11.850000000000005,34.969855995099664,-0.33042330232598316,0.2769928660657737,4.235025446217503,12.851449460226254"
BPolDescriptor,33.302932999999996
TPSADescriptor,135.95
ALOGPDescriptor,"2.2704999999999997,5.1551702499999985,112.85800000000002"
XLogPDescriptor,3.2110000000000003
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,495.0422472199999
ChiPathDescriptor,"23.465890847321376,15.111429334209976,14.38477681757202,11.28378420890583,9.047257649052726,7.078433465581148,4.2939476280861575,2.769186205263657,18.37899039522562,10.732648447772686,8.635820743476918,5.993479883411132,4.496326350099466,2.798162425223009,1.6529749653506107,0.9468384939639264"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.2783416619201666,0.5900010006758818,0.0,0.0,0.09128709291752768,0.15334437904894194,0.24574492185542327"
AtomCountDescriptor,51
BondCountDescriptor,34
SmallRingDescriptor,"3,2,3,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"3.030255883555083,0.16666666666666666,0.8759423616138585,0.15137471507731048,1.306208030526018,0.022807522979332223,0.19525315170155008,0.01691363992580506"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"1,0,2,10,2,1,5,0,0"
ZagrebIndexDescriptor,166.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.56
WeightedPathDescriptor,"63.93358245396557,1.997924451686424,29.896766090055447,12.416219631657313,8.93595736319259"
FractionalPSADescriptor,0.2746230261426212
WienerNumbersDescriptor,"3089.0,51.0"
AminoAcidCountDescriptor,"2,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.250534427033376,9.114900342606811,13.731034369932983,2.3203798052604534,3.353354897384094,3.904139971761557"
FractionalCSP3Descriptor,0.2857142857142857
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,4,0,0,7,2,0,1,2,5,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"26.602076124567475,11.620158267388588,6.789802289281998"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1817.11
HBondAcceptorCountDescriptor,8
HybridizationRatioDescriptor,0.3
AutocorrelationDescriptorMass,"58.50593893568174,48.62676625505574,69.68546158935243,74.15856899766703,91.19061126177394"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.7463696033851926,-0.34174210834961377,0.04413068401128752,0.1483209475364337,-0.5426805440177832"
EccentricConnectivityIndexDescriptor,829
AutocorrelationDescriptorPolarizability,"2534.1476884714075,2988.6488889636757,4244.9069150798205,4279.882182624084,4141.802133784969"
