DLiP-ID,C100K3
AATSC5d,-0.07569951804356344
AATSC5i,-0.27281334872954094
AATSC5m,-1.8350697118138932
AATSC5p,-0.04388464898868644
AATSC5s,-0.0005780828087066281
AATSC5v,-6.998433482861054
AATSC6Z,-1.0257406851226964
AATSC6c,-0.0020546916571048362
AATSC6d,0.00913379149515042
AATSC6i,0.011583078069563437
AATSC6m,-4.6955878096390675
AATSC6p,0.01609422210822752
AATSC6s,-0.2772050755064022
AATSC6v,-0.4708744093735669
AATSC7Z,-0.5871870533450133
AATSC7c,0.003040111402626195
AATSC7d,0.03730001383189634
AATSC7i,0.02201824754579895
AATSC7m,-2.8371535724560846
AATSC7p,-0.009748867174280655
AATSC7s,-0.024166756317846733
AATSC7v,-3.964072378541763
AATSC8Z,1.1383790768347253
AATSC8c,-0.0024396359488937287
AATSC8d,0.030078246512406974
AATSC8i,0.2265102319077798
AATSC8m,5.497286866071637
AATSC8p,0.03787119297135679
AATSC8s,0.02243970658222532
AATSC8v,9.574813381662148
ATS0are,277.6497999999999
ATS1are,313.379
ATS2are,544.5790000000002
ATS3are,695.6649
ATS4are,792.7539999999998
ATS5are,653.6449999999998
ATS6are,648.1320000000001
ATS7are,491.841
ATS8are,460.24599999999987
ATSC0dv,169.91304347826093
ATSC0pe,4.123582608695649
ATSC0se,2.521712
ATSC1dv,56.746691871455624
ATSC1pe,0.12517977315689502
ATSC1se,-0.04713599999999993
ATSC2dv,7.340264650283556
ATSC2pe,-0.30129716446125365
ATSC2se,-0.3547959999999999
ATSC3dv,-30.262759924385634
ATSC3pe,-0.13897863894140305
ATSC3se,-0.06995999999999988
ATSC4dv,-40.27221172022686
ATSC4pe,0.4090455576559544
ATSC4se,0.7405520000000001
ATSC5dv,-56.2684310018904
ATSC5pe,0.1059028355387535
ATSC5se,-0.03261600000000016
ATSC6dv,-96.36294896030246
ATSC6pe,-2.8504073724007584
ATSC6se,-1.7099959999999992
ATSC7dv,5.6332703213610635
ATSC7pe,0.09185708884688099
ATSC7se,0.3172080000000001
ATSC8dv,46.9319470699433
ATSC8pe,0.3362994328922506
ATSC8se,-0.05860000000000026
AXp-0dv,0.5658053636419571
AXp-1dv,0.30024510987289127
AXp-2dv,0.16313691079164566
AXp-3dv,0.08637445749785569
AXp-4dv,0.04673266455910562
AXp-5dv,0.026027518540534776
AXp-6dv,0.014641633002465992
AXp-7dv,0.008003449004342989
BertzCT,1185.9103794976675
ECIndex,611
ETA_eta,20.596530547304322
GATS1dv,0.5164406345957009
GATS1pe,0.7213278554739231
GATS1se,0.765537063709099
GATS2dv,0.969078580068856
GATS2pe,0.9354908655162287
GATS2se,0.96738216122438
GATS3dv,0.9989629908958678
GATS3pe,0.9371880559083723
GATS3se,0.9426694204071218
GATS4dv,1.1456394807853352
GATS4pe,1.1329843460884006
GATS4se,1.122233535283677
GATS5dv,1.0641373205344542
GATS5pe,0.905755944256657
GATS5se,0.883834560098939
GATS6dv,1.4244504443317798
GATS6pe,1.7689918705076977
GATS6se,1.9559135437375905
GATS7dv,0.9753913173727435
GATS7pe,1.0651531369730074
GATS7se,1.0325093505968146
GATS8dv,0.8481628078721996
GATS8pe,0.8877872159831949
GATS8se,0.9086164428538119
LogEE_A,4.2292742299676425
LogEE_D,137.1212363507871
MATS1dv,0.3072569089048108
MATS1pe,0.027928479245568443
MATS1se,-0.017196698116200396
MATS2dv,0.02258188331627431
MATS2pe,-0.03819403174491273
MATS2se,-0.07354588686358529
MATS3dv,-0.07186787336816963
MATS3pe,-0.013599606275733785
MATS3se,-0.011194566899079071
MATS4dv,-0.08259669365094136
MATS4pe,0.034568527591163044
MATS4se,0.10233966111719005
MATS5dv,-0.13723754460704313
MATS5pe,0.01064309018135589
MATS5se,-0.005360065122639147
MATS6dv,-0.24381331369154088
MATS6pe,-0.29717090530352375
MATS6se,-0.2915235630752914
MATS7dv,0.01859849714157327
MATS7pe,0.012496314810726846
MATS7se,0.07056553294726449
MATS8dv,0.16083204850809113
MATS8pe,0.047487813761019536
MATS8se,-0.01353109276053012
MAXaaCH,2.1811713511289628
MAXaaNH,3.5402695858467865
MAXaaaC,1.3220779979934023
MAXaasC,1.414833984774912
MAXsCH3,1.993672350176679
MAXsssN,2.3111082766439908
MDEC-12,1.8365452241682074
MDEC-13,1.7426731518989158
MDEC-22,13.796050274460082
MDEC-23,26.25667124183281
MDEC-33,9.512861137116062
MDEN-23,0.33333333333333337
MDEO-12,0.25
MINaaCH,1.6257190098261527
MINaaNH,3.5402695858467865
MINaaaC,0.6536091800382027
MINaasC,0.7246862139917697
MINsCH3,1.993672350176679
MINsssN,2.3111082766439908
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.7857142857142858
SM1_Dzi,0.7967675426718981
SM1_Dzm,0.7835315151617626
SM1_Dzp,-3.20095216504194
SM1_Dzv,-1.436638212602909
SddssSe,0
SpAD_Dt,703.6892300250297
SpAbs_A,35.02847020629442
SpAbs_D,274.24247270157434
SpMAD_A,1.347248854088247
SpMAD_D,10.547787411599009
SpMax_A,2.4930077541997835
SpMax_D,137.1212363507871
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,49.24
TpiPC10,9.200693994924377
VAdjMat,5.906890595608519
VE1_DzZ,5.042096922246771
VE1_Dzi,5.040163553333643
VE1_Dzm,5.042108739906469
VE1_Dzp,5.0542027581791755
VE1_Dzv,5.05177838494202
VE2_DzZ,0.1939268047017989
VE2_Dzi,0.19385244435898624
VE2_Dzm,0.19392725922717188
VE2_Dzp,0.19439241377612212
VE2_Dzv,0.19429916865161617
VE3_DzZ,2.5733334965847585
VE3_Dzi,2.572949977642452
VE3_Dzm,2.5733358403806097
VE3_Dzp,2.5757315715462923
VE3_Dzv,2.575251781756597
VR1_DzZ,160.14112057102247
VR1_Dzi,160.37815344164238
VR1_Dzm,160.14026328387675
VR1_Dzp,159.35706710948796
VR1_Dzv,159.38422949902525
VR2_DzZ,6.159273868116249
VR2_Dzi,6.168390516986245
VR2_Dzm,6.1592408955337214
VR2_Dzp,6.129117965749537
VR2_Dzv,6.1301626730394325
VR3_DzZ,6.031566875093567
VR3_Dzi,6.033045930695208
VR3_Dzm,6.0315615217562275
VR3_Dzp,6.026658834511935
VR3_Dzv,6.026829269845493
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.03125
Xch-6dv,0.18637246666934754
Xch-7dv,0.29801664899219
Xpc-4dv,1.871166394467416
Xpc-5dv,2.679599299961284
Xpc-6dv,3.5958785626275596
Zagreb1,148.0
Zagreb2,180.0
fragCpx,250.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,21
nBondsD,1
nBondsM,22
nBondsO,30
nBondsS,28
nBondsT,0
nFARing,1
nFHRing,2
nFaRing,1
nHetero,4
naHRing,2
AATS0are,6.0358652173913026
AATS1are,6.267580000000001
AATS2are,6.188397727272729
AATS3are,6.102323684210527
AATS4are,6.005712121212119
AATS5are,5.888693693693692
AATS6are,6.057308411214954
AATS7are,5.998060975609756
AATS8are,5.825898734177214
AATSC0dv,3.693761814744803
AATSC0pe,0.08964310018903586
AATSC0se,0.05481982608695652
AATSC1dv,1.1349338374291125
AATSC1pe,0.0025035954631379004
AATSC1se,-0.0009427199999999986
AATSC2dv,0.08341209829867678
AATSC2pe,-0.0034238314143324278
AATSC2se,-0.004031772727272726
AATSC3dv,-0.26546280635425995
AATSC3pe,-0.0012191108679070444
AATSC3se,-0.0006136842105263148
AATSC4dv,-0.3050925130320217
AATSC4pe,0.003098829982242079
AATSC4se,0.005610242424242425
AATSC5dv,-0.5069228018188324
AATSC5pe,0.0009540795994482297
AATSC5se,-0.0002938378378378393
AATSC6dv,-0.90058830804021
AATSC6pe,-0.026639321237390264
AATSC6se,-0.015981271028037376
AATSC7dv,0.0686984185531837
AATSC7pe,0.0011202084005717194
AATSC7se,0.00386839024390244
AATSC8dv,0.5940752793663708
AATSC8pe,0.00425695484673735
AATSC8se,-0.0007417721518987375
AETA_eta,0.792174251819397
ATSC0are,4.271982608695652
ATSC1are,0.04839281663515756
ATSC2are,-0.4733362948960342
ATSC3are,-0.08536559546314122
ATSC4are,0.7361020793950843
ATSC5are,0.060646313799623
ATSC6are,-2.968950850661627
ATSC7are,0.3063657844990542
ATSC8are,0.15084291115312043
BCUTZ-1h,8.023805839074031
BCUTZ-1l,5.669246633007579
BCUTc-1h,0.45816585353804906
BCUTc-1l,-0.5345020669791937
BCUTd-1h,3.2742329911613037
BCUTd-1l,0.9779105543509621
BCUTi-1h,14.54823491444518
BCUTi-1l,10.93016935955135
BCUTm-1h,16.011357085699128
BCUTm-1l,11.68228614418623
BCUTp-1h,2.022156646957559
BCUTp-1l,0.7498034693568296
BCUTs-1h,7.008279129681339
BCUTs-1l,1.3422428111910765
BCUTv-1h,20.92260343352878
BCUTv-1l,14.701728265426585
BalabanJ,1.1841501948969853
Diameter,13
ETA_beta,35.0
GATS1are,0.746990400547144
GATS2are,0.9699250255548697
GATS3are,0.9412876507266434
GATS4are,1.1304071172071057
GATS5are,0.8995918037489201
GATS6are,1.8296288256077324
GATS7are,1.0515830525739782
GATS8are,0.899195631893896
HybRatio,0.22727272727272727
Lipinski,True
LogEE_Dt,351.8446150125149
MATS1are,0.010421716421251654
MATS2are,-0.057918257909149506
MATS3are,-0.008063180435303205
MATS4are,0.06004715962214562
MATS5are,0.0058831481590083685
MATS6are,-0.29877729163604705
MATS7are,0.04023043830233116
MATS8are,0.020560144837430395
MAXssCH2,0.9973902956244225
MINssCH2,0.6121234882842025
NsssssAs,0
RotRatio,0.06666666666666667
SM1_Dzpe,0.839810281517748
SM1_Dzse,0.7775155866620465
SMR_VSA1,4.417150937053347
SMR_VSA2,0.0
SMR_VSA3,9.883888251797686
SMR_VSA4,0.0
SMR_VSA5,26.434071634441786
SMR_VSA6,6.544756405912575
SMR_VSA7,81.33534252078215
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,205.41496415988627
SpAD_Dzi,201.21942750432584
SpAD_Dzm,205.44840565232104
SpAD_Dzp,257.9237079336971
SpAD_Dzv,241.26662373588178
SpAbs_Dt,703.6892300250297
SpDiam_A,4.924392060813293
SpDiam_D,211.87067150775164
SpMAD_Dt,27.064970385578064
SpMax_Dt,351.8446150125149
SsssssAs,0
VE1_Dzpe,5.041608123180528
VE1_Dzse,5.0421662066364075
VE2_Dzpe,0.1939080047377126
VE2_Dzse,0.19392946948601567
VE3_Dzpe,2.573236548277678
VE3_Dzse,2.573347237675952
VMcGowan,259.5400000000002
VR1_Dzpe,160.18786982546945
VR1_Dzse,160.1346122417777
VR2_Dzpe,6.161071916364209
VR2_Dzse,6.159023547760681
VR3_Dzpe,6.031858757852733
VR3_Dzse,6.031526233055605
mZagreb1,6.611111111111111
mZagreb2,5.499999999999998
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,41
nFAHRing,1
nFaHRing,1
nG12Ring,0
AATSC0are,0.09286918714555764
AATSC1are,0.0009678563327031512
AATSC2are,-0.005378821532909479
AATSC3are,-0.0007488210128345722
AATSC4are,0.0055765309045082145
AATSC5are,0.000546363187383991
AATSC6are,-0.027747204211790905
AATSC7are,0.0037361681036470027
AATSC8are,0.0019094039386470941
AETA_beta,1.3461538461538463
BCUTdv-1h,6.022625907064659
BCUTdv-1l,0.9959424175618459
BCUTpe-1h,3.493711084660602
BCUTpe-1l,2.214853858575323
BCUTse-1h,3.70660008900789
BCUTse-1l,2.4109893401036953
ETA_alpha,12.466666666666669
ETA_dBeta,1.0
ETA_eta_B,0.22754037657203519
ETA_eta_F,23.896560138571186
ETA_eta_L,5.8168076955443535
ETA_eta_R,44.49309068587551
ETA_psi_1,0.6071428571428575
LabuteASA,150.6060388227557
LogEE_DzZ,102.70384361311109
LogEE_Dzi,100.63520649045799
LogEE_Dzm,102.72070932880811
LogEE_Dzp,128.346286242802
LogEE_Dzv,120.35703528859419
PEOE_VSA1,9.401129458000556
PEOE_VSA2,9.694446914922299
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,29.828919765543436
PEOE_VSA7,37.10711151969846
PEOE_VSA8,41.79457363636424
PEOE_VSA9,11.649387210103853
SM1_Dzare,0.9427640763145648
SpAD_Dzpe,204.1157645172308
SpAD_Dzse,205.60283723452312
SpAbs_DzZ,204.75012899505106
SpAbs_Dzi,200.54523958360343
SpAbs_Dzm,204.78541744718413
SpAbs_Dzp,259.893524650646
SpAbs_Dzv,242.15070878979122
SpDiam_Dt,491.90067180024715
SpMAD_DzZ,7.90057554461101
SpMAD_Dzi,7.739208750166378
SpMAD_Dzm,7.901861755858501
SpMAD_Dzp,9.920142612834503
SpMAD_Dzv,9.279485528303145
SpMax_DzZ,102.70384361311109
SpMax_Dzi,100.63520649045799
SpMax_Dzm,102.72070932880811
SpMax_Dzp,128.346286242802
SpMax_Dzv,120.35703528859419
VE1_Dzare,5.040817120292384
VE2_Dzare,0.19387758154970708
VE3_Dzare,2.5730796410116845
VR1_Dzare,160.2540880631955
VR2_Dzare,6.1636187716613655
VR3_Dzare,6.032272051037589
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,19
nAromBond,21
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47948717948717956
AETA_dBeta,0.038461538461538464
AETA_eta_B,0.008751552945078277
AETA_eta_F,0.9190984668681226
AETA_eta_L,0.22372337290555205
AETA_eta_R,1.7112727186875196
BCUTare-1h,3.5476110624467574
BCUTare-1l,2.1656526306916453
ETA_beta_s,17.0
ETA_dPsi_A,0.10685714285714243
ETA_dPsi_B,0.0
ETA_eta_BR,0.6575403765720351
ETA_eta_FL,6.869865490256707
ETA_eta_RL,12.68667318580106
LogEE_Dzpe,102.05462450172372
LogEE_Dzse,102.79778966071545
PEOE_VSA10,5.583020141642242
PEOE_VSA11,5.428790391900541
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,5.428790391900541
SlogP_VSA2,16.42864465771026
SlogP_VSA3,19.51033443475116
SlogP_VSA4,6.923737199690624
SlogP_VSA5,22.38428246993945
SlogP_VSA6,57.93942059599549
SlogP_VSA7,0.0
SlogP_VSA8,21.872169288188097
SlogP_VSA9,0.0
SpAD_Dzare,202.148860387358
SpAbs_Dzpe,203.40515581748497
SpAbs_Dzse,204.94493943042448
SpDiam_DzZ,161.83932623025942
SpDiam_Dzi,157.85554133933564
SpDiam_Dzm,161.86837521965657
SpDiam_Dzp,206.24452986938525
SpDiam_Dzv,192.90749408270398
SpMAD_Dzpe,7.850606327585799
SpMAD_Dzse,7.907801432097044
SpMax_Dzpe,102.05462450172372
SpMax_Dzse,102.79778966071545
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,1
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6538461538461539
AETA_eta_BR,0.025290014483539812
AETA_eta_FL,0.2642255957791041
AETA_eta_RL,0.4879489686846562
DetourIndex,4508
EState_VSA1,0.0
EState_VSA2,5.428790391900541
EState_VSA3,17.514000762019613
EState_VSA4,30.63723741814515
EState_VSA5,22.160304418626517
EState_VSA6,6.263162995639057
EState_VSA7,25.122838405075452
EState_VSA8,34.14935652564412
EState_VSA9,4.417150937053347
ETA_beta_ns,18.0
ETA_shape_p,0.06684491978609625
ETA_shape_x,0.0
ETA_shape_y,0.39304812834224595
GhoseFilter,True
LogEE_Dzare,101.06659969330865
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,201.35113693816885
SpDiam_Dzpe,160.66774546352022
SpDiam_Dzse,162.0082315363812
SpMAD_Dzare,7.774956168744539
SpMax_Dzare,101.06659969330865
TopoPSA(NO),49.24
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.7031648558438786
VSA_EState9,48.29683514415612
nBridgehead,0
nG12FAHRing,1
nG12FaHRing,0
AETA_beta_ns,0.6923076923076923
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02051282051282044
FilterItLogS,-6.725899907776615
SpDiam_Dzare,158.93137892102115
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5768115942028986
ETA_epsilon_2,0.7897435897435894
ETA_epsilon_3,0.4485714285714289
ETA_epsilon_4,0.5053763440860217
ETA_epsilon_5,0.7716049382716046
AETA_beta_ns_d,0.019230769230769232
ETA_dEpsilon_A,0.12824016563146973
ETA_dEpsilon_B,0.0714352501168769
ETA_dEpsilon_C,-0.056804915514592824
ETA_dEpsilon_D,0.01813865147198479
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.9230769230769231
MDEDescriptor,"0.0,1.8365452241682074,1.7426731518989158,0.0,13.796050274460082,26.25667124183281,0.0,9.512861137116062,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0"
APolDescriptor,55.859859999999976
BCUTDescriptor,"11.850000000000012,15.995927759127209,-0.3164667337530509,0.1948042701486068,5.648007268375034,10.156399685275817"
BPolDescriptor,27.378139999999995
TPSADescriptor,49.24
ALOGPDescriptor,"4.847600000000001,23.49922576000001,98.50889999999997"
XLogPDescriptor,4.747000000000001
VAdjMaDescriptor,5.906890595608519
WeightDescriptor,344.15247803999995
ChiPathDescriptor,"17.67299762850793,12.686673185801064,11.821513228336734,10.546680774511577,9.206157146511657,8.008728366577778,5.5560871188105425,4.169056747316442,14.710939454690884,9.00735329618674,7.17802407483241,5.3552163648670525,4.0190091520830835,2.967137113620965,1.8009208593033175,1.1605001056297344"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.49719387459906544,0.957019548006137,0.0,0.0,0.03125,0.18637246666934748,0.29801664899218994"
AtomCountDescriptor,46
BondCountDescriptor,30
SmallRingDescriptor,"5,4,2,2,0,0,1,4,0,0,0"
ChiClusterDescriptor,"1.7601643266871494,0.0,0.4344721657842633,0.0,0.9300822699406599,0.0,0.13017392153137214,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,11,5,4,1,0,0"
ZagrebIndexDescriptor,148.0
LargestChainDescriptor,14
MannholdLogPDescriptor,3.44
WeightedPathDescriptor,"54.786305782971525,2.1071656070373663,12.44200797126793,5.722490247528858,6.719517723739075"
FractionalPSADescriptor,0.14307611637849943
WienerNumbersDescriptor,"1730.0,45.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.444217870801652,7.460953505875907,11.04930450648514,1.8711663944674166,2.6795992999612848,3.3157720723402897"
FractionalCSP3Descriptor,0.22727272727272727
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,4,0,0,8,0,0,0,0,4,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"18.055555555555557,7.43801652892562,3.446409989594173"
AromaticAtomsCountDescriptor,19
AromaticBondsCountDescriptor,21
FragmentComplexityDescriptor,1850.04
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.22727272727272727
AutocorrelationDescriptorMass,"28.268898673634855,31.827185597299927,46.823733417925936,49.01380771741966,40.87475976015455"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.3853387186444668,-0.16647653842052282,-0.013625587169440059,-0.1673848865769182,0.27667361235616383"
EccentricConnectivityIndexDescriptor,611
AutocorrelationDescriptorPolarizability,"1953.5046936252959,2359.8023443528255,3449.230371706616,3408.3192630458816,2750.7149124154876"
