DLiP-ID,C000L4
AATSC4m,-4.318949705861946
AATSC4p,-0.016506840491815767
AATSC4s,-0.3605958469898389
AATSC4v,-9.17725792717162
AATSC5Z,4.503441927479387
AATSC5c,-0.0021896786423955916
AATSC5d,0.0715800848475146
AATSC5i,0.03067798404226526
AATSC5m,19.497823445089246
AATSC5p,0.061026614869180554
AATSC5s,-0.6104030362627214
AATSC5v,7.986847405132098
AATSC6Z,-0.6536069501246279
AATSC6c,0.0011463115730238015
AATSC6d,-0.09982334293250732
AATSC6i,-0.009306773026992374
AATSC6m,-1.8486302825061136
AATSC6p,-0.022066771638665796
AATSC6s,0.47579290780480876
AATSC6v,5.119552459647304
AATSC7Z,-4.81421138694812
AATSC7c,0.004613908098713405
AATSC7d,-0.13857588821168426
AATSC7i,0.4668915521794051
AATSC7m,-21.313791726445668
AATSC7p,-0.020146911862060697
AATSC7s,-0.08451837261670767
AATSC7v,-6.325785034655425
AATSC8Z,-4.069719042663892
AATSC8c,-0.008516336936467379
AATSC8d,-0.16024973985431848
AATSC8i,0.12941199555980099
AATSC8m,-18.516121682622266
AATSC8p,-0.05325851922364202
AATSC8s,-0.7366785962553298
AATSC8v,-11.350391604710927
ATS0are,203.11060000000003
ATS1are,211.88400000000001
ATS2are,351.86850000000004
ATS3are,404.2167999999999
ATS4are,375.4846
ATS5are,331.49420000000003
ATS6are,273.5158000000001
ATS7are,229.07900000000004
ATS8are,197.188
ATSC0dv,134.10752688172042
ATSC0pe,4.082341935483869
ATSC0se,3.008091741935484
ATSC1dv,7.122095039888999
ATSC1pe,-0.13052206035379893
ATSC1se,0.11955095213319417
ATSC2dv,36.46860908775581
ATSC2pe,1.8002688865764802
ATSC2se,1.0963203527575442
ATSC3dv,-58.07526881720431
ATSC3pe,-2.209961290322583
ATSC3se,-1.69988287096774
ATSC4dv,-31.52745982194474
ATSC4pe,-1.4317964620187331
ATSC4se,-1.0417405577523398
ATSC5dv,-11.789686668979074
ATSC5pe,-0.8780832466181054
ATSC5se,-0.48306334131113404
ATSC6dv,43.08740894901144
ATSC6pe,1.3667773152965659
ATSC6se,0.5696963579604574
ATSC7dv,-39.23968088796393
ATSC7pe,-0.5340925078043712
ATSC7se,-0.24844586992715845
ATSC8dv,-51.53763440860213
ATSC8pe,-1.446783870967741
ATSC8se,-0.7250509999999998
AXp-0dv,0.6338235569620987
AXp-1dv,0.41200238300292474
AXp-2dv,0.24547702314172876
AXp-3dv,0.13490368546533654
AXp-4dv,0.07540394212193259
AXp-5dv,0.043599840142528705
AXp-6dv,0.02501996094438117
AXp-7dv,0.01515101615467606
BertzCT,911.4489256655302
ECIndex,392
ETA_eta,14.791410207480341
GATS1dv,0.6470007969366534
GATS1pe,0.5617541997987758
GATS1se,0.5200929382960378
GATS2dv,0.694117786805407
GATS2pe,0.5062725784465205
GATS2se,0.5726429403684538
GATS3dv,1.2131173829377806
GATS3pe,1.3054176682264929
GATS3se,1.3423790298348395
GATS4dv,1.1294070648076249
GATS4pe,1.2595582265481127
GATS4se,1.2754629189652211
GATS5dv,1.070228080130261
GATS5pe,1.1661504781411054
GATS5se,1.1047137752777538
GATS6dv,0.7543408863761804
GATS6pe,0.6421758482703159
GATS6se,0.699111184701511
GATS7dv,1.2250297809951434
GATS7pe,1.0669715878727786
GATS7se,1.00635788960182
GATS8dv,1.2556125721616422
GATS8pe,1.2528268877921123
GATS8se,1.1650276323504372
LogEE_A,3.9902036767578863
LogEE_D,97.27993816349846
MATS1dv,0.04988872043073451
MATS1pe,-0.030034630707394646
MATS1se,0.03733444639239538
MATS2dv,0.15611117050340914
MATS2pe,0.253160492305322
MATS2se,0.20922536458043567
MATS3dv,-0.21652501603592053
MATS3pe,-0.2706732220436408
MATS3se,-0.28255170001463975
MATS4dv,-0.1278564569430847
MATS4pe,-0.19074745177034955
MATS4se,-0.18834553691226355
MATS5dv,-0.052409191460666776
MATS5pe,-0.128228529845723
MATS5se,-0.09573513495079339
MATS6dv,0.23162768321971447
MATS6pe,0.24136907278815486
MATS6se,0.13653550591768035
MATS7dv,-0.25915880142948783
MATS7pe,-0.11587793759839242
MATS7se,-0.07315337266928244
MATS8dv,-0.3843008338678639
MATS8pe,-0.3544004627324922
MATS8se,-0.24103353959992033
MAXaaCH,1.8250482171748406
MAXaaaC,0.7216709183673471
MAXaasC,0.602852891156463
MAXdssC,-0.21537718096497827
MAXsCH3,1.1613895094437119
MAXssNH,2.721398573318216
MDEC-12,1.0115094360860102
MDEC-13,1.1800324784021132
MDEC-22,3.6576637126032714
MDEC-23,10.395379352308055
MDEC-33,5.1330537040448005
MDEN-22,0.4999999999999999
MDEO-11,0.5503212081491045
MINaaCH,1.5161288527756784
MINaaaC,0.6609996220710506
MINaasC,0.24516975308642008
MINdssC,-0.21537718096497827
MINsCH3,1.1613895094437119
MINssNH,2.721398573318216
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.9107142857142856
SM1_Dzi,0.7092002427408225
SM1_Dzm,2.9088732015592713
SM1_Dzp,-3.0108326362776436
SM1_Dzv,-1.3628960651465307
SddssSe,0
SpAD_Dt,348.79907665681327
SpAbs_A,26.312029237705833
SpAbs_D,194.5598763269969
SpMAD_A,1.2529537732240872
SpMAD_D,9.264756015571281
SpMax_A,2.4446427557015236
SpMax_D,97.27993816349846
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,140.98999999999998
TpiPC10,8.70281463612789
VAdjMat,5.523561956057013
VE1_DzZ,4.525732447228684
VE1_Dzi,4.504666400540725
VE1_Dzm,4.525742510878713
VE1_Dzp,4.52984004249215
VE1_Dzv,4.526221956947816
VE2_DzZ,0.2155110689156516
VE2_Dzi,0.21450792383527265
VE2_Dzm,0.21551154813708157
VE2_Dzp,0.2157066686901024
VE2_Dzv,0.21553437890227695
VE3_DzZ,2.251716775573121
VE3_Dzi,2.2470511821134167
VE3_Dzm,2.251718999221769
VE3_Dzp,2.2526239728927475
VE3_Dzv,2.2518249311598044
VR1_DzZ,111.45521941742962
VR1_Dzi,113.68514624385475
VR1_Dzm,111.45413449073239
VR1_Dzp,111.82867877176804
VR1_Dzv,112.12705187575226
VR2_DzZ,5.307391400829982
VR2_Dzi,5.413578392564512
VR2_Dzm,5.3073397376539235
VR2_Dzp,5.325175179608002
VR2_Dzv,5.339383422654869
VR3_DzZ,5.455560235384187
VR3_Dzi,5.475370097055997
VR3_Dzm,5.455550501143087
VR3_Dzp,5.458905391086144
VR3_Dzv,5.461569964836123
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.18631644988590368
Xch-6dv,0.19627142766339573
Xch-7dv,0.24525547844630863
Xpc-4dv,2.5172240617859365
Xpc-5dv,2.889392268480725
Xpc-6dv,3.635752406999689
Zagreb1,114.0
Zagreb2,133.0
fragCpx,109.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,15
nBondsD,3
nBondsM,18
nBondsO,23
nBondsS,15
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,8
naHRing,2
AATS0are,6.551954838709679
AATS1are,6.420727272727273
AATS2are,6.516083333333334
AATS3are,6.519625806451612
AATS4are,6.587449122807017
AATS5are,6.374888461538462
AATS6are,6.3608325581395375
AATS7are,6.545114285714287
AATS8are,6.360903225806451
AATSC0dv,4.326049254249046
AATSC0pe,0.1316884495317377
AATSC0se,0.09703521748178981
AATSC1dv,0.21582106181481814
AATSC1pe,-0.003955213950115119
AATSC1se,0.0036227561252483082
AATSC2dv,0.6753446127362187
AATSC2pe,0.033338312714379266
AATSC2se,0.02030222875476934
AATSC3dv,-0.9366978841484567
AATSC3pe,-0.035644536940686825
AATSC3se,-0.02741746566077
AATSC4dv,-0.5531133302095568
AATSC4pe,-0.025119236175767248
AATSC4se,-0.01827615013600596
AATSC5dv,-0.22672474363421297
AATSC5pe,-0.016886216281117413
AATSC5se,-0.009289679640598732
AATSC6dv,1.00203276625608
AATSC6pe,0.031785518960385256
AATSC6se,0.013248752510708312
AATSC7dv,-1.1211337396561123
AATSC7pe,-0.01525978593726775
AATSC7se,-0.007098453426490241
AATSC8dv,-1.6625043357613591
AATSC8pe,-0.04667044745057229
AATSC8se,-0.023388741935483865
AETA_eta,0.7043528670228734
ATSC0are,4.530870967741935
ATSC1are,-0.33274651404786687
ATSC2are,2.069163475546304
ATSC3are,-2.332548387096774
ATSC4are,-1.4646724245577527
ATSC5are,-1.3778609781477626
ATSC6are,1.4661596253902183
ATSC7are,-0.2674994797086369
ATSC8are,-1.4676580645161281
BCUTZ-1h,16.0135284141695
BCUTZ-1l,5.697323364738668
BCUTc-1h,0.4303901956218318
BCUTc-1l,-0.3932024941603576
BCUTd-1h,4.042874219425272
BCUTd-1l,0.968426762541315
BCUTi-1h,14.550874610735743
BCUTi-1l,10.309545959403296
BCUTm-1h,32.067163560674054
BCUTm-1l,11.710028547501604
BCUTp-1h,2.958769373061698
BCUTp-1l,0.7517746628257135
BCUTs-1h,7.01457257579688
BCUTs-1l,0.2964147410779522
BCUTv-1h,24.444804437929935
BCUTv-1l,14.70106747207332
BalabanJ,1.5057250665749744
Diameter,11
ETA_beta,30.25
GATS1are,0.6155047775864109
GATS2are,0.5136981424920082
GATS3are,1.3096873064354213
GATS4are,1.2653428676242175
GATS5are,1.212305121030745
GATS6are,0.6397969021719963
GATS7are,1.0180445667662392
GATS8are,1.2270979730451308
HybRatio,0.07692307692307693
Lipinski,True
LogEE_Dt,174.39953832840666
MATS1are,-0.06898895618005385
MATS2are,0.2621688224602282
MATS3are,-0.25740618125120146
MATS4are,-0.17581084002858346
MATS5are,-0.1812934262388544
MATS6are,0.23328821483228082
MATS7are,-0.05229195717245443
MATS8are,-0.32392404792925933
MAXddssS,-3.250327928953696
MINddssS,-3.250327928953696
NsssssAs,0
RotRatio,0.13043478260869565
SM1_Dzpe,1.1334149326805387
SM1_Dzse,1.2400786993598483
SMR_VSA1,13.212334168400758
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,4.895483475517775
SMR_VSA6,11.572557787517734
SMR_VSA7,40.58904530647526
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,114.40555977151588
SpAD_Dzi,144.95591215057286
SpAD_Dzm,114.40879973313152
SpAD_Dzp,159.99990879476638
SpAD_Dzv,162.10459301360646
SpAbs_Dt,348.7990766568133
SpDiam_A,4.79343618120926
SpDiam_D,149.26816518904434
SpMAD_Dt,16.60947984080063
SpMax_Dt,174.39953832840666
SsssssAs,0
VE1_Dzpe,4.511172986198447
VE1_Dzse,4.5139396133535685
VE2_Dzpe,0.2148177612475451
VE2_Dzse,0.21494950539778898
VE3_Dzpe,2.2484945500591444
VE3_Dzse,2.249107645399788
VMcGowan,217.96999999999989
VR1_Dzpe,113.08265495059952
VR1_Dzse,112.85563268532061
VR2_Dzpe,5.38488833098093
VR2_Dzse,5.37407774692003
VR3_Dzpe,5.470056355795242
VR3_Dzse,5.46804675977629
mZagreb1,7.229166666666666
mZagreb2,4.388888888888888
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,9
nBondsKS,24
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.14615712799167532
AATSC1are,-0.010083227698420209
AATSC2are,0.03831784213974637
AATSC3are,-0.03762174817898022
AATSC4are,-0.025696007448381627
AATSC5are,-0.02649732650284159
AATSC6are,0.03409673547419112
AATSC7are,-0.007642842277389626
AATSC8are,-0.04734380853277833
AETA_beta,1.4404761904761905
BCUTdv-1h,6.02249570789272
BCUTdv-1l,0.6158697953221466
BCUTpe-1h,3.5359869227687035
BCUTpe-1l,2.2255299089467107
BCUTse-1h,3.76735759256944
BCUTse-1l,2.4298496201632065
ETA_alpha,10.8
ETA_dBeta,3.75
ETA_eta_B,0.48254200635563294
ETA_eta_F,19.46307500636523
ETA_eta_L,4.484252216180018
ETA_eta_R,34.25448521384557
ETA_psi_1,0.580645161290323
LabuteASA,128.73720327329733
LogEE_DzZ,56.75770869715558
LogEE_Dzi,72.51172751541694
LogEE_Dzm,56.75795888196836
LogEE_Dzp,78.96027153382981
LogEE_Dzv,80.85759706892513
PEOE_VSA1,0.0
PEOE_VSA2,10.111325788078153
PEOE_VSA3,13.401775505276145
PEOE_VSA4,0.0
PEOE_VSA5,11.336785877934737
PEOE_VSA6,17.403152946396347
PEOE_VSA7,29.645531044312357
PEOE_VSA8,6.255769183511404
PEOE_VSA9,19.989251303304435
SM1_Dzare,1.1547078702255722
SpAD_Dzpe,142.51651585566964
SpAD_Dzse,140.62752976861213
SpAbs_DzZ,112.60368902321656
SpAbs_Dzi,144.31425478809302
SpAbs_Dzm,112.60806870359488
SpAbs_Dzp,161.1003240105752
SpAbs_Dzv,163.07809020299686
SpDiam_Dt,244.36262671820577
SpMAD_DzZ,5.4478837986436135
SpMAD_Dzi,6.902662483360612
SpMAD_Dzm,5.448038082530072
SpMAD_Dzp,7.619043275941256
SpMAD_Dzv,7.71926633398126
SpMax_DzZ,56.75770869715558
SpMax_Dzi,72.51172751541694
SpMax_Dzm,56.75795888196836
SpMax_Dzp,78.96027153382981
SpMax_Dzv,80.85759706892513
VE1_Dzare,4.509004396762824
VE2_Dzare,0.21471449508394402
VE3_Dzare,2.248013719276038
VR1_Dzare,113.24158298663072
VR2_Dzare,5.3924563326967005
VR3_Dzare,5.4714607839166165
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,14
nAromBond,15
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5142857142857143
AETA_dBeta,0.17857142857142858
AETA_eta_B,0.022978190778839662
AETA_eta_F,0.9268130955412014
AETA_eta_L,0.21353581981809608
AETA_eta_R,1.6311659625640746
BCUTare-1h,3.5801880265488797
BCUTare-1l,2.1657003484041484
ETA_beta_s,13.25
ETA_dPsi_A,0.13335483870967701
ETA_dPsi_B,0.0
ETA_eta_BR,0.7405420063556329
ETA_eta_FL,5.447419339837445
ETA_eta_RL,9.931671556017463
LogEE_Dzpe,71.31223006748627
LogEE_Dzse,70.37281625094225
PEOE_VSA10,0.0
PEOE_VSA11,14.968811616256835
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,25.564724418139054
SlogP_VSA3,9.837253136417502
SlogP_VSA4,0.0
SlogP_VSA5,9.671684377773122
SlogP_VSA6,40.60738158829174
SlogP_VSA7,0.0
SlogP_VSA8,10.216620634085363
SlogP_VSA9,0.0
SpAD_Dzare,142.98906431477172
SpAbs_Dzpe,141.49104520229204
SpAbs_Dzse,139.50555380252467
SpDiam_DzZ,88.9134004354195
SpDiam_Dzi,111.68315119207166
SpDiam_Dzm,88.91676481318774
SpDiam_Dzp,125.80388542826805
SpDiam_Dzv,127.55647084829108
SpMAD_Dzpe,6.786500755031888
SpMAD_Dzse,6.696549036600578
SpMax_Dzpe,71.31223006748627
SpMax_Dzse,70.37281625094225
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.6309523809523809
AETA_eta_BR,0.03526390506455395
AETA_eta_FL,0.25940092094464023
AETA_eta_RL,0.47293674076273634
DetourIndex,1797
EState_VSA1,9.837253136417502
EState_VSA2,10.80266320486928
EState_VSA3,15.525406391156894
EState_VSA4,10.955689099980505
EState_VSA5,28.739938824331084
EState_VSA6,24.26546827384644
EState_VSA7,5.380062770465915
EState_VSA8,10.30076712495354
EState_VSA9,0.0
ETA_beta_ns,17.0
ETA_shape_p,0.13888888888888887
ETA_shape_x,0.07716049382716049
ETA_shape_y,0.27777777777777773
GhoseFilter,True
LogEE_Dzare,71.54951824644422
SlogP_VSA10,5.131558479839333
SlogP_VSA11,0.0
SpAbs_Dzare,141.9443286226629
SpDiam_Dzpe,110.32329846832562
SpDiam_Dzse,109.02620280753507
SpMAD_Dzare,6.809003062608177
SpMax_Dzare,71.54951824644422
TopoPSA(NO),76.13
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,23.06482721940424
VSA_EState9,32.67007849497951
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8095238095238095
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.01428571428571432
ETA_dAlpha_B,0.0
FilterItLogS,-4.129183759603826
SpDiam_Dzare,110.57143438120895
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.696774193548387
ETA_epsilon_2,0.8857142857142852
ETA_epsilon_3,0.4423728813559325
ETA_epsilon_4,0.6000000000000001
ETA_epsilon_5,0.8590909090909087
AETA_beta_ns_d,0.023809523809523808
ETA_dEpsilon_A,0.2544013121924545
ETA_dEpsilon_B,0.0967741935483869
ETA_dEpsilon_C,-0.1576271186440676
ETA_dEpsilon_D,0.02662337662337655
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.7619047619047619
MDEDescriptor,"0.0,1.0115094360860102,1.1800324784021132,0.0,3.6576637126032714,10.395379352308055,0.0,5.1330537040448005,0.0,0.0,0.5503212081491045,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0"
APolDescriptor,42.85392999999999
BCUTDescriptor,"11.850000000000003,31.974073854455213,-0.27399168407600305,0.24363185925698616,5.843362638431159,12.098045481862489"
BPolDescriptor,24.90607
TPSADescriptor,140.98999999999998
ALOGPDescriptor,"2.7873,7.7690412900000005,82.99699999999999"
XLogPDescriptor,1.4849999999999999
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,337.98535526000006
ChiPathDescriptor,"15.035169427003236,9.931671556017463,9.991113444125665,7.546449608750044,6.1018964943149605,4.301296665205861,3.220792921005975,2.3605004245544685,12.697539886174587,8.05661038668695,6.833473114610559,4.8327559071410064,3.4466349368813285,2.0983059360930287,1.3244754781692651,0.8766517010124482"
ChiChainDescriptor,"0.0,0.0,0.2405626121623441,0.355498860309242,0.5435221440308524,0.0,0.0,0.1863164498859037,0.19627142766339575,0.23051488867473527"
AtomCountDescriptor,31
BondCountDescriptor,23
SmallRingDescriptor,"3,3,2,2,0,0,2,1,0,0,0"
ChiClusterDescriptor,"2.4501893767092926,0.2886751345948129,0.6341971654233106,0.14433756729740646,1.1109045439471692,0.050999171780175385,0.18200896098715852,0.016999723926725125"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,9,0,0,0,0,0"
ZagrebIndexDescriptor,114.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.01
WeightedPathDescriptor,"42.554772635110446,2.026417744529069,22.977540171404428,7.327225240052591,6.228326385704384"
FractionalPSADescriptor,0.4171482515611998
WienerNumbersDescriptor,"988.0,29.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.064273309491211,5.451998840407731,6.5731989035022425,1.8738698856322815,2.2420154088347437,2.4395753676883296"
FractionalCSP3Descriptor,0.07692307692307693
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,1,3,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,20
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.879017013232515,6.2456747404844295,3.673469387755102"
AromaticAtomsCountDescriptor,14
AromaticBondsCountDescriptor,15
FragmentComplexityDescriptor,669.08
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.07692307692307693
AutocorrelationDescriptorMass,"42.426626824525826,39.12832984047674,53.76232359300336,45.00842420731737,44.906398367258866"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.42672768113932724,-0.2039285174236013,0.04464785665456298,-0.07589557786934288,0.03945282600952943"
EccentricConnectivityIndexDescriptor,392
AutocorrelationDescriptorPolarizability,"1918.96063789445,2251.8888696982945,3196.6397374878347,2688.234732716836,2351.612988003381"
