DLiP-ID,T001KR
AATSC5s,0.10207443019943016
AATSC5v,0.14445676581513817
AATSC6Z,-0.8961486486486484
AATSC6c,-0.00919554759977882
AATSC6d,-0.042010135135135136
AATSC6i,-0.3139314375587291
AATSC6m,-4.034120768834301
AATSC6p,-0.008225180053002957
AATSC6s,-0.7322165915915915
AATSC6v,-1.3324316420125082
AATSC7Z,0.5278731343283583
AATSC7c,0.008207291935324868
AATSC7d,-0.012658582089552235
AATSC7i,0.07480037254656595
AATSC7m,2.3504141641707776
AATSC7p,-0.011887586928508633
AATSC7s,0.8734193615257047
AATSC7v,-3.058890925878331
AATSC8Z,-0.3957758620689654
AATSC8c,0.0010885438533989157
AATSC8d,0.019849137931034495
AATSC8i,0.33402491098352166
AATSC8m,-1.8644970235669636
AATSC8p,0.02741038190649622
AATSC8s,-0.3520713601532566
AATSC8v,2.3169082792785507
ATS0are,270.1096
ATS1are,273.52
ATS2are,409.2347
ATS3are,538.211
ATS4are,549.035
ATS5are,514.5239
ATS6are,487.6790000000001
ATS7are,447.1668000000001
ATS8are,377.54099999999994
ATSC0dv,171.90000000000003
ATSC0pe,7.2026974999999975
ATSC0se,4.905173999999999
ATSC1dv,16.9525
ATSC1pe,-1.2560699375000002
ATSC1se,-0.8271157499999999
ATSC2dv,-8.745000000000006
ATSC2pe,2.009753875000001
ATSC2se,1.5407455000000003
ATSC3dv,-63.845
ATSC3pe,-2.516607374999999
ATSC3se,-1.4642654999999996
ATSC4dv,11.415000000000004
ATSC4pe,-1.2066246250000006
ATSC4se,-1.2424604999999984
ATSC5dv,7.345
ATSC5pe,0.5874998749999991
ATSC5se,0.28246349999999953
ATSC6dv,-40.665
ATSC6pe,-2.995980375
ATSC6se,-2.2631865000000007
ATSC7dv,30.017500000000002
ATSC7pe,2.9253066874999996
ATSC7se,2.2278027499999986
ATSC8dv,-27.905000000000005
ATSC8pe,-0.478008874999999
ATSC8se,-0.14774649999999992
AXp-0dv,0.5166070936533269
AXp-1dv,0.2722921976382589
AXp-2dv,0.14241310114073658
AXp-3dv,0.07658671284542654
AXp-4dv,0.04065484773407154
AXp-5dv,0.021530185389030045
AXp-6dv,0.011099256635446685
AXp-7dv,0.00568429499675254
BertzCT,864.7215062972535
ECIndex,585
ETA_eta,15.421964989499362
GATS1dv,0.5561231004980205
GATS1pe,0.7943604191177055
GATS1se,0.814804540833921
GATS2dv,0.7721105669087427
GATS2pe,0.48083732607840507
GATS2se,0.47769874909044363
GATS3dv,1.055527178308432
GATS3pe,1.0355528301011954
GATS3se,1.0019424387391762
GATS4dv,0.9681805268070941
GATS4pe,1.0229069782374898
GATS4se,1.0365165340696116
GATS5dv,0.9845840605002906
GATS5pe,0.9800078373414961
GATS5se,0.9907783087817068
GATS6dv,1.1543087590208005
GATS6pe,1.2792375093929478
GATS6se,1.3307176341839335
GATS7dv,0.949831991873095
GATS7pe,0.9164840620734894
GATS7se,0.8771912477503424
GATS8dv,1.1715411927544077
GATS8pe,1.111135075100156
GATS8se,1.0505000961475963
LogEE_A,4.115092369111111
LogEE_D,145.10261861047522
MATS1dv,0.09621305637140139
MATS1pe,-0.17013543680903637
MATS1se,-0.16450837322426307
MATS2dv,-0.03282103248325172
MATS2pe,0.18001802841585496
MATS2se,0.20264915267811295
MATS3dv,-0.18117453425843152
MATS3pe,-0.1704379996048059
MATS3se,-0.14561682290139688
MATS4dv,0.030885993749746342
MATS4pe,-0.07791813495068396
MATS4se,-0.11781205002129634
MATS5dv,0.02191196432034128
MATS5pe,0.0418290490721687
MATS5se,0.029530670455946463
MATS6dv,-0.12787132682420638
MATS6pe,-0.22483921494014597
MATS6se,-0.2493987071720707
MATS7dv,0.10425186458631797
MATS7pe,0.24247190080262898
MATS7se,0.27114868759748645
MATS8dv,-0.11195362179294298
MATS8pe,-0.045769143172186215
MATS8se,-0.02077278765871189
MAXaaCH,1.6273243329218603
MAXaasC,0.4534978765591908
MAXdsCH,1.2439643204965383
MAXdssC,-0.2698083234316444
MAXsNH2,5.23131160967108
MAXssNH,2.5573370073981962
MDEC-22,8.738972404630495
MDEC-23,18.891129533670217
MDEC-33,6.591900666837254
MDEN-11,0.4999999999999999
MDEN-12,1.0690449676496974
MDEN-22,0.19999999999999996
MDEO-11,0.5129927840030091
MINaaCH,1.113870587184981
MINaasC,-0.6954589474678758
MINdsCH,0.889432160493252
MINdssC,-1.141815158573712
MINsNH2,5.23131160967108
MINssNH,2.432068137440161
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.654761904761905
SM1_Dzi,1.7741040929820366
SM1_Dzm,1.6855864241423026
SM1_Dzp,-7.317814733608283
SM1_Dzv,-3.0209416124484996
SddssSe,0
SpAD_Dt,402.09160648313036
SpAbs_A,30.65738967310049
SpAbs_D,290.2052372209505
SpMAD_A,1.2262955869240195
SpMAD_D,11.60820948883802
SpMax_A,2.3479710230444355
SpMax_D,145.10261861047522
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,128.29999999999998
TpiPC10,8.113838355117432
VAdjMat,5.700439718141092
VE1_DzZ,4.911791882753857
VE1_Dzi,4.910972006480391
VE1_Dzm,4.9116679314454075
VE1_Dzp,4.896317591639294
VE1_Dzv,4.905538221240911
VE2_DzZ,0.19647167531015428
VE2_Dzi,0.19643888025921563
VE2_Dzm,0.1964667172578163
VE2_Dzp,0.19585270366557175
VE2_Dzv,0.19622152884963642
VE3_DzZ,2.507929552675197
VE3_Dzi,2.507762618748124
VE3_Dzm,2.5079043169006736
VE3_Dzp,2.5047741425537553
VE3_Dzv,2.506655547972787
VR1_DzZ,140.63451529321853
VR1_Dzi,140.74551877350882
VR1_Dzm,140.62182197671322
VR1_Dzp,142.99732979210566
VR1_Dzv,141.6741999355965
VR2_DzZ,5.625380611728741
VR2_Dzi,5.629820750940353
VR2_Dzm,5.624872879068529
VR2_Dzp,5.719893191684227
VR2_Dzv,5.6669679974238605
VR3_DzZ,5.862455166851046
VR3_Dzi,5.863244160188237
VR3_Dzm,5.862364905300766
VR3_Dzp,5.879116689177246
VR3_Dzv,5.869820786732643
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.051834038994012184
Xch-7dv,0.06278720936795022
Xpc-4dv,0.8398370154105218
Xpc-5dv,0.9788615869485142
Xpc-6dv,1.1036413261291909
Zagreb1,122.0
Zagreb2,136.0
fragCpx,76.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,4
nBondsM,16
nBondsO,26
nBondsS,25
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,0
AATS0are,6.75274
AATS1are,6.671219512195122
AATS2are,6.600559677419354
AATS3are,6.563548780487805
AATS4are,6.384127906976744
AATS5are,6.596460256410257
AATS6are,6.590256756756758
AATS7are,6.674131343283583
AATS8are,6.509327586206895
AATSC0dv,4.297500000000001
AATSC0pe,0.18006743749999993
AATSC0se,0.12262934999999997
AATSC1dv,0.4134756097560976
AATSC1pe,-0.030635852134146345
AATSC1se,-0.02017355487804878
AATSC2dv,-0.1410483870967743
AATSC2pe,0.032415385080645176
AATSC2se,0.024850733870967746
AATSC3dv,-0.7785975609756097
AATSC3pe,-0.030690333841463403
AATSC3se,-0.01785689634146341
AATSC4dv,0.13273255813953494
AATSC4pe,-0.014030518895348844
AATSC4se,-0.014447215116279052
AATSC5dv,0.09416666666666666
AATSC5pe,0.007532049679487168
AATSC5se,0.0036213269230769172
AATSC6dv,-0.549527027027027
AATSC6pe,-0.040486221283783784
AATSC6se,-0.03058360135135136
AATSC7dv,0.4480223880597015
AATSC7pe,0.04366129384328358
AATSC7se,0.03325078731343282
AATSC8dv,-0.4811206896551725
AATSC8pe,-0.00824153232758619
AATSC8se,-0.0025473534482758605
AETA_eta,0.6168785995799745
ATSC0are,8.067989999999996
ATSC1are,-1.4483647499999983
ATSC2are,2.3996155
ATSC3are,-2.665099499999999
ATSC4are,-1.6746985000000003
ATSC5are,0.5532644999999998
ATSC6are,-3.506966499999999
ATSC7are,3.4685167499999987
ATSC8are,-0.3922104999999999
BCUTZ-1h,9.00406865919393
BCUTZ-1l,5.687641490618779
BCUTc-1h,0.4519526742816773
BCUTc-1l,-0.35488824223684484
BCUTd-1h,3.180563863813258
BCUTd-1l,0.971463900313972
BCUTi-1h,17.424772221151954
BCUTi-1l,10.948788503030675
BCUTm-1h,19.00014187470957
BCUTm-1l,11.699362138362952
BCUTp-1h,1.9962901127564228
BCUTp-1l,0.5458497821593742
BCUTs-1h,8.001920556688315
BCUTs-1l,1.4548537853242132
BCUTv-1h,20.901745925594433
BCUTv-1l,13.304119427107562
BalabanJ,1.7532314132487907
Diameter,15
ETA_beta,34.5
GATS1are,0.8131533894605902
GATS2are,0.47830056724765235
GATS3are,1.0315108858829922
GATS4are,1.0367235930380863
GATS5are,0.9917494939879699
GATS6are,1.2935857830961817
GATS7are,0.9128601136908594
GATS8are,1.0977035428770427
HybRatio,0.0
Lipinski,True
LogEE_Dt,201.04580324156518
MATS1are,-0.17514136488614931
MATS2are,0.19188658293553476
MATS3are,-0.1611366073316112
MATS4are,-0.09654567431091529
MATS5are,0.035166799241866276
MATS6are,-0.23496032686797677
MATS7are,0.2566632170660495
MATS8are,-0.03352631820317081
NsssssAs,0
RotRatio,0.19230769230769232
SM1_Dzpe,1.780196115214998
SM1_Dzse,1.6200363731051548
SMR_VSA1,19.086016810659167
SMR_VSA2,5.409283605791522
SMR_VSA3,0.0
SMR_VSA4,5.733667477162185
SMR_VSA5,0.0
SMR_VSA6,10.633577208012662
SMR_VSA7,65.48471341050504
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,221.1943144842812
SpAD_Dzi,214.9937489827892
SpAD_Dzm,221.10806328022255
SpAD_Dzp,300.3938344790645
SpAD_Dzv,269.96728462285716
SpAbs_Dt,402.0916064831303
SpDiam_A,4.695942046088869
SpDiam_D,220.61963132088863
SpMAD_Dt,16.083664259325214
SpMax_Dt,201.04580324156518
SsssssAs,0
VE1_Dzpe,4.911816078718198
VE1_Dzse,4.911836511374139
VE2_Dzpe,0.19647264314872792
VE2_Dzse,0.19647346045496555
VE3_Dzpe,2.5079344787602844
VE3_Dzse,2.5079386386500513
VMcGowan,244.95999999999987
VR1_Dzpe,140.61611168761672
VR1_Dzse,140.64396664698023
VR2_Dzpe,5.624644467504669
VR2_Dzse,5.625758665879209
VR3_Dzpe,5.862324297058323
VR3_Dzse,5.86252236967225
mZagreb1,9.63888888888889
mZagreb2,5.5555555555555545
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,31
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.2016997499999999
AATSC1are,-0.035325969512195084
AATSC2are,0.03870347580645161
AATSC3are,-0.032501213414634134
AATSC4are,-0.019473238372093027
AATSC5are,0.007093134615384613
AATSC6are,-0.04739143918918918
AATSC7are,0.051768906716417894
AATSC8are,-0.006762249999999998
AETA_beta,1.38
BCUTdv-1h,7.004062459638764
BCUTdv-1l,2.7771326579895836
BCUTpe-1h,3.9886728275148355
BCUTpe-1l,2.2364075890072277
BCUTse-1h,4.009955505358213
BCUTse-1l,2.4322051722212863
ETA_alpha,11.385714285714288
ETA_dBeta,3.5
ETA_eta_B,0.5679692140745907
ETA_eta_F,28.37636914768039
ETA_eta_L,4.414716495510522
ETA_eta_R,43.79833413717975
ETA_psi_1,0.5057106598984774
LabuteASA,142.03138428406317
LogEE_DzZ,110.66334771833107
LogEE_Dzi,107.56783865511389
LogEE_Dzm,110.62145509707699
LogEE_Dzp,148.73335429281053
LogEE_Dzv,134.37945398893888
PEOE_VSA1,21.47377208001555
PEOE_VSA2,10.203820789863343
PEOE_VSA3,9.184952231746642
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,41.97130694083893
PEOE_VSA8,17.32685787321444
PEOE_VSA9,5.687386274683562
SM1_Dzare,1.9900577693538684
SpAD_Dzpe,219.50182938174248
SpAD_Dzse,221.4941994559082
SpAbs_DzZ,219.6719335319003
SpAbs_Dzi,213.36157321724573
SpAbs_Dzm,219.55732377001164
SpAbs_Dzp,304.7845233192296
SpAbs_Dzv,271.7798495903262
SpDiam_Dt,292.9474391749506
SpMAD_DzZ,8.847772579371247
SpMAD_Dzi,8.599749959311568
SpMAD_Dzm,8.844322531208903
SpMAD_Dzp,12.015753379162579
SpMAD_Dzv,10.798691384914287
SpMax_DzZ,110.66334771833107
SpMax_Dzi,107.56783865511389
SpMax_Dzm,110.62145509707699
SpMax_Dzp,148.73335429281053
SpMax_Dzv,134.37945398893888
VE1_Dzare,4.911994151343732
VE2_Dzare,0.19647976605374928
VE3_Dzare,2.5079707320309366
VR1_Dzare,140.573270241767
VR2_Dzare,5.62293080967068
VR3_Dzare,5.862019581098657
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4554285714285715
AETA_dBeta,0.14
AETA_eta_B,0.022718768562983625
AETA_eta_F,1.1350547659072157
AETA_eta_L,0.17658865982042088
AETA_eta_R,1.75193336548719
BCUTare-1h,4.107719984981911
BCUTare-1l,2.1866815578825447
ETA_beta_s,15.5
ETA_dPsi_A,0.20828934010152256
ETA_dPsi_B,0.0
ETA_eta_BR,0.7399692140745906
ETA_eta_FL,7.431527852787983
ETA_eta_RL,11.846244348298505
LogEE_Dzpe,109.82212253547985
LogEE_Dzse,110.81190118287829
PEOE_VSA10,5.817220841045895
PEOE_VSA11,5.959554568743835
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,16.367244685174846
SlogP_VSA2,22.942566980887896
SlogP_VSA3,4.794537184071822
SlogP_VSA4,11.226504446837417
SlogP_VSA5,15.921440167465814
SlogP_VSA6,48.54058958606515
SlogP_VSA7,0.0
SlogP_VSA8,6.076020106833881
SlogP_VSA9,0.0
SpAD_Dzare,217.11772114324094
SpAbs_Dzpe,217.8640489557447
SpAbs_Dzse,220.00376599265132
SpDiam_DzZ,169.85444260547672
SpDiam_Dzi,164.79899399931682
SpDiam_Dzm,169.8199939825939
SpDiam_Dzp,225.40387605831629
SpDiam_Dzv,205.5512442630461
SpMAD_Dzpe,8.780073175269699
SpMAD_Dzse,8.859767978236327
SpMax_Dzpe,109.82212253547985
SpMax_Dzse,110.81190118287829
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.62
AETA_eta_BR,0.029598768562983623
AETA_eta_FL,0.29726111411151934
AETA_eta_RL,0.4738497739319402
DetourIndex,2450
EState_VSA1,17.69370585834925
EState_VSA2,17.210392335124393
EState_VSA3,11.250837766380558
EState_VSA4,12.142387175295491
EState_VSA5,30.34148838068032
EState_VSA6,12.13273413692322
EState_VSA7,0.0
EState_VSA8,10.633577208012662
EState_VSA9,16.249478477794412
ETA_beta_ns,19.0
ETA_shape_p,0.18318695106649932
ETA_shape_x,0.0
ETA_shape_y,0.3513174404015056
GhoseFilter,True
LogEE_Dzare,108.63846288239463
SlogP_VSA10,15.765187597041944
SlogP_VSA11,0.0
SpAbs_Dzare,215.28686799543533
SpDiam_Dzpe,168.56000983519536
SpDiam_Dzse,170.0681677791759
SpMAD_Dzare,8.684708845729638
SpMax_Dzare,108.63846288239463
TopoPSA(NO),128.29999999999998
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,14.04888361558275
VSA_EState9,59.28444971775057
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.76
EState_VSA10,13.979489415818463
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.044571428571428484
FilterItLogS,-3.350209181494907
SpDiam_Dzare,166.76562001024573
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6753571428571429
ETA_epsilon_2,0.9005714285714282
ETA_epsilon_3,0.4369863013698634
ETA_epsilon_4,0.5780423280423282
ETA_epsilon_5,0.7843317972350229
AETA_beta_ns_d,0.06
ETA_dEpsilon_A,0.2383708414872795
ETA_dEpsilon_B,0.09731481481481463
ETA_dEpsilon_C,-0.14105602667246486
ETA_dEpsilon_D,0.11623963133640536
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.56
MDEDescriptor,"0.0,0.0,0.0,0.0,8.738972404630495,18.891129533670217,0.0,6.591900666837254,0.0,0.0,0.5129927840030091,0.0,0.0,0.4999999999999999,1.0690449676496974,0.0,0.19999999999999996,0.0,0.0"
APolDescriptor,47.284894999999985
BCUTDescriptor,"11.850000000000003,18.99840747208735,-0.3282725148058123,0.28344990039450624,3.9056183884391618,9.59822991779349"
BPolDescriptor,20.177104999999997
TPSADescriptor,128.29999999999998
ALOGPDescriptor,"2.532799999999999,6.415075839999995,86.6948"
XLogPDescriptor,2.4020000000000006
VAdjMaDescriptor,5.700439718141093
WeightDescriptor,342.11281868
ChiPathDescriptor,"18.39697674656903,11.846244348298507,11.02288482670491,7.715207525291554,6.151894109724738,4.967422153154497,3.098532372863969,2.2353889358800534,12.915177341333171,7.079597138594732,4.9844585399257815,3.0634685138170608,1.9920875389695054,1.2918111233418017,0.6437568848559077,0.35242628979865737"
ChiChainDescriptor,"0.0,0.0,0.0,0.15137471507731048,0.2713045141402626,0.0,0.0,0.0,0.051834038994012184,0.06278720936795022"
AtomCountDescriptor,40
BondCountDescriptor,26
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"2.029482725515954,0.0,0.23570226039551587,0.0,0.5655194153654648,0.0,0.03275886514471209,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,12,2,0,0,0,0"
ZagrebIndexDescriptor,122.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.45
WeightedPathDescriptor,"49.70771592966604,1.9883086371866414,20.736556647294492,7.351125592833195,10.823619372145686"
FractionalPSADescriptor,0.37502248671952626
WienerNumbersDescriptor,"1740.0,34.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.246963624972637,4.467735484943945,6.127634930176131,0.8398370154105217,0.9788615869485141,1.033824239456511"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,3,5,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,3
HBondDonorCountDescriptor,5
LargestPiSystemDescriptor,24
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"21.301775147928993,10.364081632653061,7.26"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1081.08
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"30.265372450771412,28.57515264200552,40.39862735678722,38.99813479339114,37.23354459599485"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.5222203516457394,-0.2956436179052531,0.05724084252189592,0.040742381919630824,-0.10689151214625461"
EccentricConnectivityIndexDescriptor,585
AutocorrelationDescriptorPolarizability,"1428.1643737726695,1617.634749028287,2122.9531092399884,2078.565894236444,1836.9248553656462"
