DLiP-ID,T0051F
BIC2,0.7754179345802585
BIC3,0.8679898318999845
BIC4,0.9076635021798672
BIC5,0.9076635021798672
CIC0,4.162309135209053
CIC1,2.143195468800126
CIC2,1.0736252451404598
CIC3,0.5246056372973236
CIC4,0.2893115196502638
CIC5,0.2893115196502638
GGI1,5.0
GGI2,3.1111111111111125
GGI3,1.5277777777777777
GGI4,1.4144444444444446
GGI5,0.8227777777777778
GGI6,0.6473469387755102
GGI7,0.35505243764172334
GGI8,0.18545288485764674
GGI9,0.18500771604938276
JGI1,0.17241379310344826
JGI2,0.07977207977207984
JGI3,0.03917378917378918
JGI4,0.037222222222222226
JGI5,0.02223723723723724
JGI6,0.020229591836734694
JGI7,0.013655862986220128
JGI8,0.00842967658443849
JGI9,0.008409441638608305
MIC0,14.021659947769184
MIC1,31.75802535997072
MIC2,38.170426655223594
MIC3,40.4497992042432
MIC4,40.686975674831444
MIC5,40.686975674831444
MPC2,39
MPC3,50
MPC4,61
MPC5,70
MPC6,68
MPC7,73
MPC8,81
MPC9,84
Mare,0.9838431372549021
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.18614475968155206
RPCG,0.12235605051964156
SIC0,0.2662205521840486
SIC1,0.6221729966294732
SIC2,0.8107290655380731
SIC3,0.9075165197123612
SIC4,0.9489968572156278
SIC5,0.9489968572156278
SaaN,0
SaaO,0
SaaS,0
Sare,50.17600000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.477398762586354
SsSH,0
SssO,5.3886202926051965
SssS,0
StCH,0
StsC,0
TIC0,77.01592654488455
TIC1,179.99072353173983
TIC2,234.5388049383828
TIC3,262.5388049383827
TIC4,274.5388049383828
TIC5,274.5388049383828
Vabc,348.9655292249874
WPol,39
apol,56.48103199999998
bpol,29.828967999999996
nRot,6
ABCGG,16.779757500627117
ATS0Z,1134.0
ATS0d,160.0
ATS0i,8264.990395301977
ATS0m,4470.196179000001
ATS0p,74.23042571637599
ATS0s,246.19444444444443
ATS0v,10992.056257379047
ATS1Z,1281.0
ATS1d,202.0
ATS1i,7745.622495721251
ATS1m,4839.630612999999
ATS1p,94.637015106
ATS1s,168.86111111111111
ATS1v,13858.705914954147
ATS2Z,1846.0
ATS2d,316.0
ATS2i,14172.631746323743
ATS2m,6812.166590999999
ATS2p,141.652972166792
ATS2s,296.88888888888886
ATS2v,20023.33322366901
ATS3Z,1979.0
ATS3d,361.0
ATS3i,19264.103305667726
ATS3m,7082.314350999998
ATS3p,163.04078393697995
ATS3s,349.33333333333337
ATS3v,22244.7896516982
ATS4Z,1975.0
ATS4d,333.0
ATS4i,20068.271070960982
ATS4m,7015.332546
ATS4p,156.01004837952698
ATS4s,399.3888888888889
ATS4v,21615.989852481835
ATS5Z,1955.0
ATS5d,319.0
ATS5i,19422.09866109838
ATS5m,6964.427692999999
ATS5p,153.322487535829
ATS5s,456.1666666666667
ATS5v,21079.218878901203
ATS6Z,1727.0
ATS6d,301.0
ATS6i,19055.90455404553
ATS6m,6048.686688
ATS6p,147.189835258376
ATS6s,358.66666666666663
ATS6v,19693.140987148607
ATS7Z,1477.0
ATS7d,269.0
ATS7i,18950.764818650125
ATS7m,5060.006594
ATS7p,127.228761784319
ATS7s,348.3611111111111
ATS7v,16836.227046418095
ATS8Z,1190.0
ATS8d,230.0
ATS8i,15114.824937974076
ATS8m,4083.0134579999994
ATS8p,108.00369237837599
ATS8s,253.38888888888889
ATS8v,14217.116801815684
C1SP1,0
C1SP2,1
C1SP3,2
C2SP1,0
C2SP2,9
C2SP3,4
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.3333333333333333
GGI10,0.1782450770329558
JGI10,0.008487860811093133
JGT10,0.4100315553658715
Kier1,21.702734839476815
Kier2,10.683760683760683
Kier3,5.9904
MAXdO,12.197644448869333
MID_C,43.36365376802404
MID_N,4.185719970832473
MID_O,7.097835535656628
MID_X,0.0
MID_h,11.283555506489101
MINdO,11.576378816423007
MPC10,82
MWC01,29.0
MWC02,4.919980925828125
MWC03,5.752572638825633
MWC04,6.608000625296087
MWC05,7.457609289715606
MWC06,8.314587291319576
MWC07,9.1689974084418
MWC08,10.026545540027982
MWC09,10.882846975877266
MWC10,11.74086549476798
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,3.1633000000000013
SRW02,4.07753744390572
SRW03,0.0
SRW04,5.3706380281276624
SRW05,2.3978952727983707
SRW06,6.853299093186078
SRW07,4.442651256490317
SRW08,8.419580362549237
SRW09,6.293419278846481
SRW10,10.029194665158862
SaaCH,15.39017959495662
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,3.5992194277494054
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.331579487064695
SdssS,0
SsCH3,1.6326496340005745
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.6388733745845037
SssPH,0
SssSe,0
SsssB,0
SsssN,1.6673793065333469
SsssP,0
VE1_A,4.464893531471634
VE1_D,5.121002723518052
VE2_A,0.165366427091542
VE2_D,0.18966676753770564
VE3_A,2.4894971419193137
VE3_D,2.626602037323801
VR1_A,230.3193307789473
VR1_D,160.9133365714428
VR2_A,8.530345584405454
VR2_D,5.959753206349734
VR3_A,6.432718513695825
VR3_D,6.07411771090394
WPath,2071
Xc-3d,1.5759091691154015
Xc-4d,0.0
Xc-5d,0.4206005603523789
Xc-6d,0.0
Xp-0d,19.225403871315223
Xp-1d,13.07971869811898
Xp-2d,11.394766906284222
Xp-3d,9.447153116856395
Xp-4d,7.481033283652488
Xp-5d,5.712224936356714
Xp-6d,3.5696783193445945
Xp-7d,2.3967776747695932
ZMIC0,90.47926478611227
ZMIC1,48.401805223083905
ZMIC2,29.66628531427542
ZMIC3,24.034078761390127
ZMIC4,22.907637450813073
ZMIC5,22.907637450813073
nAcid,1
nAtom,51
nBase,0
nRing,3
piPC1,3.6375861597263857
piPC2,4.143134726391533
piPC3,4.624972813284271
piPC4,5.104429173382616
piPC5,5.6053424018429485
piPC6,5.729693856440702
piPC7,6.102768304166608
piPC8,6.4370013683456975
piPC9,6.711968471234612
AATS0Z,22.235294117647058
AATS0d,3.1372549019607843
AATS0i,162.05863520199955
AATS0m,87.65090547058826
AATS0p,1.4554985434583527
AATS0s,4.827342047930283
AATS0v,215.53051485056955
AATS1Z,24.169811320754718
AATS1d,3.811320754716981
AATS1i,146.14382067398586
AATS1m,91.31378515094339
AATS1p,1.7856040586037738
AATS1s,3.1860587002096437
AATS1v,261.4850172632858
AATS2Z,20.065217391304348
AATS2d,3.4347826086956523
AATS2i,154.05034506873633
AATS2m,74.0452890326087
AATS2p,1.539706219204261
AATS2s,3.227053140096618
AATS2v,217.6449263442284
AATS3Z,16.221311475409838
AATS3d,2.959016393442623
AATS3i,157.90248611203054
AATS3m,58.05175697540982
AATS3p,1.3363998683359013
AATS3s,2.863387978142077
AATS3v,182.3343414073623
AATS4Z,15.8
AATS4d,2.664
AATS4i,160.54616856768786
AATS4m,56.122660368
AATS4p,1.2480803870362158
AATS4s,3.1951111111111112
AATS4v,172.92791881985468
AATS5Z,16.15702479338843
AATS5d,2.6363636363636362
AATS5i,160.5132120751932
AATS5m,57.55725366115701
AATS5p,1.267127996163876
AATS5s,3.769972451790634
AATS5v,174.2084204867868
AATS6Z,14.391666666666667
AATS6d,2.5083333333333333
AATS6i,158.7992046170461
AATS6m,50.405722399999995
AATS6p,1.2265819604864667
AATS6s,2.9888888888888885
AATS6v,164.10950822623838
AATS7Z,12.732758620689655
AATS7d,2.3189655172413794
AATS7i,163.36866222974245
AATS7m,43.6207465
AATS7p,1.0967996705544742
AATS7s,3.003113026819923
AATS7v,145.13988833119046
AATS8Z,12.795698924731182
AATS8d,2.4731182795698925
AATS8i,162.52499933305458
AATS8m,43.90337051612902
AATS8p,1.1613300255739354
AATS8s,2.724611708482676
AATS8v,152.87222367543745
AMID_C,1.606061250667557
AMID_N,0.1550266655863879
AMID_O,0.26288279761691213
AMID_X,0.0
AMID_h,0.4179094632033
ATS0dv,372.0
ATS0pe,318.53009999999995
ATS0se,393.4041079999999
ATS1dv,353.0
ATS1pe,343.8435
ATS1se,411.63076399999994
ATS2dv,483.0
ATS2pe,586.0878999999999
ATS2se,712.6153079999999
ATS3dv,465.0
ATS3pe,752.2277000000001
ATS3se,929.884908
ATS4dv,466.0
ATS4pe,781.8385
ATS4se,968.964288
ATS5dv,486.0
ATS5pe,760.1159000000001
ATS5se,939.996524
ATS6dv,370.0
ATS6pe,728.933
ATS6se,909.1441680000001
ATS7dv,303.0
ATS7pe,703.8369999999999
ATS7se,885.66896
ATS8dv,252.0
ATS8pe,561.3634999999999
ATS8se,705.892152
ATSC0Z,380.74509803921563
ATSC0c,1.2668707331409432
ATSC0d,28.156862745098046
ATSC0i,72.96464333871664
ATSC0m,1808.5711694117647
ATSC0p,11.679308544120627
ATSC0s,91.46187363834424
ATSC0v,2553.7163740277333
ATSC1Z,11.559015763168002
ATSC1c,-0.8152884025875328
ATSC1d,9.405613225682428
ATSC1i,-8.013409359218238
ATSC1m,56.38311053287171
ATSC1p,-0.18362666544096617
ATSC1s,-4.479441667734629
ATSC1v,37.56495091548233
ATSC2Z,-0.36370626682048623
ATSC2c,0.2559354684418198
ATSC2d,-4.0868896578239164
ATSC2i,15.66060800375415
ATSC2m,-7.6926952525953
ATSC2p,0.7394187234696121
ATSC2s,25.305705070699297
ATSC2v,-25.756162402203685
ATSC3Z,-31.48827374086892
ATSC3c,0.19354999718070934
ATSC3d,-8.551710880430605
ATSC3i,-0.8807145669679062
ATSC3m,-154.81846761245683
ATSC3p,-1.5385096632861288
ATSC3s,-4.833087701311465
ATSC3v,-315.4856122844731
ATSC4Z,-60.35563244905804
ATSC4c,-0.6405556271347151
ATSC4d,-4.678585159554017
ATSC4i,-5.980351149143557
ATSC4m,-274.3089868131489
ATSC4p,-0.18916264606983219
ATSC4s,-38.863524712717314
ATSC4v,-69.80016084728659
ATSC5Z,-39.51287966166861
ATSC5c,0.5576537776448558
ATSC5d,-4.901576316801231
ATSC5i,13.470533423563205
ATSC5m,-194.0495670553634
ATSC5p,0.16669616064115764
ATSC5s,38.29252637874322
ATSC5v,-202.60448924736002
ATSC6Z,-44.008073817762416
ATSC6c,-0.1256350241642894
ATSC6d,-2.976931949250288
ATSC6i,-25.390857416234695
ATSC6m,-215.85057791003453
ATSC6p,-3.980284830319437
ATSC6s,-7.083493528130207
ATSC6v,-624.1917553952906
ATSC7Z,-30.263360246059186
ATSC7c,-0.029503029906169067
ATSC7d,2.9177239523260297
ATSC7i,-5.964714374071557
ATSC7m,-133.3710051522491
ATSC7p,0.12285952890972995
ATSC7s,-37.07286727327096
ATSC7v,25.200379300585695
ATSC8Z,-42.06459054209917
ATSC8c,-0.16959165555689978
ATSC8d,2.5374855824682823
ATSC8i,8.046973710669992
ATSC8m,-184.31183269204158
ATSC8p,2.1488116805334436
ATSC8s,-28.51435345379982
ATSC8v,230.97861499149982
AXp-0d,0.7120519952338972
AXp-1d,0.4510247826937579
AXp-2d,0.29217351041754414
AXp-3d,0.1889430623371279
AXp-4d,0.12263988989594243
AXp-5d,0.08160321337652449
AXp-6d,0.05249526940212639
AXp-7d,0.0328325708872547
GATS1Z,0.8176618853932455
GATS1c,1.6279979207755448
GATS1d,0.8208729699900141
GATS1i,1.3093164667820676
GATS1m,0.8232802291527933
GATS1p,1.1203050588167798
GATS1s,0.6479599036940789
GATS1v,1.0035339075880731
GATS2Z,0.9092583304598604
GATS2c,0.9154794577573699
GATS2d,1.3028718057405837
GATS2i,1.0183591250917188
GATS2m,0.9144246159518103
GATS2p,0.9939955921791086
GATS2s,0.4569662336895675
GATS2v,0.9918407253338313
GATS3Z,0.9741468537726533
GATS3c,0.8930135732464634
GATS3d,1.2808804054979679
GATS3i,1.050261344949171
GATS3m,0.9780318507272876
GATS3p,1.0568873439501794
GATS3s,0.8153461597186236
GATS3v,1.0414267887688387
GATS4Z,1.065279637449789
GATS4c,1.2974547307158784
GATS4d,1.1009749303621168
GATS4i,1.0326213076561084
GATS4m,1.059638161446152
GATS4p,0.9741984049727734
GATS4s,1.4041066196612748
GATS4v,0.9669154190918494
GATS5Z,1.0375480192613313
GATS5c,0.9034335343045059
GATS5d,1.0566541587053107
GATS5i,0.9379318194854669
GATS5m,1.0366861764039488
GATS5p,0.9621392766735469
GATS5s,0.9930776437432043
GATS5v,0.9893020505084703
GATS6Z,1.0111751982696469
GATS6c,1.0089216136205639
GATS6d,0.9766713091922005
GATS6i,1.1168208080877835
GATS6m,1.0142093148942875
GATS6p,1.146975842352428
GATS6s,1.025649996426955
GATS6v,1.1009913455479816
GATS7Z,1.0596282865879865
GATS7c,0.9723318871973565
GATS7d,0.9338079915474017
GATS7i,0.9422894657042116
GATS7m,1.0540203829129005
GATS7p,0.953333294276976
GATS7s,1.5813804110069494
GATS7v,0.964967941283174
GATS8Z,1.0618681037547473
GATS8c,1.0248377550564247
GATS8d,0.9260715248449993
GATS8i,0.8715109241827692
GATS8m,1.0561203348164296
GATS8p,0.8699123307511869
GATS8s,1.2797407967198675
GATS8v,0.9309359509038121
MATS1Z,0.0292133150140795
MATS1c,-0.6192603412226821
MATS1d,0.3214379565880064
MATS1i,-0.10568154931442485
MATS1m,0.029999066059483836
MATS1p,-0.015129094042135569
MATS1s,-0.04712790107654267
MATS1v,0.014154823912925421
MATS2Z,-0.0005295400502447778
MATS2c,0.11199032927180691
MATS2d,-0.08046203221509025
MATS2i,0.11898124358369269
MATS2m,-0.002357899408190088
MATS2p,0.03509584153675892
MATS2s,0.15337716182165217
MATS2v,-0.005591017382045873
MATS3Z,-0.03457202966995304
MATS3c,0.06386621981745781
MATS3d,-0.12696355997990777
MATS3i,-0.005045835188570963
MATS3m,-0.035784710368012965
MATS3p,-0.05506725674416253
MATS3s,-0.022089959899892275
MATS3v,-0.05164368724216208
MATS4Z,-0.06467607374600885
MATS4c,-0.20629310397202785
MATS4d,-0.06779387186629525
MATS4i,-0.033440624899976214
MATS4m,-0.06188203622430073
MATS4p,-0.006608127467900759
MATS4s,-0.17336533193587564
MATS4v,-0.011151773123800965
MATS5Z,-0.04374104626447816
MATS5c,0.18553128434122418
MATS5d,-0.0733730058242593
MATS5i,0.07781389160762792
MATS5m,-0.045223261502776405
MATS5p,0.006015798363704228
MATS5s,0.17646506162469006
MATS5v,-0.03343961038914304
MATS6Z,-0.04912323617262336
MATS6c,-0.04214706668409764
MATS6d,-0.044933844011142046
MATS6i,-0.1478951161565364
MATS6m,-0.050723188096380996
MATS6p,-0.14483914407221685
MATS6s,-0.03291518782306281
MATS6v,-0.1038805635351726
MATS7Z,-0.03494580215299702
MATS7c,-0.010238739723639171
MATS7d,0.045558783978484306
MATS7i,-0.03594093531517268
MATS7m,-0.03242186608795973
MATS7p,0.004624916548906171
MATS7s,-0.1782084403535589
MATS7v,0.004338569944170184
MATS8Z,-0.060585622252715285
MATS8c,-0.07341070655046111
MATS8d,0.04942043310270464
MATS8i,0.060479382192375045
MATS8m,-0.055886233586259056
MATS8p,0.10089472288112543
MATS8s,-0.17096635882131006
MATS8v,0.049600532533820546
MAXsOH,9.477398762586354
MAXssO,5.3886202926051965
MINsOH,9.477398762586354
MINssO,5.3886202926051965
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,34.88780019402827
SpAD_D,317.0162583957143
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.5454475004620694
SssNH2,0
SsssAs,0
SsssCH,-0.9488783383723864
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,664
TMWC10,130.87200619010005
TSRW10,74.88421540106273
VE1_Dt,5.113981142962247
VE2_Dt,0.18940670899860176
VE3_Dt,2.625229962536197
VR1_Dt,161.8831461252072
VR2_Dt,5.995672078711378
VR3_Dt,6.080126527751301
Xc-3dv,0.6444924578978656
Xc-4dv,0.0
Xc-5dv,0.08252227969410887
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.14433756729740643
Xch-6d,0.25
Xch-7d,0.35633507349490784
Xp-0dv,15.35085839103088
Xp-1dv,9.088159278175599
Xp-2dv,6.635799730930914
Xp-3dv,4.800818431820227
Xp-4dv,3.2998509959677604
Xp-5dv,1.9564243815173115
Xp-6dv,1.078140447941435
Xp-7dv,0.6431976081484538
Xpc-4d,3.822847994438057
Xpc-5d,5.350964570936845
Xpc-6d,7.956407325250665
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,53
nFRing,0
nHBAcc,3
nHBDon,2
nHRing,1
nSpiro,0
naRing,2
piPC10,6.914505879818167
AATS0dv,7.294117647058823
AATS0pe,6.245688235294117
AATS0se,7.713806039215684
AATS1dv,6.660377358490566
AATS1pe,6.48761320754717
AATS1se,7.766618188679244
AATS2dv,5.25
AATS2pe,6.370520652173911
AATS2se,7.74581856521739
AATS3dv,3.8114754098360657
AATS3pe,6.165800819672132
AATS3se,7.622007442622951
AATS4dv,3.728
AATS4pe,6.254708
AATS4se,7.751714304
AATS5dv,4.016528925619835
AATS5pe,6.281949586776861
AATS5se,7.768566314049587
AATS6dv,3.0833333333333335
AATS6pe,6.074441666666667
AATS6se,7.576201400000001
AATS7dv,2.6120689655172415
AATS7pe,6.067560344827585
AATS7se,7.63507724137931
AATS8dv,2.7096774193548385
AATS8pe,6.036166666666666
AATS8se,7.590238193548387
AATSC0Z,7.465590157631679
AATSC0c,0.02484060261060673
AATSC0d,0.5520953479430989
AATSC0i,1.4306792811513067
AATSC0m,35.462179792387545
AATSC0p,0.22900604988471818
AATSC0s,1.7933700713400833
AATSC0v,50.072870078975164
AATSC1Z,0.2180946370409057
AATSC1c,-0.015382800048821373
AATSC1d,0.17746440048457413
AATSC1i,-0.1511964030041177
AATSC1m,1.0638322742051267
AATSC1p,-0.0034646540649238902
AATSC1s,-0.08451776731574771
AATSC1v,0.7087726587826855
AATSC2Z,-0.0039533289871791985
AATSC2c,0.002781907265671954
AATSC2d,-0.04442271367199909
AATSC2i,0.17022400004080598
AATSC2m,-0.08361625274560108
AATSC2p,0.008037160037713176
AATSC2s,0.27506201163803584
AATSC2v,-0.2799582869804748
AATSC3Z,-0.2581006044333518
AATSC3c,0.0015864753867271258
AATSC3d,-0.07009599082320168
AATSC3i,-0.007218971860392673
AATSC3m,-1.2690038328889903
AATSC3p,-0.012610734944968269
AATSC3s,-0.039615472961569385
AATSC3v,-2.585947641676009
AATSC4Z,-0.4828450595924643
AATSC4c,-0.005124445017077721
AATSC4d,-0.03742868127643214
AATSC4i,-0.047842809193148456
AATSC4m,-2.1944718945051913
AATSC4p,-0.0015133011685586576
AATSC4s,-0.3109081977017385
