DLiP-ID,C0029H
AATSC5i,-0.17888104063894225
AATSC5m,-9.499525834392772
AATSC5p,-0.02969193073046093
AATSC5s,-0.3491985428051002
AATSC5v,-9.248508432125636
AATSC6Z,0.047614356087262714
AATSC6c,-0.0007863369775449962
AATSC6d,0.08655876143560871
AATSC6i,0.11039551623177311
AATSC6m,0.3604677273047123
AATSC6p,0.022685588430727828
AATSC6s,-0.07812260536398469
AATSC6v,4.986914504450748
AATSC7Z,0.2561354754667828
AATSC7c,0.0003560092501897419
AATSC7d,0.08467216673903603
AATSC7i,0.20830721911713646
AATSC7m,1.4105834094659127
AATSC7p,0.042983180756905354
AATSC7s,-0.18078014184397162
AATSC7v,8.044773806518506
AATSC8Z,0.03844698855151801
AATSC8c,0.0011230640594165626
AATSC8d,-0.09606769537083124
AATSC8i,0.16206021604131948
AATSC8m,0.333851111000499
AATSC8p,0.03331300021432385
AATSC8s,-0.09298102981029809
AATSC8v,5.512838051015066
ATS0are,217.7096
ATS1are,237.65390000000002
ATS2are,375.37690000000003
ATS3are,448.2729
ATS4are,443.5158
ATS5are,394.2399
ATS6are,356.1600000000001
ATS7are,287.4700000000001
ATS8are,250.65200000000002
ATSC0dv,132.9714285714286
ATSC0pe,3.3474285714285696
ATSC0se,1.9508486857142848
ATSC1dv,41.973061224489804
ATSC1pe,0.24766122448979513
ATSC1se,0.0904159608163257
ATSC2dv,16.16244897959185
ATSC2pe,0.6882632653061217
ATSC2se,0.41351461551020297
ATSC3dv,-8.57061224489795
ATSC3pe,0.5285877551020404
ATSC3se,0.4868741518367335
ATSC4dv,-32.37142857142857
ATSC4pe,0.5496857142857136
ATSC4se,0.3137612571428554
ATSC5dv,-62.57877551020408
ATSC5pe,-2.1339040816326524
ATSC5se,-1.2040845093877575
ATSC6dv,-1.4669387755102048
ATSC6pe,-0.9336816326530616
ATSC6se,-0.6999857077551024
ATSC7dv,-3.847346938775511
ATSC7pe,-0.7273183673469389
ATSC7se,-0.5510374922448981
ATSC8dv,-26.423673469387754
ATSC8pe,-0.5195591836734694
ATSC8se,-0.3537123461224488
AXp-0dv,0.5487329413742856
AXp-1dv,0.2859386863125536
AXp-2dv,0.1478861178265385
AXp-3dv,0.0755754298502536
AXp-4dv,0.039714039613312525
AXp-5dv,0.02136022520841318
AXp-6dv,0.01046848909996281
AXp-7dv,0.005488064126988019
BertzCT,805.5148575560493
ECIndex,432
ETA_eta,12.367374804342859
GATS1dv,0.4802901311281199
GATS1pe,0.6548414964982053
GATS1se,0.6830259189109485
GATS2dv,0.8342559343884975
GATS2pe,0.7234746341378732
GATS2se,0.7167425896340556
GATS3dv,1.0263774308939153
GATS3pe,0.9423811304151298
GATS3se,0.9249269120242216
GATS4dv,1.2035883111302106
GATS4pe,1.090047371116422
GATS4se,1.1445476389294251
GATS5dv,1.3769752090569014
GATS5pe,1.819419079415008
GATS5se,2.0058307396928354
GATS6dv,1.086699613235926
GATS6pe,1.3929256042429454
GATS6se,1.4929452838425536
GATS7dv,1.1016604339438048
GATS7pe,1.3266728351118313
GATS7se,1.4750292601824366
GATS8dv,1.144386680222625
GATS8pe,1.0574480177201908
GATS8se,1.1218919139555446
LogEE_A,3.97683951727194
LogEE_D,100.22216435080536
MATS1dv,0.2985923181453908
MATS1pe,0.06998629732497928
MATS1se,0.043841745497393766
MATS2dv,0.07210491430735731
MATS2pe,0.12197176395021143
MATS2se,0.12574285344821212
MATS3dv,-0.0317733647263901
MATS3pe,0.0778422669853192
MATS3se,0.12302767839750324
MATS4dv,-0.12172324881822084
MATS4pe,0.08210566746329799
MATS4se,0.08041660520379486
MATS5dv,-0.2700268410040367
MATS5pe,-0.3657646961700128
MATS5se,-0.35413723585187656
MATS6dv,-0.006657232191811273
MATS6pe,-0.16831683168316847
MATS6se,-0.21652379888102238
MATS7dv,-0.02154632482696194
MATS7pe,-0.16180182765158405
MATS7se,-0.2103428480629519
MATS8dv,-0.16963639984487508
MATS8pe,-0.13249756430647278
MATS8se,-0.15477856687409358
MAXaaCH,1.928270329992011
MAXaaaC,0.742767560855584
MAXaasC,0.9237631225329641
MAXaasN,1.7526823507180649
MAXdsCH,1.607598261526833
MAXdssC,-0.2792767384731667
MAXsCH3,1.8083564814814814
MAXssNH,2.536195200302343
MDEC-12,1.5506449765109642
MDEC-13,1.9006226272504214
MDEC-22,10.444974645838997
MDEC-23,11.544201960504576
MDEC-33,3.711512668113607
MDEN-22,1.1052094495921163
MDEN-23,1.040041911525952
MINaaCH,1.8106712962962963
MINaaaC,0.742767560855584
MINaasC,0.4961219240782735
MINaasN,1.7526823507180649
MINdsCH,1.607598261526833
MINdssC,-0.2792767384731667
MINsCH3,1.8083564814814814
MINssNH,2.536195200302343
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.8214285714285716
SM1_Dzi,1.0741325277088927
SM1_Dzm,0.8192662930274439
SM1_Dzp,-3.1550215370664243
SM1_Dzv,-1.6762929910317408
SddssSe,0
SpAD_Dt,382.63822686688684
SpAbs_A,27.47499716269134
SpAbs_D,200.44432870161083
SpMAD_A,1.3083331982233972
SpMAD_D,9.544968033410035
SpMax_A,2.463584987714399
SpMax_D,100.22216435080536
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,58.760000000000005
TpiPC10,8.387146790575967
VAdjMat,5.523561956057013
VE1_DzZ,4.52396084865955
VE1_Dzi,4.52089404530743
VE1_Dzm,4.523977286166096
VE1_Dzp,4.543472547464948
VE1_Dzv,4.5389171682100375
VE2_DzZ,0.2154267070790262
VE2_Dzi,0.21528066882416333
VE2_Dzm,0.21542748981743312
VE2_Dzp,0.21635583559356897
VE2_Dzv,0.21613891277190656
VE3_DzZ,2.251325248803353
VE3_Dzi,2.2506471166485316
VE3_Dzm,2.251328882229289
VE3_Dzp,2.2556289427085496
VE3_Dzv,2.2546258191299526
VR1_DzZ,111.33926023925004
VR1_Dzi,111.64916751458027
VR1_Dzm,111.33815374238314
VR1_Dzp,109.88590507290535
VR1_Dzv,110.17187554116015
VR2_DzZ,5.301869535202383
VR2_Dzi,5.3166270245038225
VR2_Dzm,5.301816844875388
VR2_Dzp,5.232662146328826
VR2_Dzv,5.246279787674292
VR3_DzZ,5.454519283302886
VR3_Dzi,5.457298866781569
VR3_Dzm,5.45450934518795
VR3_Dzp,5.44137994562007
VR3_Dzv,5.443978996000709
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.025
Xch-6dv,0.12328772816445815
Xch-7dv,0.13420660332464868
Xpc-4dv,0.87136128494471
Xpc-5dv,1.2356271235633953
Xpc-6dv,1.4190486072566217
Zagreb1,108.0
Zagreb2,126.0
fragCpx,109.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,2
nBondsM,18
nBondsO,23
nBondsS,19
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,5
naHRing,2
AATS0are,6.220274285714286
AATS1are,6.423078378378379
AATS2are,6.362320338983052
AATS3are,6.313702816901408
AATS4are,6.33594
AATS5are,6.462949180327868
AATS6are,6.140689655172415
AATS7are,6.116382978723406
AATS8are,6.113463414634147
AATSC0dv,3.7991836734693885
AATSC0pe,0.09564081632653056
AATSC0se,0.055738533877551
AATSC1dv,1.134407060121346
AATSC1pe,0.006693546607832301
AATSC1se,0.0024436746166574515
AATSC2dv,0.2739398132134212
AATSC2pe,0.011665479072985114
AATSC2se,0.007008722296783101
AATSC3dv,-0.12071284851968943
AATSC3pe,0.007444897959183667
AATSC3se,0.006857382420235683
AATSC4dv,-0.4624489795918367
AATSC4pe,0.00785265306122448
AATSC4se,0.004482303673469363
AATSC5dv,-1.0258815657410505
AATSC5pe,-0.03498203412512545
AATSC5se,-0.019739090317832088
AATSC6dv,-0.02529204785362422
AATSC6pe,-0.016097959183673474
AATSC6se,-0.012068719099225904
AATSC7dv,-0.08185844550586194
AATSC7pe,-0.015474858879722104
AATSC7se,-0.011724201962657405
AATSC8dv,-0.6444798407167744
AATSC8pe,-0.012672175211548035
AATSC8se,-0.008627130393230459
AETA_eta,0.5889226097306123
ATSC0are,3.5354171428571397
ATSC1are,0.24517902040816109
ATSC2are,0.7554882448979563
ATSC3are,0.6882252244897936
ATSC4are,0.5972571428571402
ATSC5are,-2.230769877551023
ATSC6are,-1.1545998367346935
ATSC7are,-0.8795658775510204
ATSC8are,-0.5975057959183672
BCUTZ-1h,8.022026025610275
BCUTZ-1l,5.6942981434809585
BCUTc-1h,0.4386704635689373
BCUTc-1l,-0.43814893376162695
BCUTd-1h,3.2798273875744095
BCUTd-1l,0.978004449443743
BCUTi-1h,14.641809321723708
BCUTi-1l,10.955083397866781
BCUTm-1h,16.010063904985113
BCUTm-1l,11.705636996406799
BCUTp-1h,1.9836657551091168
BCUTp-1l,0.7517104326928847
BCUTs-1h,7.008270090313194
BCUTs-1l,1.4450562078412361
BCUTv-1h,20.890350699735183
BCUTv-1l,14.70270846486402
BalabanJ,1.4409596745234612
Diameter,12
ETA_beta,30.5
GATS1are,0.6759430200107237
GATS2are,0.7342719464840083
GATS3are,0.944569295201887
GATS4are,1.1170179150409414
GATS5are,1.8787065873765905
GATS6are,1.4374385319292877
GATS7are,1.3631645501538137
GATS8are,1.0696298773451003
HybRatio,0.0625
Lipinski,True
LogEE_Dt,191.31911343344342
MATS1are,0.06560077383079829
MATS2are,0.1267660857620573
MATS3are,0.095962072373793
MATS4are,0.08446770476064222
MATS5are,-0.3620364664261376
MATS6are,-0.19707470225850268
MATS7are,-0.18526692602165318
MATS8are,-0.1442731940063907
NsssssAs,0
RotRatio,0.13043478260869565
SM1_Dzpe,0.9034577723378214
SM1_Dzse,0.8095467726672786
SMR_VSA1,4.794537184071822
SMR_VSA2,0.0
SMR_VSA3,14.810464524319386
SMR_VSA4,5.101407525739723
SMR_VSA5,6.923737199690624
SMR_VSA6,0.0
SMR_VSA7,71.67908760069987
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,144.03994695515263
SpAD_Dzi,137.11359057259256
SpAD_Dzm,144.07249430662398
SpAD_Dzp,213.58753183950463
SpAD_Dzv,190.19385017572404
SpAbs_Dt,382.638226866887
SpDiam_A,4.7604235286258305
SpDiam_D,154.49112303504643
SpMAD_Dt,18.22086794604223
SpMax_Dt,191.31911343344342
SsssssAs,0
VE1_Dzpe,4.523214457522084
VE1_Dzse,4.524066008179923
VE2_Dzpe,0.21539116464390876
VE2_Dzse,0.21543171467523442
VE3_Dzpe,2.2511602489854203
VE3_Dzse,2.2513484935443424
VMcGowan,210.8099999999998
VR1_Dzpe,111.4013797184117
VR1_Dzse,111.3306157820689
VR2_Dzpe,5.3048276056386525
VR2_Dzse,5.301457894384233
VR3_Dzpe,5.455077057409883
VR3_Dzse,5.454441639596967
mZagreb1,5.916666666666667
mZagreb2,4.694444444444444
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,9
nBondsKS,28
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.10101191836734685
AATSC1are,0.0066264600110313805
AATSC2are,0.012804885506745021
AATSC3are,0.009693313020983009
AATSC4are,0.008532244897959146
AATSC5are,-0.03656999799263972
AATSC6are,-0.01990689373680506
AATSC7are,-0.01871416760746852
AATSC8are,-0.01457331209556993
AETA_beta,1.4523809523809523
BCUTdv-1h,6.021957213758499
BCUTdv-1l,0.995954186582404
BCUTpe-1h,3.4891330283917927
BCUTpe-1l,2.243714526360362
BCUTse-1h,3.7020157694496025
BCUTse-1l,2.4396214574882444
ETA_alpha,9.933333333333334
ETA_dBeta,3.5
ETA_eta_B,0.16019336694960806
ETA_eta_F,20.298554899140065
ETA_eta_L,3.8597629566547984
ETA_eta_R,32.665929703482924
ETA_psi_1,0.5820312500000001
LabuteASA,121.49797483465662
LogEE_DzZ,72.05908912383482
LogEE_Dzi,68.59074821460746
LogEE_Dzm,72.07525983393235
LogEE_Dzp,106.34304855731423
LogEE_Dzv,94.85745466057182
PEOE_VSA1,0.0
PEOE_VSA2,9.195231790333615
PEOE_VSA3,10.409769918057593
PEOE_VSA4,5.101407525739723
PEOE_VSA5,0.0
PEOE_VSA6,36.39820241076966
PEOE_VSA7,24.619922828310838
PEOE_VSA8,6.196843571613076
PEOE_VSA9,11.908528574383777
SM1_Dzare,1.0283852954862724
SpAD_Dzpe,142.42412964434806
SpAD_Dzse,144.2702420411887
SpAbs_DzZ,143.36114600981938
SpAbs_Dzi,136.2440547168282
SpAbs_Dzm,143.39539879297956
SpAbs_Dzp,215.84111865169496
SpAbs_Dzv,191.39120231217535
SpDiam_Dt,276.870985554866
SpMAD_DzZ,6.859045093102506
SpMAD_Dzi,6.529218598694884
SpMAD_Dzm,6.860594966982094
SpMAD_Dzp,10.17083484950022
SpMAD_Dzv,9.056850008367812
SpMax_DzZ,72.05908912383482
SpMax_Dzi,68.59074821460746
SpMax_Dzm,72.07525983393235
SpMax_Dzp,106.34304855731423
SpMax_Dzv,94.85745466057182
VE1_Dzare,4.52212879611297
VE2_Dzare,0.21533946648156999
VE3_Dzare,2.250920200292102
VR1_Dzare,111.48395290084932
VR2_Dzare,5.3087596619452055
VR3_Dzare,5.455818005100294
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.473015873015873
AETA_dBeta,0.16666666666666666
AETA_eta_B,0.0076282555690289555
AETA_eta_F,0.9665978523400031
AETA_eta_L,0.18379823603118087
AETA_eta_R,1.5555204620706153
BCUTare-1h,3.543873634795628
BCUTare-1l,2.1938613246925556
ETA_beta_s,13.5
ETA_dPsi_A,0.13196874999999986
ETA_dPsi_B,0.0
ETA_eta_BR,0.41819336694960807
ETA_eta_FL,6.39425723876869
ETA_eta_RL,10.254020195423488
LogEE_Dzpe,71.25508662085677
LogEE_Dzse,72.17367086691185
PEOE_VSA10,11.341105215616189
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.425791397110385
SlogP_VSA2,21.506453436095825
SlogP_VSA3,0.0
SlogP_VSA4,6.923737199690624
SlogP_VSA5,21.74584466546574
SlogP_VSA6,59.82918764504568
SlogP_VSA7,0.0
SlogP_VSA8,5.647177220767728
SlogP_VSA9,0.0
SpAD_Dzare,140.26229358919977
SpAbs_Dzpe,141.6846752033781
SpAbs_Dzse,143.60037917942498
SpDiam_DzZ,112.9869646836889
SpDiam_Dzi,106.9923624938078
SpDiam_Dzm,113.01437599871002
SpDiam_Dzp,172.77572491231615
SpDiam_Dzv,152.66334799628117
SpMAD_Dzpe,6.7821014116356215
SpMAD_Dzse,6.870011525770891
SpMax_Dzpe,71.25508662085677
SpMax_Dzse,72.17367086691185
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.6428571428571429
AETA_eta_BR,0.01991396985474324
AETA_eta_FL,0.3044884399413662
AETA_eta_RL,0.48828667597254705
DetourIndex,1947
EState_VSA1,0.0
EState_VSA2,5.907179729351506
EState_VSA3,11.387855989696922
EState_VSA4,11.210628712464723
EState_VSA5,0.0
EState_VSA6,10.615295185797109
EState_VSA7,61.651517318996575
EState_VSA8,15.511177443797315
EState_VSA9,0.0
ETA_beta_ns,17.0
ETA_shape_p,0.08389261744966442
ETA_shape_x,0.0
ETA_shape_y,0.2919463087248322
GhoseFilter,True
LogEE_Dzare,70.17996692981565
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,139.42979120713943
SpDiam_Dzpe,111.60913706630157
SpDiam_Dzse,113.1833270031827
SpMAD_Dzare,6.679156837580941
SpMax_Dzare,70.17996692981565
TopoPSA(NO),58.760000000000005
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.7526823507180649
VSA_EState9,46.08065098261526
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8095238095238095
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02698412698412697
FilterItLogS,-3.7192169966188997
SpDiam_Dzare,109.77837439047272
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6076190476190478
ETA_epsilon_2,0.8126984126984125
ETA_epsilon_3,0.4423728813559325
ETA_epsilon_4,0.5290780141843975
ETA_epsilon_5,0.7893939393939392
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.16524616626311533
ETA_dEpsilon_B,0.07854103343465035
ETA_dEpsilon_C,-0.08670513282846498
ETA_dEpsilon_D,0.023304473304473272
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.9047619047619048
MDEDescriptor,"0.0,1.5506449765109642,1.9006226272504214,0.0,10.444974645838997,11.544201960504576,0.0,3.711512668113607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1052094495921163,1.040041911525952,0.0"
APolDescriptor,42.69710199999999
BCUTDescriptor,"11.85,15.994920687237748,-0.27198790170100545,0.26393761673268706,5.26404989393715,10.076836729946702"
BPolDescriptor,20.222897999999997
TPSADescriptor,58.760000000000005
ALOGPDescriptor,"3.3738999999999995,11.383201209999996,79.5119"
XLogPDescriptor,4.220000000000001
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,278.11676118
ChiPathDescriptor,"14.656489770562878,10.25402019542349,8.910951118790278,7.4475081656933755,6.47196440049838,4.85381010568466,2.902782682058886,1.995493410788776,11.523391768859998,6.576589785188733,4.584469652622692,3.0985926238603962,2.1445581391188764,1.3029737377132045,0.5862353895979171,0.31830771936530505"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.42043485835490024,0.5951159996791607,0.0,0.0,0.025,0.12328772816445815,0.13420660332464868"
AtomCountDescriptor,35
BondCountDescriptor,23
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.0893892072886955,0.0,0.2705371431703058,0.0,0.4372459288411576,0.0,0.06921498389055519,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,10,1,1,0,0,0"
ZagrebIndexDescriptor,108.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"43.04342380708453,2.0496868479564063,15.194471074033359,2.5647491744053537,12.629721899628008"
FractionalPSADescriptor,0.2112781687471541
WienerNumbersDescriptor,"1020.0,30.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.6761300235102357,4.8289365221913085,6.278271229211859,0.8713612849447099,1.2356271235633949,1.269402708354614"
FractionalCSP3Descriptor,0.0625
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,1,9,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,20
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.879017013232515,7.513007284079085,3.8548483045806066"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,949.05
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.0625
AutocorrelationDescriptorMass,"23.214390240646868,24.855345810672166,34.073535140460564,33.46081480434673,30.097427506773847"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.3306893149731827,-0.15159865377564494,-0.0931738045477708,0.08940157370385476,0.02285276347028347"
EccentricConnectivityIndexDescriptor,432
AutocorrelationDescriptorPolarizability,"1282.7401096024985,1482.7271392575985,2012.7048238598763,1856.512199336759,1491.3435809470075"
