DLiP-ID,T004IS
AATSC5m,-49.216223879494954
AATSC5p,0.0007041084545713576
AATSC5s,0.28839035069487745
AATSC5v,-3.370987573967285
AATSC6Z,3.431717171717172
AATSC6c,-0.01602763958332277
AATSC6d,0.06353535353535353
AATSC6i,0.44925887329147735
AATSC6m,17.27663290292928
AATSC6p,0.054896381898681686
AATSC6s,-1.025514957531418
AATSC6v,7.523109589913315
AATSC7Z,4.38330623306233
AATSC7c,0.010518145919685879
AATSC7d,-0.042303523035230335
AATSC7i,-0.033883879023437105
AATSC7m,21.323221559322473
AATSC7p,0.052061626608426
AATSC7s,0.7364391210441597
AATSC7v,7.256374638341398
AATSC8Z,-7.643888888888888
AATSC8c,-0.006107494107830782
AATSC8d,-0.1280555555555556
AATSC8i,-0.06523470643404297
AATSC8m,-40.622045843055545
AATSC8p,0.03847707194549861
AATSC8s,-0.5496944063404967
AATSC8v,1.2686449895617729
ATS0are,204.50010000000003
ATS1are,206.70400000000004
ATS2are,311.42
ATS3are,409.014
ATS4are,415.24120000000005
ATS5are,379.28
ATS6are,291.402
ATS7are,257.43999999999994
ATS8are,260.76599999999996
ATSC0dv,124.96497485139462
ATSC0pe,4.748586666666666
ATSC0se,3.717808666666666
ATSC1dv,6.606883097088864
ATSC1pe,-0.9494528888888897
ATSC1se,-0.6629902222222225
ATSC2dv,3.3747172687090545
ATSC2pe,1.0891475555555563
ATSC2se,0.8937795555555541
ATSC3dv,-26.90292333485749
ATSC3pe,-0.32972577777777745
ATSC3se,-0.34002311111111183
ATSC4dv,-14.238177107148303
ATSC4pe,-1.11942577777778
ATSC4se,-1.23745411111111
ATSC5dv,-2.5594269166285564
ATSC5pe,-0.3108755555555587
ATSC5se,0.06700577777778038
ATSC6dv,-55.65087029416248
ATSC6pe,-1.610353777777777
ATSC6se,-0.8858737777777774
ATSC7dv,22.548233500990698
ATSC7pe,1.7524582222222282
ATSC7se,1.0740995555555524
ATSC8dv,-14.540771223898792
ATSC8pe,-1.4305622222222212
ATSC8se,-1.327607555555555
AXp-0dv,0.6477594005387267
AXp-1dv,0.3318851684389377
AXp-2dv,0.18716236402947922
AXp-3dv,0.09963687834746904
AXp-4dv,0.061493191784583845
AXp-5dv,0.02620541378027013
AXp-6dv,0.01867332796784675
AXp-7dv,0.007467887099961661
BertzCT,707.65910124714
ECIndex,348
ETA_eta,14.958969593369806
GATS1dv,0.6137980766007577
GATS1pe,0.8373201071983931
GATS1se,0.8689917340196636
GATS2dv,0.6986875572244905
GATS2pe,0.48552587621741333
GATS2se,0.5153508084765146
GATS3dv,0.9788956426500331
GATS3pe,0.8527306347812916
GATS3se,0.8641613391604602
GATS4dv,1.053919629193207
GATS4pe,1.1235747202291495
GATS4se,1.1579217886836715
GATS5dv,1.1566440331753265
GATS5pe,1.2564873529195542
GATS5se,1.2078872707730424
GATS6dv,1.3024609730609473
GATS6pe,1.2540611764801977
GATS6se,1.1827234519689287
GATS7dv,0.7358431073963074
GATS7pe,0.481893320213583
GATS7se,0.5111072138556241
GATS8dv,1.1172983906967622
GATS8pe,1.2270956410889975
GATS8se,1.2674724743769312
LogEE_A,3.9545200631884647
LogEE_D,92.8782136328618
MATS1dv,0.05116439901256936
MATS1pe,-0.19349449443429206
MATS1se,-0.17257570208298745
MATS2dv,0.017237428766972956
MATS2pe,0.14640157507410353
MATS2se,0.1534499593181005
MATS3dv,-0.10416953682105522
MATS3pe,-0.033598361445678335
MATS3se,-0.0442538405225329
MATS4dv,-0.055130972049645746
MATS4pe,-0.1140671261642629
MATS4se,-0.16105404337991827
MATS5dv,-0.011171538641878725
MATS5pe,-0.03570925345825422
MATS5se,0.009830685045278686
MATS6dv,-0.3036352805711134
MATS6pe,-0.2312200580766104
MATS6se,-0.16246259628696555
MATS7dv,0.1320266535432761
MATS7pe,0.27003540086279254
MATS7se,0.21139509171398235
MATS8dv,-0.0872690802434262
MATS8pe,-0.22594547430252918
MATS8se,-0.2678205781792966
MAXaaCH,1.587309670781893
MAXaasC,0.4136498488284206
MAXdssC,-0.5439909297052152
MAXssNH,2.5889814814814813
MDEC-22,4.68483648103011
MDEC-23,14.011389570451218
MDEC-33,9.141119853369151
MDEO-11,1.0490750933266733
MINaaCH,1.3610133744855966
MINaasC,-0.0769354423868307
MINdssC,-1.1723914504073234
MINssNH,2.5889814814814813
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.8
SM1_Dzi,1.0114903022901909
SM1_Dzm,2.8389267319614637
SM1_Dzp,-3.9424408427515405
SM1_Dzv,-1.4671948272107689
SddssSe,0
SpAD_Dt,309.07889325586115
SpAbs_A,25.86804801192806
SpAbs_D,185.7564272657237
SpMAD_A,1.2318118100918123
SpMAD_D,8.84554415551065
SpMax_A,2.3787377377124184
SpMax_D,92.8782136328618
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,86.63
TpiPC10,7.843039487348826
VAdjMat,5.459431618637297
VE1_DzZ,4.530853250459931
VE1_Dzi,4.5208134411847185
VE1_Dzm,4.530856926709623
VE1_Dzp,4.516024559192497
VE1_Dzv,4.525687782428383
VE2_DzZ,0.2157549166885681
VE2_Dzi,0.21527683053260566
VE2_Dzm,0.21575509174807728
VE2_Dzp,0.21504878853297602
VE2_Dzv,0.2155089420203992
VE3_DzZ,2.2528476219975664
VE3_Dzi,2.2506292872456592
VE3_Dzm,2.2528484333785577
VE3_Dzp,2.2495694292642945
VE3_Dzv,2.2517069064477973
VR1_DzZ,107.15134660172374
VR1_Dzi,108.74564710918743
VR1_Dzm,107.12421278963009
VR1_Dzp,108.88170733153275
VR1_Dzv,108.23025128121262
VR2_DzZ,5.102445076272559
VR2_Dzi,5.178364148056544
VR2_Dzm,5.101152989982386
VR2_Dzp,5.184843206263464
VR2_Dzv,5.153821489581553
VR3_DzZ,5.416179634014919
VR3_Dzi,5.430948987314901
VR3_Dzm,5.415926373098781
VR3_Dzp,5.432199383805015
VR3_Dzv,5.426198258767199
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.048611111111111105
Xch-7dv,0.1293431031891907
Xpc-4dv,1.7254083991611426
Xpc-5dv,2.6128405318400874
Xpc-6dv,2.6576483457022904
Zagreb1,106.0
Zagreb2,123.0
fragCpx,64.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,2
nBondsM,14
nBondsO,22
nBondsS,17
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,0
AATS0are,6.816670000000001
AATS1are,6.667870967741937
AATS2are,6.625957446808511
AATS3are,6.597
AATS4are,6.69743870967742
AATS5are,6.896
AATS6are,6.622772727272727
AATS7are,6.279024390243901
AATS8are,6.519149999999999
AATSC0dv,4.165499161713154
AATSC0pe,0.15828622222222222
AATSC0se,0.12392695555555554
AATSC1dv,0.21312526119641498
AATSC1pe,-0.030627512544802893
AATSC1se,-0.021386781362007178
AATSC2dv,0.07180249507891605
AATSC2pe,0.0231733522458629
AATSC2se,0.019016586288416047
AATSC3dv,-0.43391811830415306
AATSC3pe,-0.005318157706093184
AATSC3se,-0.0054842437275985775
AATSC4dv,-0.22964801785723069
AATSC4pe,-0.018055254480286775
AATSC4se,-0.019958937275985644
AATSC5dv,-0.04653503484779194
AATSC5pe,-0.005652282828282885
AATSC5se,0.001218286868686916
AATSC6dv,-1.264792506685511
AATSC6pe,-0.036598949494949476
AATSC6se,-0.020133494949494943
AATSC7dv,0.5499569146583096
AATSC7pe,0.042742883468834834
AATSC7se,0.026197550135501277
AATSC8dv,-0.3635192805974698
AATSC8pe,-0.03576405555555553
AATSC8se,-0.033190188888888875
AETA_eta,0.7123318853985622
ATSC0are,5.066016666666666
ATSC1are,-1.0108305555555557
ATSC2are,1.353930555555556
ATSC3are,-0.6401944444444436
ATSC4are,-1.5549777777777782
ATSC5are,0.38961944444444074
ATSC6are,-2.0724944444444433
ATSC7are,1.802547222222226
ATSC8are,-1.4161222222222212
BCUTZ-1h,35.00142626438974
BCUTZ-1l,5.6880066375226
BCUTc-1h,0.46282812857631234
BCUTc-1l,-0.35483017672069433
BCUTd-1h,3.232614216882335
BCUTd-1l,0.9726662101379907
BCUTi-1h,14.540294036469156
BCUTi-1l,10.94857824313222
BCUTm-1h,79.90518202048568
BCUTm-1l,11.699563254689727
BCUTp-1h,3.060306573145601
BCUTp-1l,0.7414691846159803
BCUTs-1h,7.009373574203176
BCUTs-1l,1.0427257870302182
BCUTv-1h,26.524934621391694
BCUTv-1l,14.700633281980211
BalabanJ,1.9188799908662795
Diameter,10
ETA_beta,29.5
GATS1are,0.8717643212080156
GATS2are,0.4768318891974313
GATS3are,0.8753836310282165
GATS4are,1.1643975229844319
GATS5are,1.2159185493593525
GATS6are,1.3186393380011965
GATS7are,0.4593776111039919
GATS8are,1.1777132592668136
HybRatio,0.0
Lipinski,True
LogEE_Dt,154.53944662793057
MATS1are,-0.19309512436389603
MATS2are,0.1705898440078435
MATS3are,-0.06114695741420979
MATS4are,-0.148520751441903
MATS5are,0.04195005878445491
MATS6are,-0.27893007206965237
MATS7are,0.2603499117064206
MATS8are,-0.20965025118353983
NsssssAs,0
RotRatio,0.13636363636363635
SM1_Dzpe,1.4730949584835755
SM1_Dzse,1.4281222809713727
SMR_VSA1,19.802129157825057
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,5.316788604006331
SMR_VSA7,56.470544425828486
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,137.29557636741797
SpAD_Dzi,140.7773367627379
SpAD_Dzm,137.32185689197087
SpAD_Dzp,186.13609641622406
SpAD_Dzv,169.55347023434052
SpAbs_Dt,309.0788932558611
SpDiam_A,4.757475475424837
SpDiam_D,139.38087363984042
SpMAD_Dt,14.718042535993387
SpMax_Dt,154.53944662793057
SsssssAs,0
VE1_Dzpe,4.525424384603671
VE1_Dzse,4.525937809483321
VE2_Dzpe,0.21549639926684147
VE2_Dzse,0.21552084807063435
VE3_Dzpe,2.2516487041363185
VE3_Dzse,2.2517621511223505
VMcGowan,220.45999999999984
VR1_Dzpe,108.20897008594261
VR1_Dzse,108.15724749221981
VR2_Dzpe,5.152808099330601
VR2_Dzse,5.150345118677134
VR3_Dzpe,5.426001610533075
VR3_Dzse,5.425523508218518
mZagreb1,8.63888888888889
mZagreb2,4.638888888888888
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,23
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1688672222222222
AATSC1are,-0.03260743727598567
AATSC2are,0.028807033096926726
AATSC3are,-0.010325716845878123
AATSC4are,-0.025080286738351262
AATSC5are,0.007083989898989832
AATSC6are,-0.04710214646464644
AATSC7are,0.043964566395664054
AATSC8are,-0.03540305555555553
AETA_beta,1.4047619047619047
BCUTdv-1h,6.023249049636638
BCUTdv-1l,0.2550789754009426
BCUTpe-1h,3.5013175240454144
BCUTpe-1l,2.236711777542133
BCUTse-1h,3.7142282641628728
BCUTse-1l,2.4327179668646797
ETA_alpha,11.4
ETA_dBeta,4.5
ETA_eta_B,0.5174589568577712
ETA_eta_F,20.978333552166376
ETA_eta_L,4.056650487869149
ETA_eta_R,35.937303145536184
ETA_psi_1,0.6229508196721314
LabuteASA,136.4148506537245
LogEE_DzZ,68.4330292559549
LogEE_Dzi,70.43683458623991
LogEE_Dzm,68.3646359062373
LogEE_Dzp,92.12937181698074
LogEE_Dzv,84.4274030154534
PEOE_VSA1,15.529843393687743
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,56.12535606974514
PEOE_VSA8,5.687386274683562
PEOE_VSA9,20.07234201505882
SM1_Dzare,1.5037073770519644
SpAD_Dzpe,141.46386157519697
SpAD_Dzse,142.37373291261204
SpAbs_DzZ,135.29557636741794
SpAbs_Dzi,139.86217887018967
SpAbs_Dzm,135.29405208342698
SpAbs_Dzp,188.20118447671297
SpAbs_Dzv,170.32200085811758
SpDiam_Dt,226.89797437049512
SpMAD_DzZ,6.537884588924665
SpMAD_Dzi,6.703682702987519
SpMAD_Dzm,6.539136042474803
SpMAD_Dzp,8.863623638867812
SpMAD_Dzv,8.073974773063835
SpMax_DzZ,68.4330292559549
SpMax_Dzi,70.43683458623991
SpMax_Dzm,68.3646359062373
SpMax_Dzp,92.12937181698074
SpMax_Dzv,84.4274030154534
VE1_Dzare,4.524485881862788
VE2_Dzare,0.21545170866013277
VE3_Dzare,2.251441298158444
VR1_Dzare,108.30427194942258
VR2_Dzare,5.157346283305837
VR3_Dzare,5.4268819434747355
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5428571428571429
AETA_dBeta,0.21428571428571427
AETA_eta_B,0.024640902707512916
AETA_eta_F,0.9989682643888751
AETA_eta_L,0.19317383275567376
AETA_eta_R,1.7113001497874374
BCUTare-1h,3.5552410918899016
BCUTare-1l,2.186915431382117
ETA_beta_s,12.5
ETA_dPsi_A,0.09104918032786857
ETA_dPsi_B,0.0
ETA_eta_BR,0.6894589568577711
ETA_eta_FL,5.840104117646176
ETA_eta_RL,9.896754605515325
LogEE_Dzpe,70.8020781665739
LogEE_Dzse,71.25487227920941
PEOE_VSA10,5.749511833283905
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,22.089539806984767
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,20.715977351537635
SlogP_VSA6,45.34364144243449
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,140.5666513604187
SpAbs_Dzpe,140.13106137466426
SpAbs_Dzse,141.08162227744745
SpDiam_DzZ,105.74228897370756
SpDiam_Dzi,106.58851812056639
SpDiam_Dzm,105.67417440311453
SpDiam_Dzp,142.67596959995706
SpDiam_Dzv,130.89529812058404
SpMAD_Dzpe,6.736374360723666
SpMAD_Dzse,6.7797015672672405
SpMax_Dzpe,70.8020781665739
SpMax_Dzse,71.25487227920941
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.5952380952380952
AETA_eta_BR,0.0328313788979891
AETA_eta_FL,0.2781001960783893
AETA_eta_RL,0.47127402883406305
DetourIndex,1582
EState_VSA1,11.876485017303356
EState_VSA2,16.876414816677897
EState_VSA3,14.63282530634839
EState_VSA4,0.0
EState_VSA5,24.26546827384644
EState_VSA6,12.13273413692322
EState_VSA7,0.0
EState_VSA8,37.17667639990503
EState_VSA9,5.106527394840706
ETA_beta_ns,17.0
ETA_shape_p,0.3508771929824561
ETA_shape_x,0.0
ETA_shape_y,0.3508771929824561
GhoseFilter,True
LogEE_Dzare,70.35493079340229
SlogP_VSA10,5.687386274683562
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,139.20615420975255
SpDiam_Dzpe,108.02150305376429
SpDiam_Dzse,108.85715299908723
SpMAD_Dzare,6.693650064781842
SpMax_Dzare,70.35493079340229
TopoPSA(NO),86.63
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.8031383849836238
VSA_EState9,52.21952638154028
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8095238095238095
EState_VSA10,14.69560176298435
ETA_dAlpha_A,0.04285714285714287
ETA_dAlpha_B,0.0
FilterItLogS,-4.41843005559872
SpDiam_Dzare,107.1347348872307
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.7
ETA_epsilon_2,0.8714285714285711
ETA_epsilon_3,0.4377049180327872
ETA_epsilon_4,0.585714285714286
ETA_epsilon_5,0.7999999999999998
AETA_beta_ns_d,0.09523809523809523
ETA_dEpsilon_A,0.26229508196721274
ETA_dEpsilon_B,0.11428571428571399
ETA_dEpsilon_C,-0.14800936768149875
ETA_dEpsilon_D,0.07142857142857129
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6666666666666666
MDEDescriptor,"0.0,0.0,0.0,0.0,4.68483648103011,14.011389570451218,0.0,9.141119853369151,0.0,0.0,1.0490750933266733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,41.049136999999995
BCUTDescriptor,"11.850000000000007,78.91933767665063,-0.35728142145996594,0.29146342106403095,4.4116434031531355,11.043810550278888"
BPolDescriptor,14.994862999999997
TPSADescriptor,86.63
ALOGPDescriptor,"4.080299999999999,16.648848089999994,82.9062"
XLogPDescriptor,3.798
VAdjMaDescriptor,5.459431618637297
WeightDescriptor,412.88983204000004
ChiPathDescriptor,"15.568549621822843,9.896754605515328,9.220283801219946,7.372556707958778,5.753416122094489,4.1779134215468865,2.5867107345897224,1.558328952034299,13.602947411313261,7.301473705656631,5.802033284913857,3.8858382555512923,2.8901800138754403,1.3888869303543159,0.9149930704244905,0.3509906936981981"
ChiChainDescriptor,"0.0,0.0,0.0,0.1388888888888889,0.3021754215975236,0.0,0.0,0.0,0.048611111111111105,0.12934310318919073"
AtomCountDescriptor,30
BondCountDescriptor,22
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"1.7091798764575965,0.0,0.5600288908843563,0.0,0.9471938923488222,0.0,0.1755140197346988,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,10,2,0,0,0,0"
ZagrebIndexDescriptor,106.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.23
WeightedPathDescriptor,"41.6747634880326,1.9845125470491716,18.005720884792552,9.914867867997554,3.0595388776130665"
FractionalPSADescriptor,0.209813837197152
WienerNumbersDescriptor,"948.0,33.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.939847570591975,5.703203659193825,7.675313821438762,1.7254083991611426,2.612840531840086,2.5680594443128393"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,19
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"17.355371900826448,7.513007284079085,4.260355029585799"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,541.07
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"110.97403802607107,34.96608269718033,57.0976381623901,74.98820858800802,101.72973303211653"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.45910973639011277,-0.20693113907416116,0.02812661120985035,0.01644368982768712,-0.1985406618560477"
EccentricConnectivityIndexDescriptor,348
AutocorrelationDescriptorPolarizability,"1522.7009227539477,1753.4082586659617,2378.994199588549,2371.6437376384797,1885.2373813550553"
