DLiP-ID,C0027L
AATSC5s,-0.5234921337577114
AATSC5v,-0.821836409170305
AATSC6Z,-0.5699579527330723
AATSC6c,0.001484606592450401
AATSC6d,-0.0204436711613745
AATSC6i,0.02646090390965489
AATSC6m,-1.961620929969553
AATSC6p,-0.004504851490896472
AATSC6s,-0.07968778911515238
AATSC6v,6.072589217933137
AATSC7Z,-1.8274380165289257
AATSC7c,0.003136225155982354
AATSC7d,-0.07698806244260788
AATSC7i,0.08771145757934436
AATSC7m,-8.256898039081726
AATSC7p,0.0028666650841958656
AATSC7s,-0.45480988491978025
AATSC7v,-1.6427401479883688
AATSC8Z,-1.6549127640036727
AATSC8c,-0.0017732696200269355
AATSC8d,-0.13045607591062136
AATSC8i,-0.10451916744223691
AATSC8m,-7.999815920293845
AATSC8p,-0.03736634202116877
AATSC8s,-0.22872355869456512
AATSC8v,-10.633087200885459
ATS0are,213.38340000000002
ATS1are,225.6498
ATS2are,366.962
ATS3are,466.1959
ATS4are,484.26179999999994
ATS5are,448.95900000000006
ATS6are,357.102
ATS7are,320.567
ATS8are,274.64700000000005
ATSC0dv,130.32996632996634
ATSC0pe,4.319206060606059
ATSC0se,3.0847527272727264
ATSC1dv,-12.65972859912253
ATSC1pe,-0.3757973370064286
ATSC1se,0.1027395619834709
ATSC2dv,21.281807978777685
ATSC2pe,1.5529321395775917
ATSC2se,1.22209573553719
ATSC3dv,-10.292215080093865
ATSC3pe,-0.1432103764921961
ATSC3se,-0.3693426694214875
ATSC4dv,-5.450464238343029
ATSC4pe,0.6876987144168927
ATSC4se,0.46958951239669533
ATSC5dv,-36.06376900316293
ATSC5pe,-2.5041943067033996
ATSC5se,-1.681562619834709
ATSC6dv,32.67921640648914
ATSC6pe,-0.3059619834710751
ATSC6se,-0.7248158925619833
ATSC7dv,-46.16324864809713
ATSC7pe,-1.2948667584940312
ATSC7se,-0.8256227685950406
ATSC8dv,-58.79338842975207
ATSC8pe,-1.0258264462809894
ATSC8se,-0.48028490082644654
AXp-0dv,0.5575795873912139
AXp-1dv,0.33508114621504814
AXp-2dv,0.1849921889983319
AXp-3dv,0.10336518535931441
AXp-4dv,0.05778562487961198
AXp-5dv,0.03251707481513525
AXp-6dv,0.01955638614058864
AXp-7dv,0.011196313087446287
BertzCT,902.1956099683817
ECIndex,357
ETA_eta,11.552382594280228
GATS1dv,0.775565036389672
GATS1pe,0.7061932778651199
GATS1se,0.6263125024313132
GATS2dv,0.7236820738422474
GATS2pe,0.5526280182565217
GATS2se,0.5605920969648959
GATS3dv,0.9798802696975317
GATS3pe,0.9191998813951113
GATS3se,0.9608168895820558
GATS4dv,1.082278131595748
GATS4pe,1.1406408827383736
GATS4se,1.189587092331251
GATS5dv,1.2731887009221379
GATS5pe,1.5947484241715053
GATS5se,1.633462074183881
GATS6dv,0.910569282563648
GATS6pe,1.074122030962776
GATS6se,1.1838213735059793
GATS7dv,1.255752815955358
GATS7pe,1.2877774113929465
GATS7se,1.3154617561802509
GATS8dv,1.1867314250284178
GATS8pe,0.9811268157681426
GATS8se,0.8809351226750588
LogEE_A,3.9834971678730713
LogEE_D,87.476109165215
MATS1dv,-0.09158534965086576
MATS1pe,-0.08203433651727336
MATS1se,0.03140242944392263
MATS2dv,0.09622549417617625
MATS2pe,0.21187243957974455
MATS2se,0.23345908800873813
MATS3dv,-0.03569896704656287
MATS3pe,-0.014988619762518585
MATS3se,-0.05412528630151036
MATS4dv,-0.01890515712301872
MATS4pe,0.07197561234069762
MATS4se,0.06881595035436514
MATS5dv,-0.13428634603577916
MATS5pe,-0.28136438721284135
MATS5se,-0.26454387758413467
MATS6dv,0.1451665098470057
MATS6pe,-0.04101121425603142
MATS6se,-0.13603367617718834
MATS7dv,-0.2337738968688643
MATS7pe,-0.19786322963395353
MATS7se,-0.17664658254617716
MATS8dv,-0.33081533533119767
MATS8pe,-0.17416921460032603
MATS8se,-0.11417736149766544
MAXaaCH,1.847343002015621
MAXaaaC,0.8286885340555977
MAXaasC,0.37162320483749056
MAXssNH,2.4681018518518516
MDEC-22,10.82647859124999
MDEC-23,14.517754711170932
MDEC-33,3.838519496373775
MDEN-22,0.33333333333333337
MDEO-11,0.944940787421155
MINaaCH,1.3292795729402873
MINaaaC,0.5546258503401365
MINaasC,-0.2933371651129586
MINssNH,2.4681018518518516
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.6607142857142856
SM1_Dzi,0.883001233280407
SM1_Dzm,1.6581557966933946
SM1_Dzp,-3.8591084983466093
SM1_Dzv,-1.6780538154894666
SddssSe,0
SpAD_Dt,382.81702318749876
SpAbs_A,26.905036417088887
SpAbs_D,174.95221833043007
SpMAD_A,1.2811922103375661
SpMAD_D,8.331058015734763
SpMax_A,2.4370208935406037
SpMax_D,87.476109165215
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,87.67
TpiPC10,8.585012822842817
VAdjMat,5.523561956057013
VE1_DzZ,4.512170589250535
VE1_Dzi,4.531435372106045
VE1_Dzm,4.51216028700879
VE1_Dzp,4.522871941661501
VE1_Dzv,4.534789643645653
VE2_DzZ,0.21486526615478738
VE2_Dzi,0.2157826367669545
VE2_Dzm,0.21486477557184713
VE2_Dzp,0.2153748543648334
VE2_Dzv,0.21594236398312633
VE3_DzZ,2.2487156661117056
VE3_Dzi,2.252976093219608
VE3_Dzm,2.2487133828971633
VE3_Dzp,2.2510845221250677
VE3_Dzv,2.2537160421370075
VR1_DzZ,112.72785498309668
VR1_Dzi,111.62752098497063
VR1_Dzm,112.72892364635901
VR1_Dzp,112.42131839567007
VR1_Dzv,111.48689199299162
VR2_DzZ,5.367993094433175
VR2_Dzi,5.315596237379554
VR2_Dzm,5.368043983159953
VR2_Dzp,5.353396114079527
VR2_Dzv,5.308899618713887
VR3_DzZ,5.466913895689382
VR3_Dzi,5.457104968082848
VR3_Dzm,5.466923375672808
VR3_Dzp,5.464190929646657
VR3_Dzv,5.4558443681177895
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.07335061313960894
Xch-7dv,0.1062994842645891
Xpc-4dv,1.7554488205549807
Xpc-5dv,2.4223874819987867
Xpc-6dv,2.9463281804962174
Zagreb1,112.0
Zagreb2,132.0
fragCpx,109.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,2
nBondsM,19
nBondsO,23
nBondsS,16
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,6
naHRing,1
AATS0are,6.466163636363637
AATS1are,6.447137142857143
AATS2are,6.552892857142857
AATS3are,6.386245205479452
AATS4are,6.633723287671232
AATS5are,6.602338235294119
AATS6are,6.264947368421052
AATS7are,6.41134
AATS8are,6.103266666666668
AATSC0dv,3.949392919089889
AATSC0pe,0.13088503213957756
AATSC0se,0.0934773553719008
AATSC1dv,-0.3617065314035009
AATSC1pe,-0.010737066771612245
AATSC1se,0.002935416056670597
AATSC2dv,0.3800322853353158
AATSC2pe,0.027730931063885567
AATSC2se,0.02182313813459268
AATSC3dv,-0.1409892476725187
AATSC3pe,-0.001961785979345152
AATSC3se,-0.005059488622212158
AATSC4dv,-0.0746638936759319
AATSC4pe,0.009420530334477982
AATSC4se,0.006432733046530073
AATSC5dv,-0.5303495441641608
AATSC5pe,-0.036826386863285286
AATSC5se,-0.024728862056392777
AATSC6dv,0.5733195860787569
AATSC6pe,-0.005367754095983774
AATSC6se,-0.01271606829056111
AATSC7dv,-0.9232649729619427
AATSC7pe,-0.025897335169880624
AATSC7se,-0.01651245537190081
AATSC8dv,-1.3065197428833792
AATSC8pe,-0.022796143250688652
AATSC8se,-0.010672997796143256
AETA_eta,0.5501134568704871
ATSC0are,4.72641818181818
ATSC1are,-0.6615768595041323
ATSC2are,1.9117206611570239
ATSC3are,-0.37343719008264487
ATSC4are,0.8701537190082643
ATSC5are,-2.529922314049586
ATSC6are,-0.4937950413223143
ATSC7are,-1.2765305785123964
ATSC8are,-1.0111884297520652
BCUTZ-1h,16.01312233961684
BCUTZ-1l,5.673833511359205
BCUTc-1h,0.4733160859115063
BCUTc-1l,-0.3823552377146975
BCUTd-1h,4.043937194413243
BCUTd-1l,0.971683007861607
BCUTi-1h,14.548086287714913
BCUTi-1l,10.319767850793399
BCUTm-1h,32.06654378667476
BCUTm-1l,11.687088561777534
BCUTp-1h,2.954575311166322
BCUTp-1l,0.7610241486530964
BCUTs-1h,7.014206916564578
BCUTs-1l,0.2989257623808605
BCUTv-1h,24.441830568399006
BCUTv-1l,14.701858289866703
BalabanJ,1.652747039891888
Diameter,10
ETA_beta,33.0
GATS1are,0.7707969187836703
GATS2are,0.546139934086986
GATS3are,0.9457165834350773
GATS4are,1.157645726158401
GATS5are,1.6029449667485143
GATS6are,1.090399539835845
GATS7are,1.2809158578666147
GATS8are,0.9445235613104419
HybRatio,0.0
Lipinski,True
LogEE_Dt,191.40851159374938
MATS1are,-0.13197572528220766
MATS2are,0.2383516718132014
MATS3are,-0.035717125682730146
MATS4are,0.08322521315628766
MATS5are,-0.2597646610778736
MATS6are,-0.06048583276288614
MATS7are,-0.17825553080749215
MATS8are,-0.15689220743749827
MAXddssS,-3.875465325018895
MINddssS,-3.875465325018895
NsssssAs,0
RotRatio,0.13043478260869565
SM1_Dzpe,1.1101591187270503
SM1_Dzse,1.0973664910406058
SMR_VSA1,13.524324379169643
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,4.895483475517775
SMR_VSA6,4.722094864452088
SMR_VSA7,60.794147187767564
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,103.96978150356347
SpAD_Dzi,127.10219629484862
SpAD_Dzm,103.97472876556546
SpAD_Dzp,148.00743942404642
SpAD_Dzv,147.93310629767024
SpAbs_Dt,382.8170231874989
SpDiam_A,4.874041787081207
SpDiam_D,129.864345299932
SpMAD_Dt,18.22938205654756
SpMax_Dt,191.40851159374938
SsssssAs,0
VE1_Dzpe,4.530964830485328
VE1_Dzse,4.530069998915583
VE2_Dzpe,0.21576023002311084
VE2_Dzse,0.21571761899598016
VE3_Dzpe,2.2528722484079418
VE3_Dzse,2.25267473640418
VMcGowan,209.14999999999984
VR1_Dzpe,111.48622930663433
VR1_Dzse,111.54141401406568
VR2_Dzpe,5.308868062220682
VR2_Dzse,5.311495905431699
VR3_Dzpe,5.4558384240259326
VR3_Dzse,5.456333292803057
mZagreb1,6.618055555555555
mZagreb2,4.541666666666665
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,25
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1432247933884297
AATSC1are,-0.01890219598583235
AATSC2are,0.03413786894923257
AATSC3are,-0.005115577946337601
AATSC4are,0.01191991395901732
AATSC5are,-0.03720473991249391
AATSC6are,-0.008663070900391479
AATSC7are,-0.025530611570247927
AATSC8are,-0.02247085399449034
AETA_beta,1.5714285714285714
BCUTdv-1h,6.017552134771887
BCUTdv-1l,0.644238361851639
BCUTpe-1h,3.536844809370512
BCUTpe-1l,2.2201499487601284
BCUTse-1h,3.7681830767339553
BCUTse-1l,2.4156479937012785
ETA_alpha,10.133333333333335
ETA_dBeta,7.0
ETA_eta_B,0.3368967347483416
ETA_eta_F,23.40971216831151
ETA_eta_L,3.582581364043665
ETA_eta_R,34.96209476259174
ETA_psi_1,0.5608856088560888
LabuteASA,121.49468166646187
LogEE_DzZ,51.683525891171136
LogEE_Dzi,63.58217589838148
LogEE_Dzm,51.68557997791061
LogEE_Dzp,72.93438674226076
LogEE_Dzv,73.56701652609954
PEOE_VSA1,5.106527394840706
PEOE_VSA2,9.706073385399296
PEOE_VSA3,8.417796984328938
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,30.33183534230805
PEOE_VSA7,24.26546827384644
PEOE_VSA8,11.583067786077873
PEOE_VSA9,11.204086992299825
SM1_Dzare,1.2038881980944245
SpAD_Dzpe,126.00988638756593
SpAD_Dzse,124.83499704704762
SpAbs_DzZ,102.67876930951078
SpAbs_Dzi,126.38738577266923
SpAbs_Dzm,102.68559778141335
SpAbs_Dzp,149.7278819828681
SpAbs_Dzv,148.8120868676885
SpDiam_Dt,272.7257635728273
SpMAD_DzZ,4.950941976360165
SpMAD_Dzi,6.052485537849934
SpMAD_Dzm,4.951177560265021
SpMAD_Dzp,7.0479733059069725
SpMAD_Dzv,7.0444336332223925
SpMax_DzZ,51.683525891171136
SpMax_Dzi,63.58217589838148
SpMax_Dzm,51.68557997791061
SpMax_Dzp,72.93438674226076
SpMax_Dzv,73.56701652609954
VE1_Dzare,4.531176061382211
VE2_Dzare,0.21577028863724812
VE3_Dzare,2.2529188667290296
VR1_Dzare,111.45701964746657
VR2_Dzare,5.307477126069837
VR3_Dzare,5.455576387301592
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4825396825396826
AETA_dBeta,0.3333333333333333
AETA_eta_B,0.016042701654682932
AETA_eta_F,1.1147481984910244
AETA_eta_L,0.17059911257350785
AETA_eta_R,1.6648616553615114
BCUTare-1h,3.580818943310951
BCUTare-1l,2.17097730259456
ETA_beta_s,13.0
ETA_dPsi_A,0.15311439114391112
ETA_dPsi_B,0.0
ETA_eta_BR,0.5948967347483416
ETA_eta_FL,6.494735463581089
ETA_eta_RL,10.077316827624754
LogEE_Dzpe,63.05780791372235
LogEE_Dzse,62.46975407071622
PEOE_VSA10,10.644995308801679
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,10.023291153407584
SlogP_VSA1,4.722094864452088
SlogP_VSA2,18.508302900116853
SlogP_VSA3,10.023291153407584
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,65.68963066328534
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,125.91364939128562
SpAbs_Dzpe,125.06909045267025
SpAbs_Dzse,123.89421759367798
SpDiam_DzZ,76.46277517575055
SpDiam_Dzi,96.82875632702998
SpDiam_Dzm,76.46554785605201
SpDiam_Dzp,111.54343327713164
SpDiam_Dzv,113.65653389401342
SpMAD_Dzpe,6.000470780360282
SpMAD_Dzse,5.9445236689070295
SpMax_Dzpe,63.05780791372235
SpMax_Dzse,62.46975407071622
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.6190476190476191
AETA_eta_BR,0.028328415940397218
AETA_eta_FL,0.3092731173133852
AETA_eta_RL,0.47987222988689304
DetourIndex,1952
EState_VSA1,10.023291153407584
EState_VSA2,10.644995308801679
EState_VSA3,11.204086992299825
EState_VSA4,5.386224214464796
EState_VSA5,12.13273413692322
EState_VSA6,36.52867891392113
EState_VSA7,12.13273413692322
EState_VSA8,9.706073385399296
EState_VSA9,0.0
ETA_beta_ns,20.0
ETA_shape_p,0.09868421052631578
ETA_shape_x,0.08223684210526315
ETA_shape_y,0.24671052631578944
GhoseFilter,True
LogEE_Dzare,63.01415270507589
SlogP_VSA10,5.687386274683562
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,124.90297727385723
SpDiam_Dzpe,96.146553703461
SpDiam_Dzse,95.09543021907857
SpMAD_Dzare,5.9958880662516965
SpMax_Dzare,63.01415270507589
TopoPSA(NO),79.29
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,24.73442082388511
VSA_EState9,33.89104450113379
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.9523809523809523
EState_VSA10,13.524324379169643
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0174603174603174
FilterItLogS,-4.095027915239332
SpDiam_Dzare,96.13277223399051
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6565656565656566
ETA_epsilon_2,0.8603174603174599
ETA_epsilon_3,0.4423728813559325
ETA_epsilon_4,0.5503546099290783
ETA_epsilon_5,0.8115942028985504
AETA_beta_ns_d,0.047619047619047616
ETA_dEpsilon_A,0.21419277520972407
ETA_dEpsilon_B,0.10621104663657832
ETA_dEpsilon_C,-0.10798172857314575
ETA_dEpsilon_D,0.04872325741890948
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8571428571428571
MDEDescriptor,"0.0,0.0,0.0,0.0,10.82647859124999,14.517754711170932,0.0,3.838519496373775,0.0,0.0,0.944940787421155,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0"
APolDescriptor,41.907515999999994
BCUTDescriptor,"11.99618635643477,31.972072051856646,-0.3844833581908797,0.24764220458694403,5.904058785886343,11.732240046641339"
BPolDescriptor,21.574483999999998
TPSADescriptor,87.67
ALOGPDescriptor,"2.5497999999999994,6.501480039999997,76.37119999999999"
XLogPDescriptor,3.27
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,300.05686333999995
ChiPathDescriptor,"14.872032720186704,10.077316827624754,9.460313979154705,7.6267395596405105,6.629452160952547,5.033171513155306,3.0934872616827183,2.0761324438440347,11.096416525186008,6.593799345580529,4.865851043156285,3.3843716312310463,2.3614903335242654,1.5278677049353255,0.7757534611526793,0.44432674251077237"
ChiChainDescriptor,"0.0,0.0,0.0,0.2347080484106438,0.3763756548287542,0.0,0.0,0.0,0.07335061313960894,0.08927851731932562"
AtomCountDescriptor,33
BondCountDescriptor,23
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.8734463030665114,0.20412414523193154,0.5039338936857123,0.08333333333333333,0.5912069872498459,0.025499585890087693,0.10836290637955377,0.007361096388933056"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,13,1,0,0,0,0"
ZagrebIndexDescriptor,112.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.4499999999999997
WeightedPathDescriptor,"42.87258510061909,2.041551671458052,17.17359629512223,7.519215538488509,6.16808721554331"
FractionalPSADescriptor,0.29217795261913243
WienerNumbersDescriptor,"894.0,34.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.7358967650174244,6.589082365228502,8.87368374934328,1.135723348430402,1.5333271181715997,1.6704669740406042"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,21
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.879017013232515,6.629935720844812,3.504597079502434"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,805.06
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"30.171120747625807,32.72667715555354,42.21620735094606,47.41552992046429,44.211129946105345"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.31926609616345125,-0.13879670078761197,0.028337416528758614,-0.09146699784042406,-0.0027973123889995996"
EccentricConnectivityIndexDescriptor,357
AutocorrelationDescriptorPolarizability,"1633.7203610924014,1922.409440374268,2740.76601036798,2731.4878844564932,2345.9172006304284"
