DLiP-ID,C1026A
DLiP-Mol-ID,40904
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C14H10ClN3O3/c15-9-5-7(13(19)20)1-3-10(9)16-8-2-4-11-12(6-8)18-14(21)17-11/h1-6,16H,(H,19,20)(H2,17,18,21)"
Standard Inchi Key(RDKit),MLOIKHJGUWDUCY-UHFFFAOYSA-N
Canonical SMILES(RDKit),O=C(O)c1ccc(Nc2ccc3[nH]c(=O)[nH]c3c2)c(Cl)c1
SMILES(SDF),
MW(SDF),
MW(RDKit),303.705
MW Monoisotopic(RDKit),303.04106886
MolLogP(RDKit),2.9514
XLogP(SDF),
XLogP(CDK),1.909
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),3
HBA Lipinski(RDKit),6
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),4
HBD Lipinski(RDKit),4
PSA(SDF),
PSA(RDKit),97.98
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),3
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),21
QED Weighted(RDKit),0.597655357581233
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,BCoR-BCL6
Common Target Pref Name,BCoR/BCL6
RDKit Descriptors
Ipc,74985.42276233213
qed,0.5976553575812332
Chi0,14.982763184195939
Chi1,10.024877143252587
TPSA,97.97999999999999
Chi0n,10.605776264574667
Chi0v,11.361705210593122
Chi1n,6.046905068143627
Chi1v,6.424869541152855
Chi2n,4.4642651478770015
Chi2v,4.8714652746176075
Chi3n,3.011011429094472
Chi3v,3.3237204375827716
Chi4n,2.0153167838181982
Chi4v,2.2431049731730917
MolMR,80.6134
MolWt,303.70500000000004
fr_SH,0
Kappa1,13.262204645280816
Kappa2,4.989334272573161
Kappa3,2.6112509388782246
fr_ArN,0
fr_COO,1
fr_C_O,1
fr_C_S,0
fr_NH0,0
fr_NH1,3
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,897.8607784288705
MolLogP,2.9514000000000005
NOCount,6
fr_Ar_N,2
fr_COO2,1
fr_urea,0
BalabanJ,1.9381107940614128
SMR_VSA1,9.901064578912528
SMR_VSA2,0.0
SMR_VSA3,9.967957041894417
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,5.316788604006331
SMR_VSA7,57.46856779848327
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,2
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,122.93431873642687
NHOHCount,4
PEOE_VSA1,20.391273040741453
PEOE_VSA2,0.0
PEOE_VSA3,9.589074368143644
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,11.600939890232516
PEOE_VSA7,36.39820241076966
PEOE_VSA8,5.687386274683562
PEOE_VSA9,27.30687251535441
RingCount,3
SMR_VSA10,39.978419162784014
fr_Al_COO,0
fr_Ar_COO,1
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,303.04106886
NumHDonors,4
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
PEOE_VSA14,11.659048686155323
SlogP_VSA1,11.006532002209806
SlogP_VSA2,21.04378972468697
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,10.357988675768818
SlogP_VSA6,41.192739594841484
SlogP_VSA7,5.022633313741326
SlogP_VSA8,11.033401435232523
