DLiP-ID,C0013G
IC3,4.945038697540245
IC4,5.070167316018233
IC5,5.070167316018233
MID,46.8464255314105
Mpe,0.9796697626418984
Mse,1.0101678997201677
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,92.67760000000001
SdO,12.554353898966994
SdS,0
Spe,37.22745098039214
SsF,0
SsI,0
Sse,38.38638018936637
StN,0
fMF,0.5
nBr,0
nCl,0
AMID,2.0368011100613264
BIC0,0.3026642354878983
BIC1,0.6226727563519743
BIC2,0.7470140226512954
BIC3,0.8807291622955642
BIC4,0.9030150189029426
BIC5,0.9030150189029426
CIC0,3.548555650988079
CIC1,1.7518006586918045
CIC2,1.0536605267712558
CIC3,0.3028888159033398
CIC4,0.17776019742535265
CIC5,0.17776019742535265
GGI1,4.5
GGI2,2.222222222222223
GGI3,1.7569444444444444
GGI4,1.0633333333333335
GGI5,0.7366666666666667
GGI6,0.525079365079365
GGI7,0.2934027777777778
GGI8,0.18746063240110855
GGI9,0.06031635802469136
JGI1,0.18
JGI2,0.06535947712418302
JGI3,0.053240740740740734
JGI4,0.03666666666666667
JGI5,0.027283950617283947
JGI6,0.0210031746031746
JGI7,0.01397156084656085
JGI8,0.010414479577839364
JGI9,0.004021090534979423
MIC0,18.825268609662132
MIC1,34.911308995620786
MIC2,42.4989851941631
MIC3,44.632553267831234
MIC4,44.75868291525705
MIC5,44.75868291525705
MPC2,34
MPC3,44
MPC4,55
MPC5,64
MPC6,65
MPC7,72
MPC8,74
MPC9,76
Mare,0.9910526315789476
NaaN,1
NaaO,0
NaaS,1
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.22746276035146015
RPCG,0.09448021660560404
SIC0,0.32381770862921316
SIC1,0.6661919101961247
SIC2,0.7992234984053991
SIC3,0.9422841083213457
SIC4,0.966127543307337
SIC5,0.966127543307337
SaaN,4.225884983623079
SaaO,0
SaaS,1.2392155349794236
Sare,37.66000000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,5.093122954338995
SssS,0
StCH,0
StsC,0
TIC0,64.57613077330923
TIC1,132.85282048056766
TIC2,159.3821454935485
TIC3,187.91147050652933
TIC4,192.66635800869284
TIC5,192.66635800869284
Vabc,278.1704605508694
WPol,33
apol,46.19589499999999
bpol,21.252104999999997
nRot,5
ABCGG,14.24889836994558
ATS0Z,1158.0
ATS0d,133.0
ATS0i,6041.221401128836
ATS0m,4596.098766000002
ATS0p,67.40690157273497
ATS0s,167.36454046639233
ATS0v,9425.54480656297
ATS1Z,1179.0
ATS1d,162.0
ATS1i,5843.944562724699
ATS1m,4539.431711000001
ATS1p,80.28546862
ATS1s,138.49382716049382
ATS1v,11509.207361413817
ATS2Z,1754.0
ATS2d,241.0
ATS2i,9424.753837757244
ATS2m,6706.358109999999
ATS2p,114.85009039739596
ATS2s,207.28086419753092
ATS2v,16114.096643326753
ATS3Z,1819.0
ATS3d,247.0
ATS3i,11372.932057364525
ATS3m,6815.241681
ATS3p,120.62087097109398
ATS3s,237.604938271605
ATS3v,16623.33777248602
ATS4Z,1693.0
ATS4d,232.0
ATS4i,11834.494664171953
ATS4m,6234.763825
ATS4p,117.742752792792
ATS4s,274.59259259259255
ATS4v,15512.253386247354
ATS5Z,1562.0
ATS5d,209.0
ATS5i,11267.360516870309
ATS5m,5734.399254999999
ATS5p,110.74953698218799
ATS5s,223.00000000000006
ATS5v,14329.063994247885
ATS6Z,1363.0
ATS6d,199.0
ATS6i,10101.252792653515
ATS6m,4980.7758189999995
ATS6p,98.048042619641
ATS6s,211.52469135802474
ATS6v,12983.45930671655
ATS7Z,1141.0
ATS7d,169.0
ATS7i,8879.244255309528
ATS7m,4151.354656
ATS7p,80.29199252939601
ATS7s,193.5277777777778
ATS7v,11184.203948190807
ATS8Z,988.0
ATS8d,147.0
ATS8i,9042.79005211154
ATS8m,3566.184473
ATS8p,73.39962006849
ATS8s,199.46296296296302
ATS8v,9995.797911016287
C1SP1,0
C1SP2,1
C1SP3,0
C2SP1,0
C2SP2,13
C2SP3,0
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.058823529411764705
GGI10,0.04938271604938271
JGI10,0.0049382716049382715
JGT10,0.41689941231636685
Kier1,17.8112
Kier2,8.392733564013842
Kier3,4.545454545454546
MAXdO,12.554353898966994
MID_C,35.23274199172378
MID_N,5.8726680774944215
MID_O,3.681541508187757
MID_X,0.0
MID_h,11.613683539686733
MINdO,12.554353898966994
MPC10,76
MWC01,25.0
MWC02,4.77912349311153
MWC03,5.616771097666572
MWC04,6.478509642208569
MWC05,7.332369205929062
MWC06,8.201111644442758
MWC07,9.062652099076578
MWC08,9.935228438320191
MWC09,10.801756869812465
MWC10,11.676870876558473
NaaCH,9
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,1
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.708500000000001
SRW02,3.9318256327243257
SRW03,0.0
SRW04,5.231108616854587
SRW05,2.3978952727983707
SRW06,6.7226297948554485
SRW07,4.727387818712341
SRW08,8.292798858200374
SRW09,6.803505257608338
SRW10,9.903037451255743
SaaCH,16.52083341933152
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,3.384977971672563
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.1492919081212729
SdssS,0
SsCH3,1.5828711069674273
SsNH2,5.9031341332829435
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.1448979049583308
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.057613545154364
VE1_D,4.714600964760838
VE2_A,0.1764179802241028
VE2_D,0.20498265064177557
VE3_A,2.2335041269684957
VE3_D,2.3835734044233896
VR1_A,201.8463032988848
VR1_D,129.13446819832356
VR2_A,8.775926230386295
VR2_D,5.614542095579285
VR3_A,6.1404156559661995
VR3_D,5.693763373520763
WPath,1309
Xc-3d,1.3432742159758067
Xc-4d,0.0
Xc-5d,0.2710175098617139
Xc-6d,0.0
Xp-0d,16.233840039752504
Xp-1d,11.169035095596021
Xp-2d,9.766477168848434
Xp-3d,8.320608615603595
Xp-4d,6.705415675144906
Xp-5d,4.975114518284192
Xp-6d,3.2127761437912175
Xp-7d,2.32506882953777
ZMIC0,72.75385169849432
ZMIC1,46.68951245767179
ZMIC2,30.007650162700138
ZMIC3,24.554982564753654
ZMIC4,24.101748286485993
ZMIC5,24.101748286485993
nAcid,0
nAtom,38
nBase,0
nRing,3
piPC1,3.56953269648137
piPC2,4.162781723775329
piPC3,4.735101355580122
piPC4,5.273320020030998
piPC5,5.693311174788906
piPC6,5.8344451731762454
piPC7,6.181309813020677
piPC8,6.47543271670409
piPC9,6.810349154218949
AATS0Z,30.473684210526315
AATS0d,3.5
AATS0i,158.979510556022
AATS0m,120.94996752631585
AATS0p,1.7738658308614466
AATS0s,4.4043300122734825
AATS0v,248.04065280428867
AATS1Z,29.475
AATS1d,4.05
AATS1i,146.09861406811746
AATS1m,113.48579277500002
AATS1p,2.0071367155
AATS1s,3.4623456790123455
AATS1v,287.7301840353454
AATS2Z,27.841269841269842
AATS2d,3.8253968253968256
AATS2i,149.599267265988
AATS2m,106.45012873015872
AATS2p,1.823017307895174
AATS2s,3.290172447579856
AATS2v,255.77931179883734
AATS3Z,24.58108108108108
AATS3d,3.3378378378378377
AATS3i,153.68827104546656
AATS3m,92.09786055405407
AATS3p,1.6300117698796484
AATS3s,3.210877544210878
AATS3v,224.63969962818945
AATS4Z,22.276315789473685
AATS4d,3.0526315789473686
AATS4i,155.71703505489413
AATS4m,82.03636611842106
AATS4p,1.549246747273579
AATS4s,3.613060428849902
AATS4v,204.1085971874652
AATS5Z,22.0
AATS5d,2.943661971830986
AATS5i,158.69521854746912
AATS5m,80.76618669014084
AATS5p,1.5598526335519436
AATS5s,3.140845070422536
AATS5v,201.8178027358857
AATS6Z,21.296875
AATS6d,3.109375
AATS6i,157.83207488521117
AATS6m,77.82462217187499
AATS6p,1.5320006659318905
AATS6s,3.3050733024691366
AATS6v,202.8665516674461
AATS7Z,20.375
AATS7d,3.017857142857143
AATS7i,158.5579331305273
AATS7m,74.13133314285714
AATS7p,1.4337855808820716
AATS7s,3.455853174603175
AATS7v,199.7179276462644
AATS8Z,17.642857142857142
AATS8d,2.625
AATS8i,161.4783937877061
AATS8m,63.681865589285714
AATS8p,1.3107075012230356
AATS8s,3.5618386243386255
AATS8v,178.496391268148
AMID_C,1.5318583474662513
AMID_N,0.2553333946736705
AMID_O,0.16006702209511986
AMID_X,0.0
AMID_h,0.5049427625950753
ATS0dv,316.44444444444446
ATS0pe,241.1909
ATS0se,295.0179209999999
ATS1dv,317.33333333333337
ATS1pe,263.1555
ATS1se,313.55098399999997
ATS2dv,420.33333333333337
ATS2pe,408.95760000000007
ATS2se,493.43644800000004
ATS3dv,401.3333333333333
ATS3pe,474.55440000000004
ATS3se,577.9608160000001
ATS4dv,384.0
ATS4pe,483.7328
ATS4se,593.4349079999998
ATS5dv,330.0
ATS5pe,446.52759999999995
ATS5se,551.825196
ATS6dv,325.66666666666663
ATS6pe,404.38109999999995
ATS6se,497.0451360000001
ATS7dv,260.0
ATS7pe,358.5382
ATS7se,437.48822200000006
ATS8dv,233.66666666666669
ATS8pe,353.92120000000006
ATS8se,437.400814
ATSC0Z,397.47368421052624
ATSC0c,0.9194947298895939
ATSC0d,21.8157894736842
ATSC0i,63.6501446545185
ATSC0m,1809.8869503157894
ATSC0p,11.247409076655394
ATSC0s,48.120216951844654
ATSC0v,1917.891821734137
ATSC1Z,15.606648199445969
ATSC1c,-0.5198964610858319
ATSC1d,8.772853185595565
ATSC1i,3.3997850745507243
ATSC1m,75.19212514127454
ATSC1p,0.9979501055831411
ATSC1s,-6.655684655107553
ATSC1v,133.67649906873908
ATSC2Z,84.60941828254849
ATSC2c,0.18170110533614475
ATSC2d,-0.5893351800554013
ATSC2i,0.0519893586285165
ATSC2m,379.2850261606653
ATSC2p,0.7337838246791668
ATSC2s,-1.4394341183802042
ATSC2v,134.47285740951884
ATSC3Z,20.81440443213296
ATSC3c,-0.28458080998647267
ATSC3d,-6.878116343490304
ATSC3i,-21.508806166675747
ATSC3m,76.8951147008313
ATSC3p,-2.497077836870581
ATSC3s,-9.488844620757005
ATSC3v,-285.81830160065397
ATSC4Z,-47.26315789473685
ATSC4c,0.2778965377491993
ATSC4d,-2.3421052631578947
ATSC4i,-10.580868322780255
ATSC4m,-220.3892104210525
ATSC4p,-1.5542862561126038
ATSC4s,13.14080210815104
ATSC4v,-500.76704462585366
ATSC5Z,-63.59556786703603
ATSC5c,-0.22495580038645502
ATSC5d,2.7915512465373964
ATSC5i,6.831817165257434
ATSC5m,-256.8470844321329
ATSC5p,1.5071557602535783
ATSC5s,-8.018719197549862
ATSC5v,286.0673995085217
ATSC6Z,-98.4819944598338
ATSC6c,0.14069917052048
ATSC6d,-5.4529085872576175
ATSC6i,-12.055454076784176
ATSC6m,-425.9362037423823
ATSC6p,-1.9933637674165061
ATSC6s,9.2556551113543
ATSC6v,-136.79036432208875
ATSC7Z,-73.4875346260388
ATSC7c,-0.12710587290208333
ATSC7d,-5.833795013850414
ATSC7i,-14.092360223949331
ATSC7m,-357.6115339916896
ATSC7p,-4.084525154662082
ATSC7s,-6.223945449502032
ATSC7v,-570.0239666813328
ATSC8Z,6.144044321329639
ATSC8c,0.195124601908941
ATSC8d,-3.8864265927977844
ATSC8i,13.801405929704561
ATSC8m,25.7382747977838
ATSC8p,1.920100311205205
ATSC8s,-10.35973889401867
ATSC8v,116.17376011301324
AXp-0d,0.7058191321631524
AXp-1d,0.44676140382384083
AXp-2d,0.2872493284955422
AXp-3d,0.18910474126371807
AXp-4d,0.12191664863899829
AXp-5d,0.0777361643481905
AXp-6d,0.04942732528909565
AXp-7d,0.03229262263246903
GATS1Z,0.7272494041313561
GATS1c,1.5522711493481636
GATS1d,0.678407720144753
GATS1i,1.0181236479851543
GATS1m,0.7235054287970996
GATS1p,0.80393484777374
GATS1s,0.7634855512035111
GATS1v,0.7861401386848407
GATS2Z,0.7971576960586495
GATS2c,0.9251762463008704
GATS2d,1.1172190629367955
GATS2i,1.0234956576493353
GATS2m,0.7906257011980051
GATS2p,0.9402977563165416
GATS2s,0.717591416106355
GATS2v,0.8613691255365089
GATS3Z,0.9755362817796611
GATS3c,1.186817688029801
GATS3d,1.2032569360675518
GATS3i,1.2005789008425118
GATS3m,0.9705748876710243
GATS3p,1.1151300767090457
GATS3s,1.0526387796189303
GATS3v,1.0005676428667438
GATS4Z,1.1740101959745763
GATS4c,0.869002085963825
GATS4d,1.082328106151991
GATS4i,1.0848353246141589
GATS4m,1.1595735643415264
GATS4p,1.1430297561859044
GATS4s,1.2151991568058012
GATS4v,1.087981711480872
GATS5Z,1.4284407451062309
GATS5c,1.0597589864102241
GATS5d,0.9316162354100482
GATS5i,1.0092962886883683
GATS5m,1.3855865940472352
GATS5p,1.1469764153596205
GATS5s,1.4071050474727946
GATS5v,0.9154434092853379
GATS6Z,1.3505021434719282
GATS6c,0.9432023892190197
GATS6d,1.2587643244873346
GATS6i,1.182011593197223
GATS6m,1.320399283703483
GATS6p,1.2251865443083614
GATS6s,0.8925473558285137
GATS6v,1.0109233072258763
GATS7Z,0.9641249243341407
GATS7c,1.3484213028124572
GATS7d,1.2417284163363782
GATS7i,1.1954544969436762
GATS7m,0.9807027582199959
GATS7p,1.0919229146362281
GATS7s,1.1720971964034033
GATS7v,1.0969648947703763
GATS8Z,0.8145193326271187
GATS8c,1.0283230304706827
GATS8d,1.1508702395312775
GATS8i,0.7680274086387389
GATS8m,0.8333148938012348
GATS8p,0.721511098807845
GATS8s,1.8901911326363057
GATS8v,0.9070490856976997
MATS1Z,0.03730137711864404
MATS1c,-0.5371446099433809
MATS1d,0.38202653799758746
MATS1i,0.050742945492959
MATS1m,0.039467945150799204
MATS1p,0.08429075477228959
MATS1s,-0.13139800322761827
MATS1v,0.06621472216325357
MATS2Z,0.1283965563626581
MATS2c,0.11919317049340297
MATS2d,-0.016294253929959597
MATS2i,0.0004926722622590527
MATS2m,0.12640297511654613
MATS2p,0.03935126430009901
MATS2s,-0.018042938252311465
MATS2v,0.04229154714909947
MATS3Z,0.026891032982134674
MATS3c,-0.158930863727976
MATS3d,-0.161901346461057
MATS3i,-0.17352769088085182
MATS3m,0.021817208259973842
MATS3p,-0.11400698639027759
MATS3s,-0.10125993291478588
MATS3v,-0.07652754895670166
MATS4Z,-0.059454449152542395
MATS4c,0.15111371969612433
MATS4d,-0.053679131483715344
MATS4i,-0.0831173941568499
MATS4m,-0.06088480012041607
MATS4p,-0.0690953021055582
MATS4s,0.13654138468766086
MATS4v,-0.13055143125149402
MATS5Z,-0.08563350441632851
MATS5c,-0.13094026008667947
MATS5d,0.06848570312101807
MATS5i,0.05744630345954427
MATS5m,-0.0759536133545511
MATS5p,0.07171844994939229
MATS5s,-0.08918723019451749
MATS5v,0.0798306211938304
MATS6Z,-0.14711334745762714
MATS6c,0.09085438967830287
MATS6d,-0.1484092279855248
MATS6i,-0.1124573384230709
MATS6m,-0.13973227495115842
MATS6p,-0.10522954476334401
MATS6s,0.11420449803595384
MATS6v,-0.04234820645035266
MATS7Z,-0.1254587242736078
MATS7c,-0.09380196639663331
MATS7d,-0.18145786662071348
MATS7i,-0.15023804047913697
MATS7m,-0.13407741817908603
MATS7p,-0.24642493665387147
MATS7s,-0.08776750859718091
MATS7v,-0.201680810673233
MATS8Z,0.010489179782082326
MATS8c,0.14399862833654273
MATS8d,-0.12088574875064628
MATS8i,0.14713618938097692
MATS8m,0.009649916474312834
MATS8p,0.1158422532954058
MATS8s,-0.14608875990680165
MATS8v,0.04110356667099327
MAXaaN,4.225884983623079
MAXaaS,1.2392155349794236
MAXssO,5.093122954338995
MINaaN,4.225884983623079
MINaaS,1.2392155349794236
MINssO,5.093122954338995
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,30.14533686951645
SpAD_D,236.87172361780026
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,608
TMWC10,121.88439336712618
TSRW10,71.01018870300952
VE1_Dt,4.724849598674141
VE2_Dt,0.20542824342061483
VE3_Dt,2.3857448524057583
VR1_Dt,128.82919221117953
VR2_Dt,5.601269226573023
VR3_Dt,5.691396558526995
Xc-3dv,0.6403125554556572
Xc-4dv,0.0
Xc-5dv,0.08778881618809903
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.4052173881137695
Xch-7d,0.46900179912195705
Xp-0dv,13.261957739715534
Xp-1dv,7.759180989982963
Xp-2dv,5.781104448178759
Xp-3dv,4.222224368006474
Xp-4dv,2.933522109874192
Xp-5dv,1.8318918807237141
Xp-6dv,0.9896451766795472
Xp-7dv,0.6352048852512481
Xpc-4d,3.2351899144617815
Xpc-5d,4.9951462035007985
Xpc-6d,6.756965832960682
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,40
nFRing,0
nHBAcc,6
nHBDon,2
nHRing,1
nSpiro,0
naRing,3
piPC10,7.112645751829036
AATS0dv,8.32748538011696
AATS0pe,6.347128947368421
AATS0se,7.763629499999997
AATS1dv,7.9333333333333345
AATS1pe,6.5788875
AATS1se,7.838774599999999
AATS2dv,6.6719576719576725
AATS2pe,6.491390476190477
AATS2se,7.832324571428572
AATS3dv,5.423423423423423
AATS3pe,6.412897297297298
AATS3se,7.8102812972972995
AATS4dv,5.052631578947368
AATS4pe,6.364905263157895
AATS4se,7.808354052631577
AATS5dv,4.647887323943662
AATS5pe,6.289121126760563
AATS5se,7.77218585915493
AATS6dv,5.088541666666666
AATS6pe,6.318454687499999
AATS6se,7.766330250000002
AATS7dv,4.642857142857143
AATS7pe,6.402467857142858
AATS7se,7.81228967857143
AATS8dv,4.172619047619048
AATS8pe,6.32002142857143
AATS8se,7.8107288214285715
AATSC0Z,10.459833795013848
AATSC0c,0.024197229733936683
AATSC0d,0.5740997229916895
AATSC0i,1.6750038066978552
AATSC0m,47.62860395567867
AATSC0p,0.29598444938566826
AATSC0s,1.266321498732754
AATSC0v,50.470837414056234
AATSC1Z,0.39016620498614923
AATSC1c,-0.012997411527145796
AATSC1d,0.21932132963988912
AATSC1i,0.0849946268637681
AATSC1m,1.8798031285318637
AATSC1p,0.024948752639578527
AATSC1s,-0.16639211637768883
AATSC1v,3.341912476718477
AATSC2Z,1.3430066394055316
AATSC2c,0.0028841445291451547
AATSC2d,-0.009354526667546053
AATSC2i,0.0008252279147383572
AATSC2m,6.020397240645481
AATSC2p,0.01164736229649471
AATSC2s,-0.022848160609209592
AATSC2v,2.134489800151093
AATSC3Z,0.2812757355693643
AATSC3c,-0.0038456866214388197
AATSC3d,-0.09294751815527438
AATSC3i,-0.2906595427929155
AATSC3m,1.0391231716328555
AATSC3p,-0.03374429509284569
AATSC3s,-0.1282276300102298
AATSC3v,-3.8624094810899186
AATSC4Z,-0.6218836565096953
AATSC4c,0.003656533391436833
AATSC4d,-0.030817174515235458
AATSC4i,-0.13922195161552967
AATSC4m,-2.899858031855954
AATSC4p,-0.02045113494885005
AATSC4s,0.1729052908967242
AATSC4v,-6.589040060866496
AATSC5Z,-0.8957122234793807
