DLiP-ID,C000FA
AATSC4p,-0.05148379008782311
AATSC4s,-0.09517481286381235
AATSC4v,-11.063757186567646
AATSC5Z,-2.6086937055701203
AATSC5c,-0.0031375588913269896
AATSC5d,-0.009511538710271166
AATSC5i,0.010927242272601587
AATSC5m,-12.066055636128919
AATSC5p,0.007749862015048459
AATSC5s,-0.8234001926849366
AATSC5v,-5.111065408430255
AATSC6Z,-0.9202152809214826
AATSC6c,-0.0013659535640815012
AATSC6d,-0.04883557165132538
AATSC6i,-0.008424699819064992
AATSC6m,-4.344151371465216
AATSC6p,-0.011723738584700697
AATSC6s,-0.2218726422212163
AATSC6v,-3.8069825916108107
AATSC7Z,-0.5002064481466926
AATSC7c,0.003939288902186536
AATSC7d,0.003581750978763199
AATSC7i,0.013605434054034216
AATSC7m,-2.430472460070939
AATSC7p,-0.015372597519850782
AATSC7s,-0.07949220941525158
AATSC7v,-3.9101702445752733
AATSC8Z,1.0770560740017558
AATSC8c,-0.0003360516103159839
AATSC8d,-0.009441114389654589
AATSC8i,-0.08122628500926352
AATSC8m,5.133151126552382
AATSC8p,0.0036024408232056206
AATSC8s,-0.027949431648428776
AATSC8v,4.637515073341174
ATS0are,313.89979999999986
ATS1are,319.15400000000005
ATS2are,529.433
ATS3are,606.771
ATS4are,600.463
ATS5are,624.191
ATS6are,585.543
ATS7are,575.3998999999999
ATS8are,509.4840000000002
ATSC0dv,237.87234042553186
ATSC0pe,8.473961702127657
ATSC0se,6.276644425531913
ATSC1dv,95.34314169307378
ATSC1pe,-0.5054545043005901
ATSC1se,-0.6426440090538716
ATSC2dv,101.47261204164782
ATSC2pe,1.8801545495699372
ATSC2se,0.8804282118605685
ATSC3dv,-6.542779538252612
ATSC3pe,0.701315889542777
ATSC3se,0.36686190855590184
ATSC4dv,-115.65459483929385
ATSC4pe,-0.25477510185604557
ATSC4se,-0.020800030783166796
ATSC5dv,-166.90176550475326
ATSC5pe,-5.724276912630151
ATSC5se,-3.56704865368946
ATSC6dv,-43.05341783612494
ATSC6pe,-1.3938436849253055
ATSC6se,-0.7180761339972838
ATSC7dv,5.906745133544598
ATSC7pe,-0.043062019013126285
ATSC7se,0.18922998460842386
ATSC8dv,19.01267541874151
ATSC8pe,0.44918039837030466
ATSC8se,-0.26580185785422616
AXp-0dv,0.5628625216633932
AXp-1dv,0.295942639083404
AXp-2dv,0.14152877484400186
AXp-3dv,0.07196579994349962
AXp-4dv,0.03856381108368686
AXp-5dv,0.02063404260599457
AXp-6dv,0.010807400969999208
AXp-7dv,0.005388237982037853
BertzCT,845.646530844027
ECIndex,702
ETA_eta,23.30723950204877
GATS1dv,0.37669014609421597
GATS1pe,0.7537324600365277
GATS1se,0.8370502841659317
GATS2dv,0.6865026833631487
GATS2pe,0.759958149018194
GATS2se,0.8217013025336265
GATS3dv,1.0560753329357984
GATS3pe,1.0229355490821028
GATS3se,1.05857360054705
GATS4dv,1.259174255976582
GATS4pe,1.0402467787201675
GATS4se,1.0758754774625525
GATS5dv,1.4227319192435475
GATS5pe,1.5296676466794088
GATS5se,1.5333719295100505
GATS6dv,1.0195478036175714
GATS6pe,1.0116746480066958
GATS6se,0.9861933334489181
GATS7dv,0.9190911950303724
GATS7pe,0.9078541005429934
GATS7se,0.866471819617634
GATS8dv,0.8900187512123632
GATS8pe,0.8456750601657603
GATS8se,0.8559290290240422
LogEE_A,4.193535295214094
LogEE_D,169.28060569939856
MATS1dv,0.3924660852713179
MATS1pe,-0.058405291353086336
MATS1se,-0.10025350323158644
MATS2dv,0.2506182915921289
MATS2pe,0.1303511671046372
MATS2se,0.08240893372325288
MATS3dv,-0.014363943549990085
MATS3pe,0.043219777854887724
MATS3se,0.03052322676674695
MATS4dv,-0.25967738656692163
MATS4pe,-0.016057786257148043
MATS4se,-0.0017699118504962959
MATS5dv,-0.3623877017436946
MATS5pe,-0.3488916722880994
MATS5se,-0.2935201848668046
MATS6dv,-0.09451898230968
MATS6pe,-0.08589797454351754
MATS6se,-0.059744552821155684
MATS7dv,0.012825099766065797
MATS7pe,-0.0026246074490984834
MATS7se,0.015571085638867938
MATS8dv,0.0452604694269026
MATS8pe,0.0300160862514114
MATS8se,-0.023980059223639737
MAXaaCH,1.5965723418997229
MAXaasC,0.38174305846203427
MAXdsCH,1.4461580372889897
MAXdssC,0.33859212814053175
MAXsCH3,1.6654635312326729
MAXssNH,2.3669928330329735
MDEC-11,0.26640672615677347
MDEC-12,2.701585022918128
MDEC-13,4.462047381246671
MDEC-22,3.052591728814057
MDEC-23,12.63290179133991
MDEC-33,9.530531461566397
MDEN-22,0.14285714285714285
MDEO-11,0.7807910541442873
MDEO-12,2.113198603561064
MDEO-22,0.36704871429161595
MINaaCH,1.5936214254220205
MINaasC,0.34591904971865284
MINdsCH,1.4461580372889897
MINdssC,-0.9687778462472518
MINsCH3,1.5851132308248108
MINssNH,2.3669928330329735
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.0357142857142856
SM1_Dzi,1.6624384720634042
SM1_Dzm,2.0298594106552312
SM1_Dzp,-8.6124234867377
SM1_Dzv,-3.4316106028930373
SddssSe,0
SpAD_Dt,435.4516662003663
SpAbs_A,33.122964124005065
SpAbs_D,338.561211398797
SpMAD_A,1.2267764490372246
SpMAD_D,12.539304125881374
SpMax_A,2.4438746118541426
SpMax_D,169.28060569939856
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,127.43000000000002
TpiPC10,8.316987665523722
VAdjMat,5.807354922057604
VE1_DzZ,5.098284825608671
VE1_Dzi,5.094118760856518
VE1_Dzm,5.098262556510694
VE1_Dzp,5.062815557208894
VE1_Dzv,5.082378904223192
VE2_DzZ,0.18882536391143226
VE2_Dzi,0.18867106521690807
VE2_Dzm,0.1888245391300257
VE2_Dzp,0.18751168730403311
VE2_Dzv,0.18823625571197006
VE3_DzZ,2.622155947471927
VE3_Dzi,2.6213384631663224
VE3_Dzm,2.6221515795036052
VE3_Dzp,2.615174535788541
VE3_Dzv,2.61903121322087
VR1_DzZ,159.0056294902637
VR1_Dzi,159.42173630700714
VR1_Dzm,159.00794203839496
VR1_Dzp,162.7459625837955
VR1_Dzv,160.6253284133199
VR2_DzZ,5.889097388528285
VR2_Dzi,5.904508752111376
VR2_Dzm,5.889183038459072
VR2_Dzp,6.027628243844277
VR2_Dzv,5.949086237530366
VR3_DzZ,6.062191380202894
VR3_Dzi,6.064804893350869
VR3_Dzm,6.062205923910071
VR3_Dzp,6.085442246318413
VR3_Dzv,6.072326273254221
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.06197154059073595
Xch-6dv,0.11426182143651269
Xch-7dv,0.11936599807081603
Xpc-4dv,1.0622144084301086
Xpc-5dv,1.3813917442416197
Xpc-6dv,1.4009078180474208
Zagreb1,132.0
Zagreb2,152.0
fragCpx,82.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,0
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,5
nBondsD,6
nBondsM,11
nBondsO,28
nBondsS,37
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,1
AATS0are,6.6787191489361675
AATS1are,6.649041666666668
AATS2are,6.6179125
AATS3are,6.741899999999999
AATS4are,6.823443181818181
AATS5are,6.859241758241758
AATS6are,6.506033333333334
AATS7are,6.323075824175823
AATS8are,6.1383614457831355
AATSC0dv,5.061113626075146
AATSC0pe,0.1802970574920778
AATSC0se,0.13354562607514708
AATSC1dv,1.986315451939037
AATSC1pe,-0.010530302172928961
AATSC1se,-0.013388416855288993
AATSC2dv,1.2684076505205977
AATSC2pe,0.023501931869624217
AATSC2se,0.011005352648257107
AATSC3dv,-0.07269755042502903
AATSC3pe,0.007792398772697522
AATSC3se,0.0040762434283989095
AATSC4dv,-1.3142567595374302
AATSC4pe,-0.0028951716120005177
AATSC4se,-0.00023636398617234996
AATSC5dv,-1.8340853352170687
AATSC5pe,-0.06290414189703462
AATSC5se,-0.03919833685373033
AATSC6dv,-0.47837130929027716
AATSC6pe,-0.015487152054725617
AATSC6se,-0.007978623711080931
AATSC7dv,0.06490928718180877
AATSC7pe,-0.0004732090001442449
AATSC7se,0.0020794503803123502
AATSC8dv,0.22906837853905432
AATSC8pe,0.005411812028557887
AATSC8se,-0.003202432022340074
AETA_eta,0.863231092668473
ATSC0are,9.352361702127663
ATSC1are,-0.728914078768675
ATSC2are,1.7761885921231302
ATSC3are,0.7508009959257558
ATSC4are,-0.08701339972838615
ATSC5are,-6.0485811679493
ATSC6are,-1.462075599818922
ATSC7are,0.06744223630602214
ATSC8are,0.19726337709370895
BCUTZ-1h,8.033193338377693
BCUTZ-1l,5.7129981763937225
BCUTc-1h,0.5384117750582297
BCUTc-1l,-0.5329373839887143
BCUTd-1h,3.2728813419704985
BCUTd-1l,0.9761793641296534
BCUTi-1h,14.549529652838885
BCUTi-1l,10.973624110920323
BCUTm-1h,16.01820800834162
BCUTm-1l,11.725002516958229
BCUTp-1h,1.9792952613797654
BCUTp-1l,0.7384417240587008
BCUTs-1h,7.010552187533453
BCUTs-1l,1.4000185332939157
BCUTv-1h,20.874623607636877
BCUTv-1l,14.699764807189267
BalabanJ,1.744132817260536
Diameter,17
ETA_beta,29.5
GATS1are,0.7873000230153868
GATS2are,0.7859863619611381
GATS3are,1.0359518777446886
GATS4are,1.0482115342973386
GATS5are,1.536696293212225
GATS6are,1.010022954720732
GATS7are,0.8936993955332702
GATS8are,0.8461228553801058
HybRatio,0.3333333333333333
Lipinski,True
LogEE_Dt,217.7258331001831
MATS1are,-0.07631530853131507
MATS2are,0.11157724980150631
MATS3are,0.04192363138070317
MATS4are,-0.004969126221182378
MATS5are,-0.33403246910860185
MATS6are,-0.08164016674212068
MATS7are,0.0037244927512718132
MATS8are,0.011943866337835559
MAXssCH2,0.18155154429570386
MINssCH2,-0.014867121231208813
NsssssAs,0
RotRatio,0.21428571428571427
SM1_Dzpe,2.1334149326805387
SM1_Dzse,2.0199895877567373
SMR_VSA1,33.381015791709615
SMR_VSA2,0.0
SMR_VSA3,5.316788604006331
SMR_VSA4,4.992404732635669
SMR_VSA5,27.315968004984448
SMR_VSA6,13.213763929025836
SMR_VSA7,40.682537689453376
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,261.05998011168106
SpAD_Dzi,263.04527887646657
SpAD_Dzm,261.14132433212114
SpAD_Dzp,394.4748658902965
SpAD_Dzv,341.3590016935044
SpAbs_Dt,435.4516662003663
SpDiam_A,4.691967026448475
SpDiam_D,260.16631230432154
SpMAD_Dt,16.127839488902456
SpMax_Dt,217.7258331001831
SsssssAs,0
VE1_Dzpe,5.098346272343086
VE1_Dzse,5.098265763239671
VE2_Dzpe,0.1888276397164106
VE2_Dzse,0.1888246578977656
VE3_Dzpe,2.622167999831932
VE3_Dzse,2.6221522084880746
VMcGowan,269.4100000000002
VR1_Dzpe,158.99787096167873
VR1_Dzse,159.00778299026518
VR2_Dzpe,5.88881003561773
VR2_Dzse,5.889177147787599
VR3_Dzpe,6.062142584962745
VR3_Dzse,6.0622049236568305
mZagreb1,10.75
mZagreb2,6.2222222222222205
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,40
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1989864191942056
AATSC1are,-0.015185709974347395
AATSC2are,0.022202357401539127
AATSC3are,0.008342233288063954
AATSC4are,-0.0009887886332771154
AATSC5are,-0.06646792492251978
AATSC6are,-0.016245284442432468
AATSC7are,0.0007411234758903532
AATSC8are,0.0023766671939001076
AETA_beta,1.0925925925925926
BCUTdv-1h,6.032205078626811
BCUTdv-1l,0.9872344054299668
BCUTpe-1h,3.5077376562230773
BCUTpe-1l,2.2608157664393262
BCUTse-1h,3.720495931248272
BCUTse-1l,2.4568795741886493
ETA_alpha,12.133333333333336
ETA_dBeta,-5.5
ETA_eta_B,0.5476025018188473
ETA_eta_F,25.671895206295932
ETA_eta_L,6.4467808209682715
ETA_eta_R,48.9791347083447
ETA_psi_1,0.48404255319148976
LabuteASA,154.9009599480378
LogEE_DzZ,130.60538688123737
LogEE_Dzi,131.5842112334949
LogEE_Dzm,130.64584214423303
LogEE_Dzp,196.79467216143027
LogEE_Dzv,170.55240415775617
PEOE_VSA1,24.314192843500482
PEOE_VSA2,4.794537184071822
PEOE_VSA3,14.581479100779312
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,32.903945735995094
PEOE_VSA8,6.076020106833881
PEOE_VSA9,25.470205337709114
SM1_Dzare,2.371335504885993
SpAD_Dzpe,259.32382223124887
SpAD_Dzse,261.32857745080673
SpAbs_DzZ,259.17505947676045
SpAbs_Dzi,261.5059839949264
SpAbs_Dzm,259.26182487781085
SpAbs_Dzp,402.2017678095982
SpAbs_Dzv,344.5364189184055
SpDiam_Dt,326.4289001414625
SpMAD_DzZ,9.668888152284483
SpMAD_Dzi,9.742417736165429
SpMAD_Dzm,9.671900901189671
SpMAD_Dzp,14.61018021815913
SpMAD_Dzv,12.642925988648312
SpMax_DzZ,130.60538688123737
SpMax_Dzi,131.5842112334949
SpMax_Dzm,130.64584214423303
SpMax_Dzp,196.79467216143027
SpMax_Dzv,170.55240415775617
VE1_Dzare,5.09900179742564
VE2_Dzare,0.18885191842317184
VE3_Dzare,2.6222965675887586
VR1_Dzare,158.92839381925558
VR2_Dzare,5.886236808120577
VR3_Dzare,6.061705520452978
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,5
nAromBond,5
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.44938271604938285
AETA_dBeta,-0.2037037037037037
AETA_eta_B,0.020281574141438788
AETA_eta_F,0.950810933566516
AETA_eta_L,0.23876966003586192
AETA_eta_R,1.814042026234989
BCUTare-1h,3.5610689246093803
BCUTare-1l,2.2112187072655094
ETA_beta_s,17.5
ETA_dPsi_A,0.2299574468085102
ETA_dPsi_B,0.0
ETA_eta_BR,0.7196025018188472
ETA_eta_FL,6.419830239585977
ETA_eta_RL,12.866611060554249
LogEE_Dzpe,129.7409264835015
LogEE_Dzse,130.73910315457954
PEOE_VSA10,22.790638680873982
PEOE_VSA11,5.759164871656176
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,41.87776663189244
SlogP_VSA3,30.402093865728137
SlogP_VSA4,0.0
SlogP_VSA5,32.29170643682076
SlogP_VSA6,38.57159852139352
SlogP_VSA7,0.0
SlogP_VSA8,6.076020106833881
SlogP_VSA9,0.0
SpAD_Dzare,255.71472660855432
SpAbs_Dzpe,257.34843803432256
SpAbs_Dzse,259.45821672140244
SpDiam_DzZ,199.35077206313574
SpDiam_Dzi,200.2277873574547
SpDiam_Dzm,199.41128990993363
SpDiam_Dzp,295.14400724571794
SpDiam_Dzv,260.2333081990475
SpMAD_Dzpe,9.604586008564773
SpMAD_Dzse,9.678836201881731
SpMax_Dzpe,129.7409264835015
SpMax_Dzse,130.73910315457954
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,27
AETA_beta_s,0.6481481481481481
AETA_eta_BR,0.026651944511809158
AETA_eta_FL,0.2377714903550362
AETA_eta_RL,0.4765411503908981
DetourIndex,2872
EState_VSA1,17.845790305255207
EState_VSA2,36.78782904971969
EState_VSA3,17.232179840519585
EState_VSA4,0.0
EState_VSA5,6.076020106833881
EState_VSA6,32.903945735995094
EState_VSA7,0.0
EState_VSA8,15.04605629044205
EState_VSA9,9.154013890853395
ETA_beta_ns,12.0
ETA_shape_p,0.23351648351648346
ETA_shape_x,0.0
ETA_shape_y,0.3708791208791208
GhoseFilter,True
LogEE_Dzare,127.94519054519887
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,253.51904558551172
SpDiam_Dzpe,197.98788457934012
SpDiam_Dzse,199.5601186883021
SpMAD_Dzare,9.470915800316826
SpMax_Dzare,127.94519054519887
TopoPSA(NO),127.43000000000002
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.500121015998992
VSA_EState9,68.999878984001
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.4444444444444444
EState_VSA10,19.490138947056174
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.05061728395061717
FilterItLogS,-3.5727393620690227
SpDiam_Dzare,195.2480350326876
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6609929078014184
ETA_epsilon_2,0.9283950617283945
ETA_epsilon_3,0.43670886075949367
ETA_epsilon_4,0.6084848484848483
ETA_epsilon_5,0.8850574712643674
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.22428404704192473
ETA_dEpsilon_B,0.0525080593165701
ETA_dEpsilon_C,-0.17177598772535463
ETA_dEpsilon_D,0.043337590464027076
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.4074074074074074
MDEDescriptor,"0.26640672615677347,2.701585022918128,4.462047381246671,0.0,3.052591728814057,12.63290179133991,0.0,9.530531461566397,0.0,0.0,0.7807910541442873,2.113198603561064,0.36704871429161595,0.0,0.0,0.0,0.14285714285714285,0.0,0.0"
APolDescriptor,52.82985999999999
BCUTDescriptor,"11.993671148660631,16.00281642231421,-0.3642190233772773,0.34565111345704425,4.262124900841902,9.947273163260114"
BPolDescriptor,32.466139999999996
TPSADescriptor,127.43000000000002
ALOGPDescriptor,"0.48459999999999825,0.2348371599999983,94.65070000000001"
XLogPDescriptor,1.273
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,376.12705113999994
ChiPathDescriptor,"19.974327015758657,12.866611060554252,11.276890614067167,9.114966145002963,7.325427041108872,4.580360584078214,3.052488394881985,2.1586685930689677,15.197288084911618,8.286393894335312,5.378093444072072,3.4543583972879817,2.275264853937526,1.2174085137536799,0.670058860139951,0.37178842076061186"
ChiChainDescriptor,"0.0,0.0,0.19641855032959654,0.42471798364855085,0.5879499922260684,0.0,0.0,0.06197154059073595,0.11426182143651267,0.119365998070816"
AtomCountDescriptor,47
BondCountDescriptor,28
SmallRingDescriptor,"2,1,2,1,0,0,2,0,0,0,0"
ChiClusterDescriptor,"1.8212851995535797,0.0,0.4841765817052399,0.0,0.5804939054679011,0.0,0.07528187069252551,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,8,1,6,0,0,0"
ZagrebIndexDescriptor,132.0
LargestChainDescriptor,18
MannholdLogPDescriptor,2.45
WeightedPathDescriptor,"53.39476395778583,1.977583850288364,24.910483779045848,18.857823891271583,6.052659887774259"
FractionalPSADescriptor,0.33879509493872784
WienerNumbersDescriptor,"2197.0,38.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.276065518016209,6.613406052660256,7.837682433802805,1.0622144084301088,1.38139174424162,1.2938187809936939"
FractionalCSP3Descriptor,0.3333333333333333
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,3,0,1,2,0,0,0,7,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,15
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"23.28061224489796,11.253462603878116,6.5"
AromaticAtomsCountDescriptor,5
AromaticBondsCountDescriptor,5
FragmentComplexityDescriptor,1602.09
HBondAcceptorCountDescriptor,8
HybridizationRatioDescriptor,0.3333333333333333
AutocorrelationDescriptorMass,"33.14124385133958,31.985647504047428,45.41668696995452,45.91434200734789,45.52333827485942"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,10
AutocorrelationDescriptorCharge,"1.0496192330496705,-0.5078177088719951,-0.1396095155950312,0.1436022237595357,-0.010490004599232165"
EccentricConnectivityIndexDescriptor,702
AutocorrelationDescriptorPolarizability,"1469.773003845341,1684.6286017785924,2296.098733751669,2130.4800407676,1983.8107750727609"
