DLiP-ID,J10046
StCH,0
StsC,0
TIC0,85.013101572881
TIC1,176.65865109173126
TIC2,223.5192549297289
TIC3,247.5192549297289
TIC4,257.02902993405587
TIC5,257.02902993405587
Vabc,355.62849404633573
WPol,44
apol,59.065238999999984
bpol,32.644760999999995
nRot,7
ABCGG,17.412878360307232
ATS0Z,1376.0
ATS0d,165.0
ATS0i,8357.082778530328
ATS0m,5482.451134149772
ATS0p,82.99644981152697
ATS0s,231.61454046639233
ATS0v,11572.249770947203
ATS1Z,1429.0
ATS1d,204.0
ATS1i,7814.473064291099
ATS1m,5461.580827835201
ATS1p,100.17937712000001
ATS1s,165.320987654321
ATS1v,14179.577801147565
ATS2Z,2049.0
ATS2d,317.0
ATS2i,13894.897717197628
ATS2m,7689.461074670398
ATS2p,141.72370754333903
ATS2s,267.2129629629629
ATS2v,19767.47533792989
ATS3Z,2248.0
ATS3d,354.0
ATS3i,17388.470162903635
ATS3m,8370.836733521599
ATS3p,161.86079968558397
ATS3s,331.0123456790123
ATS3v,22359.47036807913
ATS4Z,2301.0
ATS4d,345.0
ATS4i,18507.521133999464
ATS4m,8376.3631646864
ATS4p,176.47630459649
ATS4s,367.4876543209877
ATS4v,23794.563291285376
ATS5Z,2290.0
ATS5d,349.0
ATS5i,21269.318926662083
ATS5m,8231.8948156224
ATS5p,184.778307922923
ATS5s,362.9351851851851
ATS5v,23622.37072989973
ATS6Z,1927.0
ATS6d,313.0
ATS6i,20665.795646352955
ATS6m,6849.417515670399
ATS6p,157.24504985886603
ATS6s,352.1604938271605
ATS6v,20213.323605721736
ATS7Z,1780.0
ATS7d,262.0
ATS7i,16985.159863205627
ATS7m,6511.395601884799
ATS7p,126.97443884637597
ATS7s,316.7777777777778
ATS7v,16946.477746823224
ATS8Z,1504.0
ATS8d,228.0
ATS8i,13451.579727949093
ATS8m,5490.89881568
ATS8p,115.49382556343299
ATS8s,285.8888888888889
ATS8v,15156.524613935277
C1SP1,0
C1SP2,2
C1SP3,4
C2SP1,0
C2SP2,13
C2SP3,0
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.23809523809523808
GGI10,0.20090194878073667
JGI10,0.010045097439036834
JGT10,0.4439383143938677
Kier1,22.68
Kier2,10.85782272456871
Kier3,5.586776859504132
MAXdO,12.869881109851349
MAXsF,13.285259143910597
MID_C,42.652149365609006
MID_N,8.485047911828214
MID_O,1.7910836712714278
MID_X,1.7626854945103698
MID_h,13.944477468941708
MINdO,12.869881109851349
MINsF,13.285259143910597
MPC10,100
MWC01,30.0
MWC02,4.962844630259907
MWC03,5.814130531825066
MWC04,6.688354713946762
MWC05,7.558516743045645
MWC06,8.439231649946526
MWC07,9.317309592973425
MWC08,10.201330329750538
MWC09,11.083818067489096
MWC10,11.970154090227224
NaaCH,9
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,4.831800000000004
SRW02,4.110873864173311
SRW03,0.0
SRW04,5.41610040220442
SRW05,2.3978952727983707
SRW06,6.922643891475888
SRW07,4.727387818712341
SRW08,8.51579221050061
SRW09,6.842683282238422
SRW10,10.15389601499835
SaaCH,15.29899708995058
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,3.2352267541622988
SaasN,1.7259027777777778
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.27063502561518415
SdssS,0
SsCH3,6.105374253069197
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.917728725749559
SssPH,0
SssSe,0
SsssB,0
SsssN,2.2360680510243447
SsssP,0
VE1_A,4.125119458918319
VE1_D,5.203106951849942
VE2_A,0.14732569496136855
VE2_D,0.18582524828035507
VE3_A,2.446714396286252
VE3_D,2.6788753550823894
VR1_A,427.4507943974816
VR1_D,171.9117788528618
VR2_A,15.266099799910057
VR2_D,6.1397063876022075
VR3_A,7.0874585981087606
VR3_D,6.176600848763258
WPath,2217
Xc-3d,1.6423620814879925
Xc-4d,0.0
Xc-5d,0.3360304104720335
Xc-6d,0.0
Xp-0d,20.095647359318296
Xp-1d,13.566411905563509
Xp-2d,11.577202982488839
Xp-3d,10.081584712977108
Xp-4d,8.2376807491854
Xp-5d,6.286407773572786
Xp-6d,4.160371440089442
Xp-7d,2.9674991027389335
ZMIC0,90.06697960624719
ZMIC1,52.173957059461365
ZMIC2,34.80774759996032
ZMIC3,28.467459078317386
ZMIC4,27.69216929222568
ZMIC5,27.69216929222568
nAcid,0
nAtom,51
nBase,0
nRing,3
piPC1,3.7013019741124933
piPC2,4.2801323269925415
piPC3,4.866572449419391
piPC4,5.43399489208097
piPC5,5.90229174501205
piPC6,6.111467339502679
piPC7,6.428408134733249
piPC8,6.771470098160993
piPC9,6.94826722544246
AATS0Z,26.980392156862745
AATS0d,3.235294117647059
AATS0i,163.86436820647702
AATS0m,107.49904184607396
AATS0p,1.62738136885347
AATS0s,4.541461577772399
AATS0v,226.90685825386672
AATS1Z,26.962264150943398
AATS1d,3.849056603773585
AATS1i,147.44288800549242
AATS1m,103.0486948648151
AATS1p,1.890176926792453
AATS1s,3.119263918006056
AATS1v,267.5392037952371
AATS2Z,23.02247191011236
AATS2d,3.561797752808989
AATS2i,156.1224462606475
AATS2m,86.39843904124044
AATS2p,1.592401208352124
AATS2s,3.0023928422804818
AATS2v,222.10646447112234
AATS3Z,20.814814814814813
AATS3d,3.2777777777777777
AATS3i,161.00435336021886
AATS3m,77.5077475326074
AATS3p,1.4987111081998516
AATS3s,3.064929126657521
AATS3v,207.03213303776974
AATS4Z,19.666666666666668
AATS4d,2.948717948717949
AATS4i,158.18394131623472
AATS4m,71.59284756142222
AATS4p,1.5083444837306836
AATS4s,3.1409201224016043
AATS4v,203.37233582295192
AATS5Z,16.962962962962962
AATS5d,2.585185185185185
AATS5i,157.5505105678673
AATS5m,60.97699863424
AATS5p,1.3687282068364668
AATS5s,2.6884087791495195
AATS5v,174.98052392518318
AATS6Z,15.173228346456693
AATS6d,2.4645669291338583
AATS6i,162.7228003649839
AATS6m,53.932421383231485
AATS6p,1.2381499988887088
AATS6s,2.77291727422961
AATS6v,159.16002839150974
AATS7Z,17.45098039215686
AATS7d,2.5686274509803924
AATS7i,166.52117512946694
AATS7m,63.83721178318431
AATS7p,1.2448474396703526
AATS7s,3.1056644880174296
AATS7v,166.14193869434533
AATS8Z,18.120481927710845
AATS8d,2.746987951807229
AATS8i,162.06722563794088
AATS8m,66.15540741783133
AATS8p,1.3914918742582287
AATS8s,3.4444444444444446
AATS8v,182.60873028837682
AMID_C,1.5232910487717501
AMID_N,0.3030374254224362
AMID_O,0.06396727397397957
AMID_X,0.06295305337537035
AMID_h,0.49801705246220385
ATS0dv,380.44444444444446
ATS0pe,319.16929999999996
ATS0se,391.7776169999999
ATS1dv,386.33333333333337
ATS1pe,343.747
ATS1se,410.4799759999999
ATS2dv,530.6666666666667
ATS2pe,566.9326
ATS2se,688.6060559999999
ATS3dv,523.3333333333333
ATS3pe,687.5942
ATS3se,838.8102340000002
ATS4dv,504.66666666666663
ATS4pe,740.0997
ATS4se,904.4018020000001
ATS5dv,443.66666666666663
ATS5pe,808.6762
ATS5se,1008.6886519999999
ATS6dv,419.3333333333333
ATS6pe,762.4795
ATS6se,955.4805399999999
ATS7dv,384.66666666666663
ATS7pe,636.0987
ATS7se,788.7723719999999
ATS8dv,315.0
ATS8pe,514.9014999999999
ATS8se,636.0509239999999
ATSC0Z,511.2941176470588
ATSC0c,0.7438836195998761
ATSC0d,29.921568627450984
ATSC0i,104.1495992650916
ATSC0m,2368.6752253152094
ATSC0p,14.590519260014824
ATSC0s,83.83391161677288
ATSC0v,2632.0549407622043
ATSC1Z,34.08650519031147
ATSC1c,-0.43215157081712813
ATSC1d,15.630526720492117
ATSC1i,-20.23629149349253
ATSC1m,156.06731302080647
ATSC1p,-0.3169029075877592
ATSC1s,-4.184051296087978
ATSC1v,-45.18012819895541
ATSC2Z,37.408304498269956
ATSC2c,0.15667318692907536
ATSC2d,5.90157631680123
ATSC2i,-30.49698446789688
ATSC2m,192.44537437057886
ATSC2p,-2.631915199023928
ATSC2s,12.317214836121382
ATSC2v,133.54900478654127
ATSC3Z,72.67128027681666
ATSC3c,-0.014123669196778744
ATSC3d,-7.677047289504034
ATSC3i,22.002490216906207
ATSC3m,336.80757924791817
ATSC3p,4.6313219470968425
ATSC3s,-1.099102434486264
ATSC3v,653.7133042849009
ATSC4Z,-121.14532871972315
ATSC4c,-0.3403499745506637
ATSC4d,-10.74163783160323
ATSC4i,13.283237377932421
ATSC4m,-586.7813708317678
ATSC4p,-0.871134652261832
ATSC4s,-5.184844227370609
ATSC4v,-567.1535691184463
ATSC5Z,65.98615916955018
ATSC5c,0.4897127953248495
ATSC5d,1.8742791234140705
ATSC5i,-21.004857478204897
ATSC5m,278.3862722445306
ATSC5p,-4.424303132639297
ATSC5s,1.345862939705056
ATSC5v,-587.684719684905
ATSC6Z,49.110726643598596
ATSC6c,-0.282618806516645
ATSC6d,4.901191849288734
ATSC6i,-32.63572072373132
ATSC6m,261.4974178699921
ATSC6p,-0.7355687672297363
ATSC6s,-0.5825611021191028
ATSC6v,243.85650440492023
ATSC7Z,124.70588235294116
ATSC7c,-0.1351462308254288
ATSC7d,-1.6470588235294124
ATSC7i,9.014331710075211
ATSC7m,597.3385817997425
ATSC7p,3.2111637941730593
ATSC7s,-11.157777239839692
ATSC7v,540.5005828223473
ATSC8Z,20.678200692041525
ATSC8c,0.2829450033474
ATSC8d,-2.9703960015378703
ATSC8i,34.32461190302456
ATSC8m,114.07554684267868
ATSC8p,1.6321338155318161
ATSC8s,37.12347050227067
ATSC8v,249.42856578218795
AXp-0d,0.7177016914042248
AXp-1d,0.4522137301854503
AXp-2d,0.28237080445094725
AXp-3d,0.1833015402359474
AXp-4d,0.11768115355979142
AXp-5d,0.07573985269364802
AXp-6d,0.04837641209406328
AXp-7d,0.031236832660409827
GATS1Z,0.7463488438729172
GATS1c,1.6725823674451983
GATS1d,0.63057939118178
GATS1i,1.238610337591623
GATS1m,0.7449668347406968
GATS1p,0.9891404908629062
GATS1s,0.558615468854057
GATS1v,0.9710407285490892
GATS2Z,0.9762625583644007
GATS2c,1.146788445606099
GATS2d,1.1077650315873178
GATS2i,1.1872244919404105
GATS2m,0.9564932696258395
GATS2p,1.1317348386470305
GATS2s,0.5366903611094554
GATS2v,0.9276454571817926
GATS3Z,0.807229082510951
GATS3c,1.4132652883880077
GATS3d,1.3461118392311051
GATS3i,0.9419561878428792
GATS3m,0.8136628329253891
GATS3p,0.7436565005848527
GATS3s,0.9136845063564488
GATS3v,0.8096378392068684
GATS4Z,0.9988062507620723
GATS4c,1.3778955987088282
GATS4d,1.1640118291494437
GATS4i,0.9287650523487277
GATS4m,1.0035818416481326
GATS4p,0.9582332644468843
GATS4s,0.9352922062556053
GATS4v,1.03549465590678
GATS5Z,0.9337236454125548
GATS5c,0.5827137995284095
GATS5d,0.8974078928207369
GATS5i,0.8851484127235439
GATS5m,0.929972736391158
GATS5p,1.1324267397936467
GATS5s,0.7084240094975899
GATS5v,1.1015130661436974
GATS6Z,0.9598155240949231
GATS6c,1.0990476143631356
GATS6d,0.8420965727907863
GATS6i,0.9475096268463924
GATS6m,0.9500145743771382
GATS6p,0.9947197854962323
GATS6s,0.9207852849692332
GATS6v,0.9558362440777078
GATS7Z,0.83697653014266
GATS7c,1.3036729241855043
GATS7d,0.982961992136304
GATS7i,0.9239493859023178
GATS7m,0.837849909015252
GATS7p,0.7916802391872897
GATS7s,1.310540275937875
GATS7v,0.833470134829434
GATS8Z,1.0167915102656369
GATS8c,0.9486173339725342
GATS8d,1.0771131709011668
GATS8i,0.8405698815644619
GATS8m,1.0071441970630974
GATS8p,0.9587798633541311
GATS8s,0.7983662928979488
GATS8v,0.9253697653456606
MATS1Z,0.06415137754083139
MATS1c,-0.5590175041021538
MATS1d,0.5026706891861815
MATS1i,-0.18696814956210225
MATS1m,0.0634016765358783
MATS1p,-0.020900168243986047
MATS1s,-0.04802546475868113
MATS1v,-0.01651759506520477
MATS2Z,0.04192541766418307
MATS2c,0.12068960098531474
MATS2d,0.11302222156773234
MATS2i,-0.16779517359317256
MATS2m,0.046556693487769384
MATS2p,-0.10336685750564865
MATS2s,0.08419241273602161
MATS2v,0.029075411842419022
MATS3Z,0.06711791174515523
MATS3c,-0.008965798248954368
MATS3d,-0.1211591670307266
MATS3i,0.0997609678574409
MATS3m,0.06714640396197581
MATS3p,0.14989275588553644
MATS3s,-0.006191057819603353
MATS3v,0.11728400667664379
MATS4Z,-0.10328094209824536
MATS4c,-0.19943668243991072
MATS4d,-0.15648418859428032
MATS4i,0.05559434845947057
MATS4m,-0.10798293165915679
MATS4p,-0.026025486446049295
MATS4s,-0.02695878386982356
MATS4v,-0.09392690962112608
MATS5Z,0.048754921511479275
MATS5c,0.24869832685208945
MATS5d,0.023663899810688786
MATS5i,-0.07619009997780046
MATS5m,0.044399564012995094
MATS5p,-0.1145540728111164
MATS5s,0.006064814354356323
MATS5v,-0.08435014938260657
MATS6Z,0.038571987636382074
MATS6c,-0.15256767134399915
MATS6d,0.0657784749383391
MATS6i,-0.12583517572564137
MATS6m,0.04433312468630991
MATS6p,-0.020245056234069893
MATS6s,-0.0027905397159028785
MATS6v,0.03720538892884919
MATS7Z,0.12195121951219512
MATS7c,-0.09083828925963038
MATS7d,-0.02752293577981652
MATS7i,0.04327588283432117
MATS7m,0.1260912799305891
MATS7p,0.11004282085330651
MATS7s,-0.06654692012252071
MATS7v,0.10267653886165201
MATS8Z,0.024850437183617128
MATS8c,0.2337163617538574
MATS8d,-0.06099891045176775
MATS8i,0.20250703545514542
MATS8m,0.029592327547088
MATS8p,0.06873486726910019
MATS8s,0.27209522657571195
MATS8v,0.05822953511628471
MAXaaN,4.320276875034271
MAXssS,1.421710382880081
MINaaN,4.320276875034271
MINssS,1.421710382880081
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,36.17230313203381
SpAD_D,329.1313104735824
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.8542098622051306
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,786
TMWC10,134.03569034946418
TSRW10,77.08727275710172
VE1_Dt,5.220610836659203
VE2_Dt,0.18645038702354297
VE3_Dt,2.6822338307466618
VR1_Dt,170.0193029420663
VR2_Dt,6.0721179622166535
VR3_Dt,6.165531394503517
Xc-3dv,0.7011589548646069
Xc-4dv,0.0
Xc-5dv,0.11583390874885029
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.34581915952175496
Xch-7d,0.5905744458812584
Xp-0dv,16.962964406444282
Xp-1dv,10.334535206414408
Xp-2dv,6.888649535976621
Xp-3dv,5.136397796498755
Xp-4dv,3.5626372870280285
Xp-5dv,2.1925543882544978
Xp-6dv,1.1692056316271582
Xp-7dv,0.6895800607785684
Xpc-4d,4.141821924189239
Xpc-5d,6.675257750928141
Xpc-6d,9.879319251508425
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,53
nFRing,0
nHBAcc,5
nHBDon,1
nHRing,1
nSpiro,0
naRing,3
piPC10,7.17413191579924
AATS0dv,7.459694989106754
AATS0pe,6.258221568627451
AATS0se,7.681914058823527
AATS1dv,7.289308176100629
AATS1pe,6.485792452830189
AATS1se,7.744905207547168
AATS2dv,5.962546816479402
AATS2pe,6.3700292134831455
AATS2se,7.737146696629212
AATS3dv,4.845679012345678
AATS3pe,6.366612962962963
AATS3se,7.766761425925927
AATS4dv,4.313390313390313
AATS4pe,6.325638461538461
AATS4se,7.729929931623932
AATS5dv,3.2864197530864194
AATS5pe,5.990194074074074
AATS5se,7.471767792592592
AATS6dv,3.301837270341207
AATS6pe,6.003775590551181
AATS6se,7.523468818897637
AATS7dv,3.771241830065359
AATS7pe,6.2362617647058824
AATS7se,7.7330624705882345
AATS8dv,3.7951807228915664
AATS8pe,6.2036325301204815
AATS8se,7.663264144578312
AATSC0Z,10.025374855824682
AATSC0c,0.014585953325487767
AATSC0d,0.5866974240676663
AATSC0i,2.0421490051978743
AATSC0m,46.44461226108254
AATSC0p,0.28608861294146715
AATSC0s,1.643802188564174
AATSC0v,51.60892040710205
AATSC1Z,0.6431416073643673
AATSC1c,-0.00815380322296468
AATSC1d,0.2949155984998513
AATSC1i,-0.3818168206319345
AATSC1m,2.9446662834114425
AATSC1p,-0.005979300143165268
AATSC1s,-0.07894436407713167
AATSC1v,-0.8524552490368945
AATSC2Z,0.42031802807044893
AATSC2c,0.0017603728868435433
AATSC2d,0.0663098462561936
AATSC2i,-0.342662746830302
AATSC2m,2.1623075771975153
AATSC2p,-0.029572080887909302
AATSC2s,0.13839567231597058
AATSC2v,1.5005506155791155
AATSC3Z,0.6728822247853394
AATSC3c,-0.00013077471478498836
AATSC3d,-0.07108377119911143
AATSC3i,0.20372676126765007
AATSC3m,3.118588696739983
AATSC3p,0.04288261062126706
AATSC3s,-0.010176874393391334
AATSC3v,6.0529009656009345
AATSC4Z,-1.0354301599976339
AATSC4c,-0.0029089741414586637
AATSC4d,-0.09180887035558316
AATSC4i,0.1135319434011318
