DLiP-ID,T003Z1
ATS4pe,856.6564999999999
ATS4se,1078.750876
ATS5dv,272.0
ATS5pe,940.6255000000001
ATS5se,1186.620928
ATS6dv,257.0
ATS6pe,909.7715000000002
ATS6se,1150.2316919999998
ATS7dv,181.0
ATS7pe,804.8894999999998
ATS7se,1033.82002
ATS8dv,171.0
ATS8pe,630.8095
ATS8se,804.190764
ATSC0Z,367.2075471698112
ATSC0c,0.6530854691771146
ATSC0d,21.13207547169811
ATSC0i,80.70375849154519
ATSC0m,1759.4137128301888
ATSC0p,11.395935750081135
ATSC0s,16.352201257861633
ATSC0v,2631.59198108081
ATSC1Z,23.067639729441076
ATSC1c,-0.2063729783649272
ATSC1d,4.032751868992522
ATSC1i,-24.45134555681798
ATSC1m,108.05729921395559
ATSC1p,-0.966386761106002
ATSC1s,0.9474012103951611
ATSC1v,-54.528479176030594
ATSC2Z,-90.53470986116056
ATSC2c,-0.29735696851333937
ATSC2d,-6.187611249555005
ATSC2i,-14.493271199836597
ATSC2m,-427.42627306336726
ATSC2p,-1.4350994725745247
ATSC2s,-3.286984296507256
ATSC2v,-396.4389227452948
ATSC3Z,-60.973656105375596
ATSC3c,0.426375872854834
ATSC3d,-4.274830900676399
ATSC3i,44.83359163352599
ATSC3m,-292.01662742292615
ATSC3p,0.5701207161360455
ATSC3s,1.2844131956805516
ATSC3v,-173.56959090843034
ATSC4Z,-26.443574225703106
ATSC4c,-0.19322512422759164
ATSC4d,-6.177643289426842
ATSC4i,-57.9518815720047
ATSC4m,-136.50063734033458
ATSC4p,-4.775132805570176
ATSC4s,0.21181915272338792
ATSC4v,-773.3511808625958
ATSC5Z,-28.362406550373816
ATSC5c,-0.3183685986787797
ATSC5d,0.07297970808116844
ATSC5i,-8.062852160130882
ATSC5m,-126.99045533641878
ATSC5p,0.6516168556702415
ATSC5s,-6.056959772160911
ATSC5v,108.51017948725064
ATSC6Z,-113.70523317906729
ATSC6c,0.31221821729093846
ATSC6d,0.4414382342470645
ATSC6i,38.444460702046854
ATSC6m,-543.9455519530082
ATSC6p,-0.7174557087342018
ATSC6s,-3.7552213124480853
ATSC6v,-502.28997998313815
ATSC7Z,73.05873976504097
ATSC7c,-0.07416441560360912
ATSC7d,-0.01922392310430454
ATSC7i,-23.888799981956243
ATSC7m,344.62584621609074
ATSC7p,-0.3855175709555867
ATSC7s,3.558799098136937
ATSC7v,151.21740897018634
ATSC8Z,37.68244927020294
ATSC8c,-0.15799733489862486
ATSC8d,0.027767888928445547
ATSC8i,10.882160135579532
ATSC8m,188.21982395621194
ATSC8p,2.6641195643578937
ATSC8s,-3.388216447134212
ATSC8v,557.2170096301846
AXp-0d,0.6863457392670402
AXp-1d,0.45922146242838363
AXp-2d,0.3067299735580042
AXp-3d,0.20616387240063114
AXp-4d,0.13986063673441512
AXp-5d,0.09534799626936168
AXp-6d,0.06460123019166086
AXp-7d,0.04381128191461243
GATS1Z,0.9603684569464039
GATS1c,1.4584369501741727
GATS1d,0.894805194805195
GATS1i,1.6320933505468564
GATS1m,0.9633320117968303
GATS1p,1.2422771990516297
GATS1s,0.9178636363636364
GATS1v,1.1231018395742223
GATS2Z,1.1740566126769278
GATS2c,1.6486426040162605
GATS2d,1.3935677842565601
GATS2i,1.2833829528352358
GATS2m,1.1691975034005766
GATS2p,1.0709570919020617
GATS2s,1.1888945578231291
GATS2v,1.072229259722951
GATS3Z,1.0764435495274
GATS3c,0.9207456991705947
GATS3d,1.1193474758324384
GATS3i,0.8253443581113503
GATS3m,1.0743887682184552
GATS3p,0.9446500694954743
GATS3s,1.0500375939849627
GATS3v,0.9928635687759663
GATS4Z,0.994155014795971
GATS4c,0.9773673730119504
GATS4d,1.1131802721088437
GATS4i,1.2346757168406037
GATS4m,0.9973187552218176
GATS4p,1.153741320365585
GATS4s,0.8220408163265307
GATS4v,1.1029329569827282
GATS5Z,1.0288799969170694
GATS5c,1.3346338643608837
GATS5d,0.953526785714286
GATS5i,0.9886349693955786
GATS5m,1.0246852753579754
GATS5p,0.8999447231846653
GATS5s,1.0950572916666668
GATS5v,0.9226291475249064
GATS6Z,1.0906638577741241
GATS6c,0.92903265472051
GATS6d,0.8517857142857145
GATS6i,0.7890058206070417
GATS6m,1.0894029195764219
GATS6p,0.9660149337552896
GATS6s,1.0110202991452992
GATS6v,1.01926356469519
GATS7Z,0.8648984060105736
GATS7c,0.7564727545826356
GATS7d,1.0082093253968256
GATS7i,0.9545748556113014
GATS7m,0.8683273933800132
GATS7p,0.9871387051479142
GATS7s,0.620480324074074
GATS7v,0.9594911599137018
GATS8Z,0.9301155631954113
GATS8c,1.0796156008989521
GATS8d,0.9842857142857147
GATS8i,0.8230840253238232
GATS8m,0.9269090771226489
GATS8p,0.8089332335684838
GATS8s,1.1142045454545455
GATS8v,0.838502626786059
MATS1Z,0.06053474836744799
MATS1c,-0.3045060957717495
MATS1d,0.1838961038961038
MATS1i,-0.2919592117987503
MATS1m,0.0591833189201434
MATS1p,-0.08171732841964127
MATS1s,0.05583041958041974
MATS1v,-0.01996723875341439
MATS2Z,-0.13333780742797588
MATS2c,-0.2462395979844569
MATS2d,-0.1583545918367348
MATS2i,-0.09712308120728609
MATS2m,-0.13138416801865133
MATS2p,-0.06810544056974417
MATS2s,-0.10871042647828355
MATS2v,-0.08147184040468458
MATS3Z,-0.06616904505637748
MATS3c,0.2601637770779391
MATS3d,-0.08061224489795923
MATS3i,0.2213777654543171
MATS3m,-0.06613994614943493
MATS3p,0.01993613925628123
MATS3s,0.03130060728744941
MATS3v,-0.026283265018668744
MATS4Z,-0.02596373047214982
MATS4c,-0.10667241048848329
MATS4d,-0.10539965986394559
MATS4i,-0.25890015775487574
MATS4m,-0.02797211090533772
MATS4p,-0.15107548511090269
MATS4s,0.004670329670329644
MATS4v,-0.10595384790121003
MATS5Z,-0.025585114582262897
MATS5c,-0.16147901505942938
MATS5d,0.0011439732142857265
MATS5i,-0.033094118885716575
MATS5m,-0.023908866927336896
MATS5p,0.018940795049606236
MATS5s,-0.1226971153846154
MATS5v,0.013658651194243785
MATS6Z,-0.10520106242539706
MATS6c,0.16241999390894515
MATS6d,0.007097069597069622
MATS6i,0.1618420173830951
MATS6m,-0.10503613396777568
MATS6p,-0.021389290297258272
MATS6s,-0.07802083333333339
MATS6v,-0.06484660316589821
MATS7Z,0.07322745749551837
MATS7c,-0.04179640564018844
MATS7d,-0.0003348214285713756
MATS7i,-0.10894666758098477
MATS7m,0.07209302528615048
MATS7p,-0.012451095448960964
MATS7s,0.08010149572649564
MATS7v,0.02114933008928503
MATS8Z,0.04944367111667495
MATS8c,-0.11656359270845863
MATS8d,0.000633116883116912
MATS8i,0.06496875373317995
MATS8m,0.0515442915440509
MATS8p,0.11263851190421358
MATS8s,-0.09983391608391613
MATS8v,0.10202086356408288
MAXaaN,4.660141376653927
MINaaN,4.342207356482456
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,9
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,33.10729113707937
SpAD_D,295.50026845042515
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,8.55475337520917
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,524
TMWC10,123.82247422393586
TSRW10,58.59679905196525
VE1_Dt,4.956783876779568
VE2_Dt,0.1982713550711827
VE3_Dt,2.5170478503614495
VR1_Dt,139.92357633838265
VR2_Dt,5.5969430535353055
VR3_Dt,5.857387122137661
Xc-3dv,0.43197516176100204
Xc-4dv,0.0
Xc-5dv,0.0
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.1853954059492991
Xch-7d,0.19001991384646116
Xp-0dv,14.747053701506188
Xp-1dv,9.092375166838181
Xp-2dv,6.31330760316976
Xp-3dv,4.323364972856995
Xp-4dv,2.92515467699261
Xp-5dv,1.97284991351481
Xp-6dv,1.1528269490128793
Xp-7dv,0.7505426456630331
Xpc-4d,1.6790779333695802
Xpc-5d,2.5037839737540506
Xpc-6d,3.1138252419427452
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,55
nFRing,1
nHBAcc,6
nHBDon,3
nHRing,3
nSpiro,0
naRing,2
piPC10,5.504823276709224
AATS0dv,5.09433962264151
AATS0pe,5.934284905660376
AATS0se,7.407483245283016
AATS1dv,4.909090909090909
AATS1pe,6.402272727272728
AATS1se,7.679345090909088
AATS2dv,3.316326530612245
AATS2pe,6.252821428571427
AATS2se,7.649357428571428
AATS3dv,2.488721804511278
AATS3pe,6.012410526315789
AATS3se,7.493901263157895
AATS4dv,1.7959183673469388
AATS4pe,5.827595238095237
AATS4se,7.338441333333334
AATS5dv,1.7
AATS5pe,5.878909375000001
AATS5se,7.416380800000001
AATS6dv,1.6474358974358974
AATS6pe,5.831868589743591
AATS6se,7.373280076923076
AATS7dv,1.2569444444444444
AATS7pe,5.589510416666665
AATS7se,7.179305694444445
AATS8dv,1.5545454545454545
AATS8pe,5.734631818181818
AATS8se,7.310825127272727
AATSC0Z,6.928444286222853
AATSC0c,0.012322367342964427
AATSC0d,0.3987184051263794
AATSC0i,1.522712424368777
AATSC0m,33.19648514773941
AATSC0p,0.2150176556619082
AATSC0s,0.30853209920493646
AATSC0v,49.65267888831717
AATSC1Z,0.4194116314443832
AATSC1c,-0.003752235970271404
AATSC1d,0.07332276125440948
AATSC1i,-0.4445699192148724
AATSC1m,1.9646781675264653
AATSC1p,-0.01757066838374549
AATSC1s,0.017225476552639292
AATSC1v,-0.9914268941096471
AATSC2Z,-0.9238235700118425
AATSC2c,-0.003034254780748361
AATSC2d,-0.06313889030158168
AATSC2i,-0.1478905224473122
AATSC2m,-4.361492582279258
AATSC2p,-0.014643872169127804
AATSC2s,-0.033540656086808736
AATSC2v,-4.045295130054028
AATSC3Z,-0.45844854214568115
AATSC3c,0.003205833630487474
AATSC3d,-0.032141585719371424
AATSC3i,0.33709467393628567
AATSC3m,-2.1956137400220013
AATSC3p,0.004286621925834929
AATSC3s,0.009657242072786102
AATSC3v,-1.3050345181084988
AATSC4Z,-0.17988826003879663
AATSC4c,-0.0013144566273985826
AATSC4d,-0.042024784281815254
AATSC4i,-0.3942304868843857
AATSC4m,-0.9285757642199631
AATSC4p,-0.03248389663653181
AATSC4s,0.0014409466171659041
AATSC4v,-5.260892386820379
AATSC5Z,-0.17726504093983636
AATSC5c,-0.0019898037417423733
AATSC5d,0.0004561231755073027
AATSC5i,-0.050392826000818014
AATSC5m,-0.7936903458526173
AATSC5p,0.004072605347939009
AATSC5s,-0.037855998576005696
AATSC5v,0.6781886217953165
AATSC6Z,-0.728879699865816
AATSC6c,0.002001398828788067
AATSC6d,0.002829732270814516
AATSC6i,0.2464388506541465
AATSC6m,-3.4868304612372323
AATSC6p,-0.004599075055988474
