DLiP-ID,C0008A
C1SP2,0
C1SP3,0
C2SP1,0
C2SP2,13
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.11764705882352941
GGI10,0.04948474645444342
JGI10,0.009896949290888685
JGT10,0.475338311686696
Kier1,16.84375
Kier2,7.26643598615917
Kier3,3.440470801267542
MAXdO,12.26962285840262
MID_C,35.433061514922514
MID_N,0.0
MID_O,9.45016775122581
MID_X,0.0
MID_h,9.45016775122581
MINdO,12.26962285840262
MPC10,105
MWC01,24.0
MWC02,4.762173934797756
MWC03,5.631211781821365
MWC04,6.517671272912275
MWC05,7.405495663199472
MWC06,8.300776960851454
MWC07,9.19593714166544
MWC08,10.095635670147818
MWC09,10.994655534315001
MWC10,11.896901324235408
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.182800000000001
SRW02,3.8918202981106265
SRW03,0.0
SRW04,5.220355825078324
SRW05,0.0
SRW06,6.769641976852503
SRW07,0.0
SRW08,8.416488487294606
SRW09,0.0
SRW10,10.114922828718177
SaaCH,11.701604208615391
SaaNH,0
SaaSe,0
SaaaC,0.6560460495926768
SaasC,1.533727361570076
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,3.096204584973975
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.061170441140956
VE1_D,4.607792502940905
VE2_A,0.18459865641549802
VE2_D,0.20944511377004113
VE3_A,2.189928578426798
VE3_D,2.3162062530002636
VR1_A,175.67635350686328
VR1_D,122.5024286091746
VR2_A,7.985288795766513
VR2_D,5.568292209507937
VR3_A,5.957100762020014
VR3_D,5.596588215533549
WPath,1043
Xc-3d,1.3986473302328557
Xc-4d,0.0
Xc-5d,0.40432871486274263
Xc-6d,0.0
Xp-0d,15.689869965382487
Xp-1d,10.634560252985374
Xp-2d,9.318104761463099
Xp-3d,8.55639288149145
Xp-4d,6.70909182233736
Xp-5d,5.5305442927685595
Xp-6d,4.030919939038212
Xp-7d,3.0427124237102103
ZMIC0,75.37923618453539
ZMIC1,50.680038844395995
ZMIC2,31.97219608928808
ZMIC3,28.000669452938055
ZMIC4,25.359065285069462
ZMIC5,24.126316673397447
nAcid,0
nAtom,36
nBase,0
nRing,3
piPC1,3.5409593240373143
piPC2,4.23410650459726
piPC3,4.923623917106626
piPC4,5.555379136065707
piPC5,6.205441210597375
piPC6,6.632701466679829
piPC7,7.0865288825604065
piPC8,7.489949075970985
piPC9,7.90717865130526
AATS0Z,26.27777777777778
AATS0d,3.611111111111111
AATS0i,157.54465585783294
AATS0m,104.07097105555555
AATS0p,1.5792194629968337
AATS0s,5.388117283950617
AATS0v,242.1364899053727
AATS1Z,27.526315789473685
AATS1d,4.2105263157894735
AATS1i,142.92720320325918
AATS1m,105.7646574736842
AATS1p,1.8512622109473686
AATS1s,3.7777777777777772
AATS1v,283.4656865273173
AATS2Z,24.78688524590164
AATS2d,4.016393442622951
AATS2i,149.95156660616217
AATS2m,94.49578993442621
AATS2p,1.6394644261490816
AATS2s,3.6366120218579248
AATS2v,251.6353993326438
AATS3Z,25.140845070422536
AATS3d,3.788732394366197
AATS3i,149.52004275733802
AATS3m,95.24511073239435
AATS3p,1.594919075979535
AATS3s,4.488262910798122
AATS3v,244.50846784730356
AATS4Z,21.103896103896105
AATS4d,3.155844155844156
AATS4i,152.82826549439997
AATS4m,77.43354638961038
AATS4p,1.4344467638772338
AATS4s,4.138888888888889
AATS4v,211.77301375942352
AATS5Z,17.329113924050635
AATS5d,2.848101265822785
AATS5i,157.4408627840131
AATS5m,62.85179912658228
AATS5p,1.2803253474776581
AATS5s,3.5253164556962027
AATS5v,182.72448908053838
AATS6Z,17.939393939393938
AATS6d,2.8636363636363638
AATS6i,158.69383666682032
AATS6m,65.15868562121213
AATS6p,1.2780701447301213
AATS6s,3.792508417508418
AATS6v,183.5826948773008
AATS7Z,19.73076923076923
AATS7d,2.9615384615384617
AATS7i,153.72806534898834
AATS7m,72.55595646153846
AATS7p,1.3808070161748844
AATS7s,3.8803418803418808
AATS7v,198.36120208521257
AATS8Z,17.224489795918366
AATS8d,2.6122448979591835
AATS8i,158.64960070059178
AATS8m,60.623282428571414
AATS8p,1.2323971771305304
AATS8s,3.869614512471655
AATS8v,176.7368696898507
AMID_C,1.6105937052237507
AMID_N,0.0
AMID_O,0.4295530796011732
AMID_X,0.0
AMID_h,0.4295530796011732
ATS0dv,362.0
ATS0pe,237.47050000000002
ATS0se,289.00584799999996
ATS1dv,355.0
ATS1pe,254.714
ATS1se,302.91971199999995
ATS2dv,513.0
ATS2pe,406.917
ATS2se,490.2002320000001
ATS3dv,589.0
ATS3pe,482.14019999999994
ATS3se,578.5211919999999
ATS4dv,496.0
ATS4pe,513.7381999999999
ATS4se,623.117088
ATS5dv,392.0
ATS5pe,498.6355
ATS5se,616.47198
ATS6dv,360.0
ATS6pe,425.7182
ATS6se,524.9578280000001
ATS7dv,280.0
ATS7pe,335.4147000000001
ATS7se,409.962584
ATS8dv,184.0
ATS8pe,323.7256
ATS8se,397.817324
ATSC0Z,269.99999999999994
ATSC0c,1.378117551178168
ATSC0d,23.222222222222218
ATSC0i,49.2684961270775
ATSC0m,1274.9074458888886
ATSC0p,8.468046808152556
ATSC0s,62.36033950617284
ATSC0v,1731.9380540670413
ATSC1Z,8.888888888888907
ATSC1c,-0.5270003373669537
ATSC1d,12.65432098765432
ATSC1i,-3.09190057687739
ATSC1m,43.29420000617279
ATSC1p,-0.3807257544592496
ATSC1s,-8.150420096021948
ATSC1v,20.386567888182515
ATSC2Z,44.444444444444464
ATSC2c,-0.3825072043586557
ATSC2d,2.2623456790123413
ATSC2i,11.267287526514117
ATSC2m,224.390083243827
ATSC2p,2.286493083746839
ATSC2s,-7.035729595336075
ATSC2v,581.5212195604876
ATSC3Z,6.888888888888927
ATSC3c,0.2606914565518523
ATSC3d,-7.7993827160493865
ATSC3i,-7.487603938514084
ATSC3m,26.95794610802464
ATSC3p,-1.242046019753592
ATSC3s,22.150441529492458
ATSC3v,-165.2823173252795
ATSC4Z,-109.77777777777776
ATSC4c,0.09487604225277549
ATSC4d,-3.947530864197532
ATSC4i,-16.791425285185735
ATSC4m,-527.4360687623457
ATSC4p,-3.2285892119822424
ATSC4s,-6.2367755486968495
ATSC4v,-823.1087168270155
ATSC5Z,22.777777777777757
ATSC5c,-0.3665682120837079
ATSC5d,1.2067901234567904
ATSC5i,-5.122440122985671
ATSC5m,112.15324596604941
ATSC5p,-0.525374617304442
ATSC5s,-10.757566015089164
ATSC5v,109.23328013530781
ATSC6Z,9.66666666666666
ATSC6c,0.02703856820433991
ATSC6d,-4.462962962962964
ATSC6i,9.923799773979054
ATSC6m,48.33647270370375
ATSC6p,1.5904600118734802
ATSC6s,-7.766332304526752
ATSC6v,213.26035575621086
ATSC7Z,9.111111111111104
ATSC7c,0.565732464212977
ATSC7d,-12.098765432098766
ATSC7i,-13.310326576515138
ATSC7m,27.622338049382773
ATSC7p,-2.3822923185040237
ATSC7s,10.43244170096022
ATSC7v,-403.6059040277115
ATSC8Z,-116.55555555555553
ATSC8c,-0.3206389033420325
ATSC8d,-9.108024691358025
ATSC8i,-4.869339669666589
ATSC8m,-548.8040448487654
ATSC8p,-1.1811148374020348
ATSC8s,-9.83382630315501
ATSC8v,-511.6272373661029
AXp-0d,0.7131759075173858
AXp-1d,0.4431066772077239
AXp-2d,0.2740619047489147
AXp-3d,0.1820509123721585
AXp-4d,0.111818197038956
AXp-5d,0.069131803659607
AXp-6d,0.04478799932264681
AXp-7d,0.029830513957943238
GATS1Z,0.6924951267056532
GATS1c,1.2708913720674035
GATS1d,0.575107025938051
GATS1i,1.0800043755513622
GATS1m,0.6956516051766046
GATS1p,1.0403219261902474
GATS1s,0.7684422826576084
GATS1v,0.873673341254772
GATS2Z,0.7618397085610201
GATS2c,1.2197698046456924
GATS2d,1.0624362695113345
GATS2i,0.8659448432328837
GATS2m,0.7550063480929259
GATS2p,0.8214581553209956
GATS2s,0.757795348805132
GATS2v,0.7107751467874476
GATS3Z,0.8453312467396976
GATS3c,1.0153576495787058
GATS3d,1.2842846553002225
GATS3i,1.073096464544055
GATS3m,0.8454275824212805
GATS3p,1.0420266907001658
GATS3s,0.7785315438828794
GATS3v,0.9289829369835229
GATS4Z,1.1060606060606062
GATS4c,1.0186721139934778
GATS4d,0.9982601130926492
GATS4i,1.1399475176585385
GATS4m,1.1067824381399154
GATS4p,1.1384405281688055
GATS4s,1.1473112195714554
GATS4v,1.127692820421348
GATS5Z,0.9558134083450541
GATS5c,1.0089140011228999
GATS5d,0.972987705166253
GATS5i,1.0127659257988615
GATS5m,0.9555727781626978
GATS5p,1.0038312263419065
GATS5s,1.2298649537386321
GATS5v,0.9732932106847032
GATS6Z,1.0007014590347927
GATS6c,1.0289911674933137
GATS6d,1.1189647672901264
GATS6i,0.8567148973181268
GATS6m,0.997739199329426
GATS6p,0.8635797667882179
GATS6s,1.3425454635442386
GATS6v,0.9101466281134031
GATS7Z,0.9049145299145301
GATS7c,0.674021397044609
GATS7d,1.39124033860876
GATS7i,1.1620362396223325
GATS7m,0.9150216905580589
GATS7p,1.1709912931612727
GATS7s,0.9022940150212202
GATS7v,1.1291722293035118
GATS8Z,1.3412698412698414
GATS8c,1.3249379165488357
GATS8d,1.168831168831169
GATS8i,1.0343904153884824
GATS8m,1.3345635036830965
GATS8p,1.0472915583236682
GATS8s,1.2586856343893673
GATS8v,1.1431687559045227
MATS1Z,0.03118908382066284
MATS1c,-0.3622793114264521
MATS1d,0.5162427600100731
MATS1i,-0.05945318403900318
MATS1m,0.03217140038898114
MATS1p,-0.04259394935191922
MATS1s,-0.1238198938368453
MATS1v,0.011151432688690231
MATS2Z,0.09714632665452344
MATS2c,-0.16380457275048327
MATS2d,0.057494705467095356
MATS2i,0.13496549031673452
MATS2m,0.10387180245941356
MATS2p,0.1593526565114479
MATS2s,-0.06658452940480841
MATS2v,0.1981553844158863
MATS3Z,0.012936880542514418
MATS3c,0.0959145926925846
MATS3d,-0.17029449423815632
MATS3i,-0.07705799593853054
MATS3m,0.010721419652062471
MATS3p,-0.07437013836844886
MATS3s,0.1801018063490509
MATS3v,-0.048388057787059686
MATS4Z,-0.19009139009139012
MATS4c,0.03218711648090756
MATS4d,-0.07947554837506994
MATS4i,-0.15934191449077686
MATS4m,-0.19342069692137867
MATS4p,-0.17825483433482325
MATS4s,-0.0467588067162425
MATS4v,-0.222196197214985
MATS5Z,0.03844350679793715
MATS5c,-0.12121153385830766
MATS5d,0.023681182242141614
MATS5i,-0.047378684052371736
MATS5m,0.040087465527894085
MATS5p,-0.02827230687738514
MATS5s,-0.07861057236666212
MATS5v,0.028740745565839037
MATS6Z,0.019528619528619524
MATS6c,0.010701779334448979
MATS6d,-0.10482818616789912
MATS6i,0.1098669965678685
MATS6m,0.020680206106328272
MATS6p,0.1024467226615797
MATS6s,-0.06793069586472131
MATS6v,0.06716396705951463
MATS7Z,0.023361823361823346
MATS7c,0.28419994827581646
MATS7d,-0.3606919396393081
MATS7i,-0.18703313882934927
MATS7m,0.014999643442962356
MATS7p,-0.19476501899328544
MATS7s,0.11581815776373987
MATS7v,-0.16133340991211279
MATS8Z,-0.3171579743008314
MATS8c,-0.1709371156246229
MATS8d,-0.2881554535689875
MATS8i,-0.07261179707602654
MATS8m,-0.3162605827001843
MATS8p,-0.10247437920259439
MATS8s,-0.1158565209080205
MATS8v,-0.21703397416468348
MAXaaO,5.704641203703703
MAXsOH,10.133251921138825
MAXssO,5.12718608276644
MINaaO,5.704641203703703
MINsOH,10.133251921138825
MINssO,5.088159139625139
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,29.073329555899818
SpAD_D,197.56105827901993
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,781
TMWC10,120.80045928394597
TSRW10,56.41322941605424
VE1_Dt,4.665556174929092
VE2_Dt,0.21207073522404965
VE3_Dt,2.3286644104786527
VR1_Dt,117.15634556060208
VR2_Dt,5.325288434572822
VR3_Dt,5.551966689968106
Xc-3dv,0.5084742176223304
Xc-4dv,0.0
Xc-5dv,0.07157385537609025
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.19673563623996193
Xch-7d,0.42360785474141227
Xp-0dv,12.121658641682792
Xp-1dv,6.620125181595866
Xp-2dv,4.699508578682864
Xp-3dv,3.427784510231718
Xp-4dv,2.228666986526542
Xp-5dv,1.5114837264979224
Xp-6dv,0.8595899436028024
Xp-7dv,0.5170524479568496
Xpc-4d,3.905919985380838
Xpc-5d,6.000546203111756
Xpc-6d,9.398639041735105
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,38
nFRing,1
nHBAcc,5
nHBDon,1
nHRing,1
nSpiro,0
naRing,3
piPC10,8.13936186945273
AATS0dv,10.055555555555555
AATS0pe,6.5964027777777785
AATS0se,8.02794022222222
AATS1dv,9.342105263157896
AATS1pe,6.703
AATS1se,7.971571368421051
AATS2dv,8.40983606557377
AATS2pe,6.670770491803278
AATS2se,8.036069377049182
AATS3dv,8.295774647887324
AATS3pe,6.79070704225352
AATS3se,8.1481858028169
AATS4dv,6.441558441558442
AATS4pe,6.671924675324674
AATS4se,8.092429714285714
AATS5dv,4.962025316455696
AATS5pe,6.311841772151898
AATS5se,7.803442784810127
AATS6dv,5.454545454545454
AATS6pe,6.450275757575758
AATS6se,7.953906484848486
AATS7dv,5.384615384615385
AATS7pe,6.450282692307694
AATS7se,7.883895846153846
AATS8dv,3.7551020408163267
AATS8pe,6.606644897959184
AATS8se,8.118720897959184
AATSC0Z,7.499999999999998
AATSC0c,0.038281043088282445
AATSC0d,0.6450617283950616
AATSC0i,1.3685693368632639
AATSC0m,35.414095719135794
AATSC0p,0.2352235224486821
AATSC0s,1.7322316529492456
AATSC0v,48.109390390751145
AATSC1Z,0.23391812865497125
AATSC1c,-0.013868429930709308
AATSC1d,0.3330084470435347
AATSC1i,-0.08136580465466817
AATSC1m,1.1393210527940207
AATSC1p,-0.0100190988015592
AATSC1s,-0.21448473936899864
AATSC1v,0.536488628636382
AATSC2Z,0.7285974499089256
AATSC2c,-0.006270609907518946
AATSC2d,0.03708763408216953
AATSC2i,0.18470963158219864
AATSC2m,3.6785259548168363
AATSC2p,0.03748349317617769
AATSC2s,-0.11533982943173893
AATSC2v,9.53313474689324
AATSC3Z,0.09702660406885812
AATSC3c,0.0036717106556598913
AATSC3d,-0.10985046078942798
AATSC3i,-0.10545921040160681
AATSC3m,0.3796893818031639
AATSC3p,-0.017493605912022425
AATSC3s,0.3119780497111614
AATSC3v,-2.3279199623278806
AATSC4Z,-1.4256854256854254
AATSC4c,0.0012321563928931881
AATSC4d,-0.05126663459996795
AATSC4i,-0.21807045824916538
AATSC4m,-6.849819074835659
AATSC4p,-0.041929730025743406
AATSC4s,-0.08099708504801104
AATSC4v,-10.689723595156046
AATSC5Z,0.28832630098452855
AATSC5c,-0.004640103950426682
AATSC5d,0.015275824347554309
AATSC5i,-0.06484101421500849
AATSC5m,1.4196613413423975
AATSC5p,-0.006650311611448633
AATSC5s,-0.13617172170998942
AATSC5v,1.3826997485482002
