DLiP-ID,T00078
DLiP-Mol-ID,15570
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C28H30N4O2/c1-2-34-26-15-9-8-14-25(26)32-27(29-24-13-7-6-12-23(24)28(32)33)21-31-18-16-30(17-19-31)20-22-10-4-3-5-11-22/h3-15H,2,16-21H2,1H3"
Standard Inchi Key(RDKit),AOQNJFJGVODSPQ-UHFFFAOYSA-N
Canonical SMILES(RDKit),CCOc1ccccc1-n1c(CN2CCN(Cc3ccccc3)CC2)nc2ccccc2c1=O
SMILES(SDF),
MW(SDF),
MW(RDKit),454.574
MW Monoisotopic(RDKit),454.2368762
MolLogP(RDKit),4.1022
XLogP(SDF),
XLogP(CDK),4.694
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),6
HBA Lipinski(RDKit),6
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),0
HBD Lipinski(RDKit),0
PSA(SDF),
PSA(RDKit),50.6
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),7
nRings(SDF),
nRings(RDKit),5
Aromatic Rings(RDKit),4
nAtoms(SDF),
Heavy Atoms(RDKit),34
QED Weighted(RDKit),0.420839793391529
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,HIF-1a/p300
Common Target Pref Name,HIF-1a/p300
RDKit Descriptors
Ipc,86723697.33603995
qed,0.42083979339152877
Chi0,23.3298518780003
Chi1,16.72467798826185
TPSA,50.6
Chi0n,19.560651930698533
Chi0v,19.560651930698533
Chi1n,11.941921713184904
Chi1v,11.941921713184904
Chi2n,8.624374683371679
Chi2v,8.624374683371679
Chi3n,6.330115507982446
Chi3v,6.330115507982446
Chi4n,4.599785090918625
Chi4v,4.599785090918625
MolMR,135.50499999999994
MolWt,454.5740000000001
fr_SH,0
Kappa1,22.319047758432475
Kappa2,10.199380903090928
Kappa3,4.737852249500237
fr_ArN,0
fr_COO,0
fr_C_O,0
fr_C_S,0
fr_NH0,4
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,1311.0492983753775
