DLiP-ID,T0027Z
AATSC5i,0.001250925302674259
AATSC5m,5.522231452563821
AATSC5p,0.00253883267889035
AATSC5s,0.23724985065710869
AATSC5v,3.1945345154633173
AATSC6Z,-2.190929705215419
AATSC6c,-0.008969399682166293
AATSC6d,-0.06503401360544217
AATSC6i,-0.14718946115116055
AATSC6m,-10.314260385941045
AATSC6p,-0.030393524675604987
AATSC6s,-0.3911342592592593
AATSC6v,-10.29377634946815
AATSC7Z,1.94516052034849
AATSC7c,0.008304574193318452
AATSC7d,-0.12137486573576797
AATSC7i,-0.1358756530464611
AATSC7m,9.025366834526796
AATSC7p,-0.016352609266010076
AATSC7s,0.4132045971410008
AATSC7v,3.4228010359520638
AATSC8Z,-4.184933232552279
AATSC8c,-0.013099063813359813
AATSC8d,-0.0744520030234316
AATSC8i,-0.21206167902063008
AATSC8m,-19.650757050138573
AATSC8p,-0.04633996167027766
AATSC8s,-0.6627657750342935
AATSC8v,-17.88951709944469
ATS0are,267.12
ATS1are,291.85
ATS2are,490.08000000000004
ATS3are,661.8800000000001
ATS4are,713.48
ATS5are,562.78
ATS6are,472.15000000000003
ATS7are,448.48
ATS8are,357.30000000000007
ATSC0dv,175.6190476190476
ATSC0pe,6.084011904761903
ATSC0se,4.474783619047619
ATSC1dv,53.93197278911566
ATSC1pe,-0.7326675170068027
ATSC1se,-0.6052923537414974
ATSC2dv,14.603174603174592
ATSC2pe,0.6751329365079348
ATSC2se,-0.17666292063492128
ATSC3dv,-73.74149659863947
ATSC3pe,-3.551226530612242
ATSC3se,-1.9417118367346962
ATSC4dv,78.25170068027211
ATSC4pe,0.967250170068026
ATSC4se,0.5108488707483
ATSC5dv,17.795918367346935
ATSC5pe,2.569661734693876
ATSC5se,1.677393414965987
ATSC6dv,-51.31972789115647
ATSC6pe,-2.7715569727891127
ATSC6se,-1.6563517006802724
ATSC7dv,11.213151927437636
ATSC7pe,2.8941141723355983
ATSC7se,1.5531241179138338
ATSC8dv,-92.36734693877551
ATSC8pe,-4.0188129251700655
ATSC8se,-2.4182901768707494
AXp-0dv,0.5586123347058971
AXp-1dv,0.2882767970418872
AXp-2dv,0.16216127230951422
AXp-3dv,0.08053647907851821
AXp-4dv,0.04070595463304378
AXp-5dv,0.02198214183136926
AXp-6dv,0.011527411351250355
AXp-7dv,0.005880693898025567
BertzCT,869.5655227094579
ECIndex,491
ETA_eta,20.123475934881732
GATS1dv,0.5499276934201013
GATS1pe,0.8981555221172329
GATS1se,0.9682189332641596
GATS2dv,0.8792644448826663
GATS2pe,0.7319488824142903
GATS2se,0.8409904956046649
GATS3dv,1.147844360086768
GATS3pe,1.3390044669818688
GATS3se,1.3408834931493534
GATS4dv,0.8809618165637689
GATS4pe,0.9378348333165506
GATS4se,0.9322139339361983
GATS5dv,0.9250533552585545
GATS5pe,0.6453401227197243
GATS5se,0.6309799951483446
GATS6dv,1.0988177874186553
GATS6pe,1.23167784415437
GATS6se,1.2099533879031084
GATS7dv,0.9399831601781026
GATS7pe,0.4898569301621828
GATS7se,0.49302973199195804
GATS8dv,1.4850641720896602
GATS8pe,1.8726299284293793
GATS8se,1.8774757769493942
LogEE_A,4.144495671576795
LogEE_D,119.10441955545684
MATS1dv,0.28662328271872756
MATS1pe,-0.11239672547941491
MATS1se,-0.12624957500827014
MATS2dv,0.045355945572865285
MATS2pe,0.06052820651387921
MATS2se,-0.021534358144920163
MATS3dv,-0.17289779252264903
MATS3pe,-0.24034629957818668
MATS3se,-0.17867420448176027
MATS4dv,0.1599504978029924
MATS4pe,0.057070567119739665
MATS4se,0.040981120322567864
MATS5dv,0.04576306766496396
MATS5pe,0.19074459657205076
MATS5se,0.1692891935064934
MATS6dv,-0.16364425162689808
MATS6pe,-0.25510665150853995
MATS6se,-0.2072853195476672
MATS7dv,0.03528513528941658
MATS7pe,0.26288227402381614
MATS7se,0.19180937150356253
MATS8dv,-0.40907447577729583
MATS8pe,-0.5137635223555187
MATS8se,-0.42033146625951856
MAXaaCH,1.9921239606953893
MAXaaaC,0.9088690476190479
MAXaasC,1.0284547430083149
MAXsCH3,1.7362051496670698
MDEC-11,0.4999999999999999
MDEC-12,2.0780252211952397
MDEC-13,3.0013748873509343
MDEC-14,2.0
MDEC-22,5.438048289340523
MDEC-23,21.043390318765727
MDEC-24,1.2517022981994343
MDEC-33,10.620151799180015
MDEC-34,1.889833572973346
MDEO-11,0.3605623925768521
MDEO-12,1.0155715590304009
MDEO-22,0.25
MINaaCH,1.2691630087829027
MINaaaC,0.6555357142857146
MINaasC,-0.0237936032488697
MINsCH3,1.7362051496670698
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.25
SM1_Dzi,0.865670929391506
SM1_Dzm,1.2463278954934687
SM1_Dzp,-5.41147132169576
SM1_Dzv,-1.9949723902901284
SddssSe,0
SpAD_Dt,514.7642043451855
SpAbs_A,29.840898811212824
SpAbs_D,238.20883911091386
SpMAD_A,1.2433707838005343
SpMAD_D,9.925368296288077
SpMax_A,2.515413392083286
SpMax_D,119.10441955545684
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,83.06
TpiPC10,9.399355621770978
VAdjMat,5.754887502163468
VE1_DzZ,4.810328726003146
VE1_Dzi,4.807861792063731
VE1_Dzm,4.8103068825121955
VE1_Dzp,4.789089637971145
VE1_Dzv,4.802888791709536
VE2_DzZ,0.20043036358346442
VE2_Dzi,0.20032757466932213
VE2_Dzm,0.20042945343800814
VE2_Dzp,0.19954540158213105
VE2_Dzv,0.20012036632123067
VE3_DzZ,2.446234161340744
VE3_Dzi,2.4457211887626116
VE3_Dzm,2.446229620374463
VE3_Dzp,2.4418090760107303
VE3_Dzv,2.4446863058458863
VR1_DzZ,144.18068519940874
VR1_Dzi,144.4092467405878
VR1_Dzm,144.18270461732965
VR1_Dzp,146.65819445727064
VR1_Dzv,145.07641338603972
VR2_DzZ,6.007528549975365
VR2_Dzi,6.017051947524492
VR2_Dzm,6.007612692388736
VR2_Dzp,6.110758102386277
VR2_Dzv,6.044850557751655
VR3_DzZ,5.846536008707782
VR3_Dzi,5.8481199973620726
VR3_Dzm,5.84655001477091
VR3_Dzp,5.863573408865568
VR3_Dzv,5.852729329833845
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.07112944921610614
Xch-6dv,0.16258753246207822
Xch-7dv,0.25115156379128134
Xpc-4dv,1.9808843658224593
Xpc-5dv,2.281908494261669
Xpc-6dv,2.852670630077299
Zagreb1,138.0
Zagreb2,165.0
fragCpx,177.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,16
nBondsD,0
nBondsM,16
nBondsO,27
nBondsS,29
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,5
naHRing,1
AATS0are,6.36
AATS1are,6.485555555555556
AATS2are,6.364675324675325
AATS3are,6.489019607843138
AATS4are,6.098119658119658
AATS5are,6.051397849462365
AATS6are,6.295333333333334
AATS7are,5.901052631578947
AATS8are,6.616666666666668
AATSC0dv,4.18140589569161
AATSC0pe,0.14485742630385484
AATSC0se,0.10654246712018141
AATSC1dv,1.1984882842025704
AATSC1pe,-0.01628150037792895
AATSC1se,-0.013450941194255496
AATSC2dv,0.18965161822304666
AATSC2pe,0.008767960214388764
AATSC2se,-0.002294323644609367
AATSC3dv,-0.7229558490062693
AATSC3pe,-0.03481594637855139
AATSC3se,-0.019036390556222513
AATSC4dv,0.6688179545322402
AATSC4pe,0.00826709547066689
AATSC4se,0.004366229664515385
AATSC5dv,0.19135396093921436
AATSC5pe,0.027630771340794363
AATSC5se,0.0180364883329676
AATSC6dv,-0.6842630385487529
AATSC6pe,-0.036954092970521504
AATSC6se,-0.02208468934240363
AATSC7dv,0.14754147272944257
AATSC7pe,0.03808044963599472
AATSC7se,0.02043584365676097
AATSC8dv,-1.710506424792139
AATSC8pe,-0.07442246157722343
AATSC8se,-0.0447831514235324
AETA_eta,0.8384781639534055
ATSC0are,6.616190476190475
ATSC1are,-0.8521088435374147
ATSC2are,0.3693650793650788
ATSC3are,-3.5040816326530586
ATSC4are,0.9191836734693869
ATSC5are,2.7074829931972775
ATSC6are,-2.8193877551020394
ATSC7are,2.874512471655327
ATSC8are,-4.103673469387754
BCUTZ-1h,8.023088345865483
BCUTZ-1l,5.673558811448895
BCUTc-1h,0.4278647801983701
BCUTc-1l,-0.5301200695039586
BCUTd-1h,4.0219732786284315
BCUTd-1l,0.9890172858090274
BCUTi-1h,13.63777518386156
BCUTi-1l,10.93394900162672
BCUTm-1h,16.01124575143455
BCUTm-1l,11.684864719098234
BCUTp-1h,2.0154824103460376
BCUTp-1l,0.7509799543056062
BCUTs-1h,6.004849115018231
BCUTs-1l,1.1516579084908853
BCUTv-1h,20.918375885284874
BCUTv-1l,14.70215912886755
BalabanJ,1.370545586274499
Diameter,12
ETA_beta,30.25
GATS1are,0.9240295571229786
GATS2are,0.7693837758613921
GATS3are,1.3420583578184402
GATS4are,0.9372178730534854
GATS5are,0.636017171487344
GATS6are,1.2249244278105653
GATS7are,0.48433818460069844
GATS8are,1.8831749916030898
HybRatio,0.2631578947368421
Lipinski,True
LogEE_Dt,256.6353956398987
MATS1are,-0.12020536442589126
MATS2are,0.030451339361660317
MATS3are,-0.21807974665323152
MATS4are,0.049872108602495774
MATS5are,0.18480940949214553
MATS6are,-0.23863538217935792
MATS7are,0.2400998537801246
MATS8are,-0.48241447147449734
MAXssCH2,0.6410713760812966
MAXsssCH,-0.2763943656485146
MAXssssC,-0.912289139874142
MINssCH2,0.6410713760812966
MINsssCH,-0.2763943656485146
MINssssC,-0.912289139874142
NsssssAs,0
RotRatio,0.07407407407407407
SM1_Dzpe,1.2936046511627908
SM1_Dzse,1.2424740010946906
SMR_VSA1,24.473596075375514
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,31.973313221039245
SMR_VSA6,0.0
SMR_VSA7,41.96165390246666
SMR_VSA8,0.0
SMR_VSA9,28.57223441042315
SpAD_DzZ,175.94625944160072
SpAD_Dzi,180.7938629103097
SpAD_Dzm,175.9923969472249
SpAD_Dzp,221.66046683336862
SpAD_Dzv,205.4766565551006
SpAbs_Dt,514.7642043451855
SpDiam_A,4.821985733591648
SpDiam_D,182.94130535261846
SpMAD_Dt,21.448508514382727
SpMax_Dt,256.6353956398987
SsssssAs,0
VE1_Dzpe,4.810585395086878
VE1_Dzse,4.810283919763492
VE2_Dzpe,0.20044105812861993
VE2_Dzse,0.20042849665681217
VE3_Dzpe,2.446287517826534
VE3_Dzse,2.4462248467074033
VMcGowan,234.37999999999982
VR1_Dzpe,144.15695932955836
VR1_Dzse,144.18482755958897
VR2_Dzpe,6.006539972064932
VR2_Dzse,6.007701148316207
VR3_Dzpe,5.846371438660449
VR3_Dzse,5.846564738635579
mZagreb1,8.3125
mZagreb2,4.833333333333333
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,1
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,38
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.15752834467120178
AATSC1are,-0.018935752078609216
AATSC2are,0.0047969490826633605
AATSC3are,-0.03435374149659862
AATSC4are,0.007856270713413563
AATSC5are,0.029112720356959974
AATSC6are,-0.03759183673469386
AATSC7are,0.03782253252178062
AATSC8are,-0.07599395313681026
AETA_beta,1.2604166666666667
BCUTdv-1h,6.022613605323911
BCUTdv-1l,0.992927417321441
BCUTpe-1h,3.4912748249449272
BCUTpe-1l,2.2228995689675646
BCUTse-1h,3.704257696667732
BCUTse-1l,2.4189208941089326
ETA_alpha,11.166666666666668
ETA_dBeta,-0.25
ETA_eta_B,0.6223686610494958
ETA_eta_F,21.79050752304785
ETA_eta_L,5.528832938752958
ETA_eta_R,41.91398345792958
ETA_psi_1,0.5411954765751215
LabuteASA,138.27961702592177
LogEE_DzZ,88.0252130541337
LogEE_Dzi,90.43300107721284
LogEE_Dzm,88.04812880259134
LogEE_Dzp,109.70284355799762
LogEE_Dzv,102.32270902957322
PEOE_VSA1,24.473596075375514
PEOE_VSA2,0.0
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,43.67639416492468
PEOE_VSA8,29.50323146601102
PEOE_VSA9,5.601050810983688
SM1_Dzare,1.4285714285714284
SpAD_Dzpe,175.39866823589668
SpAD_Dzse,176.040822330009
SpAbs_DzZ,174.80042610826735
SpAbs_Dzi,180.00033122503413
SpAbs_Dzm,174.84992970968926
SpAbs_Dzp,224.81715843769118
SpAbs_Dzv,206.64039044943664
SpDiam_Dt,345.78143565790435
SpMAD_DzZ,7.33109414340003
SpMAD_Dzi,7.533077621262905
SpMAD_Dzm,7.333016539467704
SpMAD_Dzp,9.235852784723692
SpMAD_Dzv,8.561527356462525
SpMax_DzZ,88.0252130541337
SpMax_Dzi,90.43300107721284
SpMax_Dzm,88.04812880259134
SpMax_Dzp,109.70284355799762
SpMax_Dzv,102.32270902957322
VE1_Dzare,4.811347262782984
VE2_Dzare,0.20047280261595768
VE3_Dzare,2.4464458784646275
VR1_Dzare,144.08654916935572
VR2_Dzare,6.003606215389822
VR3_Dzare,5.84588289227847
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,1
n12FHRing,1
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46527777777777785
AETA_dBeta,-0.010416666666666666
AETA_eta_B,0.025932027543728992
AETA_eta_F,0.9079378134603271
AETA_eta_L,0.23036803911470657
AETA_eta_R,1.7464159774137327
BCUTare-1h,3.5456395753959136
BCUTare-1l,2.1730197933827156
ETA_beta_s,15.25
ETA_dPsi_A,0.1728045234248785
ETA_dPsi_B,0.0
ETA_eta_BR,0.9663686610494958
ETA_eta_FL,5.763011962570642
ETA_eta_RL,11.2918449013236
LogEE_Dzpe,87.75323431174678
LogEE_Dzse,88.07218091505013
PEOE_VSA10,34.6957694481167
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,4.736862953800049
SlogP_VSA2,27.024599383254106
SlogP_VSA3,6.4208216229260096
SlogP_VSA4,0.0
SlogP_VSA5,19.410925891078243
SlogP_VSA6,40.815353347823006
SlogP_VSA7,0.0
SlogP_VSA8,22.292943266678478
SlogP_VSA9,0.0
SpAD_Dzare,173.70695661632226
SpAbs_Dzpe,174.21286397233084
SpAbs_Dzse,174.90188782900566
SpDiam_DzZ,132.3933499372033
SpDiam_Dzi,136.4460452562621
SpDiam_Dzm,132.4319114296274
SpDiam_Dzp,161.13360172452792
SpDiam_Dzv,152.98658742008388
SpMAD_Dzpe,7.308277843162362
SpMAD_Dzse,7.335034263750376
SpMax_Dzpe,87.75323431174678
SpMax_Dzse,88.07218091505013
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,1
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,1
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,24
AETA_beta_s,0.6354166666666666
AETA_eta_BR,0.040265360877062326
AETA_eta_FL,0.24012549844044342
AETA_eta_RL,0.47049353755515
DetourIndex,3052
EState_VSA1,5.601050810983688
EState_VSA2,17.602990054316113
EState_VSA3,29.07705250842359
EState_VSA4,10.949675706161791
EState_VSA5,18.19910120538483
EState_VSA6,13.847474399381248
EState_VSA7,18.19910120538483
EState_VSA8,0.0
EState_VSA9,9.154013890853395
ETA_beta_ns,15.0
ETA_shape_p,0.17910447761194026
ETA_shape_x,0.04477611940298507
ETA_shape_y,0.4029850746268656
GhoseFilter,True
LogEE_Dzare,86.91300211768494
SlogP_VSA10,0.0
SlogP_VSA11,17.248535499851716
SpAbs_Dzare,172.3974328067984
SpDiam_Dzpe,131.9356932515167
SpDiam_Dzse,132.47238535767164
SpMAD_Dzare,7.237789859013428
SpMax_Dzare,86.91300211768494
TopoPSA(NO),83.06
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.845490126606197
VSA_EState9,52.57117654006046
nBridgehead,0
nG12FAHRing,1
nG12FaHRing,0
AETA_beta_ns,0.625
EState_VSA10,15.319582184522117
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.034722222222222175
FilterItLogS,-4.030390683894769
SpDiam_Dzare,130.5220344096355
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.61984126984127
ETA_epsilon_2,0.8597222222222219
ETA_epsilon_3,0.4454545454545458
ETA_epsilon_4,0.5398809523809527
ETA_epsilon_5,0.7975308641975306
AETA_beta_ns_d,0.041666666666666664
ETA_dEpsilon_A,0.17438672438672415
ETA_dEpsilon_B,0.07996031746031729
ETA_dEpsilon_C,-0.09442640692640686
ETA_dEpsilon_D,0.062191358024691334
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.75
MDEDescriptor,"0.4999999999999999,2.0780252211952397,3.0013748873509343,2.0,5.438048289340523,21.043390318765727,1.2517022981994343,10.620151799180015,1.889833572973346,0.0,0.3605623925768521,1.0155715590304009,0.25,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,49.45227399999998
BCUTDescriptor,"11.996657569621485,15.999751872031723,-0.38728300645820735,0.11923593172676626,5.042203369140629,9.602920937773806"
BPolDescriptor,23.509726
TPSADescriptor,83.06
ALOGPDescriptor,"3.4072999999999998,11.60969329,88.12740000000001"
XLogPDescriptor,3.172000000000001
VAdjMaDescriptor,5.754887502163469
WeightDescriptor,326.11542381999993
ChiPathDescriptor,"17.060113453385565,11.291844901323602,11.955090535762908,9.036249335224623,7.889447536608637,6.441185179138191,4.9346345600871,3.6226573016033266,13.40669603294153,7.783473520130954,6.810773436999598,4.348969870239983,3.0529465974782832,2.1542498994741885,1.3487071280962912,0.8232971457235791"
ChiChainDescriptor,"0.0,0.0,0.19245008972987526,0.4994305422634658,0.9553749882512268,0.0,0.0,0.07112944921610614,0.16258753246207822,0.2511515637912814"
AtomCountDescriptor,42
BondCountDescriptor,27
SmallRingDescriptor,"4,3,2,2,0,0,2,2,0,0,0"
ChiClusterDescriptor,"3.0877132402714706,0.2886751345948129,0.6830127018922193,0.14433756729740646,1.4483907885045415,0.12909944487358055,0.22120890386548003,0.037267799624996496"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,11,3,2,2,1,0"
ZagrebIndexDescriptor,138.0
LargestChainDescriptor,13
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"49.34741124239153,2.056142135099647,13.778344079258845,13.778344079258845,0.0"
FractionalPSADescriptor,0.25469509852390526
WienerNumbersDescriptor,"1377.0,38.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.060005007369489,7.399621038813176,10.338265727869087,1.9808843658224582,2.28190849426167,2.675712181811454"
FractionalCSP3Descriptor,0.2631578947368421
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,1,0,0,6,1,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,18
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.415637860082306,6.3106575963718825,3.48559670781893"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,1473.05
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.2631578947368421
AutocorrelationDescriptorMass,"27.87234517770473,29.324643839927948,46.98137965698846,43.09166473826428,38.869857842407534"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.45282360376408104,-0.14119229713899575,-0.10623618721723643,-0.023904128278075587,0.05141014887726793"
EccentricConnectivityIndexDescriptor,491
AutocorrelationDescriptorPolarizability,"1585.4106780106938,1921.2365636933102,2872.2584630740926,2611.704257582043,2291.514451085655"
