DLiP-ID,C0014I
AATSC4p,-0.002575977448926311
AATSC4s,0.025364191591035395
AATSC4v,1.0012910520511253
AATSC5Z,-2.0846432236806574
AATSC5c,-0.0004576936880704491
AATSC5d,-0.0031329336142170336
AATSC5i,-0.1637574071448861
AATSC5m,-9.90336929654837
AATSC5p,-0.014355801003864415
AATSC5s,-0.054906278737730484
AATSC5v,1.2690018771733125
AATSC6Z,2.6572543617998163
AATSC6c,-0.002682950180291268
AATSC6d,-0.0011478420569329664
AATSC6i,0.18287209747626043
AATSC6m,11.920041291322322
AATSC6p,0.08672460175633838
AATSC6s,-0.29577396124230204
AATSC6v,1.8526189115597858
AATSC7Z,-0.8460514233241501
AATSC7c,0.003058342270680608
AATSC7d,-0.01485307621671258
AATSC7i,0.009913283544606313
AATSC7m,-2.396077171280998
AATSC7p,-0.03380773223716905
AATSC7s,0.04070822051730675
AATSC7v,1.2907235694747798
AATSC8Z,-6.722259449532178
AATSC8c,-0.0027899997677958686
AATSC8d,-0.06802670439034075
AATSC8i,0.1411917764258311
AATSC8m,-31.98323127674782
AATSC8p,-0.031171779604204357
AATSC8s,-0.2562777402610922
AATSC8v,-5.338731100922189
ATS0are,210.051
ATS1are,225.25400000000002
ATS2are,350.4145
ATS3are,408.72200000000004
ATS4are,371.665
ATS5are,331.0278
ATS6are,285.69660000000005
ATS7are,253.1568
ATS8are,238.88100000000003
ATSC0dv,124.82238018040486
ATSC0pe,3.568096969696968
ATSC0se,2.4916800606060594
ATSC1dv,20.55730014951863
ATSC1pe,-0.12364830119375604
ATSC1se,-0.19070297337006437
ATSC2dv,3.415645417890089
ATSC2pe,1.9934928374655656
ATSC2se,1.755526991735536
ATSC3dv,-11.095667990542662
ATSC3pe,-1.1536606978879707
ATSC3se,-0.9553089072543617
ATSC4dv,-5.7965198814431895
ATSC4pe,0.5366174471992655
ATSC4se,0.498068984389347
ATSC5dv,-1.7695170938717513
ATSC5pe,-0.6038438016528932
ATSC5se,-0.7924659118457311
ATSC6dv,-26.19406686896399
ATSC6pe,-1.8003565656565652
ATSC6se,-1.193651747474748
ATSC7dv,-0.527938066284493
ATSC7pe,-0.21032359963269098
ATSC7se,-0.3597528613406797
ATSC8dv,-26.93756746917989
ATSC8pe,-1.6274329660238744
ATSC8se,-1.124106674012856
AXp-0dv,0.6239053978108848
AXp-1dv,0.338823820679323
AXp-2dv,0.19217488889580622
AXp-3dv,0.10354583991472242
AXp-4dv,0.058490876632582615
AXp-5dv,0.03181622366860456
AXp-6dv,0.01887354849117091
AXp-7dv,0.0100292334576582
BertzCT,789.6046078645143
ECIndex,484
ETA_eta,14.076940053161206
GATS1dv,0.5769979815379324
GATS1pe,0.6966114329197274
GATS1se,0.7684624300521071
GATS2dv,0.8271730415692223
GATS2pe,0.486749767486804
GATS2se,0.44106655509914366
GATS3dv,1.0615569670228375
GATS3pe,1.1931583282463816
GATS3se,1.2388762300602776
GATS4dv,1.0991614087150345
GATS4pe,1.0677844949413542
GATS4se,1.0622787413472679
GATS5dv,1.1174694237736817
GATS5pe,1.357247910578516
GATS5se,1.501321380767367
GATS6dv,1.2090026414888246
GATS6pe,1.581428687900859
GATS6se,1.6038478212132932
GATS7dv,1.0357609366029363
GATS7pe,1.0977952766605066
GATS7se,1.1526702988109203
GATS8dv,1.3039716009079803
GATS8pe,1.6741273287637026
GATS8se,1.7768835442783126
LogEE_A,4.017995661351726
LogEE_D,114.01569355594867
MATS1dv,0.15528142674269088
MATS1pe,-0.03267363106238265
MATS1se,-0.07216241902354269
MATS2dv,0.01672247287282595
MATS2pe,0.3414272743263159
MATS2se,0.43056171916554314
MATS3dv,-0.04512960960498168
MATS3pe,-0.16415043284387107
MATS3se,-0.19464898056173985
MATS4dv,-0.026421703606185516
MATS4pe,0.08556853303020198
MATS4se,0.11373212869715098
MATS5dv,-0.009172887484768402
MATS5pe,-0.10950443982082468
MATS5se,-0.2057937006893807
MATS6dv,-0.15738804310035925
MATS6pe,-0.37842789467605176
MATS6se,-0.3592912367682988
MATS7dv,-0.003489349458448166
MATS7pe,-0.04863011604522243
MATS7se,-0.11911485559420901
MATS8dv,-0.1924766854976536
MATS8pe,-0.406797875540232
MATS8se,-0.40237173464789344
MAXaaCH,1.9733369289073655
MAXaasC,0.9824041729330888
MAXdssC,-0.5543127467036195
MAXssNH,2.629700845616024
MDEC-22,9.3723992265599
MDEC-23,14.15681931405639
MDEC-33,4.2712707749730905
MDEN-22,0.4999999999999999
MDEO-12,0.4999999999999999
MINaaCH,1.7166225038122584
MINaasC,0.48960142984854427
MINdssC,-0.5543127467036195
MINssNH,2.629700845616024
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.2392857142857143
SM1_Dzi,0.756719034061775
SM1_Dzm,2.2585723361369516
SM1_Dzp,-2.3243552176140145
SM1_Dzv,-1.0550054807990596
SddssSe,0
SpAD_Dt,362.9520856994353
SpAbs_A,28.464004092981007
SpAbs_D,228.03138711189746
SpMAD_A,1.293818367862773
SpMAD_D,10.365063050540794
SpMax_A,2.3638921360538148
SpMax_D,114.01569355594867
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,79.46
TpiPC10,8.146577779103024
VAdjMat,5.584962500721156
VE1_DzZ,4.624336132788844
VE1_Dzi,4.624248966407693
VE1_Dzm,4.624442782355941
VE1_Dzp,4.637576286119624
VE1_Dzv,4.63690256290889
VE2_DzZ,0.21019709694494748
VE2_Dzi,0.2101931348367133
VE2_Dzm,0.21020194465254277
VE2_Dzp,0.21079892209634654
VE2_Dzv,0.21076829831404045
VE3_DzZ,2.319790182169505
VE3_Dzi,2.3197713325011033
VE3_Dzm,2.3198132445798145
VE3_Dzp,2.3226492379996424
VE3_Dzv,2.32250395259377
VR1_DzZ,118.97937646835649
VR1_Dzi,119.43997027516012
VR1_Dzm,118.96118470997143
VR1_Dzp,117.9642709487017
VR1_Dzv,118.05904008002977
VR2_DzZ,5.408153475834386
VR2_Dzi,5.429089557961824
VR2_Dzm,5.407326577725974
VR2_Dzp,5.362012315850077
VR2_Dzv,5.366320003637717
VR3_DzZ,5.567407531467807
VR3_Dzi,5.571271264726789
VR3_Dzm,5.567254621360086
VR3_Dzp,5.558839150409896
VR3_Dzv,5.559642199363052
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.07905694150420949
Xch-6dv,0.13890973423696645
Xch-7dv,0.16670994868072866
Xpc-4dv,1.0839149258618013
Xpc-5dv,1.5006277109514465
Xpc-6dv,1.659681404811628
Zagreb1,112.0
Zagreb2,127.0
fragCpx,114.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,24
nBondsS,17
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,1
AATS0are,6.365181818181818
AATS1are,6.435828571428572
AATS2are,6.489157407407407
AATS3are,6.28803076923077
AATS4are,6.40801724137931
AATS5are,6.490741176470588
AATS6are,6.493104545454546
AATS7are,6.32892
AATS8are,6.456243243243244
AATSC0dv,3.782496369103178
AATSC0pe,0.10812415059687783
AATSC0se,0.0755054563820018
AATSC1dv,0.5873514328433894
AATSC1pe,-0.0035328086055358868
AATSC1se,-0.005448656382001839
AATSC2dv,0.06325269292389053
AATSC2pe,0.036916534027140104
AATSC2se,0.03250975910621363
AATSC3dv,-0.1707025844698871
AATSC3pe,-0.017748626121353396
AATSC3se,-0.014697060111605565
AATSC4dv,-0.09993999795591706
AATSC4pe,0.009252024951711475
AATSC4se,0.008587396282574948
AATSC5dv,-0.034696413605328456
AATSC5pe,-0.011840074542213593
AATSC5se,-0.015538547291092768
AATSC6dv,-0.5953197015673634
AATSC6pe,-0.04091719467401284
AATSC6se,-0.02712844880624427
AATSC7dv,-0.013198451657112326
AATSC7pe,-0.005258089990817274
AATSC7se,-0.008993821533516992
AATSC8dv,-0.7280423640318889
AATSC8pe,-0.04398467475740201
AATSC8se,-0.030381261459806918
AETA_eta,0.6398609115073275
ATSC0are,3.700987878787877
ATSC1are,-0.17260532598714373
ATSC2are,2.411974380165289
ATSC3are,-1.1288488521579427
ATSC4are,0.46291221303948576
ATSC5are,-0.7753449035812662
ATSC6are,-1.8564262626262609
ATSC7are,-0.34403379247015564
ATSC8are,-1.5712167125803476
BCUTZ-1h,35.00041806503436
BCUTZ-1l,5.692140267184031
BCUTc-1h,0.5091713410650877
BCUTc-1l,-0.44627605075094245
BCUTd-1h,3.146730486317102
BCUTd-1l,0.9779578204948126
BCUTi-1h,14.550870671798204
BCUTi-1l,10.311890261866601
BCUTm-1h,79.9041785430573
BCUTm-1l,11.703524797773248
BCUTp-1h,3.0589970321015936
BCUTp-1l,0.74046939007929
BCUTs-1h,7.0082724583343605
BCUTs-1l,0.6102183788061888
BCUTv-1h,26.52389251516016
BCUTv-1l,14.70145903795327
BalabanJ,1.3814175600884502
Diameter,13
ETA_beta,32.75
GATS1are,0.743745825672846
GATS2are,0.47072917286439314
GATS3are,1.1949508094543901
GATS4are,1.1192687292336363
GATS5are,1.4371743113150597
GATS6are,1.6287150195770825
GATS7are,1.1663048195158379
GATS8are,1.709825444042189
HybRatio,0.0
Lipinski,False
LogEE_Dt,181.47604284971766
MATS1are,-0.04397262834469599
MATS2are,0.3982678116517076
MATS3are,-0.1548526765171625
MATS4are,0.07116507682689938
MATS5are,-0.13555671555053314
MATS6are,-0.37620217697813674
MATS7are,-0.07668976178350409
MATS8are,-0.37864361955554626
NsssssAs,0
RotRatio,0.125
SM1_Dzpe,0.9899517020080059
SM1_Dzse,0.9958117343134353
SMR_VSA1,9.53140013787187
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,5.316788604006331
SMR_VSA7,64.45008590245281
SMR_VSA8,0.0
SMR_VSA9,17.00689131982936
SpAD_DzZ,161.028351146886
SpAD_Dzi,164.55905716576592
SpAD_Dzm,161.07248221436765
SpAD_Dzp,251.8701265141435
SpAD_Dzv,222.09851830889812
SpAbs_Dt,362.95208569943543
SpDiam_A,4.633250584554716
SpDiam_D,176.6316918401642
SpMAD_Dt,16.49782207724706
SpMax_Dt,181.47604284971766
SsssssAs,0
VE1_Dzpe,4.626146464502491
VE1_Dzse,4.62639648520108
VE2_Dzpe,0.21027938475011324
VE2_Dzse,0.2102907493273218
VE3_Dzpe,2.320181584827197
VE3_Dzse,2.320235628499301
VMcGowan,230.56999999999985
VR1_Dzpe,119.19014567710015
VR1_Dzse,119.14107132871814
VR2_Dzpe,5.417733894413643
VR2_Dzse,5.415503242214461
VR3_Dzpe,5.569177441083999
VR3_Dzse,5.56876562470768
mZagreb1,6.166666666666666
mZagreb2,4.861111111111112
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,26
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.11215114784205689
AATSC1are,-0.004931580742489821
AATSC2are,0.044666192225283126
AATSC3are,-0.017366905417814504
AATSC4are,0.007981245052404927
AATSC5are,-0.015202841246691494
AATSC6are,-0.04219150596877866
AATSC7are,-0.008600844811753891
AATSC8are,-0.04246531655622561
AETA_beta,1.4886363636363635
BCUTdv-1h,6.02877727505003
BCUTdv-1l,0.2560123029272992
BCUTpe-1h,3.501963370579374
BCUTpe-1l,2.238391847382413
BCUTse-1h,3.714697300111025
BCUTse-1l,2.434942838319865
ETA_alpha,11.633333333333333
ETA_dBeta,5.25
ETA_eta_B,0.2107036241664293
ETA_eta_F,20.256791823359496
ETA_eta_L,4.337369307005009
ETA_eta_R,34.3337318765207
ETA_psi_1,0.6439114391143913
LabuteASA,139.46302201617968
LogEE_DzZ,80.25508881616392
LogEE_Dzi,82.31392490261304
LogEE_Dzm,80.23635592978292
LogEE_Dzp,125.27292097500336
LogEE_Dzv,110.8094851815402
PEOE_VSA1,4.736862953800049
PEOE_VSA2,5.316788604006331
PEOE_VSA3,9.77851570501903
PEOE_VSA4,0.0
PEOE_VSA5,11.336785877934737
PEOE_VSA6,46.2617792402574
PEOE_VSA7,24.26546827384644
PEOE_VSA8,15.416233777995323
PEOE_VSA9,5.693927994848461
SM1_Dzare,1.0057651532560512
SpAD_Dzpe,164.52853558011137
SpAD_Dzse,166.00997705652242
SpAbs_DzZ,159.39977971831456
SpAbs_Dzi,163.87113077116436
SpAbs_Dzm,159.4298841517226
SpAbs_Dzp,252.92665161305897
SpAbs_Dzv,222.67397584387942
SpDiam_Dt,264.98289984421376
SpMAD_DzZ,7.319470506676637
SpMAD_Dzi,7.479957143898451
SpMAD_Dzm,7.3214764642894385
SpMAD_Dzp,11.44864211427925
SpMAD_Dzv,10.095387195859006
SpMax_DzZ,80.25508881616392
SpMax_Dzi,82.31392490261304
SpMax_Dzm,80.23635592978292
SpMax_Dzp,125.27292097500336
SpMax_Dzv,110.8094851815402
VE1_Dzare,4.625000220031936
VE2_Dzare,0.21022728272872435
VE3_Dzare,2.3199337789031302
VR1_Dzare,119.31233778905465
VR2_Dzare,5.423288081320666
VR3_Dzare,5.570202102302363
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5287878787878788
AETA_dBeta,0.23863636363636365
AETA_eta_B,0.009577437462110422
AETA_eta_F,0.920763264698159
AETA_eta_L,0.1971531503184095
AETA_eta_R,1.5606241762054864
BCUTare-1h,3.5557133903971305
BCUTare-1l,2.1868787707968007
ETA_beta_s,13.75
ETA_dPsi_A,0.07008856088560866
ETA_dPsi_B,0.0
ETA_eta_BR,0.4687036241664293
ETA_eta_FL,6.366140631201658
ETA_eta_RL,10.703509938206667
LogEE_Dzpe,82.3092655946924
LogEE_Dzse,83.05025269800272
PEOE_VSA10,5.749511833283905
PEOE_VSA11,5.131558479839333
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,10.05365155780638
SlogP_VSA2,11.077218591885623
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,64.45008590245281
SlogP_VSA7,0.0
SlogP_VSA8,11.257379486545457
SlogP_VSA9,0.0
SpAD_Dzare,162.24777415217187
SpAbs_Dzpe,163.62857948737675
SpAbs_Dzse,165.10469366169195
SpDiam_DzZ,126.43233054116031
SpDiam_Dzi,127.67683377775688
SpDiam_Dzm,126.42930468647248
SpDiam_Dzp,205.04054933995968
SpDiam_Dzv,179.17735844221932
SpMAD_Dzpe,7.478569799095971
SpMAD_Dzse,7.545908048023747
SpMax_Dzpe,82.3092655946924
SpMax_Dzse,83.05025269800272
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.625
AETA_eta_BR,0.02130471018938315
AETA_eta_FL,0.28937002869098444
AETA_eta_RL,0.48652317900939396
DetourIndex,1926
EState_VSA1,6.093240070938415
EState_VSA2,0.0
EState_VSA3,10.881070313123239
EState_VSA4,15.73009900237787
EState_VSA5,11.336785877934737
EState_VSA6,24.26546827384644
EState_VSA7,35.711898112773966
EState_VSA8,26.230711022902888
EState_VSA9,4.736862953800049
ETA_beta_ns,19.0
ETA_shape_p,0.14326647564469913
ETA_shape_x,0.0
ETA_shape_y,0.25787965616045844
GhoseFilter,True
LogEE_Dzare,81.1696036739612
SlogP_VSA10,9.926095663911155
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,161.33344219466645
SpDiam_Dzpe,128.3061325249101
SpDiam_Dzse,129.72894897229156
SpMAD_Dzare,7.374898825098722
SpMax_Dzare,81.1696036739612
TopoPSA(NO),51.22
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.9824041729330888
VSA_EState9,44.82068750443288
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8636363636363636
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.028787878787878765
ETA_dAlpha_B,0.0
FilterItLogS,-5.349689391264688
SpDiam_Dzare,126.17061670049185
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6474747474747476
ETA_epsilon_2,0.8212121212121211
ETA_epsilon_3,0.44193548387096804
ETA_epsilon_4,0.543971631205674
ETA_epsilon_5,0.7985507246376811
AETA_beta_ns_d,0.06818181818181818
ETA_dEpsilon_A,0.2055392636037796
ETA_dEpsilon_B,0.1035031162690736
ETA_dEpsilon_C,-0.102036147334706
ETA_dEpsilon_D,0.022661396574439996
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.9090909090909091
MDEDescriptor,"0.0,0.0,0.0,0.0,9.3723992265599,14.15681931405639,0.0,4.2712707749730905,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0"
APolDescriptor,45.248722999999984
BCUTDescriptor,"11.84999999999999,78.91833742315849,-0.2649758049107228,0.34846522537859415,4.856518885307566,10.708267727256407"
BPolDescriptor,20.449276999999995
TPSADescriptor,79.46000000000001
ALOGPDescriptor,"5.221100000000001,27.259885210000007,88.60419999999999"
XLogPDescriptor,4.647
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,373.97246078
ChiPathDescriptor,"15.363596551749426,10.703509938206668,9.551626960909683,7.421561330772381,6.322181486224327,4.635782209323272,2.8562793829145554,2.0064862673362165,13.725918751839465,8.131771696303751,6.149596444665801,4.0382877566741735,2.9245438316291317,1.7817085254418559,1.0191716185232287,0.5816955405441752"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.3367701210266096,0.3960647291443807,0.0,0.0,0.07905694150420949,0.13890973423696645,0.16670994868072866"
AtomCountDescriptor,33
BondCountDescriptor,24
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.3189318929868223,0.0,0.08333333333333333,0.0,0.7218485789110476,0.0,0.02151657414559676,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,12,1,0,0,0,0"
ZagrebIndexDescriptor,112.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.5599999999999996
WeightedPathDescriptor,"44.95903390930742,2.0435924504230645,17.388714113781017,5.59266194315992,6.181468879990302"
FractionalPSADescriptor,0.21247553853101667
WienerNumbersDescriptor,"1214.0,28.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.3902471086338473,3.884587305737863,4.741321863164661,1.0839149258618013,1.5006277109514465,1.5582862167244609"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,21
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"16.84375,8.203125,4.996712689020382"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,763.06
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"73.65474250340026,34.65324953437002,52.439967020463136,45.30247281614063,48.691829026132794"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.3913417809239217,-0.3201703552948357,0.23377778238511537,-0.21359493368008506,0.17854598119552462"
EccentricConnectivityIndexDescriptor,484
AutocorrelationDescriptorPolarizability,"1594.5045599257032,1820.6059321037594,2404.280244977736,2082.1923730972953,1872.037037042755"
