DLiP-ID,C0059C
SssS,0
StCH,0
StsC,0
TIC0,78.11638739506685
TIC1,175.7885386690054
TIC2,225.9044165701188
TIC3,247.55590102452203
TIC4,249.5559010245221
TIC5,249.5559010245221
Vabc,365.75444573933805
WPol,47
apol,56.40706699999999
bpol,23.526932999999996
nRot,5
ABCGG,18.641203939551932
ATS0Z,1658.0
ATS0d,167.0
ATS0i,7465.480928004532
ATS0m,6782.324810000003
ATS0p,80.30216119213097
ATS0s,263.4272595640909
ATS0v,11601.265278828896
ATS1Z,1396.0
ATS1d,208.0
ATS1i,7032.520442929596
ATS1m,5392.571108000003
ATS1p,96.71624924200005
ATS1s,163.3744855967078
ATS1v,14106.345643703758
ATS2Z,2180.0
ATS2d,335.0
ATS2i,12420.24485925199
ATS2m,8389.348484000002
ATS2p,147.28389589994305
ATS2s,265.5432098765432
ATS2v,21112.18647713754
ATS3Z,2549.0
ATS3d,372.0
ATS3i,16822.328665015397
ATS3m,9495.519151000006
ATS3p,174.56050837879195
ATS3s,395.5205761316873
ATS3v,24376.35014110323
ATS4Z,2840.0
ATS4d,394.0
ATS4i,19922.267213575673
ATS4m,10823.756732000002
ATS4p,177.67002036407396
ATS4s,443.83760097546104
ATS4v,24917.376012774766
ATS5Z,2858.0
ATS5d,384.0
ATS5i,17816.5690166567
ATS5m,10749.827324999998
ATS5p,179.16604893048998
ATS5s,517.0843621399177
ATS5v,25926.817129356605
ATS6Z,3050.0
ATS6d,377.0
ATS6i,19816.28444520849
ATS6m,11510.173356000001
ATS6p,189.591798093037
ATS6s,523.0493827160493
ATS6v,26929.576161038156
ATS7Z,3077.0
ATS7d,307.0
ATS7i,19387.65596747595
ATS7m,11509.115976999998
ATS7p,174.474694993641
ATS7s,503.67283950617275
ATS7v,24209.306097934852
ATS8Z,2182.0
ATS8d,254.0
ATS8i,18042.066400963085
ATS8m,7995.741669999999
ATS8p,151.01751481037604
ATS8s,321.84567901234567
ATS8v,19306.03364026283
C1SP1,0
C1SP2,1
C1SP3,3
C2SP1,0
C2SP2,11
C2SP3,2
C3SP2,4
C3SP3,0
C4SP3,0
FCSP3,0.23809523809523808
GGI10,0.14029180695847362
JGI10,0.017536475869809203
JGT10,0.5380673420971165
Kier1,22.68
Kier2,9.427685950413224
Kier3,5.023781212841855
MAXdO,13.173915816326533
MID_C,43.30943000143393
MID_N,2.229468318728902
MID_O,7.060869003034752
MID_X,3.530987679356092
MID_h,12.821325001119746
MINdO,12.683422514067356
MPC10,126
MWC01,30.0
MWC02,5.003946305945459
MWC03,5.8664680569332965
MWC04,6.778784897685177
MWC05,7.67275789664251
MWC06,8.594709633844065
MWC07,9.50338305067006
MWC08,10.43055063239178
MWC09,11.347425626386077
MWC10,12.277634880041804
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,4
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,4.260920000000003
SRW02,4.110873864173311
SRW03,0.0
SRW04,5.4680601411351315
SRW05,2.3978952727983707
SRW06,7.007600613951853
SRW07,4.948759890378168
SRW08,8.637107288081575
SRW09,7.208600337960199
SRW10,10.319265961919356
SaaCH,11.542381756072835
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.4676662145574504
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.8910557340220022
SdssS,0
SsCH3,3.414046440983971
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,1.253387345679012
SsssP,0
VE1_A,4.253092210909237
VE1_D,5.2004769134595925
VE2_A,0.15189615038961563
VE2_D,0.1857313183378426
VE3_A,2.4772657145976402
VE3_D,2.6783697526899015
VR1_A,271.0825306256356
VR1_D,174.98331220805494
VR2_A,9.681518950915558
VR2_D,6.249404007430534
VR3_A,6.632042732751652
VR3_D,6.194310027746617
WPath,1861
Xc-3d,2.5432622824814377
Xc-4d,0.0
Xc-5d,0.5521571496830482
Xc-6d,0.0
Xp-0d,20.585057479767887
Xp-1d,13.184448305750031
Xp-2d,12.722936305507762
Xp-3d,9.96472708046286
Xp-4d,8.585627314634287
Xp-5d,6.969660573399443
Xp-6d,5.051906153966747
Xp-7d,3.2257852222964134
ZMIC0,92.56715916722302
ZMIC1,50.86420959753755
ZMIC2,32.24210034772427
ZMIC3,29.2976874368781
ZMIC4,26.72628273566449
ZMIC5,26.72628273566449
nAcid,0
nAtom,47
nBase,0
nRing,3
piPC1,3.6888794541139363
piPC2,4.290459441148391
piPC3,4.8283137373023015
piPC4,5.36480710781687
piPC5,5.86434115077879
piPC6,6.0844994130751715
piPC7,6.317503077140226
piPC8,6.63430478877708
piPC9,6.895113203633068
AATS0Z,35.276595744680854
AATS0d,3.5531914893617023
AATS0i,158.84001974477727
AATS0m,144.30478319148943
AATS0p,1.7085566211091696
AATS0s,5.604835309874274
AATS0v,246.8354314644446
AATS1Z,28.489795918367346
AATS1d,4.244897959183674
AATS1i,143.52082536591013
AATS1m,110.05247159183679
AATS1p,1.9738010049387764
AATS1s,3.3341731754430164
AATS1v,287.8846049735461
AATS2Z,26.265060240963855
AATS2d,4.036144578313253
AATS2i,149.64150432833722
AATS2m,101.07648775903617
AATS2p,1.7745047698788319
AATS2s,3.1993157816450988
AATS2v,254.36369249563302
AATS3Z,23.172727272727272
AATS3d,3.381818181818182
AATS3i,152.93026059104906
AATS3m,86.32290137272733
AATS3p,1.5869137125344723
AATS3s,3.595641601197157
AATS3v,221.60318310093845
AATS4Z,22.72
AATS4d,3.152
AATS4i,159.37813770860538
AATS4m,86.59005385600001
AATS4p,1.4213601629125916
AATS4s,3.5507008078036884
AATS4v,199.33900810219814
AATS5Z,24.637931034482758
AATS5d,3.310344827586207
AATS5i,153.59111221255776
AATS5m,92.67092521551723
AATS5p,1.5445349045731895
AATS5s,4.457623811551015
AATS5v,223.50704421859143
AATS6Z,24.015748031496063
AATS6d,2.968503937007874
AATS6i,156.03373578904322
AATS6m,90.63128626771655
AATS6p,1.492848803882181
AATS6s,4.1184990765043255
AATS6v,212.043906779828
AATS7Z,25.016260162601625
AATS7d,2.4959349593495936
AATS7i,157.62321924777194
AATS7m,93.57004859349591
AATS7p,1.4184934552328536
AATS7s,4.094901134196526
AATS7v,196.82362681247847
AATS8Z,19.309734513274336
AATS8d,2.247787610619469
AATS8i,159.66430443330165
AATS8m,70.75877584070795
AATS8p,1.3364381841626198
AATS8s,2.848191849666776
AATS8v,170.84985522356487
AMID_C,1.546765357194069
AMID_N,0.07962386852603222
AMID_O,0.2521738929655269
AMID_X,0.12610670283414613
AMID_h,0.4579044643257052
ATS0dv,379.2098765432099
ATS0pe,305.05969999999985
ATS0se,373.76140199999986
ATS1dv,373.22222222222223
ATS1pe,321.5185000000001
ATS1se,383.82532399999974
ATS2dv,546.3333333333334
ATS2pe,535.7636
ATS2se,646.9254639999997
ATS3dv,623.4444444444446
ATS3pe,714.0103000000003
ATS3se,869.5492919999997
ATS4dv,658.9382716049383
ATS4pe,798.1463
ATS4se,983.0987930000001
ATS5dv,706.0
ATS5pe,769.478
ATS5se,934.4273559999998
ATS6dv,605.7777777777778
ATS6pe,838.0600999999999
ATS6se,1023.7069119999999
ATS7dv,446.33333333333337
ATS7pe,820.0764999999998
ATS7se,1006.1692079999997
ATS8dv,230.66666666666666
ATS8pe,695.8807999999998
ATS8se,872.16132
ATSC0Z,646.8510638297873
ATSC0c,1.0584462665168275
ATSC0d,34.2127659574468
ATSC0i,64.66356585370694
ATSC0m,3024.0200909361706
ATSC0p,12.605199329524853
ATSC0s,102.90988821761083
ATSC0v,2404.9833340458445
ATSC1Z,-8.121321865097306
ATSC1c,-0.5401962048184215
ATSC1d,11.948392937980984
ATSC1i,-0.16453462433952692
ATSC1m,-32.19880382707085
ATSC1p,0.8317971574726062
ATSC1s,-11.82723119916038
ATSC1v,119.98502450284089
ATSC2Z,88.02897238569497
ATSC2c,-0.14169487548182982
ATSC2d,3.049796287913079
ATSC2i,3.7744550968545383
ATSC2m,420.93330821910376
ATSC2p,1.9120853135235216
ATSC2s,1.5900373339338911
ATSC2v,412.59557528178163
ATSC3Z,-168.05568130375732
ATSC3c,0.3054517872822299
ATSC3d,3.7148030783159767
ATSC3i,-17.180759946017613
ATSC3m,-795.4689501272065
ATSC3p,-3.8079544978170308
ATSC3s,5.619165878541104
ATSC3v,-773.5009267102544
ATSC4Z,366.8003621548212
ATSC4c,-0.345018830561031
ATSC4d,-0.8211860570393867
ATSC4i,26.782578934426574
ATSC4m,1729.6969255101856
ATSC4p,7.272563051274141
ATSC4s,-1.6677216578560143
ATSC4v,1314.2766300442981
ATSC5Z,-91.76007243096423
ATSC5c,0.34539359683147774
ATSC5d,-11.035762788592125
ATSC5i,-16.54353732295425
ATSC5m,-438.717012757356
ATSC5p,-4.195860149366374
ATSC5s,33.71187469766095
ATSC5v,-484.13804457992217
ATSC6Z,16.84925305568132
ATSC6c,-0.15766637554414784
ATSC6d,-22.255771842462657
ATSC6i,-10.931597617631045
ATSC6m,100.21706419375305
ATSC6p,2.2907062643019565
ATSC6s,-31.173736579009997
ATSC6v,-21.339080864766913
ATSC7Z,-93.22725215029419
ATSC7c,-0.02674955640644835
ATSC7d,-11.110004526935262
ATSC7i,-14.744274627515239
ATSC7m,-484.94862251380636
ATSC7p,-6.390463840765438
ATSC7s,-40.9396790878291
ATSC7v,-1307.727112787105
ATSC8Z,39.69850611136259
ATSC8c,0.13047374983366977
ATSC8d,-10.000905387052958
ATSC8i,-9.130523651624214
ATSC8m,182.33744600452667
ATSC8p,-0.34768124037979264
ATSC8s,-18.476283958138012
ATSC8v,-115.20392020050352
AXp-0d,0.7351806242774245
AXp-1d,0.4394816101916677
AXp-2d,0.2891576433069946
AXp-3d,0.17180563931832515
AXp-4d,0.10599539894610231
AXp-5d,0.06637771974666136
AXp-6d,0.042812764016667344
AXp-7d,0.025601470018225502
GATS1Z,0.5689099401355173
GATS1c,1.4098639313299988
GATS1d,0.8368996852472335
GATS1i,1.1117581082951318
GATS1m,0.5715075190251242
GATS1p,0.8063574552946112
GATS1s,0.7484622119662081
GATS1v,0.8223180604464748
GATS2Z,0.5886161579414162
GATS2c,0.9327522010327045
GATS2d,1.1906356770365045
GATS2i,1.071275354938497
GATS2m,0.5910764587708349
GATS2p,0.8016108618226188
GATS2s,0.6189276036806026
GATS2v,0.8115780800854272
GATS3Z,0.9555101040003346
GATS3c,0.911765990501685
GATS3d,1.0145070104025329
GATS3i,1.1469949757013278
GATS3m,0.9576463633227648
GATS3p,1.0620384823303295
GATS3s,0.8816284501371492
GATS3v,1.0617376993688012
GATS4Z,0.5845549634892441
GATS4c,1.2123082180515272
GATS4d,1.1240248756218907
GATS4i,0.8787845059113323
GATS4m,0.585479102140453
GATS4p,0.6981783470582007
GATS4s,1.1275565763530038
GATS4v,0.7461718265316477
GATS5Z,0.8968914250196787
GATS5c,1.1426877041873693
GATS5d,1.2633920912677994
GATS5i,1.113176292501641
GATS5m,0.8974601360510746
GATS5p,1.060801592379841
GATS5s,1.1548631170729422
GATS5v,0.9814830283645625
GATS6Z,0.8334866593422415
GATS6c,1.4075206328895287
GATS6d,1.3074734594742825
GATS6i,1.0555097274052336
GATS6m,0.830185063471805
GATS6p,0.860675494516254
GATS6s,1.5317708079386647
GATS6v,0.9102229825963899
GATS7Z,1.1829163999159231
GATS7c,1.3183915006273752
GATS7d,0.9838005096468877
GATS7i,1.032938082077144
GATS7m,1.1833975098739844
GATS7p,1.193032144500128
GATS7s,1.5845248317048364
GATS7v,1.1344444715082578
GATS8Z,1.108870923140245
GATS8c,0.7168481370488139
GATS8d,0.9578270153656498
GATS8i,0.9755327264601882
GATS8m,1.1087677735647854
GATS8p,1.050698018685963
GATS8s,0.95158520720825
GATS8v,1.0649846605629913
MATS1Z,-0.012042709327662349
MATS1c,-0.4895358380705456
MATS1d,0.33498324703015536
MATS1i,-0.0024406158754674673
MATS1m,-0.010213082587890086
MATS1p,0.06329501281405311
MATS1s,-0.11023709446261977
MATS1v,0.047853835382027476
MATS2Z,0.07706214635530485
MATS2c,-0.0758062640861312
MATS2d,0.05047803152910143
MATS2i,0.03305326600194941
MATS2m,0.07882216981644723
MATS2p,0.08589686501126302
MATS2s,0.008749232967599076
MATS2v,0.09714764130986678
MATS3Z,-0.11100794804169578
MATS3c,0.12330452884670118
MATS3d,0.04639303482587062
MATS3i,-0.11352405426203623
MATS3m,-0.11239415663948332
MATS3p,-0.12907650732676368
MATS3s,0.02333027828040379
MATS3v,-0.13742126434925736
MATS4Z,0.21321281494638508
MATS4c,-0.12256369018888236
MATS4d,-0.009024875621890577
MATS4i,0.15573297801310626
MATS4m,0.21506670737445088
MATS4p,0.21693300008942837
MATS4s,-0.006093324501799943
MATS4v,0.20547668913169945
MATS5Z,-0.057476368387742165
MATS5c,0.1322164022529215
MATS5d,-0.13069351518270722
MATS5i,-0.10365937698181257
MATS5m,-0.05878136576002981
MATS5p,-0.13486869506895358
MATS5s,0.1327289523029962
MATS5v,-0.08156371703479794
MATS6Z,0.009639854816845355
MATS6c,-0.055127005944847124
MATS6d,-0.2407401966545228
MATS6i,-0.06256308047400223
MATS6m,0.012264536525491056
MATS6p,0.06725333461233504
MATS6s,-0.1121052345792648
MATS6v,-0.0032836569180154647
MATS7Z,-0.055072061476486044
MATS7c,-0.009656961846402431
MATS7d,-0.1240848602515876
MATS7i,-0.08712775182515005
MATS7m,-0.06127789023620409
MATS7p,-0.19372042386675195
MATS7s,-0.15201277042826902
MATS7v,-0.20777715878491654
MATS8Z,0.025526383045363206
MATS8c,0.05127123082946754
MATS8d,-0.12158235371813494
MATS8i,-0.05872938462616301
MATS8m,0.025079022761608047
MATS8p,-0.01147231214806628
MATS8s,-0.07467529315388817
MATS8v,-0.019923911361602542
MAXsCl,6.115720167790273
MAXsOH,10.517424571680525
MINsCl,6.115720167790273
MINsOH,9.832022954643206
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,34.54144614812894
SpAD_D,276.2658373458236
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,-0.06709304400772642
SssNH2,0
SsssAs,0
SsssCH,-1.768670282672808
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,986
TMWC10,135.47566098054023
TSRW10,78.09816337039797
VE1_Dt,5.21632572203075
VE2_Dt,0.18629734721538393
VE3_Dt,2.681412686564145
VR1_Dt,171.55554818684567
VR2_Dt,6.126983863815917
VR3_Dt,6.174526527477335
Xc-3dv,1.287345584916483
Xc-4dv,0.0
Xc-5dv,0.1371950523781827
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.06415002990995841
Xch-6d,0.3991097701339528
Xch-7d,0.8205817735664922
Xp-0dv,16.829183409376146
Xp-1dv,9.438347691960578
Xp-2dv,7.742156945053915
Xp-3dv,4.96002746805686
Xp-4dv,3.841522391299773
Xp-5dv,2.550904849864298
Xp-6dv,1.6578420057816705
Xp-7dv,0.9019210864411427
Xpc-4d,5.122364752617066
Xpc-5d,8.696679773482767
Xpc-6d,14.242671323232578
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,49
nFRing,0
nHBAcc,4
nHBDon,2
nHRing,1
nSpiro,0
naRing,2
piPC10,7.023424971991114
AATS0dv,8.06829524560021
AATS0pe,6.490631914893614
AATS0se,7.952370255319146
AATS1dv,7.616780045351474
AATS1pe,6.561602040816328
AATS1se,7.833169877551015
AATS2dv,6.582329317269076
AATS2pe,6.454983132530121
AATS2se,7.794282698795177
AATS3dv,5.6676767676767685
AATS3pe,6.49100272727273
AATS3se,7.904993563636361
AATS4dv,5.271506172839507
AATS4pe,6.3851704
AATS4se,7.864790344000001
AATS5dv,6.086206896551724
AATS5pe,6.633431034482758
AATS5se,8.05540824137931
AATS6dv,4.769903762029747
AATS6pe,6.598898425196849
AATS6se,8.060684346456691
AATS7dv,3.628726287262873
AATS7pe,6.667288617886177
AATS7se,8.180237463414631
AATS8dv,2.0412979351032448
AATS8pe,6.158237168141591
AATS8se,7.718241769911505
AATSC0Z,13.762788592123135
AATSC0c,0.022520133330145266
AATSC0d,0.7279311905839745
AATSC0i,1.3758205500788712
AATSC0m,64.34085299864192
AATSC0p,0.2681957304154224
AATSC0s,2.1895720897364006
AATSC0v,51.16985817118818
AATSC1Z,-0.16574126255300625
AATSC1c,-0.01102441234323309
AATSC1d,0.2438447538363466
AATSC1i,-0.003357849476316876
AATSC1m,-0.6571184454504254
AATSC1p,0.016975452193318495
AATSC1s,-0.24137206528898736
AATSC1v,2.4486739694457325
AATSC2Z,1.060590028743313
AATSC2c,-0.0017071671744798775
AATSC2d,0.036744533589314204
AATSC2i,0.04547536261270528
AATSC2m,5.0714856411940215
AATSC2p,0.023037172452090623
AATSC2s,0.01915707631245652
AATSC2v,4.971031027491345
AATSC3Z,-1.5277789209432484
AATSC3c,0.0027768344298384536
AATSC3d,0.03377093707559979
AATSC3i,-0.1561887267819783
AATSC3m,-7.231535910247332
AATSC3p,-0.034617768161973005
AATSC3s,0.05108332616855549
AATSC3v,-7.031826606456858
AATSC4Z,2.9344028972385696
AATSC4c,-0.0027601506444882478
AATSC4d,-0.006569488456315094
AATSC4i,0.2142606314754126
AATSC4m,13.837575404081484
AATSC4p,0.05818050441019313
